dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
wdbc,C5.0,0.5,0.4,0.989,0.977,0.023,0.011,0.025
wdbc,C5.0,0.5,0.5,0.988,0.973,0.027,0.012,0.026
wdbc,C5.0,0.5,0.6,0.988,0.973,0.027,0.012,0.026
wdbc,C5.0,0.5,0.7,0.986,0.969,0.031,0.013,0.029
wdbc,C5.0,0.5,0.75,0.986,0.969,0.031,0.013,0.029
wdbc,C5.0,0.5,0.8,0.984,0.966,0.034,0.011,0.025
wdbc,C5.0,0.5,0.9,0.981,0.958,0.042,0.017,0.036
wdbc,C5.0,0.5,1,0.977,0.951,0.049,0.019,0.041
wdbc,C5.0,0.6,0.1,0.996,0.992,0.008,0.005,0.01
wdbc,C5.0,0.6,0.2,0.995,0.989,0.011,0.005,0.01
wdbc,C5.0,0.6,0.25,0.993,0.985,0.015,0.004,0.009
wdbc,C5.0,0.6,0.3,0.989,0.977,0.023,0.01,0.02
wdbc,C5.0,0.6,0.4,0.988,0.973,0.027,0.01,0.022
wdbc,C5.0,0.6,0.5,0.984,0.966,0.034,0.01,0.021
wdbc,C5.0,0.6,0.6,0.981,0.958,0.042,0.016,0.033
wdbc,C5.0,0.6,0.7,0.979,0.955,0.045,0.013,0.028
wdbc,C5.0,0.6,0.75,0.977,0.951,0.049,0.013,0.028
wdbc,C5.0,0.6,0.8,0.974,0.943,0.057,0.011,0.022
wdbc,C5.0,0.6,0.9,0.97,0.936,0.064,0.013,0.027
wdbc,C5.0,0.6,1,0.963,0.922,0.078,0.017,0.034
wdbc,C5.0,0.7,0.1,0.998,0.996,0.004,0.004,0.009
wdbc,C5.0,0.7,0.2,0.996,0.992,0.008,0.005,0.01
wdbc,C5.0,0.7,0.25,0.996,0.992,0.008,0.005,0.01
wdbc,C5.0,0.7,0.3,0.993,0.985,0.015,0.011,0.024
wdbc,C5.0,0.7,0.4,0.989,0.977,0.023,0.01,0.02
wdbc,C5.0,0.7,0.5,0.984,0.966,0.034,0.011,0.025
wdbc,C5.0,0.7,0.6,0.981,0.959,0.041,0.019,0.04
wdbc,C5.0,0.7,0.7,0.977,0.951,0.049,0.018,0.039
wdbc,C5.0,0.7,0.75,0.975,0.947,0.053,0.019,0.04
wdbc,C5.0,0.7,0.8,0.974,0.943,0.057,0.021,0.044
wdbc,C5.0,0.7,0.9,0.972,0.94,0.06,0.024,0.05
wdbc,C5.0,0.7,1,0.968,0.932,0.068,0.021,0.045
wdbc,C5.0,0.8,0.1,0.995,0.989,0.011,0.008,0.017
wdbc,C5.0,0.8,0.2,0.989,0.977,0.023,0.019,0.041
wdbc,C5.0,0.8,0.25,0.986,0.97,0.03,0.017,0.037
wdbc,C5.0,0.8,0.3,0.984,0.966,0.034,0.021,0.045
wdbc,C5.0,0.8,0.4,0.982,0.962,0.038,0.025,0.054
wdbc,C5.0,0.8,0.5,0.979,0.954,0.046,0.023,0.049
wdbc,C5.0,0.8,0.6,0.975,0.947,0.053,0.027,0.057
wdbc,C5.0,0.8,0.7,0.975,0.947,0.053,0.027,0.057
wdbc,C5.0,0.8,0.75,0.975,0.947,0.053,0.027,0.057
wdbc,C5.0,0.8,0.8,0.972,0.939,0.061,0.024,0.052
wdbc,C5.0,0.8,0.9,0.967,0.929,0.071,0.031,0.066
wdbc,C5.0,0.8,1,0.963,0.921,0.079,0.035,0.073
wdbc,C5.0,0.9,0.1,0.998,0.996,0.004,0.004,0.008
wdbc,C5.0,0.9,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,C5.0,0.9,0.25,0.993,0.985,0.015,0.007,0.016
wdbc,C5.0,0.9,0.3,0.989,0.977,0.023,0.007,0.016
wdbc,C5.0,0.9,0.4,0.984,0.966,0.034,0.011,0.024
wdbc,C5.0,0.9,0.5,0.979,0.955,0.045,0.01,0.021
wdbc,C5.0,0.9,0.6,0.975,0.947,0.053,0.014,0.031
wdbc,C5.0,0.9,0.7,0.974,0.943,0.057,0.014,0.03
wdbc,C5.0,0.9,0.75,0.974,0.943,0.057,0.014,0.03
wdbc,C5.0,0.9,0.8,0.974,0.943,0.057,0.014,0.03
wdbc,C5.0,0.9,0.9,0.968,0.933,0.067,0.02,0.043
wdbc,C5.0,0.9,1,0.965,0.925,0.075,0.02,0.043
wdbc,C5.0,1,0.1,0.995,0.989,0.011,0.005,0.01
wdbc,C5.0,1,0.2,0.989,0.977,0.023,0.01,0.021
wdbc,C5.0,1,0.25,0.988,0.973,0.027,0.008,0.017
wdbc,C5.0,1,0.3,0.984,0.966,0.034,0.016,0.034
wdbc,C5.0,1,0.4,0.979,0.955,0.045,0.019,0.042
wdbc,C5.0,1,0.5,0.974,0.943,0.057,0.022,0.049
wdbc,C5.0,1,0.6,0.97,0.936,0.064,0.027,0.058
wdbc,C5.0,1,0.7,0.967,0.929,0.071,0.031,0.067
wdbc,C5.0,1,0.75,0.965,0.925,0.075,0.033,0.07
wdbc,C5.0,1,0.8,0.965,0.925,0.075,0.033,0.07
wdbc,C5.0,1,0.9,0.961,0.918,0.082,0.033,0.07
wdbc,C5.0,1,1,0.956,0.907,0.093,0.036,0.077
wdbc,JRip,0.1,0.1,1,1,0,0,0
wdbc,JRip,0.1,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.8,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.1,0.9,0.997,0.993,0.007,0.005,0.01
wdbc,JRip,0.1,1,0.995,0.989,0.011,0.008,0.016
wdbc,JRip,0.2,0.1,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.2,0.7,0.996,0.992,0.008,0.005,0.01
wdbc,JRip,0.2,0.75,0.996,0.992,0.008,0.005,0.01
wdbc,JRip,0.2,0.8,0.996,0.992,0.008,0.005,0.01
wdbc,JRip,0.2,0.9,0.995,0.989,0.011,0.005,0.01
wdbc,JRip,0.2,1,0.993,0.985,0.015,0.007,0.016
wdbc,JRip,0.3,0.1,1,1,0,0,0
wdbc,JRip,0.3,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.3,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.3,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,JRip,0.3,0.4,0.996,0.993,0.007,0.008,0.016
wdbc,JRip,0.3,0.5,0.996,0.993,0.007,0.008,0.016
wdbc,JRip,0.3,0.6,0.996,0.993,0.007,0.008,0.016
wdbc,JRip,0.3,0.7,0.993,0.985,0.015,0.007,0.015
wdbc,JRip,0.3,0.75,0.993,0.985,0.015,0.007,0.015
wdbc,JRip,0.3,0.8,0.993,0.985,0.015,0.007,0.015
wdbc,JRip,0.3,0.9,0.988,0.974,0.026,0.012,0.025
wdbc,JRip,0.3,1,0.988,0.974,0.026,0.012,0.025
wdbc,JRip,0.4,0.1,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.4,0.2,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.4,0.25,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.4,0.3,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.4,0.4,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.4,0.5,0.989,0.978,0.022,0.015,0.031
wdbc,JRip,0.4,0.6,0.989,0.978,0.022,0.015,0.031
wdbc,JRip,0.4,0.7,0.986,0.97,0.03,0.017,0.036
wdbc,JRip,0.4,0.75,0.984,0.966,0.034,0.021,0.045
wdbc,JRip,0.4,0.8,0.984,0.966,0.034,0.021,0.045
wdbc,JRip,0.4,0.9,0.975,0.947,0.053,0.028,0.059
wdbc,JRip,0.4,1,0.975,0.947,0.053,0.028,0.059
wdbc,JRip,0.5,0.1,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.5,0.2,0.993,0.985,0.015,0.007,0.016
wdbc,JRip,0.5,0.25,0.993,0.985,0.015,0.007,0.016
wdbc,JRip,0.5,0.3,0.993,0.985,0.015,0.007,0.016
wdbc,JRip,0.5,0.4,0.993,0.985,0.015,0.007,0.016
wdbc,JRip,0.5,0.5,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.5,0.6,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.5,0.7,0.988,0.974,0.026,0.013,0.029
wdbc,JRip,0.5,0.75,0.988,0.974,0.026,0.013,0.029
wdbc,JRip,0.5,0.8,0.988,0.974,0.026,0.013,0.029
wdbc,JRip,0.5,0.9,0.982,0.962,0.038,0.014,0.03
wdbc,JRip,0.5,1,0.981,0.958,0.042,0.016,0.034
wdbc,JRip,0.6,0.1,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.6,0.2,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.6,0.25,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.6,0.3,0.996,0.992,0.008,0.008,0.017
wdbc,JRip,0.6,0.4,0.995,0.989,0.011,0.008,0.017
wdbc,JRip,0.6,0.5,0.993,0.985,0.015,0.012,0.024
wdbc,JRip,0.6,0.6,0.989,0.978,0.022,0.019,0.041
wdbc,JRip,0.6,0.7,0.988,0.974,0.026,0.023,0.049
wdbc,JRip,0.6,0.75,0.984,0.967,0.033,0.031,0.065
wdbc,JRip,0.6,0.8,0.984,0.967,0.033,0.031,0.065
wdbc,JRip,0.6,0.9,0.979,0.955,0.045,0.035,0.073
wdbc,JRip,0.6,1,0.975,0.948,0.052,0.039,0.082
wdbc,JRip,0.7,0.1,0.996,0.993,0.007,0.005,0.01
wdbc,JRip,0.7,0.2,0.996,0.993,0.007,0.005,0.01
wdbc,JRip,0.7,0.25,0.995,0.989,0.011,0.005,0.01
wdbc,JRip,0.7,0.3,0.995,0.989,0.011,0.005,0.01
wdbc,JRip,0.7,0.4,0.991,0.981,0.019,0.006,0.013
wdbc,JRip,0.7,0.5,0.991,0.981,0.019,0.006,0.013
wdbc,JRip,0.7,0.6,0.989,0.978,0.022,0.007,0.016
wdbc,JRip,0.7,0.7,0.986,0.97,0.03,0.01,0.021
wdbc,JRip,0.7,0.75,0.984,0.966,0.034,0.013,0.028
wdbc,JRip,0.7,0.8,0.984,0.966,0.034,0.013,0.028
wdbc,JRip,0.7,0.9,0.975,0.948,0.052,0.016,0.034
wdbc,JRip,0.7,1,0.974,0.944,0.056,0.019,0.04
wdbc,JRip,0.8,0.1,0.995,0.989,0.011,0.008,0.017
wdbc,JRip,0.8,0.2,0.989,0.978,0.022,0.015,0.031
wdbc,JRip,0.8,0.25,0.989,0.978,0.022,0.015,0.031
wdbc,JRip,0.8,0.3,0.988,0.974,0.026,0.015,0.031
wdbc,JRip,0.8,0.4,0.988,0.974,0.026,0.015,0.031
wdbc,JRip,0.8,0.5,0.988,0.974,0.026,0.015,0.031
wdbc,JRip,0.8,0.6,0.986,0.97,0.03,0.018,0.039
wdbc,JRip,0.8,0.7,0.984,0.966,0.034,0.019,0.041
wdbc,JRip,0.8,0.75,0.982,0.963,0.037,0.023,0.048
wdbc,JRip,0.8,0.8,0.982,0.963,0.037,0.023,0.048
wdbc,JRip,0.8,0.9,0.975,0.948,0.052,0.021,0.045
wdbc,JRip,0.8,1,0.97,0.936,0.064,0.025,0.054
wdbc,JRip,0.9,0.1,0.996,0.993,0.007,0.005,0.01
wdbc,JRip,0.9,0.2,0.993,0.985,0.015,0.012,0.024
wdbc,JRip,0.9,0.25,0.991,0.981,0.019,0.011,0.023
wdbc,JRip,0.9,0.3,0.988,0.974,0.026,0.013,0.028
wdbc,JRip,0.9,0.4,0.984,0.967,0.033,0.013,0.028
wdbc,JRip,0.9,0.5,0.982,0.963,0.037,0.017,0.035
wdbc,JRip,0.9,0.6,0.979,0.955,0.045,0.02,0.043
wdbc,JRip,0.9,0.7,0.979,0.955,0.045,0.02,0.043
wdbc,JRip,0.9,0.75,0.979,0.955,0.045,0.02,0.043
wdbc,JRip,0.9,0.8,0.979,0.955,0.045,0.02,0.043
wdbc,JRip,0.9,0.9,0.972,0.94,0.06,0.026,0.055
wdbc,JRip,0.9,1,0.972,0.94,0.06,0.026,0.055
wdbc,JRip,1,0.1,0.996,0.993,0.007,0.005,0.01
wdbc,JRip,1,0.2,0.991,0.981,0.019,0.012,0.026
wdbc,JRip,1,0.25,0.989,0.978,0.022,0.012,0.024
wdbc,JRip,1,0.3,0.989,0.978,0.022,0.012,0.024
wdbc,JRip,1,0.4,0.989,0.978,0.022,0.012,0.024
wdbc,JRip,1,0.5,0.986,0.97,0.03,0.018,0.039
wdbc,JRip,1,0.6,0.986,0.97,0.03,0.018,0.039
wdbc,JRip,1,0.7,0.982,0.962,0.038,0.017,0.035
wdbc,JRip,1,0.75,0.982,0.962,0.038,0.017,0.035
wdbc,JRip,1,0.8,0.982,0.962,0.038,0.017,0.035
wdbc,JRip,1,0.9,0.979,0.955,0.045,0.016,0.034
wdbc,JRip,1,1,0.974,0.943,0.057,0.02,0.042
wdbc,PART,0.1,0.1,1,1,0,0,0
wdbc,PART,0.1,0.2,1,1,0,0,0
wdbc,PART,0.1,0.25,1,1,0,0,0
wdbc,PART,0.1,0.3,1,1,0,0,0
wdbc,PART,0.1,0.4,1,1,0,0,0
wdbc,PART,0.1,0.5,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.1,0.6,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.1,0.7,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.1,0.75,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.1,0.8,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.1,0.9,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.1,1,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.2,0.1,1,1,0,0,0
wdbc,PART,0.2,0.2,1,1,0,0,0
wdbc,PART,0.2,0.25,1,1,0,0,0
wdbc,PART,0.2,0.3,1,1,0,0,0
wdbc,PART,0.2,0.4,0.998,0.996,0.004,0.004,0.009
wdbc,PART,0.2,0.5,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.2,0.6,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.2,0.7,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.2,0.75,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.2,0.8,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.2,0.9,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.2,1,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.1,0.998,0.996,0.004,0.004,0.008
wdbc,PART,0.3,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,PART,0.3,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,PART,0.3,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,PART,0.3,0.4,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.3,0.5,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.6,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.7,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.75,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.8,0.993,0.985,0.015,0.007,0.016
wdbc,PART,0.3,0.9,0.991,0.981,0.019,0.009,0.019
wdbc,PART,0.3,1,0.991,0.981,0.019,0.009,0.019
wdbc,PART,0.4,0.1,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.4,0.2,0.995,0.989,0.011,0.008,0.017
wdbc,PART,0.4,0.25,0.995,0.989,0.011,0.008,0.017
wdbc,PART,0.4,0.3,0.993,0.985,0.015,0.012,0.025
wdbc,PART,0.4,0.4,0.991,0.981,0.019,0.015,0.033
wdbc,PART,0.4,0.5,0.991,0.981,0.019,0.015,0.033
wdbc,PART,0.4,0.6,0.991,0.981,0.019,0.015,0.033
wdbc,PART,0.4,0.7,0.989,0.977,0.023,0.015,0.031
wdbc,PART,0.4,0.75,0.989,0.977,0.023,0.015,0.031
wdbc,PART,0.4,0.8,0.986,0.97,0.03,0.013,0.029
wdbc,PART,0.4,0.9,0.984,0.966,0.034,0.013,0.028
wdbc,PART,0.4,1,0.984,0.966,0.034,0.013,0.028
wdbc,PART,0.5,0.1,0.993,0.985,0.015,0.004,0.008
wdbc,PART,0.5,0.2,0.991,0.981,0.019,0.006,0.013
wdbc,PART,0.5,0.25,0.988,0.974,0.026,0.008,0.017
wdbc,PART,0.5,0.3,0.984,0.966,0.034,0.01,0.021
wdbc,PART,0.5,0.4,0.984,0.966,0.034,0.01,0.021
wdbc,PART,0.5,0.5,0.981,0.958,0.042,0.013,0.028
wdbc,PART,0.5,0.6,0.979,0.955,0.045,0.015,0.032
wdbc,PART,0.5,0.7,0.979,0.955,0.045,0.015,0.032
wdbc,PART,0.5,0.75,0.977,0.951,0.049,0.017,0.037
wdbc,PART,0.5,0.8,0.977,0.951,0.049,0.017,0.037
wdbc,PART,0.5,0.9,0.975,0.947,0.053,0.017,0.036
wdbc,PART,0.5,1,0.974,0.944,0.056,0.018,0.037
wdbc,PART,0.6,0.1,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.6,0.2,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.6,0.25,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.6,0.3,0.993,0.985,0.015,0.004,0.009
wdbc,PART,0.6,0.4,0.991,0.981,0.019,0.006,0.014
wdbc,PART,0.6,0.5,0.988,0.973,0.027,0.01,0.022
wdbc,PART,0.6,0.6,0.982,0.962,0.038,0.017,0.036
wdbc,PART,0.6,0.7,0.981,0.958,0.042,0.019,0.041
wdbc,PART,0.6,0.75,0.977,0.951,0.049,0.017,0.037
wdbc,PART,0.6,0.8,0.975,0.947,0.053,0.019,0.041
wdbc,PART,0.6,0.9,0.974,0.943,0.057,0.022,0.047
wdbc,PART,0.6,1,0.972,0.94,0.06,0.021,0.045
wdbc,PART,0.7,0.1,0.995,0.988,0.012,0.008,0.017
wdbc,PART,0.7,0.2,0.988,0.973,0.027,0.012,0.026
wdbc,PART,0.7,0.25,0.986,0.97,0.03,0.015,0.032
wdbc,PART,0.7,0.3,0.982,0.962,0.038,0.014,0.03
wdbc,PART,0.7,0.4,0.979,0.954,0.046,0.018,0.04
wdbc,PART,0.7,0.5,0.975,0.947,0.053,0.023,0.049
wdbc,PART,0.7,0.6,0.975,0.947,0.053,0.023,0.049
wdbc,PART,0.7,0.7,0.972,0.94,0.06,0.028,0.059
wdbc,PART,0.7,0.75,0.972,0.94,0.06,0.028,0.059
wdbc,PART,0.7,0.8,0.972,0.94,0.06,0.028,0.059
wdbc,PART,0.7,0.9,0.968,0.932,0.068,0.029,0.062
wdbc,PART,0.7,1,0.968,0.932,0.068,0.029,0.062
wdbc,PART,0.8,0.1,0.995,0.989,0.011,0.005,0.01
wdbc,PART,0.8,0.2,0.991,0.981,0.019,0.009,0.019
wdbc,PART,0.8,0.25,0.989,0.977,0.023,0.01,0.021
wdbc,PART,0.8,0.3,0.986,0.97,0.03,0.015,0.031
wdbc,PART,0.8,0.4,0.986,0.97,0.03,0.015,0.031
wdbc,PART,0.8,0.5,0.975,0.947,0.053,0.02,0.043
wdbc,PART,0.8,0.6,0.975,0.947,0.053,0.02,0.043
wdbc,PART,0.8,0.7,0.974,0.943,0.057,0.023,0.05
wdbc,PART,0.8,0.75,0.972,0.94,0.06,0.023,0.049
wdbc,PART,0.8,0.8,0.967,0.928,0.072,0.03,0.065
wdbc,PART,0.8,0.9,0.967,0.928,0.072,0.03,0.065
wdbc,PART,0.8,1,0.965,0.924,0.076,0.029,0.063
wdbc,PART,0.9,0.1,0.996,0.992,0.008,0.005,0.01
wdbc,PART,0.9,0.2,0.988,0.974,0.026,0.01,0.021
wdbc,PART,0.9,0.25,0.988,0.974,0.026,0.01,0.021
wdbc,PART,0.9,0.3,0.982,0.962,0.038,0.016,0.035
wdbc,PART,0.9,0.4,0.981,0.959,0.041,0.019,0.04
wdbc,PART,0.9,0.5,0.974,0.944,0.056,0.026,0.054
wdbc,PART,0.9,0.6,0.972,0.94,0.06,0.025,0.053
wdbc,PART,0.9,0.7,0.968,0.933,0.067,0.025,0.054
wdbc,PART,0.9,0.75,0.968,0.933,0.067,0.025,0.054
wdbc,PART,0.9,0.8,0.967,0.929,0.071,0.027,0.058
wdbc,PART,0.9,0.9,0.965,0.925,0.075,0.03,0.063
wdbc,PART,0.9,1,0.961,0.918,0.082,0.031,0.065
wdbc,PART,1,0.1,0.998,0.996,0.004,0.004,0.009
wdbc,PART,1,0.2,0.996,0.992,0.008,0.005,0.01
wdbc,PART,1,0.25,0.995,0.989,0.011,0.005,0.01
wdbc,PART,1,0.3,0.991,0.981,0.019,0.011,0.023
wdbc,PART,1,0.4,0.986,0.97,0.03,0.022,0.047
wdbc,PART,1,0.5,0.979,0.955,0.045,0.029,0.061
wdbc,PART,1,0.6,0.973,0.944,0.056,0.036,0.076
wdbc,PART,1,0.7,0.972,0.94,0.06,0.037,0.077
wdbc,PART,1,0.75,0.968,0.933,0.067,0.037,0.077
wdbc,PART,1,0.8,0.966,0.929,0.071,0.038,0.079
wdbc,PART,1,0.9,0.963,0.922,0.078,0.042,0.088
wdbc,PART,1,1,0.961,0.919,0.081,0.044,0.091
wdbc,bayesglm,0.1,0.1,1,1,0,0,0
wdbc,bayesglm,0.1,0.2,1,1,0,0,0
wdbc,bayesglm,0.1,0.25,1,1,0,0,0
wdbc,bayesglm,0.1,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,bayesglm,0.1,0.8,0.996,0.992,0.008,0.005,0.01
wdbc,bayesglm,0.1,0.9,0.995,0.989,0.011,0.005,0.01
wdbc,bayesglm,0.1,1,0.995,0.989,0.011,0.005,0.01
wdbc,bayesglm,0.2,0.1,0.998,0.996,0.004,0.004,0.009
wdbc,bayesglm,0.2,0.2,0.996,0.992,0.008,0.008,0.017
wdbc,bayesglm,0.2,0.25,0.996,0.992,0.008,0.008,0.017
wdbc,bayesglm,0.2,0.3,0.993,0.985,0.015,0.007,0.016
wdbc,bayesglm,0.2,0.4,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.5,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.6,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.7,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.75,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.8,0.991,0.981,0.019,0.011,0.023
wdbc,bayesglm,0.2,0.9,0.989,0.978,0.022,0.012,0.025
wdbc,bayesglm,0.2,1,0.988,0.974,0.026,0.013,0.028
