"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","rfRules",0.1,0.1,1,1
"waveform-5000","Fold_1","rfRules",0.1,0.2,0.999,0.996731342503007
"waveform-5000","Fold_1","rfRules",0.1,0.25,0.998,0.993475991649269
"waveform-5000","Fold_1","rfRules",0.1,0.3,0.997,0.990194027509022
"waveform-5000","Fold_1","rfRules",0.1,0.4,0.996,0.986951983298539
"waveform-5000","Fold_1","rfRules",0.1,0.5,0.995,0.983656712515036
"waveform-5000","Fold_1","rfRules",0.1,0.6,0.995,0.983656712515036
"waveform-5000","Fold_1","rfRules",0.1,0.7,0.993,0.977212354810146
"waveform-5000","Fold_1","rfRules",0.1,0.75,0.993,0.977212354810146
"waveform-5000","Fold_1","rfRules",0.1,0.8,0.992,0.973903966597077
"waveform-5000","Fold_1","rfRules",0.1,0.9,0.991,0.970582082527064
"waveform-5000","Fold_1","rfRules",0.1,1,0.99,0.967379958246346
"waveform-5000","Fold_1","rfRules",0.2,0.1,1,1
"waveform-5000","Fold_1","rfRules",0.2,0.2,0.999,0.99671795410387
"waveform-5000","Fold_1","rfRules",0.2,0.25,0.999,0.99671795410387
"waveform-5000","Fold_1","rfRules",0.2,0.3,0.996,0.986844874763208
"waveform-5000","Fold_1","rfRules",0.2,0.4,0.991,0.970461586934832
"waveform-5000","Fold_1","rfRules",0.2,0.5,0.991,0.970461586934832
"waveform-5000","Fold_1","rfRules",0.2,0.6,0.989,0.963897495142572
"waveform-5000","Fold_1","rfRules",0.2,0.7,0.988,0.960695943821402
"waveform-5000","Fold_1","rfRules",0.2,0.75,0.986,0.953957061671227
"waveform-5000","Fold_1","rfRules",0.2,0.8,0.985,0.950566833640917
"waveform-5000","Fold_1","rfRules",0.2,0.9,0.983,0.94397574479304
"waveform-5000","Fold_1","rfRules",0.2,1,0.982,0.940801936434435
"waveform-5000","Fold_1","rfRules",0.3,0.1,1,1
"waveform-5000","Fold_1","rfRules",0.3,0.2,1,1
"waveform-5000","Fold_1","rfRules",0.3,0.25,0.999,0.996731342503007
"waveform-5000","Fold_1","rfRules",0.3,0.3,0.997,0.990153862311611
"waveform-5000","Fold_1","rfRules",0.3,0.4,0.995,0.983656712515036
"waveform-5000","Fold_1","rfRules",0.3,0.5,0.992,0.973797295880935
"waveform-5000","Fold_1","rfRules",0.3,0.6,0.988,0.960371975060763
"waveform-5000","Fold_1","rfRules",0.3,0.7,0.983,0.944205219765793
"waveform-5000","Fold_1","rfRules",0.3,0.75,0.982,0.940801936434435
"waveform-5000","Fold_1","rfRules",0.3,0.8,0.981,0.937384655945162
"waveform-5000","Fold_1","rfRules",0.3,0.9,0.979,0.930507756658019
"waveform-5000","Fold_1","rfRules",0.3,1,0.976,0.920415959252971
"waveform-5000","Fold_1","rfRules",0.4,0.1,0.998,0.993449323970234
"waveform-5000","Fold_1","rfRules",0.4,0.2,0.993,0.977025678727091
"waveform-5000","Fold_1","rfRules",0.4,0.25,0.993,0.977025678727091
"waveform-5000","Fold_1","rfRules",0.4,0.3,0.991,0.970461586934832
"waveform-5000","Fold_1","rfRules",0.4,0.4,0.988,0.960695943821402
"waveform-5000","Fold_1","rfRules",0.4,0.5,0.986,0.953957061671227
"waveform-5000","Fold_1","rfRules",0.4,0.6,0.981,0.937895507557136
