"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","lvq",0.1,0.1,1,1
"waveform-5000","Fold_1","lvq",0.1,0.2,1,1
"waveform-5000","Fold_1","lvq",0.1,0.25,1,1
"waveform-5000","Fold_1","lvq",0.1,0.3,0.998,0.995341383422779
"waveform-5000","Fold_1","lvq",0.1,0.4,0.997,0.993005949605536
"waveform-5000","Fold_1","lvq",0.1,0.5,0.996,0.990666417771141
"waveform-5000","Fold_1","lvq",0.1,0.6,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.1,0.7,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.1,0.75,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.1,0.8,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.1,0.9,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.1,1,0.994,0.985999626656711
"waveform-5000","Fold_1","lvq",0.2,0.1,0.999,0.997668649868512
"waveform-5000","Fold_1","lvq",0.2,0.2,0.997,0.993005949605536
"waveform-5000","Fold_1","lvq",0.2,0.25,0.996,0.990682766845558
"waveform-5000","Fold_1","lvq",0.2,0.3,0.994,0.986048588117117
"waveform-5000","Fold_1","lvq",0.2,0.4,0.989,0.97435514855363
"waveform-5000","Fold_1","lvq",0.2,0.5,0.988,0.972048300536673
"waveform-5000","Fold_1","lvq",0.2,0.6,0.987,0.969692448290654
"waveform-5000","Fold_1","lvq",0.2,0.7,0.985,0.96496833137156
"waveform-5000","Fold_1","lvq",0.2,0.75,0.985,0.96496833137156
"waveform-5000","Fold_1","lvq",0.2,0.8,0.985,0.96496833137156
"waveform-5000","Fold_1","lvq",0.2,0.9,0.984,0.962600044879946
"waveform-5000","Fold_1","lvq",0.2,1,0.981,0.955626553070642
"waveform-5000","Fold_1","lvq",0.3,0.1,0.995,0.988343249342559
"waveform-5000","Fold_1","lvq",0.3,0.2,0.993,0.983680549079583
"waveform-5000","Fold_1","lvq",0.3,0.25,0.993,0.983680549079583
"waveform-5000","Fold_1","lvq",0.3,0.3,0.991,0.97905456982741
"waveform-5000","Fold_1","lvq",0.3,0.4,0.99,0.976706917113894
"waveform-5000","Fold_1","lvq",0.3,0.5,0.988,0.972097176234235
"waveform-5000","Fold_1","lvq",0.3,0.6,0.986,0.967446705606607
"waveform-5000","Fold_1","lvq",0.3,0.7,0.984,0.96273106738223
"waveform-5000","Fold_1","lvq",0.3,0.75,0.984,0.96273106738223
"waveform-5000","Fold_1","lvq",0.3,0.8,0.984,0.96273106738223
"waveform-5000","Fold_1","lvq",0.3,0.9,0.983,0.960367047764701
"waveform-5000","Fold_1","lvq",0.3,1,0.981,0.955704347501725
"waveform-5000","Fold_1","lvq",0.4,0.1,0.998,0.995341383422779
"waveform-5000","Fold_1","lvq",0.4,0.2,0.994,0.986024150268336
"waveform-5000","Fold_1","lvq",0.4,0.25,0.994,0.986024150268336
"waveform-5000","Fold_1","lvq",0.4,0.3,0.989,0.97435514855363
"waveform-5000","Fold_1","lvq",0.4,0.4,0.984,0.962534187553857
"waveform-5000","Fold_1","lvq",0.4,0.5,0.982,0.957850960998089
"waveform-5000","Fold_1","lvq",0.4,0.6,0.979,0.950782788037874
"waveform-5000","Fold_1","lvq",0.4,0.7,0.979,0.950782788037874
"waveform-5000","Fold_1","lvq",0.4,0.75,0.979,0.950782788037874
"waveform-5000","Fold_1","lvq",0.4,0.8,0.979,0.950782788037874
"waveform-5000","Fold_1","lvq",0.4,0.9,0.976,0.943602661954356
"waveform-5000","Fold_1","lvq",0.4,1,0.974,0.938902883783885
"waveform-5000","Fold_1","lvq",0.5,0.1,0.997,0.992993666274312
"waveform-5000","Fold_1","lvq",0.5,0.2,0.994,0.98597501682998
"waveform-5000","Fold_1","lvq",0.5,0.25,0.992,0.981332835542281
"waveform-5000","Fold_1","lvq",0.5,0.3,0.989,0.97435514855363
"waveform-5000","Fold_1","lvq",0.5,0.4,0.984,0.962600044879946
"waveform-5000","Fold_1","lvq",0.5,0.5,0.98,0.953332088855703
"waveform-5000","Fold_1","lvq",0.5,0.6,0.979,0.950955663920184
"waveform-5000","Fold_1","lvq",0.5,0.7,0.977,0.946284774769725
"waveform-5000","Fold_1","lvq",0.5,0.75,0.977,0.946284774769725
"waveform-5000","Fold_1","lvq",0.5,0.8,0.977,0.946284774769725
"waveform-5000","Fold_1","lvq",0.5,0.9,0.972,0.934550078539906
"waveform-5000","Fold_1","lvq",0.5,1,0.969,0.92760121816789
"waveform-5000","Fold_1","lvq",0.6,0.1,0.998,0.995349529372373
"waveform-5000","Fold_1","lvq",0.6,0.2,0.994,0.986072940652158
"waveform-5000","Fold_1","lvq",0.6,0.25,0.993,0.983765932577599
"waveform-5000","Fold_1","lvq",0.6,0.3,0.987,0.969798345878636
"waveform-5000","Fold_1","lvq",0.6,0.4,0.982,0.958072450805009
"waveform-5000","Fold_1","lvq",0.6,0.5,0.979,0.951041647238749
"waveform-5000","Fold_1","lvq",0.6,0.6,0.976,0.943998506626843
"waveform-5000","Fold_1","lvq",0.6,0.7,0.97,0.929751601663482
"waveform-5000","Fold_1","lvq",0.6,0.75,0.968,0.925068375107714
"waveform-5000","Fold_1","lvq",0.6,0.8,0.967,0.922794736940613
"waveform-5000","Fold_1","lvq",0.6,0.9,0.963,0.913283959876254
