"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","naive_bayes",0.1,0.1,0.999,0.997972244076925
"waveform-5000","Fold_1","naive_bayes",0.1,0.2,0.999,0.997972244076925
"waveform-5000","Fold_1","naive_bayes",0.1,0.25,0.997,0.99391964198852
"waveform-5000","Fold_1","naive_bayes",0.1,0.3,0.995,0.989861220384625
"waveform-5000","Fold_1","naive_bayes",0.1,0.4,0.994,0.987830552614606
"waveform-5000","Fold_1","naive_bayes",0.1,0.5,0.993,0.985805708538475
"waveform-5000","Fold_1","naive_bayes",0.1,0.6,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,0.7,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,0.75,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,0.8,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,0.9,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.1,1,0.992,0.983774070152808
"waveform-5000","Fold_1","naive_bayes",0.2,0.1,0.998,0.995943517538202
"waveform-5000","Fold_1","naive_bayes",0.2,0.2,0.995,0.989856366144608
"waveform-5000","Fold_1","naive_bayes",0.2,0.25,0.994,0.987830552614606
"waveform-5000","Fold_1","naive_bayes",0.2,0.3,0.993,0.985805708538475
"waveform-5000","Fold_1","naive_bayes",0.2,0.4,0.991,0.981758925965561
"waveform-5000","Fold_1","naive_bayes",0.2,0.5,0.99,0.979736986079309
"waveform-5000","Fold_1","naive_bayes",0.2,0.6,0.989,0.97771601286799
"waveform-5000","Fold_1","naive_bayes",0.2,0.7,0.988,0.975684383295171
"waveform-5000","Fold_1","naive_bayes",0.2,0.75,0.987,0.973664378843988
"waveform-5000","Fold_1","naive_bayes",0.2,0.8,0.987,0.973664378843988
"waveform-5000","Fold_1","naive_bayes",0.2,0.9,0.986,0.971645339911615
"waveform-5000","Fold_1","naive_bayes",0.2,1,0.986,0.971645339911615
"waveform-5000","Fold_1","naive_bayes",0.3,0.1,0.996,0.991887035076404
"waveform-5000","Fold_1","naive_bayes",0.3,0.2,0.993,0.9857921101558
"waveform-5000","Fold_1","naive_bayes",0.3,0.25,0.992,0.983766299649758
"waveform-5000","Fold_1","naive_bayes",0.3,0.3,0.989,0.977684005518137
"waveform-5000","Fold_1","naive_bayes",0.3,0.4,0.988,0.975661105229212
"waveform-5000","Fold_1","naive_bayes",0.3,0.5,0.986,0.971618208135843
"waveform-5000","Fold_1","naive_bayes",0.3,0.6,0.983,0.965528149307724
"waveform-5000","Fold_1","naive_bayes",0.3,0.7,0.98,0.959454583051205
"waveform-5000","Fold_1","naive_bayes",0.3,0.75,0.978,0.955400041356325
"waveform-5000","Fold_1","naive_bayes",0.3,0.8,0.976,0.951322210458423
"waveform-5000","Fold_1","naive_bayes",0.3,0.9,0.973,0.945224377180881
"waveform-5000","Fold_1","naive_bayes",0.3,1,0.97,0.939123623686592
"waveform-5000","Fold_1","naive_bayes",0.4,0.1,0.994,0.987818891275484
