dataset,fold,method,noise_levels,instance_level,accuracy,kappa
liver-disorders,Fold_1,bayesglm,0.1,0.1,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.2,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.25,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.3,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.4,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.5,1,1
liver-disorders,Fold_1,bayesglm,0.1,0.6,0.985507246376812,0.961730449251248
liver-disorders,Fold_1,bayesglm,0.1,0.7,0.971014492753623,0.924836601307189
liver-disorders,Fold_1,bayesglm,0.1,0.75,0.956521739130435,0.889245585874799
liver-disorders,Fold_1,bayesglm,0.1,0.8,0.956521739130435,0.889245585874799
liver-disorders,Fold_1,bayesglm,0.1,0.9,0.942028985507246,0.849673202614379
liver-disorders,Fold_1,bayesglm,0.1,1,0.91304347826087,0.774509803921569
liver-disorders,Fold_1,bayesglm,0.2,0.1,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.2,0.2,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.2,0.25,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.2,0.3,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.2,0.4,0.956521739130435,0.889245585874799
liver-disorders,Fold_1,bayesglm,0.2,0.5,0.927536231884058,0.821336095287416
liver-disorders,Fold_1,bayesglm,0.2,0.6,0.91304347826087,0.782105263157895
liver-disorders,Fold_1,bayesglm,0.2,0.7,0.91304347826087,0.782105263157895
liver-disorders,Fold_1,bayesglm,0.2,0.75,0.91304347826087,0.782105263157895
liver-disorders,Fold_1,bayesglm,0.2,0.8,0.91304347826087,0.782105263157895
liver-disorders,Fold_1,bayesglm,0.2,0.9,0.884057971014493,0.709473684210526
liver-disorders,Fold_1,bayesglm,0.2,1,0.855072463768116,0.636842105263158
liver-disorders,Fold_1,bayesglm,0.3,0.1,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.3,0.2,0.985507246376812,0.963081861958267
liver-disorders,Fold_1,bayesglm,0.3,0.25,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.3,0.3,0.971014492753623,0.924918389553863
liver-disorders,Fold_1,bayesglm,0.3,0.4,0.956521739130435,0.885445489762037
liver-disorders,Fold_1,bayesglm,0.3,0.5,0.927536231884058,0.809075816270061
liver-disorders,Fold_1,bayesglm,0.3,0.6,0.91304347826087,0.766891891891892
liver-disorders,Fold_1,bayesglm,0.3,0.7,0.884057971014493,0.699673558215452
liver-disorders,Fold_1,bayesglm,0.3,0.75,0.869565217391304,0.656336469286109
liver-disorders,Fold_1,bayesglm,0.3,0.8,0.869565217391304,0.656336469286109
liver-disorders,Fold_1,bayesglm,0.3,0.9,0.855072463768116,0.611486486486487
liver-disorders,Fold_1,bayesglm,0.3,1,0.797101449275362,0.47442872687704
liver-disorders,Fold_2,bayesglm,0.1,0.1,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.2,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.25,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.3,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.4,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.5,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.6,1,1
liver-disorders,Fold_2,bayesglm,0.1,0.7,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.75,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.8,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,0.9,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.1,1,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.2,0.1,1,1
liver-disorders,Fold_2,bayesglm,0.2,0.2,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.2,0.25,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.2,0.3,0.971014492753623,0.938282647584973
liver-disorders,Fold_2,bayesglm,0.2,0.4,0.956521739130435,0.908122503328895
liver-disorders,Fold_2,bayesglm,0.2,0.5,0.956521739130435,0.908122503328895
liver-disorders,Fold_2,bayesglm,0.2,0.6,0.956521739130435,0.908122503328895
liver-disorders,Fold_2,bayesglm,0.2,0.7,0.942028985507246,0.878414096916299
liver-disorders,Fold_2,bayesglm,0.2,0.75,0.927536231884058,0.84914735461303
liver-disorders,Fold_2,bayesglm,0.2,0.8,0.927536231884058,0.84914735461303
liver-disorders,Fold_2,bayesglm,0.2,0.9,0.927536231884058,0.84914735461303
liver-disorders,Fold_2,bayesglm,0.2,1,0.927536231884058,0.84914735461303
liver-disorders,Fold_2,bayesglm,0.3,0.1,1,1
liver-disorders,Fold_2,bayesglm,0.3,0.2,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.3,0.25,0.985507246376812,0.969374167776298
liver-disorders,Fold_2,bayesglm,0.3,0.3,0.971014492753623,0.93920704845815
liver-disorders,Fold_2,bayesglm,0.3,0.4,0.942028985507246,0.876565295169946
liver-disorders,Fold_2,bayesglm,0.3,0.5,0.942028985507246,0.876565295169946
liver-disorders,Fold_2,bayesglm,0.3,0.6,0.927536231884058,0.846870838881491
liver-disorders,Fold_2,bayesglm,0.3,0.7,0.91304347826087,0.817621145374449
liver-disorders,Fold_2,bayesglm,0.3,0.75,0.91304347826087,0.817621145374449
liver-disorders,Fold_2,bayesglm,0.3,0.8,0.91304347826087,0.817621145374449
liver-disorders,Fold_2,bayesglm,0.3,0.9,0.898550724637681,0.785619174434088
liver-disorders,Fold_2,bayesglm,0.3,1,0.898550724637681,0.785619174434088
liver-disorders,Fold_3,bayesglm,0.1,0.1,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.2,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.25,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.3,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.4,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.5,1,1
liver-disorders,Fold_3,bayesglm,0.1,0.6,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.1,0.7,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.1,0.75,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.1,0.8,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.1,0.9,0.971014492753623,0.941426146010187
liver-disorders,Fold_3,bayesglm,0.1,1,0.971014492753623,0.941426146010187
liver-disorders,Fold_3,bayesglm,0.2,0.1,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.2,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.25,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.3,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.4,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.5,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.6,1,1
liver-disorders,Fold_3,bayesglm,0.2,0.7,0.956521739130435,0.91134903640257
liver-disorders,Fold_3,bayesglm,0.2,0.75,0.956521739130435,0.91134903640257
liver-disorders,Fold_3,bayesglm,0.2,0.8,0.956521739130435,0.91134903640257
liver-disorders,Fold_3,bayesglm,0.2,0.9,0.956521739130435,0.91134903640257
liver-disorders,Fold_3,bayesglm,0.2,1,0.942028985507246,0.882152006831768
liver-disorders,Fold_3,bayesglm,0.3,0.1,1,1
liver-disorders,Fold_3,bayesglm,0.3,0.2,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.3,0.25,0.985507246376812,0.970799830723656
liver-disorders,Fold_3,bayesglm,0.3,0.3,0.956521739130435,0.912399492170969
liver-disorders,Fold_3,bayesglm,0.3,0.4,0.956521739130435,0.912399492170969
liver-disorders,Fold_3,bayesglm,0.3,0.5,0.942028985507246,0.883544303797468
liver-disorders,Fold_3,bayesglm,0.3,0.6,0.927536231884058,0.854859066049642
liver-disorders,Fold_3,bayesglm,0.3,0.7,0.91304347826087,0.825316455696202
liver-disorders,Fold_3,bayesglm,0.3,0.75,0.91304347826087,0.825316455696202
liver-disorders,Fold_3,bayesglm,0.3,0.8,0.898550724637681,0.796802692469499
liver-disorders,Fold_3,bayesglm,0.3,0.9,0.869565217391304,0.737198476512907
liver-disorders,Fold_3,bayesglm,0.3,1,0.840579710144927,0.680689945309213
liver-disorders,Fold_4,bayesglm,0.1,0.1,0.985507246376812,0.963081861958267
liver-disorders,Fold_4,bayesglm,0.1,0.2,0.985507246376812,0.963081861958267
liver-disorders,Fold_4,bayesglm,0.1,0.25,0.985507246376812,0.963081861958267
liver-disorders,Fold_4,bayesglm,0.1,0.3,0.985507246376812,0.963081861958267
liver-disorders,Fold_4,bayesglm,0.1,0.4,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.5,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.6,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.7,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.75,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.8,0.971014492753623,0.927368421052632
liver-disorders,Fold_4,bayesglm,0.1,0.9,0.956521739130435,0.889245585874799
liver-disorders,Fold_4,bayesglm,0.1,1,0.942028985507246,0.849836779107726
liver-disorders,Fold_4,bayesglm,0.2,0.1,1,1
liver-disorders,Fold_4,bayesglm,0.2,0.2,0.985507246376812,0.965309200603318
liver-disorders,Fold_4,bayesglm,0.2,0.25,0.985507246376812,0.965309200603318
