dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
badges2,multinom,0.2,0.5,0.949,0.875,0.125,0.021,0.051
badges2,multinom,0.2,0.6,0.939,0.85,0.15,0.028,0.069
badges2,multinom,0.2,0.7,0.929,0.825,0.175,0.03,0.073
badges2,multinom,0.2,0.75,0.929,0.825,0.175,0.03,0.073
badges2,multinom,0.2,0.8,0.929,0.825,0.175,0.03,0.073
badges2,multinom,0.2,0.9,0.912,0.784,0.216,0.033,0.083
badges2,multinom,0.2,1,0.912,0.784,0.216,0.033,0.083
badges2,multinom,0.3,0.1,0.98,0.949,0.051,0.022,0.055
badges2,multinom,0.3,0.2,0.969,0.925,0.075,0.025,0.061
badges2,multinom,0.3,0.25,0.966,0.917,0.083,0.027,0.065
badges2,multinom,0.3,0.3,0.963,0.908,0.092,0.033,0.08
badges2,multinom,0.3,0.4,0.956,0.891,0.109,0.031,0.075
badges2,multinom,0.3,0.5,0.942,0.856,0.144,0.026,0.063
badges2,multinom,0.3,0.6,0.935,0.839,0.161,0.022,0.055
badges2,multinom,0.3,0.7,0.922,0.805,0.195,0.015,0.034
badges2,multinom,0.3,0.75,0.918,0.798,0.202,0.018,0.042
badges2,multinom,0.3,0.8,0.915,0.79,0.21,0.024,0.053
badges2,multinom,0.3,0.9,0.905,0.764,0.236,0.031,0.071
badges2,multinom,0.3,1,0.884,0.717,0.283,0.044,0.099
badges2,naive_bayes,0.1,0.1,1,1,0,0,0
badges2,naive_bayes,0.1,0.2,0.993,0.983,0.017,0.015,0.039
badges2,naive_bayes,0.1,0.25,0.993,0.983,0.017,0.015,0.039
badges2,naive_bayes,0.1,0.3,0.993,0.983,0.017,0.015,0.039
badges2,naive_bayes,0.1,0.4,0.99,0.974,0.026,0.023,0.059
badges2,naive_bayes,0.1,0.5,0.986,0.965,0.035,0.022,0.057
badges2,naive_bayes,0.1,0.6,0.979,0.949,0.051,0.028,0.071
badges2,naive_bayes,0.1,0.7,0.979,0.949,0.051,0.028,0.071
badges2,naive_bayes,0.1,0.75,0.973,0.933,0.067,0.034,0.083
badges2,naive_bayes,0.1,0.8,0.973,0.933,0.067,0.034,0.083
badges2,naive_bayes,0.1,0.9,0.969,0.925,0.075,0.033,0.082
badges2,naive_bayes,0.1,1,0.966,0.917,0.083,0.03,0.074
badges2,naive_bayes,0.2,0.1,0.986,0.967,0.033,0.008,0.018
badges2,naive_bayes,0.2,0.2,0.976,0.944,0.056,0.019,0.044
badges2,naive_bayes,0.2,0.25,0.973,0.936,0.064,0.019,0.044
badges2,naive_bayes,0.2,0.3,0.973,0.936,0.064,0.019,0.044
badges2,naive_bayes,0.2,0.4,0.956,0.895,0.105,0.023,0.052
badges2,naive_bayes,0.2,0.5,0.952,0.887,0.113,0.018,0.042
badges2,naive_bayes,0.2,0.6,0.942,0.864,0.136,0.019,0.045
badges2,naive_bayes,0.2,0.7,0.939,0.855,0.145,0.019,0.045
badges2,naive_bayes,0.2,0.75,0.932,0.84,0.16,0.024,0.055
badges2,naive_bayes,0.2,0.8,0.932,0.84,0.16,0.024,0.055
badges2,naive_bayes,0.2,0.9,0.929,0.832,0.168,0.028,0.064
badges2,naive_bayes,0.2,1,0.922,0.816,0.184,0.028,0.063
badges2,naive_bayes,0.3,0.1,0.99,0.976,0.024,0.009,0.022
badges2,naive_bayes,0.3,0.2,0.976,0.943,0.057,0.009,0.02
badges2,naive_bayes,0.3,0.25,0.976,0.943,0.057,0.009,0.02
badges2,naive_bayes,0.3,0.3,0.976,0.943,0.057,0.009,0.02
badges2,naive_bayes,0.3,0.4,0.969,0.926,0.074,0.014,0.033
badges2,naive_bayes,0.3,0.5,0.949,0.875,0.125,0.027,0.066
badges2,naive_bayes,0.3,0.6,0.939,0.85,0.15,0.026,0.061
badges2,naive_bayes,0.3,0.7,0.929,0.827,0.173,0.03,0.069
badges2,naive_bayes,0.3,0.75,0.925,0.819,0.181,0.028,0.064
badges2,naive_bayes,0.3,0.8,0.918,0.804,0.196,0.028,0.061
badges2,naive_bayes,0.3,0.9,0.908,0.783,0.217,0.031,0.065
badges2,naive_bayes,0.3,1,0.891,0.743,0.257,0.044,0.098
badges2,rbfDDA,0.1,0.1,1,1,0,0,0
badges2,rbfDDA,0.1,0.2,1,1,0,0,0
badges2,rbfDDA,0.1,0.25,0.997,0.989,0.011,0.008,0.024
badges2,rbfDDA,0.1,0.3,0.997,0.989,0.011,0.008,0.024
badges2,rbfDDA,0.1,0.4,0.997,0.989,0.011,0.008,0.024
badges2,rbfDDA,0.1,0.5,0.993,0.979,0.021,0.009,0.029
badges2,rbfDDA,0.1,0.6,0.99,0.969,0.031,0.015,0.045
badges2,rbfDDA,0.1,0.7,0.99,0.969,0.031,0.015,0.045
badges2,rbfDDA,0.1,0.75,0.99,0.969,0.031,0.015,0.045
badges2,rbfDDA,0.1,0.8,0.99,0.969,0.031,0.015,0.045
badges2,rbfDDA,0.1,0.9,0.986,0.954,0.046,0.014,0.045
badges2,rbfDDA,0.1,1,0.986,0.954,0.046,0.014,0.045
badges2,rbfDDA,0.2,0.1,0.997,0.988,0.012,0.008,0.026
badges2,rbfDDA,0.2,0.2,0.983,0.942,0.058,0.012,0.039
badges2,rbfDDA,0.2,0.25,0.983,0.942,0.058,0.012,0.039
badges2,rbfDDA,0.2,0.3,0.983,0.942,0.058,0.012,0.039
badges2,rbfDDA,0.2,0.4,0.976,0.922,0.078,0.019,0.056
badges2,rbfDDA,0.2,0.5,0.973,0.91,0.09,0.023,0.068
badges2,rbfDDA,0.2,0.6,0.969,0.899,0.101,0.022,0.066
badges2,rbfDDA,0.2,0.7,0.963,0.876,0.124,0.019,0.055
badges2,rbfDDA,0.2,0.75,0.959,0.866,0.134,0.015,0.042
badges2,rbfDDA,0.2,0.8,0.959,0.866,0.134,0.015,0.042
badges2,rbfDDA,0.2,0.9,0.959,0.866,0.134,0.015,0.042
badges2,rbfDDA,0.2,1,0.956,0.857,0.143,0.019,0.05
badges2,rbfDDA,0.3,0.1,0.997,0.988,0.012,0.008,0.026
badges2,rbfDDA,0.3,0.2,0.986,0.954,0.046,0.019,0.064
badges2,rbfDDA,0.3,0.25,0.983,0.943,0.057,0.017,0.058
badges2,rbfDDA,0.3,0.3,0.98,0.933,0.067,0.022,0.072
badges2,rbfDDA,0.3,0.4,0.976,0.922,0.078,0.026,0.085
badges2,rbfDDA,0.3,0.5,0.973,0.912,0.088,0.023,0.076
badges2,rbfDDA,0.3,0.6,0.969,0.902,0.098,0.022,0.073
badges2,rbfDDA,0.3,0.7,0.963,0.881,0.119,0.028,0.091
badges2,rbfDDA,0.3,0.75,0.959,0.869,0.131,0.026,0.084
badges2,rbfDDA,0.3,0.8,0.956,0.859,0.141,0.028,0.093
badges2,rbfDDA,0.3,0.9,0.949,0.832,0.168,0.038,0.134
badges2,rbfDDA,0.3,1,0.949,0.832,0.168,0.038,0.134
badges2,rda,0.1,0.1,1,1,0,0,0
badges2,rda,0.1,0.2,1,1,0,0,0
badges2,rda,0.1,0.25,1,1,0,0,0
badges2,rda,0.1,0.3,1,1,0,0,0
badges2,rda,0.1,0.4,1,1,0,0,0
badges2,rda,0.1,0.5,1,1,0,0,0
badges2,rda,0.1,0.6,1,1,0,0,0
badges2,rda,0.1,0.7,1,1,0,0,0
badges2,rda,0.1,0.75,1,1,0,0,0
badges2,rda,0.1,0.8,1,1,0,0,0
badges2,rda,0.1,0.9,0.997,0.983,0.017,0.008,0.039
badges2,rda,0.1,1,0.997,0.983,0.017,0.008,0.039
badges2,rda,0.2,0.1,1,1,0,0,0
badges2,rda,0.2,0.2,0.997,0.97,0.03,0.008,0.068
badges2,rda,0.2,0.25,0.997,0.97,0.03,0.008,0.068
badges2,rda,0.2,0.3,0.997,0.97,0.03,0.008,0.068
badges2,rda,0.2,0.4,0.997,0.97,0.03,0.008,0.068
badges2,rda,0.2,0.5,0.993,0.946,0.054,0.015,0.12
badges2,rda,0.2,0.6,0.993,0.946,0.054,0.015,0.12
badges2,rda,0.2,0.7,0.993,0.946,0.054,0.015,0.12
badges2,rda,0.2,0.75,0.993,0.946,0.054,0.015,0.12
badges2,rda,0.2,0.8,0.993,0.946,0.054,0.015,0.12
badges2,rda,0.2,0.9,0.99,0.926,0.074,0.015,0.117
badges2,rda,0.2,1,0.986,0.911,0.089,0.014,0.11
badges2,rda,0.3,0.1,1,1,0,0,0
badges2,rda,0.3,0.2,0.997,0.976,0.024,0.008,0.054
badges2,rda,0.3,0.25,0.993,0.959,0.041,0.009,0.058
badges2,rda,0.3,0.3,0.993,0.959,0.041,0.009,0.058
badges2,rda,0.3,0.4,0.99,0.939,0.061,0.009,0.057
badges2,rda,0.3,0.5,0.99,0.939,0.061,0.009,0.057
badges2,rda,0.3,0.6,0.99,0.939,0.061,0.009,0.057
badges2,rda,0.3,0.7,0.976,0.857,0.143,0.019,0.139
badges2,rda,0.3,0.75,0.976,0.857,0.143,0.019,0.139
badges2,rda,0.3,0.8,0.976,0.857,0.143,0.019,0.139
badges2,rda,0.3,0.9,0.969,0.816,0.184,0.014,0.11
badges2,rda,0.3,1,0.966,0.801,0.199,0.017,0.115
badges2,rf,0.1,0.1,0.997,0.992,0.008,0.008,0.019
badges2,rf,0.1,0.2,0.99,0.975,0.025,0.009,0.023
badges2,rf,0.1,0.25,0.986,0.966,0.034,0.014,0.036
badges2,rf,0.1,0.3,0.983,0.958,0.042,0.021,0.052
badges2,rf,0.1,0.4,0.973,0.933,0.067,0.026,0.063
badges2,rf,0.1,0.5,0.973,0.933,0.067,0.026,0.063
badges2,rf,0.1,0.6,0.973,0.933,0.067,0.026,0.063
badges2,rf,0.1,0.7,0.973,0.933,0.067,0.026,0.063
badges2,rf,0.1,0.75,0.969,0.925,0.075,0.023,0.054
badges2,rf,0.1,0.8,0.966,0.916,0.084,0.03,0.073
badges2,rf,0.1,0.9,0.966,0.916,0.084,0.03,0.073
badges2,rf,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,rf,0.2,0.1,0.986,0.967,0.033,0.008,0.018
badges2,rf,0.2,0.2,0.98,0.952,0.048,0.014,0.033
badges2,rf,0.2,0.25,0.976,0.943,0.057,0.015,0.037
badges2,rf,0.2,0.3,0.966,0.92,0.08,0.021,0.048
badges2,rf,0.2,0.4,0.966,0.92,0.08,0.021,0.048
badges2,rf,0.2,0.5,0.963,0.911,0.089,0.014,0.031
badges2,rf,0.2,0.6,0.949,0.88,0.12,0.032,0.071
badges2,rf,0.2,0.7,0.946,0.872,0.128,0.037,0.081
badges2,rf,0.2,0.75,0.942,0.864,0.136,0.035,0.078
badges2,rf,0.2,0.8,0.942,0.864,0.136,0.035,0.078
badges2,rf,0.2,0.9,0.925,0.823,0.177,0.026,0.058
badges2,rf,0.2,1,0.915,0.798,0.202,0.029,0.069
badges2,rf,0.3,0.1,0.983,0.958,0.042,0.017,0.042
badges2,rf,0.3,0.2,0.973,0.934,0.066,0.026,0.062
badges2,rf,0.3,0.25,0.969,0.925,0.075,0.028,0.069
badges2,rf,0.3,0.3,0.962,0.909,0.091,0.035,0.085
badges2,rf,0.3,0.4,0.942,0.861,0.139,0.039,0.094
badges2,rf,0.3,0.5,0.925,0.82,0.18,0.043,0.102
badges2,rf,0.3,0.6,0.918,0.804,0.196,0.046,0.109
badges2,rf,0.3,0.7,0.908,0.78,0.22,0.041,0.097
badges2,rf,0.3,0.75,0.898,0.755,0.245,0.043,0.102
badges2,rf,0.3,0.8,0.895,0.746,0.254,0.039,0.09
badges2,rf,0.3,0.9,0.888,0.729,0.271,0.047,0.112
badges2,rf,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,rfRules,0.1,0.1,0.993,0.983,0.017,0.009,0.023
badges2,rfRules,0.1,0.2,0.99,0.975,0.025,0.009,0.023
badges2,rfRules,0.1,0.25,0.986,0.967,0.033,0.008,0.019
badges2,rfRules,0.1,0.3,0.983,0.958,0.042,0.012,0.029
badges2,rfRules,0.1,0.4,0.973,0.933,0.067,0.009,0.023
badges2,rfRules,0.1,0.5,0.969,0.925,0.075,0.014,0.035
badges2,rfRules,0.1,0.6,0.966,0.916,0.084,0.021,0.053
badges2,rfRules,0.1,0.7,0.966,0.916,0.084,0.021,0.053
badges2,rfRules,0.1,0.75,0.966,0.916,0.084,0.021,0.053
badges2,rfRules,0.1,0.8,0.962,0.908,0.092,0.028,0.07
badges2,rfRules,0.1,0.9,0.962,0.908,0.092,0.028,0.07
badges2,rfRules,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,rfRules,0.2,0.1,0.993,0.984,0.016,0.009,0.022
badges2,rfRules,0.2,0.2,0.983,0.959,0.041,0.017,0.041
badges2,rfRules,0.2,0.25,0.973,0.935,0.065,0.019,0.046
badges2,rfRules,0.2,0.3,0.969,0.926,0.074,0.019,0.045
badges2,rfRules,0.2,0.4,0.963,0.91,0.09,0.019,0.043
badges2,rfRules,0.2,0.5,0.956,0.894,0.106,0.019,0.046
badges2,rfRules,0.2,0.6,0.952,0.885,0.115,0.019,0.045
badges2,rfRules,0.2,0.7,0.952,0.885,0.115,0.019,0.045
badges2,rfRules,0.2,0.75,0.949,0.876,0.124,0.021,0.049
badges2,rfRules,0.2,0.8,0.949,0.876,0.124,0.021,0.049
badges2,rfRules,0.2,0.9,0.935,0.842,0.158,0.03,0.075
badges2,rfRules,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,rfRules,0.3,0.1,0.983,0.958,0.042,0.017,0.042
badges2,rfRules,0.3,0.2,0.959,0.9,0.1,0.028,0.071
badges2,rfRules,0.3,0.25,0.952,0.881,0.119,0.033,0.083
badges2,rfRules,0.3,0.3,0.942,0.856,0.144,0.041,0.103
badges2,rfRules,0.3,0.4,0.935,0.84,0.16,0.04,0.101
badges2,rfRules,0.3,0.5,0.922,0.806,0.194,0.037,0.095
badges2,rfRules,0.3,0.6,0.918,0.798,0.202,0.039,0.098
badges2,rfRules,0.3,0.7,0.905,0.767,0.233,0.039,0.098
badges2,rfRules,0.3,0.75,0.905,0.767,0.233,0.039,0.098
badges2,rfRules,0.3,0.8,0.898,0.752,0.248,0.043,0.106
badges2,rfRules,0.3,0.9,0.891,0.736,0.264,0.052,0.126
badges2,rfRules,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,rpart,0.1,0.1,0.997,0.991,0.009,0.008,0.02
badges2,rpart,0.1,0.2,0.997,0.991,0.009,0.008,0.02
badges2,rpart,0.1,0.25,0.997,0.991,0.009,0.008,0.02
badges2,rpart,0.1,0.3,0.997,0.991,0.009,0.008,0.02
badges2,rpart,0.1,0.4,0.986,0.965,0.035,0.022,0.057
badges2,rpart,0.1,0.5,0.983,0.957,0.043,0.03,0.075
badges2,rpart,0.1,0.6,0.976,0.94,0.06,0.026,0.066
badges2,rpart,0.1,0.7,0.976,0.94,0.06,0.026,0.066
badges2,rpart,0.1,0.75,0.969,0.924,0.076,0.031,0.076
badges2,rpart,0.1,0.8,0.969,0.924,0.076,0.031,0.076
badges2,rpart,0.1,0.9,0.966,0.916,0.084,0.03,0.073
badges2,rpart,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,rpart,0.2,0.1,0.997,0.992,0.008,0.008,0.019
badges2,rpart,0.2,0.2,0.99,0.975,0.025,0.009,0.023
badges2,rpart,0.2,0.25,0.98,0.95,0.05,0.014,0.035
badges2,rpart,0.2,0.3,0.969,0.923,0.077,0.022,0.056
badges2,rpart,0.2,0.4,0.963,0.907,0.093,0.025,0.063
badges2,rpart,0.2,0.5,0.946,0.865,0.135,0.033,0.082
badges2,rpart,0.2,0.6,0.942,0.857,0.143,0.026,0.066
badges2,rpart,0.2,0.7,0.939,0.849,0.151,0.028,0.071
badges2,rpart,0.2,0.75,0.935,0.841,0.159,0.022,0.055
badges2,rpart,0.2,0.8,0.935,0.841,0.159,0.022,0.055
badges2,rpart,0.2,0.9,0.925,0.814,0.186,0.031,0.08
badges2,rpart,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,rpart,0.3,0.1,0.997,0.992,0.008,0.008,0.018
badges2,rpart,0.3,0.2,0.997,0.992,0.008,0.008,0.018
badges2,rpart,0.3,0.25,0.993,0.984,0.016,0.009,0.022
badges2,rpart,0.3,0.3,0.99,0.975,0.025,0.015,0.037
badges2,rpart,0.3,0.4,0.98,0.951,0.049,0.022,0.053
badges2,rpart,0.3,0.5,0.963,0.91,0.09,0.033,0.078
badges2,rpart,0.3,0.6,0.939,0.851,0.149,0.037,0.091
badges2,rpart,0.3,0.7,0.929,0.826,0.174,0.037,0.09
badges2,rpart,0.3,0.75,0.915,0.794,0.206,0.038,0.089
badges2,rpart,0.3,0.8,0.908,0.778,0.222,0.044,0.104
badges2,rpart,0.3,0.9,0.888,0.726,0.274,0.049,0.118
badges2,rpart,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,simpls,0.1,0.1,0.993,0.983,0.017,0.009,0.024
badges2,simpls,0.1,0.2,0.993,0.983,0.017,0.009,0.024
badges2,simpls,0.1,0.25,0.993,0.983,0.017,0.009,0.024
badges2,simpls,0.1,0.3,0.99,0.974,0.026,0.009,0.023
badges2,simpls,0.1,0.4,0.983,0.958,0.042,0.012,0.029
badges2,simpls,0.1,0.5,0.973,0.932,0.068,0.02,0.05
badges2,simpls,0.1,0.6,0.966,0.916,0.084,0.021,0.053
badges2,simpls,0.1,0.7,0.966,0.916,0.084,0.021,0.053
badges2,simpls,0.1,0.75,0.962,0.908,0.092,0.028,0.07
badges2,simpls,0.1,0.8,0.962,0.908,0.092,0.028,0.07
badges2,simpls,0.1,0.9,0.962,0.908,0.092,0.028,0.07
badges2,simpls,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,simpls,0.2,0.1,0.997,0.992,0.008,0.008,0.019
badges2,simpls,0.2,0.2,0.99,0.974,0.026,0.015,0.038
badges2,simpls,0.2,0.25,0.986,0.966,0.034,0.019,0.046
badges2,simpls,0.2,0.3,0.986,0.966,0.034,0.019,0.046
badges2,simpls,0.2,0.4,0.98,0.949,0.051,0.019,0.046
badges2,simpls,0.2,0.5,0.969,0.924,0.076,0.022,0.055
badges2,simpls,0.2,0.6,0.966,0.916,0.084,0.017,0.043
badges2,simpls,0.2,0.7,0.952,0.884,0.116,0.014,0.034
badges2,simpls,0.2,0.75,0.949,0.875,0.125,0.017,0.042
badges2,simpls,0.2,0.8,0.939,0.849,0.151,0.026,0.064
badges2,simpls,0.2,0.9,0.922,0.809,0.191,0.026,0.062
badges2,simpls,0.2,1,0.912,0.784,0.216,0.033,0.082
badges2,simpls,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,simpls,0.3,0.2,0.976,0.942,0.058,0.019,0.048
badges2,simpls,0.3,0.25,0.973,0.933,0.067,0.019,0.048
badges2,simpls,0.3,0.3,0.966,0.917,0.083,0.012,0.03
badges2,simpls,0.3,0.4,0.959,0.9,0.1,0.026,0.064
badges2,simpls,0.3,0.5,0.946,0.866,0.134,0.022,0.056
badges2,simpls,0.3,0.6,0.935,0.843,0.157,0.025,0.062
badges2,simpls,0.3,0.7,0.925,0.82,0.18,0.02,0.045
badges2,simpls,0.3,0.75,0.905,0.773,0.227,0.026,0.054
badges2,simpls,0.3,0.8,0.898,0.757,0.243,0.034,0.074
badges2,simpls,0.3,0.9,0.888,0.732,0.268,0.05,0.117
badges2,simpls,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,svmLinear,0.1,0.1,0.993,0.983,0.017,0.009,0.024
badges2,svmLinear,0.1,0.2,0.993,0.983,0.017,0.009,0.024
badges2,svmLinear,0.1,0.25,0.993,0.983,0.017,0.009,0.024
badges2,svmLinear,0.1,0.3,0.99,0.974,0.026,0.009,0.023
badges2,svmLinear,0.1,0.4,0.983,0.958,0.042,0.012,0.029
badges2,svmLinear,0.1,0.5,0.973,0.932,0.068,0.02,0.05
badges2,svmLinear,0.1,0.6,0.966,0.916,0.084,0.021,0.053
badges2,svmLinear,0.1,0.7,0.966,0.916,0.084,0.021,0.053
badges2,svmLinear,0.1,0.75,0.962,0.908,0.092,0.028,0.07
badges2,svmLinear,0.1,0.8,0.962,0.908,0.092,0.028,0.07
badges2,svmLinear,0.1,0.9,0.962,0.908,0.092,0.028,0.07
badges2,svmLinear,0.1,1,0.962,0.908,0.092,0.028,0.07
badges2,svmLinear,0.2,0.1,0.997,0.992,0.008,0.008,0.018
badges2,svmLinear,0.2,0.2,0.99,0.975,0.025,0.015,0.037
badges2,svmLinear,0.2,0.25,0.986,0.967,0.033,0.019,0.045
badges2,svmLinear,0.2,0.3,0.986,0.967,0.033,0.019,0.045
badges2,svmLinear,0.2,0.4,0.98,0.95,0.05,0.019,0.046
badges2,svmLinear,0.2,0.5,0.969,0.925,0.075,0.022,0.054
badges2,svmLinear,0.2,0.6,0.966,0.917,0.083,0.017,0.042
badges2,svmLinear,0.2,0.7,0.952,0.885,0.115,0.014,0.032
badges2,svmLinear,0.2,0.75,0.949,0.876,0.124,0.017,0.041
badges2,svmLinear,0.2,0.8,0.939,0.85,0.15,0.026,0.064
badges2,svmLinear,0.2,0.9,0.922,0.81,0.19,0.026,0.061
badges2,svmLinear,0.2,1,0.912,0.786,0.214,0.033,0.082
badges2,svmLinear,0.3,0.1,0.993,0.983,0.017,0.009,0.023
badges2,svmLinear,0.3,0.2,0.976,0.942,0.058,0.019,0.048
badges2,svmLinear,0.3,0.25,0.973,0.933,0.067,0.019,0.048
badges2,svmLinear,0.3,0.3,0.966,0.917,0.083,0.012,0.03
badges2,svmLinear,0.3,0.4,0.959,0.9,0.1,0.026,0.064
badges2,svmLinear,0.3,0.5,0.946,0.866,0.134,0.022,0.056
badges2,svmLinear,0.3,0.6,0.935,0.843,0.157,0.025,0.062
badges2,svmLinear,0.3,0.7,0.925,0.82,0.18,0.02,0.045
badges2,svmLinear,0.3,0.75,0.905,0.773,0.227,0.026,0.054
badges2,svmLinear,0.3,0.8,0.898,0.757,0.243,0.034,0.074
badges2,svmLinear,0.3,0.9,0.888,0.732,0.268,0.05,0.117
badges2,svmLinear,0.3,1,0.878,0.704,0.296,0.053,0.125
badges2,svmRadial,0.1,0.1,0.997,0.992,0.008,0.008,0.018
badges2,svmRadial,0.1,0.2,0.997,0.992,0.008,0.008,0.018
badges2,svmRadial,0.1,0.25,0.993,0.983,0.017,0.009,0.023
badges2,svmRadial,0.1,0.3,0.993,0.983,0.017,0.009,0.023
badges2,svmRadial,0.1,0.4,0.993,0.983,0.017,0.009,0.023
badges2,svmRadial,0.1,0.5,0.986,0.966,0.034,0.008,0.019
badges2,svmRadial,0.1,0.6,0.976,0.94,0.06,0.026,0.066
badges2,svmRadial,0.1,0.7,0.973,0.932,0.068,0.026,0.066
badges2,svmRadial,0.1,0.75,0.973,0.932,0.068,0.026,0.066
badges2,svmRadial,0.1,0.8,0.969,0.924,0.076,0.033,0.082
badges2,svmRadial,0.1,0.9,0.969,0.924,0.076,0.033,0.082
badges2,svmRadial,0.1,1,0.969,0.924,0.076,0.033,0.082
badges2,svmRadial,0.2,0.1,0.986,0.967,0.033,0.014,0.035
badges2,svmRadial,0.2,0.2,0.976,0.942,0.058,0.023,0.056
badges2,svmRadial,0.2,0.25,0.976,0.942,0.058,0.023,0.056
badges2,svmRadial,0.2,0.3,0.969,0.925,0.075,0.022,0.055
badges2,svmRadial,0.2,0.4,0.962,0.907,0.093,0.025,0.064
badges2,svmRadial,0.2,0.5,0.952,0.883,0.117,0.026,0.064
badges2,svmRadial,0.2,0.6,0.949,0.874,0.126,0.027,0.069
badges2,svmRadial,0.2,0.7,0.935,0.843,0.157,0.022,0.052
badges2,svmRadial,0.2,0.75,0.935,0.843,0.157,0.022,0.052
badges2,svmRadial,0.2,0.8,0.935,0.843,0.157,0.022,0.052
badges2,svmRadial,0.2,0.9,0.922,0.812,0.188,0.026,0.059
badges2,svmRadial,0.2,1,0.912,0.788,0.212,0.033,0.079
badges2,svmRadial,0.3,0.1,0.993,0.984,0.016,0.009,0.022
badges2,svmRadial,0.3,0.2,0.973,0.934,0.066,0.026,0.063
badges2,svmRadial,0.3,0.25,0.963,0.911,0.089,0.035,0.083
badges2,svmRadial,0.3,0.3,0.963,0.911,0.089,0.035,0.083
badges2,svmRadial,0.3,0.4,0.956,0.895,0.105,0.033,0.078
badges2,svmRadial,0.3,0.5,0.949,0.879,0.121,0.034,0.078
badges2,svmRadial,0.3,0.6,0.939,0.854,0.146,0.026,0.056
badges2,svmRadial,0.3,0.7,0.929,0.83,0.17,0.014,0.026
badges2,svmRadial,0.3,0.75,0.925,0.821,0.179,0.019,0.04
badges2,svmRadial,0.3,0.8,0.912,0.791,0.209,0.033,0.071
badges2,svmRadial,0.3,0.9,0.898,0.758,0.242,0.043,0.095
badges2,svmRadial,0.3,1,0.891,0.742,0.258,0.042,0.091
