Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: climate-model-simulation-crashes 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  60 %
Percentage of altered instances:  100 %
Using 108 indices (first 108 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.6.csv 
Using 108 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  10 %
Using 11 indices (first 11 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 11 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  20 %
Using 22 indices (first 22 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 22 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  25 %
Using 27 indices (first 27 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 27 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  30 %
Using 32 indices (first 32 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 32 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  40 %
Using 43 indices (first 43 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 43 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  50 %
Using 54 indices (first 54 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 54 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  60 %
Using 65 indices (first 65 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 65 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  70 %
Using 76 indices (first 76 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 76 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  75 %
Using 81 indices (first 81 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 81 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  80 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 86 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  90 %
Using 97 indices (first 97 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 97 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  70 %
Percentage of altered instances:  100 %
Using 108 indices (first 108 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.7.csv 
Using 108 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  10 %
Using 11 indices (first 11 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 11 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  20 %
Using 22 indices (first 22 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 22 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  25 %
Using 27 indices (first 27 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 27 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  30 %
Using 32 indices (first 32 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 32 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  40 %
Using 43 indices (first 43 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 43 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  50 %
Using 54 indices (first 54 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 54 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  60 %
Using 65 indices (first 65 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 65 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  70 %
Using 76 indices (first 76 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 76 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  75 %
Using 81 indices (first 81 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 81 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  80 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 86 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  90 %
Using 97 indices (first 97 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 97 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  100 %
Using 108 indices (first 108 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.8.csv 
Using 108 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  10 %
Using 11 indices (first 11 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 11 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  20 %
Using 22 indices (first 22 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 22 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  25 %
Using 27 indices (first 27 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 27 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  30 %
Using 32 indices (first 32 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 32 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  40 %
Using 43 indices (first 43 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 43 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  50 %
Using 54 indices (first 54 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 54 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  60 %
Using 65 indices (first 65 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 65 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  70 %
Using 76 indices (first 76 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 76 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  75 %
Using 81 indices (first 81 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 81 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  80 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 86 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  90 %
Using 97 indices (first 97 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 97 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  100 %
Using 108 indices (first 108 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise0.9.csv 
Using 108 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  10 %
Using 11 indices (first 11 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 11 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  20 %
Using 22 indices (first 22 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 22 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  25 %
Using 27 indices (first 27 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 27 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  30 %
Using 32 indices (first 32 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 32 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  40 %
Using 43 indices (first 43 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 43 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  50 %
Using 54 indices (first 54 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 54 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  60 %
Using 65 indices (first 65 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 65 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  70 %
Using 76 indices (first 76 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 76 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  75 %
Using 81 indices (first 81 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 81 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  80 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 86 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  90 %
Using 97 indices (first 97 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 97 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: climate-model-simulation-crashes 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  100 %
Using 108 indices (first 108 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/climate-model-simulation-crashes_vconst_corr_noise1.csv 
Using 108 indices for  100 % of instances
Calculate prediction
Confusion matrix
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4597            -nan     0.1000    0.0100
     2        0.4444            -nan     0.1000    0.0070
     3        0.4296            -nan     0.1000    0.0071
     4        0.4189            -nan     0.1000    0.0042
     5        0.4104            -nan     0.1000    0.0017
     6        0.3979            -nan     0.1000    0.0020
     7        0.3968            -nan     0.1000   -0.0029
     8        0.3836            -nan     0.1000    0.0040
     9        0.3770            -nan     0.1000    0.0013
    10        0.3683            -nan     0.1000    0.0014
    20        0.3038            -nan     0.1000    0.0004
    40        0.2279            -nan     0.1000    0.0009
    60        0.1737            -nan     0.1000   -0.0006
    80        0.1349            -nan     0.1000   -0.0004
   100        0.1055            -nan     0.1000   -0.0004
   120        0.0903            -nan     0.1000   -0.0004
   140        0.0772            -nan     0.1000    0.0001
   150        0.0703            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4672            -nan     0.1000    0.0002
     2        0.4006            -nan     0.1000    0.0251
     3        0.3706            -nan     0.1000    0.0074
     4        0.3471            -nan     0.1000    0.0102
     5        0.3304            -nan     0.1000    0.0062
     6        0.3232            -nan     0.1000    0.0019
     7        0.3122            -nan     0.1000    0.0039
     8        0.2934            -nan     0.1000    0.0058
     9        0.2828            -nan     0.1000    0.0043
    10        0.2656            -nan     0.1000    0.0067
    20        0.1973            -nan     0.1000    0.0004
    40        0.1111            -nan     0.1000    0.0001
    60        0.0725            -nan     0.1000   -0.0003
    80        0.0442            -nan     0.1000   -0.0005
   100        0.0312            -nan     0.1000    0.0001
   120        0.0231            -nan     0.1000   -0.0002
   140        0.0180            -nan     0.1000   -0.0001
   150        0.0155            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4019            -nan     0.1000    0.0244
     2        0.3893            -nan     0.1000    0.0022
     3        0.3640            -nan     0.1000    0.0059
     4        0.3319            -nan     0.1000    0.0129
     5        0.3160            -nan     0.1000    0.0060
     6        0.3024            -nan     0.1000    0.0010
     7        0.2708            -nan     0.1000    0.0083
     8        0.2587            -nan     0.1000    0.0052
     9        0.2486            -nan     0.1000    0.0010
    10        0.2381            -nan     0.1000    0.0035
    20        0.1373            -nan     0.1000   -0.0009
    40        0.0641            -nan     0.1000    0.0013
    60        0.0399            -nan     0.1000   -0.0006
    80        0.0236            -nan     0.1000   -0.0000
   100        0.0163            -nan     0.1000   -0.0002
   120        0.0110            -nan     0.1000   -0.0002
   140        0.0070            -nan     0.1000   -0.0000
   150        0.0057            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.6036            -nan     0.1000    0.0088
     2        0.5852            -nan     0.1000    0.0075
     3        0.5678            -nan     0.1000    0.0017
     4        0.5522            -nan     0.1000    0.0052
     5        0.5373            -nan     0.1000    0.0042
     6        0.5234            -nan     0.1000    0.0051
     7        0.5096            -nan     0.1000    0.0064
     8        0.4960            -nan     0.1000    0.0003
     9        0.4805            -nan     0.1000    0.0032
    10        0.4745            -nan     0.1000    0.0001
    20        0.4036            -nan     0.1000    0.0004
    40        0.3106            -nan     0.1000   -0.0009
    60        0.2569            -nan     0.1000    0.0000
    80        0.2211            -nan     0.1000    0.0000
   100        0.1942            -nan     0.1000   -0.0004
   120        0.1686            -nan     0.1000   -0.0007
   140        0.1516            -nan     0.1000   -0.0009
   150        0.1418            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5702            -nan     0.1000    0.0143
     2        0.5469            -nan     0.1000    0.0084
     3        0.5042            -nan     0.1000    0.0154
     4        0.4884            -nan     0.1000    0.0026
     5        0.4544            -nan     0.1000    0.0104
     6        0.4418            -nan     0.1000    0.0052
     7        0.4284            -nan     0.1000    0.0051
     8        0.4192            -nan     0.1000    0.0034
     9        0.4002            -nan     0.1000    0.0046
    10        0.3919            -nan     0.1000    0.0031
    20        0.2858            -nan     0.1000    0.0015
    40        0.1704            -nan     0.1000    0.0005
    60        0.1228            -nan     0.1000    0.0002
    80        0.0886            -nan     0.1000   -0.0003
   100        0.0655            -nan     0.1000    0.0001
   120        0.0491            -nan     0.1000   -0.0003
   140        0.0360            -nan     0.1000    0.0000
   150        0.0324            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5793            -nan     0.1000    0.0123
     2        0.5062            -nan     0.1000    0.0311
     3        0.4879            -nan     0.1000    0.0063
     4        0.4668            -nan     0.1000    0.0006
     5        0.4475            -nan     0.1000    0.0070
     6        0.4010            -nan     0.1000    0.0127
     7        0.3785            -nan     0.1000    0.0081
     8        0.3631            -nan     0.1000    0.0032
     9        0.3334            -nan     0.1000    0.0101
    10        0.3217            -nan     0.1000    0.0063
    20        0.2109            -nan     0.1000    0.0016
    40        0.1127            -nan     0.1000    0.0014
    60        0.0684            -nan     0.1000    0.0001
    80        0.0425            -nan     0.1000    0.0004
   100        0.0291            -nan     0.1000    0.0003
   120        0.0210            -nan     0.1000   -0.0000
   140        0.0139            -nan     0.1000   -0.0002
   150        0.0119            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.6231            -nan     0.1000    0.0014
     2        0.5926            -nan     0.1000    0.0077
     3        0.5795            -nan     0.1000    0.0042
     4        0.5715            -nan     0.1000    0.0035
     5        0.5551            -nan     0.1000    0.0075
     6        0.5411            -nan     0.1000    0.0036
     7        0.5265            -nan     0.1000    0.0073
     8        0.5131            -nan     0.1000    0.0064
     9        0.5049            -nan     0.1000    0.0034
    10        0.4953            -nan     0.1000    0.0020
    20        0.4285            -nan     0.1000    0.0048
    40        0.3318            -nan     0.1000    0.0003
    60        0.2793            -nan     0.1000    0.0017
    80        0.2368            -nan     0.1000   -0.0006
   100        0.2095            -nan     0.1000   -0.0002
   120        0.1901            -nan     0.1000   -0.0001
   140        0.1699            -nan     0.1000   -0.0004
   150        0.1597            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5744            -nan     0.1000    0.0284
     2        0.5427            -nan     0.1000    0.0142
     3        0.5140            -nan     0.1000    0.0097
     4        0.4902            -nan     0.1000    0.0031
     5        0.4582            -nan     0.1000    0.0086
     6        0.4416            -nan     0.1000    0.0066
     7        0.4296            -nan     0.1000    0.0008
     8        0.4179            -nan     0.1000    0.0046
     9        0.3984            -nan     0.1000    0.0087
    10        0.3891            -nan     0.1000    0.0023
    20        0.2776            -nan     0.1000    0.0008
    40        0.1906            -nan     0.1000   -0.0007
    60        0.1340            -nan     0.1000   -0.0000
    80        0.0991            -nan     0.1000   -0.0001
   100        0.0758            -nan     0.1000   -0.0000
   120        0.0579            -nan     0.1000   -0.0003
   140        0.0452            -nan     0.1000   -0.0001
   150        0.0392            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5725            -nan     0.1000    0.0274
     2        0.4977            -nan     0.1000    0.0407
     3        0.4735            -nan     0.1000    0.0074
     4        0.4272            -nan     0.1000    0.0189
     5        0.4046            -nan     0.1000    0.0048
     6        0.3873            -nan     0.1000    0.0068
     7        0.3665            -nan     0.1000    0.0061
     8        0.3571            -nan     0.1000    0.0028
     9        0.3359            -nan     0.1000    0.0079
    10        0.3254            -nan     0.1000    0.0005
    20        0.2264            -nan     0.1000    0.0018
    40        0.1314            -nan     0.1000    0.0011
    60        0.0801            -nan     0.1000    0.0003
    80        0.0517            -nan     0.1000   -0.0005
   100        0.0354            -nan     0.1000   -0.0001
   120        0.0248            -nan     0.1000   -0.0001
   140        0.0178            -nan     0.1000   -0.0001
   150        0.0151            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4223            -nan     0.1000    0.0171
     2        0.4019            -nan     0.1000    0.0087
     3        0.3938            -nan     0.1000   -0.0000
     4        0.3808            -nan     0.1000    0.0049
     5        0.3708            -nan     0.1000    0.0035
     6        0.3678            -nan     0.1000   -0.0029
     7        0.3449            -nan     0.1000    0.0078
     8        0.3317            -nan     0.1000    0.0064
     9        0.3199            -nan     0.1000    0.0038
    10        0.3101            -nan     0.1000    0.0044
    20        0.2515            -nan     0.1000    0.0008
    40        0.1895            -nan     0.1000    0.0003
    60        0.1529            -nan     0.1000    0.0004
    80        0.1265            -nan     0.1000   -0.0004
   100        0.1064            -nan     0.1000   -0.0007
   120        0.0915            -nan     0.1000   -0.0011
   140        0.0764            -nan     0.1000   -0.0007
   150        0.0702            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3675            -nan     0.1000    0.0412
     2        0.3486            -nan     0.1000    0.0080
     3        0.3252            -nan     0.1000    0.0144
     4        0.3046            -nan     0.1000    0.0049
     5        0.2915            -nan     0.1000    0.0061
     6        0.2818            -nan     0.1000    0.0017
     7        0.2685            -nan     0.1000    0.0045
     8        0.2534            -nan     0.1000    0.0070
     9        0.2479            -nan     0.1000    0.0010
    10        0.2401            -nan     0.1000    0.0021
    20        0.1663            -nan     0.1000    0.0014
    40        0.1000            -nan     0.1000   -0.0007
    60        0.0660            -nan     0.1000   -0.0004
    80        0.0415            -nan     0.1000   -0.0002
   100        0.0308            -nan     0.1000   -0.0001
   120        0.0214            -nan     0.1000    0.0001
   140        0.0153            -nan     0.1000    0.0000
   150        0.0129            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.3542            -nan     0.1000    0.0421
     2        0.3229            -nan     0.1000    0.0088
     3        0.2956            -nan     0.1000    0.0101
     4        0.2739            -nan     0.1000    0.0058
     5        0.2597            -nan     0.1000    0.0031
     6        0.2539            -nan     0.1000   -0.0006
     7        0.2401            -nan     0.1000    0.0039
     8        0.2253            -nan     0.1000    0.0038
     9        0.2155            -nan     0.1000    0.0021
    10        0.2071            -nan     0.1000    0.0029
    20        0.1295            -nan     0.1000    0.0004
    40        0.0664            -nan     0.1000   -0.0003
    60        0.0377            -nan     0.1000   -0.0003
    80        0.0228            -nan     0.1000   -0.0002
   100        0.0154            -nan     0.1000   -0.0002
   120        0.0099            -nan     0.1000   -0.0001
   140        0.0065            -nan     0.1000   -0.0001
   150        0.0051            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.6489            -nan     0.1000    0.0148
     2        0.6270            -nan     0.1000    0.0078
     3        0.5982            -nan     0.1000    0.0095
     4        0.5721            -nan     0.1000    0.0108
     5        0.5562            -nan     0.1000    0.0076
     6        0.5452            -nan     0.1000    0.0049
     7        0.5273            -nan     0.1000    0.0076
     8        0.5114            -nan     0.1000    0.0061
     9        0.5009            -nan     0.1000    0.0047
    10        0.4923            -nan     0.1000    0.0027
    20        0.3981            -nan     0.1000    0.0042
    40        0.2899            -nan     0.1000    0.0002
    60        0.2322            -nan     0.1000    0.0002
    80        0.1898            -nan     0.1000    0.0011
   100        0.1593            -nan     0.1000   -0.0002
   120        0.1349            -nan     0.1000    0.0000
   140        0.1134            -nan     0.1000   -0.0002
   150        0.1059            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.6179            -nan     0.1000    0.0275
     2        0.5784            -nan     0.1000    0.0139
     3        0.5489            -nan     0.1000    0.0070
     4        0.5296            -nan     0.1000    0.0077
     5        0.5102            -nan     0.1000    0.0062
     6        0.4884            -nan     0.1000    0.0082
     7        0.4710            -nan     0.1000    0.0068
     8        0.4490            -nan     0.1000    0.0087
