Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     6        0.0662            -nan     0.1000    0.0155
     7        0.0536            -nan     0.1000    0.0130
     8        0.0434            -nan     0.1000    0.0105
     9        0.0352            -nan     0.1000    0.0085
    10        0.0285            -nan     0.1000    0.0066
    20        0.0035            -nan     0.1000    0.0008
    40        0.0001            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1897            -nan     0.1000    0.0456
     2        0.1537            -nan     0.1000    0.0370
     3        0.1245            -nan     0.1000    0.0294
     4        0.1008            -nan     0.1000    0.0236
     5        0.0817            -nan     0.1000    0.0191
     6        0.0662            -nan     0.1000    0.0159
     7        0.0536            -nan     0.1000    0.0124
     8        0.0434            -nan     0.1000    0.0103
     9        0.0352            -nan     0.1000    0.0084
    10        0.0285            -nan     0.1000    0.0063
    20        0.0035            -nan     0.1000    0.0008
    40        0.0001            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0446
     2        0.1473            -nan     0.1000    0.0345
     3        0.1193            -nan     0.1000    0.0283
     4        0.0967            -nan     0.1000    0.0232
     5        0.0783            -nan     0.1000    0.0190
     6        0.0634            -nan     0.1000    0.0134
     7        0.0514            -nan     0.1000    0.0125
     8        0.0416            -nan     0.1000    0.0094
     9        0.0337            -nan     0.1000    0.0078
    10        0.0273            -nan     0.1000    0.0063
    20        0.0033            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0426
     2        0.1473            -nan     0.1000    0.0345
     3        0.1193            -nan     0.1000    0.0273
     4        0.0967            -nan     0.1000    0.0224
     5        0.0783            -nan     0.1000    0.0177
     6        0.0634            -nan     0.1000    0.0150
     7        0.0514            -nan     0.1000    0.0125
     8        0.0416            -nan     0.1000    0.0100
     9        0.0337            -nan     0.1000    0.0075
    10        0.0273            -nan     0.1000    0.0066
    20        0.0033            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0405
     2        0.1473            -nan     0.1000    0.0324
     3        0.1193            -nan     0.1000    0.0283
     4        0.0967            -nan     0.1000    0.0207
     5        0.0783            -nan     0.1000    0.0185
     6        0.0634            -nan     0.1000    0.0154
     7        0.0514            -nan     0.1000    0.0122
     8        0.0416            -nan     0.1000    0.0103
     9        0.0337            -nan     0.1000    0.0083
    10        0.0273            -nan     0.1000    0.0066
    20        0.0033            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1772            -nan     0.1000    0.0369
     2        0.1436            -nan     0.1000    0.0341
     3        0.1163            -nan     0.1000    0.0295
     4        0.0942            -nan     0.1000    0.0220
     5        0.0763            -nan     0.1000    0.0169
     6        0.0618            -nan     0.1000    0.0151
     7        0.0501            -nan     0.1000    0.0125
     8        0.0405            -nan     0.1000    0.0094
     9        0.0328            -nan     0.1000    0.0075
    10        0.0266            -nan     0.1000    0.0064
    20        0.0032            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1772            -nan     0.1000    0.0438
     2        0.1436            -nan     0.1000    0.0331
     3        0.1163            -nan     0.1000    0.0280
     4        0.0942            -nan     0.1000    0.0223
     5        0.0763            -nan     0.1000    0.0174
     6        0.0618            -nan     0.1000    0.0135
     7        0.0501            -nan     0.1000    0.0108
     8        0.0405            -nan     0.1000    0.0095
     9        0.0328            -nan     0.1000    0.0078
    10        0.0266            -nan     0.1000    0.0069
    20        0.0032            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1772            -nan     0.1000    0.0421
     2        0.1436            -nan     0.1000    0.0336
     3        0.1163            -nan     0.1000    0.0246
     4        0.0942            -nan     0.1000    0.0227
     5        0.0763            -nan     0.1000    0.0179
     6        0.0618            -nan     0.1000    0.0151
     7        0.0501            -nan     0.1000    0.0116
     8        0.0405            -nan     0.1000    0.0094
     9        0.0328            -nan     0.1000    0.0075
    10        0.0266            -nan     0.1000    0.0063
    20        0.0032            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1452            -nan     0.1000    0.0318
     2        0.1176            -nan     0.1000    0.0223
     3        0.0953            -nan     0.1000    0.0231
     4        0.0772            -nan     0.1000    0.0187
     5        0.0625            -nan     0.1000    0.0152
     6        0.0506            -nan     0.1000    0.0123
     7        0.0410            -nan     0.1000    0.0095
     8        0.0332            -nan     0.1000    0.0081
     9        0.0269            -nan     0.1000    0.0068
    10        0.0218            -nan     0.1000    0.0055
    20        0.0026            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1452            -nan     0.1000    0.0310
     2        0.1176            -nan     0.1000    0.0265
     3        0.0953            -nan     0.1000    0.0220
     4        0.0772            -nan     0.1000    0.0187
     5        0.0625            -nan     0.1000    0.0144
     6        0.0506            -nan     0.1000    0.0126
     7        0.0410            -nan     0.1000    0.0090
     8        0.0332            -nan     0.1000    0.0071
     9        0.0269            -nan     0.1000    0.0056
    10        0.0218            -nan     0.1000    0.0059
    20        0.0026            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1452            -nan     0.1000    0.0335
     2        0.1176            -nan     0.1000    0.0244
     3        0.0953            -nan     0.1000    0.0186
     4        0.0772            -nan     0.1000    0.0201
     5        0.0625            -nan     0.1000    0.0141
     6        0.0506            -nan     0.1000    0.0126
     7        0.0410            -nan     0.1000    0.0095
     8        0.0332            -nan     0.1000    0.0085
     9        0.0269            -nan     0.1000    0.0059
    10        0.0218            -nan     0.1000    0.0045
    20        0.0026            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0451
     2        0.1473            -nan     0.1000    0.0316
     3        0.1193            -nan     0.1000    0.0273
     4        0.0967            -nan     0.1000    0.0245
     5        0.0783            -nan     0.1000    0.0183
     6        0.0634            -nan     0.1000    0.0134
     7        0.0514            -nan     0.1000    0.0120
     8        0.0416            -nan     0.1000    0.0106
     9        0.0337            -nan     0.1000    0.0081
    10        0.0273            -nan     0.1000    0.0064
    20        0.0033            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0426
     2        0.1473            -nan     0.1000    0.0337
     3        0.1193            -nan     0.1000    0.0286
     4        0.0967            -nan     0.1000    0.0232
     5        0.0783            -nan     0.1000    0.0188
     6        0.0634            -nan     0.1000    0.0145
     7        0.0514            -nan     0.1000    0.0113
     8        0.0416            -nan     0.1000    0.0097
     9        0.0337            -nan     0.1000    0.0081
    10        0.0273            -nan     0.1000    0.0065
    20        0.0033            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1819            -nan     0.1000    0.0410
     2        0.1473            -nan     0.1000    0.0374
     3        0.1193            -nan     0.1000    0.0293
     4        0.0967            -nan     0.1000    0.0210
     5        0.0783            -nan     0.1000    0.0185
     6        0.0634            -nan     0.1000    0.0147
     7        0.0514            -nan     0.1000    0.0123
     8        0.0416            -nan     0.1000    0.0100
     9        0.0337            -nan     0.1000    0.0079
    10        0.0273            -nan     0.1000    0.0065
    20        0.0033            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1651            -nan     0.1000    0.0417
     2        0.1337            -nan     0.1000    0.0310
     3        0.1083            -nan     0.1000    0.0269
     4        0.0877            -nan     0.1000    0.0189
     5        0.0711            -nan     0.1000    0.0177
     6        0.0576            -nan     0.1000    0.0131
     7        0.0466            -nan     0.1000    0.0108
     8        0.0378            -nan     0.1000    0.0086
     9        0.0306            -nan     0.1000    0.0077
    10        0.0248            -nan     0.1000    0.0057
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1651            -nan     0.1000    0.0404
     2        0.1337            -nan     0.1000    0.0304
     3        0.1083            -nan     0.1000    0.0265
     4        0.0877            -nan     0.1000    0.0200
     5        0.0711            -nan     0.1000    0.0165
     6        0.0576            -nan     0.1000    0.0133
     7        0.0466            -nan     0.1000    0.0118
     8        0.0378            -nan     0.1000    0.0083
     9        0.0306            -nan     0.1000    0.0077
    10        0.0248            -nan     0.1000    0.0058
    20        0.0030            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1651            -nan     0.1000    0.0369
     2        0.1337            -nan     0.1000    0.0293
     3        0.1083            -nan     0.1000    0.0265
     4        0.0877            -nan     0.1000    0.0196
     5        0.0711            -nan     0.1000    0.0174
     6        0.0576            -nan     0.1000    0.0150
     7        0.0466            -nan     0.1000    0.0104
     8        0.0378            -nan     0.1000    0.0094
     9        0.0306            -nan     0.1000    0.0076
    10        0.0248            -nan     0.1000    0.0056
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0410
     2        0.1349            -nan     0.1000    0.0277
     3        0.1093            -nan     0.1000    0.0233
     4        0.0885            -nan     0.1000    0.0225
     5        0.0717            -nan     0.1000    0.0159
     6        0.0581            -nan     0.1000    0.0143
     7        0.0470            -nan     0.1000    0.0095
     8        0.0381            -nan     0.1000    0.0095
     9        0.0309            -nan     0.1000    0.0073
    10        0.0250            -nan     0.1000    0.0057
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0376
     2        0.1349            -nan     0.1000    0.0288
     3        0.1093            -nan     0.1000    0.0260
     4        0.0885            -nan     0.1000    0.0200
     5        0.0717            -nan     0.1000    0.0171
     6        0.0581            -nan     0.1000    0.0124
     7        0.0470            -nan     0.1000    0.0112
     8        0.0381            -nan     0.1000    0.0086
     9        0.0309            -nan     0.1000    0.0077
    10        0.0250            -nan     0.1000    0.0060
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0397
     2        0.1349            -nan     0.1000    0.0321
     3        0.1093            -nan     0.1000    0.0278
     4        0.0885            -nan     0.1000    0.0214
     5        0.0717            -nan     0.1000    0.0168
     6        0.0581            -nan     0.1000    0.0152
     7        0.0470            -nan     0.1000    0.0118
     8        0.0381            -nan     0.1000    0.0086
     9        0.0309            -nan     0.1000    0.0075
    10        0.0250            -nan     0.1000    0.0062
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1589            -nan     0.1000    0.0376
     2        0.1287            -nan     0.1000    0.0286
     3        0.1043            -nan     0.1000    0.0266
     4        0.0845            -nan     0.1000    0.0204
     5        0.0684            -nan     0.1000    0.0181
     6        0.0554            -nan     0.1000    0.0118
     7        0.0449            -nan     0.1000    0.0100
     8        0.0364            -nan     0.1000    0.0084
     9        0.0295            -nan     0.1000    0.0077
    10        0.0239            -nan     0.1000    0.0055
    20        0.0029            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1589            -nan     0.1000    0.0353
     2        0.1287            -nan     0.1000    0.0316
     3        0.1043            -nan     0.1000    0.0241
     4        0.0845            -nan     0.1000    0.0200
     5        0.0684            -nan     0.1000    0.0168
     6        0.0554            -nan     0.1000    0.0121
     7        0.0449            -nan     0.1000    0.0110
     8        0.0364            -nan     0.1000    0.0079
     9        0.0295            -nan     0.1000    0.0071
    10        0.0239            -nan     0.1000    0.0054
    20        0.0029            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1589            -nan     0.1000    0.0361
     2        0.1287            -nan     0.1000    0.0268
     3        0.1043            -nan     0.1000    0.0251
     4        0.0845            -nan     0.1000    0.0219
     5        0.0684            -nan     0.1000    0.0158
     6        0.0554            -nan     0.1000    0.0126
     7        0.0449            -nan     0.1000    0.0110
     8        0.0364            -nan     0.1000    0.0088
     9        0.0295            -nan     0.1000    0.0071
    10        0.0239            -nan     0.1000    0.0063
    20        0.0029            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0390
     2        0.1349            -nan     0.1000    0.0327
     3        0.1093            -nan     0.1000    0.0260
     4        0.0885            -nan     0.1000    0.0211
     5        0.0717            -nan     0.1000    0.0194
     6        0.0581            -nan     0.1000    0.0126
     7        0.0470            -nan     0.1000    0.0112
     8        0.0381            -nan     0.1000    0.0088
     9        0.0309            -nan     0.1000    0.0075
    10        0.0250            -nan     0.1000    0.0054
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0424
     2        0.1349            -nan     0.1000    0.0316
     3        0.1093            -nan     0.1000    0.0256
     4        0.0885            -nan     0.1000    0.0214
     5        0.0717            -nan     0.1000    0.0168
     6        0.0581            -nan     0.1000    0.0131
     7        0.0470            -nan     0.1000    0.0100
     8        0.0381            -nan     0.1000    0.0089
     9        0.0309            -nan     0.1000    0.0071
    10        0.0250            -nan     0.1000    0.0055
    20        0.0030            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1666            -nan     0.1000    0.0403
     2        0.1349            -nan     0.1000    0.0354
     3        0.1093            -nan     0.1000    0.0256
     4        0.0885            -nan     0.1000    0.0229
     5        0.0717            -nan     0.1000    0.0174
     6        0.0581            -nan     0.1000    0.0150
     7        0.0470            -nan     0.1000    0.0112
     8        0.0381            -nan     0.1000    0.0084
     9        0.0309            -nan     0.1000    0.0076
    10        0.0250            -nan     0.1000    0.0060
    20        0.0030            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1694            -nan     0.1000    0.0364
     2        0.1372            -nan     0.1000    0.0311
     3        0.1111            -nan     0.1000    0.0239
     4        0.0900            -nan     0.1000    0.0218
     5        0.0729            -nan     0.1000    0.0190
     6        0.0591            -nan     0.1000    0.0129
     7        0.0478            -nan     0.1000    0.0114
     8        0.0388            -nan     0.1000    0.0089
     9        0.0314            -nan     0.1000    0.0069
    10        0.0254            -nan     0.1000    0.0059
    20        0.0031            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Generated and saved 59 indices to: results/instances/original/vectors/badges2_fold1_gbm_indices.csv 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0390
     2        0.1309            -nan     0.1000    0.0304
     3        0.1061            -nan     0.1000    0.0261
     4        0.0859            -nan     0.1000    0.0200
     5        0.0696            -nan     0.1000    0.0159
     6        0.0564            -nan     0.1000    0.0128
     7        0.0457            -nan     0.1000    0.0106
     8        0.0370            -nan     0.1000    0.0094
     9        0.0300            -nan     0.1000    0.0068
    10        0.0243            -nan     0.1000    0.0049
    20        0.0029            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0397
     2        0.1309            -nan     0.1000    0.0339
     3        0.1061            -nan     0.1000    0.0256
     4        0.0859            -nan     0.1000    0.0196
     5        0.0696            -nan     0.1000    0.0168
     6        0.0564            -nan     0.1000    0.0131
     7        0.0457            -nan     0.1000    0.0106
     8        0.0370            -nan     0.1000    0.0093
     9        0.0300            -nan     0.1000    0.0075
    10        0.0243            -nan     0.1000    0.0050
    20        0.0029            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0397
     2        0.1309            -nan     0.1000    0.0310
     3        0.1061            -nan     0.1000    0.0265
     4        0.0859            -nan     0.1000    0.0219
     5        0.0696            -nan     0.1000    0.0174
     6        0.0564            -nan     0.1000    0.0123
     7        0.0457            -nan     0.1000    0.0108
     8        0.0370            -nan     0.1000    0.0076
     9        0.0300            -nan     0.1000    0.0068
    10        0.0243            -nan     0.1000    0.0055
    20        0.0029            -nan     0.1000    0.0006
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0354
     2        0.1309            -nan     0.1000    0.0322
     3        0.1061            -nan     0.1000    0.0270
     4        0.0859            -nan     0.1000    0.0203
     5        0.0696            -nan     0.1000    0.0159
     6        0.0564            -nan     0.1000    0.0126
     7        0.0457            -nan     0.1000    0.0110
     8        0.0370            -nan     0.1000    0.0091
     9        0.0300            -nan     0.1000    0.0075
    10        0.0243            -nan     0.1000    0.0059
    20        0.0029            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0397
     2        0.1309            -nan     0.1000    0.0333
     3        0.1061            -nan     0.1000    0.0246
     4        0.0859            -nan     0.1000    0.0192
     5        0.0696            -nan     0.1000    0.0146
     6        0.0564            -nan     0.1000    0.0121
     7        0.0457            -nan     0.1000    0.0102
     8        0.0370            -nan     0.1000    0.0083
     9        0.0300            -nan     0.1000    0.0067
    10        0.0243            -nan     0.1000    0.0065
    20        0.0029            -nan     0.1000    0.0008
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.1616            -nan     0.1000    0.0390
     2        0.1309            -nan     0.1000    0.0263
     3        0.1061            -nan     0.1000    0.0232
     4        0.0859            -nan     0.1000    0.0223
     5        0.0696            -nan     0.1000    0.0159
     6        0.0564            -nan     0.1000    0.0131
     7        0.0457            -nan     0.1000    0.0104
     8        0.0370            -nan     0.1000    0.0089
     9        0.0300            -nan     0.1000    0.0072
    10        0.0243            -nan     0.1000    0.0064
    20        0.0029            -nan     0.1000    0.0007
    40        0.0000            -nan     0.1000    0.0000
    60        0.0000            -nan     0.1000    0.0000
    80        0.0000            -nan     0.1000    0.0000
