Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: mfeat-factors 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     4        1.3437            -nan     0.1000    0.2491
     5        1.1921            -nan     0.1000    0.1844
     6        1.0807            -nan     0.1000    0.1584
     7        0.9851            -nan     0.1000    0.1319
     8        0.9034            -nan     0.1000    0.1155
     9        0.8319            -nan     0.1000    0.0867
    10        0.7767            -nan     0.1000    0.0927
    20        0.4428            -nan     0.1000    0.0310
    40        0.2121            -nan     0.1000    0.0020
    60        0.1273            -nan     0.1000   -0.0009
    80        0.0841            -nan     0.1000    0.0003
   100        0.0574            -nan     0.1000   -0.0006
   120        0.0403            -nan     0.1000    0.0005
   140        0.0294            -nan     0.1000   -0.0003
   150        0.0250            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0827
     2        1.6566            -nan     0.1000    0.5355
     3        1.3454            -nan     0.1000    0.3344
     4        1.1452            -nan     0.1000    0.2475
     5        0.9957            -nan     0.1000    0.2039
     6        0.8745            -nan     0.1000    0.1605
     7        0.7770            -nan     0.1000    0.1411
     8        0.6930            -nan     0.1000    0.1157
     9        0.6220            -nan     0.1000    0.0967
    10        0.5607            -nan     0.1000    0.0785
    20        0.2509            -nan     0.1000    0.0261
    40        0.0887            -nan     0.1000    0.0036
    60        0.0409            -nan     0.1000    0.0006
    80        0.0217            -nan     0.1000    0.0000
   100        0.0120            -nan     0.1000    0.0001
   120        0.0069            -nan     0.1000   -0.0000
   140        0.0040            -nan     0.1000   -0.0000
   150        0.0031            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.2121
     2        1.5706            -nan     0.1000    0.5243
     3        1.2583            -nan     0.1000    0.3595
     4        1.0440            -nan     0.1000    0.2600
     5        0.8882            -nan     0.1000    0.1991
     6        0.7657            -nan     0.1000    0.1683
     7        0.6619            -nan     0.1000    0.1310
     8        0.5807            -nan     0.1000    0.1099
     9        0.5127            -nan     0.1000    0.0886
    10        0.4552            -nan     0.1000    0.0702
    20        0.1742            -nan     0.1000    0.0168
    40        0.0460            -nan     0.1000    0.0008
    60        0.0172            -nan     0.1000    0.0009
    80        0.0073            -nan     0.1000   -0.0000
   100        0.0034            -nan     0.1000   -0.0000
   120        0.0016            -nan     0.1000    0.0000
   140        0.0007            -nan     0.1000    0.0000
   150        0.0005            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8800
     2        1.7756            -nan     0.1000    0.4333
     3        1.5176            -nan     0.1000    0.2906
     4        1.3478            -nan     0.1000    0.2386
     5        1.2064            -nan     0.1000    0.1907
     6        1.0960            -nan     0.1000    0.1632
     7        0.9986            -nan     0.1000    0.1374
     8        0.9162            -nan     0.1000    0.1167
     9        0.8457            -nan     0.1000    0.0901
    10        0.7918            -nan     0.1000    0.0779
    20        0.4389            -nan     0.1000    0.0249
    40        0.2078            -nan     0.1000    0.0108
    60        0.1229            -nan     0.1000    0.0005
    80        0.0806            -nan     0.1000    0.0006
   100        0.0558            -nan     0.1000   -0.0007
   120        0.0388            -nan     0.1000    0.0003
   140        0.0268            -nan     0.1000    0.0002
   150        0.0227            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0605
     2        1.6524            -nan     0.1000    0.4734
     3        1.3707            -nan     0.1000    0.3627
     4        1.1627            -nan     0.1000    0.2473
     5        1.0118            -nan     0.1000    0.2116
     6        0.8869            -nan     0.1000    0.1725
     7        0.7812            -nan     0.1000    0.1436
     8        0.6942            -nan     0.1000    0.1118
     9        0.6242            -nan     0.1000    0.0976
    10        0.5631            -nan     0.1000    0.0854
    20        0.2405            -nan     0.1000    0.0168
    40        0.0862            -nan     0.1000    0.0036
    60        0.0393            -nan     0.1000    0.0006
    80        0.0199            -nan     0.1000    0.0001
   100        0.0106            -nan     0.1000    0.0002
   120        0.0059            -nan     0.1000    0.0001
   140        0.0032            -nan     0.1000    0.0000
   150        0.0025            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1284
     2        1.6044            -nan     0.1000    0.5260
     3        1.2923            -nan     0.1000    0.3717
     4        1.0741            -nan     0.1000    0.2816
     5        0.9103            -nan     0.1000    0.1959
     6        0.7864            -nan     0.1000    0.1670
     7        0.6819            -nan     0.1000    0.1385
     8        0.5965            -nan     0.1000    0.1098
     9        0.5273            -nan     0.1000    0.0976
    10        0.4663            -nan     0.1000    0.0874
    20        0.1740            -nan     0.1000    0.0159
    40        0.0448            -nan     0.1000    0.0015
    60        0.0160            -nan     0.1000    0.0003
    80        0.0064            -nan     0.1000    0.0002
   100        0.0028            -nan     0.1000    0.0000
   120        0.0012            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000   -0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8295
     2        1.8123            -nan     0.1000    0.4698
     3        1.5402            -nan     0.1000    0.2928
     4        1.3626            -nan     0.1000    0.2526
     5        1.2185            -nan     0.1000    0.1983
     6        1.1031            -nan     0.1000    0.1500
     7        1.0096            -nan     0.1000    0.1452
     8        0.9248            -nan     0.1000    0.1246
     9        0.8484            -nan     0.1000    0.0849
    10        0.7924            -nan     0.1000    0.0948
    20        0.4501            -nan     0.1000    0.0314
    40        0.2165            -nan     0.1000    0.0036
    60        0.1311            -nan     0.1000    0.0035
    80        0.0898            -nan     0.1000   -0.0007
   100        0.0629            -nan     0.1000   -0.0002
   120        0.0440            -nan     0.1000   -0.0002
   140        0.0329            -nan     0.1000    0.0001
   150        0.0286            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0632
     2        1.6631            -nan     0.1000    0.4884
     3        1.3597            -nan     0.1000    0.3381
     4        1.1585            -nan     0.1000    0.2672
     5        0.9998            -nan     0.1000    0.2131
     6        0.8724            -nan     0.1000    0.1581
     7        0.7758            -nan     0.1000    0.1412
     8        0.6911            -nan     0.1000    0.1152
     9        0.6223            -nan     0.1000    0.1047
    10        0.5597            -nan     0.1000    0.0856
    20        0.2504            -nan     0.1000    0.0202
    40        0.0884            -nan     0.1000    0.0034
    60        0.0414            -nan     0.1000    0.0008
    80        0.0221            -nan     0.1000    0.0002
   100        0.0121            -nan     0.1000   -0.0001
   120        0.0071            -nan     0.1000    0.0002
   140        0.0042            -nan     0.1000    0.0000
   150        0.0032            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1221
     2        1.6113            -nan     0.1000    0.5399
     3        1.2945            -nan     0.1000    0.3605
     4        1.0795            -nan     0.1000    0.2851
     5        0.9115            -nan     0.1000    0.2164
     6        0.7807            -nan     0.1000    0.1675
     7        0.6794            -nan     0.1000    0.1355
     8        0.5969            -nan     0.1000    0.1095
     9        0.5252            -nan     0.1000    0.0965
    10        0.4630            -nan     0.1000    0.0753
    20        0.1770            -nan     0.1000    0.0145
    40        0.0464            -nan     0.1000    0.0018
    60        0.0179            -nan     0.1000   -0.0001
    80        0.0077            -nan     0.1000    0.0000
   100        0.0035            -nan     0.1000   -0.0001
   120        0.0016            -nan     0.1000    0.0000
   140        0.0008            -nan     0.1000    0.0000
   150        0.0006            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.9068
     2        1.7714            -nan     0.1000    0.4474
     3        1.5107            -nan     0.1000    0.2901
     4        1.3361            -nan     0.1000    0.2638
     5        1.1876            -nan     0.1000    0.2069
     6        1.0681            -nan     0.1000    0.1759
     7        0.9628            -nan     0.1000    0.1400
     8        0.8806            -nan     0.1000    0.1204
     9        0.8077            -nan     0.1000    0.1049
    10        0.7427            -nan     0.1000    0.0826
    20        0.3979            -nan     0.1000    0.0292
    40        0.1889            -nan     0.1000    0.0057
    60        0.1129            -nan     0.1000    0.0013
    80        0.0724            -nan     0.1000    0.0005
   100        0.0503            -nan     0.1000   -0.0001
   120        0.0349            -nan     0.1000   -0.0005
   140        0.0257            -nan     0.1000   -0.0002
   150        0.0220            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0952
     2        1.6503            -nan     0.1000    0.5314
     3        1.3376            -nan     0.1000    0.3793
     4        1.1158            -nan     0.1000    0.2682
     5        0.9598            -nan     0.1000    0.1959
     6        0.8442            -nan     0.1000    0.1714
     7        0.7407            -nan     0.1000    0.1447
     8        0.6533            -nan     0.1000    0.1093
     9        0.5839            -nan     0.1000    0.1062
    10        0.5186            -nan     0.1000    0.0841
    20        0.2186            -nan     0.1000    0.0207
    40        0.0750            -nan     0.1000    0.0013
    60        0.0336            -nan     0.1000    0.0014
    80        0.0169            -nan     0.1000    0.0002
   100        0.0090            -nan     0.1000    0.0001
   120        0.0052            -nan     0.1000    0.0000
   140        0.0028            -nan     0.1000   -0.0000
   150        0.0022            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.2139
     2        1.5654            -nan     0.1000    0.5135
     3        1.2602            -nan     0.1000    0.3663
     4        1.0423            -nan     0.1000    0.2590
     5        0.8879            -nan     0.1000    0.2153
     6        0.7555            -nan     0.1000    0.1721
     7        0.6514            -nan     0.1000    0.1327
     8        0.5692            -nan     0.1000    0.1119
     9        0.4995            -nan     0.1000    0.0998
    10        0.4357            -nan     0.1000    0.0799
    20        0.1591            -nan     0.1000    0.0141
    40        0.0405            -nan     0.1000    0.0015
    60        0.0144            -nan     0.1000    0.0004
    80        0.0061            -nan     0.1000    0.0001
   100        0.0028            -nan     0.1000   -0.0000
   120        0.0013            -nan     0.1000   -0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8768
     2        1.7877            -nan     0.1000    0.4557
     3        1.5241            -nan     0.1000    0.3232
     4        1.3433            -nan     0.1000    0.2344
     5        1.2006            -nan     0.1000    0.2084
     6        1.0785            -nan     0.1000    0.1712
     7        0.9803            -nan     0.1000    0.1388
     8        0.8988            -nan     0.1000    0.0980
     9        0.8366            -nan     0.1000    0.0972
    10        0.7778            -nan     0.1000    0.0865
    20        0.4376            -nan     0.1000    0.0249
    40        0.2111            -nan     0.1000    0.0036
    60        0.1278            -nan     0.1000    0.0012
    80        0.0838            -nan     0.1000    0.0010
   100        0.0570            -nan     0.1000   -0.0000
   120        0.0395            -nan     0.1000   -0.0002
   140        0.0288            -nan     0.1000    0.0000
   150        0.0244            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1380
     2        1.6363            -nan     0.1000    0.5004
     3        1.3386            -nan     0.1000    0.3451
     4        1.1387            -nan     0.1000    0.2503
     5        0.9841            -nan     0.1000    0.1935
     6        0.8686            -nan     0.1000    0.1598
     7        0.7720            -nan     0.1000    0.1319
     8        0.6896            -nan     0.1000    0.1197
     9        0.6165            -nan     0.1000    0.0970
    10        0.5561            -nan     0.1000    0.0845
    20        0.2495            -nan     0.1000    0.0155
    40        0.0851            -nan     0.1000    0.0016
    60        0.0379            -nan     0.1000    0.0008
    80        0.0202            -nan     0.1000    0.0001
   100        0.0114            -nan     0.1000   -0.0000
   120        0.0066            -nan     0.1000    0.0001
   140        0.0037            -nan     0.1000    0.0000
   150        0.0029            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1986
     2        1.5747            -nan     0.1000    0.5400
     3        1.2529            -nan     0.1000    0.3465
     4        1.0471            -nan     0.1000    0.2718
     5        0.8851            -nan     0.1000    0.2074
     6        0.7588            -nan     0.1000    0.1710
     7        0.6555            -nan     0.1000    0.1388
     8        0.5711            -nan     0.1000    0.0995
     9        0.5060            -nan     0.1000    0.0919
    10        0.4484            -nan     0.1000    0.0764
    20        0.1698            -nan     0.1000    0.0179
    40        0.0452            -nan     0.1000    0.0010
    60        0.0169            -nan     0.1000    0.0001
    80        0.0072            -nan     0.1000    0.0001
   100        0.0033            -nan     0.1000    0.0000
   120        0.0015            -nan     0.1000   -0.0000
   140        0.0007            -nan     0.1000    0.0000
   150        0.0005            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8818
     2        1.7944            -nan     0.1000    0.4553
     3        1.5330            -nan     0.1000    0.3062
     4        1.3525            -nan     0.1000    0.2397
     5        1.2097            -nan     0.1000    0.1906
     6        1.0936            -nan     0.1000    0.1679
     7        0.9943            -nan     0.1000    0.1225
     8        0.9194            -nan     0.1000    0.1301
     9        0.8419            -nan     0.1000    0.0983
    10        0.7829            -nan     0.1000    0.0808
    20        0.4342            -nan     0.1000    0.0279
    40        0.2094            -nan     0.1000    0.0047
    60        0.1251            -nan     0.1000    0.0010
    80        0.0820            -nan     0.1000    0.0005
   100        0.0564            -nan     0.1000    0.0001
   120        0.0393            -nan     0.1000   -0.0005
   140        0.0284            -nan     0.1000    0.0004
   150        0.0242            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0500
     2        1.6449            -nan     0.1000    0.4715
     3        1.3581            -nan     0.1000    0.3571
     4        1.1419            -nan     0.1000    0.2371
     5        0.9940            -nan     0.1000    0.2088
     6        0.8658            -nan     0.1000    0.1729
     7        0.7636            -nan     0.1000    0.1343
     8        0.6835            -nan     0.1000    0.1199
     9        0.6079            -nan     0.1000    0.0890
    10        0.5506            -nan     0.1000    0.0862
    20        0.2429            -nan     0.1000    0.0167
    40        0.0834            -nan     0.1000    0.0017
    60        0.0376            -nan     0.1000    0.0013
    80        0.0195            -nan     0.1000   -0.0001
   100        0.0107            -nan     0.1000    0.0000
   120        0.0061            -nan     0.1000    0.0000
   140        0.0035            -nan     0.1000   -0.0000
   150        0.0026            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1585
     2        1.5974            -nan     0.1000    0.5135
     3        1.2901            -nan     0.1000    0.3776
     4        1.0676            -nan     0.1000    0.2717
     5        0.9035            -nan     0.1000    0.1992
     6        0.7808            -nan     0.1000    0.1638
     7        0.6797            -nan     0.1000    0.1333
     8        0.5969            -nan     0.1000    0.1186
     9        0.5218            -nan     0.1000    0.0891
    10        0.4650            -nan     0.1000    0.0694
    20        0.1756            -nan     0.1000    0.0163
    40        0.0449            -nan     0.1000    0.0011
    60        0.0167            -nan     0.1000    0.0002
    80        0.0070            -nan     0.1000    0.0001
   100        0.0031            -nan     0.1000   -0.0000
   120        0.0014            -nan     0.1000   -0.0000
   140        0.0006            -nan     0.1000   -0.0000
   150        0.0004            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8576
     2        1.8005            -nan     0.1000    0.3967
     3        1.5580            -nan     0.1000    0.3364
     4        1.3594            -nan     0.1000    0.2326
     5        1.2168            -nan     0.1000    0.2055
     6        1.0990            -nan     0.1000    0.1664
     7        1.0008            -nan     0.1000    0.1358
     8        0.9197            -nan     0.1000    0.1065
     9        0.8522            -nan     0.1000    0.1100
    10        0.7871            -nan     0.1000    0.0814
    20        0.4375            -nan     0.1000    0.0287
    40        0.2090            -nan     0.1000    0.0068
    60        0.1209            -nan     0.1000    0.0004
    80        0.0787            -nan     0.1000    0.0005
   100        0.0543            -nan     0.1000    0.0004
   120        0.0383            -nan     0.1000    0.0005
   140        0.0258            -nan     0.1000   -0.0002
   150        0.0224            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0603
     2        1.6694            -nan     0.1000    0.5268
     3        1.3570            -nan     0.1000    0.3391
     4        1.1525            -nan     0.1000    0.2649
     5        1.0001            -nan     0.1000    0.1936
     6        0.8840            -nan     0.1000    0.1753
     7        0.7779            -nan     0.1000    0.1403
     8        0.6930            -nan     0.1000    0.1290
     9        0.6145            -nan     0.1000    0.1034
    10        0.5492            -nan     0.1000    0.0848
    20        0.2388            -nan     0.1000    0.0169
    40        0.0845            -nan     0.1000    0.0040
    60        0.0390            -nan     0.1000    0.0016
    80        0.0196            -nan     0.1000    0.0003
   100        0.0105            -nan     0.1000    0.0002
   120        0.0058            -nan     0.1000    0.0000
   140        0.0033            -nan     0.1000    0.0000
   150        0.0026            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0757
     2        1.6306            -nan     0.1000    0.5421
     3        1.3018            -nan     0.1000    0.3568
     4        1.0877            -nan     0.1000    0.2706
     5        0.9187            -nan     0.1000    0.2068
     6        0.7926            -nan     0.1000    0.1822
     7        0.6815            -nan     0.1000    0.1494
     8        0.5883            -nan     0.1000    0.1175
     9        0.5178            -nan     0.1000    0.0898
    10        0.4600            -nan     0.1000    0.0807
    20        0.1700            -nan     0.1000    0.0144
    40        0.0452            -nan     0.1000    0.0021
    60        0.0162            -nan     0.1000    0.0007
    80        0.0064            -nan     0.1000    0.0001
   100        0.0027            -nan     0.1000    0.0000
   120        0.0012            -nan     0.1000    0.0000
   140        0.0005            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8306
     2        1.7949            -nan     0.1000    0.3902
     3        1.5549            -nan     0.1000    0.3399
     4        1.3592            -nan     0.1000    0.2403
     5        1.2151            -nan     0.1000    0.1876
     6        1.1029            -nan     0.1000    0.1555
     7        1.0086            -nan     0.1000    0.1210
     8        0.9327            -nan     0.1000    0.1176
     9        0.8606            -nan     0.1000    0.1149
    10        0.7934            -nan     0.1000    0.0836
    20        0.4400            -nan     0.1000    0.0314
    40        0.2120            -nan     0.1000    0.0064
    60        0.1298            -nan     0.1000    0.0013
    80        0.0847            -nan     0.1000    0.0002
   100        0.0575            -nan     0.1000   -0.0002
   120        0.0413            -nan     0.1000   -0.0006
   140        0.0301            -nan     0.1000   -0.0001
   150        0.0261            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0639
     2        1.6619            -nan     0.1000    0.4811
     3        1.3700            -nan     0.1000    0.3243
     4        1.1716            -nan     0.1000    0.2513
     5        1.0157            -nan     0.1000    0.1965
     6        0.8951            -nan     0.1000    0.1789
     7        0.7871            -nan     0.1000    0.1451
     8        0.6975            -nan     0.1000    0.1151
     9        0.6255            -nan     0.1000    0.0998
    10        0.5635            -nan     0.1000    0.0865
    20        0.2460            -nan     0.1000    0.0215
    40        0.0845            -nan     0.1000    0.0019
    60        0.0397            -nan     0.1000    0.0004
    80        0.0207            -nan     0.1000    0.0003
   100        0.0111            -nan     0.1000    0.0000
   120        0.0061            -nan     0.1000    0.0000
   140        0.0034            -nan     0.1000    0.0000
   150        0.0026            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1797
     2        1.5762            -nan     0.1000    0.4901
     3        1.2794            -nan     0.1000    0.3597
     4        1.0616            -nan     0.1000    0.2491
     5        0.9069            -nan     0.1000    0.2130
     6        0.7776            -nan     0.1000    0.1569
     7        0.6801            -nan     0.1000    0.1371
     8        0.5973            -nan     0.1000    0.1078
     9        0.5262            -nan     0.1000    0.0948
    10        0.4656            -nan     0.1000    0.0820
    20        0.1741            -nan     0.1000    0.0164
    40        0.0456            -nan     0.1000    0.0018
    60        0.0167            -nan     0.1000    0.0003
    80        0.0068            -nan     0.1000    0.0001
   100        0.0030            -nan     0.1000    0.0000
   120        0.0014            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8559
     2        1.7928            -nan     0.1000    0.4359
     3        1.5378            -nan     0.1000    0.2989
     4        1.3629            -nan     0.1000    0.2513
     5        1.2178            -nan     0.1000    0.1887
     6        1.1038            -nan     0.1000    0.1607
     7        1.0093            -nan     0.1000    0.1320
     8        0.9281            -nan     0.1000    0.1104
     9        0.8589            -nan     0.1000    0.0895
    10        0.8016            -nan     0.1000    0.0772
    20        0.4525            -nan     0.1000    0.0322
    40        0.2164            -nan     0.1000    0.0103
    60        0.1291            -nan     0.1000    0.0004
    80        0.0873            -nan     0.1000    0.0002
   100        0.0599            -nan     0.1000    0.0004
   120        0.0412            -nan     0.1000   -0.0003
   140        0.0296            -nan     0.1000    0.0000
   150        0.0257            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0824
     2        1.6562            -nan     0.1000    0.4753
     3        1.3715            -nan     0.1000    0.3547
     4        1.1600            -nan     0.1000    0.2688
     5        0.9998            -nan     0.1000    0.1863
     6        0.8860            -nan     0.1000    0.1739
     7        0.7811            -nan     0.1000    0.1447
     8        0.6933            -nan     0.1000    0.1236
     9        0.6191            -nan     0.1000    0.0853
    10        0.5646            -nan     0.1000    0.0779
    20        0.2438            -nan     0.1000    0.0185
    40        0.0853            -nan     0.1000    0.0044
    60        0.0384            -nan     0.1000    0.0011
    80        0.0190            -nan     0.1000    0.0004
   100        0.0107            -nan     0.1000    0.0001
   120        0.0059            -nan     0.1000    0.0000
   140        0.0034            -nan     0.1000    0.0000
   150        0.0027            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1533
     2        1.5969            -nan     0.1000    0.5230
     3        1.2846            -nan     0.1000    0.3523
     4        1.0739            -nan     0.1000    0.2648
     5        0.9096            -nan     0.1000    0.2030
     6        0.7861            -nan     0.1000    0.1800
     7        0.6765            -nan     0.1000    0.1310
     8        0.5929            -nan     0.1000    0.1088
     9        0.5210            -nan     0.1000    0.0951
    10        0.4604            -nan     0.1000    0.0709
    20        0.1775            -nan     0.1000    0.0168
    40        0.0462            -nan     0.1000    0.0016
    60        0.0174            -nan     0.1000    0.0001
    80        0.0074            -nan     0.1000    0.0002
   100        0.0032            -nan     0.1000    0.0001
   120        0.0014            -nan     0.1000    0.0000
   140        0.0006            -nan     0.1000    0.0000
   150        0.0004            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8281
     2        1.8130            -nan     0.1000    0.4445
     3        1.5458            -nan     0.1000    0.3244
     4        1.3555            -nan     0.1000    0.2350
     5        1.2122            -nan     0.1000    0.1659
     6        1.1108            -nan     0.1000    0.1586
     7        1.0152            -nan     0.1000    0.1262
     8        0.9391            -nan     0.1000    0.1042
     9        0.8740            -nan     0.1000    0.0862
    10        0.8164            -nan     0.1000    0.0891
    20        0.4601            -nan     0.1000    0.0322
    40        0.2265            -nan     0.1000    0.0058
    60        0.1386            -nan     0.1000    0.0012
    80        0.0932            -nan     0.1000    0.0010
   100        0.0669            -nan     0.1000   -0.0001
   120        0.0486            -nan     0.1000   -0.0001
   140        0.0346            -nan     0.1000    0.0002
   150        0.0295            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.0243
     2        1.6722            -nan     0.1000    0.5183
     3        1.3701            -nan     0.1000    0.3298
     4        1.1716            -nan     0.1000    0.2531
     5        1.0136            -nan     0.1000    0.2032
     6        0.8922            -nan     0.1000    0.1591
     7        0.7931            -nan     0.1000    0.1357
     8        0.7070            -nan     0.1000    0.1117
     9        0.6356            -nan     0.1000    0.0991
    10        0.5735            -nan     0.1000    0.0733
    20        0.2604            -nan     0.1000    0.0198
    40        0.0935            -nan     0.1000    0.0022
    60        0.0453            -nan     0.1000   -0.0002
    80        0.0247            -nan     0.1000    0.0003
   100        0.0144            -nan     0.1000    0.0001
   120        0.0084            -nan     0.1000   -0.0000
   140        0.0051            -nan     0.1000    0.0000
   150        0.0039            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    1.1735
