Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: phoneme 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  70 %
Using 444 indices (first 444 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.9.csv 
Using 444 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  75 %
Using 476 indices (first 476 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.9.csv 
Using 476 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  80 %
Using 508 indices (first 508 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.9.csv 
Using 508 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  90 %
Using 572 indices (first 572 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.9.csv 
Using 572 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  100 %
Using 635 indices (first 635 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise0.9.csv 
Using 635 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  10 %
Using 64 indices (first 64 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 64 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  20 %
Using 127 indices (first 127 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 127 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  25 %
Using 159 indices (first 159 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 159 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  30 %
Using 190 indices (first 190 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 190 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  40 %
Using 254 indices (first 254 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 254 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  50 %
Using 318 indices (first 318 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 318 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  60 %
Using 381 indices (first 381 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 381 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  70 %
Using 444 indices (first 444 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 444 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  75 %
Using 476 indices (first 476 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 476 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  80 %
Using 508 indices (first 508 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 508 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  90 %
Using 572 indices (first 572 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 572 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: phoneme 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  100 %
Using 635 indices (first 635 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/phoneme_V1_noise1.csv 
Using 635 indices for  100 % of instances
Calculate prediction
Confusion matrix
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3340            -nan     0.1000    0.0250
     2        1.2906            -nan     0.1000    0.0206
     3        1.2552            -nan     0.1000    0.0166
     4        1.2279            -nan     0.1000    0.0134
     5        1.2032            -nan     0.1000    0.0125
     6        1.1825            -nan     0.1000    0.0109
     7        1.1642            -nan     0.1000    0.0095
     8        1.1480            -nan     0.1000    0.0073
     9        1.1326            -nan     0.1000    0.0068
    10        1.1178            -nan     0.1000    0.0072
    20        1.0200            -nan     0.1000    0.0037
    40        0.9303            -nan     0.1000    0.0024
    60        0.8930            -nan     0.1000    0.0004
    80        0.8663            -nan     0.1000    0.0001
   100        0.8497            -nan     0.1000    0.0001
   120        0.8364            -nan     0.1000   -0.0000
   140        0.8213            -nan     0.1000    0.0000
   150        0.8162            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3210            -nan     0.1000    0.0312
     2        1.2679            -nan     0.1000    0.0265
     3        1.2235            -nan     0.1000    0.0219
     4        1.1865            -nan     0.1000    0.0186
     5        1.1545            -nan     0.1000    0.0153
     6        1.1287            -nan     0.1000    0.0129
     7        1.1048            -nan     0.1000    0.0110
     8        1.0849            -nan     0.1000    0.0093
     9        1.0603            -nan     0.1000    0.0120
    10        1.0454            -nan     0.1000    0.0065
    20        0.9241            -nan     0.1000    0.0042
    40        0.8223            -nan     0.1000    0.0012
    60        0.7706            -nan     0.1000   -0.0000
    80        0.7373            -nan     0.1000    0.0001
   100        0.7110            -nan     0.1000    0.0001
   120        0.6870            -nan     0.1000    0.0002
   140        0.6607            -nan     0.1000    0.0003
   150        0.6502            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3161            -nan     0.1000    0.0332
     2        1.2556            -nan     0.1000    0.0293
     3        1.2059            -nan     0.1000    0.0239
     4        1.1654            -nan     0.1000    0.0197
     5        1.1285            -nan     0.1000    0.0176
     6        1.0977            -nan     0.1000    0.0148
     7        1.0707            -nan     0.1000    0.0131
     8        1.0462            -nan     0.1000    0.0113
     9        1.0246            -nan     0.1000    0.0097
    10        1.0061            -nan     0.1000    0.0089
    20        0.8606            -nan     0.1000    0.0049
    40        0.7528            -nan     0.1000    0.0014
    60        0.6959            -nan     0.1000    0.0014
    80        0.6536            -nan     0.1000   -0.0002
   100        0.6219            -nan     0.1000    0.0000
   120        0.5930            -nan     0.1000    0.0001
   140        0.5672            -nan     0.1000    0.0000
   150        0.5548            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3359            -nan     0.1000    0.0241
     2        1.2955            -nan     0.1000    0.0200
     3        1.2629            -nan     0.1000    0.0158
     4        1.2403            -nan     0.1000    0.0116
     5        1.2146            -nan     0.1000    0.0126
     6        1.1936            -nan     0.1000    0.0100
     7        1.1755            -nan     0.1000    0.0079
     8        1.1599            -nan     0.1000    0.0078
     9        1.1443            -nan     0.1000    0.0072
    10        1.1308            -nan     0.1000    0.0059
    20        1.0322            -nan     0.1000    0.0032
    40        0.9446            -nan     0.1000    0.0010
    60        0.9070            -nan     0.1000    0.0004
    80        0.8813            -nan     0.1000    0.0000
   100        0.8587            -nan     0.1000   -0.0003
   120        0.8404            -nan     0.1000   -0.0001
   140        0.8258            -nan     0.1000   -0.0002
   150        0.8191            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3225            -nan     0.1000    0.0318
     2        1.2712            -nan     0.1000    0.0243
     3        1.2281            -nan     0.1000    0.0194
     4        1.1957            -nan     0.1000    0.0162
     5        1.1650            -nan     0.1000    0.0151
     6        1.1390            -nan     0.1000    0.0112
     7        1.1172            -nan     0.1000    0.0094
     8        1.0976            -nan     0.1000    0.0090
     9        1.0785            -nan     0.1000    0.0082
    10        1.0611            -nan     0.1000    0.0081
    20        0.9500            -nan     0.1000    0.0037
    40        0.8427            -nan     0.1000    0.0010
    60        0.7862            -nan     0.1000    0.0007
    80        0.7431            -nan     0.1000    0.0009
   100        0.7121            -nan     0.1000   -0.0002
   120        0.6843            -nan     0.1000    0.0003
   140        0.6641            -nan     0.1000   -0.0003
   150        0.6525            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3200            -nan     0.1000    0.0317
     2        1.2622            -nan     0.1000    0.0268
     3        1.2172            -nan     0.1000    0.0231
     4        1.1768            -nan     0.1000    0.0192
     5        1.1427            -nan     0.1000    0.0159
     6        1.1140            -nan     0.1000    0.0133
     7        1.0885            -nan     0.1000    0.0110
     8        1.0661            -nan     0.1000    0.0102
     9        1.0447            -nan     0.1000    0.0104
    10        1.0304            -nan     0.1000    0.0060
    20        0.8915            -nan     0.1000    0.0053
    40        0.7654            -nan     0.1000    0.0029
    60        0.7030            -nan     0.1000    0.0006
    80        0.6562            -nan     0.1000   -0.0005
   100        0.6212            -nan     0.1000    0.0002
   120        0.5884            -nan     0.1000    0.0003
   140        0.5632            -nan     0.1000    0.0004
   150        0.5519            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3416            -nan     0.1000    0.0229
     2        1.3029            -nan     0.1000    0.0186
     3        1.2703            -nan     0.1000    0.0155
     4        1.2427            -nan     0.1000    0.0138
     5        1.2193            -nan     0.1000    0.0116
     6        1.1969            -nan     0.1000    0.0102
     7        1.1790            -nan     0.1000    0.0076
     8        1.1632            -nan     0.1000    0.0078
     9        1.1484            -nan     0.1000    0.0066
    10        1.1338            -nan     0.1000    0.0078
    20        1.0316            -nan     0.1000    0.0035
    40        0.9406            -nan     0.1000    0.0019
    60        0.9050            -nan     0.1000   -0.0001
    80        0.8767            -nan     0.1000    0.0001
   100        0.8554            -nan     0.1000    0.0001
   120        0.8358            -nan     0.1000    0.0009
   140        0.8202            -nan     0.1000    0.0001
   150        0.8129            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3245            -nan     0.1000    0.0293
     2        1.2731            -nan     0.1000    0.0241
     3        1.2326            -nan     0.1000    0.0191
     4        1.1989            -nan     0.1000    0.0170
     5        1.1696            -nan     0.1000    0.0144
     6        1.1431            -nan     0.1000    0.0124
     7        1.1192            -nan     0.1000    0.0115
     8        1.0994            -nan     0.1000    0.0081
     9        1.0816            -nan     0.1000    0.0077
    10        1.0588            -nan     0.1000    0.0103
    20        0.9331            -nan     0.1000    0.0030
    40        0.8286            -nan     0.1000    0.0010
    60        0.7681            -nan     0.1000    0.0009
    80        0.7258            -nan     0.1000    0.0003
   100        0.6920            -nan     0.1000    0.0004
   120        0.6641            -nan     0.1000    0.0003
   140        0.6402            -nan     0.1000    0.0006
   150        0.6273            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3171            -nan     0.1000    0.0321
     2        1.2623            -nan     0.1000    0.0260
     3        1.2168            -nan     0.1000    0.0218
     4        1.1768            -nan     0.1000    0.0194
     5        1.1437            -nan     0.1000    0.0153
     6        1.1140            -nan     0.1000    0.0138
     7        1.0867            -nan     0.1000    0.0132
     8        1.0663            -nan     0.1000    0.0095
     9        1.0447            -nan     0.1000    0.0094
    10        1.0198            -nan     0.1000    0.0106
    20        0.8769            -nan     0.1000    0.0049
    40        0.7532            -nan     0.1000    0.0016
    60        0.6968            -nan     0.1000    0.0005
    80        0.6451            -nan     0.1000    0.0005
   100        0.6097            -nan     0.1000    0.0006
   120        0.5720            -nan     0.1000   -0.0000
   140        0.5470            -nan     0.1000   -0.0001
   150        0.5342            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3427            -nan     0.1000    0.0214
     2        1.3063            -nan     0.1000    0.0188
     3        1.2728            -nan     0.1000    0.0151
     4        1.2459            -nan     0.1000    0.0137
     5        1.2209            -nan     0.1000    0.0116
     6        1.1984            -nan     0.1000    0.0107
     7        1.1788            -nan     0.1000    0.0096
     8        1.1621            -nan     0.1000    0.0079
     9        1.1466            -nan     0.1000    0.0076
    10        1.1314            -nan     0.1000    0.0069
    20        1.0340            -nan     0.1000    0.0024
    40        0.9473            -nan     0.1000    0.0009
    60        0.9107            -nan     0.1000    0.0006
    80        0.8848            -nan     0.1000    0.0000
   100        0.8622            -nan     0.1000    0.0000
   120        0.8452            -nan     0.1000    0.0000
   140        0.8300            -nan     0.1000   -0.0002
   150        0.8245            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3263            -nan     0.1000    0.0302
     2        1.2752            -nan     0.1000    0.0255
     3        1.2308            -nan     0.1000    0.0211
     4        1.2001            -nan     0.1000    0.0143
     5        1.1685            -nan     0.1000    0.0151
     6        1.1393            -nan     0.1000    0.0140
     7        1.1169            -nan     0.1000    0.0104
     8        1.0955            -nan     0.1000    0.0103
     9        1.0763            -nan     0.1000    0.0089
    10        1.0595            -nan     0.1000    0.0073
    20        0.9460            -nan     0.1000    0.0045
    40        0.8424            -nan     0.1000    0.0008
    60        0.7861            -nan     0.1000    0.0007
    80        0.7497            -nan     0.1000    0.0008
   100        0.7260            -nan     0.1000    0.0002
   120        0.7046            -nan     0.1000   -0.0001
   140        0.6833            -nan     0.1000   -0.0001
   150        0.6740            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3177            -nan     0.1000    0.0322
     2        1.2638            -nan     0.1000    0.0270
     3        1.2161            -nan     0.1000    0.0206
     4        1.1784            -nan     0.1000    0.0164
     5        1.1427            -nan     0.1000    0.0163
     6        1.1131            -nan     0.1000    0.0139
     7        1.0850            -nan     0.1000    0.0136
     8        1.0601            -nan     0.1000    0.0115
     9        1.0395            -nan     0.1000    0.0093
    10        1.0211            -nan     0.1000    0.0077
    20        0.8912            -nan     0.1000    0.0044
    40        0.7825            -nan     0.1000    0.0011
    60        0.7198            -nan     0.1000    0.0005
    80        0.6808            -nan     0.1000   -0.0003
   100        0.6507            -nan     0.1000    0.0003
   120        0.6223            -nan     0.1000    0.0001
   140        0.5951            -nan     0.1000    0.0001
   150        0.5820            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3424            -nan     0.1000    0.0212
     2        1.3098            -nan     0.1000    0.0172
     3        1.2824            -nan     0.1000    0.0142
     4        1.2558            -nan     0.1000    0.0128
     5        1.2347            -nan     0.1000    0.0104
     6        1.2136            -nan     0.1000    0.0094
     7        1.1936            -nan     0.1000    0.0095
     8        1.1775            -nan     0.1000    0.0076
     9        1.1623            -nan     0.1000    0.0075
    10        1.1496            -nan     0.1000    0.0060
    20        1.0515            -nan     0.1000    0.0037
    40        0.9604            -nan     0.1000    0.0010
    60        0.9213            -nan     0.1000    0.0006
    80        0.8968            -nan     0.1000    0.0003
   100        0.8775            -nan     0.1000    0.0001
   120        0.8606            -nan     0.1000   -0.0002
   140        0.8477            -nan     0.1000    0.0000
   150        0.8430            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3307            -nan     0.1000    0.0262
     2        1.2778            -nan     0.1000    0.0246
     3        1.2354            -nan     0.1000    0.0200
     4        1.1992            -nan     0.1000    0.0175
     5        1.1707            -nan     0.1000    0.0136
     6        1.1449            -nan     0.1000    0.0118
     7        1.1234            -nan     0.1000    0.0103
     8        1.0996            -nan     0.1000    0.0114
     9        1.0810            -nan     0.1000    0.0079
    10        1.0656            -nan     0.1000    0.0072
    20        0.9559            -nan     0.1000    0.0039
    40        0.8571            -nan     0.1000    0.0006
    60        0.8096            -nan     0.1000    0.0007
    80        0.7650            -nan     0.1000    0.0001
   100        0.7334            -nan     0.1000    0.0000
   120        0.7064            -nan     0.1000    0.0001
   140        0.6831            -nan     0.1000   -0.0000
   150        0.6704            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3232            -nan     0.1000    0.0323
     2        1.2690            -nan     0.1000    0.0255
     3        1.2261            -nan     0.1000    0.0208
     4        1.1883            -nan     0.1000    0.0183
     5        1.1556            -nan     0.1000    0.0143
     6        1.1230            -nan     0.1000    0.0163
     7        1.0974            -nan     0.1000    0.0115
     8        1.0730            -nan     0.1000    0.0124
     9        1.0489            -nan     0.1000    0.0112
    10        1.0304            -nan     0.1000    0.0088
    20        0.9077            -nan     0.1000    0.0023
    40        0.7989            -nan     0.1000    0.0021
    60        0.7416            -nan     0.1000    0.0003
    80        0.6920            -nan     0.1000   -0.0004
   100        0.6457            -nan     0.1000    0.0010
   120        0.6185            -nan     0.1000   -0.0003
   140        0.5914            -nan     0.1000   -0.0003
   150        0.5812            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3375            -nan     0.1000    0.0242
     2        1.2979            -nan     0.1000    0.0196
     3        1.2650            -nan     0.1000    0.0159
     4        1.2366            -nan     0.1000    0.0139
     5        1.2137            -nan     0.1000    0.0108
     6        1.1921            -nan     0.1000    0.0109
     7        1.1725            -nan     0.1000    0.0093
     8        1.1558            -nan     0.1000    0.0086
     9        1.1409            -nan     0.1000    0.0071
    10        1.1264            -nan     0.1000    0.0062
    20        1.0283            -nan     0.1000    0.0026
    40        0.9419            -nan     0.1000    0.0010
    60        0.9059            -nan     0.1000   -0.0004
    80        0.8816            -nan     0.1000   -0.0001
   100        0.8630            -nan     0.1000    0.0001
   120        0.8458            -nan     0.1000   -0.0002
   140        0.8326            -nan     0.1000   -0.0000
   150        0.8262            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3209            -nan     0.1000    0.0309
     2        1.2696            -nan     0.1000    0.0253
     3        1.2254            -nan     0.1000    0.0195
     4        1.1906            -nan     0.1000    0.0173
     5        1.1596            -nan     0.1000    0.0134
     6        1.1341            -nan     0.1000    0.0117
     7        1.1106            -nan     0.1000    0.0107
     8        1.0917            -nan     0.1000    0.0087
     9        1.0737            -nan     0.1000    0.0086
    10        1.0590            -nan     0.1000    0.0062
    20        0.9418            -nan     0.1000    0.0039
    40        0.8514            -nan     0.1000    0.0015
    60        0.7984            -nan     0.1000    0.0004
    80        0.7627            -nan     0.1000    0.0002
   100        0.7350            -nan     0.1000   -0.0001
   120        0.7099            -nan     0.1000    0.0003
   140        0.6879            -nan     0.1000    0.0001
   150        0.6765            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3163            -nan     0.1000    0.0315
     2        1.2609            -nan     0.1000    0.0270
     3        1.2147            -nan     0.1000    0.0224
     4        1.1724            -nan     0.1000    0.0194
     5        1.1392            -nan     0.1000    0.0154
     6        1.1106            -nan     0.1000    0.0131
     7        1.0827            -nan     0.1000    0.0116
     8        1.0605            -nan     0.1000    0.0108
     9        1.0418            -nan     0.1000    0.0088
    10        1.0194            -nan     0.1000    0.0103
    20        0.8946            -nan     0.1000    0.0050
    40        0.7821            -nan     0.1000    0.0012
    60        0.7235            -nan     0.1000    0.0010
    80        0.6829            -nan     0.1000    0.0000
   100        0.6477            -nan     0.1000    0.0006
   120        0.6218            -nan     0.1000    0.0002
   140        0.5944            -nan     0.1000   -0.0004
   150        0.5804            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3378            -nan     0.1000    0.0250
     2        1.2959            -nan     0.1000    0.0205
     3        1.2644            -nan     0.1000    0.0147
     4        1.2351            -nan     0.1000    0.0152
     5        1.2090            -nan     0.1000    0.0132
     6        1.1864            -nan     0.1000    0.0107
     7        1.1667            -nan     0.1000    0.0092
     8        1.1490            -nan     0.1000    0.0087
     9        1.1334            -nan     0.1000    0.0066
    10        1.1182            -nan     0.1000    0.0074
    20        1.0177            -nan     0.1000    0.0026
    40        0.9279            -nan     0.1000    0.0006
    60        0.8889            -nan     0.1000    0.0003
    80        0.8619            -nan     0.1000    0.0001
   100        0.8418            -nan     0.1000    0.0001
   120        0.8251            -nan     0.1000    0.0001
   140        0.8086            -nan     0.1000   -0.0002
   150        0.8018            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3224            -nan     0.1000    0.0320
     2        1.2695            -nan     0.1000    0.0267
     3        1.2228            -nan     0.1000    0.0219
     4        1.1847            -nan     0.1000    0.0181
     5        1.1546            -nan     0.1000    0.0150
     6        1.1277            -nan     0.1000    0.0118
     7        1.1034            -nan     0.1000    0.0111
     8        1.0836            -nan     0.1000    0.0091
     9        1.0676            -nan     0.1000    0.0072
    10        1.0458            -nan     0.1000    0.0105
    20        0.9279            -nan     0.1000    0.0042
    40        0.8283            -nan     0.1000    0.0002
    60        0.7713            -nan     0.1000    0.0002
    80        0.7375            -nan     0.1000    0.0010
   100        0.7013            -nan     0.1000   -0.0002
   120        0.6744            -nan     0.1000    0.0003
   140        0.6548            -nan     0.1000   -0.0002
   150        0.6470            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3132            -nan     0.1000    0.0339
     2        1.2549            -nan     0.1000    0.0281
     3        1.2048            -nan     0.1000    0.0227
     4        1.1602            -nan     0.1000    0.0203
     5        1.1229            -nan     0.1000    0.0179
     6        1.0932            -nan     0.1000    0.0142
     7        1.0687            -nan     0.1000    0.0113
     8        1.0450            -nan     0.1000    0.0105
     9        1.0233            -nan     0.1000    0.0098
    10        1.0035            -nan     0.1000    0.0086
    20        0.8662            -nan     0.1000    0.0042
    40        0.7534            -nan     0.1000    0.0005
    60        0.6969            -nan     0.1000    0.0006
    80        0.6468            -nan     0.1000    0.0003
   100        0.6169            -nan     0.1000   -0.0002
   120        0.5881            -nan     0.1000    0.0001
   140        0.5664            -nan     0.1000   -0.0002
   150        0.5542            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3386            -nan     0.1000    0.0223
     2        1.3023            -nan     0.1000    0.0181
     3        1.2713            -nan     0.1000    0.0149
     4        1.2473            -nan     0.1000    0.0121
     5        1.2239            -nan     0.1000    0.0124
     6        1.2022            -nan     0.1000    0.0098
     7        1.1847            -nan     0.1000    0.0082
     8        1.1685            -nan     0.1000    0.0074
     9        1.1543            -nan     0.1000    0.0068
    10        1.1419            -nan     0.1000    0.0061
    20        1.0445            -nan     0.1000    0.0032
    40        0.9541            -nan     0.1000    0.0012
    60        0.9199            -nan     0.1000    0.0005
    80        0.8958            -nan     0.1000    0.0004
   100        0.8780            -nan     0.1000    0.0003
   120        0.8610            -nan     0.1000    0.0002
   140        0.8450            -nan     0.1000   -0.0001
   150        0.8382            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3287            -nan     0.1000    0.0294
     2        1.2783            -nan     0.1000    0.0238
     3        1.2384            -nan     0.1000    0.0193
     4        1.2048            -nan     0.1000    0.0157
     5        1.1760            -nan     0.1000    0.0145
     6        1.1490            -nan     0.1000    0.0115
     7        1.1251            -nan     0.1000    0.0119
     8        1.1042            -nan     0.1000    0.0090
     9        1.0854            -nan     0.1000    0.0093
    10        1.0699            -nan     0.1000    0.0068
    20        0.9615            -nan     0.1000    0.0026
    40        0.8519            -nan     0.1000    0.0013
    60        0.8019            -nan     0.1000    0.0002
    80        0.7657            -nan     0.1000    0.0001
   100        0.7363            -nan     0.1000   -0.0005
   120        0.7120            -nan     0.1000    0.0002
   140        0.6865            -nan     0.1000    0.0002
   150        0.6758            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3209            -nan     0.1000    0.0323
     2        1.2674            -nan     0.1000    0.0248
     3        1.2230            -nan     0.1000    0.0208
     4        1.1842            -nan     0.1000    0.0181
     5        1.1514            -nan     0.1000    0.0145
     6        1.1225            -nan     0.1000    0.0140
     7        1.0978            -nan     0.1000    0.0107
     8        1.0774            -nan     0.1000    0.0102
     9        1.0555            -nan     0.1000    0.0093
    10        1.0330            -nan     0.1000    0.0098
    20        0.9050            -nan     0.1000    0.0032
    40        0.7927            -nan     0.1000    0.0003
    60        0.7311            -nan     0.1000    0.0007
    80        0.6866            -nan     0.1000    0.0006
   100        0.6518            -nan     0.1000    0.0003
   120        0.6218            -nan     0.1000   -0.0003
   140        0.5932            -nan     0.1000    0.0000
   150        0.5806            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3416            -nan     0.1000    0.0211
     2        1.3039            -nan     0.1000    0.0170
     3        1.2692            -nan     0.1000    0.0156
     4        1.2426            -nan     0.1000    0.0129
     5        1.2184            -nan     0.1000    0.0122
     6        1.1972            -nan     0.1000    0.0097
     7        1.1777            -nan     0.1000    0.0092
     8        1.1606            -nan     0.1000    0.0080
     9        1.1451            -nan     0.1000    0.0068
    10        1.1315            -nan     0.1000    0.0061
    20        1.0346            -nan     0.1000    0.0030
    40        0.9427            -nan     0.1000    0.0010
    60        0.9045            -nan     0.1000    0.0007
    80        0.8770            -nan     0.1000   -0.0000
   100        0.8546            -nan     0.1000   -0.0001
   120        0.8357            -nan     0.1000   -0.0001
   140        0.8215            -nan     0.1000   -0.0002
   150        0.8143            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3263            -nan     0.1000    0.0306
     2        1.2740            -nan     0.1000    0.0257
     3        1.2339            -nan     0.1000    0.0205
     4        1.2002            -nan     0.1000    0.0159
     5        1.1722            -nan     0.1000    0.0135
     6        1.1435            -nan     0.1000    0.0146
     7        1.1197            -nan     0.1000    0.0118
     8        1.0998            -nan     0.1000    0.0094
     9        1.0807            -nan     0.1000    0.0086
    10        1.0620            -nan     0.1000    0.0084
    20        0.9381            -nan     0.1000    0.0039
    40        0.8350            -nan     0.1000    0.0011
    60        0.7803            -nan     0.1000    0.0003
    80        0.7401            -nan     0.1000    0.0006
   100        0.7059            -nan     0.1000    0.0004
   120        0.6796            -nan     0.1000   -0.0002
   140        0.6578            -nan     0.1000   -0.0002
   150        0.6456            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3205            -nan     0.1000    0.0318
     2        1.2653            -nan     0.1000    0.0275
     3        1.2219            -nan     0.1000    0.0208
     4        1.1837            -nan     0.1000    0.0183
     5        1.1474            -nan     0.1000    0.0178
     6        1.1159            -nan     0.1000    0.0156
     7        1.0830            -nan     0.1000    0.0151
     8        1.0580            -nan     0.1000    0.0106
     9        1.0337            -nan     0.1000    0.0114
    10        1.0144            -nan     0.1000    0.0081
    20        0.8750            -nan     0.1000    0.0044
