Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: wdbc 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  30 %
Using 34 indices (first 34 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 34 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  40 %
Using 46 indices (first 46 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 46 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  50 %
Using 58 indices (first 58 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 58 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  60 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 69 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  70 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 80 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  75 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 86 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  80 %
Using 92 indices (first 92 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 92 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  90 %
Using 104 indices (first 104 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 104 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  80 %
Percentage of altered instances:  100 %
Using 115 indices (first 115 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.8.csv 
Using 115 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  10 %
Using 12 indices (first 12 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 12 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  20 %
Using 23 indices (first 23 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 23 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  25 %
Using 29 indices (first 29 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 29 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  30 %
Using 34 indices (first 34 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 34 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  40 %
Using 46 indices (first 46 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 46 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  50 %
Using 58 indices (first 58 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 58 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  60 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 69 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  70 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 80 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  75 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 86 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  80 %
Using 92 indices (first 92 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 92 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  90 %
Using 104 indices (first 104 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 104 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  90 %
Percentage of altered instances:  100 %
Using 115 indices (first 115 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise0.9.csv 
Using 115 indices for  100 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  10 %
Using 12 indices (first 12 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 12 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  20 %
Using 23 indices (first 23 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 23 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  25 %
Using 29 indices (first 29 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 29 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  30 %
Using 34 indices (first 34 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 34 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  40 %
Using 46 indices (first 46 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 46 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  50 %
Using 58 indices (first 58 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 58 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  60 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 69 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  70 %
Using 80 indices (first 80 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 80 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  75 %
Using 86 indices (first 86 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 86 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  80 %
Using 92 indices (first 92 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 92 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  90 %
Using 104 indices (first 104 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 104 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: wdbc 
Fold: 1 
Method: gbm 
Noise level:  100 %
Percentage of altered instances:  100 %
Using 115 indices (first 115 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/wdbc_V22_noise1.csv 
Using 115 indices for  100 % of instances
Calculate prediction
Confusion matrix
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1963            -nan     0.1000    0.0687
     2        1.0773            -nan     0.1000    0.0567
     3        0.9743            -nan     0.1000    0.0518
     4        0.8911            -nan     0.1000    0.0402
     5        0.8192            -nan     0.1000    0.0352
     6        0.7538            -nan     0.1000    0.0309
     7        0.6973            -nan     0.1000    0.0271
     8        0.6444            -nan     0.1000    0.0240
     9        0.5999            -nan     0.1000    0.0214
    10        0.5596            -nan     0.1000    0.0173
    20        0.3283            -nan     0.1000    0.0060
    40        0.1764            -nan     0.1000    0.0019
    60        0.1254            -nan     0.1000    0.0003
    80        0.0961            -nan     0.1000    0.0003
   100        0.0736            -nan     0.1000    0.0003
   120        0.0601            -nan     0.1000    0.0000
   140        0.0481            -nan     0.1000   -0.0001
   150        0.0434            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1881            -nan     0.1000    0.0747
     2        1.0550            -nan     0.1000    0.0663
     3        0.9449            -nan     0.1000    0.0543
     4        0.8527            -nan     0.1000    0.0434
     5        0.7749            -nan     0.1000    0.0372
     6        0.7073            -nan     0.1000    0.0334
     7        0.6461            -nan     0.1000    0.0280
     8        0.5924            -nan     0.1000    0.0251
     9        0.5473            -nan     0.1000    0.0215
    10        0.5099            -nan     0.1000    0.0171
    20        0.2711            -nan     0.1000    0.0037
    40        0.1229            -nan     0.1000    0.0014
    60        0.0738            -nan     0.1000    0.0006
    80        0.0488            -nan     0.1000    0.0004
   100        0.0313            -nan     0.1000    0.0001
   120        0.0218            -nan     0.1000   -0.0001
   140        0.0152            -nan     0.1000   -0.0001
   150        0.0128            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1810            -nan     0.1000    0.0808
     2        1.0468            -nan     0.1000    0.0665
     3        0.9382            -nan     0.1000    0.0523
     4        0.8457            -nan     0.1000    0.0440
     5        0.7666            -nan     0.1000    0.0391
     6        0.6962            -nan     0.1000    0.0351
     7        0.6331            -nan     0.1000    0.0314
     8        0.5789            -nan     0.1000    0.0260
     9        0.5314            -nan     0.1000    0.0232
    10        0.4889            -nan     0.1000    0.0218
    20        0.2505            -nan     0.1000    0.0059
    40        0.0958            -nan     0.1000    0.0008
    60        0.0484            -nan     0.1000    0.0002
    80        0.0263            -nan     0.1000   -0.0000
   100        0.0165            -nan     0.1000   -0.0002
   120        0.0109            -nan     0.1000   -0.0000
   140        0.0077            -nan     0.1000   -0.0001
   150        0.0061            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1693            -nan     0.1000    0.0647
     2        1.0511            -nan     0.1000    0.0519
     3        0.9539            -nan     0.1000    0.0433
     4        0.8729            -nan     0.1000    0.0382
     5        0.8037            -nan     0.1000    0.0342
     6        0.7454            -nan     0.1000    0.0271
     7        0.6951            -nan     0.1000    0.0230
     8        0.6479            -nan     0.1000    0.0193
     9        0.6097            -nan     0.1000    0.0186
    10        0.5742            -nan     0.1000    0.0151
    20        0.3674            -nan     0.1000    0.0048
    40        0.2239            -nan     0.1000    0.0005
    60        0.1647            -nan     0.1000    0.0012
    80        0.1254            -nan     0.1000    0.0003
   100        0.0962            -nan     0.1000    0.0003
   120        0.0770            -nan     0.1000    0.0000
   140        0.0623            -nan     0.1000   -0.0003
   150        0.0558            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1610            -nan     0.1000    0.0807
     2        1.0385            -nan     0.1000    0.0564
     3        0.9391            -nan     0.1000    0.0449
     4        0.8483            -nan     0.1000    0.0414
     5        0.7703            -nan     0.1000    0.0381
     6        0.7065            -nan     0.1000    0.0277
     7        0.6523            -nan     0.1000    0.0252
     8        0.6031            -nan     0.1000    0.0215
     9        0.5575            -nan     0.1000    0.0209
    10        0.5205            -nan     0.1000    0.0170
    20        0.2955            -nan     0.1000    0.0067
    40        0.1488            -nan     0.1000    0.0002
    60        0.0880            -nan     0.1000    0.0002
    80        0.0548            -nan     0.1000    0.0003
   100        0.0363            -nan     0.1000    0.0001
   120        0.0242            -nan     0.1000   -0.0000
   140        0.0174            -nan     0.1000   -0.0000
   150        0.0149            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1543            -nan     0.1000    0.0739
     2        1.0275            -nan     0.1000    0.0638
     3        0.9203            -nan     0.1000    0.0523
     4        0.8258            -nan     0.1000    0.0424
     5        0.7489            -nan     0.1000    0.0359
     6        0.6830            -nan     0.1000    0.0314
     7        0.6280            -nan     0.1000    0.0247
     8        0.5779            -nan     0.1000    0.0228
     9        0.5343            -nan     0.1000    0.0225
    10        0.4983            -nan     0.1000    0.0184
    20        0.2737            -nan     0.1000    0.0035
    40        0.1088            -nan     0.1000    0.0002
    60        0.0529            -nan     0.1000    0.0004
    80        0.0299            -nan     0.1000   -0.0001
   100        0.0185            -nan     0.1000    0.0000
   120        0.0110            -nan     0.1000    0.0001
   140        0.0070            -nan     0.1000   -0.0000
   150        0.0054            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2030            -nan     0.1000    0.0643
     2        1.0944            -nan     0.1000    0.0526
     3        1.0084            -nan     0.1000    0.0401
     4        0.9275            -nan     0.1000    0.0379
     5        0.8611            -nan     0.1000    0.0324
     6        0.8039            -nan     0.1000    0.0274
     7        0.7535            -nan     0.1000    0.0232
     8        0.7054            -nan     0.1000    0.0227
     9        0.6678            -nan     0.1000    0.0177
    10        0.6319            -nan     0.1000    0.0168
    20        0.4160            -nan     0.1000    0.0055
    40        0.2571            -nan     0.1000    0.0019
    60        0.1970            -nan     0.1000    0.0001
    80        0.1493            -nan     0.1000    0.0005
   100        0.1178            -nan     0.1000    0.0005
   120        0.0931            -nan     0.1000    0.0002
   140        0.0784            -nan     0.1000    0.0000
   150        0.0710            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1791            -nan     0.1000    0.0735
     2        1.0632            -nan     0.1000    0.0566
     3        0.9663            -nan     0.1000    0.0473
     4        0.8868            -nan     0.1000    0.0344
     5        0.8117            -nan     0.1000    0.0326
     6        0.7491            -nan     0.1000    0.0293
     7        0.6907            -nan     0.1000    0.0275
     8        0.6451            -nan     0.1000    0.0193
     9        0.5983            -nan     0.1000    0.0218
    10        0.5563            -nan     0.1000    0.0196
    20        0.3278            -nan     0.1000    0.0068
    40        0.1640            -nan     0.1000    0.0013
    60        0.0951            -nan     0.1000    0.0004
    80        0.0576            -nan     0.1000    0.0002
   100        0.0384            -nan     0.1000    0.0000
   120        0.0270            -nan     0.1000    0.0002
   140        0.0187            -nan     0.1000   -0.0000
   150        0.0157            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1790            -nan     0.1000    0.0692
     2        1.0520            -nan     0.1000    0.0585
     3        0.9534            -nan     0.1000    0.0485
     4        0.8631            -nan     0.1000    0.0401
     5        0.7878            -nan     0.1000    0.0378
     6        0.7252            -nan     0.1000    0.0275
     7        0.6663            -nan     0.1000    0.0286
     8        0.6129            -nan     0.1000    0.0247
     9        0.5653            -nan     0.1000    0.0232
    10        0.5264            -nan     0.1000    0.0174
    20        0.2886            -nan     0.1000    0.0050
    40        0.1095            -nan     0.1000    0.0016
    60        0.0519            -nan     0.1000    0.0004
    80        0.0295            -nan     0.1000    0.0003
   100        0.0176            -nan     0.1000    0.0001
   120        0.0103            -nan     0.1000    0.0001
   140        0.0065            -nan     0.1000   -0.0000
   150        0.0054            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1694            -nan     0.1000    0.0727
     2        1.0525            -nan     0.1000    0.0580
     3        0.9556            -nan     0.1000    0.0456
     4        0.8659            -nan     0.1000    0.0416
     5        0.7901            -nan     0.1000    0.0334
     6        0.7293            -nan     0.1000    0.0290
     7        0.6707            -nan     0.1000    0.0286
     8        0.6225            -nan     0.1000    0.0213
     9        0.5787            -nan     0.1000    0.0212
    10        0.5425            -nan     0.1000    0.0154
    20        0.3086            -nan     0.1000    0.0052
    40        0.1775            -nan     0.1000    0.0013
    60        0.1238            -nan     0.1000    0.0004
    80        0.0907            -nan     0.1000    0.0000
   100        0.0737            -nan     0.1000   -0.0003
   120        0.0562            -nan     0.1000   -0.0002
   140        0.0460            -nan     0.1000    0.0000
   150        0.0400            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1545            -nan     0.1000    0.0778
     2        1.0197            -nan     0.1000    0.0595
     3        0.9116            -nan     0.1000    0.0540
     4        0.8250            -nan     0.1000    0.0419
     5        0.7435            -nan     0.1000    0.0399
     6        0.6783            -nan     0.1000    0.0293
     7        0.6209            -nan     0.1000    0.0256
     8        0.5631            -nan     0.1000    0.0278
     9        0.5145            -nan     0.1000    0.0242
    10        0.4710            -nan     0.1000    0.0212
    20        0.2416            -nan     0.1000    0.0053
    40        0.1107            -nan     0.1000    0.0003
    60        0.0618            -nan     0.1000    0.0006
    80        0.0382            -nan     0.1000    0.0005
   100        0.0261            -nan     0.1000   -0.0002
   120        0.0180            -nan     0.1000    0.0001
   140        0.0126            -nan     0.1000   -0.0001
   150        0.0107            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1471            -nan     0.1000    0.0800
     2        1.0207            -nan     0.1000    0.0604
     3        0.9135            -nan     0.1000    0.0519
     4        0.8190            -nan     0.1000    0.0456
     5        0.7408            -nan     0.1000    0.0379
     6        0.6744            -nan     0.1000    0.0303
     7        0.6133            -nan     0.1000    0.0289
     8        0.5571            -nan     0.1000    0.0254
     9        0.5117            -nan     0.1000    0.0215
    10        0.4675            -nan     0.1000    0.0213
    20        0.2337            -nan     0.1000    0.0065
    40        0.0861            -nan     0.1000    0.0009
    60        0.0404            -nan     0.1000    0.0002
    80        0.0242            -nan     0.1000    0.0001
   100        0.0153            -nan     0.1000   -0.0000
   120        0.0099            -nan     0.1000   -0.0000
   140        0.0059            -nan     0.1000   -0.0001
   150        0.0046            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1736            -nan     0.1000    0.0602
     2        1.0608            -nan     0.1000    0.0552
     3        0.9650            -nan     0.1000    0.0447
     4        0.8825            -nan     0.1000    0.0358
     5        0.8166            -nan     0.1000    0.0324
     6        0.7572            -nan     0.1000    0.0268
     7        0.7022            -nan     0.1000    0.0262
     8        0.6608            -nan     0.1000    0.0182
     9        0.6191            -nan     0.1000    0.0190
    10        0.5848            -nan     0.1000    0.0153
    20        0.3730            -nan     0.1000    0.0057
    40        0.2215            -nan     0.1000    0.0018
    60        0.1595            -nan     0.1000   -0.0007
    80        0.1197            -nan     0.1000    0.0009
   100        0.0914            -nan     0.1000   -0.0004
   120        0.0758            -nan     0.1000   -0.0001
   140        0.0643            -nan     0.1000   -0.0001
   150        0.0592            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1562            -nan     0.1000    0.0693
     2        1.0276            -nan     0.1000    0.0626
     3        0.9305            -nan     0.1000    0.0445
     4        0.8476            -nan     0.1000    0.0392
     5        0.7760            -nan     0.1000    0.0365
     6        0.7148            -nan     0.1000    0.0283
     7        0.6586            -nan     0.1000    0.0265
     8        0.6045            -nan     0.1000    0.0252
     9        0.5582            -nan     0.1000    0.0205
    10        0.5211            -nan     0.1000    0.0174
    20        0.2896            -nan     0.1000    0.0064
    40        0.1426            -nan     0.1000   -0.0001
    60        0.0830            -nan     0.1000   -0.0001
    80        0.0545            -nan     0.1000   -0.0000
   100        0.0368            -nan     0.1000    0.0003
   120        0.0274            -nan     0.1000   -0.0002
   140        0.0202            -nan     0.1000   -0.0000
   150        0.0169            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1554            -nan     0.1000    0.0748
     2        1.0211            -nan     0.1000    0.0597
     3        0.9185            -nan     0.1000    0.0484
     4        0.8309            -nan     0.1000    0.0395
     5        0.7583            -nan     0.1000    0.0344
     6        0.6904            -nan     0.1000    0.0314
     7        0.6299            -nan     0.1000    0.0288
     8        0.5816            -nan     0.1000    0.0231
     9        0.5387            -nan     0.1000    0.0198
    10        0.4990            -nan     0.1000    0.0185
    20        0.2667            -nan     0.1000    0.0081
    40        0.1129            -nan     0.1000    0.0012
    60        0.0606            -nan     0.1000    0.0005
    80        0.0342            -nan     0.1000   -0.0000
   100        0.0211            -nan     0.1000    0.0000
   120        0.0141            -nan     0.1000   -0.0000
   140        0.0090            -nan     0.1000   -0.0001
   150        0.0073            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1830            -nan     0.1000    0.0710
     2        1.0695            -nan     0.1000    0.0554
     3        0.9713            -nan     0.1000    0.0443
     4        0.8881            -nan     0.1000    0.0390
     5        0.8172            -nan     0.1000    0.0356
     6        0.7513            -nan     0.1000    0.0291
     7        0.6952            -nan     0.1000    0.0262
     8        0.6442            -nan     0.1000    0.0237
     9        0.6027            -nan     0.1000    0.0188
    10        0.5663            -nan     0.1000    0.0165
    20        0.3351            -nan     0.1000    0.0060
    40        0.1827            -nan     0.1000    0.0000
    60        0.1336            -nan     0.1000   -0.0001
    80        0.1041            -nan     0.1000   -0.0001
   100        0.0751            -nan     0.1000    0.0001
   120        0.0579            -nan     0.1000   -0.0002
   140        0.0449            -nan     0.1000    0.0001
   150        0.0391            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1771            -nan     0.1000    0.0718
     2        1.0510            -nan     0.1000    0.0610
     3        0.9462            -nan     0.1000    0.0511
     4        0.8533            -nan     0.1000    0.0433
     5        0.7718            -nan     0.1000    0.0372
     6        0.7047            -nan     0.1000    0.0309
     7        0.6419            -nan     0.1000    0.0294
     8        0.5894            -nan     0.1000    0.0255
     9        0.5458            -nan     0.1000    0.0203
    10        0.5060            -nan     0.1000    0.0182
    20        0.2640            -nan     0.1000    0.0057
    40        0.1179            -nan     0.1000    0.0020
    60        0.0681            -nan     0.1000    0.0001
    80        0.0421            -nan     0.1000    0.0003
   100        0.0264            -nan     0.1000    0.0001
   120        0.0176            -nan     0.1000   -0.0001
   140        0.0119            -nan     0.1000   -0.0000
   150        0.0102            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.1735            -nan     0.1000    0.0737
     2        1.0442            -nan     0.1000    0.0630
     3        0.9373            -nan     0.1000    0.0494
     4        0.8457            -nan     0.1000    0.0443
     5        0.7666            -nan     0.1000    0.0363
     6        0.7001            -nan     0.1000    0.0315
     7        0.6390            -nan     0.1000    0.0293
     8        0.5853            -nan     0.1000    0.0249
     9        0.5359            -nan     0.1000    0.0235
    10        0.4936            -nan     0.1000    0.0183
    20        0.2418            -nan     0.1000    0.0051
    40        0.0889            -nan     0.1000    0.0020
    60        0.0447            -nan     0.1000    0.0002
    80        0.0246            -nan     0.1000   -0.0000
   100        0.0136            -nan     0.1000    0.0001
   120        0.0081            -nan     0.1000    0.0000
   140        0.0051            -nan     0.1000    0.0000
   150        0.0042            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2201            -nan     0.1000    0.0700
     2        1.1013            -nan     0.1000    0.0550
     3        1.0091            -nan     0.1000    0.0410
     4        0.9311            -nan     0.1000    0.0367
     5        0.8573            -nan     0.1000    0.0354
     6        0.7961            -nan     0.1000    0.0277
     7        0.7469            -nan     0.1000    0.0233
     8        0.7003            -nan     0.1000    0.0216
     9        0.6594            -nan     0.1000    0.0200
    10        0.6196            -nan     0.1000    0.0166
    20        0.4116            -nan     0.1000    0.0049
    40        0.2583            -nan     0.1000    0.0007
    60        0.1895            -nan     0.1000    0.0006
    80        0.1442            -nan     0.1000    0.0003
   100        0.1131            -nan     0.1000   -0.0002
   120        0.0907            -nan     0.1000   -0.0002
   140        0.0739            -nan     0.1000   -0.0002
   150        0.0676            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2036            -nan     0.1000    0.0755
     2        1.0838            -nan     0.1000    0.0584
     3        0.9822            -nan     0.1000    0.0492
     4        0.8945            -nan     0.1000    0.0424
     5        0.8197            -nan     0.1000    0.0353
     6        0.7521            -nan     0.1000    0.0324
     7        0.6990            -nan     0.1000    0.0261
     8        0.6450            -nan     0.1000    0.0253
     9        0.6058            -nan     0.1000    0.0181
    10        0.5642            -nan     0.1000    0.0203
    20        0.3158            -nan     0.1000    0.0088
    40        0.1544            -nan     0.1000    0.0004
    60        0.0947            -nan     0.1000   -0.0001
    80        0.0630            -nan     0.1000    0.0003
   100        0.0431            -nan     0.1000    0.0000
   120        0.0303            -nan     0.1000    0.0001
   140        0.0212            -nan     0.1000   -0.0000
   150        0.0181            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2068            -nan     0.1000    0.0722
     2        1.0810            -nan     0.1000    0.0634
     3        0.9694            -nan     0.1000    0.0544
     4        0.8781            -nan     0.1000    0.0445
     5        0.8027            -nan     0.1000    0.0353
     6        0.7317            -nan     0.1000    0.0354
     7        0.6719            -nan     0.1000    0.0268
     8        0.6154            -nan     0.1000    0.0249
     9        0.5657            -nan     0.1000    0.0229
    10        0.5257            -nan     0.1000    0.0194
    20        0.2863            -nan     0.1000    0.0078
    40        0.1089            -nan     0.1000    0.0004
    60        0.0583            -nan     0.1000    0.0001
    80        0.0345            -nan     0.1000    0.0001
   100        0.0213            -nan     0.1000    0.0001
   120        0.0125            -nan     0.1000    0.0000
   140        0.0079            -nan     0.1000    0.0000
   150        0.0064            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2226            -nan     0.1000    0.0659
     2        1.1153            -nan     0.1000    0.0511
     3        1.0174            -nan     0.1000    0.0484
