Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: tic-tac-toe 
Training model on clean data
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    20        1.1234            -nan     0.1000    0.0010
    40        1.0481            -nan     0.1000    0.0007
    60        0.9986            -nan     0.1000    0.0004
    80        0.9687            -nan     0.1000   -0.0003
   100        0.9446            -nan     0.1000   -0.0002
   120        0.9229            -nan     0.1000   -0.0003
   140        0.9058            -nan     0.1000   -0.0005
   150        0.8974            -nan     0.1000   -0.0010

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2396            -nan     0.1000    0.0106
     2        1.2185            -nan     0.1000    0.0102
     3        1.2024            -nan     0.1000    0.0073
     4        1.1877            -nan     0.1000    0.0048
     5        1.1724            -nan     0.1000    0.0068
     6        1.1631            -nan     0.1000    0.0033
     7        1.1532            -nan     0.1000    0.0045
     8        1.1411            -nan     0.1000    0.0047
     9        1.1319            -nan     0.1000    0.0027
    10        1.1199            -nan     0.1000    0.0039
    20        1.0395            -nan     0.1000    0.0027
    40        0.9471            -nan     0.1000   -0.0004
    60        0.8798            -nan     0.1000   -0.0000
    80        0.8256            -nan     0.1000    0.0008
   100        0.7772            -nan     0.1000    0.0006
   120        0.7312            -nan     0.1000    0.0005
   140        0.6908            -nan     0.1000    0.0006
   150        0.6687            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2321            -nan     0.1000    0.0128
     2        1.2067            -nan     0.1000    0.0094
     3        1.1698            -nan     0.1000    0.0180
     4        1.1428            -nan     0.1000    0.0122
     5        1.1272            -nan     0.1000    0.0067
     6        1.1049            -nan     0.1000    0.0110
     7        1.0790            -nan     0.1000    0.0130
     8        1.0572            -nan     0.1000    0.0111
     9        1.0379            -nan     0.1000    0.0086
    10        1.0229            -nan     0.1000    0.0062
    20        0.8907            -nan     0.1000    0.0018
    40        0.7007            -nan     0.1000    0.0015
    60        0.5842            -nan     0.1000    0.0023
    80        0.4916            -nan     0.1000    0.0012
   100        0.4160            -nan     0.1000    0.0013
   120        0.3554            -nan     0.1000    0.0008
   140        0.3111            -nan     0.1000   -0.0001
   150        0.2909            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2337            -nan     0.1000    0.0073
     2        1.2210            -nan     0.1000    0.0059
     3        1.2084            -nan     0.1000    0.0054
     4        1.2000            -nan     0.1000    0.0045
     5        1.1930            -nan     0.1000    0.0032
     6        1.1863            -nan     0.1000    0.0013
     7        1.1823            -nan     0.1000    0.0008
     8        1.1759            -nan     0.1000    0.0027
     9        1.1714            -nan     0.1000    0.0006
    10        1.1652            -nan     0.1000    0.0027
    20        1.1263            -nan     0.1000    0.0016
    40        1.0633            -nan     0.1000    0.0007
    60        1.0277            -nan     0.1000   -0.0005
    80        1.0026            -nan     0.1000   -0.0003
   100        0.9819            -nan     0.1000   -0.0009
   120        0.9602            -nan     0.1000    0.0003
   140        0.9428            -nan     0.1000   -0.0006
   150        0.9317            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2258            -nan     0.1000    0.0115
     2        1.2037            -nan     0.1000    0.0089
     3        1.1856            -nan     0.1000    0.0067
     4        1.1715            -nan     0.1000    0.0058
     5        1.1636            -nan     0.1000    0.0023
     6        1.1494            -nan     0.1000    0.0061
     7        1.1401            -nan     0.1000    0.0041
     8        1.1303            -nan     0.1000    0.0037
     9        1.1199            -nan     0.1000    0.0044
    10        1.1115            -nan     0.1000    0.0022
    20        1.0397            -nan     0.1000    0.0024
    40        0.9472            -nan     0.1000   -0.0003
    60        0.8803            -nan     0.1000   -0.0011
    80        0.8178            -nan     0.1000    0.0004
   100        0.7720            -nan     0.1000   -0.0004
   120        0.7260            -nan     0.1000   -0.0003
   140        0.6872            -nan     0.1000   -0.0000
   150        0.6679            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2186            -nan     0.1000    0.0139
     2        1.1775            -nan     0.1000    0.0180
     3        1.1489            -nan     0.1000    0.0124
     4        1.1276            -nan     0.1000    0.0109
     5        1.1069            -nan     0.1000    0.0103
     6        1.0884            -nan     0.1000    0.0089
     7        1.0637            -nan     0.1000    0.0108
     8        1.0442            -nan     0.1000    0.0084
     9        1.0180            -nan     0.1000    0.0099
    10        1.0067            -nan     0.1000    0.0040
    20        0.8731            -nan     0.1000    0.0058
    40        0.7083            -nan     0.1000    0.0033
    60        0.5684            -nan     0.1000    0.0030
    80        0.4903            -nan     0.1000    0.0009
   100        0.4081            -nan     0.1000    0.0014
   120        0.3500            -nan     0.1000    0.0001
   140        0.3069            -nan     0.1000   -0.0002
   150        0.2881            -nan     0.1000    0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2670            -nan     0.1000    0.0102
     2        1.2521            -nan     0.1000    0.0082
     3        1.2384            -nan     0.1000    0.0067
     4        1.2297            -nan     0.1000    0.0028
     5        1.2221            -nan     0.1000    0.0026
     6        1.2083            -nan     0.1000    0.0044
     7        1.1992            -nan     0.1000    0.0040
     8        1.1931            -nan     0.1000    0.0031
     9        1.1892            -nan     0.1000    0.0004
    10        1.1822            -nan     0.1000    0.0021
    20        1.1280            -nan     0.1000    0.0025
    40        1.0637            -nan     0.1000   -0.0006
    60        1.0258            -nan     0.1000    0.0002
    80        1.0006            -nan     0.1000    0.0002
   100        0.9779            -nan     0.1000    0.0002
   120        0.9573            -nan     0.1000   -0.0002
   140        0.9388            -nan     0.1000   -0.0001
   150        0.9281            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2600            -nan     0.1000    0.0116
     2        1.2372            -nan     0.1000    0.0115
     3        1.2195            -nan     0.1000    0.0075
     4        1.2037            -nan     0.1000    0.0052
     5        1.1902            -nan     0.1000    0.0050
     6        1.1778            -nan     0.1000    0.0041
     7        1.1662            -nan     0.1000    0.0052
     8        1.1566            -nan     0.1000    0.0034
     9        1.1490            -nan     0.1000    0.0028
    10        1.1369            -nan     0.1000    0.0028
    20        1.0701            -nan     0.1000    0.0017
    40        0.9828            -nan     0.1000    0.0002
    60        0.9148            -nan     0.1000   -0.0000
    80        0.8575            -nan     0.1000    0.0007
   100        0.8032            -nan     0.1000   -0.0003
   120        0.7543            -nan     0.1000   -0.0001
   140        0.7143            -nan     0.1000   -0.0011
   150        0.6947            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2539            -nan     0.1000    0.0132
     2        1.2245            -nan     0.1000    0.0121
     3        1.2001            -nan     0.1000    0.0078
     4        1.1765            -nan     0.1000    0.0128
     5        1.1574            -nan     0.1000    0.0077
     6        1.1439            -nan     0.1000    0.0063
     7        1.1297            -nan     0.1000    0.0060
     8        1.1104            -nan     0.1000    0.0075
     9        1.0902            -nan     0.1000    0.0095
    10        1.0762            -nan     0.1000    0.0051
    20        0.9399            -nan     0.1000    0.0066
    40        0.7811            -nan     0.1000    0.0034
    60        0.6361            -nan     0.1000    0.0030
    80        0.5340            -nan     0.1000    0.0020
   100        0.4562            -nan     0.1000    0.0020
   120        0.3993            -nan     0.1000    0.0005
   140        0.3433            -nan     0.1000    0.0007
   150        0.3209            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2737            -nan     0.1000    0.0117
     2        1.2563            -nan     0.1000    0.0092
     3        1.2419            -nan     0.1000    0.0071
     4        1.2311            -nan     0.1000    0.0048
     5        1.2192            -nan     0.1000    0.0064
     6        1.2096            -nan     0.1000    0.0048
     7        1.2025            -nan     0.1000    0.0039
     8        1.1926            -nan     0.1000    0.0042
     9        1.1845            -nan     0.1000    0.0030
    10        1.1741            -nan     0.1000    0.0023
    20        1.1229            -nan     0.1000    0.0012
    40        1.0593            -nan     0.1000    0.0005
    60        1.0184            -nan     0.1000   -0.0010
    80        0.9876            -nan     0.1000   -0.0002
   100        0.9642            -nan     0.1000   -0.0002
   120        0.9446            -nan     0.1000   -0.0003
   140        0.9249            -nan     0.1000   -0.0006
   150        0.9159            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2646            -nan     0.1000    0.0158
     2        1.2420            -nan     0.1000    0.0106
     3        1.2218            -nan     0.1000    0.0091
     4        1.2041            -nan     0.1000    0.0081
     5        1.1852            -nan     0.1000    0.0078
     6        1.1709            -nan     0.1000    0.0061
     7        1.1573            -nan     0.1000    0.0052
     8        1.1460            -nan     0.1000    0.0024
     9        1.1359            -nan     0.1000    0.0034
    10        1.1282            -nan     0.1000    0.0034
    20        1.0595            -nan     0.1000    0.0018
    40        0.9580            -nan     0.1000   -0.0005
    60        0.8925            -nan     0.1000   -0.0004
    80        0.8349            -nan     0.1000    0.0002
   100        0.7842            -nan     0.1000    0.0002
   120        0.7438            -nan     0.1000    0.0005
   140        0.7031            -nan     0.1000   -0.0002
   150        0.6884            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2615            -nan     0.1000    0.0183
     2        1.2238            -nan     0.1000    0.0195
     3        1.1930            -nan     0.1000    0.0147
     4        1.1682            -nan     0.1000    0.0117
     5        1.1425            -nan     0.1000    0.0127
     6        1.1208            -nan     0.1000    0.0103
     7        1.0997            -nan     0.1000    0.0095
     8        1.0835            -nan     0.1000    0.0077
     9        1.0696            -nan     0.1000    0.0057
    10        1.0519            -nan     0.1000    0.0064
    20        0.9343            -nan     0.1000    0.0036
    40        0.7614            -nan     0.1000    0.0040
    60        0.6264            -nan     0.1000    0.0021
    80        0.5227            -nan     0.1000    0.0000
   100        0.4479            -nan     0.1000    0.0013
   120        0.3859            -nan     0.1000    0.0005
   140        0.3399            -nan     0.1000    0.0015
   150        0.3164            -nan     0.1000    0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2776            -nan     0.1000    0.0088
     2        1.2631            -nan     0.1000    0.0071
     3        1.2527            -nan     0.1000    0.0057
     4        1.2410            -nan     0.1000    0.0052
     5        1.2307            -nan     0.1000    0.0038
     6        1.2232            -nan     0.1000    0.0033
     7        1.2129            -nan     0.1000    0.0038
     8        1.2038            -nan     0.1000    0.0035
     9        1.1965            -nan     0.1000    0.0022
    10        1.1866            -nan     0.1000    0.0024
    20        1.1240            -nan     0.1000    0.0015
    40        1.0391            -nan     0.1000    0.0004
    60        0.9904            -nan     0.1000    0.0005
    80        0.9586            -nan     0.1000    0.0000
   100        0.9332            -nan     0.1000   -0.0006
   120        0.9130            -nan     0.1000   -0.0002
   140        0.8929            -nan     0.1000   -0.0001
   150        0.8840            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2733            -nan     0.1000    0.0111
     2        1.2507            -nan     0.1000    0.0090
     3        1.2254            -nan     0.1000    0.0117
     4        1.2100            -nan     0.1000    0.0067
     5        1.1942            -nan     0.1000    0.0066
     6        1.1758            -nan     0.1000    0.0071
     7        1.1648            -nan     0.1000    0.0042
     8        1.1521            -nan     0.1000    0.0040
     9        1.1396            -nan     0.1000    0.0051
    10        1.1308            -nan     0.1000    0.0026
    20        1.0401            -nan     0.1000    0.0014
    40        0.9436            -nan     0.1000   -0.0001
    60        0.8745            -nan     0.1000    0.0010
    80        0.8233            -nan     0.1000    0.0002
   100        0.7791            -nan     0.1000   -0.0004
   120        0.7357            -nan     0.1000   -0.0005
   140        0.7013            -nan     0.1000   -0.0005
   150        0.6836            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2561            -nan     0.1000    0.0174
     2        1.2275            -nan     0.1000    0.0134
     3        1.1932            -nan     0.1000    0.0131
     4        1.1688            -nan     0.1000    0.0114
     5        1.1352            -nan     0.1000    0.0144
     6        1.1155            -nan     0.1000    0.0073
     7        1.0932            -nan     0.1000    0.0110
     8        1.0783            -nan     0.1000    0.0049
     9        1.0649            -nan     0.1000    0.0043
    10        1.0535            -nan     0.1000    0.0038
    20        0.9279            -nan     0.1000    0.0034
    40        0.7634            -nan     0.1000    0.0008
    60        0.6247            -nan     0.1000    0.0017
    80        0.5348            -nan     0.1000    0.0024
   100        0.4632            -nan     0.1000    0.0010
   120        0.4081            -nan     0.1000    0.0012
   140        0.3562            -nan     0.1000    0.0011
   150        0.3368            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2892            -nan     0.1000    0.0127
     2        1.2633            -nan     0.1000    0.0132
     3        1.2452            -nan     0.1000    0.0090
     4        1.2284            -nan     0.1000    0.0071
     5        1.2110            -nan     0.1000    0.0079
     6        1.1967            -nan     0.1000    0.0057
     7        1.1865            -nan     0.1000    0.0049
     8        1.1791            -nan     0.1000    0.0034
     9        1.1704            -nan     0.1000    0.0030
    10        1.1633            -nan     0.1000    0.0024
    20        1.1006            -nan     0.1000   -0.0003
    40        1.0329            -nan     0.1000    0.0005
    60        0.9942            -nan     0.1000    0.0000
    80        0.9653            -nan     0.1000    0.0002
   100        0.9418            -nan     0.1000    0.0001
   120        0.9229            -nan     0.1000   -0.0004
   140        0.9053            -nan     0.1000   -0.0006
   150        0.8963            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2765            -nan     0.1000    0.0179
     2        1.2492            -nan     0.1000    0.0108
     3        1.2282            -nan     0.1000    0.0113
     4        1.2072            -nan     0.1000    0.0105
     5        1.1885            -nan     0.1000    0.0079
     6        1.1716            -nan     0.1000    0.0069
     7        1.1526            -nan     0.1000    0.0085
     8        1.1379            -nan     0.1000    0.0065
     9        1.1289            -nan     0.1000    0.0045
    10        1.1161            -nan     0.1000    0.0052
    20        1.0371            -nan     0.1000    0.0014
    40        0.9521            -nan     0.1000    0.0008
    60        0.8942            -nan     0.1000    0.0003
    80        0.8380            -nan     0.1000   -0.0005
   100        0.7883            -nan     0.1000    0.0005
   120        0.7438            -nan     0.1000    0.0002
   140        0.7055            -nan     0.1000    0.0005
   150        0.6909            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2683            -nan     0.1000    0.0229
     2        1.2262            -nan     0.1000    0.0197
     3        1.1904            -nan     0.1000    0.0173
     4        1.1606            -nan     0.1000    0.0107
     5        1.1372            -nan     0.1000    0.0095
     6        1.1131            -nan     0.1000    0.0104
     7        1.0970            -nan     0.1000    0.0065
     8        1.0795            -nan     0.1000    0.0081
     9        1.0585            -nan     0.1000    0.0083
    10        1.0387            -nan     0.1000    0.0093
    20        0.9260            -nan     0.1000    0.0020
    40        0.7352            -nan     0.1000    0.0001
    60        0.6144            -nan     0.1000    0.0017
    80        0.5274            -nan     0.1000    0.0005
   100        0.4550            -nan     0.1000    0.0007
   120        0.3984            -nan     0.1000    0.0005
   140        0.3489            -nan     0.1000    0.0009
   150        0.3301            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2638            -nan     0.1000    0.0101
     2        1.2469            -nan     0.1000    0.0085
     3        1.2345            -nan     0.1000    0.0070
     4        1.2262            -nan     0.1000    0.0032
     5        1.2188            -nan     0.1000    0.0020
     6        1.2031            -nan     0.1000    0.0053
     7        1.1932            -nan     0.1000    0.0050
     8        1.1845            -nan     0.1000    0.0041
     9        1.1761            -nan     0.1000    0.0028
    10        1.1700            -nan     0.1000    0.0027
    20        1.1220            -nan     0.1000    0.0017
    40        1.0521            -nan     0.1000   -0.0003
    60        1.0089            -nan     0.1000   -0.0001
    80        0.9799            -nan     0.1000    0.0000
   100        0.9539            -nan     0.1000    0.0001
   120        0.9311            -nan     0.1000    0.0000
   140        0.9126            -nan     0.1000   -0.0002
   150        0.9033            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2578            -nan     0.1000    0.0128
     2        1.2369            -nan     0.1000    0.0092
     3        1.2160            -nan     0.1000    0.0096
     4        1.1988            -nan     0.1000    0.0068
     5        1.1841            -nan     0.1000    0.0076
     6        1.1716            -nan     0.1000    0.0048
     7        1.1598            -nan     0.1000    0.0039
     8        1.1470            -nan     0.1000    0.0049
     9        1.1375            -nan     0.1000    0.0016
    10        1.1226            -nan     0.1000    0.0053
    20        1.0470            -nan     0.1000    0.0018
    40        0.9610            -nan     0.1000    0.0003
    60        0.8978            -nan     0.1000    0.0001
    80        0.8442            -nan     0.1000   -0.0009
   100        0.7969            -nan     0.1000   -0.0016
   120        0.7536            -nan     0.1000    0.0001
   140        0.7134            -nan     0.1000   -0.0005
   150        0.6933            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2440            -nan     0.1000    0.0135
     2        1.1982            -nan     0.1000    0.0240
     3        1.1683            -nan     0.1000    0.0152
     4        1.1431            -nan     0.1000    0.0115
     5        1.1222            -nan     0.1000    0.0061
     6        1.0928            -nan     0.1000    0.0133
     7        1.0768            -nan     0.1000    0.0067
     8        1.0636            -nan     0.1000    0.0033
     9        1.0473            -nan     0.1000    0.0065
    10        1.0328            -nan     0.1000    0.0052
    20        0.9070            -nan     0.1000    0.0046
    40        0.7263            -nan     0.1000    0.0016
    60        0.5968            -nan     0.1000    0.0024
    80        0.5104            -nan     0.1000    0.0015
   100        0.4401            -nan     0.1000    0.0015
   120        0.3837            -nan     0.1000    0.0013
   140        0.3443            -nan     0.1000   -0.0003
   150        0.3241            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2355            -nan     0.1000    0.0155
     2        1.2115            -nan     0.1000    0.0121
     3        1.2024            -nan     0.1000    0.0020
     4        1.1803            -nan     0.1000    0.0092
     5        1.1633            -nan     0.1000    0.0070
     6        1.1511            -nan     0.1000    0.0052
     7        1.1416            -nan     0.1000    0.0053
     8        1.1314            -nan     0.1000    0.0041
     9        1.1233            -nan     0.1000    0.0032
    10        1.1165            -nan     0.1000    0.0023
    20        1.0681            -nan     0.1000    0.0016
    40        1.0004            -nan     0.1000    0.0004
    60        0.9561            -nan     0.1000   -0.0001
    80        0.9276            -nan     0.1000   -0.0001
   100        0.9037            -nan     0.1000    0.0000
   120        0.8854            -nan     0.1000   -0.0001
   140        0.8651            -nan     0.1000   -0.0004
   150        0.8552            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2316            -nan     0.1000    0.0178
     2        1.2039            -nan     0.1000    0.0131
     3        1.1792            -nan     0.1000    0.0110
     4        1.1549            -nan     0.1000    0.0103
     5        1.1399            -nan     0.1000    0.0081
     6        1.1233            -nan     0.1000    0.0078
     7        1.1135            -nan     0.1000    0.0039
     8        1.1016            -nan     0.1000    0.0048
     9        1.0894            -nan     0.1000    0.0052
    10        1.0799            -nan     0.1000    0.0043
    20        0.9994            -nan     0.1000   -0.0005
    40        0.9016            -nan     0.1000    0.0014
    60        0.8331            -nan     0.1000    0.0002
    80        0.7782            -nan     0.1000    0.0004
   100        0.7283            -nan     0.1000    0.0000
   120        0.6828            -nan     0.1000   -0.0002
   140        0.6457            -nan     0.1000   -0.0001
   150        0.6253            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2227            -nan     0.1000    0.0206
     2        1.1859            -nan     0.1000    0.0160
     3        1.1388            -nan     0.1000    0.0224
     4        1.1128            -nan     0.1000    0.0122
     5        1.0875            -nan     0.1000    0.0118
     6        1.0663            -nan     0.1000    0.0102
     7        1.0397            -nan     0.1000    0.0107
     8        1.0215            -nan     0.1000    0.0081
     9        1.0024            -nan     0.1000    0.0064
    10        0.9848            -nan     0.1000    0.0070
    20        0.8645            -nan     0.1000    0.0042
    40        0.7057            -nan     0.1000    0.0015
    60        0.5768            -nan     0.1000    0.0050
    80        0.4861            -nan     0.1000    0.0003
   100        0.4145            -nan     0.1000   -0.0000
   120        0.3576            -nan     0.1000    0.0013
   140        0.3127            -nan     0.1000   -0.0003
   150        0.2893            -nan     0.1000    0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2508            -nan     0.1000    0.0111
     2        1.2234            -nan     0.1000    0.0121
     3        1.2038            -nan     0.1000    0.0101
     4        1.1889            -nan     0.1000    0.0074
     5        1.1769            -nan     0.1000    0.0063
     6        1.1665            -nan     0.1000    0.0050
     7        1.1571            -nan     0.1000    0.0040
     8        1.1503            -nan     0.1000    0.0005
     9        1.1425            -nan     0.1000    0.0025
    10        1.1350            -nan     0.1000    0.0024
    20        1.0788            -nan     0.1000    0.0020
    40        1.0143            -nan     0.1000    0.0008
    60        0.9736            -nan     0.1000    0.0002
    80        0.9449            -nan     0.1000   -0.0009
   100        0.9206            -nan     0.1000   -0.0001
   120        0.8981            -nan     0.1000    0.0001
   140        0.8762            -nan     0.1000   -0.0000
   150        0.8659            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2383            -nan     0.1000    0.0135
     2        1.2116            -nan     0.1000    0.0115
     3        1.1905            -nan     0.1000    0.0084
     4        1.1684            -nan     0.1000    0.0081
     5        1.1533            -nan     0.1000    0.0064
     6        1.1364            -nan     0.1000    0.0071
     7        1.1260            -nan     0.1000    0.0044
     8        1.1140            -nan     0.1000    0.0056
     9        1.1017            -nan     0.1000    0.0041
    10        1.0927            -nan     0.1000    0.0020
    20        1.0230            -nan     0.1000   -0.0002
    40        0.9279            -nan     0.1000   -0.0003
    60        0.8580            -nan     0.1000   -0.0003
    80        0.8035            -nan     0.1000    0.0005
   100        0.7562            -nan     0.1000    0.0003
   120        0.7114            -nan     0.1000    0.0001
   140        0.6722            -nan     0.1000    0.0002
   150        0.6521            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2306            -nan     0.1000    0.0171
     2        1.1992            -nan     0.1000    0.0136
     3        1.1689            -nan     0.1000    0.0130
     4        1.1439            -nan     0.1000    0.0124
     5        1.1179            -nan     0.1000    0.0110
     6        1.0838            -nan     0.1000    0.0143
     7        1.0632            -nan     0.1000    0.0097
     8        1.0459            -nan     0.1000    0.0054
     9        1.0316            -nan     0.1000    0.0054
    10        1.0074            -nan     0.1000    0.0118
    20        0.8827            -nan     0.1000    0.0070
    40        0.7098            -nan     0.1000    0.0013
    60        0.5785            -nan     0.1000    0.0012
    80        0.4822            -nan     0.1000    0.0016
   100        0.4123            -nan     0.1000    0.0011
   120        0.3573            -nan     0.1000    0.0004
   140        0.3104            -nan     0.1000    0.0001
   150        0.2907            -nan     0.1000    0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2724            -nan     0.1000    0.0070
     2        1.2684            -nan     0.1000    0.0004
     3        1.2564            -nan     0.1000    0.0055
     4        1.2465            -nan     0.1000    0.0044
     5        1.2397            -nan     0.1000    0.0027
     6        1.2320            -nan     0.1000    0.0032
     7        1.2260            -nan     0.1000    0.0025
     8        1.2207            -nan     0.1000    0.0026
     9        1.2153            -nan     0.1000    0.0018
    10        1.2085            -nan     0.1000    0.0016
    20        1.1560            -nan     0.1000    0.0008
    40        1.0860            -nan     0.1000    0.0003
    60        1.0449            -nan     0.1000    0.0000
    80        1.0138            -nan     0.1000    0.0005
   100        0.9890            -nan     0.1000    0.0003
   120        0.9648            -nan     0.1000   -0.0002
   140        0.9446            -nan     0.1000   -0.0000
   150        0.9336            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2620            -nan     0.1000    0.0098
     2        1.2440            -nan     0.1000    0.0074
     3        1.2290            -nan     0.1000    0.0044
     4        1.2181            -nan     0.1000    0.0050
     5        1.2070            -nan     0.1000    0.0041
     6        1.1947            -nan     0.1000    0.0051
     7        1.1834            -nan     0.1000    0.0042
     8        1.1751            -nan     0.1000    0.0014
     9        1.1653            -nan     0.1000    0.0031
    10        1.1558            -nan     0.1000    0.0045
    20        1.0804            -nan     0.1000    0.0020
    40        0.9728            -nan     0.1000    0.0010
    60        0.9055            -nan     0.1000   -0.0001
    80        0.8461            -nan     0.1000    0.0005
   100        0.7949            -nan     0.1000    0.0008
   120        0.7498            -nan     0.1000    0.0003
   140        0.7101            -nan     0.1000    0.0004
   150        0.6911            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
