Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: badges2 
Loaded 59 indices for fold 1 from: results/instances/original/vectors/badges2_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 25 %
Loading training noise data from: results/noise_injection/by_dataset/badges2_second_char_vowel_noise0.1.csv 
Altering 59 out of 235 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     2        0.8899            -nan     0.1000    0.0655
     3        0.7831            -nan     0.1000    0.0482
     4        0.6989            -nan     0.1000    0.0439
     5        0.6271            -nan     0.1000    0.0338
     6        0.5687            -nan     0.1000    0.0305
     7        0.5147            -nan     0.1000    0.0245
     8        0.4718            -nan     0.1000    0.0225
     9        0.4360            -nan     0.1000    0.0201
    10        0.4023            -nan     0.1000    0.0161
    20        0.2236            -nan     0.1000    0.0041
    40        0.1337            -nan     0.1000   -0.0005
    60        0.1005            -nan     0.1000   -0.0003
    80        0.0795            -nan     0.1000    0.0001
   100        0.0665            -nan     0.1000   -0.0031
   120        0.0582            -nan     0.1000   -0.0002
   140        0.0511            -nan     0.1000   -0.0002
   150        0.0498            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0206            -nan     0.1000    0.0861
     2        0.8865            -nan     0.1000    0.0629
     3        0.7830            -nan     0.1000    0.0534
     4        0.6984            -nan     0.1000    0.0404
     5        0.6259            -nan     0.1000    0.0336
     6        0.5670            -nan     0.1000    0.0318
     7        0.5156            -nan     0.1000    0.0251
     8        0.4699            -nan     0.1000    0.0226
     9        0.4331            -nan     0.1000    0.0176
    10        0.3999            -nan     0.1000    0.0168
    20        0.2141            -nan     0.1000    0.0034
    40        0.1080            -nan     0.1000    0.0009
    60        0.0732            -nan     0.1000   -0.0011
    80        0.0565            -nan     0.1000   -0.0000
   100        0.0473            -nan     0.1000   -0.0007
   120        0.0421            -nan     0.1000   -0.0007
   140        0.0372            -nan     0.1000   -0.0015
   150        0.0361            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0682            -nan     0.1000    0.0800
     2        0.9442            -nan     0.1000    0.0623
     3        0.8470            -nan     0.1000    0.0465
     4        0.7651            -nan     0.1000    0.0390
     5        0.6976            -nan     0.1000    0.0347
     6        0.6356            -nan     0.1000    0.0292
     7        0.5869            -nan     0.1000    0.0239
     8        0.5434            -nan     0.1000    0.0207
     9        0.5092            -nan     0.1000    0.0174
    10        0.4766            -nan     0.1000    0.0164
    20        0.3283            -nan     0.1000    0.0052
    40        0.2287            -nan     0.1000   -0.0008
    60        0.1799            -nan     0.1000    0.0005
    80        0.1477            -nan     0.1000   -0.0007
   100        0.1318            -nan     0.1000   -0.0003
   120        0.1145            -nan     0.1000   -0.0000
   140        0.1028            -nan     0.1000   -0.0004
   150        0.0974            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0622            -nan     0.1000    0.0808
     2        0.9335            -nan     0.1000    0.0639
     3        0.8363            -nan     0.1000    0.0483
     4        0.7529            -nan     0.1000    0.0428
     5        0.6847            -nan     0.1000    0.0324
     6        0.6225            -nan     0.1000    0.0341
     7        0.5689            -nan     0.1000    0.0251
     8        0.5252            -nan     0.1000    0.0201
     9        0.4880            -nan     0.1000    0.0198
    10        0.4515            -nan     0.1000    0.0159
    20        0.2734            -nan     0.1000    0.0047
    40        0.1577            -nan     0.1000   -0.0003
    60        0.1102            -nan     0.1000   -0.0000
    80        0.0804            -nan     0.1000    0.0001
   100        0.0603            -nan     0.1000   -0.0002
   120        0.0493            -nan     0.1000   -0.0008
   140        0.0425            -nan     0.1000   -0.0004
   150        0.0392            -nan     0.1000   -0.0015

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0708            -nan     0.1000    0.0815
     2        0.9421            -nan     0.1000    0.0677
     3        0.8363            -nan     0.1000    0.0465
     4        0.7519            -nan     0.1000    0.0363
     5        0.6839            -nan     0.1000    0.0339
     6        0.6205            -nan     0.1000    0.0319
     7        0.5678            -nan     0.1000    0.0248
     8        0.5242            -nan     0.1000    0.0228
     9        0.4876            -nan     0.1000    0.0169
    10        0.4525            -nan     0.1000    0.0169
    20        0.2583            -nan     0.1000    0.0051
    40        0.1342            -nan     0.1000    0.0006
    60        0.0827            -nan     0.1000   -0.0004
    80        0.0563            -nan     0.1000    0.0001
   100        0.0405            -nan     0.1000   -0.0001
   120        0.0336            -nan     0.1000   -0.0003
   140        0.0284            -nan     0.1000    0.0002
   150        0.0271            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0983            -nan     0.1000    0.0964
     2        0.9489            -nan     0.1000    0.0781
     3        0.8271            -nan     0.1000    0.0623
     4        0.7256            -nan     0.1000    0.0509
     5        0.6396            -nan     0.1000    0.0428
     6        0.5660            -nan     0.1000    0.0366
     7        0.5023            -nan     0.1000    0.0319
     8        0.4470            -nan     0.1000    0.0275
     9        0.3986            -nan     0.1000    0.0251
    10        0.3561            -nan     0.1000    0.0210
    20        0.1221            -nan     0.1000    0.0067
    40        0.0160            -nan     0.1000    0.0008
    60        0.0022            -nan     0.1000    0.0001
    80        0.0003            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0983            -nan     0.1000    0.0931
     2        0.9489            -nan     0.1000    0.0773
     3        0.8271            -nan     0.1000    0.0599
     4        0.7256            -nan     0.1000    0.0518
     5        0.6396            -nan     0.1000    0.0424
     6        0.5660            -nan     0.1000    0.0372
     7        0.5023            -nan     0.1000    0.0329
     8        0.4470            -nan     0.1000    0.0288
     9        0.3986            -nan     0.1000    0.0237
    10        0.3561            -nan     0.1000    0.0204
    20        0.1221            -nan     0.1000    0.0066
    40        0.0160            -nan     0.1000    0.0009
    60        0.0022            -nan     0.1000    0.0001
    80        0.0003            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0983            -nan     0.1000    0.0831
     2        0.9489            -nan     0.1000    0.0812
     3        0.8271            -nan     0.1000    0.0658
     4        0.7256            -nan     0.1000    0.0482
     5        0.6396            -nan     0.1000    0.0442
     6        0.5660            -nan     0.1000    0.0372
     7        0.5023            -nan     0.1000    0.0324
     8        0.4470            -nan     0.1000    0.0292
     9        0.3986            -nan     0.1000    0.0244
    10        0.3561            -nan     0.1000    0.0204
    20        0.1221            -nan     0.1000    0.0068
    40        0.0160            -nan     0.1000    0.0008
    60        0.0022            -nan     0.1000    0.0001
    80        0.0003            -nan     0.1000    0.0000
   100        0.0000            -nan     0.1000    0.0000
   120        0.0000            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000    0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0045            -nan     0.1000    0.0936
     2        0.8622            -nan     0.1000    0.0704
     3        0.7494            -nan     0.1000    0.0531
     4        0.6599            -nan     0.1000    0.0440
     5        0.5820            -nan     0.1000    0.0378
     6        0.5190            -nan     0.1000    0.0342
     7        0.4642            -nan     0.1000    0.0278
     8        0.4168            -nan     0.1000    0.0249
     9        0.3755            -nan     0.1000    0.0218
    10        0.3390            -nan     0.1000    0.0185
    20        0.1347            -nan     0.1000    0.0058
    40        0.0523            -nan     0.1000    0.0011
    60        0.0286            -nan     0.1000    0.0006
    80        0.0236            -nan     0.1000   -0.0003
   100        0.0204            -nan     0.1000   -0.0005
   120        0.0128            -nan     0.1000   -0.0001
   140        0.0089            -nan     0.1000   -0.0002
   150        0.0086            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.9991            -nan     0.1000    0.1038
     2        0.8582            -nan     0.1000    0.0685
     3        0.7464            -nan     0.1000    0.0552
     4        0.6546            -nan     0.1000    0.0453
     5        0.5799            -nan     0.1000    0.0347
     6        0.5161            -nan     0.1000    0.0311
     7        0.4594            -nan     0.1000    0.0289
     8        0.4103            -nan     0.1000    0.0240
     9        0.3675            -nan     0.1000    0.0194
    10        0.3301            -nan     0.1000    0.0181
    20        0.1308            -nan     0.1000    0.0055
    40        0.0383            -nan     0.1000    0.0004
    60        0.0185            -nan     0.1000    0.0000
    80        0.0126            -nan     0.1000    0.0000
   100        0.0097            -nan     0.1000   -0.0005
   120        0.0073            -nan     0.1000   -0.0003
   140        0.0070            -nan     0.1000   -0.0003
   150        0.0054            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0044            -nan     0.1000    0.0916
     2        0.8621            -nan     0.1000    0.0681
     3        0.7493            -nan     0.1000    0.0555
     4        0.6570            -nan     0.1000    0.0456
     5        0.5829            -nan     0.1000    0.0370
     6        0.5185            -nan     0.1000    0.0314
     7        0.4646            -nan     0.1000    0.0285
     8        0.4159            -nan     0.1000    0.0238
     9        0.3723            -nan     0.1000    0.0208
    10        0.3358            -nan     0.1000    0.0188
    20        0.1310            -nan     0.1000    0.0052
    40        0.0376            -nan     0.1000    0.0003
    60        0.0196            -nan     0.1000   -0.0005
    80        0.0138            -nan     0.1000   -0.0006
   100        0.0123            -nan     0.1000   -0.0007
   120        0.0051            -nan     0.1000   -0.0003
   140        0.0034            -nan     0.1000   -0.0001
   150        0.0024            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0431            -nan     0.1000    0.0932
     2        0.9043            -nan     0.1000    0.0687
     3        0.7951            -nan     0.1000    0.0559
     4        0.7034            -nan     0.1000    0.0437
     5        0.6282            -nan     0.1000    0.0368
     6        0.5642            -nan     0.1000    0.0323
     7        0.5092            -nan     0.1000    0.0282
     8        0.4616            -nan     0.1000    0.0242
     9        0.4168            -nan     0.1000    0.0215
    10        0.3809            -nan     0.1000    0.0188
    20        0.1830            -nan     0.1000    0.0056
    40        0.0983            -nan     0.1000   -0.0011
    60        0.0857            -nan     0.1000   -0.0014
    80        0.0718            -nan     0.1000   -0.0010
   100        0.0643            -nan     0.1000   -0.0009
   120        0.0630            -nan     0.1000   -0.0011
   140        0.0593            -nan     0.1000   -0.0009
   150        0.0567            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0445            -nan     0.1000    0.0889
     2        0.9035            -nan     0.1000    0.0666
     3        0.7905            -nan     0.1000    0.0572
     4        0.7004            -nan     0.1000    0.0465
     5        0.6242            -nan     0.1000    0.0372
     6        0.5609            -nan     0.1000    0.0306
     7        0.5059            -nan     0.1000    0.0276
     8        0.4565            -nan     0.1000    0.0244
     9        0.4147            -nan     0.1000    0.0192
    10        0.3768            -nan     0.1000    0.0191
    20        0.1733            -nan     0.1000    0.0054
    40        0.0780            -nan     0.1000   -0.0009
    60        0.0499            -nan     0.1000   -0.0013
    80        0.0324            -nan     0.1000   -0.0004
   100        0.0235            -nan     0.1000   -0.0003
   120        0.0186            -nan     0.1000   -0.0005
   140        0.0153            -nan     0.1000   -0.0002
   150        0.0121            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0428            -nan     0.1000    0.0887
     2        0.9035            -nan     0.1000    0.0731
     3        0.7925            -nan     0.1000    0.0557
     4        0.7006            -nan     0.1000    0.0459
     5        0.6229            -nan     0.1000    0.0392
     6        0.5572            -nan     0.1000    0.0324
     7        0.5006            -nan     0.1000    0.0286
     8        0.4519            -nan     0.1000    0.0239
     9        0.4108            -nan     0.1000    0.0208
    10        0.3734            -nan     0.1000    0.0172
    20        0.1631            -nan     0.1000    0.0049
    40        0.0593            -nan     0.1000   -0.0001
    60        0.0338            -nan     0.1000   -0.0014
    80        0.0201            -nan     0.1000   -0.0003
   100        0.0127            -nan     0.1000   -0.0003
   120        0.0084            -nan     0.1000   -0.0001
   140        0.0058            -nan     0.1000   -0.0001
   150        0.0056            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0168            -nan     0.1000    0.0896
     2        0.9022            -nan     0.1000    0.0568
     3        0.8149            -nan     0.1000    0.0423
     4        0.7456            -nan     0.1000    0.0379
     5        0.6852            -nan     0.1000    0.0313
     6        0.6342            -nan     0.1000    0.0229
     7        0.5897            -nan     0.1000    0.0233
     8        0.5510            -nan     0.1000    0.0167
     9        0.5180            -nan     0.1000    0.0142
    10        0.4908            -nan     0.1000    0.0121
    20        0.3632            -nan     0.1000   -0.0035
    40        0.2984            -nan     0.1000   -0.0034
    60        0.2650            -nan     0.1000   -0.0018
    80        0.2473            -nan     0.1000   -0.0033
   100        0.2290            -nan     0.1000   -0.0019
   120        0.2111            -nan     0.1000   -0.0025
   140        0.1984            -nan     0.1000   -0.0011
   150        0.1942            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0110            -nan     0.1000    0.0802
     2        0.8997            -nan     0.1000    0.0615
     3        0.8074            -nan     0.1000    0.0437
     4        0.7354            -nan     0.1000    0.0331
     5        0.6750            -nan     0.1000    0.0291
     6        0.6233            -nan     0.1000    0.0247
     7        0.5811            -nan     0.1000    0.0235
     8        0.5406            -nan     0.1000    0.0185
     9        0.5065            -nan     0.1000    0.0162
    10        0.4779            -nan     0.1000    0.0130
    20        0.3272            -nan     0.1000    0.0036
    40        0.2393            -nan     0.1000    0.0007
    60        0.1839            -nan     0.1000   -0.0033
    80        0.1585            -nan     0.1000   -0.0015
   100        0.1419            -nan     0.1000   -0.0018
   120        0.1250            -nan     0.1000    0.0002
   140        0.1150            -nan     0.1000   -0.0001
   150        0.1108            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0110            -nan     0.1000    0.0799
     2        0.8969            -nan     0.1000    0.0505
     3        0.8060            -nan     0.1000    0.0450
     4        0.7281            -nan     0.1000    0.0352
     5        0.6685            -nan     0.1000    0.0334
     6        0.6148            -nan     0.1000    0.0260
     7        0.5714            -nan     0.1000    0.0188
     8        0.5333            -nan     0.1000    0.0170
     9        0.5028            -nan     0.1000    0.0142
    10        0.4748            -nan     0.1000    0.0129
    20        0.3099            -nan     0.1000    0.0047
    40        0.2035            -nan     0.1000   -0.0048
    60        0.1469            -nan     0.1000    0.0007
    80        0.1241            -nan     0.1000   -0.0001
   100        0.1075            -nan     0.1000   -0.0005
   120        0.0988            -nan     0.1000   -0.0008
   140        0.0896            -nan     0.1000   -0.0023
   150        0.0880            -nan     0.1000   -0.0032

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0968            -nan     0.1000    0.0870
     2        0.9658            -nan     0.1000    0.0695
     3        0.8573            -nan     0.1000    0.0513
     4        0.7706            -nan     0.1000    0.0430
     5        0.6977            -nan     0.1000    0.0338
     6        0.6360            -nan     0.1000    0.0316
     7        0.5828            -nan     0.1000    0.0250
     8        0.5354            -nan     0.1000    0.0215
     9        0.4963            -nan     0.1000    0.0183
    10        0.4605            -nan     0.1000    0.0170
    20        0.2903            -nan     0.1000    0.0037
    40        0.2145            -nan     0.1000   -0.0000
    60        0.1651            -nan     0.1000    0.0006
    80        0.1381            -nan     0.1000   -0.0005
   100        0.1174            -nan     0.1000   -0.0003
   120        0.1035            -nan     0.1000   -0.0002
   140        0.0923            -nan     0.1000   -0.0002
   150        0.0862            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0929            -nan     0.1000    0.0921
     2        0.9592            -nan     0.1000    0.0682
     3        0.8552            -nan     0.1000    0.0512
     4        0.7678            -nan     0.1000    0.0448
     5        0.6980            -nan     0.1000    0.0365
     6        0.6337            -nan     0.1000    0.0336
     7        0.5811            -nan     0.1000    0.0266
     8        0.5339            -nan     0.1000    0.0242
     9        0.4914            -nan     0.1000    0.0201
    10        0.4574            -nan     0.1000    0.0174
    20        0.2713            -nan     0.1000    0.0052
    40        0.1578            -nan     0.1000    0.0011
    60        0.1097            -nan     0.1000    0.0006
    80        0.0802            -nan     0.1000   -0.0002
   100        0.0628            -nan     0.1000   -0.0003
   120        0.0506            -nan     0.1000    0.0001
   140        0.0419            -nan     0.1000   -0.0008
   150        0.0366            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0939            -nan     0.1000    0.0838
     2        0.9630            -nan     0.1000    0.0720
     3        0.8536            -nan     0.1000    0.0508
     4        0.7625            -nan     0.1000    0.0416
     5        0.6852            -nan     0.1000    0.0411
     6        0.6208            -nan     0.1000    0.0277
     7        0.5697            -nan     0.1000    0.0266
     8        0.5236            -nan     0.1000    0.0223
     9        0.4825            -nan     0.1000    0.0186
    10        0.4450            -nan     0.1000    0.0162
    20        0.2566            -nan     0.1000    0.0030
    40        0.1331            -nan     0.1000    0.0001
    60        0.0819            -nan     0.1000   -0.0007
    80        0.0555            -nan     0.1000   -0.0007
   100        0.0415            -nan     0.1000   -0.0002
   120        0.0338            -nan     0.1000   -0.0012
   140        0.0271            -nan     0.1000   -0.0003
   150        0.0247            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.8964            -nan     0.1000    0.0790
     2        0.7762            -nan     0.1000    0.0613
     3        0.6861            -nan     0.1000    0.0365
     4        0.6119            -nan     0.1000    0.0340
     5        0.5506            -nan     0.1000    0.0287
     6        0.5020            -nan     0.1000    0.0275
     7        0.4579            -nan     0.1000    0.0200
     8        0.4247            -nan     0.1000    0.0164
     9        0.3941            -nan     0.1000    0.0177
    10        0.3650            -nan     0.1000    0.0141
    20        0.2194            -nan     0.1000    0.0003
    40        0.1568            -nan     0.1000    0.0005
    60        0.1361            -nan     0.1000   -0.0006
    80        0.1232            -nan     0.1000   -0.0009
   100        0.1138            -nan     0.1000   -0.0012
   120        0.1097            -nan     0.1000   -0.0009
   140        0.1076            -nan     0.1000   -0.0011
   150        0.1021            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.8991            -nan     0.1000    0.0811
     2        0.7800            -nan     0.1000    0.0633
     3        0.6885            -nan     0.1000    0.0405
     4        0.6137            -nan     0.1000    0.0342
     5        0.5533            -nan     0.1000    0.0303
     6        0.5029            -nan     0.1000    0.0253
     7        0.4609            -nan     0.1000    0.0210
     8        0.4222            -nan     0.1000    0.0201
     9        0.3880            -nan     0.1000    0.0174
    10        0.3577            -nan     0.1000    0.0146
    20        0.2049            -nan     0.1000    0.0035
    40        0.1336            -nan     0.1000   -0.0012
    60        0.1041            -nan     0.1000    0.0002
    80        0.0792            -nan     0.1000   -0.0007
   100        0.0650            -nan     0.1000   -0.0007
   120        0.0558            -nan     0.1000   -0.0015
   140        0.0479            -nan     0.1000   -0.0002
   150        0.0470            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.8982            -nan     0.1000    0.0974
     2        0.7788            -nan     0.1000    0.0690
     3        0.6860            -nan     0.1000    0.0446
     4        0.6127            -nan     0.1000    0.0351
     5        0.5505            -nan     0.1000    0.0263
     6        0.4991            -nan     0.1000    0.0188
     7        0.4557            -nan     0.1000    0.0211
     8        0.4166            -nan     0.1000    0.0202
     9        0.3855            -nan     0.1000    0.0161
    10        0.3553            -nan     0.1000    0.0148
    20        0.2011            -nan     0.1000    0.0043
    40        0.1107            -nan     0.1000    0.0005
    60        0.0754            -nan     0.1000   -0.0001
    80        0.0563            -nan     0.1000    0.0000
   100        0.0463            -nan     0.1000   -0.0010
   120        0.0391            -nan     0.1000   -0.0001
   140        0.0366            -nan     0.1000   -0.0010
   150        0.0348            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0470            -nan     0.1000    0.0938
     2        0.9135            -nan     0.1000    0.0645
     3        0.8105            -nan     0.1000    0.0568
     4        0.7220            -nan     0.1000    0.0453
     5        0.6464            -nan     0.1000    0.0372
     6        0.5842            -nan     0.1000    0.0302
     7        0.5318            -nan     0.1000    0.0270
     8        0.4843            -nan     0.1000    0.0211
     9        0.4452            -nan     0.1000    0.0193
    10        0.4143            -nan     0.1000    0.0169
    20        0.2310            -nan     0.1000    0.0043
    40        0.1670            -nan     0.1000   -0.0003
    60        0.1479            -nan     0.1000   -0.0002
    80        0.1358            -nan     0.1000   -0.0001
   100        0.1253            -nan     0.1000   -0.0004
   120        0.1176            -nan     0.1000   -0.0017
   140        0.1131            -nan     0.1000   -0.0023
   150        0.1060            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0518            -nan     0.1000    0.0878
     2        0.9212            -nan     0.1000    0.0638
     3        0.8111            -nan     0.1000    0.0513
     4        0.7223            -nan     0.1000    0.0436
     5        0.6495            -nan     0.1000    0.0345
     6        0.5846            -nan     0.1000    0.0315
     7        0.5286            -nan     0.1000    0.0273
     8        0.4823            -nan     0.1000    0.0243
     9        0.4398            -nan     0.1000    0.0199
    10        0.4054            -nan     0.1000    0.0174
    20        0.2198            -nan     0.1000    0.0043
    40        0.1362            -nan     0.1000   -0.0022
    60        0.1018            -nan     0.1000   -0.0002
    80        0.0830            -nan     0.1000   -0.0026
   100        0.0658            -nan     0.1000   -0.0010
   120        0.0572            -nan     0.1000   -0.0013
   140        0.0506            -nan     0.1000   -0.0003
   150        0.0460            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0509            -nan     0.1000    0.0931
     2        0.9144            -nan     0.1000    0.0740
     3        0.8070            -nan     0.1000    0.0509
     4        0.7185            -nan     0.1000    0.0427
     5        0.6444            -nan     0.1000    0.0382
     6        0.5811            -nan     0.1000    0.0327
     7        0.5269            -nan     0.1000    0.0293
     8        0.4828            -nan     0.1000    0.0235
     9        0.4426            -nan     0.1000    0.0195
    10        0.4079            -nan     0.1000    0.0171
    20        0.2179            -nan     0.1000    0.0045
    40        0.1189            -nan     0.1000   -0.0023
    60        0.0785            -nan     0.1000   -0.0019
    80        0.0571            -nan     0.1000   -0.0013
   100        0.0490            -nan     0.1000   -0.0005
   120        0.0427            -nan     0.1000   -0.0008
   140        0.0410            -nan     0.1000   -0.0017
   150        0.0384            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0518            -nan     0.1000    0.0861
     2        0.9233            -nan     0.1000    0.0657
     3        0.8207            -nan     0.1000    0.0533
     4        0.7331            -nan     0.1000    0.0432
     5        0.6621            -nan     0.1000    0.0337
     6        0.5986            -nan     0.1000    0.0302
     7        0.5480            -nan     0.1000    0.0242
     8        0.5040            -nan     0.1000    0.0234
     9        0.4683            -nan     0.1000    0.0190
    10        0.4388            -nan     0.1000    0.0156
    20        0.2608            -nan     0.1000    0.0039
    40        0.1672            -nan     0.1000    0.0003
    60        0.1277            -nan     0.1000    0.0000
    80        0.0974            -nan     0.1000   -0.0004
   100        0.0791            -nan     0.1000   -0.0003
   120        0.0638            -nan     0.1000   -0.0011
   140        0.0523            -nan     0.1000   -0.0000
   150        0.0469            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0479            -nan     0.1000    0.0810
     2        0.9154            -nan     0.1000    0.0679
     3        0.8085            -nan     0.1000    0.0543
     4        0.7228            -nan     0.1000    0.0369
