Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: iris 
Loaded 30 indices for fold 1 from: results/instances/original/vectors/iris_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/iris_petallength_noise0.1.csv 
Altering 120 out of 120 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    40        0.0266            -nan     0.1000   -0.0033
    60        0.0104            -nan     0.1000   -0.0035
    80        0.0066            -nan     0.1000   -0.0011
   100        0.0042            -nan     0.1000    0.0006
   120        0.0021            -nan     0.1000    0.0000
   140        0.0009            -nan     0.1000   -0.0000
   150        0.0006            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3607
     2        0.8587            -nan     0.1000    0.2333
     3        0.6977            -nan     0.1000    0.2130
     4        0.5564            -nan     0.1000    0.1465
     5        0.4563            -nan     0.1000    0.1041
     6        0.3841            -nan     0.1000    0.0950
     7        0.3170            -nan     0.1000    0.0815
     8        0.2653            -nan     0.1000    0.0579
     9        0.2258            -nan     0.1000    0.0466
    10        0.1911            -nan     0.1000    0.0381
    20        0.0583            -nan     0.1000   -0.0004
    40        0.0181            -nan     0.1000   -0.0016
    60        0.0093            -nan     0.1000   -0.0025
    80        0.0041            -nan     0.1000   -0.0006
   100        0.0035            -nan     0.1000   -0.0015
   120        0.0033            -nan     0.1000    0.0007
   140        0.0016            -nan     0.1000    0.0003
   150        0.0009            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2826
     2        0.9053            -nan     0.1000    0.2156
     3        0.7502            -nan     0.1000    0.1857
     4        0.6290            -nan     0.1000    0.1217
     5        0.5402            -nan     0.1000    0.1047
     6        0.4636            -nan     0.1000    0.0883
     7        0.4021            -nan     0.1000    0.0629
     8        0.3537            -nan     0.1000    0.0607
     9        0.3126            -nan     0.1000    0.0440
    10        0.2770            -nan     0.1000    0.0519
    20        0.0920            -nan     0.1000    0.0109
    40        0.0177            -nan     0.1000   -0.0008
    60        0.0054            -nan     0.1000   -0.0001
    80        0.0020            -nan     0.1000   -0.0001
   100        0.0009            -nan     0.1000    0.0002
   120        0.0004            -nan     0.1000   -0.0000
   140        0.0002            -nan     0.1000   -0.0000
   150        0.0001            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4057
     2        0.8387            -nan     0.1000    0.2415
     3        0.6748            -nan     0.1000    0.1509
     4        0.5688            -nan     0.1000    0.1201
     5        0.4848            -nan     0.1000    0.1292
     6        0.4001            -nan     0.1000    0.0741
     7        0.3483            -nan     0.1000    0.0864
     8        0.2909            -nan     0.1000    0.0692
     9        0.2458            -nan     0.1000    0.0576
    10        0.2067            -nan     0.1000    0.0458
    20        0.0520            -nan     0.1000    0.0041
    40        0.0101            -nan     0.1000    0.0004
    60        0.0023            -nan     0.1000    0.0000
    80        0.0011            -nan     0.1000    0.0002
   100        0.0006            -nan     0.1000   -0.0002
   120        0.0001            -nan     0.1000   -0.0000
   140        0.0000            -nan     0.1000   -0.0000
   150        0.0000            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2751
     2        0.8856            -nan     0.1000    0.2113
     3        0.7360            -nan     0.1000    0.2401
     4        0.5860            -nan     0.1000    0.1710
     5        0.4734            -nan     0.1000    0.1280
     6        0.3876            -nan     0.1000    0.1049
     7        0.3216            -nan     0.1000    0.0735
     8        0.2709            -nan     0.1000    0.0661
     9        0.2267            -nan     0.1000    0.0545
    10        0.1889            -nan     0.1000    0.0315
    20        0.0444            -nan     0.1000    0.0058
    40        0.0050            -nan     0.1000   -0.0004
    60        0.0025            -nan     0.1000    0.0010
    80        0.0008            -nan     0.1000   -0.0001
   100        0.0002            -nan     0.1000   -0.0000
   120        0.0001            -nan     0.1000    0.0000
   140        0.0000            -nan     0.1000   -0.0000
   150        0.0000            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3026
     2        0.9004            -nan     0.1000    0.2280
     3        0.7451            -nan     0.1000    0.1712
     4        0.6268            -nan     0.1000    0.1334
     5        0.5409            -nan     0.1000    0.0999
     6        0.4691            -nan     0.1000    0.0880
     7        0.4074            -nan     0.1000    0.0656
     8        0.3594            -nan     0.1000    0.0572
     9        0.3178            -nan     0.1000    0.0461
    10        0.2854            -nan     0.1000    0.0447
    20        0.1169            -nan     0.1000    0.0009
    40        0.0491            -nan     0.1000   -0.0006
    60        0.0296            -nan     0.1000   -0.0061
    80        0.0149            -nan     0.1000   -0.0028
   100        0.0105            -nan     0.1000   -0.0007
   120        0.0073            -nan     0.1000   -0.0017
   140        0.0052            -nan     0.1000   -0.0000
   150        0.0034            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3591
     2        0.8617            -nan     0.1000    0.2297
     3        0.7007            -nan     0.1000    0.2136
     4        0.5604            -nan     0.1000    0.1262
     5        0.4721            -nan     0.1000    0.0994
     6        0.4013            -nan     0.1000    0.0948
     7        0.3378            -nan     0.1000    0.0553
     8        0.2872            -nan     0.1000    0.0676
     9        0.2422            -nan     0.1000    0.0510
    10        0.2068            -nan     0.1000    0.0384
    20        0.0777            -nan     0.1000    0.0047
    40        0.0293            -nan     0.1000   -0.0071
    60        0.0137            -nan     0.1000   -0.0028
    80        0.0053            -nan     0.1000   -0.0003
   100        0.0027            -nan     0.1000   -0.0007
   120        0.0031            -nan     0.1000   -0.0000
   140        0.0016            -nan     0.1000   -0.0007
   150        0.0039            -nan     0.1000   -0.0020

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3725
     2        0.8627            -nan     0.1000    0.2476
     3        0.7013            -nan     0.1000    0.1721
     4        0.5856            -nan     0.1000    0.1395
     5        0.4892            -nan     0.1000    0.1034
     6        0.4177            -nan     0.1000    0.0851
     7        0.3580            -nan     0.1000    0.0901
     8        0.3011            -nan     0.1000    0.0642
     9        0.2535            -nan     0.1000    0.0291
    10        0.2267            -nan     0.1000    0.0359
    20        0.0854            -nan     0.1000    0.0001
    40        0.0229            -nan     0.1000    0.0003
    60        0.0092            -nan     0.1000    0.0000
    80        0.0066            -nan     0.1000   -0.0021
   100        0.0029            -nan     0.1000    0.0002
   120        0.0017            -nan     0.1000   -0.0006
   140        0.0015            -nan     0.1000   -0.0007
   150        0.0024            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2962
     2        0.8957            -nan     0.1000    0.2124
     3        0.7493            -nan     0.1000    0.1706
     4        0.6285            -nan     0.1000    0.1183
     5        0.5423            -nan     0.1000    0.1115
     6        0.4657            -nan     0.1000    0.0883
     7        0.4000            -nan     0.1000    0.0644
     8        0.3504            -nan     0.1000    0.0651
     9        0.3046            -nan     0.1000    0.0384
    10        0.2736            -nan     0.1000    0.0446
    20        0.0916            -nan     0.1000    0.0052
    40        0.0292            -nan     0.1000   -0.0043
    60        0.0110            -nan     0.1000    0.0002
    80        0.0079            -nan     0.1000   -0.0025
   100        0.0034            -nan     0.1000   -0.0014
   120        0.0032            -nan     0.1000    0.0007
   140        0.0013            -nan     0.1000   -0.0001
   150        0.0008            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3962
     2        0.8333            -nan     0.1000    0.2504
     3        0.6638            -nan     0.1000    0.2005
     4        0.5321            -nan     0.1000    0.1550
     5        0.4301            -nan     0.1000    0.1088
     6        0.3539            -nan     0.1000    0.0874
     7        0.2943            -nan     0.1000    0.0735
     8        0.2446            -nan     0.1000    0.0465
     9        0.2079            -nan     0.1000    0.0422
    10        0.1758            -nan     0.1000    0.0368
    20        0.0533            -nan     0.1000    0.0013
    40        0.0126            -nan     0.1000   -0.0018
    60        0.0068            -nan     0.1000   -0.0003
    80        0.0028            -nan     0.1000   -0.0008
   100        0.0008            -nan     0.1000    0.0000
   120        0.0005            -nan     0.1000   -0.0000
   140        0.0002            -nan     0.1000   -0.0000
   150        0.0003            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3900
     2        0.8443            -nan     0.1000    0.2676
     3        0.6646            -nan     0.1000    0.2009
     4        0.5352            -nan     0.1000    0.1360
     5        0.4397            -nan     0.1000    0.1188
     6        0.3595            -nan     0.1000    0.0972
     7        0.2967            -nan     0.1000    0.0726
     8        0.2482            -nan     0.1000    0.0561
     9        0.2078            -nan     0.1000    0.0461
    10        0.1766            -nan     0.1000    0.0422
    20        0.0448            -nan     0.1000   -0.0057
    40        0.0114            -nan     0.1000   -0.0021
    60        0.0038            -nan     0.1000    0.0000
    80        0.0031            -nan     0.1000    0.0013
   100        0.0016            -nan     0.1000   -0.0007
   120        0.0008            -nan     0.1000   -0.0002
   140        0.0006            -nan     0.1000   -0.0003
   150        0.0005            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2562
     2        0.9180            -nan     0.1000    0.2093
     3        0.7725            -nan     0.1000    0.1633
     4        0.6595            -nan     0.1000    0.1284
     5        0.5673            -nan     0.1000    0.1102
     6        0.4956            -nan     0.1000    0.0832
     7        0.4403            -nan     0.1000    0.0701
     8        0.3875            -nan     0.1000    0.0498
     9        0.3480            -nan     0.1000    0.0477
    10        0.3123            -nan     0.1000    0.0507
    20        0.1329            -nan     0.1000    0.0136
    40        0.0480            -nan     0.1000    0.0002
    60        0.0266            -nan     0.1000   -0.0066
    80        0.0176            -nan     0.1000   -0.0015
   100        0.0114            -nan     0.1000   -0.0020
   120        0.0089            -nan     0.1000   -0.0008
   140        0.0062            -nan     0.1000   -0.0007
   150        0.0051            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3520
     2        0.8621            -nan     0.1000    0.2012
     3        0.7260            -nan     0.1000    0.2046
     4        0.5923            -nan     0.1000    0.1610
     5        0.4868            -nan     0.1000    0.1246
     6        0.4075            -nan     0.1000    0.0982
     7        0.3447            -nan     0.1000    0.0727
     8        0.2921            -nan     0.1000    0.0571
     9        0.2527            -nan     0.1000    0.0455
    10        0.2197            -nan     0.1000    0.0411
    20        0.0814            -nan     0.1000    0.0027
    40        0.0307            -nan     0.1000    0.0011
    60        0.0175            -nan     0.1000   -0.0001
    80        0.0058            -nan     0.1000   -0.0005
   100        0.0066            -nan     0.1000   -0.0003
   120        0.0033            -nan     0.1000   -0.0005
   140        0.0022            -nan     0.1000   -0.0004
   150        0.0018            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3840
     2        0.8477            -nan     0.1000    0.2554
     3        0.6809            -nan     0.1000    0.1979
     4        0.5581            -nan     0.1000    0.1413
     5        0.4668            -nan     0.1000    0.1015
     6        0.3958            -nan     0.1000    0.0702
     7        0.3453            -nan     0.1000    0.0587
     8        0.3027            -nan     0.1000    0.0478
     9        0.2659            -nan     0.1000    0.0505
    10        0.2304            -nan     0.1000    0.0414
    20        0.0771            -nan     0.1000    0.0053
    40        0.0183            -nan     0.1000   -0.0008
    60        0.0084            -nan     0.1000    0.0024
    80        0.0039            -nan     0.1000   -0.0005
   100        0.0025            -nan     0.1000   -0.0002
   120        0.0009            -nan     0.1000   -0.0001
   140        0.0003            -nan     0.1000    0.0000
   150        0.0002            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2693
     2        0.8883            -nan     0.1000    0.2108
     3        0.7404            -nan     0.1000    0.1663
     4        0.6271            -nan     0.1000    0.1214
     5        0.5358            -nan     0.1000    0.1061
     6        0.4636            -nan     0.1000    0.0906
     7        0.3987            -nan     0.1000    0.0757
     8        0.3478            -nan     0.1000    0.0592
     9        0.3052            -nan     0.1000    0.0530
    10        0.2684            -nan     0.1000    0.0432
    20        0.0836            -nan     0.1000    0.0072
    40        0.0184            -nan     0.1000   -0.0005
    60        0.0045            -nan     0.1000   -0.0001
    80        0.0015            -nan     0.1000   -0.0000
   100        0.0005            -nan     0.1000   -0.0001
   120        0.0003            -nan     0.1000   -0.0000
   140        0.0001            -nan     0.1000   -0.0000
   150        0.0001            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3983
     2        0.8388            -nan     0.1000    0.2173
     3        0.6889            -nan     0.1000    0.1570
     4        0.5766            -nan     0.1000    0.1254
     5        0.4887            -nan     0.1000    0.1370
     6        0.3942            -nan     0.1000    0.0751
     7        0.3412            -nan     0.1000    0.0839
     8        0.2819            -nan     0.1000    0.0675
     9        0.2336            -nan     0.1000    0.0534
    10        0.1959            -nan     0.1000    0.0440
    20        0.0415            -nan     0.1000    0.0043
    40        0.0104            -nan     0.1000   -0.0025
    60        0.0031            -nan     0.1000   -0.0000
    80        0.0027            -nan     0.1000   -0.0011
   100        0.0025            -nan     0.1000    0.0000
   120        0.0007            -nan     0.1000   -0.0005
   140        0.0008            -nan     0.1000   -0.0005
   150        0.0014            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4175
     2        0.8350            -nan     0.1000    0.2629
     3        0.6614            -nan     0.1000    0.1625
     4        0.5445            -nan     0.1000    0.1096
     5        0.4603            -nan     0.1000    0.1121
     6        0.3805            -nan     0.1000    0.0856
     7        0.3198            -nan     0.1000    0.0826
     8        0.2636            -nan     0.1000    0.0668
     9        0.2177            -nan     0.1000    0.0502
    10        0.1824            -nan     0.1000    0.0434
    20        0.0408            -nan     0.1000    0.0059
    40        0.0065            -nan     0.1000   -0.0000
    60        0.0010            -nan     0.1000   -0.0001
    80        0.0006            -nan     0.1000   -0.0000
   100        0.0003            -nan     0.1000   -0.0000
   120        0.0004            -nan     0.1000   -0.0000
   140        0.0002            -nan     0.1000   -0.0000
   150        0.0000            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2502
     2        0.9136            -nan     0.1000    0.2035
     3        0.7730            -nan     0.1000    0.1498
     4        0.6682            -nan     0.1000    0.1331
     5        0.5819            -nan     0.1000    0.1125
     6        0.5010            -nan     0.1000    0.0848
     7        0.4405            -nan     0.1000    0.0749
     8        0.3888            -nan     0.1000    0.0635
     9        0.3433            -nan     0.1000    0.0548
    10        0.3052            -nan     0.1000    0.0346
    20        0.1287            -nan     0.1000    0.0028
    40        0.0549            -nan     0.1000   -0.0017
    60        0.0329            -nan     0.1000   -0.0018
    80        0.0220            -nan     0.1000    0.0001
   100        0.0157            -nan     0.1000   -0.0031
   120        0.0105            -nan     0.1000   -0.0003
   140        0.0072            -nan     0.1000   -0.0004
   150        0.0063            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3707
     2        0.8487            -nan     0.1000    0.2513
     3        0.6731            -nan     0.1000    0.1554
     4        0.5560            -nan     0.1000    0.1432
     5        0.4602            -nan     0.1000    0.1127
     6        0.3840            -nan     0.1000    0.0846
     7        0.3248            -nan     0.1000    0.0691
     8        0.2799            -nan     0.1000    0.0527
     9        0.2433            -nan     0.1000    0.0388
    10        0.2123            -nan     0.1000    0.0369
    20        0.0795            -nan     0.1000    0.0022
    40        0.0316            -nan     0.1000   -0.0019
    60        0.0153            -nan     0.1000   -0.0022
    80        0.0085            -nan     0.1000   -0.0011
   100        0.0052            -nan     0.1000   -0.0003
   120        0.0035            -nan     0.1000   -0.0003
   140        0.0035            -nan     0.1000   -0.0015
   150        0.0031            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.3700
     2        0.8556            -nan     0.1000    0.1649
     3        0.7205            -nan     0.1000    0.2173
     4        0.5849            -nan     0.1000    0.1335
     5        0.4893            -nan     0.1000    0.1252
     6        0.4046            -nan     0.1000    0.0967
     7        0.3404            -nan     0.1000    0.0725
     8        0.2899            -nan     0.1000    0.0501
     9        0.2522            -nan     0.1000    0.0515
    10        0.2179            -nan     0.1000    0.0332
    20        0.0785            -nan     0.1000    0.0036
    40        0.0269            -nan     0.1000   -0.0026
    60        0.0157            -nan     0.1000   -0.0009
    80        0.0090            -nan     0.1000   -0.0007
   100        0.0067            -nan     0.1000   -0.0004
   120        0.0038            -nan     0.1000   -0.0007
   140        0.0038            -nan     0.1000   -0.0014
   150        0.0023            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2938
     2        0.8958            -nan     0.1000    0.2240
     3        0.7469            -nan     0.1000    0.1906
     4        0.6217            -nan     0.1000    0.1314
     5        0.5297            -nan     0.1000    0.1126
     6        0.4514            -nan     0.1000    0.0945
     7        0.3849            -nan     0.1000    0.0735
     8        0.3339            -nan     0.1000    0.0679
     9        0.2889            -nan     0.1000    0.0529
    10        0.2516            -nan     0.1000    0.0370
    20        0.0775            -nan     0.1000    0.0064
    40        0.0185            -nan     0.1000   -0.0018
    60        0.0055            -nan     0.1000    0.0003
    80        0.0026            -nan     0.1000   -0.0000
   100        0.0013            -nan     0.1000   -0.0002
   120        0.0005            -nan     0.1000   -0.0000
   140        0.0002            -nan     0.1000   -0.0000
   150        0.0001            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4110
     2        0.8361            -nan     0.1000    0.2869
     3        0.6489            -nan     0.1000    0.1934
     4        0.5169            -nan     0.1000    0.1177
     5        0.4337            -nan     0.1000    0.1257
     6        0.3499            -nan     0.1000    0.0949
     7        0.2877            -nan     0.1000    0.0763
     8        0.2389            -nan     0.1000    0.0428
     9        0.2076            -nan     0.1000    0.0470
    10        0.1742            -nan     0.1000    0.0393
    20        0.0438            -nan     0.1000   -0.0012
    40        0.0105            -nan     0.1000    0.0001
    60        0.0065            -nan     0.1000   -0.0003
    80        0.0016            -nan     0.1000   -0.0003
   100        0.0007            -nan     0.1000   -0.0003
   120        0.0003            -nan     0.1000   -0.0000
   140        0.0003            -nan     0.1000   -0.0001
   150        0.0002            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4160
     2        0.8296            -nan     0.1000    0.2244
     3        0.6785            -nan     0.1000    0.2222
     4        0.5378            -nan     0.1000    0.1037
     5        0.4619            -nan     0.1000    0.1378
     6        0.3759            -nan     0.1000    0.0996
     7        0.3092            -nan     0.1000    0.0762
     8        0.2570            -nan     0.1000    0.0578
     9        0.2171            -nan     0.1000    0.0516
    10        0.1806            -nan     0.1000    0.0389
    20        0.0409            -nan     0.1000    0.0009
    40        0.0132            -nan     0.1000    0.0019
    60        0.0035            -nan     0.1000   -0.0009
    80        0.0021            -nan     0.1000   -0.0001
   100        0.0009            -nan     0.1000   -0.0005
   120        0.0006            -nan     0.1000   -0.0004
   140        0.0002            -nan     0.1000    0.0000
   150        0.0001            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2750
     2        0.9154            -nan     0.1000    0.2131
     3        0.7764            -nan     0.1000    0.1474
     4        0.6611            -nan     0.1000    0.1255
     5        0.5669            -nan     0.1000    0.1145
     6        0.4902            -nan     0.1000    0.0769
     7        0.4308            -nan     0.1000    0.0670
     8        0.3784            -nan     0.1000    0.0503
     9        0.3374            -nan     0.1000    0.0496
    10        0.2976            -nan     0.1000    0.0427
    20        0.1298            -nan     0.1000   -0.0006
    40        0.0546            -nan     0.1000   -0.0053
    60        0.0338            -nan     0.1000   -0.0013
    80        0.0216            -nan     0.1000   -0.0007
   100        0.0157            -nan     0.1000   -0.0008
   120        0.0107            -nan     0.1000   -0.0018
   140        0.0084            -nan     0.1000    0.0001
   150        0.0064            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2986
     2        0.9004            -nan     0.1000    0.2055
     3        0.7556            -nan     0.1000    0.2234
     4        0.6057            -nan     0.1000    0.1545
     5        0.5039            -nan     0.1000    0.1353
     6        0.4188            -nan     0.1000    0.0987
     7        0.3507            -nan     0.1000    0.0738
     8        0.3029            -nan     0.1000    0.0637
     9        0.2548            -nan     0.1000    0.0273
    10        0.2306            -nan     0.1000    0.0339
    20        0.0817            -nan     0.1000   -0.0010
    40        0.0358            -nan     0.1000   -0.0063
    60        0.0176            -nan     0.1000    0.0013
    80        0.0152            -nan     0.1000   -0.0073
   100        0.0063            -nan     0.1000   -0.0013
   120        0.0095            -nan     0.1000   -0.0036
   140        0.0037            -nan     0.1000   -0.0007
   150        0.0029            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.4019
     2        0.8471            -nan     0.1000    0.1953
     3        0.7091            -nan     0.1000    0.2060
     4        0.5726            -nan     0.1000    0.1431
     5        0.4719            -nan     0.1000    0.0946
     6        0.4050            -nan     0.1000    0.0922
     7        0.3384            -nan     0.1000    0.0772
     8        0.2862            -nan     0.1000    0.0560
     9        0.2441            -nan     0.1000    0.0405
    10        0.2093            -nan     0.1000    0.0331
    20        0.0736            -nan     0.1000    0.0037
    40        0.0335            -nan     0.1000    0.0005
    60        0.0113            -nan     0.1000   -0.0001
    80        0.0057            -nan     0.1000   -0.0003
   100        0.0092            -nan     0.1000   -0.0006
   120        0.0038            -nan     0.1000   -0.0010
   140        0.0033            -nan     0.1000   -0.0013
   150        0.0020            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2947
     2        0.9047            -nan     0.1000    0.2205
     3        0.7501            -nan     0.1000    0.1690
     4        0.6290            -nan     0.1000    0.1436
     5        0.5349            -nan     0.1000    0.1099
     6        0.4558            -nan     0.1000    0.0889
     7        0.3945            -nan     0.1000    0.0690
     8        0.3439            -nan     0.1000    0.0514
     9        0.3046            -nan     0.1000    0.0551
    10        0.2649            -nan     0.1000    0.0460
    20        0.0894            -nan     0.1000    0.0016
    40        0.0281            -nan     0.1000    0.0014
    60        0.0152            -nan     0.1000    0.0011
    80        0.0115            -nan     0.1000   -0.0019
   100        0.0085            -nan     0.1000   -0.0006
   120        0.0066            -nan     0.1000    0.0001
   140        0.0025            -nan     0.1000    0.0000
   150        0.0023            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.0986            -nan     0.1000    0.2686
     2        0.8956            -nan     0.1000    0.3146
     3        0.6995            -nan     0.1000    0.1974
     4        0.5694            -nan     0.1000    0.1795
