Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: cmc 
Loaded 295 indices for fold 1 from: results/instances/original/vectors/cmc_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/cmc_Number_of_children_ever_born_noise0.1.csv 
Altering 1178 out of 1178 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    40        0.9907            -nan     0.1000    0.0007
    60        0.9440            -nan     0.1000   -0.0001
    80        0.9160            -nan     0.1000   -0.0008
   100        0.8949            -nan     0.1000   -0.0004
   120        0.8716            -nan     0.1000   -0.0001
   140        0.8519            -nan     0.1000   -0.0011
   150        0.8406            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3559            -nan     0.1000    0.0059
     2        1.3421            -nan     0.1000    0.0057
     3        1.3324            -nan     0.1000    0.0038
     4        1.3218            -nan     0.1000    0.0040
     5        1.3126            -nan     0.1000    0.0044
     6        1.3040            -nan     0.1000    0.0028
     7        1.2957            -nan     0.1000    0.0035
     8        1.2868            -nan     0.1000    0.0038
     9        1.2793            -nan     0.1000    0.0024
    10        1.2737            -nan     0.1000    0.0025
    20        1.2175            -nan     0.1000    0.0017
    40        1.1538            -nan     0.1000    0.0007
    60        1.1212            -nan     0.1000    0.0000
    80        1.0977            -nan     0.1000    0.0001
   100        1.0824            -nan     0.1000    0.0003
   120        1.0704            -nan     0.1000   -0.0008
   140        1.0626            -nan     0.1000    0.0002
   150        1.0590            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3427            -nan     0.1000    0.0110
     2        1.3207            -nan     0.1000    0.0103
     3        1.3024            -nan     0.1000    0.0090
     4        1.2858            -nan     0.1000    0.0069
     5        1.2710            -nan     0.1000    0.0051
     6        1.2570            -nan     0.1000    0.0064
     7        1.2451            -nan     0.1000    0.0044
     8        1.2334            -nan     0.1000    0.0057
     9        1.2228            -nan     0.1000    0.0043
    10        1.2112            -nan     0.1000    0.0039
    20        1.1379            -nan     0.1000    0.0015
    40        1.0701            -nan     0.1000   -0.0002
    60        1.0332            -nan     0.1000   -0.0005
    80        1.0002            -nan     0.1000   -0.0004
   100        0.9784            -nan     0.1000    0.0003
   120        0.9624            -nan     0.1000   -0.0008
   140        0.9452            -nan     0.1000   -0.0005
   150        0.9351            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3341            -nan     0.1000    0.0133
     2        1.3068            -nan     0.1000    0.0144
     3        1.2751            -nan     0.1000    0.0115
     4        1.2583            -nan     0.1000    0.0068
     5        1.2362            -nan     0.1000    0.0095
     6        1.2229            -nan     0.1000    0.0051
     7        1.2048            -nan     0.1000    0.0073
     8        1.1922            -nan     0.1000    0.0054
     9        1.1823            -nan     0.1000    0.0042
    10        1.1723            -nan     0.1000    0.0027
    20        1.0944            -nan     0.1000    0.0020
    40        1.0196            -nan     0.1000   -0.0011
    60        0.9774            -nan     0.1000   -0.0002
    80        0.9450            -nan     0.1000   -0.0000
   100        0.9148            -nan     0.1000    0.0001
   120        0.8899            -nan     0.1000   -0.0005
   140        0.8698            -nan     0.1000   -0.0006
   150        0.8596            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3497            -nan     0.1000    0.0085
     2        1.3330            -nan     0.1000    0.0080
     3        1.3200            -nan     0.1000    0.0041
     4        1.3064            -nan     0.1000    0.0068
     5        1.2948            -nan     0.1000    0.0038
     6        1.2898            -nan     0.1000    0.0010
     7        1.2811            -nan     0.1000    0.0031
     8        1.2735            -nan     0.1000    0.0022
     9        1.2668            -nan     0.1000    0.0027
    10        1.2604            -nan     0.1000    0.0020
    20        1.2051            -nan     0.1000    0.0025
    40        1.1449            -nan     0.1000   -0.0004
    60        1.1124            -nan     0.1000    0.0002
    80        1.0845            -nan     0.1000    0.0003
   100        1.0664            -nan     0.1000   -0.0004
   120        1.0550            -nan     0.1000   -0.0004
   140        1.0439            -nan     0.1000   -0.0005
   150        1.0386            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3382            -nan     0.1000    0.0122
     2        1.3182            -nan     0.1000    0.0074
     3        1.2990            -nan     0.1000    0.0099
     4        1.2804            -nan     0.1000    0.0071
     5        1.2655            -nan     0.1000    0.0071
     6        1.2533            -nan     0.1000    0.0055
     7        1.2401            -nan     0.1000    0.0054
     8        1.2291            -nan     0.1000    0.0040
     9        1.2170            -nan     0.1000    0.0055
    10        1.2105            -nan     0.1000    0.0022
    20        1.1297            -nan     0.1000    0.0011
    40        1.0544            -nan     0.1000   -0.0001
    60        1.0175            -nan     0.1000   -0.0007
    80        0.9894            -nan     0.1000   -0.0005
   100        0.9674            -nan     0.1000   -0.0014
   120        0.9520            -nan     0.1000   -0.0013
   140        0.9359            -nan     0.1000   -0.0006
   150        0.9287            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3350            -nan     0.1000    0.0130
     2        1.3031            -nan     0.1000    0.0156
     3        1.2745            -nan     0.1000    0.0134
     4        1.2558            -nan     0.1000    0.0086
     5        1.2393            -nan     0.1000    0.0072
     6        1.2205            -nan     0.1000    0.0080
     7        1.2049            -nan     0.1000    0.0045
     8        1.1892            -nan     0.1000    0.0077
     9        1.1769            -nan     0.1000    0.0042
    10        1.1645            -nan     0.1000    0.0045
    20        1.0773            -nan     0.1000    0.0010
    40        1.0030            -nan     0.1000   -0.0006
    60        0.9584            -nan     0.1000   -0.0014
    80        0.9223            -nan     0.1000    0.0002
   100        0.9003            -nan     0.1000   -0.0007
   120        0.8749            -nan     0.1000   -0.0009
   140        0.8596            -nan     0.1000   -0.0016
   150        0.8486            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3329            -nan     0.1000    0.0101
     2        1.3185            -nan     0.1000    0.0050
     3        1.3068            -nan     0.1000    0.0050
     4        1.2978            -nan     0.1000    0.0032
     5        1.2859            -nan     0.1000    0.0044
     6        1.2768            -nan     0.1000    0.0035
     7        1.2666            -nan     0.1000    0.0036
     8        1.2586            -nan     0.1000    0.0032
     9        1.2502            -nan     0.1000    0.0039
    10        1.2420            -nan     0.1000    0.0027
    20        1.1832            -nan     0.1000    0.0016
    40        1.1221            -nan     0.1000    0.0009
    60        1.0859            -nan     0.1000   -0.0002
    80        1.0603            -nan     0.1000   -0.0001
   100        1.0438            -nan     0.1000   -0.0003
   120        1.0321            -nan     0.1000   -0.0001
   140        1.0235            -nan     0.1000   -0.0009
   150        1.0205            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3207            -nan     0.1000    0.0130
     2        1.2939            -nan     0.1000    0.0102
     3        1.2735            -nan     0.1000    0.0082
     4        1.2583            -nan     0.1000    0.0065
     5        1.2408            -nan     0.1000    0.0094
     6        1.2263            -nan     0.1000    0.0068
     7        1.2175            -nan     0.1000    0.0017
     8        1.2048            -nan     0.1000    0.0044
     9        1.1941            -nan     0.1000    0.0044
    10        1.1837            -nan     0.1000    0.0048
    20        1.1090            -nan     0.1000    0.0017
    40        1.0344            -nan     0.1000    0.0009
    60        0.9969            -nan     0.1000   -0.0001
    80        0.9651            -nan     0.1000   -0.0002
   100        0.9480            -nan     0.1000   -0.0009
   120        0.9311            -nan     0.1000   -0.0007
   140        0.9164            -nan     0.1000   -0.0007
   150        0.9095            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3117            -nan     0.1000    0.0202
     2        1.2816            -nan     0.1000    0.0138
     3        1.2556            -nan     0.1000    0.0112
     4        1.2333            -nan     0.1000    0.0085
     5        1.2144            -nan     0.1000    0.0069
     6        1.1980            -nan     0.1000    0.0081
     7        1.1830            -nan     0.1000    0.0042
     8        1.1695            -nan     0.1000    0.0062
     9        1.1570            -nan     0.1000    0.0040
    10        1.1486            -nan     0.1000    0.0019
    20        1.0620            -nan     0.1000    0.0027
    40        0.9908            -nan     0.1000    0.0008
    60        0.9501            -nan     0.1000   -0.0001
    80        0.9194            -nan     0.1000   -0.0010
   100        0.8894            -nan     0.1000   -0.0009
   120        0.8655            -nan     0.1000   -0.0010
   140        0.8437            -nan     0.1000   -0.0003
   150        0.8380            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3577            -nan     0.1000    0.0072
     2        1.3455            -nan     0.1000    0.0053
     3        1.3365            -nan     0.1000    0.0046
     4        1.3270            -nan     0.1000    0.0033
     5        1.3199            -nan     0.1000    0.0029
     6        1.3131            -nan     0.1000    0.0022
     7        1.3068            -nan     0.1000    0.0028
     8        1.3007            -nan     0.1000    0.0021
     9        1.2930            -nan     0.1000    0.0028
    10        1.2872            -nan     0.1000    0.0019
    20        1.2377            -nan     0.1000    0.0007
    40        1.1739            -nan     0.1000    0.0006
    60        1.1365            -nan     0.1000    0.0005
    80        1.1121            -nan     0.1000   -0.0001
   100        1.0936            -nan     0.1000   -0.0005
   120        1.0784            -nan     0.1000    0.0003
   140        1.0667            -nan     0.1000   -0.0003
   150        1.0640            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3531            -nan     0.1000    0.0080
     2        1.3336            -nan     0.1000    0.0078
     3        1.3180            -nan     0.1000    0.0062
     4        1.3023            -nan     0.1000    0.0059
     5        1.2881            -nan     0.1000    0.0055
     6        1.2754            -nan     0.1000    0.0046
     7        1.2640            -nan     0.1000    0.0035
     8        1.2554            -nan     0.1000    0.0032
     9        1.2443            -nan     0.1000    0.0052
    10        1.2354            -nan     0.1000    0.0037
    20        1.1578            -nan     0.1000    0.0020
    40        1.0821            -nan     0.1000    0.0007
    60        1.0403            -nan     0.1000   -0.0000
    80        1.0165            -nan     0.1000    0.0001
   100        0.9922            -nan     0.1000   -0.0005
   120        0.9716            -nan     0.1000   -0.0011
   140        0.9497            -nan     0.1000   -0.0009
   150        0.9438            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3452            -nan     0.1000    0.0118
     2        1.3176            -nan     0.1000    0.0124
     3        1.2942            -nan     0.1000    0.0094
     4        1.2751            -nan     0.1000    0.0089
     5        1.2569            -nan     0.1000    0.0080
     6        1.2410            -nan     0.1000    0.0063
     7        1.2267            -nan     0.1000    0.0056
     8        1.2123            -nan     0.1000    0.0054
     9        1.1967            -nan     0.1000    0.0053
    10        1.1853            -nan     0.1000    0.0039
    20        1.1084            -nan     0.1000    0.0017
    40        1.0316            -nan     0.1000    0.0005
    60        0.9873            -nan     0.1000   -0.0003
    80        0.9562            -nan     0.1000   -0.0003
   100        0.9155            -nan     0.1000    0.0009
   120        0.8868            -nan     0.1000   -0.0007
   140        0.8614            -nan     0.1000   -0.0010
   150        0.8519            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3625            -nan     0.1000    0.0095
     2        1.3490            -nan     0.1000    0.0068
     3        1.3385            -nan     0.1000    0.0047
     4        1.3274            -nan     0.1000    0.0048
     5        1.3183            -nan     0.1000    0.0043
     6        1.3106            -nan     0.1000    0.0033
     7        1.3031            -nan     0.1000    0.0036
     8        1.2982            -nan     0.1000    0.0018
     9        1.2905            -nan     0.1000    0.0028
    10        1.2834            -nan     0.1000    0.0032
    20        1.2298            -nan     0.1000    0.0015
    40        1.1700            -nan     0.1000   -0.0000
    60        1.1317            -nan     0.1000   -0.0000
    80        1.1123            -nan     0.1000   -0.0003
   100        1.0962            -nan     0.1000   -0.0005
   120        1.0847            -nan     0.1000   -0.0001
   140        1.0760            -nan     0.1000   -0.0002
   150        1.0731            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3517            -nan     0.1000    0.0113
     2        1.3287            -nan     0.1000    0.0096
     3        1.3090            -nan     0.1000    0.0084
     4        1.2946            -nan     0.1000    0.0051
     5        1.2828            -nan     0.1000    0.0047
     6        1.2720            -nan     0.1000    0.0044
     7        1.2612            -nan     0.1000    0.0038
     8        1.2485            -nan     0.1000    0.0052
     9        1.2375            -nan     0.1000    0.0047
    10        1.2279            -nan     0.1000    0.0034
    20        1.1609            -nan     0.1000    0.0008
    40        1.0961            -nan     0.1000    0.0003
    60        1.0606            -nan     0.1000   -0.0002
    80        1.0311            -nan     0.1000    0.0001
   100        1.0105            -nan     0.1000   -0.0006
   120        0.9925            -nan     0.1000   -0.0008
   140        0.9749            -nan     0.1000   -0.0002
   150        0.9668            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3430            -nan     0.1000    0.0167
     2        1.3216            -nan     0.1000    0.0102
     3        1.2992            -nan     0.1000    0.0100
     4        1.2796            -nan     0.1000    0.0105
     5        1.2630            -nan     0.1000    0.0065
     6        1.2475            -nan     0.1000    0.0071
     7        1.2334            -nan     0.1000    0.0064
     8        1.2228            -nan     0.1000    0.0040
     9        1.2105            -nan     0.1000    0.0036
    10        1.2004            -nan     0.1000    0.0034
    20        1.1290            -nan     0.1000    0.0011
    40        1.0568            -nan     0.1000   -0.0003
    60        1.0123            -nan     0.1000    0.0009
    80        0.9792            -nan     0.1000   -0.0006
   100        0.9497            -nan     0.1000   -0.0015
   120        0.9233            -nan     0.1000   -0.0006
   140        0.9014            -nan     0.1000   -0.0007
   150        0.8910            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3547            -nan     0.1000    0.0036
     2        1.3441            -nan     0.1000    0.0040
     3        1.3305            -nan     0.1000    0.0052
     4        1.3198            -nan     0.1000    0.0034
     5        1.3100            -nan     0.1000    0.0045
     6        1.3008            -nan     0.1000    0.0039
     7        1.2924            -nan     0.1000    0.0034
     8        1.2849            -nan     0.1000    0.0032
     9        1.2766            -nan     0.1000    0.0034
    10        1.2687            -nan     0.1000    0.0036
    20        1.2083            -nan     0.1000    0.0015
    40        1.1338            -nan     0.1000    0.0011
    60        1.0954            -nan     0.1000    0.0000
    80        1.0669            -nan     0.1000   -0.0009
   100        1.0446            -nan     0.1000   -0.0004
   120        1.0283            -nan     0.1000   -0.0000
   140        1.0157            -nan     0.1000   -0.0005
   150        1.0104            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3431            -nan     0.1000    0.0077
     2        1.3235            -nan     0.1000    0.0085
     3        1.3046            -nan     0.1000    0.0086
     4        1.2867            -nan     0.1000    0.0090
     5        1.2692            -nan     0.1000    0.0075
     6        1.2518            -nan     0.1000    0.0075
     7        1.2374            -nan     0.1000    0.0058
     8        1.2250            -nan     0.1000    0.0058
     9        1.2107            -nan     0.1000    0.0063
    10        1.2009            -nan     0.1000    0.0036
    20        1.1278            -nan     0.1000    0.0032
    40        1.0417            -nan     0.1000    0.0000
    60        0.9957            -nan     0.1000    0.0001
    80        0.9664            -nan     0.1000   -0.0013
   100        0.9440            -nan     0.1000   -0.0002
   120        0.9265            -nan     0.1000   -0.0008
   140        0.9104            -nan     0.1000   -0.0007
   150        0.9026            -nan     0.1000   -0.0015

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3313            -nan     0.1000    0.0161
     2        1.3050            -nan     0.1000    0.0106
     3        1.2824            -nan     0.1000    0.0085
     4        1.2628            -nan     0.1000    0.0087
     5        1.2451            -nan     0.1000    0.0065
     6        1.2229            -nan     0.1000    0.0096
     7        1.2047            -nan     0.1000    0.0081
     8        1.1869            -nan     0.1000    0.0054
     9        1.1743            -nan     0.1000    0.0041
    10        1.1623            -nan     0.1000    0.0042
    20        1.0713            -nan     0.1000    0.0026
    40        0.9871            -nan     0.1000   -0.0003
    60        0.9421            -nan     0.1000   -0.0002
    80        0.9105            -nan     0.1000   -0.0005
   100        0.8823            -nan     0.1000   -0.0006
   120        0.8649            -nan     0.1000   -0.0004
   140        0.8382            -nan     0.1000   -0.0002
   150        0.8287            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3580            -nan     0.1000    0.0074
     2        1.3459            -nan     0.1000    0.0042
     3        1.3348            -nan     0.1000    0.0044
     4        1.3235            -nan     0.1000    0.0059
     5        1.3132            -nan     0.1000    0.0044
     6        1.3035            -nan     0.1000    0.0039
     7        1.2931            -nan     0.1000    0.0049
     8        1.2842            -nan     0.1000    0.0040
     9        1.2745            -nan     0.1000    0.0040
    10        1.2666            -nan     0.1000    0.0032
    20        1.2018            -nan     0.1000    0.0020
    40        1.1198            -nan     0.1000    0.0010
    60        1.0803            -nan     0.1000    0.0002
    80        1.0539            -nan     0.1000    0.0009
   100        1.0389            -nan     0.1000   -0.0003
   120        1.0261            -nan     0.1000   -0.0001
   140        1.0178            -nan     0.1000   -0.0001
   150        1.0145            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3469            -nan     0.1000    0.0123
     2        1.3224            -nan     0.1000    0.0106
     3        1.2998            -nan     0.1000    0.0107
     4        1.2809            -nan     0.1000    0.0091
     5        1.2620            -nan     0.1000    0.0080
     6        1.2471            -nan     0.1000    0.0052
     7        1.2315            -nan     0.1000    0.0073
     8        1.2167            -nan     0.1000    0.0049
     9        1.2028            -nan     0.1000    0.0052
    10        1.1924            -nan     0.1000    0.0035
    20        1.1084            -nan     0.1000    0.0023
    40        1.0326            -nan     0.1000    0.0009
    60        0.9993            -nan     0.1000    0.0001
    80        0.9775            -nan     0.1000   -0.0007
   100        0.9565            -nan     0.1000   -0.0005
   120        0.9379            -nan     0.1000   -0.0009
   140        0.9220            -nan     0.1000   -0.0007
   150        0.9169            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3402            -nan     0.1000    0.0164
     2        1.3103            -nan     0.1000    0.0148
     3        1.2845            -nan     0.1000    0.0140
     4        1.2585            -nan     0.1000    0.0126
     5        1.2394            -nan     0.1000    0.0069
     6        1.2208            -nan     0.1000    0.0079
     7        1.2054            -nan     0.1000    0.0069
     8        1.1900            -nan     0.1000    0.0069
     9        1.1760            -nan     0.1000    0.0057
    10        1.1611            -nan     0.1000    0.0071
    20        1.0674            -nan     0.1000    0.0018
    40        0.9964            -nan     0.1000   -0.0007
    60        0.9541            -nan     0.1000   -0.0003
    80        0.9209            -nan     0.1000   -0.0009
   100        0.8898            -nan     0.1000   -0.0010
   120        0.8709            -nan     0.1000   -0.0005
   140        0.8476            -nan     0.1000   -0.0006
   150        0.8388            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3564            -nan     0.1000    0.0084
     2        1.3444            -nan     0.1000    0.0041
     3        1.3316            -nan     0.1000    0.0064
     4        1.3205            -nan     0.1000    0.0030
     5        1.3094            -nan     0.1000    0.0038
     6        1.2968            -nan     0.1000    0.0048
     7        1.2878            -nan     0.1000    0.0025
     8        1.2776            -nan     0.1000    0.0054
     9        1.2667            -nan     0.1000    0.0039
    10        1.2591            -nan     0.1000    0.0031
    20        1.2000            -nan     0.1000    0.0013
    40        1.1286            -nan     0.1000    0.0000
    60        1.0933            -nan     0.1000   -0.0003
    80        1.0703            -nan     0.1000   -0.0003
   100        1.0530            -nan     0.1000   -0.0002
   120        1.0415            -nan     0.1000   -0.0002
   140        1.0332            -nan     0.1000    0.0000
   150        1.0308            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3431            -nan     0.1000    0.0160
     2        1.3200            -nan     0.1000    0.0119
     3        1.2999            -nan     0.1000    0.0095
     4        1.2834            -nan     0.1000    0.0064
     5        1.2672            -nan     0.1000    0.0069
     6        1.2518            -nan     0.1000    0.0064
     7        1.2374            -nan     0.1000    0.0064
     8        1.2251            -nan     0.1000    0.0051
     9        1.2154            -nan     0.1000    0.0033
    10        1.2034            -nan     0.1000    0.0039
    20        1.1358            -nan     0.1000    0.0007
    40        1.0646            -nan     0.1000    0.0005
    60        1.0259            -nan     0.1000    0.0005
    80        1.0022            -nan     0.1000   -0.0001
   100        0.9769            -nan     0.1000   -0.0006
   120        0.9613            -nan     0.1000   -0.0005
   140        0.9480            -nan     0.1000   -0.0005
   150        0.9399            -nan     0.1000   -0.0013

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3377            -nan     0.1000    0.0158
     2        1.3114            -nan     0.1000    0.0093
     3        1.2877            -nan     0.1000    0.0121
     4        1.2600            -nan     0.1000    0.0131
     5        1.2420            -nan     0.1000    0.0071
     6        1.2243            -nan     0.1000    0.0077
     7        1.2098            -nan     0.1000    0.0061
     8        1.1961            -nan     0.1000    0.0070
     9        1.1829            -nan     0.1000    0.0055
    10        1.1705            -nan     0.1000    0.0043
    20        1.0968            -nan     0.1000    0.0016
    40        1.0212            -nan     0.1000    0.0006
    60        0.9744            -nan     0.1000   -0.0002
    80        0.9446            -nan     0.1000   -0.0004
   100        0.9131            -nan     0.1000   -0.0008
   120        0.8840            -nan     0.1000   -0.0000
   140        0.8628            -nan     0.1000   -0.0002
   150        0.8516            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3542            -nan     0.1000    0.0035
     2        1.3410            -nan     0.1000    0.0052
     3        1.3289            -nan     0.1000    0.0034
     4        1.3201            -nan     0.1000    0.0041
     5        1.3118            -nan     0.1000    0.0027
     6        1.3005            -nan     0.1000    0.0048
     7        1.2926            -nan     0.1000    0.0040
     8        1.2838            -nan     0.1000    0.0043
     9        1.2758            -nan     0.1000    0.0028
    10        1.2686            -nan     0.1000    0.0030
    20        1.2110            -nan     0.1000    0.0020
    40        1.1415            -nan     0.1000    0.0007
    60        1.1049            -nan     0.1000    0.0004
    80        1.0780            -nan     0.1000    0.0003
   100        1.0621            -nan     0.1000   -0.0001
   120        1.0512            -nan     0.1000   -0.0003
   140        1.0418            -nan     0.1000   -0.0004
   150        1.0365            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3397            -nan     0.1000    0.0130
     2        1.3206            -nan     0.1000    0.0087
     3        1.3002            -nan     0.1000    0.0099
     4        1.2821            -nan     0.1000    0.0070
     5        1.2672            -nan     0.1000    0.0057
     6        1.2554            -nan     0.1000    0.0047
     7        1.2424            -nan     0.1000    0.0047
     8        1.2295            -nan     0.1000    0.0056
     9        1.2199            -nan     0.1000    0.0035
    10        1.2090            -nan     0.1000    0.0048
    20        1.1354            -nan     0.1000    0.0017
    40        1.0570            -nan     0.1000    0.0008
    60        1.0171            -nan     0.1000   -0.0009
    80        0.9874            -nan     0.1000   -0.0003
   100        0.9644            -nan     0.1000   -0.0008
   120        0.9452            -nan     0.1000   -0.0009
   140        0.9293            -nan     0.1000   -0.0005
   150        0.9211            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3317            -nan     0.1000    0.0171
     2        1.3008            -nan     0.1000    0.0131
     3        1.2777            -nan     0.1000    0.0122
     4        1.2559            -nan     0.1000    0.0099
     5        1.2367            -nan     0.1000    0.0066
     6        1.2208            -nan     0.1000    0.0074
     7        1.2069            -nan     0.1000    0.0060
     8        1.1921            -nan     0.1000    0.0041
     9        1.1791            -nan     0.1000    0.0053
    10        1.1663            -nan     0.1000    0.0036
    20        1.0863            -nan     0.1000    0.0017
    40        1.0092            -nan     0.1000    0.0002
    60        0.9634            -nan     0.1000    0.0005
    80        0.9313            -nan     0.1000   -0.0004
   100        0.9004            -nan     0.1000   -0.0004
   120        0.8782            -nan     0.1000   -0.0001
   140        0.8589            -nan     0.1000   -0.0018
   150        0.8469            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3538            -nan     0.1000    0.0072
     2        1.3441            -nan     0.1000    0.0050
     3        1.3321            -nan     0.1000    0.0046
     4        1.3237            -nan     0.1000    0.0029
     5        1.3130            -nan     0.1000    0.0035
     6        1.3055            -nan     0.1000    0.0030
     7        1.2974            -nan     0.1000    0.0032
     8        1.2895            -nan     0.1000    0.0035
     9        1.2831            -nan     0.1000    0.0024
    10        1.2766            -nan     0.1000    0.0030
    20        1.2159            -nan     0.1000    0.0011
    40        1.1535            -nan     0.1000    0.0005
    60        1.1168            -nan     0.1000    0.0004
    80        1.0945            -nan     0.1000   -0.0001
   100        1.0764            -nan     0.1000   -0.0001
   120        1.0629            -nan     0.1000   -0.0004
   140        1.0516            -nan     0.1000   -0.0002
   150        1.0464            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3445            -nan     0.1000    0.0114
     2        1.3262            -nan     0.1000    0.0086
     3        1.3033            -nan     0.1000    0.0095
     4        1.2870            -nan     0.1000    0.0070
     5        1.2727            -nan     0.1000    0.0061
     6        1.2601            -nan     0.1000    0.0057
     7        1.2448            -nan     0.1000    0.0051
     8        1.2348            -nan     0.1000    0.0042
     9        1.2265            -nan     0.1000    0.0025
    10        1.2163            -nan     0.1000    0.0044
    20        1.1463            -nan     0.1000    0.0012
    40        1.0739            -nan     0.1000    0.0017
    60        1.0327            -nan     0.1000   -0.0004
    80        1.0038            -nan     0.1000   -0.0004
   100        0.9808            -nan     0.1000   -0.0003
   120        0.9639            -nan     0.1000   -0.0004
   140        0.9482            -nan     0.1000   -0.0005
   150        0.9416            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3399            -nan     0.1000    0.0107
     2        1.3152            -nan     0.1000    0.0129
     3        1.2900            -nan     0.1000    0.0129
     4        1.2698            -nan     0.1000    0.0079
     5        1.2507            -nan     0.1000    0.0081
     6        1.2370            -nan     0.1000    0.0061
     7        1.2190            -nan     0.1000    0.0069
     8        1.2072            -nan     0.1000    0.0047
     9        1.1961            -nan     0.1000    0.0053
    10        1.1827            -nan     0.1000    0.0058
    20        1.1040            -nan     0.1000    0.0010
    40        1.0267            -nan     0.1000   -0.0000
    60        0.9825            -nan     0.1000   -0.0005
    80        0.9458            -nan     0.1000    0.0003
   100        0.9163            -nan     0.1000   -0.0001
   120        0.8922            -nan     0.1000   -0.0008
   140        0.8695            -nan     0.1000   -0.0009
   150        0.8589            -nan     0.1000   -0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3449            -nan     0.1000    0.0063
     2        1.3325            -nan     0.1000    0.0053
     3        1.3215            -nan     0.1000    0.0043
     4        1.3117            -nan     0.1000    0.0042
     5        1.3034            -nan     0.1000    0.0032
     6        1.2942            -nan     0.1000    0.0039
     7        1.2863            -nan     0.1000    0.0033
     8        1.2786            -nan     0.1000    0.0029
     9        1.2712            -nan     0.1000    0.0031
    10        1.2651            -nan     0.1000    0.0022
    20        1.2143            -nan     0.1000    0.0013
    40        1.1437            -nan     0.1000   -0.0000
    60        1.1039            -nan     0.1000    0.0004
    80        1.0834            -nan     0.1000   -0.0001
   100        1.0690            -nan     0.1000   -0.0006
   120        1.0580            -nan     0.1000   -0.0004
   140        1.0492            -nan     0.1000   -0.0002
   150        1.0462            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3341            -nan     0.1000    0.0097
     2        1.3141            -nan     0.1000    0.0079
     3        1.2953            -nan     0.1000    0.0077
     4        1.2785            -nan     0.1000    0.0073
     5        1.2662            -nan     0.1000    0.0056
     6        1.2514            -nan     0.1000    0.0056
     7        1.2402            -nan     0.1000    0.0039
