Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: ozone-level-8hr 
Loaded 507 indices for fold 1 from: results/instances/original/vectors/ozone-level-8hr_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.1.csv 
Altering 2027 out of 2027 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
   100        0.1750            -nan     0.1000    0.0002
   120        0.1518            -nan     0.1000   -0.0003
   140        0.1402            -nan     0.1000   -0.0001
   150        0.1325            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4425            -nan     0.1000    0.0214
     2        0.4238            -nan     0.1000    0.0079
     3        0.4117            -nan     0.1000    0.0055
     4        0.4008            -nan     0.1000    0.0027
     5        0.3911            -nan     0.1000    0.0025
     6        0.3786            -nan     0.1000    0.0041
     7        0.3662            -nan     0.1000    0.0047
     8        0.3523            -nan     0.1000    0.0056
     9        0.3439            -nan     0.1000    0.0032
    10        0.3353            -nan     0.1000    0.0038
    20        0.2748            -nan     0.1000    0.0003
    40        0.2102            -nan     0.1000    0.0002
    60        0.1648            -nan     0.1000   -0.0001
    80        0.1402            -nan     0.1000    0.0000
   100        0.1202            -nan     0.1000   -0.0001
   120        0.1055            -nan     0.1000   -0.0004
   140        0.0918            -nan     0.1000    0.0002
   150        0.0845            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4569            -nan     0.1000    0.0069
     2        0.4485            -nan     0.1000    0.0025
     3        0.4410            -nan     0.1000    0.0035
     4        0.4338            -nan     0.1000    0.0030
     5        0.4262            -nan     0.1000    0.0012
     6        0.4161            -nan     0.1000    0.0037
     7        0.4136            -nan     0.1000    0.0004
     8        0.4034            -nan     0.1000    0.0040
     9        0.3920            -nan     0.1000    0.0048
    10        0.3847            -nan     0.1000    0.0027
    20        0.3435            -nan     0.1000    0.0011
    40        0.3021            -nan     0.1000    0.0007
    60        0.2748            -nan     0.1000   -0.0005
    80        0.2589            -nan     0.1000    0.0001
   100        0.2407            -nan     0.1000   -0.0003
   120        0.2308            -nan     0.1000    0.0000
   140        0.2198            -nan     0.1000    0.0005
   150        0.2166            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4499            -nan     0.1000    0.0101
     2        0.4261            -nan     0.1000    0.0106
     3        0.4139            -nan     0.1000    0.0051
     4        0.4015            -nan     0.1000    0.0048
     5        0.3941            -nan     0.1000    0.0022
     6        0.3853            -nan     0.1000    0.0029
     7        0.3753            -nan     0.1000    0.0044
     8        0.3713            -nan     0.1000    0.0004
     9        0.3644            -nan     0.1000    0.0022
    10        0.3544            -nan     0.1000    0.0027
    20        0.2942            -nan     0.1000    0.0004
    40        0.2404            -nan     0.1000   -0.0005
    60        0.2064            -nan     0.1000    0.0002
    80        0.1789            -nan     0.1000   -0.0002
   100        0.1572            -nan     0.1000    0.0002
   120        0.1439            -nan     0.1000    0.0001
   140        0.1316            -nan     0.1000   -0.0002
   150        0.1254            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4318            -nan     0.1000    0.0197
     2        0.4082            -nan     0.1000    0.0082
     3        0.3945            -nan     0.1000    0.0034
     4        0.3754            -nan     0.1000    0.0062
     5        0.3633            -nan     0.1000    0.0032
     6        0.3517            -nan     0.1000    0.0057
     7        0.3416            -nan     0.1000    0.0030
     8        0.3345            -nan     0.1000    0.0017
     9        0.3285            -nan     0.1000    0.0016
    10        0.3148            -nan     0.1000    0.0043
    20        0.2557            -nan     0.1000    0.0009
    40        0.1886            -nan     0.1000    0.0014
    60        0.1585            -nan     0.1000   -0.0001
    80        0.1328            -nan     0.1000    0.0001
   100        0.1135            -nan     0.1000   -0.0002
   120        0.0923            -nan     0.1000   -0.0001
   140        0.0812            -nan     0.1000   -0.0001
   150        0.0744            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4382            -nan     0.1000    0.0054
     2        0.4266            -nan     0.1000    0.0035
     3        0.4186            -nan     0.1000    0.0019
     4        0.4058            -nan     0.1000    0.0019
     5        0.3935            -nan     0.1000    0.0014
     6        0.3851            -nan     0.1000    0.0037
     7        0.3758            -nan     0.1000    0.0032
     8        0.3669            -nan     0.1000    0.0039
     9        0.3617            -nan     0.1000    0.0009
    10        0.3562            -nan     0.1000    0.0026
    20        0.3213            -nan     0.1000    0.0006
    40        0.2796            -nan     0.1000    0.0000
    60        0.2577            -nan     0.1000    0.0002
    80        0.2407            -nan     0.1000   -0.0005
   100        0.2219            -nan     0.1000   -0.0000
   120        0.2090            -nan     0.1000   -0.0001
   140        0.2004            -nan     0.1000   -0.0000
   150        0.1974            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4178            -nan     0.1000    0.0178
     2        0.4011            -nan     0.1000    0.0049
     3        0.3866            -nan     0.1000    0.0044
     4        0.3700            -nan     0.1000    0.0065
     5        0.3623            -nan     0.1000    0.0024
     6        0.3577            -nan     0.1000    0.0010
     7        0.3466            -nan     0.1000    0.0040
     8        0.3375            -nan     0.1000    0.0037
     9        0.3278            -nan     0.1000    0.0046
    10        0.3216            -nan     0.1000    0.0018
    20        0.2707            -nan     0.1000    0.0006
    40        0.2238            -nan     0.1000    0.0000
    60        0.1935            -nan     0.1000   -0.0001
    80        0.1727            -nan     0.1000   -0.0003
   100        0.1529            -nan     0.1000   -0.0002
   120        0.1411            -nan     0.1000   -0.0001
   140        0.1314            -nan     0.1000   -0.0000
   150        0.1245            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4246            -nan     0.1000    0.0086
     2        0.4010            -nan     0.1000    0.0086
     3        0.3812            -nan     0.1000    0.0062
     4        0.3545            -nan     0.1000    0.0094
     5        0.3436            -nan     0.1000    0.0030
     6        0.3329            -nan     0.1000    0.0022
     7        0.3228            -nan     0.1000    0.0027
     8        0.3143            -nan     0.1000    0.0014
     9        0.3068            -nan     0.1000    0.0025
    10        0.2995            -nan     0.1000    0.0030
    20        0.2464            -nan     0.1000    0.0005
    40        0.1849            -nan     0.1000    0.0002
    60        0.1504            -nan     0.1000   -0.0002
    80        0.1290            -nan     0.1000   -0.0000
   100        0.1069            -nan     0.1000   -0.0001
   120        0.0905            -nan     0.1000   -0.0000
   140        0.0767            -nan     0.1000    0.0004
   150        0.0716            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4500            -nan     0.1000    0.0039
     2        0.4441            -nan     0.1000    0.0008
     3        0.4342            -nan     0.1000    0.0025
     4        0.4274            -nan     0.1000    0.0013
     5        0.4179            -nan     0.1000    0.0030
     6        0.4148            -nan     0.1000    0.0005
     7        0.4091            -nan     0.1000    0.0018
     8        0.4010            -nan     0.1000    0.0027
     9        0.3970            -nan     0.1000    0.0007
    10        0.3919            -nan     0.1000    0.0020
    20        0.3565            -nan     0.1000    0.0013
    40        0.3185            -nan     0.1000    0.0003
    60        0.2956            -nan     0.1000   -0.0001
    80        0.2752            -nan     0.1000    0.0003
   100        0.2624            -nan     0.1000    0.0001
   120        0.2519            -nan     0.1000    0.0004
   140        0.2388            -nan     0.1000   -0.0000
   150        0.2323            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4420            -nan     0.1000    0.0053
     2        0.4213            -nan     0.1000    0.0087
     3        0.4114            -nan     0.1000    0.0043
     4        0.3996            -nan     0.1000    0.0028
     5        0.3837            -nan     0.1000    0.0066
     6        0.3760            -nan     0.1000    0.0006
     7        0.3690            -nan     0.1000    0.0020
     8        0.3635            -nan     0.1000    0.0015
     9        0.3548            -nan     0.1000    0.0035
    10        0.3477            -nan     0.1000    0.0027
    20        0.2991            -nan     0.1000    0.0022
    40        0.2525            -nan     0.1000   -0.0001
    60        0.2203            -nan     0.1000   -0.0002
    80        0.1876            -nan     0.1000   -0.0002
   100        0.1709            -nan     0.1000    0.0001
   120        0.1552            -nan     0.1000   -0.0004
   140        0.1421            -nan     0.1000   -0.0002
   150        0.1350            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4273            -nan     0.1000    0.0114
     2        0.4021            -nan     0.1000    0.0066
     3        0.3834            -nan     0.1000    0.0064
     4        0.3721            -nan     0.1000    0.0038
     5        0.3620            -nan     0.1000    0.0033
     6        0.3504            -nan     0.1000    0.0022
     7        0.3426            -nan     0.1000    0.0025
     8        0.3358            -nan     0.1000    0.0022
     9        0.3256            -nan     0.1000    0.0025
    10        0.3193            -nan     0.1000    0.0004
    20        0.2720            -nan     0.1000    0.0008
    40        0.2146            -nan     0.1000   -0.0001
    60        0.1750            -nan     0.1000   -0.0003
    80        0.1498            -nan     0.1000   -0.0000
   100        0.1264            -nan     0.1000   -0.0001
   120        0.1064            -nan     0.1000   -0.0000
   140        0.0916            -nan     0.1000   -0.0003
   150        0.0861            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4718            -nan     0.1000    0.0090
     2        0.4592            -nan     0.1000    0.0059
     3        0.4454            -nan     0.1000    0.0060
     4        0.4371            -nan     0.1000    0.0041
     5        0.4282            -nan     0.1000    0.0033
     6        0.4199            -nan     0.1000    0.0039
     7        0.4137            -nan     0.1000    0.0031
     8        0.4102            -nan     0.1000    0.0013
     9        0.4038            -nan     0.1000    0.0028
    10        0.4004            -nan     0.1000    0.0009
    20        0.3700            -nan     0.1000    0.0004
    40        0.3339            -nan     0.1000    0.0000
    60        0.3035            -nan     0.1000    0.0004
    80        0.2829            -nan     0.1000   -0.0004
   100        0.2652            -nan     0.1000   -0.0001
   120        0.2505            -nan     0.1000   -0.0003
   140        0.2363            -nan     0.1000   -0.0003
   150        0.2293            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4495            -nan     0.1000    0.0197
     2        0.4303            -nan     0.1000    0.0081
     3        0.4154            -nan     0.1000    0.0064
     4        0.4060            -nan     0.1000    0.0033
     5        0.3957            -nan     0.1000    0.0036
     6        0.3906            -nan     0.1000    0.0011
     7        0.3825            -nan     0.1000    0.0027
     8        0.3753            -nan     0.1000    0.0019
     9        0.3612            -nan     0.1000    0.0041
    10        0.3482            -nan     0.1000    0.0053
    20        0.2977            -nan     0.1000    0.0014
    40        0.2493            -nan     0.1000    0.0003
    60        0.2076            -nan     0.1000    0.0002
    80        0.1801            -nan     0.1000    0.0003
   100        0.1629            -nan     0.1000    0.0000
   120        0.1451            -nan     0.1000   -0.0001
   140        0.1284            -nan     0.1000    0.0002
   150        0.1210            -nan     0.1000   -0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4502            -nan     0.1000    0.0167
     2        0.4298            -nan     0.1000    0.0055
     3        0.4059            -nan     0.1000    0.0074
     4        0.3907            -nan     0.1000    0.0049
     5        0.3797            -nan     0.1000    0.0040
     6        0.3725            -nan     0.1000    0.0017
     7        0.3554            -nan     0.1000    0.0052
     8        0.3470            -nan     0.1000    0.0039
     9        0.3410            -nan     0.1000    0.0009
    10        0.3311            -nan     0.1000    0.0045
    20        0.2700            -nan     0.1000    0.0005
    40        0.1996            -nan     0.1000    0.0009
    60        0.1608            -nan     0.1000   -0.0001
    80        0.1321            -nan     0.1000   -0.0000
   100        0.1101            -nan     0.1000   -0.0000
   120        0.0975            -nan     0.1000    0.0002
   140        0.0832            -nan     0.1000   -0.0001
   150        0.0764            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4526            -nan     0.1000    0.0069
     2        0.4326            -nan     0.1000    0.0063
     3        0.4235            -nan     0.1000    0.0030
     4        0.4190            -nan     0.1000    0.0020
     5        0.4046            -nan     0.1000    0.0052
     6        0.4012            -nan     0.1000    0.0005
     7        0.3903            -nan     0.1000    0.0046
     8        0.3840            -nan     0.1000    0.0008
     9        0.3774            -nan     0.1000    0.0033
    10        0.3723            -nan     0.1000    0.0013
    20        0.3208            -nan     0.1000    0.0010
    40        0.2828            -nan     0.1000    0.0006
    60        0.2628            -nan     0.1000   -0.0001
    80        0.2454            -nan     0.1000    0.0000
   100        0.2277            -nan     0.1000    0.0001
   120        0.2172            -nan     0.1000   -0.0002
   140        0.2079            -nan     0.1000   -0.0001
   150        0.2015            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4397            -nan     0.1000    0.0156
     2        0.4185            -nan     0.1000    0.0051
     3        0.4060            -nan     0.1000    0.0062
     4        0.3757            -nan     0.1000    0.0111
     5        0.3609            -nan     0.1000    0.0081
     6        0.3535            -nan     0.1000    0.0013
     7        0.3369            -nan     0.1000    0.0067
     8        0.3280            -nan     0.1000    0.0029
     9        0.3211            -nan     0.1000    0.0022
    10        0.3151            -nan     0.1000    0.0024
    20        0.2651            -nan     0.1000   -0.0001
    40        0.2131            -nan     0.1000    0.0005
    60        0.1843            -nan     0.1000   -0.0001
    80        0.1634            -nan     0.1000   -0.0000
   100        0.1426            -nan     0.1000   -0.0002
   120        0.1280            -nan     0.1000   -0.0003
   140        0.1138            -nan     0.1000    0.0001
   150        0.1100            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4269            -nan     0.1000    0.0192
     2        0.4011            -nan     0.1000    0.0118
     3        0.3803            -nan     0.1000    0.0103
     4        0.3634            -nan     0.1000    0.0071
     5        0.3405            -nan     0.1000    0.0079
     6        0.3316            -nan     0.1000    0.0028
     7        0.3193            -nan     0.1000    0.0062
     8        0.3130            -nan     0.1000    0.0012
     9        0.3048            -nan     0.1000    0.0033
    10        0.2898            -nan     0.1000    0.0067
    20        0.2267            -nan     0.1000    0.0009
    40        0.1721            -nan     0.1000    0.0003
    60        0.1405            -nan     0.1000   -0.0002
    80        0.1137            -nan     0.1000   -0.0001
   100        0.0936            -nan     0.1000    0.0001
   120        0.0794            -nan     0.1000   -0.0001
   140        0.0683            -nan     0.1000   -0.0000
   150        0.0624            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4460            -nan     0.1000    0.0088
     2        0.4326            -nan     0.1000    0.0053
     3        0.4192            -nan     0.1000    0.0040
     4        0.4086            -nan     0.1000    0.0037
     5        0.4003            -nan     0.1000    0.0023
     6        0.3961            -nan     0.1000    0.0006
     7        0.3867            -nan     0.1000    0.0043
     8        0.3807            -nan     0.1000    0.0021
     9        0.3751            -nan     0.1000    0.0008
    10        0.3683            -nan     0.1000    0.0035
    20        0.3290            -nan     0.1000    0.0015
    40        0.2899            -nan     0.1000    0.0007
    60        0.2683            -nan     0.1000   -0.0001
    80        0.2481            -nan     0.1000    0.0004
   100        0.2330            -nan     0.1000    0.0002
   120        0.2201            -nan     0.1000   -0.0001
   140        0.2069            -nan     0.1000    0.0001
   150        0.2003            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4333            -nan     0.1000    0.0158
     2        0.4122            -nan     0.1000    0.0092
     3        0.4007            -nan     0.1000    0.0029
     4        0.3879            -nan     0.1000    0.0032
     5        0.3722            -nan     0.1000    0.0053
     6        0.3622            -nan     0.1000    0.0042
     7        0.3547            -nan     0.1000    0.0026
     8        0.3438            -nan     0.1000    0.0042
     9        0.3326            -nan     0.1000    0.0040
    10        0.3284            -nan     0.1000    0.0006
    20        0.2750            -nan     0.1000    0.0012
    40        0.2213            -nan     0.1000    0.0004
    60        0.1799            -nan     0.1000    0.0005
    80        0.1587            -nan     0.1000   -0.0003
   100        0.1411            -nan     0.1000    0.0000
   120        0.1250            -nan     0.1000   -0.0001
   140        0.1142            -nan     0.1000   -0.0001
   150        0.1087            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4219            -nan     0.1000    0.0187
     2        0.4033            -nan     0.1000    0.0072
     3        0.3866            -nan     0.1000    0.0055
     4        0.3735            -nan     0.1000    0.0037
     5        0.3547            -nan     0.1000    0.0034
     6        0.3421            -nan     0.1000    0.0028
     7        0.3284            -nan     0.1000    0.0042
     8        0.3179            -nan     0.1000    0.0039
     9        0.3066            -nan     0.1000    0.0036
    10        0.3005            -nan     0.1000    0.0015
    20        0.2404            -nan     0.1000    0.0018
    40        0.1696            -nan     0.1000    0.0006
    60        0.1380            -nan     0.1000    0.0005
    80        0.1140            -nan     0.1000    0.0001
   100        0.0963            -nan     0.1000    0.0002
   120        0.0788            -nan     0.1000    0.0001
   140        0.0689            -nan     0.1000    0.0000
   150        0.0641            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4246            -nan     0.1000    0.0067
     2        0.4118            -nan     0.1000    0.0042
     3        0.4073            -nan     0.1000    0.0012
     4        0.4037            -nan     0.1000    0.0015
     5        0.3938            -nan     0.1000    0.0030
     6        0.3852            -nan     0.1000    0.0039
     7        0.3782            -nan     0.1000    0.0036
     8        0.3763            -nan     0.1000    0.0002
     9        0.3686            -nan     0.1000    0.0030
    10        0.3670            -nan     0.1000    0.0005
    20        0.3256            -nan     0.1000   -0.0000
    40        0.2863            -nan     0.1000   -0.0003
    60        0.2636            -nan     0.1000    0.0007
    80        0.2457            -nan     0.1000   -0.0004
   100        0.2299            -nan     0.1000   -0.0002
   120        0.2161            -nan     0.1000   -0.0003
   140        0.2052            -nan     0.1000   -0.0002
   150        0.1985            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4121            -nan     0.1000    0.0088
     2        0.3990            -nan     0.1000    0.0048
     3        0.3934            -nan     0.1000    0.0023
     4        0.3822            -nan     0.1000    0.0040
     5        0.3742            -nan     0.1000    0.0022
     6        0.3675            -nan     0.1000    0.0001
     7        0.3593            -nan     0.1000    0.0035
     8        0.3464            -nan     0.1000    0.0051
     9        0.3394            -nan     0.1000    0.0020
    10        0.3344            -nan     0.1000    0.0014
    20        0.2619            -nan     0.1000   -0.0002
    40        0.2094            -nan     0.1000    0.0003
    60        0.1772            -nan     0.1000    0.0001
    80        0.1582            -nan     0.1000   -0.0000
   100        0.1394            -nan     0.1000   -0.0001
   120        0.1245            -nan     0.1000    0.0001
   140        0.1118            -nan     0.1000   -0.0001
   150        0.1056            -nan     0.1000   -0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4171            -nan     0.1000    0.0094
     2        0.3977            -nan     0.1000    0.0074
     3        0.3689            -nan     0.1000    0.0115
     4        0.3520            -nan     0.1000    0.0054
     5        0.3414            -nan     0.1000    0.0036
     6        0.3287            -nan     0.1000    0.0033
     7        0.3191            -nan     0.1000    0.0034
     8        0.3114            -nan     0.1000    0.0019
     9        0.3009            -nan     0.1000    0.0035
    10        0.2956            -nan     0.1000    0.0009
    20        0.2403            -nan     0.1000    0.0003
    40        0.1848            -nan     0.1000   -0.0003
    60        0.1447            -nan     0.1000    0.0002
    80        0.1171            -nan     0.1000    0.0000
   100        0.0974            -nan     0.1000   -0.0001
   120        0.0845            -nan     0.1000   -0.0003
   140        0.0731            -nan     0.1000   -0.0002
   150        0.0678            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5008            -nan     0.1000    0.0094
     2        0.4822            -nan     0.1000    0.0085
     3        0.4716            -nan     0.1000    0.0059
     4        0.4590            -nan     0.1000    0.0042
     5        0.4488            -nan     0.1000    0.0046
     6        0.4394            -nan     0.1000    0.0042
     7        0.4311            -nan     0.1000    0.0030
     8        0.4235            -nan     0.1000    0.0032
     9        0.4207            -nan     0.1000    0.0012
    10        0.4175            -nan     0.1000    0.0012
    20        0.3708            -nan     0.1000    0.0008
    40        0.3233            -nan     0.1000    0.0007
    60        0.2967            -nan     0.1000    0.0000
    80        0.2775            -nan     0.1000    0.0003
   100        0.2604            -nan     0.1000   -0.0000
   120        0.2451            -nan     0.1000    0.0006
   140        0.2325            -nan     0.1000    0.0002
   150        0.2267            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4839            -nan     0.1000    0.0144
     2        0.4595            -nan     0.1000    0.0082
     3        0.4423            -nan     0.1000    0.0053
     4        0.4322            -nan     0.1000    0.0041
     5        0.4197            -nan     0.1000    0.0034
     6        0.4078            -nan     0.1000    0.0046
     7        0.3992            -nan     0.1000    0.0022
     8        0.3894            -nan     0.1000    0.0038
     9        0.3852            -nan     0.1000    0.0015
    10        0.3762            -nan     0.1000    0.0031
    20        0.3209            -nan     0.1000    0.0003
    40        0.2586            -nan     0.1000   -0.0005
    60        0.2196            -nan     0.1000    0.0014
    80        0.1897            -nan     0.1000   -0.0004
   100        0.1683            -nan     0.1000    0.0001
   120        0.1513            -nan     0.1000   -0.0001
   140        0.1364            -nan     0.1000    0.0000
   150        0.1292            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4840            -nan     0.1000    0.0077
     2        0.4595            -nan     0.1000    0.0104
     3        0.4416            -nan     0.1000    0.0074
     4        0.4122            -nan     0.1000    0.0123
     5        0.3972            -nan     0.1000    0.0062
     6        0.3823            -nan     0.1000    0.0051
     7        0.3707            -nan     0.1000    0.0032
     8        0.3600            -nan     0.1000    0.0037
     9        0.3512            -nan     0.1000    0.0010
    10        0.3415            -nan     0.1000    0.0034
    20        0.2712            -nan     0.1000    0.0039
    40        0.1974            -nan     0.1000    0.0000
    60        0.1596            -nan     0.1000    0.0003
    80        0.1290            -nan     0.1000    0.0001
   100        0.1073            -nan     0.1000   -0.0002
   120        0.0934            -nan     0.1000   -0.0001
   140        0.0806            -nan     0.1000    0.0000
   150        0.0745            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.5071            -nan     0.1000    0.0097
     2        0.4914            -nan     0.1000    0.0068
     3        0.4831            -nan     0.1000    0.0007
     4        0.4683            -nan     0.1000    0.0045
     5        0.4613            -nan     0.1000    0.0027
     6        0.4505            -nan     0.1000    0.0053
     7        0.4467            -nan     0.1000    0.0007
     8        0.4409            -nan     0.1000    0.0029
     9        0.4354            -nan     0.1000    0.0023
    10        0.4301            -nan     0.1000    0.0022
    20        0.3836            -nan     0.1000    0.0018
    40        0.3325            -nan     0.1000    0.0005
    60        0.3090            -nan     0.1000    0.0006
    80        0.2916            -nan     0.1000   -0.0000
   100        0.2721            -nan     0.1000    0.0002
   120        0.2586            -nan     0.1000   -0.0005
   140        0.2459            -nan     0.1000   -0.0003
   150        0.2405            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4966            -nan     0.1000    0.0120
     2        0.4663            -nan     0.1000    0.0095
     3        0.4479            -nan     0.1000    0.0067
     4        0.4365            -nan     0.1000    0.0046
     5        0.4172            -nan     0.1000    0.0083
     6        0.4064            -nan     0.1000    0.0042
     7        0.3954            -nan     0.1000    0.0044
     8        0.3869            -nan     0.1000    0.0028
     9        0.3769            -nan     0.1000    0.0036
    10        0.3660            -nan     0.1000    0.0044
    20        0.3133            -nan     0.1000    0.0008
    40        0.2488            -nan     0.1000    0.0003
    60        0.2149            -nan     0.1000    0.0001
    80        0.1829            -nan     0.1000   -0.0001
   100        0.1636            -nan     0.1000    0.0003
   120        0.1475            -nan     0.1000    0.0001
   140        0.1352            -nan     0.1000    0.0001
   150        0.1292            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4762            -nan     0.1000    0.0215
     2        0.4460            -nan     0.1000    0.0126
     3        0.4220            -nan     0.1000    0.0095
     4        0.4077            -nan     0.1000    0.0062
     5        0.4001            -nan     0.1000    0.0033
     6        0.3895            -nan     0.1000    0.0044
     7        0.3701            -nan     0.1000    0.0067
     8        0.3579            -nan     0.1000    0.0045
     9        0.3477            -nan     0.1000    0.0038
    10        0.3394            -nan     0.1000    0.0029
    20        0.2754            -nan     0.1000    0.0013
    40        0.2130            -nan     0.1000    0.0004
    60        0.1714            -nan     0.1000    0.0000
    80        0.1456            -nan     0.1000    0.0002
   100        0.1255            -nan     0.1000   -0.0004
   120        0.1066            -nan     0.1000   -0.0000
   140        0.0894            -nan     0.1000   -0.0000
   150        0.0843            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        0.4432            -nan     0.1000    0.0107
     2        0.4260            -nan     0.1000    0.0046
     3        0.4141            -nan     0.1000    0.0045
     4        0.4052            -nan     0.1000    0.0021
     5        0.3939            -nan     0.1000    0.0026
     6        0.3810            -nan     0.1000    0.0058
     7        0.3760            -nan     0.1000    0.0013
     8        0.3733            -nan     0.1000    0.0003
     9        0.3647            -nan     0.1000    0.0034
    10        0.3566            -nan     0.1000    0.0022
    20        0.3198            -nan     0.1000    0.0000
    40        0.2726            -nan     0.1000   -0.0001
    60        0.2439            -nan     0.1000    0.0002
    80        0.2230            -nan     0.1000   -0.0008
   100        0.2053            -nan     0.1000   -0.0003
   120        0.1896            -nan     0.1000    0.0000
   140        0.1766            -nan     0.1000   -0.0003
   150        0.1719            -nan     0.1000   -0.0001

Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  10 %
Using 51 indices (first 51 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 51 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  20 %
Using 101 indices (first 101 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 101 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  25 %
Using 127 indices (first 127 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 127 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  30 %
Using 152 indices (first 152 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 152 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  40 %
Using 203 indices (first 203 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 203 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  50 %
Using 254 indices (first 254 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 254 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  60 %
Using 304 indices (first 304 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/ozone-level-8hr_V42_noise0.2.csv 
Using 304 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: ozone-level-8hr 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  70 %
Using 355 indices (first 355 from shuffled list)
