Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: banknote 
Loaded 275 indices for fold 1 from: results/instances/original/vectors/banknote_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/banknote_variance_noise0.1.csv 
Altering 1097 out of 1097 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
   100        0.2683            -nan     0.1000    0.0005
   120        0.2293            -nan     0.1000    0.0005
   140        0.1968            -nan     0.1000    0.0001
   150        0.1839            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2498            -nan     0.1000    0.0550
     2        1.1526            -nan     0.1000    0.0462
     3        1.0607            -nan     0.1000    0.0445
     4        0.9851            -nan     0.1000    0.0347
     5        0.9282            -nan     0.1000    0.0282
     6        0.8720            -nan     0.1000    0.0273
     7        0.8265            -nan     0.1000    0.0208
     8        0.7792            -nan     0.1000    0.0211
     9        0.7397            -nan     0.1000    0.0188
    10        0.7061            -nan     0.1000    0.0150
    20        0.4947            -nan     0.1000    0.0086
    40        0.2811            -nan     0.1000    0.0014
    60        0.1713            -nan     0.1000    0.0015
    80        0.1123            -nan     0.1000    0.0008
   100        0.0790            -nan     0.1000    0.0007
   120        0.0592            -nan     0.1000    0.0001
   140        0.0434            -nan     0.1000    0.0003
   150        0.0369            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2424            -nan     0.1000    0.0605
     2        1.1231            -nan     0.1000    0.0601
     3        1.0270            -nan     0.1000    0.0448
     4        0.9424            -nan     0.1000    0.0404
     5        0.8702            -nan     0.1000    0.0359
     6        0.8081            -nan     0.1000    0.0289
     7        0.7558            -nan     0.1000    0.0246
     8        0.7148            -nan     0.1000    0.0196
     9        0.6707            -nan     0.1000    0.0212
    10        0.6191            -nan     0.1000    0.0248
    20        0.3639            -nan     0.1000    0.0078
    40        0.1654            -nan     0.1000    0.0035
    60        0.0895            -nan     0.1000    0.0009
    80        0.0547            -nan     0.1000    0.0005
   100        0.0333            -nan     0.1000    0.0002
   120        0.0217            -nan     0.1000    0.0002
   140        0.0141            -nan     0.1000    0.0001
   150        0.0120            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2841            -nan     0.1000    0.0451
     2        1.2113            -nan     0.1000    0.0368
     3        1.1501            -nan     0.1000    0.0302
     4        1.0964            -nan     0.1000    0.0262
     5        1.0514            -nan     0.1000    0.0211
     6        1.0081            -nan     0.1000    0.0211
     7        0.9699            -nan     0.1000    0.0198
     8        0.9316            -nan     0.1000    0.0175
     9        0.9001            -nan     0.1000    0.0147
    10        0.8726            -nan     0.1000    0.0132
    20        0.6754            -nan     0.1000    0.0078
    40        0.4848            -nan     0.1000    0.0033
    60        0.3796            -nan     0.1000    0.0021
    80        0.3099            -nan     0.1000    0.0007
   100        0.2581            -nan     0.1000    0.0008
   120        0.2203            -nan     0.1000    0.0004
   140        0.1910            -nan     0.1000    0.0003
   150        0.1784            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2653            -nan     0.1000    0.0509
     2        1.1761            -nan     0.1000    0.0400
     3        1.0762            -nan     0.1000    0.0486
     4        1.0063            -nan     0.1000    0.0352
     5        0.9384            -nan     0.1000    0.0323
     6        0.8844            -nan     0.1000    0.0246
     7        0.8344            -nan     0.1000    0.0230
     8        0.7944            -nan     0.1000    0.0193
     9        0.7490            -nan     0.1000    0.0222
    10        0.7102            -nan     0.1000    0.0192
    20        0.4807            -nan     0.1000    0.0058
    40        0.2674            -nan     0.1000    0.0019
    60        0.1733            -nan     0.1000    0.0017
    80        0.1165            -nan     0.1000    0.0004
   100        0.0813            -nan     0.1000    0.0003
   120        0.0578            -nan     0.1000    0.0006
   140        0.0425            -nan     0.1000    0.0003
   150        0.0370            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2445            -nan     0.1000    0.0606
     2        1.1402            -nan     0.1000    0.0504
     3        1.0556            -nan     0.1000    0.0409
     4        0.9759            -nan     0.1000    0.0382
     5        0.9000            -nan     0.1000    0.0374
     6        0.8433            -nan     0.1000    0.0274
     7        0.7826            -nan     0.1000    0.0291
     8        0.7148            -nan     0.1000    0.0310
     9        0.6601            -nan     0.1000    0.0259
    10        0.6150            -nan     0.1000    0.0213
    20        0.3528            -nan     0.1000    0.0065
    40        0.1612            -nan     0.1000    0.0010
    60        0.0900            -nan     0.1000    0.0014
    80        0.0534            -nan     0.1000    0.0004
   100        0.0337            -nan     0.1000    0.0004
   120        0.0221            -nan     0.1000    0.0002
   140        0.0141            -nan     0.1000    0.0001
   150        0.0114            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2834            -nan     0.1000    0.0469
     2        1.1968            -nan     0.1000    0.0419
     3        1.1289            -nan     0.1000    0.0344
     4        1.0689            -nan     0.1000    0.0300
     5        1.0205            -nan     0.1000    0.0233
     6        0.9758            -nan     0.1000    0.0210
     7        0.9381            -nan     0.1000    0.0180
     8        0.9027            -nan     0.1000    0.0172
     9        0.8688            -nan     0.1000    0.0160
    10        0.8414            -nan     0.1000    0.0119
    20        0.6494            -nan     0.1000    0.0064
    40        0.4806            -nan     0.1000    0.0029
    60        0.3848            -nan     0.1000    0.0020
    80        0.3164            -nan     0.1000    0.0019
   100        0.2629            -nan     0.1000    0.0005
   120        0.2242            -nan     0.1000    0.0005
   140        0.1938            -nan     0.1000    0.0002
   150        0.1810            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2475            -nan     0.1000    0.0636
     2        1.1454            -nan     0.1000    0.0500
     3        1.0555            -nan     0.1000    0.0440
     4        0.9819            -nan     0.1000    0.0358
     5        0.9197            -nan     0.1000    0.0294
     6        0.8594            -nan     0.1000    0.0298
     7        0.8094            -nan     0.1000    0.0242
     8        0.7679            -nan     0.1000    0.0201
     9        0.7304            -nan     0.1000    0.0179
    10        0.6972            -nan     0.1000    0.0172
    20        0.4758            -nan     0.1000    0.0070
    40        0.2698            -nan     0.1000    0.0035
    60        0.1685            -nan     0.1000    0.0013
    80        0.1113            -nan     0.1000    0.0003
   100        0.0780            -nan     0.1000    0.0005
   120        0.0557            -nan     0.1000    0.0003
   140        0.0419            -nan     0.1000    0.0002
   150        0.0364            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2333            -nan     0.1000    0.0720
     2        1.1198            -nan     0.1000    0.0544
     3        1.0272            -nan     0.1000    0.0450
     4        0.9429            -nan     0.1000    0.0415
     5        0.8693            -nan     0.1000    0.0376
     6        0.8118            -nan     0.1000    0.0276
     7        0.7617            -nan     0.1000    0.0232
     8        0.7169            -nan     0.1000    0.0214
     9        0.6684            -nan     0.1000    0.0236
    10        0.6273            -nan     0.1000    0.0188
    20        0.3686            -nan     0.1000    0.0096
    40        0.1544            -nan     0.1000    0.0026
    60        0.0902            -nan     0.1000    0.0006
    80        0.0555            -nan     0.1000    0.0002
   100        0.0369            -nan     0.1000    0.0003
   120        0.0242            -nan     0.1000    0.0001
   140        0.0167            -nan     0.1000    0.0001
   150        0.0143            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2779            -nan     0.1000    0.0435
     2        1.2037            -nan     0.1000    0.0369
     3        1.1415            -nan     0.1000    0.0309
     4        1.0883            -nan     0.1000    0.0256
     5        1.0423            -nan     0.1000    0.0214
     6        1.0064            -nan     0.1000    0.0178
     7        0.9699            -nan     0.1000    0.0166
     8        0.9371            -nan     0.1000    0.0175
     9        0.9079            -nan     0.1000    0.0143
    10        0.8806            -nan     0.1000    0.0127
    20        0.6927            -nan     0.1000    0.0066
    40        0.5203            -nan     0.1000    0.0025
    60        0.4146            -nan     0.1000    0.0013
    80        0.3496            -nan     0.1000    0.0007
   100        0.2993            -nan     0.1000    0.0007
   120        0.2586            -nan     0.1000    0.0005
   140        0.2229            -nan     0.1000    0.0006
   150        0.2082            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2489            -nan     0.1000    0.0577
     2        1.1557            -nan     0.1000    0.0467
     3        1.0765            -nan     0.1000    0.0364
     4        1.0148            -nan     0.1000    0.0290
     5        0.9587            -nan     0.1000    0.0265
     6        0.8992            -nan     0.1000    0.0312
     7        0.8502            -nan     0.1000    0.0238
     8        0.7996            -nan     0.1000    0.0227
     9        0.7627            -nan     0.1000    0.0183
    10        0.7297            -nan     0.1000    0.0162
    20        0.5073            -nan     0.1000    0.0061
    40        0.3106            -nan     0.1000    0.0026
    60        0.2033            -nan     0.1000    0.0016
    80        0.1384            -nan     0.1000    0.0008
   100        0.0966            -nan     0.1000    0.0006
   120        0.0714            -nan     0.1000    0.0002
   140        0.0551            -nan     0.1000    0.0001
   150        0.0478            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2371            -nan     0.1000    0.0665
     2        1.1367            -nan     0.1000    0.0503
     3        1.0390            -nan     0.1000    0.0487
     4        0.9606            -nan     0.1000    0.0397
     5        0.8951            -nan     0.1000    0.0303
     6        0.8407            -nan     0.1000    0.0259
     7        0.7848            -nan     0.1000    0.0272
     8        0.7324            -nan     0.1000    0.0251
     9        0.6954            -nan     0.1000    0.0167
    10        0.6423            -nan     0.1000    0.0254
    20        0.3767            -nan     0.1000    0.0075
    40        0.1936            -nan     0.1000    0.0020
    60        0.1077            -nan     0.1000    0.0013
    80        0.0664            -nan     0.1000    0.0007
   100        0.0432            -nan     0.1000    0.0004
   120        0.0277            -nan     0.1000    0.0003
   140        0.0195            -nan     0.1000    0.0003
   150        0.0160            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2753            -nan     0.1000    0.0505
     2        1.1972            -nan     0.1000    0.0400
     3        1.1221            -nan     0.1000    0.0345
     4        1.0655            -nan     0.1000    0.0284
     5        1.0147            -nan     0.1000    0.0250
     6        0.9732            -nan     0.1000    0.0195
     7        0.9345            -nan     0.1000    0.0191
     8        0.8999            -nan     0.1000    0.0152
     9        0.8630            -nan     0.1000    0.0165
    10        0.8369            -nan     0.1000    0.0121
    20        0.6418            -nan     0.1000    0.0064
    40        0.4662            -nan     0.1000    0.0035
    60        0.3734            -nan     0.1000    0.0008
    80        0.3060            -nan     0.1000    0.0012
   100        0.2586            -nan     0.1000    0.0008
   120        0.2194            -nan     0.1000    0.0004
   140        0.1872            -nan     0.1000    0.0004
   150        0.1742            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2552            -nan     0.1000    0.0629
     2        1.1537            -nan     0.1000    0.0491
     3        1.0603            -nan     0.1000    0.0454
     4        0.9800            -nan     0.1000    0.0400
     5        0.9181            -nan     0.1000    0.0301
     6        0.8543            -nan     0.1000    0.0306
     7        0.8055            -nan     0.1000    0.0226
     8        0.7592            -nan     0.1000    0.0223
     9        0.7230            -nan     0.1000    0.0177
    10        0.6884            -nan     0.1000    0.0165
    20        0.4724            -nan     0.1000    0.0099
    40        0.2633            -nan     0.1000    0.0026
    60        0.1654            -nan     0.1000    0.0016
    80        0.1093            -nan     0.1000    0.0010
   100        0.0772            -nan     0.1000    0.0002
   120        0.0568            -nan     0.1000    0.0002
   140        0.0438            -nan     0.1000    0.0002
   150        0.0369            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2417            -nan     0.1000    0.0659
     2        1.1159            -nan     0.1000    0.0607
     3        1.0181            -nan     0.1000    0.0469
     4        0.9284            -nan     0.1000    0.0454
     5        0.8556            -nan     0.1000    0.0360
     6        0.7961            -nan     0.1000    0.0287
     7        0.7373            -nan     0.1000    0.0276
     8        0.6877            -nan     0.1000    0.0242
     9        0.6441            -nan     0.1000    0.0207
    10        0.6070            -nan     0.1000    0.0183
    20        0.3602            -nan     0.1000    0.0090
    40        0.1604            -nan     0.1000    0.0036
    60        0.0875            -nan     0.1000    0.0009
    80        0.0524            -nan     0.1000    0.0003
   100        0.0330            -nan     0.1000    0.0002
   120        0.0221            -nan     0.1000    0.0001
   140        0.0155            -nan     0.1000    0.0000
   150        0.0123            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2844            -nan     0.1000    0.0480
     2        1.2000            -nan     0.1000    0.0377
     3        1.1316            -nan     0.1000    0.0323
     4        1.0752            -nan     0.1000    0.0284
     5        1.0265            -nan     0.1000    0.0231
     6        0.9870            -nan     0.1000    0.0189
     7        0.9471            -nan     0.1000    0.0212
     8        0.9120            -nan     0.1000    0.0162
     9        0.8755            -nan     0.1000    0.0177
    10        0.8480            -nan     0.1000    0.0130
    20        0.6461            -nan     0.1000    0.0065
    40        0.4659            -nan     0.1000    0.0031
    60        0.3601            -nan     0.1000    0.0009
    80        0.2954            -nan     0.1000    0.0004
   100        0.2501            -nan     0.1000    0.0004
   120        0.2151            -nan     0.1000    0.0007
   140        0.1844            -nan     0.1000    0.0003
   150        0.1710            -nan     0.1000    0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2526            -nan     0.1000    0.0636
     2        1.1476            -nan     0.1000    0.0542
     3        1.0601            -nan     0.1000    0.0432
     4        0.9878            -nan     0.1000    0.0364
     5        0.9113            -nan     0.1000    0.0376
     6        0.8456            -nan     0.1000    0.0318
     7        0.7918            -nan     0.1000    0.0264
     8        0.7485            -nan     0.1000    0.0197
     9        0.7138            -nan     0.1000    0.0161
    10        0.6744            -nan     0.1000    0.0188
    20        0.4506            -nan     0.1000    0.0070
    40        0.2534            -nan     0.1000    0.0024
    60        0.1590            -nan     0.1000    0.0014
    80        0.1074            -nan     0.1000    0.0008
   100        0.0763            -nan     0.1000    0.0008
   120        0.0574            -nan     0.1000    0.0004
   140        0.0417            -nan     0.1000    0.0001
   150        0.0362            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2415            -nan     0.1000    0.0702
     2        1.1256            -nan     0.1000    0.0572
     3        1.0237            -nan     0.1000    0.0474
     4        0.9439            -nan     0.1000    0.0382
     5        0.8731            -nan     0.1000    0.0343
     6        0.8029            -nan     0.1000    0.0346
     7        0.7403            -nan     0.1000    0.0302
     8        0.6882            -nan     0.1000    0.0258
     9        0.6468            -nan     0.1000    0.0195
    10        0.6046            -nan     0.1000    0.0199
    20        0.3420            -nan     0.1000    0.0078
    40        0.1580            -nan     0.1000    0.0028
    60        0.0915            -nan     0.1000    0.0008
    80        0.0540            -nan     0.1000    0.0006
   100        0.0357            -nan     0.1000    0.0000
   120        0.0226            -nan     0.1000    0.0002
   140        0.0160            -nan     0.1000   -0.0001
   150        0.0133            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2843            -nan     0.1000    0.0484
     2        1.2025            -nan     0.1000    0.0400
     3        1.1343            -nan     0.1000    0.0340
     4        1.0776            -nan     0.1000    0.0278
     5        1.0270            -nan     0.1000    0.0247
     6        0.9829            -nan     0.1000    0.0208
     7        0.9448            -nan     0.1000    0.0178
     8        0.9132            -nan     0.1000    0.0146
     9        0.8809            -nan     0.1000    0.0152
    10        0.8538            -nan     0.1000    0.0129
    20        0.6666            -nan     0.1000    0.0070
    40        0.4835            -nan     0.1000    0.0024
    60        0.3818            -nan     0.1000    0.0017
    80        0.3141            -nan     0.1000    0.0010
   100        0.2666            -nan     0.1000    0.0003
   120        0.2266            -nan     0.1000    0.0007
   140        0.1935            -nan     0.1000    0.0006
   150        0.1791            -nan     0.1000    0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2509            -nan     0.1000    0.0637
     2        1.1455            -nan     0.1000    0.0529
     3        1.0572            -nan     0.1000    0.0434
     4        0.9867            -nan     0.1000    0.0335
     5        0.9275            -nan     0.1000    0.0284
     6        0.8721            -nan     0.1000    0.0275
     7        0.8200            -nan     0.1000    0.0227
     8        0.7768            -nan     0.1000    0.0207
     9        0.7399            -nan     0.1000    0.0166
    10        0.7071            -nan     0.1000    0.0161
    20        0.4795            -nan     0.1000    0.0061
    40        0.2658            -nan     0.1000    0.0033
    60        0.1559            -nan     0.1000    0.0017
    80        0.1012            -nan     0.1000    0.0006
   100        0.0718            -nan     0.1000    0.0004
   120        0.0511            -nan     0.1000    0.0002
   140        0.0367            -nan     0.1000    0.0003
   150        0.0320            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2335            -nan     0.1000    0.0730
     2        1.1127            -nan     0.1000    0.0597
     3        1.0124            -nan     0.1000    0.0496
     4        0.9315            -nan     0.1000    0.0382
     5        0.8566            -nan     0.1000    0.0366
     6        0.7925            -nan     0.1000    0.0312
     7        0.7398            -nan     0.1000    0.0237
     8        0.6929            -nan     0.1000    0.0218
     9        0.6516            -nan     0.1000    0.0207
    10        0.6085            -nan     0.1000    0.0202
    20        0.3573            -nan     0.1000    0.0082
    40        0.1535            -nan     0.1000    0.0026
    60        0.0834            -nan     0.1000    0.0004
    80        0.0483            -nan     0.1000    0.0004
   100        0.0299            -nan     0.1000    0.0003
   120        0.0198            -nan     0.1000    0.0001
   140        0.0133            -nan     0.1000    0.0002
   150        0.0109            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2597            -nan     0.1000    0.0521
     2        1.1690            -nan     0.1000    0.0417
     3        1.0995            -nan     0.1000    0.0334
     4        1.0462            -nan     0.1000    0.0276
     5        0.9990            -nan     0.1000    0.0231
     6        0.9538            -nan     0.1000    0.0211
     7        0.9158            -nan     0.1000    0.0182
     8        0.8844            -nan     0.1000    0.0150
     9        0.8545            -nan     0.1000    0.0140
    10        0.8278            -nan     0.1000    0.0122
    20        0.6508            -nan     0.1000    0.0063
    40        0.4728            -nan     0.1000    0.0025
    60        0.3761            -nan     0.1000    0.0010
    80        0.3109            -nan     0.1000    0.0013
   100        0.2596            -nan     0.1000    0.0006
   120        0.2206            -nan     0.1000    0.0002
   140        0.1869            -nan     0.1000    0.0004
   150        0.1749            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2381            -nan     0.1000    0.0603
     2        1.1313            -nan     0.1000    0.0504
     3        1.0502            -nan     0.1000    0.0386
     4        0.9794            -nan     0.1000    0.0361
     5        0.9116            -nan     0.1000    0.0329
     6        0.8552            -nan     0.1000    0.0280
     7        0.8055            -nan     0.1000    0.0226
     8        0.7602            -nan     0.1000    0.0215
     9        0.7158            -nan     0.1000    0.0209
    10        0.6839            -nan     0.1000    0.0141
    20        0.4613            -nan     0.1000    0.0076
    40        0.2698            -nan     0.1000    0.0036
    60        0.1716            -nan     0.1000    0.0012
    80        0.1171            -nan     0.1000    0.0009
   100        0.0850            -nan     0.1000    0.0002
   120        0.0634            -nan     0.1000    0.0003
   140        0.0484            -nan     0.1000    0.0001
   150        0.0418            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2284            -nan     0.1000    0.0656
     2        1.1144            -nan     0.1000    0.0562
     3        1.0245            -nan     0.1000    0.0436
     4        0.9331            -nan     0.1000    0.0428
     5        0.8596            -nan     0.1000    0.0358
     6        0.8021            -nan     0.1000    0.0277
     7        0.7517            -nan     0.1000    0.0246
     8        0.7060            -nan     0.1000    0.0212
     9        0.6640            -nan     0.1000    0.0194
    10        0.6220            -nan     0.1000    0.0197
    20        0.3707            -nan     0.1000    0.0085
    40        0.1770            -nan     0.1000    0.0035
    60        0.1017            -nan     0.1000    0.0010
    80        0.0656            -nan     0.1000    0.0004
   100        0.0393            -nan     0.1000    0.0003
   120        0.0264            -nan     0.1000    0.0002
   140        0.0174            -nan     0.1000    0.0001
   150        0.0150            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2805            -nan     0.1000    0.0462
     2        1.2057            -nan     0.1000    0.0379
     3        1.1398            -nan     0.1000    0.0322
     4        1.0880            -nan     0.1000    0.0258
     5        1.0414            -nan     0.1000    0.0228
     6        1.0024            -nan     0.1000    0.0180
     7        0.9630            -nan     0.1000    0.0182
     8        0.9280            -nan     0.1000    0.0144
     9        0.8943            -nan     0.1000    0.0165
    10        0.8710            -nan     0.1000    0.0103
    20        0.6750            -nan     0.1000    0.0055
    40        0.4900            -nan     0.1000    0.0029
    60        0.3791            -nan     0.1000    0.0021
    80        0.3129            -nan     0.1000    0.0015
   100        0.2629            -nan     0.1000    0.0006
   120        0.2245            -nan     0.1000    0.0009
   140        0.1949            -nan     0.1000    0.0005
   150        0.1822            -nan     0.1000    0.0006

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2460            -nan     0.1000    0.0626
     2        1.1419            -nan     0.1000    0.0490
     3        1.0520            -nan     0.1000    0.0434
     4        0.9810            -nan     0.1000    0.0350
     5        0.9215            -nan     0.1000    0.0276
     6        0.8606            -nan     0.1000    0.0288
     7        0.8084            -nan     0.1000    0.0237
     8        0.7633            -nan     0.1000    0.0202
     9        0.7254            -nan     0.1000    0.0172
    10        0.6896            -nan     0.1000    0.0168
    20        0.4652            -nan     0.1000    0.0084
    40        0.2622            -nan     0.1000    0.0029
    60        0.1626            -nan     0.1000    0.0016
    80        0.1106            -nan     0.1000    0.0010
   100        0.0785            -nan     0.1000    0.0004
   120        0.0547            -nan     0.1000    0.0002
   140        0.0410            -nan     0.1000    0.0002
   150        0.0348            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2263            -nan     0.1000    0.0753
     2        1.1093            -nan     0.1000    0.0549
     3        1.0032            -nan     0.1000    0.0523
     4        0.9212            -nan     0.1000    0.0392
     5        0.8483            -nan     0.1000    0.0351
     6        0.7887            -nan     0.1000    0.0291
     7        0.7386            -nan     0.1000    0.0225
     8        0.6842            -nan     0.1000    0.0267
     9        0.6363            -nan     0.1000    0.0235
    10        0.5977            -nan     0.1000    0.0184
    20        0.3512            -nan     0.1000    0.0114
    40        0.1640            -nan     0.1000    0.0011
    60        0.0894            -nan     0.1000    0.0006
    80        0.0545            -nan     0.1000    0.0003
   100        0.0342            -nan     0.1000    0.0001
   120        0.0226            -nan     0.1000    0.0001
   140        0.0152            -nan     0.1000    0.0001
   150        0.0127            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2859            -nan     0.1000    0.0427
     2        1.2152            -nan     0.1000    0.0342
     3        1.1531            -nan     0.1000    0.0294
     4        1.1015            -nan     0.1000    0.0255
     5        1.0512            -nan     0.1000    0.0220
     6        1.0106            -nan     0.1000    0.0172
     7        0.9736            -nan     0.1000    0.0171
     8        0.9404            -nan     0.1000    0.0146
     9        0.9109            -nan     0.1000    0.0142
    10        0.8797            -nan     0.1000    0.0136
    20        0.6984            -nan     0.1000    0.0066
    40        0.5205            -nan     0.1000    0.0034
    60        0.4172            -nan     0.1000    0.0018
    80        0.3499            -nan     0.1000    0.0007
   100        0.2975            -nan     0.1000    0.0014
   120        0.2550            -nan     0.1000    0.0005
   140        0.2222            -nan     0.1000    0.0002
   150        0.2088            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2646            -nan     0.1000    0.0515
     2        1.1674            -nan     0.1000    0.0466
     3        1.0888            -nan     0.1000    0.0391
     4        1.0124            -nan     0.1000    0.0363
     5        0.9519            -nan     0.1000    0.0288
     6        0.9038            -nan     0.1000    0.0217
     7        0.8593            -nan     0.1000    0.0216
     8        0.8236            -nan     0.1000    0.0142
     9        0.7782            -nan     0.1000    0.0216
    10        0.7469            -nan     0.1000    0.0146
    20        0.5043            -nan     0.1000    0.0104
    40        0.2938            -nan     0.1000    0.0029
