Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: liver-disorders 
Loaded 69 indices for fold 1 from: results/instances/original/vectors/liver-disorders_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 50 %
Loading training noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.1.csv 
Altering 138 out of 276 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
   150        0.8118            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3064            -nan     0.1000    0.0109
     2        1.2862            -nan     0.1000    0.0075
     3        1.2662            -nan     0.1000    0.0033
     4        1.2506            -nan     0.1000    0.0029
     5        1.2286            -nan     0.1000    0.0103
     6        1.2106            -nan     0.1000    0.0051
     7        1.1903            -nan     0.1000    0.0059
     8        1.1767            -nan     0.1000    0.0031
     9        1.1575            -nan     0.1000    0.0031
    10        1.1416            -nan     0.1000    0.0034
    20        1.0171            -nan     0.1000    0.0035
    40        0.8698            -nan     0.1000    0.0010
    60        0.7678            -nan     0.1000   -0.0019
    80        0.7014            -nan     0.1000   -0.0009
   100        0.6500            -nan     0.1000   -0.0037
   120        0.6053            -nan     0.1000   -0.0016
   140        0.5625            -nan     0.1000   -0.0013
   150        0.5449            -nan     0.1000   -0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3036            -nan     0.1000    0.0096
     2        1.2617            -nan     0.1000    0.0171
     3        1.2361            -nan     0.1000    0.0052
     4        1.2088            -nan     0.1000    0.0053
     5        1.1649            -nan     0.1000    0.0157
     6        1.1453            -nan     0.1000    0.0067
     7        1.1128            -nan     0.1000    0.0112
     8        1.0939            -nan     0.1000    0.0059
     9        1.0763            -nan     0.1000    0.0046
    10        1.0532            -nan     0.1000    0.0076
    20        0.9116            -nan     0.1000    0.0006
    40        0.7519            -nan     0.1000    0.0015
    60        0.6347            -nan     0.1000   -0.0018
    80        0.5614            -nan     0.1000   -0.0017
   100        0.5035            -nan     0.1000   -0.0015
   120        0.4509            -nan     0.1000   -0.0003
   140        0.4051            -nan     0.1000   -0.0012
   150        0.3850            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3530            -nan     0.1000    0.0022
     2        1.3484            -nan     0.1000   -0.0037
     3        1.3393            -nan     0.1000    0.0009
     4        1.3287            -nan     0.1000    0.0047
     5        1.3198            -nan     0.1000   -0.0002
     6        1.3144            -nan     0.1000   -0.0024
     7        1.3083            -nan     0.1000   -0.0002
     8        1.2997            -nan     0.1000    0.0012
     9        1.2925            -nan     0.1000    0.0003
    10        1.2871            -nan     0.1000    0.0019
    20        1.2208            -nan     0.1000    0.0005
    40        1.1305            -nan     0.1000   -0.0023
    60        1.0666            -nan     0.1000   -0.0020
    80        1.0216            -nan     0.1000   -0.0004
   100        0.9928            -nan     0.1000   -0.0024
   120        0.9618            -nan     0.1000   -0.0023
   140        0.9397            -nan     0.1000   -0.0024
   150        0.9295            -nan     0.1000   -0.0022

Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  10 %
Using 7 indices (first 7 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 7 indices for  10 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  20 %
Using 14 indices (first 14 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 14 indices for  20 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  25 %
Using 17 indices (first 17 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 17 indices for  25 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  30 %
Using 21 indices (first 21 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 21 indices for  30 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  40 %
Using 28 indices (first 28 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 28 indices for  40 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  50 %
Using 34 indices (first 34 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 34 indices for  50 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  60 %
Using 41 indices (first 41 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 41 indices for  60 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  70 %
Using 48 indices (first 48 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 48 indices for  70 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  75 %
Using 52 indices (first 52 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 52 indices for  75 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  80 %
Using 55 indices (first 55 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 55 indices for  80 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  90 %
Using 62 indices (first 62 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 62 indices for  90 % of instances
Calculate prediction
Confusion matrix
Dataset: liver-disorders 
Fold: 1 
Method: gbm 
Noise level:  20 %
Percentage of altered instances:  100 %
Using 69 indices (first 69 from shuffled list)
Loading noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.2.csv 
Using 69 indices for  100 % of instances
Calculate prediction
Confusion matrix

=== Training model with 30 % noise in training data ===
Critical percentage for training noise: 10 %
Loading training noise data from: results/noise_injection/by_dataset/liver-disorders_sgpt_noise0.3.csv 
Altering 28 out of 276 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3612            -nan     0.1000    0.0011
     2        1.3447            -nan     0.1000    0.0052
     3        1.3300            -nan     0.1000    0.0047
     4        1.3158            -nan     0.1000    0.0015
     5        1.3040            -nan     0.1000    0.0050
     6        1.2960            -nan     0.1000    0.0019
     7        1.2890            -nan     0.1000    0.0007
     8        1.2775            -nan     0.1000    0.0029
     9        1.2712            -nan     0.1000    0.0007
    10        1.2598            -nan     0.1000    0.0021
    20        1.1866            -nan     0.1000    0.0013
    40        1.0793            -nan     0.1000   -0.0005
    60        1.0044            -nan     0.1000   -0.0005
    80        0.9514            -nan     0.1000   -0.0015
   100        0.9053            -nan     0.1000    0.0005
   120        0.8666            -nan     0.1000   -0.0021
   140        0.8327            -nan     0.1000   -0.0030
   150        0.8182            -nan     0.1000   -0.0032

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3408            -nan     0.1000    0.0102
     2        1.3199            -nan     0.1000    0.0067
     3        1.2943            -nan     0.1000    0.0090
     4        1.2720            -nan     0.1000    0.0076
     5        1.2472            -nan     0.1000    0.0122
     6        1.2260            -nan     0.1000    0.0061
     7        1.2102            -nan     0.1000    0.0019
     8        1.1951            -nan     0.1000    0.0012
     9        1.1746            -nan     0.1000    0.0061
    10        1.1571            -nan     0.1000    0.0058
    20        1.0204            -nan     0.1000    0.0033
    40        0.8579            -nan     0.1000   -0.0011
    60        0.7552            -nan     0.1000   -0.0008
    80        0.6773            -nan     0.1000   -0.0040
   100        0.6145            -nan     0.1000   -0.0002
   120        0.5697            -nan     0.1000   -0.0020
   140        0.5277            -nan     0.1000   -0.0006
   150        0.5042            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3398            -nan     0.1000    0.0115
     2        1.2989            -nan     0.1000    0.0130
     3        1.2647            -nan     0.1000    0.0119
     4        1.2259            -nan     0.1000    0.0120
     5        1.1966            -nan     0.1000    0.0116
     6        1.1681            -nan     0.1000    0.0120
     7        1.1475            -nan     0.1000    0.0060
     8        1.1254            -nan     0.1000    0.0043
     9        1.1000            -nan     0.1000    0.0099
    10        1.0832            -nan     0.1000    0.0057
    20        0.9341            -nan     0.1000    0.0019
    40        0.7279            -nan     0.1000    0.0013
    60        0.6145            -nan     0.1000    0.0004
    80        0.5300            -nan     0.1000   -0.0012
   100        0.4625            -nan     0.1000   -0.0007
   120        0.4117            -nan     0.1000   -0.0010
   140        0.3600            -nan     0.1000   -0.0014
   150        0.3393            -nan     0.1000   -0.0017

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3666            -nan     0.1000    0.0023
     2        1.3546            -nan     0.1000   -0.0010
     3        1.3390            -nan     0.1000    0.0058
     4        1.3316            -nan     0.1000    0.0020
     5        1.3255            -nan     0.1000    0.0004
     6        1.3143            -nan     0.1000    0.0022
     7        1.3060            -nan     0.1000    0.0035
     8        1.2982            -nan     0.1000    0.0006
     9        1.2882            -nan     0.1000    0.0028
    10        1.2748            -nan     0.1000    0.0032
    20        1.1991            -nan     0.1000   -0.0001
    40        1.1008            -nan     0.1000   -0.0019
    60        1.0237            -nan     0.1000   -0.0009
    80        0.9632            -nan     0.1000   -0.0011
   100        0.9205            -nan     0.1000   -0.0019
   120        0.8772            -nan     0.1000   -0.0014
   140        0.8420            -nan     0.1000   -0.0009
   150        0.8199            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3584            -nan     0.1000    0.0084
     2        1.3314            -nan     0.1000    0.0054
     3        1.3055            -nan     0.1000    0.0109
     4        1.2868            -nan     0.1000    0.0046
     5        1.2592            -nan     0.1000    0.0098
     6        1.2401            -nan     0.1000    0.0054
     7        1.2209            -nan     0.1000    0.0068
     8        1.2046            -nan     0.1000    0.0032
     9        1.1964            -nan     0.1000   -0.0005
    10        1.1816            -nan     0.1000    0.0051
    20        1.0466            -nan     0.1000    0.0032
    40        0.8746            -nan     0.1000    0.0014
    60        0.7724            -nan     0.1000   -0.0016
    80        0.6932            -nan     0.1000   -0.0005
   100        0.6333            -nan     0.1000   -0.0006
   120        0.5786            -nan     0.1000    0.0002
   140        0.5418            -nan     0.1000   -0.0020
   150        0.5212            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3388            -nan     0.1000    0.0167
     2        1.3028            -nan     0.1000    0.0148
     3        1.2701            -nan     0.1000    0.0074
     4        1.2355            -nan     0.1000    0.0129
     5        1.2081            -nan     0.1000    0.0090
     6        1.1787            -nan     0.1000    0.0144
     7        1.1542            -nan     0.1000    0.0060
     8        1.1277            -nan     0.1000    0.0069
     9        1.1089            -nan     0.1000    0.0031
    10        1.0838            -nan     0.1000    0.0077
    20        0.9431            -nan     0.1000   -0.0001
    40        0.7687            -nan     0.1000   -0.0008
    60        0.6525            -nan     0.1000   -0.0010
    80        0.5640            -nan     0.1000   -0.0005
   100        0.4935            -nan     0.1000   -0.0031
   120        0.4351            -nan     0.1000   -0.0013
   140        0.3904            -nan     0.1000    0.0007
   150        0.3696            -nan     0.1000    0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3529            -nan     0.1000    0.0055
     2        1.3390            -nan     0.1000    0.0040
     3        1.3279            -nan     0.1000    0.0052
     4        1.3195            -nan     0.1000    0.0032
     5        1.3097            -nan     0.1000    0.0024
     6        1.2949            -nan     0.1000    0.0011
     7        1.2865            -nan     0.1000    0.0023
     8        1.2789            -nan     0.1000   -0.0019
     9        1.2765            -nan     0.1000   -0.0031
    10        1.2732            -nan     0.1000   -0.0040
    20        1.2088            -nan     0.1000   -0.0001
    40        1.1126            -nan     0.1000    0.0003
    60        1.0429            -nan     0.1000    0.0004
    80        0.9896            -nan     0.1000   -0.0011
   100        0.9481            -nan     0.1000    0.0002
   120        0.9132            -nan     0.1000   -0.0013
   140        0.8869            -nan     0.1000   -0.0024
   150        0.8703            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3400            -nan     0.1000    0.0066
     2        1.3153            -nan     0.1000    0.0096
     3        1.2944            -nan     0.1000    0.0032
     4        1.2790            -nan     0.1000    0.0046
     5        1.2610            -nan     0.1000    0.0034
     6        1.2427            -nan     0.1000    0.0062
     7        1.2322            -nan     0.1000    0.0005
     8        1.2149            -nan     0.1000    0.0019
     9        1.1987            -nan     0.1000    0.0062
    10        1.1824            -nan     0.1000    0.0024
    20        1.0733            -nan     0.1000    0.0029
    40        0.9422            -nan     0.1000   -0.0018
    60        0.8439            -nan     0.1000   -0.0012
    80        0.7761            -nan     0.1000   -0.0011
   100        0.7050            -nan     0.1000   -0.0009
   120        0.6505            -nan     0.1000   -0.0006
   140        0.6074            -nan     0.1000   -0.0007
   150        0.5835            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3350            -nan     0.1000    0.0011
     2        1.3086            -nan     0.1000    0.0056
     3        1.2789            -nan     0.1000    0.0147
     4        1.2543            -nan     0.1000    0.0054
     5        1.2315            -nan     0.1000    0.0060
     6        1.2129            -nan     0.1000    0.0031
     7        1.1904            -nan     0.1000    0.0053
     8        1.1698            -nan     0.1000    0.0047
     9        1.1555            -nan     0.1000    0.0048
    10        1.1387            -nan     0.1000    0.0036
    20        1.0027            -nan     0.1000   -0.0004
    40        0.8299            -nan     0.1000   -0.0065
    60        0.7065            -nan     0.1000   -0.0004
    80        0.6164            -nan     0.1000   -0.0024
   100        0.5507            -nan     0.1000   -0.0004
   120        0.4913            -nan     0.1000   -0.0023
   140        0.4416            -nan     0.1000   -0.0020
   150        0.4199            -nan     0.1000   -0.0020

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3407            -nan     0.1000    0.0071
     2        1.3266            -nan     0.1000    0.0032
     3        1.3159            -nan     0.1000    0.0034
     4        1.3047            -nan     0.1000    0.0037
     5        1.2953            -nan     0.1000    0.0043
     6        1.2890            -nan     0.1000   -0.0028
     7        1.2802            -nan     0.1000    0.0018
     8        1.2693            -nan     0.1000    0.0036
     9        1.2603            -nan     0.1000    0.0007
    10        1.2520            -nan     0.1000   -0.0003
    20        1.1807            -nan     0.1000    0.0008
    40        1.0899            -nan     0.1000   -0.0007
    60        1.0190            -nan     0.1000   -0.0010
    80        0.9733            -nan     0.1000   -0.0001
   100        0.9315            -nan     0.1000   -0.0013
   120        0.8975            -nan     0.1000   -0.0007
   140        0.8739            -nan     0.1000   -0.0033
   150        0.8638            -nan     0.1000   -0.0021

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3326            -nan     0.1000    0.0122
     2        1.3093            -nan     0.1000    0.0027
     3        1.2828            -nan     0.1000    0.0121
     4        1.2608            -nan     0.1000    0.0069
     5        1.2433            -nan     0.1000    0.0068
     6        1.2235            -nan     0.1000    0.0063
     7        1.2046            -nan     0.1000    0.0065
     8        1.1859            -nan     0.1000   -0.0004
     9        1.1767            -nan     0.1000   -0.0016
    10        1.1631            -nan     0.1000   -0.0011
    20        1.0556            -nan     0.1000    0.0010
    40        0.9092            -nan     0.1000   -0.0029
    60        0.8282            -nan     0.1000   -0.0010
    80        0.7550            -nan     0.1000    0.0014
   100        0.7032            -nan     0.1000   -0.0023
   120        0.6559            -nan     0.1000   -0.0016
   140        0.6201            -nan     0.1000   -0.0018
   150        0.5978            -nan     0.1000   -0.0011

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3134            -nan     0.1000    0.0195
     2        1.2782            -nan     0.1000    0.0098
     3        1.2500            -nan     0.1000    0.0072
     4        1.2255            -nan     0.1000    0.0085
     5        1.2033            -nan     0.1000    0.0034
     6        1.1794            -nan     0.1000    0.0082
     7        1.1616            -nan     0.1000    0.0017
     8        1.1459            -nan     0.1000    0.0023
     9        1.1233            -nan     0.1000    0.0051
    10        1.1052            -nan     0.1000    0.0035
    20        0.9688            -nan     0.1000   -0.0012
    40        0.8184            -nan     0.1000   -0.0006
    60        0.7132            -nan     0.1000   -0.0035
    80        0.6315            -nan     0.1000   -0.0018
   100        0.5682            -nan     0.1000   -0.0019
   120        0.5172            -nan     0.1000   -0.0006
   140        0.4796            -nan     0.1000   -0.0015
   150        0.4546            -nan     0.1000   -0.0032

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3286            -nan     0.1000    0.0076
     2        1.3087            -nan     0.1000    0.0061
     3        1.2968            -nan     0.1000    0.0056
     4        1.2858            -nan     0.1000    0.0020
     5        1.2741            -nan     0.1000    0.0040
     6        1.2604            -nan     0.1000    0.0037
     7        1.2510            -nan     0.1000    0.0029
     8        1.2379            -nan     0.1000    0.0026
     9        1.2302            -nan     0.1000    0.0001
    10        1.2220            -nan     0.1000    0.0018
    20        1.1505            -nan     0.1000    0.0009
    40        1.0446            -nan     0.1000    0.0012
    60        0.9671            -nan     0.1000   -0.0003
    80        0.9140            -nan     0.1000   -0.0033
   100        0.8628            -nan     0.1000   -0.0013
   120        0.8316            -nan     0.1000   -0.0021
   140        0.7992            -nan     0.1000   -0.0019
   150        0.7876            -nan     0.1000   -0.0015

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3249            -nan     0.1000    0.0114
     2        1.2968            -nan     0.1000    0.0102
     3        1.2802            -nan     0.1000    0.0047
     4        1.2640            -nan     0.1000    0.0062
     5        1.2456            -nan     0.1000    0.0045
     6        1.2296            -nan     0.1000    0.0019
     7        1.2144            -nan     0.1000    0.0015
     8        1.1975            -nan     0.1000    0.0046
     9        1.1684            -nan     0.1000    0.0129
    10        1.1553            -nan     0.1000    0.0018
    20        1.0202            -nan     0.1000   -0.0048
    40        0.8741            -nan     0.1000    0.0005
    60        0.7681            -nan     0.1000   -0.0008
    80        0.7012            -nan     0.1000    0.0004
   100        0.6452            -nan     0.1000   -0.0018
   120        0.5992            -nan     0.1000   -0.0023
   140        0.5607            -nan     0.1000   -0.0007
   150        0.5488            -nan     0.1000   -0.0031

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3070            -nan     0.1000    0.0099
     2        1.2748            -nan     0.1000    0.0105
     3        1.2501            -nan     0.1000    0.0081
     4        1.2234            -nan     0.1000    0.0094
     5        1.1891            -nan     0.1000    0.0123
     6        1.1635            -nan     0.1000    0.0054
     7        1.1369            -nan     0.1000    0.0074
     8        1.1203            -nan     0.1000   -0.0018
     9        1.0985            -nan     0.1000    0.0047
    10        1.0767            -nan     0.1000    0.0082
    20        0.9332            -nan     0.1000    0.0008
    40        0.7523            -nan     0.1000   -0.0014
    60        0.6415            -nan     0.1000   -0.0022
    80        0.5600            -nan     0.1000   -0.0027
   100        0.4912            -nan     0.1000   -0.0011
   120        0.4380            -nan     0.1000   -0.0013
   140        0.3965            -nan     0.1000   -0.0005
   150        0.3772            -nan     0.1000   -0.0012

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3015            -nan     0.1000    0.0015
     2        1.2930            -nan     0.1000    0.0019
     3        1.2831            -nan     0.1000    0.0012
     4        1.2747            -nan     0.1000    0.0012
     5        1.2653            -nan     0.1000   -0.0016
     6        1.2522            -nan     0.1000    0.0057
     7        1.2447            -nan     0.1000   -0.0006
     8        1.2380            -nan     0.1000    0.0013
     9        1.2319            -nan     0.1000    0.0004
    10        1.2223            -nan     0.1000    0.0047
    20        1.1690            -nan     0.1000   -0.0006
    40        1.0794            -nan     0.1000   -0.0028
    60        1.0120            -nan     0.1000   -0.0007
    80        0.9633            -nan     0.1000   -0.0003
   100        0.9202            -nan     0.1000   -0.0017
   120        0.8862            -nan     0.1000   -0.0009
   140        0.8541            -nan     0.1000   -0.0007
   150        0.8392            -nan     0.1000   -0.0007

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2949            -nan     0.1000    0.0049
     2        1.2760            -nan     0.1000    0.0053
     3        1.2519            -nan     0.1000    0.0074
     4        1.2439            -nan     0.1000   -0.0001
     5        1.2227            -nan     0.1000    0.0055
     6        1.2014            -nan     0.1000    0.0057
     7        1.1868            -nan     0.1000    0.0039
     8        1.1768            -nan     0.1000    0.0014
     9        1.1655            -nan     0.1000    0.0021
    10        1.1536            -nan     0.1000    0.0019
    20        1.0217            -nan     0.1000    0.0023
    40        0.8782            -nan     0.1000    0.0017
    60        0.7784            -nan     0.1000   -0.0011
    80        0.7071            -nan     0.1000   -0.0006
   100        0.6421            -nan     0.1000    0.0005
   120        0.5957            -nan     0.1000   -0.0012
   140        0.5523            -nan     0.1000   -0.0006
   150        0.5311            -nan     0.1000   -0.0022

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2797            -nan     0.1000    0.0076
     2        1.2620            -nan     0.1000    0.0042
     3        1.2367            -nan     0.1000    0.0067
     4        1.2127            -nan     0.1000    0.0070
     5        1.1856            -nan     0.1000    0.0085
     6        1.1562            -nan     0.1000    0.0095
     7        1.1373            -nan     0.1000    0.0041
     8        1.1159            -nan     0.1000    0.0060
     9        1.0953            -nan     0.1000    0.0063
    10        1.0724            -nan     0.1000    0.0054
    20        0.9241            -nan     0.1000    0.0014
    40        0.7465            -nan     0.1000   -0.0018
    60        0.6300            -nan     0.1000    0.0005
    80        0.5540            -nan     0.1000   -0.0010
   100        0.4810            -nan     0.1000   -0.0020
   120        0.4246            -nan     0.1000   -0.0008
   140        0.3719            -nan     0.1000   -0.0027
   150        0.3505            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3440            -nan     0.1000    0.0043
     2        1.3346            -nan     0.1000    0.0010
     3        1.3246            -nan     0.1000    0.0040
     4        1.3144            -nan     0.1000    0.0023
     5        1.3060            -nan     0.1000    0.0007
     6        1.2888            -nan     0.1000    0.0046
     7        1.2787            -nan     0.1000    0.0036
     8        1.2708            -nan     0.1000    0.0003
     9        1.2599            -nan     0.1000    0.0043
    10        1.2481            -nan     0.1000    0.0011
    20        1.1792            -nan     0.1000   -0.0004
    40        1.0789            -nan     0.1000   -0.0022
    60        1.0031            -nan     0.1000    0.0000
    80        0.9459            -nan     0.1000    0.0002
   100        0.9000            -nan     0.1000   -0.0012
   120        0.8582            -nan     0.1000   -0.0008
   140        0.8164            -nan     0.1000   -0.0014
   150        0.8000            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3256            -nan     0.1000    0.0125
     2        1.2974            -nan     0.1000    0.0069
     3        1.2740            -nan     0.1000    0.0090
     4        1.2547            -nan     0.1000    0.0049
     5        1.2358            -nan     0.1000    0.0037
     6        1.2196            -nan     0.1000    0.0036
     7        1.2028            -nan     0.1000    0.0036
     8        1.1899            -nan     0.1000    0.0015
     9        1.1728            -nan     0.1000    0.0067
    10        1.1574            -nan     0.1000    0.0040
    20        1.0304            -nan     0.1000    0.0025
    40        0.8774            -nan     0.1000   -0.0001
    60        0.7679            -nan     0.1000   -0.0048
    80        0.6871            -nan     0.1000   -0.0021
   100        0.6177            -nan     0.1000   -0.0003
   120        0.5654            -nan     0.1000   -0.0010
   140        0.5212            -nan     0.1000   -0.0006
   150        0.4942            -nan     0.1000   -0.0033

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3167            -nan     0.1000    0.0172
     2        1.2812            -nan     0.1000    0.0073
     3        1.2533            -nan     0.1000    0.0053
     4        1.2219            -nan     0.1000    0.0060
     5        1.1980            -nan     0.1000    0.0075
     6        1.1687            -nan     0.1000    0.0100
     7        1.1480            -nan     0.1000    0.0035
     8        1.1275            -nan     0.1000    0.0069
     9        1.1095            -nan     0.1000    0.0015
    10        1.0943            -nan     0.1000    0.0003
    20        0.9516            -nan     0.1000    0.0020
    40        0.7557            -nan     0.1000   -0.0002
    60        0.6384            -nan     0.1000    0.0011
    80        0.5405            -nan     0.1000   -0.0019
   100        0.4821            -nan     0.1000   -0.0000
   120        0.4276            -nan     0.1000   -0.0034
   140        0.3700            -nan     0.1000    0.0003
   150        0.3494            -nan     0.1000   -0.0016

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3542            -nan     0.1000    0.0048
     2        1.3429            -nan     0.1000    0.0049
     3        1.3310            -nan     0.1000    0.0009
     4        1.3170            -nan     0.1000    0.0074
     5        1.3056            -nan     0.1000    0.0037
     6        1.2943            -nan     0.1000    0.0064
     7        1.2850            -nan     0.1000    0.0029
     8        1.2767            -nan     0.1000    0.0030
     9        1.2681            -nan     0.1000    0.0010
    10        1.2555            -nan     0.1000    0.0043
    20        1.1844            -nan     0.1000    0.0001
    40        1.0952            -nan     0.1000    0.0000
    60        1.0250            -nan     0.1000   -0.0009
    80        0.9709            -nan     0.1000    0.0014
   100        0.9231            -nan     0.1000   -0.0033
   120        0.8876            -nan     0.1000    0.0002
   140        0.8615            -nan     0.1000   -0.0006
   150        0.8450            -nan     0.1000   -0.0008

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3368            -nan     0.1000    0.0124
     2        1.3130            -nan     0.1000    0.0059
     3        1.2947            -nan     0.1000    0.0076
     4        1.2840            -nan     0.1000   -0.0005
     5        1.2592            -nan     0.1000    0.0087
     6        1.2366            -nan     0.1000    0.0083
     7        1.2149            -nan     0.1000    0.0097
     8        1.1989            -nan     0.1000    0.0012
     9        1.1850            -nan     0.1000    0.0009
    10        1.1701            -nan     0.1000    0.0042
    20        1.0514            -nan     0.1000    0.0022
    40        0.8870            -nan     0.1000    0.0003
    60        0.7789            -nan     0.1000   -0.0043
    80        0.7142            -nan     0.1000   -0.0018
   100        0.6433            -nan     0.1000   -0.0009
   120        0.6024            -nan     0.1000   -0.0028
   140        0.5632            -nan     0.1000   -0.0016
   150        0.5480            -nan     0.1000   -0.0026

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.3285            -nan     0.1000    0.0153
     2        1.2991            -nan     0.1000    0.0071
     3        1.2659            -nan     0.1000    0.0110
     4        1.2443            -nan     0.1000    0.0060
     5        1.2176            -nan     0.1000    0.0108
     6        1.1901            -nan     0.1000    0.0109
     7        1.1603            -nan     0.1000    0.0056
     8        1.1379            -nan     0.1000    0.0038
     9        1.1240            -nan     0.1000   -0.0001
    10        1.1082            -nan     0.1000    0.0022
    20        0.9421            -nan     0.1000    0.0042
    40        0.7677            -nan     0.1000   -0.0022
    60        0.6559            -nan     0.1000   -0.0021
    80        0.5668            -nan     0.1000   -0.0008
   100        0.5044            -nan     0.1000   -0.0007
   120        0.4564            -nan     0.1000   -0.0028
   140        0.4111            -nan     0.1000   -0.0004
   150        0.3855            -nan     0.1000   -0.0019

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        1.2737            -nan     0.1000    0.0068
     2        1.2562            -nan     0.1000    0.0084
     3        1.2391            -nan     0.1000    0.0044
     4        1.2293            -nan     0.1000    0.0012
