Current working directory: /home/chris/github/kappa-threshold 
parameters.csv exists: TRUE 
parameters.csv absolute path: /home/chris/github/kappa-threshold/data/files/parameters.csv 
Processing model: gbm for dataset: mfeat-karhunen 
Loaded 400 indices for fold 1 from: results/instances/original/vectors/mfeat-karhunen_gbm_all_folds.csv 

=== Training model with 10 % noise in training data ===
Critical percentage for training noise: 100 %
Loading training noise data from: results/noise_injection/by_dataset/mfeat-karhunen_att1_noise0.1.csv 
Altering 1600 out of 1600 training instances
Iter   TrainDeviance   ValidDeviance   StepSize   Improve
    60        0.1217            -nan     0.1000    0.0014
    80        0.0694            -nan     0.1000    0.0011
   100        0.0428            -nan     0.1000   -0.0001
   120        0.0268            -nan     0.1000    0.0005
   140        0.0171            -nan     0.1000   -0.0000
   150        0.0142            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8349
     2        1.7833            -nan     0.1000    0.4006
     3        1.5333            -nan     0.1000    0.3371
     4        1.3305            -nan     0.1000    0.2248
     5        1.1893            -nan     0.1000    0.2030
     6        1.0662            -nan     0.1000    0.1379
     7        0.9696            -nan     0.1000    0.1381
     8        0.8792            -nan     0.1000    0.1226
     9        0.8023            -nan     0.1000    0.1012
    10        0.7319            -nan     0.1000    0.0959
    20        0.3581            -nan     0.1000    0.0233
    40        0.1307            -nan     0.1000    0.0037
    60        0.0580            -nan     0.1000    0.0010
    80        0.0287            -nan     0.1000    0.0005
   100        0.0150            -nan     0.1000    0.0001
   120        0.0081            -nan     0.1000    0.0001
   140        0.0045            -nan     0.1000   -0.0000
   150        0.0033            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4050
     2        2.0430            -nan     0.1000    0.2976
     3        1.8615            -nan     0.1000    0.2203
     4        1.7259            -nan     0.1000    0.1532
     5        1.6253            -nan     0.1000    0.1682
     6        1.5204            -nan     0.1000    0.1279
     7        1.4376            -nan     0.1000    0.1086
     8        1.3651            -nan     0.1000    0.0991
     9        1.3015            -nan     0.1000    0.0752
    10        1.2473            -nan     0.1000    0.0829
    20        0.8538            -nan     0.1000    0.0426
    40        0.5028            -nan     0.1000    0.0106
    60        0.3354            -nan     0.1000    0.0028
    80        0.2413            -nan     0.1000   -0.0008
   100        0.1794            -nan     0.1000    0.0005
   120        0.1378            -nan     0.1000   -0.0008
   140        0.1068            -nan     0.1000   -0.0008
   150        0.0948            -nan     0.1000   -0.0005

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7674
     2        1.8373            -nan     0.1000    0.3955
     3        1.6014            -nan     0.1000    0.2915
     4        1.4214            -nan     0.1000    0.2348
     5        1.2778            -nan     0.1000    0.1832
     6        1.1616            -nan     0.1000    0.1757
     7        1.0534            -nan     0.1000    0.1137
     8        0.9744            -nan     0.1000    0.1007
     9        0.9094            -nan     0.1000    0.1030
    10        0.8465            -nan     0.1000    0.0802
    20        0.4930            -nan     0.1000    0.0225
    40        0.2358            -nan     0.1000    0.0064
    60        0.1330            -nan     0.1000    0.0027
    80        0.0796            -nan     0.1000    0.0009
   100        0.0498            -nan     0.1000    0.0001
   120        0.0311            -nan     0.1000    0.0000
   140        0.0207            -nan     0.1000    0.0003
   150        0.0170            -nan     0.1000    0.0003

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8762
     2        1.7714            -nan     0.1000    0.4175
     3        1.5154            -nan     0.1000    0.3179
     4        1.3140            -nan     0.1000    0.2177
     5        1.1748            -nan     0.1000    0.1782
     6        1.0595            -nan     0.1000    0.1481
     7        0.9612            -nan     0.1000    0.1553
     8        0.8623            -nan     0.1000    0.1091
     9        0.7879            -nan     0.1000    0.1000
    10        0.7227            -nan     0.1000    0.0974
    20        0.3618            -nan     0.1000    0.0189
    40        0.1372            -nan     0.1000    0.0038
    60        0.0643            -nan     0.1000    0.0014
    80        0.0323            -nan     0.1000    0.0003
   100        0.0173            -nan     0.1000    0.0003
   120        0.0096            -nan     0.1000    0.0002
   140        0.0053            -nan     0.1000    0.0001
   150        0.0039            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4372
     2        2.0255            -nan     0.1000    0.3012
     3        1.8501            -nan     0.1000    0.1821
     4        1.7325            -nan     0.1000    0.1579
     5        1.6323            -nan     0.1000    0.1654
     6        1.5327            -nan     0.1000    0.1227
     7        1.4584            -nan     0.1000    0.0897
     8        1.3980            -nan     0.1000    0.1047
     9        1.3269            -nan     0.1000    0.1029
    10        1.2624            -nan     0.1000    0.0759
    20        0.8594            -nan     0.1000    0.0415
    40        0.5072            -nan     0.1000    0.0166
    60        0.3315            -nan     0.1000    0.0035
    80        0.2321            -nan     0.1000    0.0026
   100        0.1690            -nan     0.1000    0.0005
   120        0.1307            -nan     0.1000   -0.0003
   140        0.1008            -nan     0.1000   -0.0000
   150        0.0893            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7266
     2        1.8466            -nan     0.1000    0.4048
     3        1.5959            -nan     0.1000    0.2652
     4        1.4309            -nan     0.1000    0.1847
     5        1.3122            -nan     0.1000    0.1716
     6        1.2014            -nan     0.1000    0.1505
     7        1.1078            -nan     0.1000    0.1280
     8        1.0274            -nan     0.1000    0.1125
     9        0.9560            -nan     0.1000    0.1104
    10        0.8839            -nan     0.1000    0.0913
    20        0.5026            -nan     0.1000    0.0257
    40        0.2288            -nan     0.1000    0.0051
    60        0.1254            -nan     0.1000    0.0014
    80        0.0738            -nan     0.1000    0.0004
   100        0.0462            -nan     0.1000    0.0007
   120        0.0299            -nan     0.1000    0.0001
   140        0.0197            -nan     0.1000    0.0001
   150        0.0161            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8653
     2        1.7735            -nan     0.1000    0.3846
     3        1.5286            -nan     0.1000    0.2968
     4        1.3398            -nan     0.1000    0.2611
     5        1.1860            -nan     0.1000    0.1948
     6        1.0631            -nan     0.1000    0.1449
     7        0.9661            -nan     0.1000    0.1349
     8        0.8780            -nan     0.1000    0.1082
     9        0.8060            -nan     0.1000    0.1009
    10        0.7378            -nan     0.1000    0.0854
    20        0.3662            -nan     0.1000    0.0285
    40        0.1363            -nan     0.1000    0.0031
    60        0.0626            -nan     0.1000    0.0011
    80        0.0314            -nan     0.1000    0.0001
   100        0.0172            -nan     0.1000    0.0004
   120        0.0093            -nan     0.1000    0.0001
   140        0.0052            -nan     0.1000    0.0001
   150        0.0038            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4645
     2        2.0259            -nan     0.1000    0.2693
     3        1.8504            -nan     0.1000    0.1959
     4        1.7250            -nan     0.1000    0.1452
     5        1.6254            -nan     0.1000    0.1534
     6        1.5314            -nan     0.1000    0.1305
     7        1.4501            -nan     0.1000    0.1009
     8        1.3825            -nan     0.1000    0.0990
     9        1.3151            -nan     0.1000    0.0784
    10        1.2597            -nan     0.1000    0.0612
    20        0.8831            -nan     0.1000    0.0452
    40        0.5105            -nan     0.1000    0.0098
    60        0.3399            -nan     0.1000    0.0093
    80        0.2418            -nan     0.1000    0.0020
   100        0.1778            -nan     0.1000    0.0014
   120        0.1378            -nan     0.1000    0.0004
   140        0.1053            -nan     0.1000   -0.0005
   150        0.0938            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7531
     2        1.8368            -nan     0.1000    0.3508
     3        1.6090            -nan     0.1000    0.2484
     4        1.4491            -nan     0.1000    0.2130
     5        1.3157            -nan     0.1000    0.1838
     6        1.1989            -nan     0.1000    0.1309
     7        1.1146            -nan     0.1000    0.1235
     8        1.0345            -nan     0.1000    0.1183
     9        0.9605            -nan     0.1000    0.0948
    10        0.8948            -nan     0.1000    0.0775
    20        0.5031            -nan     0.1000    0.0300
    40        0.2370            -nan     0.1000    0.0055
    60        0.1329            -nan     0.1000    0.0015
    80        0.0777            -nan     0.1000    0.0006
   100        0.0480            -nan     0.1000    0.0003
   120        0.0308            -nan     0.1000    0.0005
   140        0.0199            -nan     0.1000    0.0001
   150        0.0159            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8380
     2        1.7810            -nan     0.1000    0.3918
     3        1.5226            -nan     0.1000    0.2891
     4        1.3470            -nan     0.1000    0.2407
     5        1.1967            -nan     0.1000    0.1852
     6        1.0752            -nan     0.1000    0.1375
     7        0.9801            -nan     0.1000    0.1238
     8        0.8962            -nan     0.1000    0.1216
     9        0.8156            -nan     0.1000    0.0927
    10        0.7519            -nan     0.1000    0.0881
    20        0.3706            -nan     0.1000    0.0194
    40        0.1433            -nan     0.1000    0.0052
    60        0.0650            -nan     0.1000    0.0018
    80        0.0333            -nan     0.1000    0.0005
   100        0.0176            -nan     0.1000    0.0002
   120        0.0098            -nan     0.1000   -0.0000
   140        0.0056            -nan     0.1000    0.0001
   150        0.0042            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4792
     2        2.0221            -nan     0.1000    0.3005
     3        1.8437            -nan     0.1000    0.2021
     4        1.7152            -nan     0.1000    0.1889
     5        1.5993            -nan     0.1000    0.1403
     6        1.5105            -nan     0.1000    0.1240
     7        1.4347            -nan     0.1000    0.0882
     8        1.3716            -nan     0.1000    0.0945
     9        1.3076            -nan     0.1000    0.0895
    10        1.2484            -nan     0.1000    0.0795
    20        0.8481            -nan     0.1000    0.0330
    40        0.4830            -nan     0.1000    0.0066
    60        0.3185            -nan     0.1000    0.0039
    80        0.2237            -nan     0.1000    0.0025
   100        0.1632            -nan     0.1000   -0.0006
   120        0.1214            -nan     0.1000    0.0006
   140        0.0958            -nan     0.1000   -0.0003
   150        0.0848            -nan     0.1000   -0.0004

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7580
     2        1.8408            -nan     0.1000    0.4206
     3        1.5888            -nan     0.1000    0.2573
     4        1.4245            -nan     0.1000    0.2077
     5        1.2923            -nan     0.1000    0.1775
     6        1.1822            -nan     0.1000    0.1356
     7        1.0913            -nan     0.1000    0.1164
     8        1.0156            -nan     0.1000    0.1053
     9        0.9475            -nan     0.1000    0.1181
    10        0.8713            -nan     0.1000    0.1084
    20        0.4830            -nan     0.1000    0.0256
    40        0.2232            -nan     0.1000    0.0075
    60        0.1203            -nan     0.1000    0.0003
    80        0.0723            -nan     0.1000    0.0006
   100        0.0458            -nan     0.1000    0.0008
   120        0.0297            -nan     0.1000    0.0001
   140        0.0195            -nan     0.1000    0.0002
   150        0.0159            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8388
     2        1.7645            -nan     0.1000    0.4550
     3        1.4863            -nan     0.1000    0.3335
     4        1.2838            -nan     0.1000    0.2396
     5        1.1353            -nan     0.1000    0.1948
     6        1.0131            -nan     0.1000    0.1502
     7        0.9172            -nan     0.1000    0.1326
     8        0.8313            -nan     0.1000    0.1093
     9        0.7575            -nan     0.1000    0.0939
    10        0.6964            -nan     0.1000    0.0646
    20        0.3382            -nan     0.1000    0.0198
    40        0.1294            -nan     0.1000    0.0010
    60        0.0597            -nan     0.1000    0.0011
    80        0.0298            -nan     0.1000    0.0003
   100        0.0157            -nan     0.1000    0.0001
   120        0.0086            -nan     0.1000    0.0001
   140        0.0048            -nan     0.1000    0.0001
   150        0.0036            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4480
     2        2.0334            -nan     0.1000    0.3084
     3        1.8532            -nan     0.1000    0.2031
     4        1.7200            -nan     0.1000    0.1725
     5        1.6095            -nan     0.1000    0.1394
     6        1.5202            -nan     0.1000    0.1357
     7        1.4317            -nan     0.1000    0.0944
     8        1.3713            -nan     0.1000    0.0992
     9        1.3085            -nan     0.1000    0.0882
    10        1.2543            -nan     0.1000    0.0783
    20        0.8549            -nan     0.1000    0.0327
    40        0.4920            -nan     0.1000    0.0103
    60        0.3199            -nan     0.1000    0.0056
    80        0.2264            -nan     0.1000    0.0009
   100        0.1640            -nan     0.1000    0.0001
   120        0.1243            -nan     0.1000    0.0001
   140        0.0935            -nan     0.1000   -0.0002
   150        0.0822            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7762
     2        1.8280            -nan     0.1000    0.3672
     3        1.6033            -nan     0.1000    0.2702
     4        1.4392            -nan     0.1000    0.2110
     5        1.3019            -nan     0.1000    0.1881
     6        1.1867            -nan     0.1000    0.1719
     7        1.0817            -nan     0.1000    0.1220
     8        0.9965            -nan     0.1000    0.1165
     9        0.9215            -nan     0.1000    0.0838
    10        0.8665            -nan     0.1000    0.0776
    20        0.4879            -nan     0.1000    0.0259
    40        0.2244            -nan     0.1000    0.0060
    60        0.1220            -nan     0.1000    0.0004
    80        0.0726            -nan     0.1000    0.0003
   100        0.0451            -nan     0.1000    0.0002
   120        0.0288            -nan     0.1000    0.0002
   140        0.0192            -nan     0.1000    0.0003
   150        0.0152            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7809
     2        1.7933            -nan     0.1000    0.4039
     3        1.5445            -nan     0.1000    0.3444
     4        1.3339            -nan     0.1000    0.2435
     5        1.1851            -nan     0.1000    0.1894
     6        1.0644            -nan     0.1000    0.1638
     7        0.9601            -nan     0.1000    0.1094
     8        0.8805            -nan     0.1000    0.1037
     9        0.8086            -nan     0.1000    0.1060
    10        0.7393            -nan     0.1000    0.0894
    20        0.3666            -nan     0.1000    0.0243
    40        0.1362            -nan     0.1000    0.0025
    60        0.0618            -nan     0.1000    0.0008
    80        0.0316            -nan     0.1000    0.0009
   100        0.0166            -nan     0.1000    0.0003
   120        0.0089            -nan     0.1000    0.0000
   140        0.0049            -nan     0.1000    0.0000
   150        0.0037            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4820
     2        2.0226            -nan     0.1000    0.3277
     3        1.8327            -nan     0.1000    0.2391
     4        1.6947            -nan     0.1000    0.1916
     5        1.5802            -nan     0.1000    0.1472
     6        1.4876            -nan     0.1000    0.1525
     7        1.3940            -nan     0.1000    0.1124
     8        1.3181            -nan     0.1000    0.1059
     9        1.2495            -nan     0.1000    0.0891
    10        1.1895            -nan     0.1000    0.0801
    20        0.8115            -nan     0.1000    0.0353
    40        0.4696            -nan     0.1000    0.0142
    60        0.3192            -nan     0.1000    0.0032
    80        0.2326            -nan     0.1000    0.0002
   100        0.1695            -nan     0.1000   -0.0003
   120        0.1292            -nan     0.1000    0.0018
   140        0.1002            -nan     0.1000   -0.0005
   150        0.0895            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7738
     2        1.8282            -nan     0.1000    0.4035
     3        1.5750            -nan     0.1000    0.2901
     4        1.3971            -nan     0.1000    0.1921
     5        1.2745            -nan     0.1000    0.2030
     6        1.1475            -nan     0.1000    0.1509
     7        1.0543            -nan     0.1000    0.1274
     8        0.9734            -nan     0.1000    0.0979
     9        0.9094            -nan     0.1000    0.0977
    10        0.8467            -nan     0.1000    0.0851
    20        0.4683            -nan     0.1000    0.0250
    40        0.2257            -nan     0.1000    0.0082
    60        0.1258            -nan     0.1000    0.0012
    80        0.0741            -nan     0.1000    0.0003
   100        0.0467            -nan     0.1000    0.0003
   120        0.0299            -nan     0.1000    0.0003
   140        0.0197            -nan     0.1000    0.0002
   150        0.0160            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.9015
     2        1.7447            -nan     0.1000    0.4018
     3        1.4883            -nan     0.1000    0.3372
     4        1.2782            -nan     0.1000    0.2428
     5        1.1295            -nan     0.1000    0.1851
     6        1.0117            -nan     0.1000    0.1568
     7        0.9115            -nan     0.1000    0.1258
     8        0.8287            -nan     0.1000    0.1121
     9        0.7545            -nan     0.1000    0.0896
    10        0.6909            -nan     0.1000    0.0757
    20        0.3390            -nan     0.1000    0.0180
    40        0.1262            -nan     0.1000    0.0029
    60        0.0595            -nan     0.1000    0.0006
    80        0.0301            -nan     0.1000    0.0001
   100        0.0160            -nan     0.1000    0.0001
   120        0.0090            -nan     0.1000    0.0001
   140        0.0051            -nan     0.1000    0.0001
   150        0.0038            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4571
     2        2.0346            -nan     0.1000    0.2805
     3        1.8579            -nan     0.1000    0.1865
     4        1.7395            -nan     0.1000    0.1819
     5        1.6246            -nan     0.1000    0.1372
     6        1.5343            -nan     0.1000    0.1226
     7        1.4536            -nan     0.1000    0.1025
     8        1.3872            -nan     0.1000    0.0876
     9        1.3258            -nan     0.1000    0.0893
    10        1.2707            -nan     0.1000    0.0823
    20        0.8805            -nan     0.1000    0.0292
    40        0.5109            -nan     0.1000    0.0084
    60        0.3478            -nan     0.1000    0.0045
    80        0.2464            -nan     0.1000    0.0021
   100        0.1852            -nan     0.1000    0.0008
   120        0.1423            -nan     0.1000    0.0016
   140        0.1081            -nan     0.1000   -0.0003
   150        0.0954            -nan     0.1000   -0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7813
     2        1.8437            -nan     0.1000    0.3925
     3        1.6119            -nan     0.1000    0.2741
     4        1.4398            -nan     0.1000    0.2250
     5        1.3012            -nan     0.1000    0.1802
     6        1.1843            -nan     0.1000    0.1606
     7        1.0832            -nan     0.1000    0.1273
     8        0.9993            -nan     0.1000    0.1070
     9        0.9271            -nan     0.1000    0.0799
    10        0.8720            -nan     0.1000    0.0799
    20        0.5122            -nan     0.1000    0.0240
    40        0.2440            -nan     0.1000    0.0043
    60        0.1359            -nan     0.1000    0.0004
    80        0.0814            -nan     0.1000    0.0003
   100        0.0525            -nan     0.1000    0.0009
   120        0.0335            -nan     0.1000    0.0001
   140        0.0223            -nan     0.1000    0.0001
   150        0.0181            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8359
     2        1.7796            -nan     0.1000    0.4012
     3        1.5291            -nan     0.1000    0.2903
     4        1.3519            -nan     0.1000    0.2115
     5        1.2158            -nan     0.1000    0.1746
     6        1.1018            -nan     0.1000    0.1650
     7        0.9931            -nan     0.1000    0.1311
     8        0.9069            -nan     0.1000    0.1155
     9        0.8265            -nan     0.1000    0.0974
    10        0.7595            -nan     0.1000    0.0891
    20        0.3858            -nan     0.1000    0.0223
    40        0.1498            -nan     0.1000    0.0028
    60        0.0706            -nan     0.1000    0.0019
    80        0.0356            -nan     0.1000    0.0008
   100        0.0194            -nan     0.1000    0.0003
   120        0.0105            -nan     0.1000    0.0001
   140        0.0057            -nan     0.1000    0.0001
   150        0.0042            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4245
     2        2.0555            -nan     0.1000    0.2837
     3        1.8776            -nan     0.1000    0.2166
     4        1.7387            -nan     0.1000    0.1563
     5        1.6299            -nan     0.1000    0.1505
     6        1.5362            -nan     0.1000    0.1170
     7        1.4619            -nan     0.1000    0.0996
     8        1.3946            -nan     0.1000    0.1067
     9        1.3288            -nan     0.1000    0.0828
    10        1.2720            -nan     0.1000    0.0815
    20        0.8592            -nan     0.1000    0.0391
    40        0.5061            -nan     0.1000    0.0130
    60        0.3317            -nan     0.1000    0.0049
    80        0.2365            -nan     0.1000    0.0018
   100        0.1744            -nan     0.1000   -0.0004
   120        0.1357            -nan     0.1000   -0.0001
   140        0.1046            -nan     0.1000   -0.0009
   150        0.0919            -nan     0.1000   -0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.6870
     2        1.8853            -nan     0.1000    0.3782
     3        1.6615            -nan     0.1000    0.2795
     4        1.4744            -nan     0.1000    0.2326
     5        1.3275            -nan     0.1000    0.1894
     6        1.2134            -nan     0.1000    0.1463
     7        1.1205            -nan     0.1000    0.1256
     8        1.0346            -nan     0.1000    0.0984
     9        0.9666            -nan     0.1000    0.1022
    10        0.8976            -nan     0.1000    0.0890
    20        0.5105            -nan     0.1000    0.0290
    40        0.2340            -nan     0.1000    0.0045
    60        0.1289            -nan     0.1000    0.0014
    80        0.0789            -nan     0.1000   -0.0000
   100        0.0506            -nan     0.1000    0.0004
   120        0.0330            -nan     0.1000    0.0004
   140        0.0213            -nan     0.1000    0.0000
   150        0.0173            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7983
     2        1.8054            -nan     0.1000    0.4513
     3        1.5291            -nan     0.1000    0.3100
     4        1.3334            -nan     0.1000    0.2272
     5        1.1904            -nan     0.1000    0.1925
     6        1.0643            -nan     0.1000    0.1475
     7        0.9671            -nan     0.1000    0.1161
     8        0.8889            -nan     0.1000    0.1076
     9        0.8137            -nan     0.1000    0.0959
    10        0.7464            -nan     0.1000    0.0901
    20        0.3786            -nan     0.1000    0.0208
    40        0.1464            -nan     0.1000    0.0027
    60        0.0692            -nan     0.1000    0.0011
    80        0.0349            -nan     0.1000    0.0001
   100        0.0190            -nan     0.1000    0.0003
   120        0.0106            -nan     0.1000    0.0002
   140        0.0060            -nan     0.1000    0.0000
   150        0.0044            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4523
     2        2.0338            -nan     0.1000    0.2579
     3        1.8800            -nan     0.1000    0.1986
     4        1.7572            -nan     0.1000    0.1365
     5        1.6628            -nan     0.1000    0.1423
     6        1.5727            -nan     0.1000    0.1344
     7        1.4890            -nan     0.1000    0.1290
     8        1.4057            -nan     0.1000    0.1129
     9        1.3302            -nan     0.1000    0.0835
    10        1.2734            -nan     0.1000    0.0745
    20        0.8768            -nan     0.1000    0.0460
    40        0.5135            -nan     0.1000    0.0122
    60        0.3301            -nan     0.1000    0.0024
    80        0.2316            -nan     0.1000    0.0019
   100        0.1737            -nan     0.1000    0.0015
   120        0.1323            -nan     0.1000   -0.0005
   140        0.1027            -nan     0.1000    0.0004
   150        0.0885            -nan     0.1000    0.0002

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7601
     2        1.8436            -nan     0.1000    0.3453
     3        1.6131            -nan     0.1000    0.2662
     4        1.4460            -nan     0.1000    0.2251
     5        1.3048            -nan     0.1000    0.1864
     6        1.1871            -nan     0.1000    0.1469
     7        1.0975            -nan     0.1000    0.1177
     8        1.0220            -nan     0.1000    0.1085
     9        0.9527            -nan     0.1000    0.1017
    10        0.8860            -nan     0.1000    0.0882
    20        0.4990            -nan     0.1000    0.0318
    40        0.2281            -nan     0.1000    0.0074
    60        0.1279            -nan     0.1000    0.0015
    80        0.0764            -nan     0.1000    0.0009
   100        0.0468            -nan     0.1000    0.0005
   120        0.0301            -nan     0.1000    0.0001
   140        0.0199            -nan     0.1000    0.0002
   150        0.0158            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8245
     2        1.7876            -nan     0.1000    0.4358
     3        1.5173            -nan     0.1000    0.2959
     4        1.3284            -nan     0.1000    0.2352
     5        1.1781            -nan     0.1000    0.1870
     6        1.0586            -nan     0.1000    0.1499
     7        0.9623            -nan     0.1000    0.1261
     8        0.8785            -nan     0.1000    0.1079
     9        0.8056            -nan     0.1000    0.0946
    10        0.7402            -nan     0.1000    0.0849
    20        0.3736            -nan     0.1000    0.0268
    40        0.1413            -nan     0.1000    0.0025
    60        0.0652            -nan     0.1000    0.0013
    80        0.0331            -nan     0.1000    0.0005
   100        0.0171            -nan     0.1000    0.0001
   120        0.0093            -nan     0.1000    0.0002
   140        0.0052            -nan     0.1000    0.0001
   150        0.0038            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4864
     2        2.0249            -nan     0.1000    0.2976
     3        1.8460            -nan     0.1000    0.2364
     4        1.7070            -nan     0.1000    0.1614
     5        1.6022            -nan     0.1000    0.1570
     6        1.5042            -nan     0.1000    0.1166
     7        1.4262            -nan     0.1000    0.1150
     8        1.3539            -nan     0.1000    0.1034
     9        1.2853            -nan     0.1000    0.0857
    10        1.2235            -nan     0.1000    0.0908
    20        0.8296            -nan     0.1000    0.0394
    40        0.4608            -nan     0.1000    0.0073
    60        0.3090            -nan     0.1000    0.0025
    80        0.2179            -nan     0.1000    0.0008
   100        0.1605            -nan     0.1000    0.0018
   120        0.1213            -nan     0.1000    0.0004
   140        0.0926            -nan     0.1000   -0.0005
   150        0.0819            -nan     0.1000    0.0009

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.7496
     2        1.8469            -nan     0.1000    0.3578
     3        1.6276            -nan     0.1000    0.2948
     4        1.4501            -nan     0.1000    0.1988
     5        1.3231            -nan     0.1000    0.1886
     6        1.2050            -nan     0.1000    0.1803
     7        1.0931            -nan     0.1000    0.1388
     8        1.0058            -nan     0.1000    0.1156
     9        0.9263            -nan     0.1000    0.0928
    10        0.8600            -nan     0.1000    0.0880
    20        0.4734            -nan     0.1000    0.0203
    40        0.2207            -nan     0.1000    0.0055
    60        0.1236            -nan     0.1000    0.0016
    80        0.0725            -nan     0.1000    0.0009
   100        0.0457            -nan     0.1000    0.0002
   120        0.0290            -nan     0.1000    0.0002
   140        0.0193            -nan     0.1000    0.0001
   150        0.0155            -nan     0.1000    0.0001

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.8370
     2        1.7742            -nan     0.1000    0.4249
     3        1.5112            -nan     0.1000    0.3401
     4        1.3051            -nan     0.1000    0.2437
     5        1.1549            -nan     0.1000    0.1763
     6        1.0382            -nan     0.1000    0.1519
     7        0.9385            -nan     0.1000    0.1449
     8        0.8435            -nan     0.1000    0.1149
     9        0.7699            -nan     0.1000    0.1101
    10        0.7001            -nan     0.1000    0.0858
    20        0.3408            -nan     0.1000    0.0232
    40        0.1266            -nan     0.1000    0.0024
    60        0.0590            -nan     0.1000    0.0016
    80        0.0298            -nan     0.1000    0.0002
   100        0.0157            -nan     0.1000    0.0003
   120        0.0087            -nan     0.1000    0.0001
   140        0.0049            -nan     0.1000    0.0001
   150        0.0037            -nan     0.1000    0.0000

Iter   TrainDeviance   ValidDeviance   StepSize   Improve
     1        2.3026            -nan     0.1000    0.4444
     2        2.0393            -nan     0.1000    0.2891
     3        1.8560            -nan     0.1000    0.2047
     4        1.7318            -nan     0.1000    0.1459
     5        1.6332            -nan     0.1000    0.1181
     6        1.5593            -nan     0.1000    0.0937
     7        1.4912            -nan     0.1000    0.0901
     8        1.4231            -nan     0.1000    0.1036
     9        1.3581            -nan     0.1000    0.1079
    10        1.2896            -nan     0.1000    0.0815
    20        0.8895            -nan     0.1000    0.0295
    40        0.5326            -nan     0.1000    0.0134
    60        0.3584            -nan     0.1000    0.0028
    80        0.2540            -nan     0.1000    0.0032
