"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","JRip",0.1,0.1,1,1
"waveform-5000","Fold_1","JRip",0.1,0.2,0.997,0.993667947148466
"waveform-5000","Fold_1","JRip",0.1,0.25,0.996,0.991553197959253
"waveform-5000","Fold_1","JRip",0.1,0.3,0.996,0.991553197959253
"waveform-5000","Fold_1","JRip",0.1,0.4,0.996,0.991553197959253
"waveform-5000","Fold_1","JRip",0.1,0.5,0.995,0.989436411422197
"waveform-5000","Fold_1","JRip",0.1,0.6,0.994,0.987317584591711
"waveform-5000","Fold_1","JRip",0.1,0.7,0.994,0.987317584591711
"waveform-5000","Fold_1","JRip",0.1,0.75,0.994,0.987317584591711
"waveform-5000","Fold_1","JRip",0.1,0.8,0.992,0.983106395918505
"waveform-5000","Fold_1","JRip",0.1,0.9,0.992,0.983106395918505
"waveform-5000","Fold_1","JRip",0.1,1,0.991,0.981003841445397
"waveform-5000","Fold_1","JRip",0.2,0.1,0.998,0.995621543756102
"waveform-5000","Fold_1","JRip",0.2,0.2,0.996,0.991243087512205
"waveform-5000","Fold_1","JRip",0.2,0.25,0.995,0.989060900156648
"waveform-5000","Fold_1","JRip",0.2,0.3,0.994,0.986881518245622
"waveform-5000","Fold_1","JRip",0.2,0.4,0.993,0.984685260219307
"waveform-5000","Fold_1","JRip",0.2,0.5,0.992,0.98248617502441
"waveform-5000","Fold_1","JRip",0.2,0.6,0.988,0.973729262536615
"waveform-5000","Fold_1","JRip",0.2,0.7,0.985,0.967098047817504
"waveform-5000","Fold_1","JRip",0.2,0.75,0.984,0.96488193746351
"waveform-5000","Fold_1","JRip",0.2,0.8,0.981,0.958324193902171
"waveform-5000","Fold_1","JRip",0.2,0.9,0.979,0.953937266944505
"waveform-5000","Fold_1","JRip",0.2,1,0.978,0.951712664012326
"waveform-5000","Fold_1","JRip",0.3,0.1,0.997,0.993366647503648
"waveform-5000","Fold_1","JRip",0.3,0.2,0.992,0.982299005204092
"waveform-5000","Fold_1","JRip",0.3,0.25,0.991,0.980072800701437
"waveform-5000","Fold_1","JRip",0.3,0.3,0.989,0.975677707513377
"waveform-5000","Fold_1","JRip",0.3,0.4,0.987,0.971216267679854
"waveform-5000","Fold_1","JRip",0.3,0.5,0.982,0.960063897763578
"waveform-5000","Fold_1","JRip",0.3,0.6,0.975,0.944419247836797
"waveform-5000","Fold_1","JRip",0.3,0.7,0.968,0.928710189096223
"waveform-5000","Fold_1","JRip",0.3,0.75,0.965,0.922080235095062
"waveform-5000","Fold_1","JRip",0.3,0.8,0.962,0.915575067095604
"waveform-5000","Fold_1","JRip",0.3,0.9,0.957,0.904401106279291
"waveform-5000","Fold_1","JRip",0.3,1,0.953,0.895508185933178
"waveform-5000","Fold_2","JRip",0.1,0.1,0.998998998998999,0.997542743714811
"waveform-5000","Fold_2","JRip",0.1,0.2,0.996996996996997,0.992628231144432
"waveform-5000","Fold_2","JRip",0.1,0.25,0.995995995995996,0.99018138394327
"waveform-5000","Fold_2","JRip",0.1,0.3,0.993993993993994,0.985240815522506
"waveform-5000","Fold_2","JRip",0.1,0.4,0.992992992992993,0.982799206003675
"waveform-5000","Fold_2","JRip",0.1,0.5,0.992992992992993,0.982799206003675
"waveform-5000","Fold_2","JRip",0.1,0.6,0.98998998998999,0.97534903690982
"waveform-5000","Fold_2","JRip",0.1,0.7,0.987987987987988,0.970355789869336
