dataset,fold,method,noise_levels,instance_level,accuracy,kappa
pc4,Fold_1,bayesglm,0.1,0.1,1,1
pc4,Fold_1,bayesglm,0.1,0.2,1,1
pc4,Fold_1,bayesglm,0.1,0.25,1,1
pc4,Fold_1,bayesglm,0.1,0.3,1,1
pc4,Fold_1,bayesglm,0.1,0.4,1,1
pc4,Fold_1,bayesglm,0.1,0.5,1,1
pc4,Fold_1,bayesglm,0.1,0.6,1,1
pc4,Fold_1,bayesglm,0.1,0.7,1,1
pc4,Fold_1,bayesglm,0.1,0.75,1,1
pc4,Fold_1,bayesglm,0.1,0.8,1,1
pc4,Fold_1,bayesglm,0.1,0.9,1,1
pc4,Fold_1,bayesglm,0.1,1,1,1
pc4,Fold_1,bayesglm,0.2,0.1,1,1
pc4,Fold_1,bayesglm,0.2,0.2,1,1
pc4,Fold_1,bayesglm,0.2,0.25,1,1
pc4,Fold_1,bayesglm,0.2,0.3,1,1
pc4,Fold_1,bayesglm,0.2,0.4,0.993150684931507,0.943705417389628
pc4,Fold_1,bayesglm,0.2,0.5,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,0.6,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,0.7,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,0.75,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,0.8,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,0.9,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.2,1,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.3,0.1,0.993150684931507,0.943716268311488
pc4,Fold_1,bayesglm,0.3,0.2,0.98972602739726,0.917607223476298
pc4,Fold_1,bayesglm,0.3,0.25,0.98972602739726,0.917607223476298
pc4,Fold_1,bayesglm,0.3,0.3,0.98972602739726,0.917607223476298
pc4,Fold_1,bayesglm,0.3,0.4,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.5,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.6,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.7,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.75,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.8,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,0.9,0.986301369863014,0.892725936811168
pc4,Fold_1,bayesglm,0.3,1,0.986301369863014,0.892725936811168
pc4,Fold_2,bayesglm,0.1,0.1,0.996575342465753,0.971146245059288
pc4,Fold_2,bayesglm,0.1,0.2,0.996575342465753,0.971146245059288
pc4,Fold_2,bayesglm,0.1,0.25,0.996575342465753,0.971146245059288
pc4,Fold_2,bayesglm,0.1,0.3,0.993150684931507,0.940806811271032
pc4,Fold_2,bayesglm,0.1,0.4,0.98972602739726,0.908863920099875
pc4,Fold_2,bayesglm,0.1,0.5,0.98972602739726,0.908863920099875
pc4,Fold_2,bayesglm,0.1,0.6,0.982876712328767,0.848106533499792
pc4,Fold_2,bayesglm,0.1,0.7,0.982876712328767,0.848106533499792
pc4,Fold_2,bayesglm,0.1,0.75,0.982876712328767,0.848106533499792
pc4,Fold_2,bayesglm,0.1,0.8,0.979452054794521,0.822420433813096
pc4,Fold_2,bayesglm,0.1,0.9,0.979452054794521,0.822420433813096
pc4,Fold_2,bayesglm,0.1,1,0.976027397260274,0.787349146899709
pc4,Fold_2,bayesglm,0.2,0.1,1,1
pc4,Fold_2,bayesglm,0.2,0.2,1,1
pc4,Fold_2,bayesglm,0.2,0.25,1,1
pc4,Fold_2,bayesglm,0.2,0.3,1,1
pc4,Fold_2,bayesglm,0.2,0.4,1,1
pc4,Fold_2,bayesglm,0.2,0.5,1,1
pc4,Fold_2,bayesglm,0.2,0.6,1,1
pc4,Fold_2,bayesglm,0.2,0.7,1,1
pc4,Fold_2,bayesglm,0.2,0.75,1,1
pc4,Fold_2,bayesglm,0.2,0.8,1,1
pc4,Fold_2,bayesglm,0.2,0.9,1,1
pc4,Fold_2,bayesglm,0.2,1,1,1
pc4,Fold_2,bayesglm,0.3,0.1,1,1
pc4,Fold_2,bayesglm,0.3,0.2,1,1
pc4,Fold_2,bayesglm,0.3,0.25,1,1
pc4,Fold_2,bayesglm,0.3,0.3,0.996575342465753,0.972525404591645
pc4,Fold_2,bayesglm,0.3,0.4,0.996575342465753,0.972525404591645
pc4,Fold_2,bayesglm,0.3,0.5,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,0.6,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,0.7,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,0.75,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,0.8,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,0.9,0.993150684931507,0.946323529411764
pc4,Fold_2,bayesglm,0.3,1,0.98972602739726,0.917576213774934
pc4,Fold_3,bayesglm,0.1,0.1,1,1
pc4,Fold_3,bayesglm,0.1,0.2,0.993127147766323,0.943702843876959
pc4,Fold_3,bayesglm,0.1,0.25,0.993127147766323,0.943702843876959
pc4,Fold_3,bayesglm,0.1,0.3,0.993127147766323,0.943702843876959
pc4,Fold_3,bayesglm,0.1,0.4,0.986254295532646,0.892619926199262
pc4,Fold_3,bayesglm,0.1,0.5,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,0.6,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,0.7,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,0.75,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,0.8,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,0.9,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.1,1,0.982817869415808,0.868812550716797
pc4,Fold_3,bayesglm,0.2,0.1,0.996563573883162,0.97251865143073
pc4,Fold_3,bayesglm,0.2,0.2,0.996563573883162,0.97251865143073
pc4,Fold_3,bayesglm,0.2,0.25,0.996563573883162,0.97251865143073
pc4,Fold_3,bayesglm,0.2,0.3,0.996563573883162,0.97251865143073
pc4,Fold_3,bayesglm,0.2,0.4,0.996563573883162,0.97251865143073
pc4,Fold_3,bayesglm,0.2,0.5,0.989690721649485,0.921315908066697
pc4,Fold_3,bayesglm,0.2,0.6,0.989690721649485,0.921315908066697
pc4,Fold_3,bayesglm,0.2,0.7,0.989690721649485,0.921315908066697
pc4,Fold_3,bayesglm,0.2,0.75,0.989690721649485,0.921315908066697
pc4,Fold_3,bayesglm,0.2,0.8,0.989690721649485,0.921315908066697
pc4,Fold_3,bayesglm,0.2,0.9,0.986254295532646,0.897426859358478
pc4,Fold_3,bayesglm,0.2,1,0.986254295532646,0.897426859358478
pc4,Fold_3,bayesglm,0.3,0.1,1,1
pc4,Fold_3,bayesglm,0.3,0.2,0.989690721649485,0.91755595429219
pc4,Fold_3,bayesglm,0.3,0.25,0.986254295532646,0.892639734366353
pc4,Fold_3,bayesglm,0.3,0.3,0.986254295532646,0.892639734366353
pc4,Fold_3,bayesglm,0.3,0.4,0.986254295532646,0.892639734366353
pc4,Fold_3,bayesglm,0.3,0.5,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,0.6,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,0.7,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,0.75,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,0.8,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,0.9,0.982817869415808,0.868859846777828
pc4,Fold_3,bayesglm,0.3,1,0.979381443298969,0.838959601549529
pc4,Fold_4,bayesglm,0.1,0.1,1,1
pc4,Fold_4,bayesglm,0.1,0.2,1,1
pc4,Fold_4,bayesglm,0.1,0.25,1,1
pc4,Fold_4,bayesglm,0.1,0.3,1,1
pc4,Fold_4,bayesglm,0.1,0.4,1,1
pc4,Fold_4,bayesglm,0.1,0.5,1,1
pc4,Fold_4,bayesglm,0.1,0.6,0.996563573883162,0.975916577009021
pc4,Fold_4,bayesglm,0.1,0.7,0.996563573883162,0.975916577009021
pc4,Fold_4,bayesglm,0.1,0.75,0.996563573883162,0.975916577009021
pc4,Fold_4,bayesglm,0.1,0.8,0.996563573883162,0.975916577009021
pc4,Fold_4,bayesglm,0.1,0.9,0.996563573883162,0.975916577009021
pc4,Fold_4,bayesglm,0.1,1,0.993127147766323,0.952790395846853
pc4,Fold_4,bayesglm,0.2,0.1,1,1
pc4,Fold_4,bayesglm,0.2,0.2,1,1
pc4,Fold_4,bayesglm,0.2,0.25,1,1
pc4,Fold_4,bayesglm,0.2,0.3,0.996563573883162,0.976855165831544
pc4,Fold_4,bayesglm,0.2,0.4,0.993127147766323,0.952790395846853
pc4,Fold_4,bayesglm,0.2,0.5,0.993127147766323,0.952790395846853
pc4,Fold_4,bayesglm,0.2,0.6,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.2,0.7,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.2,0.75,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.2,0.8,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.2,0.9,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.2,1,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.1,0.996563573883162,0.976855165831544
pc4,Fold_4,bayesglm,0.3,0.2,0.996563573883162,0.976855165831544
pc4,Fold_4,bayesglm,0.3,0.25,0.996563573883162,0.976855165831544
pc4,Fold_4,bayesglm,0.3,0.3,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.4,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.5,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.6,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.7,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.75,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.8,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,0.9,0.989690721649485,0.930565497494632
pc4,Fold_4,bayesglm,0.3,1,0.989690721649485,0.930565497494632
pc4,Fold_5,bayesglm,0.1,0.1,1,1
pc4,Fold_5,bayesglm,0.1,0.2,1,1
pc4,Fold_5,bayesglm,0.1,0.25,1,1
pc4,Fold_5,bayesglm,0.1,0.3,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.4,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.5,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.6,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.7,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.75,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.1,0.8,0.993150684931507,0.950850025248274
pc4,Fold_5,bayesglm,0.1,0.9,0.98972602739726,0.924690508940853
pc4,Fold_5,bayesglm,0.1,1,0.98972602739726,0.924690508940853
pc4,Fold_5,bayesglm,0.2,0.1,1,1
pc4,Fold_5,bayesglm,0.2,0.2,1,1
pc4,Fold_5,bayesglm,0.2,0.25,1,1
pc4,Fold_5,bayesglm,0.2,0.3,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.4,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.5,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.6,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.7,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.75,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.8,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,0.9,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.2,1,0.996575342465753,0.974896836313618
pc4,Fold_5,bayesglm,0.3,0.1,1,1
pc4,Fold_5,bayesglm,0.3,0.2,1,1
pc4,Fold_5,bayesglm,0.3,0.25,1,1
pc4,Fold_5,bayesglm,0.3,0.3,1,1
pc4,Fold_5,bayesglm,0.3,0.4,1,1
pc4,Fold_5,bayesglm,0.3,0.5,1,1
pc4,Fold_5,bayesglm,0.3,0.6,1,1
pc4,Fold_5,bayesglm,0.3,0.7,1,1
pc4,Fold_5,bayesglm,0.3,0.75,1,1
pc4,Fold_5,bayesglm,0.3,0.8,1,1
pc4,Fold_5,bayesglm,0.3,0.9,1,1
pc4,Fold_5,bayesglm,0.3,1,1,1
pc4,Fold_1,C5.0,0.1,0.1,0.996575342465753,0.980559254327563
pc4,Fold_1,C5.0,0.1,0.2,0.996575342465753,0.980559254327563
pc4,Fold_1,C5.0,0.1,0.25,0.996575342465753,0.980559254327563
pc4,Fold_1,C5.0,0.1,0.3,0.996575342465753,0.980559254327563
pc4,Fold_1,C5.0,0.1,0.4,0.993150684931507,0.961719979024646
pc4,Fold_1,C5.0,0.1,0.5,0.993150684931507,0.961719979024646
pc4,Fold_1,C5.0,0.1,0.6,0.98972602739726,0.943454686289698
pc4,Fold_1,C5.0,0.1,0.7,0.98972602739726,0.943454686289698
pc4,Fold_1,C5.0,0.1,0.75,0.98972602739726,0.943454686289698
pc4,Fold_1,C5.0,0.1,0.8,0.986301369863014,0.923439958049292
pc4,Fold_1,C5.0,0.1,0.9,0.986301369863014,0.923439958049292
pc4,Fold_1,C5.0,0.1,1,0.982876712328767,0.90575781048283
pc4,Fold_1,C5.0,0.2,0.1,0.996575342465753,0.979928512510311
pc4,Fold_1,C5.0,0.2,0.2,0.996575342465753,0.979928512510311
pc4,Fold_1,C5.0,0.2,0.25,0.98972602739726,0.941693290734824
pc4,Fold_1,C5.0,0.2,0.3,0.986301369863014,0.923470056349102
pc4,Fold_1,C5.0,0.2,0.4,0.979452054794521,0.888677087304613
pc4,Fold_1,C5.0,0.2,0.5,0.979452054794521,0.888677087304613
pc4,Fold_1,C5.0,0.2,0.6,0.979452054794521,0.888677087304613
pc4,Fold_1,C5.0,0.2,0.7,0.972602739726027,0.851569449739484
pc4,Fold_1,C5.0,0.2,0.75,0.972602739726027,0.851569449739484
