"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","PART",0.1,0.1,0.999,0.997688694944714
"waveform-5000","Fold_1","PART",0.1,0.2,0.997,0.993066084834141
"waveform-5000","Fold_1","PART",0.1,0.25,0.996,0.990746909467762
"waveform-5000","Fold_1","PART",0.1,0.3,0.996,0.990746909467762
"waveform-5000","Fold_1","PART",0.1,0.4,0.995,0.988443474723568
"waveform-5000","Fold_1","PART",0.1,0.5,0.995,0.988443474723568
"waveform-5000","Fold_1","PART",0.1,0.6,0.994,0.986120364201643
"waveform-5000","Fold_1","PART",0.1,0.7,0.991,0.979198254502422
"waveform-5000","Fold_1","PART",0.1,0.75,0.99,0.976906591782442
"waveform-5000","Fold_1","PART",0.1,0.8,0.989,0.974575644391849
"waveform-5000","Fold_1","PART",0.1,0.9,0.989,0.974575644391849
"waveform-5000","Fold_1","PART",0.1,1,0.989,0.974575644391849
"waveform-5000","Fold_1","PART",0.2,0.1,0.997,0.993066084834141
"waveform-5000","Fold_1","PART",0.2,0.2,0.994,0.986167465879749
"waveform-5000","Fold_1","PART",0.2,0.25,0.99,0.976906591782442
"waveform-5000","Fold_1","PART",0.2,0.3,0.99,0.976906591782442
"waveform-5000","Fold_1","PART",0.2,0.4,0.988,0.972334931759498
"waveform-5000","Fold_1","PART",0.2,0.5,0.984,0.963113242345998
"waveform-5000","Fold_1","PART",0.2,0.6,0.983,0.960774541292871
"waveform-5000","Fold_1","PART",0.2,0.7,0.981,0.956159781444974
"waveform-5000","Fold_1","PART",0.2,0.75,0.979,0.951462593838985
"waveform-5000","Fold_1","PART",0.2,0.8,0.979,0.951462593838985
"waveform-5000","Fold_1","PART",0.2,0.9,0.976,0.944481456806573
"waveform-5000","Fold_1","PART",0.2,1,0.975,0.942118910909428
"waveform-5000","Fold_1","PART",0.3,0.1,0.996,0.990746909467762
"waveform-5000","Fold_1","PART",0.3,0.2,0.992,0.981493818935524
"waveform-5000","Fold_1","PART",0.3,0.25,0.991,0.979162807927394
"waveform-5000","Fold_1","PART",0.3,0.3,0.989,0.974532320800148
"waveform-5000","Fold_1","PART",0.3,0.4,0.986,0.967614183137168
"waveform-5000","Fold_1","PART",0.3,0.5,0.983,0.960640859418411
"waveform-5000","Fold_1","PART",0.3,0.6,0.979,0.951296894133363
"waveform-5000","Fold_1","PART",0.3,0.7,0.976,0.944386771466706
"waveform-5000","Fold_1","PART",0.3,0.75,0.973,0.93738172102861
"waveform-5000","Fold_1","PART",0.3,0.8,0.971,0.932743329993692
"waveform-5000","Fold_1","PART",0.3,0.9,0.971,0.932743329993692
"waveform-5000","Fold_1","PART",0.3,1,0.97,0.930364703260789
"waveform-5000","Fold_2","PART",0.1,0.1,1,1
"waveform-5000","Fold_2","PART",0.1,0.2,0.997997997997998,0.994936362392227
"waveform-5000","Fold_2","PART",0.1,0.25,0.997997997997998,0.994936362392227
"waveform-5000","Fold_2","PART",0.1,0.3,0.996996996996997,0.992395774923057
"waveform-5000","Fold_2","PART",0.1,0.4,0.995995995995996,0.989872724784453
"waveform-5000","Fold_2","PART",0.1,0.5,0.994994994994995,0.987326291538428
