"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"vehicle","Fold_1","svmRadial",0.1,0.1,0.994152046783626,0.992182499771418
"vehicle","Fold_1","svmRadial",0.1,0.2,0.988304093567251,0.98437214403217
"vehicle","Fold_1","svmRadial",0.1,0.25,0.988304093567251,0.98437214403217
"vehicle","Fold_1","svmRadial",0.1,0.3,0.988304093567251,0.98437214403217
"vehicle","Fold_1","svmRadial",0.1,0.4,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.5,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.6,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.7,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.75,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.8,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,0.9,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.1,1,0.982456140350877,0.976547499314254
"vehicle","Fold_1","svmRadial",0.2,0.1,0.988304093567251,0.984360709712822
"vehicle","Fold_1","svmRadial",0.2,0.2,0.976608187134503,0.96875
"vehicle","Fold_1","svmRadial",0.2,0.25,0.970760233918129,0.960955338387067
"vehicle","Fold_1","svmRadial",0.2,0.3,0.970760233918129,0.960955338387067
"vehicle","Fold_1","svmRadial",0.2,0.4,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.5,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.6,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.7,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.75,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.8,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,0.9,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.2,1,0.964912280701754,0.953167792587183
"vehicle","Fold_1","svmRadial",0.3,0.1,0.988304093567251,0.98437214403217
"vehicle","Fold_1","svmRadial",0.3,0.2,0.976608187134503,0.968769975344717
"vehicle","Fold_1","svmRadial",0.3,0.25,0.976608187134503,0.968769975344717
"vehicle","Fold_1","svmRadial",0.3,0.3,0.976608187134503,0.968769975344717
"vehicle","Fold_1","svmRadial",0.3,0.4,0.964912280701754,0.953193430656934
"vehicle","Fold_1","svmRadial",0.3,0.5,0.964912280701754,0.953193430656934
"vehicle","Fold_1","svmRadial",0.3,0.6,0.964912280701754,0.953193430656934
"vehicle","Fold_1","svmRadial",0.3,0.7,0.95906432748538,0.945414747594509
"vehicle","Fold_1","svmRadial",0.3,0.75,0.95906432748538,0.945414747594509
"vehicle","Fold_1","svmRadial",0.3,0.8,0.95906432748538,0.945414747594509
"vehicle","Fold_1","svmRadial",0.3,0.9,0.95906432748538,0.945414747594509
"vehicle","Fold_1","svmRadial",0.3,1,0.95906432748538,0.945414747594509
"vehicle","Fold_2","svmRadial",0.1,0.1,1,1
"vehicle","Fold_2","svmRadial",0.1,0.2,1,1
"vehicle","Fold_2","svmRadial",0.1,0.25,1,1
"vehicle","Fold_2","svmRadial",0.1,0.3,1,1
"vehicle","Fold_2","svmRadial",0.1,0.4,1,1
"vehicle","Fold_2","svmRadial",0.1,0.5,1,1
"vehicle","Fold_2","svmRadial",0.1,0.6,1,1
"vehicle","Fold_2","svmRadial",0.1,0.7,1,1
"vehicle","Fold_2","svmRadial",0.1,0.75,1,1
"vehicle","Fold_2","svmRadial",0.1,0.8,1,1
"vehicle","Fold_2","svmRadial",0.1,0.9,1,1
"vehicle","Fold_2","svmRadial",0.1,1,1,1
"vehicle","Fold_2","svmRadial",0.2,0.1,0.994047619047619,0.992017485507935
"vehicle","Fold_2","svmRadial",0.2,0.2,0.994047619047619,0.992017485507935
"vehicle","Fold_2","svmRadial",0.2,0.25,0.988095238095238,0.984025103408929
"vehicle","Fold_2","svmRadial",0.2,0.3,0.988095238095238,0.984025103408929
"vehicle","Fold_2","svmRadial",0.2,0.4,0.982142857142857,0.976052456523805
"vehicle","Fold_2","svmRadial",0.2,0.5,0.982142857142857,0.976052456523805
"vehicle","Fold_2","svmRadial",0.2,0.6,0.982142857142857,0.976052456523805
"vehicle","Fold_2","svmRadial",0.2,0.7,0.976190476190476,0.968089652880004
"vehicle","Fold_2","svmRadial",0.2,0.75,0.976190476190476,0.968089652880004
"vehicle","Fold_2","svmRadial",0.2,0.8,0.970238095238095,0.960089323894142
"vehicle","Fold_2","svmRadial",0.2,0.9,0.970238095238095,0.960089323894142
"vehicle","Fold_2","svmRadial",0.2,1,0.964285714285714,0.952136752136752
"vehicle","Fold_2","svmRadial",0.3,0.1,0.982142857142857,0.976082004555809
"vehicle","Fold_2","svmRadial",0.3,0.2,0.976190476190476,0.968089652880004
"vehicle","Fold_2","svmRadial",0.3,0.25,0.976190476190476,0.968089652880004
"vehicle","Fold_2","svmRadial",0.3,0.3,0.970238095238095,0.960136674259681
"vehicle","Fold_2","svmRadial",0.3,0.4,0.964285714285714,0.952191235059761
"vehicle","Fold_2","svmRadial",0.3,0.5,0.964285714285714,0.952191235059761
"vehicle","Fold_2","svmRadial",0.3,0.6,0.964285714285714,0.952191235059761
"vehicle","Fold_2","svmRadial",0.3,0.7,0.964285714285714,0.952191235059761
"vehicle","Fold_2","svmRadial",0.3,0.75,0.964285714285714,0.952191235059761
"vehicle","Fold_2","svmRadial",0.3,0.8,0.958333333333333,0.94425747736645
"vehicle","Fold_2","svmRadial",0.3,0.9,0.958333333333333,0.94425747736645
"vehicle","Fold_2","svmRadial",0.3,1,0.958333333333333,0.94425747736645
"vehicle","Fold_3","svmRadial",0.1,0.1,1,1
"vehicle","Fold_3","svmRadial",0.1,0.2,1,1
"vehicle","Fold_3","svmRadial",0.1,0.25,1,1
"vehicle","Fold_3","svmRadial",0.1,0.3,1,1
"vehicle","Fold_3","svmRadial",0.1,0.4,0.994082840236686,0.992041066214562
