dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
liver-disorders,rf,0.2,0.3,0.965,0.922,0.078,0.026,0.057
liver-disorders,rf,0.2,0.4,0.954,0.895,0.105,0.024,0.05
liver-disorders,rf,0.2,0.5,0.942,0.871,0.129,0.027,0.056
liver-disorders,rf,0.2,0.6,0.919,0.819,0.181,0.038,0.077
liver-disorders,rf,0.2,0.7,0.916,0.81,0.19,0.036,0.076
liver-disorders,rf,0.2,0.75,0.916,0.81,0.19,0.036,0.076
liver-disorders,rf,0.2,0.8,0.91,0.798,0.202,0.031,0.063
liver-disorders,rf,0.2,0.9,0.901,0.779,0.221,0.05,0.102
liver-disorders,rf,0.2,1,0.884,0.742,0.258,0.046,0.089
liver-disorders,rf,0.3,0.1,0.986,0.967,0.033,0.01,0.022
liver-disorders,rf,0.3,0.2,0.968,0.929,0.071,0.016,0.031
liver-disorders,rf,0.3,0.25,0.954,0.897,0.103,0.019,0.034
liver-disorders,rf,0.3,0.3,0.942,0.87,0.13,0.02,0.037
liver-disorders,rf,0.3,0.4,0.925,0.83,0.17,0.019,0.031
liver-disorders,rf,0.3,0.5,0.901,0.781,0.219,0.026,0.041
liver-disorders,rf,0.3,0.6,0.878,0.73,0.27,0.028,0.05
liver-disorders,rf,0.3,0.7,0.872,0.716,0.284,0.016,0.022
liver-disorders,rf,0.3,0.75,0.867,0.701,0.299,0.021,0.041
liver-disorders,rf,0.3,0.8,0.864,0.696,0.304,0.028,0.053
liver-disorders,rf,0.3,0.9,0.841,0.648,0.352,0.04,0.076
liver-disorders,rf,0.3,1,0.817,0.595,0.405,0.048,0.097
liver-disorders,rfRules,0.1,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,rfRules,0.1,0.2,0.994,0.988,0.012,0.008,0.017
liver-disorders,rfRules,0.1,0.25,0.991,0.982,0.018,0.008,0.017
liver-disorders,rfRules,0.1,0.3,0.991,0.982,0.018,0.008,0.017
liver-disorders,rfRules,0.1,0.4,0.983,0.964,0.036,0.012,0.024
liver-disorders,rfRules,0.1,0.5,0.983,0.964,0.036,0.012,0.024
liver-disorders,rfRules,0.1,0.6,0.983,0.964,0.036,0.012,0.024
liver-disorders,rfRules,0.1,0.7,0.977,0.952,0.048,0.019,0.038
liver-disorders,rfRules,0.1,0.75,0.971,0.94,0.06,0.023,0.045
liver-disorders,rfRules,0.1,0.8,0.971,0.94,0.06,0.023,0.045
liver-disorders,rfRules,0.1,0.9,0.959,0.916,0.084,0.026,0.05
liver-disorders,rfRules,0.1,1,0.954,0.904,0.096,0.033,0.064
liver-disorders,rfRules,0.2,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,rfRules,0.2,0.2,0.988,0.975,0.025,0.012,0.026
liver-disorders,rfRules,0.2,0.25,0.983,0.963,0.037,0.012,0.025
liver-disorders,rfRules,0.2,0.3,0.977,0.951,0.049,0.017,0.034
liver-disorders,rfRules,0.2,0.4,0.965,0.927,0.073,0.019,0.041
liver-disorders,rfRules,0.2,0.5,0.957,0.909,0.091,0.025,0.052
liver-disorders,rfRules,0.2,0.6,0.954,0.902,0.098,0.026,0.055
liver-disorders,rfRules,0.2,0.7,0.939,0.872,0.128,0.036,0.078
liver-disorders,rfRules,0.2,0.75,0.939,0.872,0.128,0.036,0.078
liver-disorders,rfRules,0.2,0.8,0.939,0.872,0.128,0.036,0.078
liver-disorders,rfRules,0.2,0.9,0.925,0.841,0.159,0.04,0.09
liver-disorders,rfRules,0.2,1,0.919,0.828,0.172,0.047,0.105
liver-disorders,rfRules,0.3,0.1,0.986,0.963,0.037,0.01,0.035
liver-disorders,rfRules,0.3,0.2,0.974,0.934,0.066,0.024,0.072
liver-disorders,rfRules,0.3,0.25,0.968,0.92,0.08,0.026,0.082
liver-disorders,rfRules,0.3,0.3,0.962,0.908,0.092,0.024,0.077
liver-disorders,rfRules,0.3,0.4,0.954,0.89,0.11,0.03,0.08
liver-disorders,rfRules,0.3,0.5,0.933,0.846,0.154,0.024,0.071
liver-disorders,rfRules,0.3,0.6,0.922,0.82,0.18,0.035,0.099
liver-disorders,rfRules,0.3,0.7,0.916,0.808,0.192,0.038,0.107
liver-disorders,rfRules,0.3,0.75,0.907,0.786,0.214,0.047,0.131
liver-disorders,rfRules,0.3,0.8,0.899,0.768,0.232,0.052,0.142
liver-disorders,rfRules,0.3,0.9,0.893,0.756,0.244,0.052,0.144
liver-disorders,rfRules,0.3,1,0.872,0.705,0.295,0.05,0.161
liver-disorders,rpart,0.1,0.1,1,1,0,0,0
liver-disorders,rpart,0.1,0.2,1,1,0,0,0
liver-disorders,rpart,0.1,0.25,1,1,0,0,0
liver-disorders,rpart,0.1,0.3,0.994,0.985,0.015,0.008,0.02
liver-disorders,rpart,0.1,0.4,0.986,0.964,0.036,0.025,0.063
liver-disorders,rpart,0.1,0.5,0.971,0.924,0.076,0.031,0.078
liver-disorders,rpart,0.1,0.6,0.971,0.924,0.076,0.031,0.078
liver-disorders,rpart,0.1,0.7,0.959,0.895,0.105,0.047,0.119
liver-disorders,rpart,0.1,0.75,0.954,0.88,0.12,0.045,0.112
liver-disorders,rpart,0.1,0.8,0.951,0.873,0.127,0.051,0.124
liver-disorders,rpart,0.1,0.9,0.948,0.865,0.135,0.057,0.141
liver-disorders,rpart,0.1,1,0.945,0.859,0.141,0.063,0.153
liver-disorders,rpart,0.2,0.1,0.988,0.968,0.032,0.012,0.031
liver-disorders,rpart,0.2,0.2,0.98,0.948,0.052,0.022,0.05
liver-disorders,rpart,0.2,0.25,0.98,0.948,0.052,0.022,0.05
liver-disorders,rpart,0.2,0.3,0.974,0.934,0.066,0.035,0.078
liver-disorders,rpart,0.2,0.4,0.968,0.917,0.083,0.04,0.094
liver-disorders,rpart,0.2,0.5,0.957,0.885,0.115,0.049,0.113
liver-disorders,rpart,0.2,0.6,0.933,0.829,0.171,0.063,0.142
liver-disorders,rpart,0.2,0.7,0.933,0.829,0.171,0.063,0.142
liver-disorders,rpart,0.2,0.75,0.93,0.822,0.178,0.061,0.137
liver-disorders,rpart,0.2,0.8,0.928,0.815,0.185,0.06,0.134
liver-disorders,rpart,0.2,0.9,0.922,0.795,0.205,0.057,0.125
liver-disorders,rpart,0.2,1,0.913,0.77,0.23,0.051,0.106
liver-disorders,rpart,0.3,0.1,0.986,0.962,0.038,0.018,0.038
liver-disorders,rpart,0.3,0.2,0.962,0.903,0.097,0.022,0.037
liver-disorders,rpart,0.3,0.25,0.948,0.861,0.139,0.024,0.029
liver-disorders,rpart,0.3,0.3,0.939,0.837,0.163,0.024,0.033
liver-disorders,rpart,0.3,0.4,0.933,0.821,0.179,0.024,0.048
liver-disorders,rpart,0.3,0.5,0.91,0.756,0.244,0.03,0.03
liver-disorders,rpart,0.3,0.6,0.89,0.702,0.298,0.04,0.047
liver-disorders,rpart,0.3,0.7,0.887,0.692,0.308,0.04,0.047
liver-disorders,rpart,0.3,0.75,0.884,0.684,0.316,0.037,0.044
liver-disorders,rpart,0.3,0.8,0.878,0.669,0.331,0.042,0.061
liver-disorders,rpart,0.3,0.9,0.87,0.642,0.358,0.045,0.06
liver-disorders,rpart,0.3,1,0.864,0.628,0.372,0.042,0.057
liver-disorders,simpls,0.1,0.1,1,1,0,0,0
liver-disorders,simpls,0.1,0.2,0.994,0.984,0.016,0.008,0.022
liver-disorders,simpls,0.1,0.25,0.991,0.977,0.023,0.013,0.034
liver-disorders,simpls,0.1,0.3,0.988,0.97,0.03,0.019,0.048
liver-disorders,simpls,0.1,0.4,0.974,0.935,0.065,0.012,0.034
liver-disorders,simpls,0.1,0.5,0.971,0.929,0.071,0.01,0.029
liver-disorders,simpls,0.1,0.6,0.968,0.921,0.079,0.016,0.044
liver-disorders,simpls,0.1,0.7,0.962,0.908,0.092,0.013,0.034
liver-disorders,simpls,0.1,0.75,0.962,0.908,0.092,0.013,0.034
liver-disorders,simpls,0.1,0.8,0.957,0.895,0.105,0.01,0.03
liver-disorders,simpls,0.1,0.9,0.948,0.877,0.123,0.017,0.033
liver-disorders,simpls,0.1,1,0.945,0.87,0.13,0.021,0.043
liver-disorders,simpls,0.2,0.1,1,1,0,0,0
liver-disorders,simpls,0.2,0.2,0.991,0.979,0.021,0.008,0.019
liver-disorders,simpls,0.2,0.25,0.986,0.963,0.037,0.01,0.027
liver-disorders,simpls,0.2,0.3,0.983,0.957,0.043,0.006,0.018
liver-disorders,simpls,0.2,0.4,0.968,0.921,0.079,0.006,0.022
liver-disorders,simpls,0.2,0.5,0.965,0.914,0.086,0.008,0.021
liver-disorders,simpls,0.2,0.6,0.951,0.876,0.124,0.013,0.043
liver-disorders,simpls,0.2,0.7,0.945,0.864,0.136,0.006,0.025
liver-disorders,simpls,0.2,0.75,0.939,0.85,0.15,0.012,0.033
liver-disorders,simpls,0.2,0.8,0.936,0.842,0.158,0.013,0.04
liver-disorders,simpls,0.2,0.9,0.919,0.8,0.2,0.013,0.04
liver-disorders,simpls,0.2,1,0.919,0.8,0.2,0.013,0.04
liver-disorders,simpls,0.3,0.1,0.986,0.965,0.035,0.018,0.044
liver-disorders,simpls,0.3,0.2,0.977,0.941,0.059,0.017,0.042
liver-disorders,simpls,0.3,0.25,0.971,0.927,0.073,0.02,0.052
liver-disorders,simpls,0.3,0.3,0.957,0.892,0.108,0.023,0.058
liver-disorders,simpls,0.3,0.4,0.942,0.857,0.143,0.018,0.05
liver-disorders,simpls,0.3,0.5,0.933,0.838,0.162,0.028,0.07
liver-disorders,simpls,0.3,0.6,0.919,0.802,0.198,0.036,0.094
liver-disorders,simpls,0.3,0.7,0.913,0.789,0.211,0.034,0.088
liver-disorders,simpls,0.3,0.75,0.901,0.765,0.235,0.038,0.093
liver-disorders,simpls,0.3,0.8,0.896,0.753,0.247,0.038,0.091
liver-disorders,simpls,0.3,0.9,0.875,0.708,0.292,0.045,0.105
liver-disorders,simpls,0.3,1,0.867,0.69,0.31,0.047,0.105
liver-disorders,svmLinear,0.1,0.1,0.994,0.983,0.017,0.008,0.023
liver-disorders,svmLinear,0.1,0.2,0.986,0.963,0.037,0.01,0.026
liver-disorders,svmLinear,0.1,0.25,0.986,0.963,0.037,0.01,0.026
liver-disorders,svmLinear,0.1,0.3,0.986,0.963,0.037,0.01,0.026
liver-disorders,svmLinear,0.1,0.4,0.977,0.942,0.058,0.008,0.026
liver-disorders,svmLinear,0.1,0.5,0.977,0.942,0.058,0.008,0.026
liver-disorders,svmLinear,0.1,0.6,0.971,0.926,0.074,0.01,0.039
liver-disorders,svmLinear,0.1,0.7,0.962,0.905,0.095,0.013,0.04
liver-disorders,svmLinear,0.1,0.75,0.962,0.905,0.095,0.013,0.04
liver-disorders,svmLinear,0.1,0.8,0.957,0.892,0.108,0.01,0.035
liver-disorders,svmLinear,0.1,0.9,0.942,0.858,0.142,0.01,0.045
liver-disorders,svmLinear,0.1,1,0.936,0.844,0.156,0.008,0.038
liver-disorders,svmLinear,0.2,0.1,0.988,0.972,0.028,0.006,0.016
liver-disorders,svmLinear,0.2,0.2,0.98,0.948,0.052,0.008,0.024
liver-disorders,svmLinear,0.2,0.25,0.977,0.941,0.059,0.008,0.025
liver-disorders,svmLinear,0.2,0.3,0.971,0.926,0.074,0.01,0.031
liver-disorders,svmLinear,0.2,0.4,0.959,0.893,0.107,0.021,0.062
liver-disorders,svmLinear,0.2,0.5,0.951,0.875,0.125,0.026,0.067
liver-disorders,svmLinear,0.2,0.6,0.939,0.849,0.151,0.035,0.082
liver-disorders,svmLinear,0.2,0.7,0.933,0.835,0.165,0.028,0.069
liver-disorders,svmLinear,0.2,0.75,0.928,0.823,0.177,0.027,0.06
liver-disorders,svmLinear,0.2,0.8,0.928,0.823,0.177,0.027,0.06
liver-disorders,svmLinear,0.2,0.9,0.922,0.811,0.189,0.028,0.055
liver-disorders,svmLinear,0.2,1,0.922,0.811,0.189,0.028,0.055
liver-disorders,svmLinear,0.3,0.1,0.994,0.984,0.016,0.008,0.022
liver-disorders,svmLinear,0.3,0.2,0.986,0.962,0.038,0.01,0.031
liver-disorders,svmLinear,0.3,0.25,0.977,0.941,0.059,0.013,0.041
liver-disorders,svmLinear,0.3,0.3,0.968,0.921,0.079,0.012,0.035
liver-disorders,svmLinear,0.3,0.4,0.957,0.894,0.106,0.014,0.038
liver-disorders,svmLinear,0.3,0.5,0.942,0.861,0.139,0.01,0.026
liver-disorders,svmLinear,0.3,0.6,0.933,0.839,0.161,0.013,0.045
liver-disorders,svmLinear,0.3,0.7,0.928,0.824,0.176,0.018,0.056
liver-disorders,svmLinear,0.3,0.75,0.919,0.803,0.197,0.017,0.058
liver-disorders,svmLinear,0.3,0.8,0.916,0.796,0.204,0.019,0.065
liver-disorders,svmLinear,0.3,0.9,0.901,0.763,0.237,0.016,0.058
liver-disorders,svmLinear,0.3,1,0.893,0.745,0.255,0.008,0.03
liver-disorders,svmRadial,0.1,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,svmRadial,0.1,0.2,0.988,0.971,0.029,0.012,0.029
liver-disorders,svmRadial,0.1,0.25,0.988,0.971,0.029,0.012,0.029
liver-disorders,svmRadial,0.1,0.3,0.988,0.971,0.029,0.012,0.029
liver-disorders,svmRadial,0.1,0.4,0.988,0.971,0.029,0.012,0.029
liver-disorders,svmRadial,0.1,0.5,0.983,0.959,0.041,0.012,0.027
liver-disorders,svmRadial,0.1,0.6,0.977,0.946,0.054,0.013,0.029
liver-disorders,svmRadial,0.1,0.7,0.968,0.924,0.076,0.006,0.018
liver-disorders,svmRadial,0.1,0.75,0.968,0.924,0.076,0.006,0.018
liver-disorders,svmRadial,0.1,0.8,0.968,0.924,0.076,0.006,0.018
liver-disorders,svmRadial,0.1,0.9,0.965,0.918,0.082,0.008,0.017
liver-disorders,svmRadial,0.1,1,0.959,0.903,0.097,0.019,0.045
liver-disorders,svmRadial,0.2,0.1,0.991,0.98,0.02,0.008,0.018
liver-disorders,svmRadial,0.2,0.2,0.988,0.974,0.026,0.012,0.026
liver-disorders,svmRadial,0.2,0.25,0.988,0.974,0.026,0.012,0.026
liver-disorders,svmRadial,0.2,0.3,0.986,0.967,0.033,0.014,0.032
liver-disorders,svmRadial,0.2,0.4,0.983,0.96,0.04,0.019,0.043
liver-disorders,svmRadial,0.2,0.5,0.977,0.946,0.054,0.022,0.051
liver-disorders,svmRadial,0.2,0.6,0.968,0.925,0.075,0.019,0.041
liver-disorders,svmRadial,0.2,0.7,0.965,0.917,0.083,0.017,0.037
liver-disorders,svmRadial,0.2,0.75,0.962,0.909,0.091,0.013,0.028
liver-disorders,svmRadial,0.2,0.8,0.957,0.897,0.103,0.02,0.039
liver-disorders,svmRadial,0.2,0.9,0.951,0.884,0.116,0.024,0.046
liver-disorders,svmRadial,0.2,1,0.942,0.863,0.137,0.027,0.056
liver-disorders,svmRadial,0.3,0.1,0.997,0.99,0.01,0.006,0.022
liver-disorders,svmRadial,0.3,0.2,0.983,0.953,0.047,0.006,0.013
liver-disorders,svmRadial,0.3,0.25,0.983,0.953,0.047,0.006,0.013
liver-disorders,svmRadial,0.3,0.3,0.977,0.939,0.061,0.013,0.025
liver-disorders,svmRadial,0.3,0.4,0.968,0.919,0.081,0.019,0.036
liver-disorders,svmRadial,0.3,0.5,0.959,0.894,0.106,0.016,0.029
liver-disorders,svmRadial,0.3,0.6,0.951,0.87,0.13,0.008,0.018
liver-disorders,svmRadial,0.3,0.7,0.948,0.861,0.139,0.008,0.032
liver-disorders,svmRadial,0.3,0.75,0.942,0.843,0.157,0.014,0.055
liver-disorders,svmRadial,0.3,0.8,0.939,0.835,0.165,0.012,0.055
liver-disorders,svmRadial,0.3,0.9,0.933,0.821,0.179,0.008,0.041
liver-disorders,svmRadial,0.3,1,0.93,0.814,0.186,0.012,0.041
