dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
tic-tac-toe,bayesglm,0.2,0.3,0.978,0.95,0.05,0.009,0.02
tic-tac-toe,bayesglm,0.2,0.4,0.974,0.941,0.059,0.008,0.019
tic-tac-toe,bayesglm,0.2,0.5,0.968,0.927,0.073,0.01,0.023
tic-tac-toe,bayesglm,0.2,0.6,0.961,0.913,0.087,0.011,0.027
tic-tac-toe,bayesglm,0.2,0.7,0.954,0.897,0.103,0.015,0.034
tic-tac-toe,bayesglm,0.2,0.75,0.95,0.888,0.112,0.015,0.034
tic-tac-toe,bayesglm,0.2,0.8,0.945,0.876,0.124,0.018,0.041
tic-tac-toe,bayesglm,0.2,0.9,0.937,0.86,0.14,0.017,0.04
tic-tac-toe,bayesglm,0.2,1,0.929,0.842,0.158,0.019,0.042
tic-tac-toe,bayesglm,0.3,0.1,0.993,0.984,0.016,0.009,0.019
tic-tac-toe,bayesglm,0.3,0.2,0.985,0.967,0.033,0.006,0.013
tic-tac-toe,bayesglm,0.3,0.25,0.98,0.956,0.044,0.007,0.015
tic-tac-toe,bayesglm,0.3,0.3,0.975,0.944,0.056,0.009,0.021
tic-tac-toe,bayesglm,0.3,0.4,0.97,0.932,0.068,0.01,0.023
tic-tac-toe,bayesglm,0.3,0.5,0.951,0.89,0.11,0.015,0.035
tic-tac-toe,bayesglm,0.3,0.6,0.94,0.867,0.133,0.016,0.038
tic-tac-toe,bayesglm,0.3,0.7,0.929,0.842,0.158,0.013,0.031
tic-tac-toe,bayesglm,0.3,0.75,0.927,0.837,0.163,0.015,0.034
tic-tac-toe,bayesglm,0.3,0.8,0.92,0.822,0.178,0.019,0.043
tic-tac-toe,bayesglm,0.3,0.9,0.906,0.793,0.207,0.012,0.029
tic-tac-toe,bayesglm,0.3,1,0.898,0.775,0.225,0.013,0.032
tic-tac-toe,ctree,0.1,0.1,0.999,0.998,0.002,0.002,0.005
tic-tac-toe,ctree,0.1,0.2,0.999,0.998,0.002,0.002,0.005
tic-tac-toe,ctree,0.1,0.25,0.998,0.995,0.005,0.003,0.006
tic-tac-toe,ctree,0.1,0.3,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,ctree,0.1,0.4,0.993,0.984,0.016,0.003,0.006
tic-tac-toe,ctree,0.1,0.5,0.989,0.974,0.026,0.006,0.013
tic-tac-toe,ctree,0.1,0.6,0.987,0.972,0.028,0.007,0.016
tic-tac-toe,ctree,0.1,0.7,0.985,0.967,0.033,0.006,0.013
tic-tac-toe,ctree,0.1,0.75,0.984,0.965,0.035,0.007,0.017
tic-tac-toe,ctree,0.1,0.8,0.981,0.958,0.042,0.006,0.013
tic-tac-toe,ctree,0.1,0.9,0.975,0.944,0.056,0.007,0.015
tic-tac-toe,ctree,0.1,1,0.972,0.937,0.063,0.009,0.019
tic-tac-toe,ctree,0.2,0.1,0.995,0.988,0.012,0.004,0.009
tic-tac-toe,ctree,0.2,0.2,0.991,0.978,0.022,0.007,0.017
tic-tac-toe,ctree,0.2,0.25,0.989,0.973,0.027,0.006,0.014
tic-tac-toe,ctree,0.2,0.3,0.985,0.966,0.034,0.007,0.017
tic-tac-toe,ctree,0.2,0.4,0.981,0.956,0.044,0.007,0.017
tic-tac-toe,ctree,0.2,0.5,0.979,0.952,0.048,0.007,0.017
tic-tac-toe,ctree,0.2,0.6,0.975,0.942,0.058,0.007,0.016
tic-tac-toe,ctree,0.2,0.7,0.972,0.935,0.065,0.009,0.022
tic-tac-toe,ctree,0.2,0.75,0.971,0.932,0.068,0.009,0.021
tic-tac-toe,ctree,0.2,0.8,0.97,0.93,0.07,0.01,0.025
tic-tac-toe,ctree,0.2,0.9,0.961,0.91,0.09,0.01,0.023
tic-tac-toe,ctree,0.2,1,0.959,0.906,0.094,0.008,0.018
tic-tac-toe,ctree,0.3,0.1,0.995,0.988,0.012,0.004,0.008
tic-tac-toe,ctree,0.3,0.2,0.991,0.979,0.021,0.006,0.013
tic-tac-toe,ctree,0.3,0.25,0.987,0.972,0.028,0.005,0.011
tic-tac-toe,ctree,0.3,0.3,0.985,0.967,0.033,0.007,0.016
tic-tac-toe,ctree,0.3,0.4,0.976,0.946,0.054,0.01,0.023
tic-tac-toe,ctree,0.3,0.5,0.968,0.927,0.073,0.01,0.025
tic-tac-toe,ctree,0.3,0.6,0.956,0.901,0.099,0.014,0.034
tic-tac-toe,ctree,0.3,0.7,0.949,0.885,0.115,0.017,0.041
tic-tac-toe,ctree,0.3,0.75,0.948,0.883,0.117,0.019,0.047
tic-tac-toe,ctree,0.3,0.8,0.947,0.88,0.12,0.019,0.048
tic-tac-toe,ctree,0.3,0.9,0.944,0.873,0.127,0.02,0.049
tic-tac-toe,ctree,0.3,1,0.936,0.858,0.142,0.021,0.053
tic-tac-toe,fda,0.1,0.1,0.997,0.992,0.008,0.003,0.007
tic-tac-toe,fda,0.1,0.2,0.996,0.989,0.011,0.004,0.012
tic-tac-toe,fda,0.1,0.25,0.993,0.982,0.018,0.005,0.013
tic-tac-toe,fda,0.1,0.3,0.99,0.974,0.026,0.004,0.011
tic-tac-toe,fda,0.1,0.4,0.985,0.964,0.036,0.007,0.018
tic-tac-toe,fda,0.1,0.5,0.98,0.952,0.048,0.004,0.01
tic-tac-toe,fda,0.1,0.6,0.978,0.947,0.053,0.004,0.011
tic-tac-toe,fda,0.1,0.7,0.975,0.939,0.061,0.006,0.014
tic-tac-toe,fda,0.1,0.75,0.974,0.937,0.063,0.006,0.015
tic-tac-toe,fda,0.1,0.8,0.972,0.932,0.068,0.006,0.013
tic-tac-toe,fda,0.1,0.9,0.968,0.922,0.078,0.007,0.017
tic-tac-toe,fda,0.1,1,0.962,0.909,0.091,0.007,0.016
tic-tac-toe,fda,0.2,0.1,0.995,0.987,0.013,0.005,0.013
tic-tac-toe,fda,0.2,0.2,0.992,0.979,0.021,0.008,0.021
tic-tac-toe,fda,0.2,0.25,0.99,0.974,0.026,0.007,0.019
tic-tac-toe,fda,0.2,0.3,0.984,0.961,0.039,0.01,0.028
tic-tac-toe,fda,0.2,0.4,0.977,0.944,0.056,0.009,0.021
tic-tac-toe,fda,0.2,0.5,0.973,0.934,0.066,0.01,0.022
tic-tac-toe,fda,0.2,0.6,0.967,0.92,0.08,0.014,0.031
tic-tac-toe,fda,0.2,0.7,0.96,0.904,0.096,0.016,0.033
tic-tac-toe,fda,0.2,0.75,0.957,0.898,0.102,0.019,0.038
tic-tac-toe,fda,0.2,0.8,0.954,0.89,0.11,0.019,0.038
tic-tac-toe,fda,0.2,0.9,0.94,0.858,0.142,0.018,0.03
tic-tac-toe,fda,0.2,1,0.934,0.844,0.156,0.019,0.031
tic-tac-toe,fda,0.3,0.1,0.995,0.987,0.013,0.004,0.008
tic-tac-toe,fda,0.3,0.2,0.987,0.968,0.032,0.006,0.014
tic-tac-toe,fda,0.3,0.25,0.984,0.961,0.039,0.005,0.012
tic-tac-toe,fda,0.3,0.3,0.979,0.947,0.053,0.008,0.019
tic-tac-toe,fda,0.3,0.4,0.965,0.912,0.088,0.016,0.035
tic-tac-toe,fda,0.3,0.5,0.952,0.88,0.12,0.015,0.031
tic-tac-toe,fda,0.3,0.6,0.933,0.833,0.167,0.014,0.036
tic-tac-toe,fda,0.3,0.7,0.926,0.816,0.184,0.017,0.045
tic-tac-toe,fda,0.3,0.75,0.922,0.807,0.193,0.021,0.051
tic-tac-toe,fda,0.3,0.8,0.918,0.798,0.202,0.024,0.055
tic-tac-toe,fda,0.3,0.9,0.913,0.788,0.212,0.021,0.049
tic-tac-toe,fda,0.3,1,0.904,0.767,0.233,0.019,0.048
tic-tac-toe,gbm,0.1,0.1,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,gbm,0.1,0.2,0.991,0.979,0.021,0.007,0.015
tic-tac-toe,gbm,0.1,0.25,0.99,0.977,0.023,0.007,0.017
tic-tac-toe,gbm,0.1,0.3,0.988,0.974,0.026,0.006,0.013
tic-tac-toe,gbm,0.1,0.4,0.987,0.972,0.028,0.005,0.01
tic-tac-toe,gbm,0.1,0.5,0.983,0.962,0.038,0.004,0.01
tic-tac-toe,gbm,0.1,0.6,0.977,0.948,0.052,0.01,0.023
tic-tac-toe,gbm,0.1,0.7,0.973,0.939,0.061,0.008,0.018
tic-tac-toe,gbm,0.1,0.75,0.973,0.939,0.061,0.008,0.018
tic-tac-toe,gbm,0.1,0.8,0.971,0.934,0.066,0.009,0.021
tic-tac-toe,gbm,0.1,0.9,0.969,0.93,0.07,0.01,0.022
tic-tac-toe,gbm,0.1,1,0.968,0.927,0.073,0.01,0.023
tic-tac-toe,gbm,0.2,0.1,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,gbm,0.2,0.2,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,gbm,0.2,0.25,0.99,0.976,0.024,0.005,0.012
tic-tac-toe,gbm,0.2,0.3,0.986,0.969,0.031,0.008,0.018
tic-tac-toe,gbm,0.2,0.4,0.979,0.952,0.048,0.013,0.03
tic-tac-toe,gbm,0.2,0.5,0.974,0.94,0.06,0.019,0.043
tic-tac-toe,gbm,0.2,0.6,0.969,0.929,0.071,0.014,0.033
tic-tac-toe,gbm,0.2,0.7,0.963,0.917,0.083,0.01,0.023
tic-tac-toe,gbm,0.2,0.75,0.961,0.912,0.088,0.01,0.024
tic-tac-toe,gbm,0.2,0.8,0.958,0.905,0.095,0.013,0.03
tic-tac-toe,gbm,0.2,0.9,0.953,0.894,0.106,0.01,0.023
tic-tac-toe,gbm,0.2,1,0.951,0.889,0.111,0.008,0.019
tic-tac-toe,gbm,0.3,0.1,0.991,0.979,0.021,0.008,0.017
tic-tac-toe,gbm,0.3,0.2,0.984,0.964,0.036,0.01,0.022
tic-tac-toe,gbm,0.3,0.25,0.978,0.95,0.05,0.01,0.024
tic-tac-toe,gbm,0.3,0.3,0.976,0.946,0.054,0.009,0.021
tic-tac-toe,gbm,0.3,0.4,0.972,0.936,0.064,0.006,0.015
tic-tac-toe,gbm,0.3,0.5,0.966,0.922,0.078,0.009,0.022
tic-tac-toe,gbm,0.3,0.6,0.959,0.908,0.092,0.014,0.034
tic-tac-toe,gbm,0.3,0.7,0.95,0.887,0.113,0.013,0.032
tic-tac-toe,gbm,0.3,0.75,0.949,0.885,0.115,0.013,0.031
tic-tac-toe,gbm,0.3,0.8,0.946,0.878,0.122,0.012,0.029
tic-tac-toe,gbm,0.3,0.9,0.944,0.874,0.126,0.011,0.026
tic-tac-toe,gbm,0.3,1,0.939,0.864,0.136,0.013,0.03
tic-tac-toe,gcvEarth,0.1,0.1,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,gcvEarth,0.1,0.2,0.995,0.988,0.012,0.004,0.008
tic-tac-toe,gcvEarth,0.1,0.25,0.992,0.981,0.019,0.003,0.007
tic-tac-toe,gcvEarth,0.1,0.3,0.991,0.979,0.021,0.002,0.005
tic-tac-toe,gcvEarth,0.1,0.4,0.987,0.972,0.028,0.006,0.014
tic-tac-toe,gcvEarth,0.1,0.5,0.981,0.958,0.042,0.012,0.027
tic-tac-toe,gcvEarth,0.1,0.6,0.98,0.955,0.045,0.012,0.027
tic-tac-toe,gcvEarth,0.1,0.7,0.972,0.937,0.063,0.01,0.023
tic-tac-toe,gcvEarth,0.1,0.75,0.971,0.935,0.065,0.009,0.022
tic-tac-toe,gcvEarth,0.1,0.8,0.969,0.93,0.07,0.011,0.026
tic-tac-toe,gcvEarth,0.1,0.9,0.965,0.921,0.079,0.012,0.027
tic-tac-toe,gcvEarth,0.1,1,0.959,0.909,0.091,0.015,0.034
tic-tac-toe,gcvEarth,0.2,0.1,0.994,0.986,0.014,0.007,0.015
tic-tac-toe,gcvEarth,0.2,0.2,0.985,0.967,0.033,0.007,0.015
tic-tac-toe,gcvEarth,0.2,0.25,0.98,0.955,0.045,0.007,0.015
tic-tac-toe,gcvEarth,0.2,0.3,0.978,0.951,0.049,0.008,0.017
tic-tac-toe,gcvEarth,0.2,0.4,0.97,0.932,0.068,0.014,0.03
tic-tac-toe,gcvEarth,0.2,0.5,0.962,0.916,0.084,0.017,0.038
tic-tac-toe,gcvEarth,0.2,0.6,0.959,0.909,0.091,0.02,0.046
tic-tac-toe,gcvEarth,0.2,0.7,0.948,0.883,0.117,0.018,0.04
tic-tac-toe,gcvEarth,0.2,0.75,0.947,0.881,0.119,0.018,0.04
tic-tac-toe,gcvEarth,0.2,0.8,0.944,0.874,0.126,0.022,0.049
tic-tac-toe,gcvEarth,0.2,0.9,0.936,0.858,0.142,0.021,0.048
tic-tac-toe,gcvEarth,0.2,1,0.928,0.84,0.16,0.02,0.046
tic-tac-toe,gcvEarth,0.3,0.1,0.99,0.976,0.024,0.004,0.008
tic-tac-toe,gcvEarth,0.3,0.2,0.981,0.958,0.042,0.005,0.01
tic-tac-toe,gcvEarth,0.3,0.25,0.977,0.949,0.051,0.003,0.006
tic-tac-toe,gcvEarth,0.3,0.3,0.971,0.935,0.065,0.003,0.007
tic-tac-toe,gcvEarth,0.3,0.4,0.961,0.914,0.086,0.006,0.014
tic-tac-toe,gcvEarth,0.3,0.5,0.944,0.875,0.125,0.01,0.022
tic-tac-toe,gcvEarth,0.3,0.6,0.938,0.864,0.136,0.014,0.029
tic-tac-toe,gcvEarth,0.3,0.7,0.925,0.833,0.167,0.012,0.028
tic-tac-toe,gcvEarth,0.3,0.75,0.923,0.828,0.172,0.014,0.033
tic-tac-toe,gcvEarth,0.3,0.8,0.917,0.817,0.183,0.015,0.034
tic-tac-toe,gcvEarth,0.3,0.9,0.907,0.795,0.205,0.013,0.03
tic-tac-toe,gcvEarth,0.3,1,0.897,0.773,0.227,0.014,0.031
tic-tac-toe,knn,0.1,0.1,0.999,0.998,0.002,0.002,0.005
tic-tac-toe,knn,0.1,0.2,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,knn,0.1,0.25,0.995,0.988,0.012,0.005,0.012
tic-tac-toe,knn,0.1,0.3,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,knn,0.1,0.4,0.987,0.972,0.028,0.007,0.016
tic-tac-toe,knn,0.1,0.5,0.985,0.967,0.033,0.006,0.013
tic-tac-toe,knn,0.1,0.6,0.982,0.96,0.04,0.006,0.013
tic-tac-toe,knn,0.1,0.7,0.976,0.946,0.054,0.011,0.024
tic-tac-toe,knn,0.1,0.75,0.975,0.944,0.056,0.013,0.027
tic-tac-toe,knn,0.1,0.8,0.975,0.944,0.056,0.013,0.027
tic-tac-toe,knn,0.1,0.9,0.974,0.942,0.058,0.014,0.031
tic-tac-toe,knn,0.1,1,0.972,0.937,0.063,0.014,0.03
tic-tac-toe,knn,0.2,0.1,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,knn,0.2,0.2,0.989,0.974,0.026,0.009,0.021
tic-tac-toe,knn,0.2,0.25,0.989,0.974,0.026,0.009,0.021
tic-tac-toe,knn,0.2,0.3,0.987,0.972,0.028,0.01,0.021
tic-tac-toe,knn,0.2,0.4,0.983,0.963,0.037,0.01,0.022
tic-tac-toe,knn,0.2,0.5,0.981,0.958,0.042,0.011,0.024
tic-tac-toe,knn,0.2,0.6,0.973,0.94,0.06,0.011,0.025
tic-tac-toe,knn,0.2,0.7,0.969,0.93,0.07,0.01,0.022
tic-tac-toe,knn,0.2,0.75,0.968,0.928,0.072,0.011,0.025
tic-tac-toe,knn,0.2,0.8,0.963,0.919,0.081,0.011,0.025
tic-tac-toe,knn,0.2,0.9,0.961,0.914,0.086,0.012,0.027
tic-tac-toe,knn,0.2,1,0.955,0.9,0.1,0.012,0.026
tic-tac-toe,knn,0.3,0.1,0.991,0.979,0.021,0.004,0.01
tic-tac-toe,knn,0.3,0.2,0.984,0.965,0.035,0.008,0.018
tic-tac-toe,knn,0.3,0.25,0.984,0.965,0.035,0.008,0.018
tic-tac-toe,knn,0.3,0.3,0.981,0.958,0.042,0.01,0.021
tic-tac-toe,knn,0.3,0.4,0.978,0.951,0.049,0.012,0.026
tic-tac-toe,knn,0.3,0.5,0.968,0.928,0.072,0.015,0.033
tic-tac-toe,knn,0.3,0.6,0.963,0.919,0.081,0.013,0.029
tic-tac-toe,knn,0.3,0.7,0.956,0.903,0.097,0.019,0.041
tic-tac-toe,knn,0.3,0.75,0.952,0.894,0.106,0.021,0.045
tic-tac-toe,knn,0.3,0.8,0.95,0.889,0.111,0.022,0.049
tic-tac-toe,knn,0.3,0.9,0.938,0.864,0.136,0.022,0.049
tic-tac-toe,knn,0.3,1,0.927,0.838,0.162,0.026,0.058
tic-tac-toe,lvq,0.1,0.1,0.999,0.998,0.002,0.002,0.006
tic-tac-toe,lvq,0.1,0.2,0.995,0.983,0.017,0.004,0.013
tic-tac-toe,lvq,0.1,0.25,0.995,0.983,0.017,0.004,0.013
tic-tac-toe,lvq,0.1,0.3,0.995,0.983,0.017,0.004,0.013
tic-tac-toe,lvq,0.1,0.4,0.994,0.978,0.022,0.004,0.019
tic-tac-toe,lvq,0.1,0.5,0.992,0.97,0.03,0.006,0.028
tic-tac-toe,lvq,0.1,0.6,0.992,0.97,0.03,0.006,0.028
tic-tac-toe,lvq,0.1,0.7,0.987,0.957,0.043,0.008,0.035
tic-tac-toe,lvq,0.1,0.75,0.986,0.954,0.046,0.006,0.031
tic-tac-toe,lvq,0.1,0.8,0.985,0.951,0.049,0.004,0.027
tic-tac-toe,lvq,0.1,0.9,0.981,0.939,0.061,0.009,0.036
tic-tac-toe,lvq,0.1,1,0.98,0.936,0.064,0.009,0.033
tic-tac-toe,lvq,0.2,0.1,0.997,0.99,0.01,0.003,0.01
