dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
vehicle,PART,0.2,0.5,0.953,0.935,0.065,0.017,0.024
vehicle,PART,0.2,0.6,0.949,0.93,0.07,0.018,0.025
vehicle,PART,0.2,0.7,0.939,0.916,0.084,0.023,0.031
vehicle,PART,0.2,0.75,0.936,0.912,0.088,0.026,0.035
vehicle,PART,0.2,0.8,0.934,0.909,0.091,0.023,0.031
vehicle,PART,0.2,0.9,0.929,0.903,0.097,0.026,0.036
vehicle,PART,0.2,1,0.927,0.899,0.101,0.026,0.036
vehicle,PART,0.3,0.1,0.987,0.982,0.018,0.005,0.007
vehicle,PART,0.3,0.2,0.974,0.964,0.036,0.01,0.015
vehicle,PART,0.3,0.25,0.968,0.956,0.044,0.011,0.015
vehicle,PART,0.3,0.3,0.962,0.948,0.052,0.014,0.019
vehicle,PART,0.3,0.4,0.949,0.929,0.071,0.013,0.021
vehicle,PART,0.3,0.5,0.936,0.912,0.088,0.006,0.011
vehicle,PART,0.3,0.6,0.921,0.89,0.11,0.009,0.015
vehicle,PART,0.3,0.7,0.913,0.879,0.121,0.008,0.012
vehicle,PART,0.3,0.75,0.909,0.874,0.126,0.012,0.017
vehicle,PART,0.3,0.8,0.904,0.868,0.132,0.013,0.018
vehicle,PART,0.3,0.9,0.894,0.853,0.147,0.012,0.019
vehicle,PART,0.3,1,0.879,0.833,0.167,0.012,0.022
vehicle,bayesglm,0.1,0.1,0.999,0.997,0.003,0.003,0.007
vehicle,bayesglm,0.1,0.2,0.994,0.984,0.016,0.01,0.028
vehicle,bayesglm,0.1,0.25,0.994,0.984,0.016,0.01,0.028
vehicle,bayesglm,0.1,0.3,0.992,0.978,0.022,0.012,0.033
vehicle,bayesglm,0.1,0.4,0.989,0.972,0.028,0.013,0.035
vehicle,bayesglm,0.1,0.5,0.987,0.965,0.035,0.011,0.031
vehicle,bayesglm,0.1,0.6,0.986,0.962,0.038,0.014,0.037
vehicle,bayesglm,0.1,0.7,0.98,0.947,0.053,0.017,0.046
vehicle,bayesglm,0.1,0.75,0.977,0.941,0.059,0.017,0.045
vehicle,bayesglm,0.1,0.8,0.975,0.934,0.066,0.017,0.045
vehicle,bayesglm,0.1,0.9,0.97,0.922,0.078,0.02,0.052
vehicle,bayesglm,0.1,1,0.966,0.909,0.091,0.02,0.054
vehicle,bayesglm,0.2,0.1,0.991,0.975,0.025,0.01,0.025
vehicle,bayesglm,0.2,0.2,0.985,0.96,0.04,0.009,0.023
vehicle,bayesglm,0.2,0.25,0.982,0.954,0.046,0.007,0.018
vehicle,bayesglm,0.2,0.3,0.979,0.945,0.055,0.005,0.013
vehicle,bayesglm,0.2,0.4,0.975,0.935,0.065,0.01,0.025
vehicle,bayesglm,0.2,0.5,0.969,0.92,0.08,0.01,0.026
vehicle,bayesglm,0.2,0.6,0.964,0.908,0.092,0.015,0.042
vehicle,bayesglm,0.2,0.7,0.954,0.88,0.12,0.023,0.063
vehicle,bayesglm,0.2,0.75,0.947,0.862,0.138,0.027,0.072
vehicle,bayesglm,0.2,0.8,0.94,0.844,0.156,0.028,0.074
vehicle,bayesglm,0.2,0.9,0.929,0.819,0.181,0.026,0.068
vehicle,bayesglm,0.2,1,0.917,0.788,0.212,0.026,0.07
vehicle,bayesglm,0.3,0.1,0.989,0.972,0.028,0.011,0.028
vehicle,bayesglm,0.3,0.2,0.979,0.944,0.056,0.008,0.021
vehicle,bayesglm,0.3,0.25,0.976,0.938,0.062,0.009,0.025
vehicle,bayesglm,0.3,0.3,0.972,0.926,0.074,0.011,0.028
vehicle,bayesglm,0.3,0.4,0.961,0.899,0.101,0.012,0.03
vehicle,bayesglm,0.3,0.5,0.949,0.869,0.131,0.016,0.041
vehicle,bayesglm,0.3,0.6,0.936,0.836,0.164,0.027,0.068
vehicle,bayesglm,0.3,0.7,0.92,0.795,0.205,0.025,0.061
vehicle,bayesglm,0.3,0.75,0.915,0.783,0.217,0.026,0.064
vehicle,bayesglm,0.3,0.8,0.909,0.769,0.231,0.026,0.065
vehicle,bayesglm,0.3,0.9,0.893,0.733,0.267,0.026,0.063
vehicle,bayesglm,0.3,1,0.878,0.692,0.308,0.034,0.09
vehicle,ctree,0.1,0.1,0.999,0.998,0.002,0.003,0.004
vehicle,ctree,0.1,0.2,0.996,0.995,0.005,0.005,0.007
vehicle,ctree,0.1,0.25,0.995,0.994,0.006,0.005,0.007
vehicle,ctree,0.1,0.3,0.994,0.992,0.008,0.006,0.008
vehicle,ctree,0.1,0.4,0.994,0.992,0.008,0.006,0.008
vehicle,ctree,0.1,0.5,0.993,0.99,0.01,0.005,0.007
vehicle,ctree,0.1,0.6,0.991,0.987,0.013,0.005,0.007
vehicle,ctree,0.1,0.7,0.988,0.984,0.016,0.007,0.01
vehicle,ctree,0.1,0.75,0.988,0.984,0.016,0.007,0.01
vehicle,ctree,0.1,0.8,0.988,0.984,0.016,0.007,0.01
vehicle,ctree,0.1,0.9,0.986,0.981,0.019,0.007,0.009
vehicle,ctree,0.1,1,0.981,0.975,0.025,0.01,0.013
vehicle,ctree,0.2,0.1,0.999,0.998,0.002,0.003,0.004
vehicle,ctree,0.2,0.2,0.993,0.99,0.01,0.008,0.01
vehicle,ctree,0.2,0.25,0.992,0.989,0.011,0.01,0.013
vehicle,ctree,0.2,0.3,0.989,0.986,0.014,0.011,0.015
vehicle,ctree,0.2,0.4,0.987,0.982,0.018,0.011,0.015
vehicle,ctree,0.2,0.5,0.985,0.979,0.021,0.012,0.015
vehicle,ctree,0.2,0.6,0.98,0.973,0.027,0.017,0.023
vehicle,ctree,0.2,0.7,0.976,0.968,0.032,0.018,0.024
vehicle,ctree,0.2,0.75,0.973,0.963,0.037,0.023,0.03
vehicle,ctree,0.2,0.8,0.968,0.957,0.043,0.028,0.038
vehicle,ctree,0.2,0.9,0.965,0.952,0.048,0.026,0.035
vehicle,ctree,0.2,1,0.961,0.947,0.053,0.027,0.037
vehicle,ctree,0.3,0.1,0.993,0.99,0.01,0.005,0.007
vehicle,ctree,0.3,0.2,0.985,0.979,0.021,0.012,0.017
vehicle,ctree,0.3,0.25,0.983,0.978,0.022,0.014,0.019
vehicle,ctree,0.3,0.3,0.98,0.973,0.027,0.015,0.021
vehicle,ctree,0.3,0.4,0.976,0.968,0.032,0.017,0.023
vehicle,ctree,0.3,0.5,0.973,0.963,0.037,0.017,0.022
vehicle,ctree,0.3,0.6,0.967,0.955,0.045,0.014,0.018
vehicle,ctree,0.3,0.7,0.964,0.952,0.048,0.015,0.02
vehicle,ctree,0.3,0.75,0.963,0.95,0.05,0.014,0.018
vehicle,ctree,0.3,0.8,0.962,0.949,0.051,0.012,0.017
vehicle,ctree,0.3,0.9,0.954,0.938,0.062,0.017,0.023
vehicle,ctree,0.3,1,0.947,0.928,0.072,0.02,0.027
vehicle,fda,0.1,0.1,0.98,0.973,0.027,0.013,0.017
vehicle,fda,0.1,0.2,0.96,0.946,0.054,0.008,0.01
vehicle,fda,0.1,0.25,0.948,0.93,0.07,0.006,0.008
vehicle,fda,0.1,0.3,0.939,0.918,0.082,0.011,0.014
vehicle,fda,0.1,0.4,0.917,0.889,0.111,0.019,0.025
vehicle,fda,0.1,0.5,0.902,0.869,0.131,0.014,0.019
vehicle,fda,0.1,0.6,0.889,0.851,0.149,0.011,0.014
vehicle,fda,0.1,0.7,0.872,0.829,0.171,0.008,0.011
vehicle,fda,0.1,0.75,0.864,0.818,0.182,0.008,0.011
vehicle,fda,0.1,0.8,0.857,0.809,0.191,0.01,0.013
vehicle,fda,0.1,0.9,0.843,0.79,0.21,0.013,0.017
vehicle,fda,0.1,1,0.827,0.769,0.231,0.017,0.022
vehicle,fda,0.2,0.1,0.973,0.964,0.036,0.014,0.018
vehicle,fda,0.2,0.2,0.941,0.921,0.079,0.022,0.029
vehicle,fda,0.2,0.25,0.924,0.899,0.101,0.024,0.032
vehicle,fda,0.2,0.3,0.908,0.876,0.124,0.02,0.026
vehicle,fda,0.2,0.4,0.87,0.826,0.174,0.03,0.039
vehicle,fda,0.2,0.5,0.836,0.78,0.22,0.032,0.042
vehicle,fda,0.2,0.6,0.801,0.734,0.266,0.04,0.052
vehicle,fda,0.2,0.7,0.775,0.699,0.301,0.043,0.056
vehicle,fda,0.2,0.75,0.755,0.672,0.328,0.039,0.05
vehicle,fda,0.2,0.8,0.743,0.657,0.343,0.038,0.049
vehicle,fda,0.2,0.9,0.717,0.622,0.378,0.033,0.042
vehicle,fda,0.2,1,0.687,0.58,0.42,0.047,0.06
vehicle,fda,0.3,0.1,0.961,0.948,0.052,0.009,0.012
vehicle,fda,0.3,0.2,0.923,0.897,0.103,0.017,0.022
vehicle,fda,0.3,0.25,0.903,0.87,0.13,0.021,0.027
vehicle,fda,0.3,0.3,0.882,0.842,0.158,0.018,0.024
vehicle,fda,0.3,0.4,0.849,0.797,0.203,0.027,0.036
vehicle,fda,0.3,0.5,0.818,0.756,0.244,0.033,0.044
vehicle,fda,0.3,0.6,0.781,0.707,0.293,0.036,0.047
vehicle,fda,0.3,0.7,0.747,0.661,0.339,0.038,0.049
vehicle,fda,0.3,0.75,0.728,0.636,0.364,0.038,0.049
vehicle,fda,0.3,0.8,0.708,0.609,0.391,0.044,0.057
vehicle,fda,0.3,0.9,0.672,0.561,0.439,0.048,0.063
vehicle,fda,0.3,1,0.637,0.514,0.486,0.048,0.061
vehicle,gbm,0.1,0.1,1,1,0,0,0
vehicle,gbm,0.1,0.2,0.998,0.997,0.003,0.003,0.004
vehicle,gbm,0.1,0.25,0.998,0.997,0.003,0.003,0.004
vehicle,gbm,0.1,0.3,0.996,0.995,0.005,0.003,0.004
vehicle,gbm,0.1,0.4,0.993,0.991,0.009,0.005,0.007
vehicle,gbm,0.1,0.5,0.991,0.987,0.013,0.007,0.009
vehicle,gbm,0.1,0.6,0.989,0.986,0.014,0.008,0.01
vehicle,gbm,0.1,0.7,0.989,0.986,0.014,0.008,0.01
vehicle,gbm,0.1,0.75,0.989,0.986,0.014,0.008,0.01
vehicle,gbm,0.1,0.8,0.987,0.983,0.017,0.006,0.009
vehicle,gbm,0.1,0.9,0.983,0.978,0.022,0.008,0.01
vehicle,gbm,0.1,1,0.982,0.976,0.024,0.009,0.013
vehicle,gbm,0.2,0.1,0.995,0.994,0.006,0.005,0.007
vehicle,gbm,0.2,0.2,0.994,0.992,0.008,0.007,0.01
vehicle,gbm,0.2,0.25,0.993,0.99,0.01,0.01,0.013
vehicle,gbm,0.2,0.3,0.992,0.989,0.011,0.01,0.013
vehicle,gbm,0.2,0.4,0.986,0.981,0.019,0.011,0.014
vehicle,gbm,0.2,0.5,0.982,0.976,0.024,0.013,0.017
vehicle,gbm,0.2,0.6,0.979,0.971,0.029,0.016,0.022
vehicle,gbm,0.2,0.7,0.973,0.963,0.037,0.015,0.02
vehicle,gbm,0.2,0.75,0.972,0.962,0.038,0.015,0.021
vehicle,gbm,0.2,0.8,0.969,0.959,0.041,0.014,0.019
vehicle,gbm,0.2,0.9,0.967,0.956,0.044,0.016,0.021
vehicle,gbm,0.2,1,0.963,0.951,0.049,0.02,0.027
vehicle,gbm,0.3,0.1,0.999,0.998,0.002,0.003,0.003
vehicle,gbm,0.3,0.2,0.995,0.994,0.006,0.005,0.007
vehicle,gbm,0.3,0.25,0.994,0.992,0.008,0.004,0.006
vehicle,gbm,0.3,0.3,0.987,0.983,0.017,0.005,0.007
vehicle,gbm,0.3,0.4,0.976,0.968,0.032,0.009,0.013
vehicle,gbm,0.3,0.5,0.967,0.955,0.045,0.018,0.024
vehicle,gbm,0.3,0.6,0.959,0.944,0.056,0.018,0.024
vehicle,gbm,0.3,0.7,0.952,0.935,0.065,0.02,0.027
vehicle,gbm,0.3,0.75,0.948,0.93,0.07,0.023,0.031
vehicle,gbm,0.3,0.8,0.943,0.924,0.076,0.026,0.035
vehicle,gbm,0.3,0.9,0.934,0.911,0.089,0.019,0.026
vehicle,gbm,0.3,1,0.929,0.905,0.095,0.021,0.028
vehicle,gcvEarth,0.1,0.1,0.988,0.984,0.016,0.008,0.011
vehicle,gcvEarth,0.1,0.2,0.976,0.968,0.032,0.015,0.02
vehicle,gcvEarth,0.1,0.25,0.969,0.959,0.041,0.017,0.023
vehicle,gcvEarth,0.1,0.3,0.961,0.948,0.052,0.02,0.027
vehicle,gcvEarth,0.1,0.4,0.943,0.924,0.076,0.016,0.021
vehicle,gcvEarth,0.1,0.5,0.924,0.899,0.101,0.026,0.035
vehicle,gcvEarth,0.1,0.6,0.91,0.88,0.12,0.036,0.048
vehicle,gcvEarth,0.1,0.7,0.888,0.85,0.15,0.04,0.054
vehicle,gcvEarth,0.1,0.75,0.883,0.843,0.157,0.044,0.06
vehicle,gcvEarth,0.1,0.8,0.869,0.824,0.176,0.047,0.063
vehicle,gcvEarth,0.1,0.9,0.861,0.813,0.187,0.052,0.07
vehicle,gcvEarth,0.1,1,0.845,0.793,0.207,0.06,0.081
vehicle,gcvEarth,0.2,0.1,0.966,0.954,0.046,0.019,0.026
vehicle,gcvEarth,0.2,0.2,0.942,0.922,0.078,0.034,0.046
vehicle,gcvEarth,0.2,0.25,0.928,0.903,0.097,0.039,0.052
vehicle,gcvEarth,0.2,0.3,0.908,0.876,0.124,0.049,0.067
vehicle,gcvEarth,0.2,0.4,0.876,0.833,0.167,0.054,0.073
vehicle,gcvEarth,0.2,0.5,0.856,0.806,0.194,0.057,0.077
vehicle,gcvEarth,0.2,0.6,0.822,0.76,0.24,0.071,0.096
vehicle,gcvEarth,0.2,0.7,0.784,0.709,0.291,0.08,0.109
vehicle,gcvEarth,0.2,0.75,0.775,0.698,0.302,0.079,0.107
vehicle,gcvEarth,0.2,0.8,0.754,0.669,0.331,0.087,0.118
vehicle,gcvEarth,0.2,0.9,0.732,0.639,0.361,0.099,0.133
vehicle,gcvEarth,0.2,1,0.705,0.603,0.397,0.106,0.143
vehicle,gcvEarth,0.3,0.1,0.959,0.945,0.055,0.008,0.011
vehicle,gcvEarth,0.3,0.2,0.93,0.906,0.094,0.021,0.028
vehicle,gcvEarth,0.3,0.25,0.914,0.884,0.116,0.028,0.037
vehicle,gcvEarth,0.3,0.3,0.896,0.86,0.14,0.042,0.057
vehicle,gcvEarth,0.3,0.4,0.857,0.808,0.192,0.047,0.064
vehicle,gcvEarth,0.3,0.5,0.82,0.758,0.242,0.048,0.065
vehicle,gcvEarth,0.3,0.6,0.784,0.709,0.291,0.048,0.066
vehicle,gcvEarth,0.3,0.7,0.745,0.656,0.344,0.051,0.07
vehicle,gcvEarth,0.3,0.75,0.728,0.634,0.366,0.057,0.078
vehicle,gcvEarth,0.3,0.8,0.706,0.603,0.397,0.064,0.088
vehicle,gcvEarth,0.3,0.9,0.672,0.557,0.443,0.066,0.091
vehicle,gcvEarth,0.3,1,0.637,0.511,0.489,0.079,0.108
vehicle,knn,0.1,0.1,0.96,0.946,0.054,0.015,0.02
vehicle,knn,0.1,0.2,0.966,0.954,0.046,0.019,0.026
vehicle,knn,0.1,0.25,0.958,0.943,0.057,0.02,0.027
vehicle,knn,0.1,0.3,0.961,0.948,0.052,0.007,0.009
vehicle,knn,0.1,0.4,0.96,0.946,0.054,0.018,0.024
vehicle,knn,0.1,0.5,0.96,0.946,0.054,0.016,0.022
vehicle,knn,0.1,0.6,0.944,0.925,0.075,0.022,0.029
vehicle,knn,0.1,0.7,0.955,0.94,0.06,0.011,0.015
vehicle,knn,0.1,0.75,0.949,0.932,0.068,0.021,0.029
vehicle,knn,0.1,0.8,0.943,0.924,0.076,0.013,0.019
vehicle,knn,0.1,0.9,0.94,0.919,0.081,0.018,0.025
vehicle,knn,0.1,1,0.935,0.912,0.088,0.022,0.03
vehicle,knn,0.2,0.1,0.965,0.952,0.048,0.016,0.021
vehicle,knn,0.2,0.2,0.957,0.943,0.057,0.01,0.014
vehicle,knn,0.2,0.25,0.956,0.941,0.059,0.015,0.02
vehicle,knn,0.2,0.3,0.96,0.946,0.054,0.009,0.012
vehicle,knn,0.2,0.4,0.954,0.938,0.062,0.007,0.01
vehicle,knn,0.2,0.5,0.942,0.922,0.078,0.008,0.011
vehicle,knn,0.2,0.6,0.948,0.93,0.07,0.005,0.006
vehicle,knn,0.2,0.7,0.943,0.924,0.076,0.019,0.025
vehicle,knn,0.2,0.75,0.946,0.927,0.073,0.019,0.026
vehicle,knn,0.2,0.8,0.93,0.906,0.094,0.02,0.027
vehicle,knn,0.2,0.9,0.935,0.913,0.087,0.011,0.015
vehicle,knn,0.2,1,0.935,0.912,0.088,0.025,0.035
vehicle,knn,0.3,0.1,0.965,0.952,0.048,0.009,0.013
vehicle,knn,0.3,0.2,0.952,0.935,0.065,0.009,0.011
vehicle,knn,0.3,0.25,0.96,0.946,0.054,0.018,0.024
vehicle,knn,0.3,0.3,0.96,0.946,0.054,0.022,0.03
vehicle,knn,0.3,0.4,0.946,0.927,0.073,0.02,0.027
vehicle,knn,0.3,0.5,0.943,0.924,0.076,0.017,0.022
vehicle,knn,0.3,0.6,0.941,0.92,0.08,0.02,0.027
vehicle,knn,0.3,0.7,0.937,0.916,0.084,0.015,0.02
vehicle,knn,0.3,0.75,0.935,0.912,0.088,0.024,0.033
vehicle,knn,0.3,0.8,0.937,0.916,0.084,0.025,0.033
vehicle,knn,0.3,0.9,0.918,0.89,0.11,0.018,0.025
vehicle,knn,0.3,1,0.922,0.895,0.105,0.026,0.035
vehicle,lvq,0.1,0.1,1,1,0,0,0
vehicle,lvq,0.1,0.2,1,1,0,0,0
vehicle,lvq,0.1,0.25,1,1,0,0,0
vehicle,lvq,0.1,0.3,1,1,0,0,0
vehicle,lvq,0.1,0.4,0.999,0.998,0.002,0.003,0.004
vehicle,lvq,0.1,0.5,0.999,0.998,0.002,0.003,0.004
vehicle,lvq,0.1,0.6,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.1,0.7,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.1,0.75,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.1,0.8,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.1,0.9,0.996,0.995,0.005,0.003,0.004
vehicle,lvq,0.1,1,0.996,0.995,0.005,0.003,0.004
vehicle,lvq,0.2,0.1,1,1,0,0,0
vehicle,lvq,0.2,0.2,1,1,0,0,0
vehicle,lvq,0.2,0.25,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.2,0.3,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.2,0.4,0.996,0.995,0.005,0.003,0.004
vehicle,lvq,0.2,0.5,0.994,0.992,0.008,0.004,0.006
vehicle,lvq,0.2,0.6,0.994,0.992,0.008,0.004,0.006
vehicle,lvq,0.2,0.7,0.993,0.99,0.01,0.005,0.007
vehicle,lvq,0.2,0.75,0.992,0.989,0.011,0.007,0.009
vehicle,lvq,0.2,0.8,0.991,0.987,0.013,0.009,0.012
vehicle,lvq,0.2,0.9,0.989,0.986,0.014,0.01,0.013
vehicle,lvq,0.2,1,0.988,0.984,0.016,0.011,0.015
vehicle,lvq,0.3,0.1,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.2,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.25,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.3,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.4,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.5,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.6,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.7,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.75,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.8,0.998,0.997,0.003,0.003,0.004
vehicle,lvq,0.3,0.9,0.996,0.995,0.005,0.003,0.004
vehicle,lvq,0.3,1,0.996,0.995,0.005,0.003,0.004
vehicle,mlpML,0.1,0.1,1,1,0,0,0
vehicle,mlpML,0.1,0.2,1,1,0,0,0
vehicle,mlpML,0.1,0.25,1,1,0,0,0
vehicle,mlpML,0.1,0.3,1,1,0,0,0
vehicle,mlpML,0.1,0.4,1,1,0,0,0
vehicle,mlpML,0.1,0.5,1,1,0,0,0
vehicle,mlpML,0.1,0.6,1,1,0,0,0
vehicle,mlpML,0.1,0.7,1,1,0,0,0
vehicle,mlpML,0.1,0.75,1,1,0,0,0
vehicle,mlpML,0.1,0.8,1,1,0,0,0
vehicle,mlpML,0.1,0.9,1,1,0,0,0
vehicle,mlpML,0.1,1,1,1,0,0,0
vehicle,mlpML,0.2,0.1,1,1,0,0,0
vehicle,mlpML,0.2,0.2,1,1,0,0,0
vehicle,mlpML,0.2,0.25,1,1,0,0,0
vehicle,mlpML,0.2,0.3,1,1,0,0,0
vehicle,mlpML,0.2,0.4,1,1,0,0,0
vehicle,mlpML,0.2,0.5,1,1,0,0,0
vehicle,mlpML,0.2,0.6,1,1,0,0,0
vehicle,mlpML,0.2,0.7,1,1,0,0,0
vehicle,mlpML,0.2,0.75,1,1,0,0,0
