"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"vehicle","Fold_1","svmLinear",0.1,0.1,0.994152046783626,0.992130332735054
"vehicle","Fold_1","svmLinear",0.1,0.2,0.994152046783626,0.992130332735054
"vehicle","Fold_1","svmLinear",0.1,0.25,0.994152046783626,0.992130332735054
"vehicle","Fold_1","svmLinear",0.1,0.3,0.988304093567251,0.984272969741562
"vehicle","Fold_1","svmLinear",0.1,0.4,0.988304093567251,0.984272969741562
"vehicle","Fold_1","svmLinear",0.1,0.5,0.988304093567251,0.984272969741562
"vehicle","Fold_1","svmLinear",0.1,0.6,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.1,0.7,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.1,0.75,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.1,0.8,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.1,0.9,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.1,1,0.982456140350877,0.97642788218536
"vehicle","Fold_1","svmLinear",0.2,0.1,1,1
"vehicle","Fold_1","svmLinear",0.2,0.2,1,1
"vehicle","Fold_1","svmLinear",0.2,0.25,1,1
"vehicle","Fold_1","svmLinear",0.2,0.3,1,1
"vehicle","Fold_1","svmLinear",0.2,0.4,1,1
"vehicle","Fold_1","svmLinear",0.2,0.5,0.988304093567251,0.984266458112895
"vehicle","Fold_1","svmLinear",0.2,0.6,0.982456140350877,0.976418129999081
"vehicle","Fold_1","svmLinear",0.2,0.7,0.982456140350877,0.976418129999081
"vehicle","Fold_1","svmLinear",0.2,0.75,0.982456140350877,0.976418129999081
"vehicle","Fold_1","svmLinear",0.2,0.8,0.982456140350877,0.976418129999081
"vehicle","Fold_1","svmLinear",0.2,0.9,0.982456140350877,0.976418129999081
"vehicle","Fold_1","svmLinear",0.2,1,0.964912280701754,0.952894724760112
"vehicle","Fold_1","svmLinear",0.3,0.1,0.982456140350877,0.97638882496433
"vehicle","Fold_1","svmLinear",0.3,0.2,0.976608187134503,0.968534363786917
"vehicle","Fold_1","svmLinear",0.3,0.25,0.976608187134503,0.968534363786917
"vehicle","Fold_1","svmLinear",0.3,0.3,0.976608187134503,0.968534363786917
"vehicle","Fold_1","svmLinear",0.3,0.4,0.976608187134503,0.968534363786917
"vehicle","Fold_1","svmLinear",0.3,0.5,0.964912280701754,0.952812399392908
"vehicle","Fold_1","svmLinear",0.3,0.6,0.953216374269006,0.937135241946602
"vehicle","Fold_1","svmLinear",0.3,0.7,0.941520467836257,0.921426273951202
"vehicle","Fold_1","svmLinear",0.3,0.75,0.941520467836257,0.921426273951202
"vehicle","Fold_1","svmLinear",0.3,0.8,0.941520467836257,0.921426273951202
"vehicle","Fold_1","svmLinear",0.3,0.9,0.929824561403509,0.905642157538971
"vehicle","Fold_1","svmLinear",0.3,1,0.91812865497076,0.88997656142286
"vehicle","Fold_2","svmLinear",0.1,0.1,0.994047619047619,0.992038292024075
"vehicle","Fold_2","svmLinear",0.1,0.2,0.994047619047619,0.992038292024075
"vehicle","Fold_2","svmLinear",0.1,0.25,0.994047619047619,0.992038292024075
"vehicle","Fold_2","svmLinear",0.1,0.3,0.994047619047619,0.992038292024075
"vehicle","Fold_2","svmLinear",0.1,0.4,0.982142857142857,0.976114876072224
"vehicle","Fold_2","svmLinear",0.1,0.5,0.976190476190476,0.9681637293917
"vehicle","Fold_2","svmLinear",0.1,0.6,0.970238095238095,0.960227272727273
"vehicle","Fold_2","svmLinear",0.1,0.7,0.970238095238095,0.960227272727273
"vehicle","Fold_2","svmLinear",0.1,0.75,0.970238095238095,0.960227272727273
"vehicle","Fold_2","svmLinear",0.1,0.8,0.964285714285714,0.952288540729872
"vehicle","Fold_2","svmLinear",0.1,0.9,0.958333333333333,0.944318181818182
"vehicle","Fold_2","svmLinear",0.1,1,0.958333333333333,0.944318181818182
"vehicle","Fold_2","svmLinear",0.2,0.1,0.988095238095238,0.984085634443234
