"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"vehicle","Fold_1","multinom",0.1,0.1,1,1
"vehicle","Fold_1","multinom",0.1,0.2,0.982456140350877,0.976529258361166
"vehicle","Fold_1","multinom",0.1,0.25,0.976608187134503,0.968711403869905
"vehicle","Fold_1","multinom",0.1,0.3,0.970760233918129,0.960912498857091
"vehicle","Fold_1","multinom",0.1,0.4,0.95906432748538,0.945317496573778
"vehicle","Fold_1","multinom",0.1,0.5,0.947368421052632,0.929722818393534
"vehicle","Fold_1","multinom",0.1,0.6,0.91812865497076,0.890709883588222
"vehicle","Fold_1","multinom",0.1,0.7,0.883040935672515,0.844106117239493
"vehicle","Fold_1","multinom",0.1,0.75,0.883040935672515,0.844106117239493
"vehicle","Fold_1","multinom",0.1,0.8,0.883040935672515,0.844106117239493
"vehicle","Fold_1","multinom",0.1,0.9,0.871345029239766,0.828626093294461
"vehicle","Fold_1","multinom",0.1,1,0.859649122807018,0.813131773062563
"vehicle","Fold_1","multinom",0.2,0.1,0.988304093567251,0.984342093214907
"vehicle","Fold_1","multinom",0.2,0.2,0.947368421052632,0.929574886743239
"vehicle","Fold_1","multinom",0.2,0.25,0.941520467836257,0.921764194537219
"vehicle","Fold_1","multinom",0.2,0.3,0.929824561403509,0.906159967073673
"vehicle","Fold_1","multinom",0.2,0.4,0.91812865497076,0.890534979423869
"vehicle","Fold_1","multinom",0.2,0.5,0.900584795321637,0.867072111207645
"vehicle","Fold_1","multinom",0.2,0.6,0.865497076023392,0.82015638575152
"vehicle","Fold_1","multinom",0.2,0.7,0.847953216374269,0.796893558702604
"vehicle","Fold_1","multinom",0.2,0.75,0.842105263157895,0.788956438268501
"vehicle","Fold_1","multinom",0.2,0.8,0.830409356725146,0.773365019880261
"vehicle","Fold_1","multinom",0.2,0.9,0.801169590643275,0.734399269072636
"vehicle","Fold_1","multinom",0.2,1,0.766081871345029,0.687457162440027
"vehicle","Fold_1","multinom",0.3,0.1,0.988304093567251,0.984349974831831
"vehicle","Fold_1","multinom",0.3,0.2,0.947368421052632,0.929661791590494
"vehicle","Fold_1","multinom",0.3,0.25,0.923976608187134,0.898479243732018
"vehicle","Fold_1","multinom",0.3,0.3,0.91812865497076,0.89065497396547
"vehicle","Fold_1","multinom",0.3,0.4,0.871345029239766,0.828454172366621
"vehicle","Fold_1","multinom",0.3,0.5,0.83625730994152,0.78182812357605
"vehicle","Fold_1","multinom",0.3,0.6,0.783625730994152,0.712121212121212
"vehicle","Fold_1","multinom",0.3,0.7,0.760233918128655,0.681347150259067
"vehicle","Fold_1","multinom",0.3,0.75,0.748538011695906,0.665848670756646
"vehicle","Fold_1","multinom",0.3,0.8,0.742690058479532,0.657984453838811
"vehicle","Fold_1","multinom",0.3,0.9,0.713450292397661,0.619413154069767
"vehicle","Fold_1","multinom",0.3,1,0.666666666666667,0.558079434167573
"vehicle","Fold_2","multinom",0.1,0.1,0.976190476190476,0.968237462778277
"vehicle","Fold_2","multinom",0.1,0.2,0.970238095238095,0.960304333443599
"vehicle","Fold_2","multinom",0.1,0.25,0.964285714285714,0.952362948960302
"vehicle","Fold_2","multinom",0.1,0.3,0.964285714285714,0.952362948960302
"vehicle","Fold_2","multinom",0.1,0.4,0.946428571428571,0.928561304039688
"vehicle","Fold_2","multinom",0.1,0.5,0.928571428571429,0.904766403703529
"vehicle","Fold_2","multinom",0.1,0.6,0.922619047619048,0.896849761488688
"vehicle","Fold_2","multinom",0.1,0.7,0.904761904761905,0.873045860293771
