"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.1,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.2,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.25,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.3,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.4,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.5,0.9925,0.991661223298542
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.6,0.9925,0.991661223298542
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.7,0.9925,0.991661223298542
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.75,0.99,0.988881785585235
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.8,0.99,0.988881785585235
"mfeat-pixel","Fold_1","gcvEarth",0.1,0.9,0.99,0.988881785585235
"mfeat-pixel","Fold_1","gcvEarth",0.1,1,0.99,0.988881785585235
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.1,0.995,0.994439849597932
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.2,0.99,0.988879467326485
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.25,0.9875,0.986099237543179
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.3,0.9875,0.986099237543179
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.4,0.9875,0.986099237543179
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.5,0.985,0.983318969112291
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.6,0.985,0.983318969112291
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.7,0.98,0.97775924381429
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.75,0.98,0.97775924381429
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.8,0.9775,0.974978801484591
"mfeat-pixel","Fold_1","gcvEarth",0.2,0.9,0.975,0.972199827638931
"mfeat-pixel","Fold_1","gcvEarth",0.2,1,0.9725,0.969419597867712
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.1,0.9975,0.997220040726403
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.2,0.9925,0.991660064217506
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.25,0.9925,0.991660064217506
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.3,0.99,0.988879776483507
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.4,0.985,0.983319200989727
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.5,0.98,0.977757852520661
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.6,0.9775,0.974977584085744
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.7,0.9725,0.969420660513733
"mfeat-pixel","Fold_1","gcvEarth",0.3,0.75,0.9675,0.96386178522781
