dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
cmc,mlpML,0.3,0.4,1,1,0,0,0
cmc,mlpML,0.3,0.5,1,1,0,0,0
cmc,mlpML,0.3,0.6,0.999,0.8,0.2,0.002,0.447
cmc,mlpML,0.3,0.7,0.999,0.8,0.2,0.002,0.447
cmc,mlpML,0.3,0.75,0.999,0.8,0.2,0.002,0.447
cmc,mlpML,0.3,0.8,0.999,0.8,0.2,0.002,0.447
cmc,mlpML,0.3,0.9,0.999,0.8,0.2,0.002,0.447
cmc,mlpML,0.3,1,0.999,0.8,0.2,0.002,0.447
cmc,multinom,0.1,0.1,0.997,0.992,0.008,0.004,0.01
cmc,multinom,0.1,0.2,0.996,0.991,0.009,0.004,0.009
cmc,multinom,0.1,0.25,0.995,0.987,0.013,0.005,0.012
cmc,multinom,0.1,0.3,0.994,0.986,0.014,0.004,0.01
cmc,multinom,0.1,0.4,0.992,0.981,0.019,0.004,0.009
cmc,multinom,0.1,0.5,0.991,0.979,0.021,0.004,0.009
cmc,multinom,0.1,0.6,0.988,0.973,0.027,0.003,0.007
cmc,multinom,0.1,0.7,0.986,0.968,0.032,0.005,0.012
cmc,multinom,0.1,0.75,0.986,0.968,0.032,0.005,0.012
cmc,multinom,0.1,0.8,0.985,0.965,0.035,0.006,0.014
cmc,multinom,0.1,0.9,0.983,0.961,0.039,0.005,0.011
cmc,multinom,0.1,1,0.982,0.959,0.041,0.005,0.012
cmc,multinom,0.2,0.1,0.995,0.989,0.011,0.003,0.007
cmc,multinom,0.2,0.2,0.99,0.976,0.024,0.008,0.018
cmc,multinom,0.2,0.25,0.987,0.97,0.03,0.007,0.017
cmc,multinom,0.2,0.3,0.985,0.965,0.035,0.007,0.016
cmc,multinom,0.2,0.4,0.982,0.957,0.043,0.007,0.017
cmc,multinom,0.2,0.5,0.978,0.948,0.052,0.007,0.018
cmc,multinom,0.2,0.6,0.969,0.929,0.071,0.012,0.028
cmc,multinom,0.2,0.7,0.966,0.921,0.079,0.013,0.031
cmc,multinom,0.2,0.75,0.965,0.917,0.083,0.011,0.029
cmc,multinom,0.2,0.8,0.962,0.911,0.089,0.01,0.025
cmc,multinom,0.2,0.9,0.957,0.899,0.101,0.013,0.031
cmc,multinom,0.2,1,0.953,0.891,0.109,0.014,0.032
cmc,multinom,0.3,0.1,0.991,0.979,0.021,0.004,0.009
cmc,multinom,0.3,0.2,0.984,0.964,0.036,0.006,0.015
cmc,multinom,0.3,0.25,0.98,0.954,0.046,0.004,0.011
cmc,multinom,0.3,0.3,0.978,0.948,0.052,0.007,0.016
cmc,multinom,0.3,0.4,0.971,0.932,0.068,0.011,0.026
cmc,multinom,0.3,0.5,0.964,0.916,0.084,0.008,0.021
cmc,multinom,0.3,0.6,0.958,0.902,0.098,0.011,0.028
cmc,multinom,0.3,0.7,0.948,0.878,0.122,0.014,0.036
cmc,multinom,0.3,0.75,0.946,0.873,0.127,0.014,0.035
cmc,multinom,0.3,0.8,0.942,0.865,0.135,0.018,0.045
cmc,multinom,0.3,0.9,0.938,0.854,0.146,0.02,0.05
cmc,multinom,0.3,1,0.935,0.848,0.152,0.019,0.048
cmc,naive_bayes,0.1,0.1,1,1,0,0,0
cmc,naive_bayes,0.1,0.2,0.999,0.997,0.003,0.002,0.006
cmc,naive_bayes,0.1,0.25,0.998,0.991,0.009,0.003,0.012
cmc,naive_bayes,0.1,0.3,0.998,0.991,0.009,0.003,0.012
cmc,naive_bayes,0.1,0.4,0.997,0.988,0.012,0.003,0.011
cmc,naive_bayes,0.1,0.5,0.993,0.97,0.03,0.004,0.019
cmc,naive_bayes,0.1,0.6,0.992,0.964,0.036,0.005,0.025
cmc,naive_bayes,0.1,0.7,0.992,0.964,0.036,0.005,0.025
cmc,naive_bayes,0.1,0.75,0.992,0.964,0.036,0.005,0.025
cmc,naive_bayes,0.1,0.8,0.992,0.964,0.036,0.005,0.025
cmc,naive_bayes,0.1,0.9,0.992,0.964,0.036,0.005,0.025
cmc,naive_bayes,0.1,1,0.99,0.96,0.04,0.005,0.027
cmc,naive_bayes,0.2,0.1,0.999,0.997,0.003,0.002,0.006
cmc,naive_bayes,0.2,0.2,0.995,0.981,0.019,0.005,0.018
cmc,naive_bayes,0.2,0.25,0.994,0.975,0.025,0.006,0.025
cmc,naive_bayes,0.2,0.3,0.993,0.973,0.027,0.006,0.025
cmc,naive_bayes,0.2,0.4,0.99,0.959,0.041,0.009,0.034
cmc,naive_bayes,0.2,0.5,0.985,0.942,0.058,0.009,0.037
cmc,naive_bayes,0.2,0.6,0.982,0.933,0.067,0.009,0.039
cmc,naive_bayes,0.2,0.7,0.98,0.925,0.075,0.011,0.046
cmc,naive_bayes,0.2,0.75,0.98,0.922,0.078,0.01,0.042
cmc,naive_bayes,0.2,0.8,0.979,0.919,0.081,0.011,0.045
cmc,naive_bayes,0.2,0.9,0.975,0.904,0.096,0.01,0.043
cmc,naive_bayes,0.2,1,0.971,0.891,0.109,0.012,0.053
cmc,naive_bayes,0.3,0.1,0.997,0.99,0.01,0.004,0.017
cmc,naive_bayes,0.3,0.2,0.994,0.977,0.023,0.005,0.02
cmc,naive_bayes,0.3,0.25,0.99,0.964,0.036,0.006,0.024
cmc,naive_bayes,0.3,0.3,0.986,0.947,0.053,0.006,0.025
cmc,naive_bayes,0.3,0.4,0.982,0.928,0.072,0.009,0.037
cmc,naive_bayes,0.3,0.5,0.972,0.89,0.11,0.012,0.054
cmc,naive_bayes,0.3,0.6,0.969,0.876,0.124,0.014,0.064
cmc,naive_bayes,0.3,0.7,0.963,0.856,0.144,0.017,0.077
cmc,naive_bayes,0.3,0.75,0.961,0.846,0.154,0.018,0.081
cmc,naive_bayes,0.3,0.8,0.959,0.838,0.162,0.019,0.084
cmc,naive_bayes,0.3,0.9,0.955,0.828,0.172,0.019,0.084
cmc,naive_bayes,0.3,1,0.949,0.806,0.194,0.023,0.1
cmc,rbfDDA,0.1,0.1,0.999,0.997,0.003,0.002,0.004
cmc,rbfDDA,0.1,0.2,0.993,0.985,0.015,0.002,0.006
cmc,rbfDDA,0.1,0.25,0.993,0.985,0.015,0.002,0.006
cmc,rbfDDA,0.1,0.3,0.989,0.976,0.024,0.004,0.009
cmc,rbfDDA,0.1,0.4,0.985,0.968,0.032,0.004,0.008
cmc,rbfDDA,0.1,0.5,0.983,0.963,0.037,0.005,0.012
cmc,rbfDDA,0.1,0.6,0.979,0.954,0.046,0.008,0.018
cmc,rbfDDA,0.1,0.7,0.977,0.95,0.05,0.008,0.018
cmc,rbfDDA,0.1,0.75,0.974,0.944,0.056,0.007,0.014
cmc,rbfDDA,0.1,0.8,0.972,0.94,0.06,0.006,0.013
cmc,rbfDDA,0.1,0.9,0.971,0.937,0.063,0.005,0.011
cmc,rbfDDA,0.1,1,0.967,0.928,0.072,0.006,0.014
cmc,rbfDDA,0.2,0.1,0.995,0.99,0.01,0.004,0.008
cmc,rbfDDA,0.2,0.2,0.988,0.975,0.025,0.004,0.008
cmc,rbfDDA,0.2,0.25,0.984,0.964,0.036,0.007,0.015
cmc,rbfDDA,0.2,0.3,0.978,0.953,0.047,0.007,0.016
cmc,rbfDDA,0.2,0.4,0.969,0.933,0.067,0.017,0.038
cmc,rbfDDA,0.2,0.5,0.963,0.918,0.082,0.018,0.04
cmc,rbfDDA,0.2,0.6,0.955,0.901,0.099,0.021,0.047
cmc,rbfDDA,0.2,0.7,0.952,0.895,0.105,0.02,0.045
cmc,rbfDDA,0.2,0.75,0.948,0.887,0.113,0.02,0.047
cmc,rbfDDA,0.2,0.8,0.944,0.877,0.123,0.022,0.05
cmc,rbfDDA,0.2,0.9,0.939,0.866,0.134,0.023,0.055
cmc,rbfDDA,0.2,1,0.933,0.854,0.146,0.022,0.053
cmc,rbfDDA,0.3,0.1,0.991,0.981,0.019,0.009,0.018
cmc,rbfDDA,0.3,0.2,0.978,0.953,0.047,0.009,0.018
cmc,rbfDDA,0.3,0.25,0.975,0.946,0.054,0.009,0.017
cmc,rbfDDA,0.3,0.3,0.971,0.939,0.061,0.008,0.016
cmc,rbfDDA,0.3,0.4,0.957,0.906,0.094,0.007,0.014
cmc,rbfDDA,0.3,0.5,0.946,0.884,0.116,0.006,0.014
cmc,rbfDDA,0.3,0.6,0.938,0.865,0.135,0.007,0.014
cmc,rbfDDA,0.3,0.7,0.925,0.839,0.161,0.012,0.025
cmc,rbfDDA,0.3,0.75,0.923,0.833,0.167,0.011,0.021
cmc,rbfDDA,0.3,0.8,0.918,0.824,0.176,0.012,0.025
cmc,rbfDDA,0.3,0.9,0.906,0.799,0.201,0.016,0.031
cmc,rbfDDA,0.3,1,0.898,0.781,0.219,0.016,0.033
cmc,rf,0.1,0.1,0.997,0.992,0.008,0.002,0.006
cmc,rf,0.1,0.2,0.994,0.985,0.015,0.002,0.004
cmc,rf,0.1,0.25,0.992,0.98,0.02,0.002,0.003
cmc,rf,0.1,0.3,0.99,0.976,0.024,0.002,0.004
cmc,rf,0.1,0.4,0.988,0.969,0.031,0.003,0.01
cmc,rf,0.1,0.5,0.985,0.962,0.038,0.002,0.006
cmc,rf,0.1,0.6,0.983,0.957,0.043,0.002,0.009
cmc,rf,0.1,0.7,0.98,0.951,0.049,0.003,0.009
cmc,rf,0.1,0.75,0.978,0.944,0.056,0.005,0.008
cmc,rf,0.1,0.8,0.975,0.938,0.062,0.007,0.011
cmc,rf,0.1,0.9,0.972,0.931,0.069,0.006,0.01
cmc,rf,0.1,1,0.969,0.924,0.076,0.006,0.009
cmc,rf,0.2,0.1,0.991,0.978,0.022,0.004,0.009
cmc,rf,0.2,0.2,0.989,0.973,0.027,0.006,0.014
cmc,rf,0.2,0.25,0.984,0.961,0.039,0.006,0.015
cmc,rf,0.2,0.3,0.982,0.955,0.045,0.007,0.017
cmc,rf,0.2,0.4,0.98,0.951,0.049,0.007,0.016
cmc,rf,0.2,0.5,0.974,0.936,0.064,0.01,0.023
cmc,rf,0.2,0.6,0.969,0.923,0.077,0.011,0.03
cmc,rf,0.2,0.7,0.961,0.902,0.098,0.008,0.028
cmc,rf,0.2,0.75,0.959,0.897,0.103,0.011,0.035
cmc,rf,0.2,0.8,0.955,0.888,0.112,0.01,0.031
cmc,rf,0.2,0.9,0.95,0.876,0.124,0.015,0.043
cmc,rf,0.2,1,0.945,0.863,0.137,0.011,0.035
cmc,rf,0.3,0.1,0.987,0.967,0.033,0.003,0.007
cmc,rf,0.3,0.2,0.98,0.949,0.051,0.008,0.02
cmc,rf,0.3,0.25,0.974,0.933,0.067,0.008,0.021
cmc,rf,0.3,0.3,0.966,0.913,0.087,0.01,0.03
cmc,rf,0.3,0.4,0.959,0.897,0.103,0.007,0.024
cmc,rf,0.3,0.5,0.944,0.86,0.14,0.009,0.029
cmc,rf,0.3,0.6,0.933,0.834,0.166,0.012,0.04
cmc,rf,0.3,0.7,0.927,0.82,0.18,0.01,0.039
cmc,rf,0.3,0.75,0.923,0.81,0.19,0.005,0.025
cmc,rf,0.3,0.8,0.917,0.797,0.203,0.006,0.024
cmc,rf,0.3,0.9,0.908,0.777,0.223,0.006,0.023
cmc,rf,0.3,1,0.896,0.749,0.251,0.011,0.033
cmc,rfRules,0.1,0.1,0.997,0.991,0.009,0.005,0.012
cmc,rfRules,0.1,0.2,0.994,0.984,0.016,0.008,0.023
cmc,rfRules,0.1,0.25,0.993,0.982,0.018,0.008,0.022
cmc,rfRules,0.1,0.3,0.993,0.981,0.019,0.008,0.021
cmc,rfRules,0.1,0.4,0.988,0.969,0.031,0.01,0.025
cmc,rfRules,0.1,0.5,0.986,0.966,0.034,0.012,0.029
cmc,rfRules,0.1,0.6,0.984,0.961,0.039,0.015,0.036
cmc,rfRules,0.1,0.7,0.983,0.958,0.042,0.016,0.038
cmc,rfRules,0.1,0.75,0.982,0.956,0.044,0.016,0.04
cmc,rfRules,0.1,0.8,0.981,0.953,0.047,0.017,0.041
cmc,rfRules,0.1,0.9,0.98,0.95,0.05,0.017,0.041
cmc,rfRules,0.1,1,0.978,0.945,0.055,0.019,0.045
cmc,rfRules,0.2,0.1,0.996,0.991,0.009,0.003,0.006
cmc,rfRules,0.2,0.2,0.986,0.971,0.029,0.007,0.013
cmc,rfRules,0.2,0.25,0.98,0.957,0.043,0.012,0.022
cmc,rfRules,0.2,0.3,0.978,0.954,0.046,0.014,0.027
cmc,rfRules,0.2,0.4,0.971,0.939,0.061,0.017,0.032
cmc,rfRules,0.2,0.5,0.964,0.921,0.079,0.015,0.029
cmc,rfRules,0.2,0.6,0.958,0.908,0.092,0.019,0.037
cmc,rfRules,0.2,0.7,0.949,0.889,0.111,0.02,0.039
cmc,rfRules,0.2,0.75,0.945,0.88,0.12,0.019,0.036
cmc,rfRules,0.2,0.8,0.942,0.873,0.127,0.019,0.034
cmc,rfRules,0.2,0.9,0.933,0.854,0.146,0.022,0.04
cmc,rfRules,0.2,1,0.928,0.844,0.156,0.024,0.042
cmc,rfRules,0.3,0.1,0.986,0.965,0.035,0.005,0.013
cmc,rfRules,0.3,0.2,0.976,0.942,0.058,0.006,0.019
cmc,rfRules,0.3,0.25,0.97,0.927,0.073,0.01,0.028
cmc,rfRules,0.3,0.3,0.965,0.914,0.086,0.013,0.036
cmc,rfRules,0.3,0.4,0.957,0.897,0.103,0.014,0.035
cmc,rfRules,0.3,0.5,0.948,0.877,0.123,0.013,0.032
cmc,rfRules,0.3,0.6,0.94,0.857,0.143,0.011,0.031
cmc,rfRules,0.3,0.7,0.933,0.843,0.157,0.01,0.028
cmc,rfRules,0.3,0.75,0.929,0.833,0.167,0.012,0.03
cmc,rfRules,0.3,0.8,0.924,0.82,0.18,0.012,0.033
cmc,rfRules,0.3,0.9,0.912,0.795,0.205,0.012,0.031
cmc,rfRules,0.3,1,0.904,0.778,0.222,0.017,0.041
cmc,rpart,0.1,0.1,1,1,0,0,0
cmc,rpart,0.1,0.2,1,1,0,0,0
cmc,rpart,0.1,0.25,1,1,0,0,0
cmc,rpart,0.1,0.3,1,1,0,0,0
cmc,rpart,0.1,0.4,1,1,0,0,0
cmc,rpart,0.1,0.5,1,1,0,0,0
cmc,rpart,0.1,0.6,0.999,0.998,0.002,0.002,0.004
cmc,rpart,0.1,0.7,0.999,0.998,0.002,0.002,0.004
cmc,rpart,0.1,0.75,0.999,0.998,0.002,0.002,0.004
cmc,rpart,0.1,0.8,0.999,0.998,0.002,0.002,0.004
cmc,rpart,0.1,0.9,0.999,0.998,0.002,0.002,0.004
cmc,rpart,0.1,1,0.998,0.994,0.006,0.003,0.009
cmc,rpart,0.2,0.1,0.999,0.996,0.004,0.002,0.006
cmc,rpart,0.2,0.2,0.999,0.996,0.004,0.002,0.006
cmc,rpart,0.2,0.25,0.999,0.996,0.004,0.002,0.006
cmc,rpart,0.2,0.3,0.999,0.996,0.004,0.002,0.006
cmc,rpart,0.2,0.4,0.999,0.996,0.004,0.002,0.006
cmc,rpart,0.2,0.5,0.997,0.992,0.008,0.004,0.011
cmc,rpart,0.2,0.6,0.997,0.989,0.011,0.005,0.015
cmc,rpart,0.2,0.7,0.997,0.989,0.011,0.005,0.015
cmc,rpart,0.2,0.75,0.997,0.989,0.011,0.005,0.015
cmc,rpart,0.2,0.8,0.995,0.986,0.014,0.007,0.02
cmc,rpart,0.2,0.9,0.995,0.986,0.014,0.007,0.02
cmc,rpart,0.2,1,0.994,0.981,0.019,0.008,0.026
cmc,rpart,0.3,0.1,0.999,0.996,0.004,0.003,0.009
cmc,rpart,0.3,0.2,0.998,0.994,0.006,0.005,0.014
cmc,rpart,0.3,0.25,0.997,0.992,0.008,0.004,0.013
cmc,rpart,0.3,0.3,0.997,0.992,0.008,0.004,0.013
cmc,rpart,0.3,0.4,0.997,0.992,0.008,0.004,0.013
cmc,rpart,0.3,0.5,0.997,0.99,0.01,0.006,0.018
cmc,rpart,0.3,0.6,0.996,0.987,0.013,0.006,0.018
cmc,rpart,0.3,0.7,0.995,0.986,0.014,0.007,0.022
cmc,rpart,0.3,0.75,0.995,0.983,0.017,0.009,0.027
cmc,rpart,0.3,0.8,0.994,0.981,0.019,0.01,0.031
cmc,rpart,0.3,0.9,0.994,0.981,0.019,0.01,0.031
cmc,rpart,0.3,1,0.992,0.975,0.025,0.011,0.035
cmc,simpls,0.1,0.1,0.997,0.993,0.007,0.003,0.007
cmc,simpls,0.1,0.2,0.997,0.993,0.007,0.003,0.007
cmc,simpls,0.1,0.25,0.996,0.99,0.01,0.004,0.011
cmc,simpls,0.1,0.3,0.995,0.988,0.012,0.005,0.013
cmc,simpls,0.1,0.4,0.99,0.975,0.025,0.006,0.015
cmc,simpls,0.1,0.5,0.987,0.968,0.032,0.007,0.017
cmc,simpls,0.1,0.6,0.982,0.957,0.043,0.004,0.01
cmc,simpls,0.1,0.7,0.976,0.941,0.059,0.001,0.002
cmc,simpls,0.1,0.75,0.973,0.934,0.066,0.002,0.009
cmc,simpls,0.1,0.8,0.969,0.926,0.074,0.002,0.004
cmc,simpls,0.1,0.9,0.966,0.918,0.082,0.005,0.008
cmc,simpls,0.1,1,0.963,0.911,0.089,0.006,0.012
cmc,simpls,0.2,0.1,0.991,0.979,0.021,0.005,0.011
cmc,simpls,0.2,0.2,0.983,0.958,0.042,0.008,0.02
cmc,simpls,0.2,0.25,0.979,0.947,0.053,0.009,0.025
cmc,simpls,0.2,0.3,0.976,0.941,0.059,0.011,0.029
cmc,simpls,0.2,0.4,0.969,0.925,0.075,0.01,0.026
cmc,simpls,0.2,0.5,0.965,0.913,0.087,0.009,0.026
cmc,simpls,0.2,0.6,0.957,0.892,0.108,0.014,0.039
cmc,simpls,0.2,0.7,0.951,0.879,0.121,0.014,0.039
cmc,simpls,0.2,0.75,0.947,0.869,0.131,0.013,0.036
cmc,simpls,0.2,0.8,0.943,0.859,0.141,0.014,0.039
cmc,simpls,0.2,0.9,0.936,0.842,0.158,0.019,0.049
cmc,simpls,0.2,1,0.932,0.833,0.167,0.017,0.044
cmc,simpls,0.3,0.1,0.988,0.972,0.028,0.009,0.02
cmc,simpls,0.3,0.2,0.982,0.957,0.043,0.007,0.018
cmc,simpls,0.3,0.25,0.976,0.94,0.06,0.009,0.022
cmc,simpls,0.3,0.3,0.972,0.932,0.068,0.01,0.023
cmc,simpls,0.3,0.4,0.96,0.903,0.097,0.011,0.023
cmc,simpls,0.3,0.5,0.952,0.885,0.115,0.014,0.03
cmc,simpls,0.3,0.6,0.94,0.854,0.146,0.014,0.029
cmc,simpls,0.3,0.7,0.931,0.833,0.167,0.013,0.028
cmc,simpls,0.3,0.75,0.926,0.822,0.178,0.013,0.029
cmc,simpls,0.3,0.8,0.923,0.813,0.187,0.014,0.032
cmc,simpls,0.3,0.9,0.914,0.792,0.208,0.016,0.037
cmc,simpls,0.3,1,0.904,0.768,0.232,0.014,0.027
cmc,svmLinear,0.1,0.1,0.997,0.993,0.007,0.003,0.008
cmc,svmLinear,0.1,0.2,0.997,0.991,0.009,0.002,0.006
cmc,svmLinear,0.1,0.25,0.996,0.989,0.011,0.002,0.004
cmc,svmLinear,0.1,0.3,0.995,0.988,0.012,0.002,0.005
cmc,svmLinear,0.1,0.4,0.991,0.977,0.023,0.002,0.005
cmc,svmLinear,0.1,0.5,0.989,0.972,0.028,0.003,0.008
cmc,svmLinear,0.1,0.6,0.986,0.965,0.035,0.005,0.015
cmc,svmLinear,0.1,0.7,0.984,0.959,0.041,0.006,0.017
cmc,svmLinear,0.1,0.75,0.984,0.958,0.042,0.007,0.021
cmc,svmLinear,0.1,0.8,0.981,0.951,0.049,0.009,0.025
cmc,svmLinear,0.1,0.9,0.979,0.946,0.054,0.009,0.024
cmc,svmLinear,0.1,1,0.976,0.939,0.061,0.011,0.031
cmc,svmLinear,0.2,0.1,0.998,0.995,0.005,0.003,0.007
cmc,svmLinear,0.2,0.2,0.995,0.986,0.014,0.003,0.009
cmc,svmLinear,0.2,0.25,0.994,0.984,0.016,0.004,0.01
cmc,svmLinear,0.2,0.3,0.992,0.979,0.021,0.004,0.011
cmc,svmLinear,0.2,0.4,0.986,0.963,0.037,0.006,0.017
cmc,svmLinear,0.2,0.5,0.978,0.945,0.055,0.009,0.024
cmc,svmLinear,0.2,0.6,0.974,0.933,0.067,0.011,0.031
cmc,svmLinear,0.2,0.7,0.971,0.928,0.072,0.013,0.034
cmc,svmLinear,0.2,0.75,0.971,0.928,0.072,0.013,0.034
cmc,svmLinear,0.2,0.8,0.969,0.921,0.079,0.013,0.035
cmc,svmLinear,0.2,0.9,0.965,0.913,0.087,0.016,0.043
cmc,svmLinear,0.2,1,0.958,0.893,0.107,0.014,0.04
cmc,svmLinear,0.3,0.1,0.994,0.984,0.016,0.004,0.012
cmc,svmLinear,0.3,0.2,0.989,0.972,0.028,0.008,0.021
cmc,svmLinear,0.3,0.25,0.988,0.97,0.03,0.009,0.023
cmc,svmLinear,0.3,0.3,0.986,0.965,0.035,0.008,0.021
cmc,svmLinear,0.3,0.4,0.98,0.947,0.053,0.007,0.018
cmc,svmLinear,0.3,0.5,0.975,0.935,0.065,0.006,0.017
cmc,svmLinear,0.3,0.6,0.968,0.917,0.083,0.011,0.03
cmc,svmLinear,0.3,0.7,0.961,0.899,0.101,0.011,0.03
cmc,svmLinear,0.3,0.75,0.957,0.889,0.111,0.015,0.041
cmc,svmLinear,0.3,0.8,0.955,0.882,0.118,0.017,0.047
cmc,svmLinear,0.3,0.9,0.948,0.867,0.133,0.021,0.057
cmc,svmLinear,0.3,1,0.942,0.85,0.15,0.023,0.063
cmc,svmRadial,0.1,0.1,0.995,0.987,0.013,0.007,0.017
cmc,svmRadial,0.1,0.2,0.994,0.986,0.014,0.008,0.02
cmc,svmRadial,0.1,0.25,0.993,0.983,0.017,0.008,0.02
cmc,svmRadial,0.1,0.3,0.992,0.981,0.019,0.009,0.02
cmc,svmRadial,0.1,0.4,0.991,0.979,0.021,0.008,0.018
cmc,svmRadial,0.1,0.5,0.988,0.973,0.027,0.007,0.016
cmc,svmRadial,0.1,0.6,0.986,0.967,0.033,0.008,0.019
cmc,svmRadial,0.1,0.7,0.985,0.965,0.035,0.009,0.02
cmc,svmRadial,0.1,0.75,0.984,0.962,0.038,0.009,0.02
cmc,svmRadial,0.1,0.8,0.984,0.962,0.038,0.009,0.02
cmc,svmRadial,0.1,0.9,0.981,0.955,0.045,0.009,0.02
cmc,svmRadial,0.1,1,0.98,0.952,0.048,0.008,0.017
cmc,svmRadial,0.2,0.1,0.994,0.985,0.015,0.003,0.007
cmc,svmRadial,0.2,0.2,0.989,0.974,0.026,0.003,0.007
cmc,svmRadial,0.2,0.25,0.987,0.969,0.031,0.004,0.007
cmc,svmRadial,0.2,0.3,0.984,0.961,0.039,0.004,0.008
cmc,svmRadial,0.2,0.4,0.98,0.953,0.047,0.007,0.014
cmc,svmRadial,0.2,0.5,0.974,0.938,0.062,0.008,0.019
cmc,svmRadial,0.2,0.6,0.969,0.926,0.074,0.011,0.023
cmc,svmRadial,0.2,0.7,0.963,0.911,0.089,0.01,0.022
cmc,svmRadial,0.2,0.75,0.96,0.903,0.097,0.012,0.026
cmc,svmRadial,0.2,0.8,0.957,0.895,0.105,0.012,0.024
cmc,svmRadial,0.2,0.9,0.955,0.891,0.109,0.011,0.023
cmc,svmRadial,0.2,1,0.949,0.877,0.123,0.012,0.026
cmc,svmRadial,0.3,0.1,0.988,0.972,0.028,0.007,0.018
cmc,svmRadial,0.3,0.2,0.983,0.958,0.042,0.008,0.02
cmc,svmRadial,0.3,0.25,0.98,0.95,0.05,0.008,0.019
cmc,svmRadial,0.3,0.3,0.974,0.937,0.063,0.007,0.017
cmc,svmRadial,0.3,0.4,0.968,0.923,0.077,0.008,0.018
cmc,svmRadial,0.3,0.5,0.963,0.91,0.09,0.009,0.019
cmc,svmRadial,0.3,0.6,0.954,0.889,0.111,0.009,0.019
cmc,svmRadial,0.3,0.7,0.946,0.871,0.129,0.013,0.026
cmc,svmRadial,0.3,0.75,0.944,0.864,0.136,0.014,0.031
cmc,svmRadial,0.3,0.8,0.941,0.858,0.142,0.015,0.032
cmc,svmRadial,0.3,0.9,0.931,0.836,0.164,0.018,0.036
cmc,svmRadial,0.3,1,0.924,0.818,0.182,0.017,0.032
