dataset,fold,method,noise_levels,instance_level,accuracy,kappa
qsar-biodeg,Fold_1,bayesglm,0.1,0.1,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.2,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.25,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.3,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.4,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.5,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.6,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.7,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.75,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.8,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,0.9,1,1
qsar-biodeg,Fold_1,bayesglm,0.1,1,0.995260663507109,0.989021281023987
qsar-biodeg,Fold_1,bayesglm,0.2,0.1,1,1
qsar-biodeg,Fold_1,bayesglm,0.2,0.2,1,1
qsar-biodeg,Fold_1,bayesglm,0.2,0.25,1,1
qsar-biodeg,Fold_1,bayesglm,0.2,0.3,1,1
qsar-biodeg,Fold_1,bayesglm,0.2,0.4,1,1
qsar-biodeg,Fold_1,bayesglm,0.2,0.5,0.995260663507109,0.989021281023987
qsar-biodeg,Fold_1,bayesglm,0.2,0.6,0.995260663507109,0.989021281023987
qsar-biodeg,Fold_1,bayesglm,0.2,0.7,0.990521327014218,0.97795423675687
qsar-biodeg,Fold_1,bayesglm,0.2,0.75,0.990521327014218,0.97795423675687
qsar-biodeg,Fold_1,bayesglm,0.2,0.8,0.990521327014218,0.97795423675687
qsar-biodeg,Fold_1,bayesglm,0.2,0.9,0.990521327014218,0.97795423675687
qsar-biodeg,Fold_1,bayesglm,0.2,1,0.990521327014218,0.97795423675687
qsar-biodeg,Fold_1,bayesglm,0.3,0.1,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.2,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.25,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.3,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.4,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.5,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.6,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.7,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.75,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.8,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,0.9,1,1
qsar-biodeg,Fold_1,bayesglm,0.3,1,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.1,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.2,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.25,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.3,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.4,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.5,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.6,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.7,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.75,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.8,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,0.9,1,1
qsar-biodeg,Fold_2,bayesglm,0.1,1,0.995238095238095,0.989598811292719
qsar-biodeg,Fold_2,bayesglm,0.2,0.1,1,1
qsar-biodeg,Fold_2,bayesglm,0.2,0.2,1,1
qsar-biodeg,Fold_2,bayesglm,0.2,0.25,1,1
qsar-biodeg,Fold_2,bayesglm,0.2,0.3,0.985714285714286,0.968603608093292
qsar-biodeg,Fold_2,bayesglm,0.2,0.4,0.985714285714286,0.968603608093292
qsar-biodeg,Fold_2,bayesglm,0.2,0.5,0.985714285714286,0.968603608093292
qsar-biodeg,Fold_2,bayesglm,0.2,0.6,0.985714285714286,0.968603608093292
qsar-biodeg,Fold_2,bayesglm,0.2,0.7,0.976190476190476,0.947336743906109
qsar-biodeg,Fold_2,bayesglm,0.2,0.75,0.976190476190476,0.947336743906109
qsar-biodeg,Fold_2,bayesglm,0.2,0.8,0.971428571428571,0.936600583677166
qsar-biodeg,Fold_2,bayesglm,0.2,0.9,0.966666666666667,0.925795053003534
qsar-biodeg,Fold_2,bayesglm,0.2,1,0.966666666666667,0.925795053003534
qsar-biodeg,Fold_2,bayesglm,0.3,0.1,0.995238095238095,0.989467348781222
qsar-biodeg,Fold_2,bayesglm,0.3,0.2,0.990476190476191,0.978866861225722
qsar-biodeg,Fold_2,bayesglm,0.3,0.25,0.990476190476191,0.978866861225722
qsar-biodeg,Fold_2,bayesglm,0.3,0.3,0.976190476190476,0.947336743906109
qsar-biodeg,Fold_2,bayesglm,0.3,0.4,0.966666666666667,0.926271441468553
qsar-biodeg,Fold_2,bayesglm,0.3,0.5,0.966666666666667,0.926271441468553
qsar-biodeg,Fold_2,bayesglm,0.3,0.6,0.966666666666667,0.926271441468553
qsar-biodeg,Fold_2,bayesglm,0.3,0.7,0.961904761904762,0.915467444902888
qsar-biodeg,Fold_2,bayesglm,0.3,0.75,0.961904761904762,0.915467444902888
qsar-biodeg,Fold_2,bayesglm,0.3,0.8,0.957142857142857,0.904593639575972
qsar-biodeg,Fold_2,bayesglm,0.3,0.9,0.957142857142857,0.904593639575972
qsar-biodeg,Fold_2,bayesglm,0.3,1,0.952380952380952,0.89433430612861
qsar-biodeg,Fold_3,bayesglm,0.1,0.1,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.2,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.25,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.3,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.4,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.5,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.6,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.7,1,1
qsar-biodeg,Fold_3,bayesglm,0.1,0.75,0.995260663507109,0.989625841978465
qsar-biodeg,Fold_3,bayesglm,0.1,0.8,0.995260663507109,0.989625841978465
qsar-biodeg,Fold_3,bayesglm,0.1,0.9,0.990521327014218,0.979187216413494
qsar-biodeg,Fold_3,bayesglm,0.1,1,0.990521327014218,0.979187216413494
qsar-biodeg,Fold_3,bayesglm,0.2,0.1,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.2,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.25,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.3,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.4,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.5,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.6,0.985781990521327,0.968683520506605
qsar-biodeg,Fold_3,bayesglm,0.2,0.7,0.981042654028436,0.958109986102839
qsar-biodeg,Fold_3,bayesglm,0.2,0.75,0.981042654028436,0.958109986102839
qsar-biodeg,Fold_3,bayesglm,0.2,0.8,0.981042654028436,0.958109986102839
qsar-biodeg,Fold_3,bayesglm,0.2,0.9,0.981042654028436,0.958109986102839
qsar-biodeg,Fold_3,bayesglm,0.2,1,0.981042654028436,0.958109986102839
qsar-biodeg,Fold_3,bayesglm,0.3,0.1,0.990521327014218,0.979187216413494
qsar-biodeg,Fold_3,bayesglm,0.3,0.2,0.990521327014218,0.979187216413494
qsar-biodeg,Fold_3,bayesglm,0.3,0.25,0.990521327014218,0.979187216413494
qsar-biodeg,Fold_3,bayesglm,0.3,0.3,0.985781990521327,0.968683520506605
