"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"mfeat-pixel","Fold_1","rpart",0.1,0.1,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.2,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.25,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.3,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.4,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.5,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.6,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.7,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.75,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.8,1,1
"mfeat-pixel","Fold_1","rpart",0.1,0.9,1,1
"mfeat-pixel","Fold_1","rpart",0.1,1,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.1,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.2,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.25,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.3,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.4,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.5,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.6,1,1
"mfeat-pixel","Fold_1","rpart",0.2,0.7,0.9975,0.995733833896823
"mfeat-pixel","Fold_1","rpart",0.2,0.75,0.9975,0.995733833896823
"mfeat-pixel","Fold_1","rpart",0.2,0.8,0.995,0.991460837264906
"mfeat-pixel","Fold_1","rpart",0.2,0.9,0.995,0.991460837264906
"mfeat-pixel","Fold_1","rpart",0.2,1,0.995,0.991460837264906
"mfeat-pixel","Fold_1","rpart",0.3,0.1,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.2,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.25,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.3,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.4,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.5,1,1
"mfeat-pixel","Fold_1","rpart",0.3,0.6,0.9975,0.995737743348216
"mfeat-pixel","Fold_1","rpart",0.3,0.7,0.9975,0.995737743348216
"mfeat-pixel","Fold_1","rpart",0.3,0.75,0.995,0.991482293818275
"mfeat-pixel","Fold_1","rpart",0.3,0.8,0.995,0.991482293818275
"mfeat-pixel","Fold_1","rpart",0.3,0.9,0.995,0.991482293818275
"mfeat-pixel","Fold_1","rpart",0.3,1,0.995,0.991482293818275
"mfeat-pixel","Fold_2","rpart",0.1,0.1,0.9975,0.995802684183465
"mfeat-pixel","Fold_2","rpart",0.1,0.2,0.995,0.991594961179227
"mfeat-pixel","Fold_2","rpart",0.1,0.25,0.995,0.991594961179227
"mfeat-pixel","Fold_2","rpart",0.1,0.3,0.995,0.991594961179227
"mfeat-pixel","Fold_2","rpart",0.1,0.4,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.5,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.6,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.7,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.75,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.8,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,0.9,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.1,1,0.9925,0.98737679223252
"mfeat-pixel","Fold_2","rpart",0.2,0.1,1,1
"mfeat-pixel","Fold_2","rpart",0.2,0.2,0.9975,0.995803608896349
"mfeat-pixel","Fold_2","rpart",0.2,0.25,0.9975,0.995803608896349
"mfeat-pixel","Fold_2","rpart",0.2,0.3,0.9975,0.995803608896349
"mfeat-pixel","Fold_2","rpart",0.2,0.4,0.995,0.991596815192958
"mfeat-pixel","Fold_2","rpart",0.2,0.5,0.995,0.991596815192958
"mfeat-pixel","Fold_2","rpart",0.2,0.6,0.995,0.991596815192958
"mfeat-pixel","Fold_2","rpart",0.2,0.7,0.99,0.983193630385916
"mfeat-pixel","Fold_2","rpart",0.2,0.75,0.99,0.983193630385916
"mfeat-pixel","Fold_2","rpart",0.2,0.8,0.99,0.983193630385916
"mfeat-pixel","Fold_2","rpart",0.2,0.9,0.99,0.983193630385916
"mfeat-pixel","Fold_2","rpart",0.2,1,0.99,0.983193630385916
"mfeat-pixel","Fold_2","rpart",0.3,0.1,1,1
"mfeat-pixel","Fold_2","rpart",0.3,0.2,1,1
"mfeat-pixel","Fold_2","rpart",0.3,0.25,1,1
"mfeat-pixel","Fold_2","rpart",0.3,0.3,1,1
"mfeat-pixel","Fold_2","rpart",0.3,0.4,0.9975,0.995813972958265
"mfeat-pixel","Fold_2","rpart",0.3,0.5,0.995,0.991640106588641
"mfeat-pixel","Fold_2","rpart",0.3,0.6,0.995,0.991640106588641
"mfeat-pixel","Fold_2","rpart",0.3,0.7,0.99,0.983280213177282
"mfeat-pixel","Fold_2","rpart",0.3,0.75,0.99,0.983280213177282
"mfeat-pixel","Fold_2","rpart",0.3,0.8,0.99,0.983280213177282
"mfeat-pixel","Fold_2","rpart",0.3,0.9,0.99,0.983280213177282
"mfeat-pixel","Fold_2","rpart",0.3,1,0.99,0.983280213177282
"mfeat-pixel","Fold_3","rpart",0.1,0.1,1,1
"mfeat-pixel","Fold_3","rpart",0.1,0.2,1,1
