dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
monks-problems-2,PART,0.2,0.1,0.988,0.975,0.025,0.009,0.022
monks-problems-2,PART,0.2,0.2,0.97,0.936,0.064,0.011,0.024
monks-problems-2,PART,0.2,0.25,0.963,0.921,0.079,0.011,0.026
monks-problems-2,PART,0.2,0.3,0.957,0.906,0.094,0.007,0.017
monks-problems-2,PART,0.2,0.4,0.932,0.853,0.147,0.011,0.018
monks-problems-2,PART,0.2,0.5,0.918,0.823,0.177,0.014,0.024
monks-problems-2,PART,0.2,0.6,0.908,0.802,0.198,0.026,0.048
monks-problems-2,PART,0.2,0.7,0.892,0.767,0.233,0.028,0.051
monks-problems-2,PART,0.2,0.75,0.883,0.749,0.251,0.032,0.057
monks-problems-2,PART,0.2,0.8,0.867,0.712,0.288,0.026,0.046
monks-problems-2,PART,0.2,0.9,0.849,0.672,0.328,0.026,0.042
monks-problems-2,PART,0.2,1,0.837,0.647,0.353,0.023,0.037
monks-problems-2,PART,0.3,0.1,0.98,0.956,0.044,0.01,0.021
monks-problems-2,PART,0.3,0.2,0.965,0.925,0.075,0.016,0.034
monks-problems-2,PART,0.3,0.25,0.958,0.909,0.091,0.014,0.032
monks-problems-2,PART,0.3,0.3,0.955,0.902,0.098,0.013,0.028
monks-problems-2,PART,0.3,0.4,0.942,0.873,0.127,0.013,0.028
monks-problems-2,PART,0.3,0.5,0.93,0.847,0.153,0.016,0.035
monks-problems-2,PART,0.3,0.6,0.92,0.826,0.174,0.019,0.039
monks-problems-2,PART,0.3,0.7,0.908,0.801,0.199,0.022,0.044
monks-problems-2,PART,0.3,0.75,0.895,0.771,0.229,0.027,0.056
monks-problems-2,PART,0.3,0.8,0.878,0.735,0.265,0.023,0.047
monks-problems-2,PART,0.3,0.9,0.857,0.689,0.311,0.031,0.06
monks-problems-2,PART,0.3,1,0.844,0.661,0.339,0.028,0.053
monks-problems-2,bayesglm,0.1,0.1,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.2,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.25,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.3,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.4,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.5,1,1,0,0,0
monks-problems-2,bayesglm,0.1,0.6,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.1,0.7,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.1,0.75,0.997,0.948,0.052,0.007,0.115
monks-problems-2,bayesglm,0.1,0.8,0.995,0.919,0.081,0.007,0.118
monks-problems-2,bayesglm,0.1,0.9,0.995,0.919,0.081,0.007,0.118
monks-problems-2,bayesglm,0.1,1,0.995,0.919,0.081,0.007,0.118
monks-problems-2,bayesglm,0.2,0.1,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.2,0.2,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.2,0.25,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.2,0.3,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.2,0.4,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.2,0.5,0.997,0.948,0.052,0.007,0.115
monks-problems-2,bayesglm,0.2,0.6,0.997,0.948,0.052,0.007,0.115
monks-problems-2,bayesglm,0.2,0.7,0.997,0.948,0.052,0.007,0.115
monks-problems-2,bayesglm,0.2,0.75,0.995,0.912,0.088,0.011,0.196
monks-problems-2,bayesglm,0.2,0.8,0.995,0.912,0.088,0.011,0.196
monks-problems-2,bayesglm,0.2,0.9,0.995,0.912,0.088,0.011,0.196
monks-problems-2,bayesglm,0.2,1,0.995,0.912,0.088,0.011,0.196
monks-problems-2,bayesglm,0.3,0.1,1,1,0,0,0
monks-problems-2,bayesglm,0.3,0.2,1,1,0,0,0
monks-problems-2,bayesglm,0.3,0.25,1,1,0,0,0
monks-problems-2,bayesglm,0.3,0.3,1,1,0,0,0
monks-problems-2,bayesglm,0.3,0.4,1,1,0,0,0
monks-problems-2,bayesglm,0.3,0.5,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.3,0.6,0.998,0.977,0.023,0.004,0.052
monks-problems-2,bayesglm,0.3,0.7,0.997,0.954,0.046,0.005,0.063
monks-problems-2,bayesglm,0.3,0.75,0.995,0.925,0.075,0.007,0.114
monks-problems-2,bayesglm,0.3,0.8,0.995,0.925,0.075,0.007,0.114
monks-problems-2,bayesglm,0.3,0.9,0.995,0.925,0.075,0.007,0.114
monks-problems-2,bayesglm,0.3,1,0.995,0.925,0.075,0.007,0.114
monks-problems-2,ctree,0.1,0.1,0.992,0.982,0.018,0.01,0.021
monks-problems-2,ctree,0.1,0.2,0.975,0.945,0.055,0.008,0.017
monks-problems-2,ctree,0.1,0.25,0.963,0.919,0.081,0.011,0.025
monks-problems-2,ctree,0.1,0.3,0.958,0.908,0.092,0.013,0.032
monks-problems-2,ctree,0.1,0.4,0.948,0.886,0.114,0.012,0.027
monks-problems-2,ctree,0.1,0.5,0.938,0.865,0.135,0.014,0.028
monks-problems-2,ctree,0.1,0.6,0.93,0.847,0.153,0.014,0.026
monks-problems-2,ctree,0.1,0.7,0.915,0.814,0.186,0.012,0.024
monks-problems-2,ctree,0.1,0.75,0.908,0.798,0.202,0.01,0.022
monks-problems-2,ctree,0.1,0.8,0.902,0.783,0.217,0.014,0.028
monks-problems-2,ctree,0.1,0.9,0.895,0.768,0.232,0.015,0.03
monks-problems-2,ctree,0.1,1,0.887,0.749,0.251,0.019,0.038
monks-problems-2,ctree,0.2,0.1,0.988,0.975,0.025,0.01,0.021
monks-problems-2,ctree,0.2,0.2,0.967,0.925,0.075,0.013,0.032
monks-problems-2,ctree,0.2,0.25,0.958,0.906,0.094,0.019,0.045
monks-problems-2,ctree,0.2,0.3,0.952,0.892,0.108,0.015,0.037
monks-problems-2,ctree,0.2,0.4,0.94,0.866,0.134,0.022,0.05
monks-problems-2,ctree,0.2,0.5,0.928,0.841,0.159,0.022,0.051
monks-problems-2,ctree,0.2,0.6,0.917,0.817,0.183,0.017,0.041
monks-problems-2,ctree,0.2,0.7,0.899,0.775,0.225,0.018,0.049
monks-problems-2,ctree,0.2,0.75,0.892,0.76,0.24,0.017,0.05
monks-problems-2,ctree,0.2,0.8,0.887,0.747,0.253,0.021,0.064
monks-problems-2,ctree,0.2,0.9,0.88,0.733,0.267,0.02,0.061
monks-problems-2,ctree,0.2,1,0.87,0.711,0.289,0.017,0.053
monks-problems-2,ctree,0.3,0.1,0.988,0.975,0.025,0.01,0.021
monks-problems-2,ctree,0.3,0.2,0.98,0.956,0.044,0.018,0.039
monks-problems-2,ctree,0.3,0.25,0.97,0.934,0.066,0.024,0.052
monks-problems-2,ctree,0.3,0.3,0.965,0.924,0.076,0.024,0.051
monks-problems-2,ctree,0.3,0.4,0.953,0.898,0.102,0.023,0.049
monks-problems-2,ctree,0.3,0.5,0.94,0.87,0.13,0.028,0.058
monks-problems-2,ctree,0.3,0.6,0.925,0.837,0.163,0.026,0.054
monks-problems-2,ctree,0.3,0.7,0.91,0.804,0.196,0.019,0.035
monks-problems-2,ctree,0.3,0.75,0.9,0.781,0.219,0.021,0.038
monks-problems-2,ctree,0.3,0.8,0.893,0.765,0.235,0.018,0.032
monks-problems-2,ctree,0.3,0.9,0.88,0.735,0.265,0.019,0.037
monks-problems-2,ctree,0.3,1,0.875,0.723,0.277,0.018,0.035
monks-problems-2,gbm,0.1,0.1,1,1,0,0,0
monks-problems-2,gbm,0.1,0.2,1,1,0,0,0
monks-problems-2,gbm,0.1,0.25,1,1,0,0,0
monks-problems-2,gbm,0.1,0.3,1,1,0,0,0
monks-problems-2,gbm,0.1,0.4,1,1,0,0,0
monks-problems-2,gbm,0.1,0.5,1,1,0,0,0
monks-problems-2,gbm,0.1,0.6,1,1,0,0,0
monks-problems-2,gbm,0.1,0.7,1,1,0,0,0
monks-problems-2,gbm,0.1,0.75,1,1,0,0,0
monks-problems-2,gbm,0.1,0.8,1,1,0,0,0
monks-problems-2,gbm,0.1,0.9,1,1,0,0,0
monks-problems-2,gbm,0.1,1,1,1,0,0,0
monks-problems-2,gbm,0.2,0.1,1,1,0,0,0
monks-problems-2,gbm,0.2,0.2,1,1,0,0,0
monks-problems-2,gbm,0.2,0.25,1,1,0,0,0
monks-problems-2,gbm,0.2,0.3,1,1,0,0,0
monks-problems-2,gbm,0.2,0.4,1,1,0,0,0
monks-problems-2,gbm,0.2,0.5,1,1,0,0,0
monks-problems-2,gbm,0.2,0.6,1,1,0,0,0
monks-problems-2,gbm,0.2,0.7,1,1,0,0,0
monks-problems-2,gbm,0.2,0.75,1,1,0,0,0
monks-problems-2,gbm,0.2,0.8,1,1,0,0,0
monks-problems-2,gbm,0.2,0.9,1,1,0,0,0
monks-problems-2,gbm,0.2,1,1,1,0,0,0
monks-problems-2,gbm,0.3,0.1,1,1,0,0,0
monks-problems-2,gbm,0.3,0.2,1,1,0,0,0
monks-problems-2,gbm,0.3,0.25,1,1,0,0,0
monks-problems-2,gbm,0.3,0.3,1,1,0,0,0
monks-problems-2,gbm,0.3,0.4,1,1,0,0,0
monks-problems-2,gbm,0.3,0.5,1,1,0,0,0
monks-problems-2,gbm,0.3,0.6,1,1,0,0,0
monks-problems-2,gbm,0.3,0.7,1,1,0,0,0
monks-problems-2,gbm,0.3,0.75,1,1,0,0,0
monks-problems-2,gbm,0.3,0.8,1,1,0,0,0
monks-problems-2,gbm,0.3,0.9,1,1,0,0,0
monks-problems-2,gbm,0.3,1,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.1,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.2,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.25,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.3,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.4,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.5,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.6,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.7,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.75,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.8,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,0.9,1,1,0,0,0
monks-problems-2,gcvEarth,0.1,1,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.1,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.2,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.25,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.3,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.4,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.5,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.6,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.7,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.75,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.8,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,0.9,1,1,0,0,0
monks-problems-2,gcvEarth,0.2,1,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.1,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.2,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.25,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.3,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.4,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.5,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.6,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.7,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.75,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.8,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,0.9,1,1,0,0,0
monks-problems-2,gcvEarth,0.3,1,1,1,0,0,0
monks-problems-2,knn,0.1,0.1,0.975,0.942,0.058,0.014,0.033
monks-problems-2,knn,0.1,0.2,0.965,0.919,0.081,0.011,0.027
monks-problems-2,knn,0.1,0.25,0.963,0.916,0.084,0.029,0.066
monks-problems-2,knn,0.1,0.3,0.963,0.916,0.084,0.022,0.05
monks-problems-2,knn,0.1,0.4,0.963,0.917,0.083,0.01,0.022
monks-problems-2,knn,0.1,0.5,0.972,0.934,0.066,0.021,0.048
monks-problems-2,knn,0.1,0.6,0.967,0.924,0.076,0.01,0.024
monks-problems-2,knn,0.1,0.7,0.962,0.912,0.088,0.014,0.033
monks-problems-2,knn,0.1,0.75,0.972,0.935,0.065,0.013,0.029
monks-problems-2,knn,0.1,0.8,0.968,0.927,0.073,0.012,0.028
monks-problems-2,knn,0.1,0.9,0.967,0.923,0.077,0.013,0.032
monks-problems-2,knn,0.1,1,0.963,0.915,0.085,0.013,0.03
monks-problems-2,knn,0.2,0.1,0.97,0.931,0.069,0.005,0.011
monks-problems-2,knn,0.2,0.2,0.97,0.932,0.068,0.02,0.045
monks-problems-2,knn,0.2,0.25,0.967,0.923,0.077,0.024,0.056
monks-problems-2,knn,0.2,0.3,0.97,0.931,0.069,0.011,0.027
monks-problems-2,knn,0.2,0.4,0.982,0.958,0.042,0.016,0.037
monks-problems-2,knn,0.2,0.5,0.973,0.939,0.061,0.011,0.024
monks-problems-2,knn,0.2,0.6,0.965,0.919,0.081,0.015,0.035
monks-problems-2,knn,0.2,0.7,0.967,0.924,0.076,0.019,0.044
monks-problems-2,knn,0.2,0.75,0.967,0.924,0.076,0.013,0.029
monks-problems-2,knn,0.2,0.8,0.972,0.934,0.066,0.021,0.048
monks-problems-2,knn,0.2,0.9,0.962,0.912,0.088,0.023,0.051
monks-problems-2,knn,0.2,1,0.965,0.92,0.08,0.021,0.051
monks-problems-2,knn,0.3,0.1,0.973,0.94,0.06,0.011,0.025
monks-problems-2,knn,0.3,0.2,0.962,0.911,0.089,0.022,0.052
monks-problems-2,knn,0.3,0.25,0.978,0.951,0.049,0.016,0.037
monks-problems-2,knn,0.3,0.3,0.97,0.931,0.069,0.015,0.036
monks-problems-2,knn,0.3,0.4,0.963,0.915,0.085,0.013,0.03
monks-problems-2,knn,0.3,0.5,0.967,0.923,0.077,0.019,0.043
monks-problems-2,knn,0.3,0.6,0.968,0.927,0.073,0.007,0.017
monks-problems-2,knn,0.3,0.7,0.967,0.923,0.077,0.021,0.05
monks-problems-2,knn,0.3,0.75,0.965,0.919,0.081,0.017,0.039
monks-problems-2,knn,0.3,0.8,0.968,0.928,0.072,0.022,0.051
monks-problems-2,knn,0.3,0.9,0.972,0.935,0.065,0.013,0.03
monks-problems-2,knn,0.3,1,0.963,0.916,0.084,0.01,0.023
monks-problems-2,lvq,0.1,0.1,1,1,0,0,0
monks-problems-2,lvq,0.1,0.2,0.998,0.981,0.019,0.004,0.043
monks-problems-2,lvq,0.1,0.25,0.998,0.981,0.019,0.004,0.043
monks-problems-2,lvq,0.1,0.3,0.998,0.981,0.019,0.004,0.043
monks-problems-2,lvq,0.1,0.4,0.998,0.981,0.019,0.004,0.043
monks-problems-2,lvq,0.1,0.5,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,0.6,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,0.7,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,0.75,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,0.8,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,0.9,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.1,1,0.997,0.914,0.086,0.005,0.146
monks-problems-2,lvq,0.2,0.1,1,1,0,0,0
monks-problems-2,lvq,0.2,0.2,0.998,0.991,0.009,0.004,0.02
monks-problems-2,lvq,0.2,0.25,0.997,0.968,0.032,0.005,0.05
monks-problems-2,lvq,0.2,0.3,0.995,0.939,0.061,0.007,0.112
monks-problems-2,lvq,0.2,0.4,0.995,0.939,0.061,0.007,0.112
monks-problems-2,lvq,0.2,0.5,0.995,0.939,0.061,0.007,0.112
monks-problems-2,lvq,0.2,0.6,0.995,0.939,0.061,0.007,0.112
monks-problems-2,lvq,0.2,0.7,0.995,0.939,0.061,0.007,0.112
monks-problems-2,lvq,0.2,0.75,0.992,0.9,0.1,0.008,0.109
monks-problems-2,lvq,0.2,0.8,0.992,0.9,0.1,0.008,0.109
monks-problems-2,lvq,0.2,0.9,0.992,0.9,0.1,0.008,0.109
monks-problems-2,lvq,0.2,1,0.992,0.9,0.1,0.008,0.109
monks-problems-2,lvq,0.3,0.1,1,1,0,0,0
monks-problems-2,lvq,0.3,0.2,0.997,0.972,0.028,0.005,0.05
monks-problems-2,lvq,0.3,0.25,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.3,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.4,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.5,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.6,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.7,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.75,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.8,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,0.9,0.995,0.961,0.039,0.005,0.049
monks-problems-2,lvq,0.3,1,0.992,0.913,0.087,0.006,0.102
monks-problems-2,mlpML,0.1,0.1,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.2,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.25,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.3,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.4,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.5,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.6,0.998,0.997,0.003,0.004,0.007
monks-problems-2,mlpML,0.1,0.7,0.997,0.993,0.007,0.007,0.015
monks-problems-2,mlpML,0.1,0.75,0.997,0.993,0.007,0.007,0.015
monks-problems-2,mlpML,0.1,0.8,0.997,0.993,0.007,0.007,0.015
monks-problems-2,mlpML,0.1,0.9,0.997,0.993,0.007,0.007,0.015
monks-problems-2,mlpML,0.1,1,0.997,0.993,0.007,0.007,0.015
monks-problems-2,mlpML,0.2,0.1,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.2,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.25,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.3,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.4,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.5,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.6,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.7,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.75,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.8,1,1,0,0,0
monks-problems-2,mlpML,0.2,0.9,1,1,0,0,0
monks-problems-2,mlpML,0.2,1,1,1,0,0,0
monks-problems-2,mlpML,0.3,0.1,1,1,0,0,0
monks-problems-2,mlpML,0.3,0.2,1,1,0,0,0
monks-problems-2,mlpML,0.3,0.25,1,1,0,0,0
monks-problems-2,mlpML,0.3,0.3,0.998,0.996,0.004,0.004,0.01
monks-problems-2,mlpML,0.3,0.4,0.998,0.996,0.004,0.004,0.01
monks-problems-2,mlpML,0.3,0.5,0.998,0.996,0.004,0.004,0.01
monks-problems-2,mlpML,0.3,0.6,0.997,0.991,0.009,0.007,0.02
monks-problems-2,mlpML,0.3,0.7,0.997,0.991,0.009,0.007,0.02
monks-problems-2,mlpML,0.3,0.75,0.997,0.991,0.009,0.007,0.02
monks-problems-2,mlpML,0.3,0.8,0.997,0.991,0.009,0.007,0.02
monks-problems-2,mlpML,0.3,0.9,0.995,0.987,0.013,0.011,0.03
monks-problems-2,mlpML,0.3,1,0.995,0.987,0.013,0.011,0.03
monks-problems-2,multinom,0.1,0.1,1,1,0,0,0
monks-problems-2,multinom,0.1,0.2,1,1,0,0,0
monks-problems-2,multinom,0.1,0.25,1,1,0,0,0
monks-problems-2,multinom,0.1,0.3,1,1,0,0,0
monks-problems-2,multinom,0.1,0.4,1,1,0,0,0
monks-problems-2,multinom,0.1,0.5,1,1,0,0,0
monks-problems-2,multinom,0.1,0.6,1,1,0,0,0
monks-problems-2,multinom,0.1,0.7,1,1,0,0,0
monks-problems-2,multinom,0.1,0.75,1,1,0,0,0
monks-problems-2,multinom,0.1,0.8,1,1,0,0,0
monks-problems-2,multinom,0.1,0.9,1,1,0,0,0
monks-problems-2,multinom,0.1,1,1,1,0,0,0
