dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
wilt,naive_bayes,0.2,0.5,0.997,0.565,0.435,0.002,0.397
wilt,naive_bayes,0.2,0.6,0.997,0.519,0.481,0.002,0.376
wilt,naive_bayes,0.2,0.7,0.997,0.452,0.548,0.001,0.288
wilt,naive_bayes,0.2,0.75,0.997,0.452,0.548,0.001,0.288
wilt,naive_bayes,0.2,0.8,0.996,0.398,0.602,0.001,0.259
wilt,naive_bayes,0.2,0.9,0.996,0.287,0.713,0.001,0.291
wilt,naive_bayes,0.2,1,0.996,0.287,0.713,0.001,0.291
wilt,naive_bayes,0.3,0.1,0.999,0.902,0.098,0.001,0.092
wilt,naive_bayes,0.3,0.2,0.998,0.687,0.313,0,0.131
wilt,naive_bayes,0.3,0.25,0.998,0.651,0.349,0.001,0.134
wilt,naive_bayes,0.3,0.3,0.998,0.64,0.36,0.001,0.113
wilt,naive_bayes,0.3,0.4,0.997,0.589,0.411,0.001,0.12
wilt,naive_bayes,0.3,0.5,0.995,0.39,0.61,0.002,0.249
wilt,naive_bayes,0.3,0.6,0.994,0.326,0.674,0.003,0.223
wilt,naive_bayes,0.3,0.7,0.993,0.3,0.7,0.002,0.204
wilt,naive_bayes,0.3,0.75,0.993,0.295,0.705,0.002,0.207
wilt,naive_bayes,0.3,0.8,0.992,0.277,0.723,0.002,0.202
wilt,naive_bayes,0.3,0.9,0.992,0.257,0.743,0.003,0.186
wilt,naive_bayes,0.3,1,0.991,0.245,0.755,0.003,0.173
wilt,rbfDDA,0.1,0.1,1,1,0,0,0
wilt,rbfDDA,0.1,0.2,1,1,0,0,0
wilt,rbfDDA,0.1,0.25,1,1,0,0,0
wilt,rbfDDA,0.1,0.3,1,1,0,0,0
wilt,rbfDDA,0.1,0.4,1,1,0,0,0
wilt,rbfDDA,0.1,0.5,1,1,0,0,0
wilt,rbfDDA,0.1,0.6,1,1,0,0,0
wilt,rbfDDA,0.1,0.7,1,1,0,0,0
wilt,rbfDDA,0.1,0.75,1,1,0,0,0
wilt,rbfDDA,0.1,0.8,1,1,0,0,0
wilt,rbfDDA,0.1,0.9,1,1,0,0,0
wilt,rbfDDA,0.1,1,1,1,0,0,0
wilt,rbfDDA,0.2,0.1,1,1,0,0,0
wilt,rbfDDA,0.2,0.2,1,1,0,0,0
wilt,rbfDDA,0.2,0.25,1,1,0,0,0
wilt,rbfDDA,0.2,0.3,1,1,0,0,0
wilt,rbfDDA,0.2,0.4,1,1,0,0,0
wilt,rbfDDA,0.2,0.5,1,1,0,0,0
wilt,rbfDDA,0.2,0.6,1,1,0,0,0
wilt,rbfDDA,0.2,0.7,1,1,0,0,0
wilt,rbfDDA,0.2,0.75,1,1,0,0,0
wilt,rbfDDA,0.2,0.8,1,1,0,0,0
wilt,rbfDDA,0.2,0.9,1,1,0,0,0
wilt,rbfDDA,0.2,1,1,1,0,0,0
wilt,rbfDDA,0.3,0.1,1,1,0,0,0
wilt,rbfDDA,0.3,0.2,1,1,0,0,0
wilt,rbfDDA,0.3,0.25,1,1,0,0,0
wilt,rbfDDA,0.3,0.3,1,1,0,0,0
wilt,rbfDDA,0.3,0.4,1,1,0,0,0
wilt,rbfDDA,0.3,0.5,1,1,0,0,0
wilt,rbfDDA,0.3,0.6,1,1,0,0,0
wilt,rbfDDA,0.3,0.7,1,1,0,0,0
wilt,rbfDDA,0.3,0.75,1,1,0,0,0
wilt,rbfDDA,0.3,0.8,1,1,0,0,0
wilt,rbfDDA,0.3,0.9,1,1,0,0,0
wilt,rbfDDA,0.3,1,1,1,0,0,0
wilt,rf,0.1,0.1,0.997,0.972,0.028,0.002,0.022
wilt,rf,0.1,0.2,0.995,0.951,0.049,0.003,0.029
wilt,rf,0.1,0.25,0.994,0.941,0.059,0.002,0.019
wilt,rf,0.1,0.3,0.993,0.927,0.073,0.003,0.024
wilt,rf,0.1,0.4,0.991,0.908,0.092,0.003,0.024
wilt,rf,0.1,0.5,0.988,0.885,0.115,0.004,0.03
wilt,rf,0.1,0.6,0.986,0.866,0.134,0.005,0.043
wilt,rf,0.1,0.7,0.984,0.842,0.158,0.004,0.036
wilt,rf,0.1,0.75,0.984,0.84,0.16,0.004,0.033
wilt,rf,0.1,0.8,0.983,0.834,0.166,0.004,0.031
wilt,rf,0.1,0.9,0.981,0.812,0.188,0.005,0.037
wilt,rf,0.1,1,0.979,0.795,0.205,0.005,0.04
wilt,rf,0.2,0.1,0.99,0.904,0.096,0.002,0.022
wilt,rf,0.2,0.2,0.983,0.833,0.167,0.003,0.029
wilt,rf,0.2,0.25,0.98,0.806,0.194,0.004,0.037
wilt,rf,0.2,0.3,0.977,0.782,0.218,0.004,0.035
wilt,rf,0.2,0.4,0.967,0.706,0.294,0.004,0.042
wilt,rf,0.2,0.5,0.959,0.656,0.344,0.005,0.05
wilt,rf,0.2,0.6,0.951,0.606,0.394,0.004,0.043
wilt,rf,0.2,0.7,0.942,0.559,0.441,0.007,0.056
wilt,rf,0.2,0.75,0.939,0.543,0.457,0.007,0.056
wilt,rf,0.2,0.8,0.934,0.514,0.486,0.007,0.053
wilt,rf,0.2,0.9,0.925,0.469,0.531,0.009,0.055
wilt,rf,0.2,1,0.916,0.425,0.575,0.011,0.063
wilt,rf,0.3,0.1,0.986,0.863,0.137,0.004,0.034
wilt,rf,0.3,0.2,0.973,0.748,0.252,0.006,0.045
wilt,rf,0.3,0.25,0.966,0.703,0.297,0.006,0.043
wilt,rf,0.3,0.3,0.96,0.663,0.337,0.008,0.048
wilt,rf,0.3,0.4,0.943,0.562,0.438,0.01,0.06
wilt,rf,0.3,0.5,0.932,0.508,0.492,0.009,0.05
wilt,rf,0.3,0.6,0.92,0.459,0.541,0.009,0.044
wilt,rf,0.3,0.7,0.903,0.393,0.607,0.01,0.045
wilt,rf,0.3,0.75,0.899,0.377,0.623,0.01,0.041
wilt,rf,0.3,0.8,0.891,0.352,0.648,0.011,0.036
wilt,rf,0.3,0.9,0.876,0.308,0.692,0.012,0.036
wilt,rf,0.3,1,0.863,0.269,0.731,0.011,0.027
wilt,rfRules,0.1,0.1,0.999,0.989,0.011,0.001,0.015
wilt,rfRules,0.1,0.2,0.998,0.967,0.033,0.001,0.017
wilt,rfRules,0.1,0.25,0.998,0.958,0.042,0.001,0.016
wilt,rfRules,0.1,0.3,0.997,0.954,0.046,0.001,0.009
wilt,rfRules,0.1,0.4,0.997,0.948,0.052,0.001,0.009
wilt,rfRules,0.1,0.5,0.996,0.929,0.071,0.002,0.026
wilt,rfRules,0.1,0.6,0.994,0.905,0.095,0.002,0.021
wilt,rfRules,0.1,0.7,0.993,0.884,0.116,0.003,0.033
wilt,rfRules,0.1,0.75,0.992,0.877,0.123,0.003,0.027
wilt,rfRules,0.1,0.8,0.992,0.872,0.128,0.004,0.033
wilt,rfRules,0.1,0.9,0.991,0.853,0.147,0.004,0.031
wilt,rfRules,0.1,1,0.99,0.83,0.17,0.004,0.038
wilt,rfRules,0.2,0.1,0.998,0.943,0.057,0.001,0.036
wilt,rfRules,0.2,0.2,0.997,0.923,0.077,0.002,0.052
wilt,rfRules,0.2,0.25,0.996,0.899,0.101,0.003,0.076
wilt,rfRules,0.2,0.3,0.995,0.88,0.12,0.002,0.072
wilt,rfRules,0.2,0.4,0.994,0.847,0.153,0.002,0.061
wilt,rfRules,0.2,0.5,0.992,0.82,0.18,0.003,0.084
wilt,rfRules,0.2,0.6,0.99,0.785,0.215,0.003,0.083
wilt,rfRules,0.2,0.7,0.99,0.769,0.231,0.004,0.104
wilt,rfRules,0.2,0.75,0.988,0.743,0.257,0.004,0.094
wilt,rfRules,0.2,0.8,0.987,0.716,0.284,0.004,0.096
wilt,rfRules,0.2,0.9,0.986,0.695,0.305,0.004,0.101
wilt,rfRules,0.2,1,0.985,0.666,0.334,0.005,0.104
wilt,rfRules,0.3,0.1,0.997,0.941,0.059,0.001,0.03
wilt,rfRules,0.3,0.2,0.993,0.867,0.133,0.001,0.02
wilt,rfRules,0.3,0.25,0.991,0.831,0.169,0.003,0.055
wilt,rfRules,0.3,0.3,0.989,0.795,0.205,0.004,0.084
wilt,rfRules,0.3,0.4,0.985,0.74,0.26,0.005,0.093
wilt,rfRules,0.3,0.5,0.983,0.705,0.295,0.005,0.096
wilt,rfRules,0.3,0.6,0.979,0.66,0.34,0.006,0.09
wilt,rfRules,0.3,0.7,0.976,0.617,0.383,0.007,0.092
wilt,rfRules,0.3,0.75,0.974,0.598,0.402,0.007,0.089
wilt,rfRules,0.3,0.8,0.972,0.58,0.42,0.009,0.098
wilt,rfRules,0.3,0.9,0.968,0.539,0.461,0.01,0.098
wilt,rfRules,0.3,1,0.966,0.507,0.493,0.011,0.104
wilt,rpart,0.1,0.1,0.997,0.964,0.036,0.002,0.025
wilt,rpart,0.1,0.2,0.996,0.948,0.052,0.002,0.027
wilt,rpart,0.1,0.25,0.995,0.932,0.068,0.004,0.034
wilt,rpart,0.1,0.3,0.993,0.912,0.088,0.004,0.037
wilt,rpart,0.1,0.4,0.992,0.9,0.1,0.004,0.035
wilt,rpart,0.1,0.5,0.99,0.886,0.114,0.006,0.052
wilt,rpart,0.1,0.6,0.989,0.864,0.136,0.007,0.056
wilt,rpart,0.1,0.7,0.987,0.844,0.156,0.008,0.06
wilt,rpart,0.1,0.75,0.986,0.841,0.159,0.009,0.062
wilt,rpart,0.1,0.8,0.986,0.839,0.161,0.009,0.062
wilt,rpart,0.1,0.9,0.984,0.821,0.179,0.011,0.079
wilt,rpart,0.1,1,0.982,0.795,0.205,0.012,0.082
wilt,rpart,0.2,0.1,0.993,0.915,0.085,0.003,0.033
wilt,rpart,0.2,0.2,0.986,0.827,0.173,0.003,0.014
wilt,rpart,0.2,0.25,0.982,0.785,0.215,0.004,0.029
wilt,rpart,0.2,0.3,0.978,0.752,0.248,0.005,0.022
wilt,rpart,0.2,0.4,0.973,0.703,0.297,0.006,0.01
wilt,rpart,0.2,0.5,0.967,0.65,0.35,0.008,0.03
wilt,rpart,0.2,0.6,0.96,0.598,0.402,0.009,0.036
wilt,rpart,0.2,0.7,0.954,0.563,0.437,0.011,0.048
wilt,rpart,0.2,0.75,0.951,0.543,0.457,0.011,0.036
wilt,rpart,0.2,0.8,0.949,0.525,0.475,0.011,0.041
wilt,rpart,0.2,0.9,0.942,0.481,0.519,0.013,0.042
wilt,rpart,0.2,1,0.937,0.448,0.552,0.016,0.041
wilt,rpart,0.3,0.1,0.99,0.877,0.123,0.003,0.041
wilt,rpart,0.3,0.2,0.98,0.774,0.226,0.005,0.054
wilt,rpart,0.3,0.25,0.975,0.725,0.275,0.004,0.046
wilt,rpart,0.3,0.3,0.97,0.684,0.316,0.006,0.055
wilt,rpart,0.3,0.4,0.959,0.606,0.394,0.01,0.069
wilt,rpart,0.3,0.5,0.949,0.537,0.463,0.013,0.066
wilt,rpart,0.3,0.6,0.942,0.493,0.507,0.013,0.058
wilt,rpart,0.3,0.7,0.931,0.437,0.563,0.015,0.065
wilt,rpart,0.3,0.75,0.924,0.412,0.588,0.017,0.063
wilt,rpart,0.3,0.8,0.919,0.383,0.617,0.018,0.057
wilt,rpart,0.3,0.9,0.908,0.336,0.664,0.02,0.062
wilt,rpart,0.3,1,0.896,0.296,0.704,0.023,0.053
wilt,simpls,0.1,0.1,1,1,0,0,0
wilt,simpls,0.1,0.2,1,1,0,0,0
wilt,simpls,0.1,0.25,1,1,0,0,0
wilt,simpls,0.1,0.3,1,1,0,0,0
wilt,simpls,0.1,0.4,1,1,0,0,0
wilt,simpls,0.1,0.5,1,1,0,0,0
wilt,simpls,0.1,0.6,1,1,0,0,0
wilt,simpls,0.1,0.7,1,1,0,0,0
wilt,simpls,0.1,0.75,1,1,0,0,0
wilt,simpls,0.1,0.8,1,1,0,0,0
wilt,simpls,0.1,0.9,1,1,0,0,0
wilt,simpls,0.1,1,1,1,0,0,0
wilt,simpls,0.2,0.1,1,1,0,0,0
wilt,simpls,0.2,0.2,1,1,0,0,0
wilt,simpls,0.2,0.25,1,1,0,0,0
wilt,simpls,0.2,0.3,1,1,0,0,0
wilt,simpls,0.2,0.4,1,1,0,0,0
wilt,simpls,0.2,0.5,1,1,0,0,0
wilt,simpls,0.2,0.6,1,1,0,0,0
wilt,simpls,0.2,0.7,1,1,0,0,0
wilt,simpls,0.2,0.75,1,1,0,0,0
wilt,simpls,0.2,0.8,1,1,0,0,0
wilt,simpls,0.2,0.9,1,1,0,0,0
wilt,simpls,0.2,1,1,1,0,0,0
wilt,simpls,0.3,0.1,1,1,0,0,0
wilt,simpls,0.3,0.2,1,1,0,0,0
wilt,simpls,0.3,0.25,1,1,0,0,0
wilt,simpls,0.3,0.3,1,1,0,0,0
wilt,simpls,0.3,0.4,1,1,0,0,0
wilt,simpls,0.3,0.5,1,1,0,0,0
wilt,simpls,0.3,0.6,1,1,0,0,0
wilt,simpls,0.3,0.7,1,1,0,0,0
wilt,simpls,0.3,0.75,1,1,0,0,0
wilt,simpls,0.3,0.8,1,1,0,0,0
wilt,simpls,0.3,0.9,1,1,0,0,0
wilt,simpls,0.3,1,1,1,0,0,0
wilt,svmLinear,0.1,0.1,0.997,0.949,0.051,0,0.007
wilt,svmLinear,0.1,0.2,0.994,0.899,0.101,0.001,0.024
wilt,svmLinear,0.1,0.25,0.992,0.86,0.14,0.002,0.039
wilt,svmLinear,0.1,0.3,0.99,0.834,0.166,0.003,0.057
wilt,svmLinear,0.1,0.4,0.988,0.793,0.207,0.004,0.068
wilt,svmLinear,0.1,0.5,0.985,0.755,0.245,0.003,0.056
wilt,svmLinear,0.1,0.6,0.984,0.736,0.264,0.002,0.053
wilt,svmLinear,0.1,0.7,0.98,0.683,0.317,0.002,0.055
wilt,svmLinear,0.1,0.75,0.979,0.666,0.334,0.003,0.062
wilt,svmLinear,0.1,0.8,0.978,0.657,0.343,0.003,0.067
wilt,svmLinear,0.1,0.9,0.975,0.621,0.379,0.004,0.066
wilt,svmLinear,0.1,1,0.973,0.594,0.406,0.003,0.057
wilt,svmLinear,0.2,0.1,0.992,0.873,0.127,0.003,0.045
wilt,svmLinear,0.2,0.2,0.983,0.755,0.245,0.004,0.053
wilt,svmLinear,0.2,0.25,0.979,0.709,0.291,0.005,0.048
wilt,svmLinear,0.2,0.3,0.975,0.662,0.338,0.006,0.062
wilt,svmLinear,0.2,0.4,0.967,0.588,0.412,0.006,0.072
wilt,svmLinear,0.2,0.5,0.957,0.507,0.493,0.007,0.065
wilt,svmLinear,0.2,0.6,0.951,0.462,0.538,0.004,0.063
wilt,svmLinear,0.2,0.7,0.942,0.404,0.596,0.005,0.068
wilt,svmLinear,0.2,0.75,0.939,0.389,0.611,0.005,0.071
wilt,svmLinear,0.2,0.8,0.937,0.377,0.623,0.005,0.069
wilt,svmLinear,0.2,0.9,0.927,0.33,0.67,0.008,0.076
wilt,svmLinear,0.2,1,0.918,0.292,0.708,0.007,0.063
wilt,svmLinear,0.3,0.1,0.987,0.807,0.193,0.004,0.072
wilt,svmLinear,0.3,0.2,0.973,0.649,0.351,0.004,0.07
wilt,svmLinear,0.3,0.25,0.967,0.588,0.412,0.003,0.064
wilt,svmLinear,0.3,0.3,0.959,0.529,0.471,0.007,0.076
wilt,svmLinear,0.3,0.4,0.944,0.437,0.563,0.006,0.069
wilt,svmLinear,0.3,0.5,0.928,0.357,0.643,0.007,0.062
wilt,svmLinear,0.3,0.6,0.914,0.307,0.693,0.007,0.06
wilt,svmLinear,0.3,0.7,0.896,0.249,0.751,0.006,0.042
wilt,svmLinear,0.3,0.75,0.891,0.231,0.769,0.005,0.043
wilt,svmLinear,0.3,0.8,0.883,0.213,0.787,0.006,0.038
wilt,svmLinear,0.3,0.9,0.867,0.165,0.835,0.006,0.024
wilt,svmLinear,0.3,1,0.851,0.126,0.874,0.006,0.024
wilt,svmRadial,0.1,0.1,0.999,0.981,0.019,0.001,0.012
wilt,svmRadial,0.1,0.2,0.997,0.958,0.042,0.001,0.017
wilt,svmRadial,0.1,0.25,0.996,0.955,0.045,0.001,0.018
wilt,svmRadial,0.1,0.3,0.996,0.955,0.045,0.001,0.018
wilt,svmRadial,0.1,0.4,0.996,0.95,0.05,0.001,0.015
wilt,svmRadial,0.1,0.5,0.995,0.935,0.065,0.002,0.02
wilt,svmRadial,0.1,0.6,0.994,0.927,0.073,0.002,0.026
wilt,svmRadial,0.1,0.7,0.993,0.915,0.085,0.002,0.025
wilt,svmRadial,0.1,0.75,0.992,0.905,0.095,0.003,0.03
wilt,svmRadial,0.1,0.8,0.992,0.903,0.097,0.003,0.031
wilt,svmRadial,0.1,0.9,0.991,0.889,0.111,0.002,0.029
wilt,svmRadial,0.1,1,0.99,0.873,0.127,0.003,0.032
wilt,svmRadial,0.2,0.1,0.995,0.942,0.058,0.001,0.016
wilt,svmRadial,0.2,0.2,0.99,0.88,0.12,0.002,0.015
wilt,svmRadial,0.2,0.25,0.987,0.842,0.158,0.001,0.016
wilt,svmRadial,0.2,0.3,0.984,0.814,0.186,0.003,0.03
wilt,svmRadial,0.2,0.4,0.978,0.758,0.242,0.004,0.049
wilt,svmRadial,0.2,0.5,0.972,0.707,0.293,0.005,0.044
wilt,svmRadial,0.2,0.6,0.968,0.669,0.331,0.005,0.041
wilt,svmRadial,0.2,0.7,0.963,0.629,0.371,0.004,0.029
wilt,svmRadial,0.2,0.75,0.96,0.601,0.399,0.007,0.051
wilt,svmRadial,0.2,0.8,0.958,0.582,0.418,0.008,0.071
wilt,svmRadial,0.2,0.9,0.954,0.554,0.446,0.009,0.072
wilt,svmRadial,0.2,1,0.951,0.525,0.475,0.007,0.068
wilt,svmRadial,0.3,0.1,0.992,0.898,0.102,0.005,0.057
wilt,svmRadial,0.3,0.2,0.983,0.807,0.193,0.004,0.043
wilt,svmRadial,0.3,0.25,0.978,0.763,0.237,0.006,0.057
wilt,svmRadial,0.3,0.3,0.974,0.73,0.27,0.006,0.059
wilt,svmRadial,0.3,0.4,0.966,0.659,0.341,0.007,0.059
wilt,svmRadial,0.3,0.5,0.956,0.591,0.409,0.006,0.043
wilt,svmRadial,0.3,0.6,0.948,0.546,0.454,0.007,0.043
wilt,svmRadial,0.3,0.7,0.939,0.49,0.51,0.007,0.04
wilt,svmRadial,0.3,0.75,0.935,0.466,0.534,0.007,0.035
wilt,svmRadial,0.3,0.8,0.93,0.438,0.562,0.007,0.029
wilt,svmRadial,0.3,0.9,0.921,0.391,0.609,0.007,0.024
wilt,svmRadial,0.3,1,0.912,0.35,0.65,0.007,0.015
