"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.1,1,1
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.2,1,1
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.25,0.999083409715857,0.998552074872726
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.3,0.999083409715857,0.998552074872726
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.4,0.999083409715857,0.998552074872726
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.5,0.999083409715857,0.998552074872726
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.6,0.998166819431714,0.997102634716863
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.7,0.997250229147571,0.995654500240974
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.75,0.997250229147571,0.995654500240974
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.8,0.997250229147571,0.995654500240974
"wall-robot-navigation","Fold_1","rbfDDA",0.1,0.9,0.996333638863428,0.994206731024522
"wall-robot-navigation","Fold_1","rbfDDA",0.1,1,0.993583868010999,0.989863057701063
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.1,0.997250229147571,0.995617535215039
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.2,0.994500458295142,0.99123027951642
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.25,0.993583868010999,0.989767110310738
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.3,0.993583868010999,0.989767110310738
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.4,0.992667277726856,0.988303497961689
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.5,0.99083409715857,0.98536915721786
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.6,0.987167736021998,0.979502498778792
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.7,0.985334555453712,0.97657428431862
"wall-robot-navigation","Fold_1","rbfDDA",0.2,0.75,0.985334555453712,0.97657428431862
