dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
wdbc,naive_bayes,0.1,0.2,1,1,0,0,0
wdbc,naive_bayes,0.1,0.25,1,1,0,0,0
wdbc,naive_bayes,0.1,0.3,1,1,0,0,0
wdbc,naive_bayes,0.1,0.4,1,1,0,0,0
wdbc,naive_bayes,0.1,0.5,1,1,0,0,0
wdbc,naive_bayes,0.1,0.6,1,1,0,0,0
wdbc,naive_bayes,0.1,0.7,1,1,0,0,0
wdbc,naive_bayes,0.1,0.75,1,1,0,0,0
wdbc,naive_bayes,0.1,0.8,1,1,0,0,0
wdbc,naive_bayes,0.1,0.9,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.1,1,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.2,0.1,1,1,0,0,0
wdbc,naive_bayes,0.2,0.2,1,1,0,0,0
wdbc,naive_bayes,0.2,0.25,1,1,0,0,0
wdbc,naive_bayes,0.2,0.3,1,1,0,0,0
wdbc,naive_bayes,0.2,0.4,1,1,0,0,0
wdbc,naive_bayes,0.2,0.5,1,1,0,0,0
wdbc,naive_bayes,0.2,0.6,1,1,0,0,0
wdbc,naive_bayes,0.2,0.7,1,1,0,0,0
wdbc,naive_bayes,0.2,0.75,1,1,0,0,0
wdbc,naive_bayes,0.2,0.8,1,1,0,0,0
wdbc,naive_bayes,0.2,0.9,1,1,0,0,0
wdbc,naive_bayes,0.2,1,1,1,0,0,0
wdbc,naive_bayes,0.3,0.1,1,1,0,0,0
wdbc,naive_bayes,0.3,0.2,1,1,0,0,0
wdbc,naive_bayes,0.3,0.25,1,1,0,0,0
wdbc,naive_bayes,0.3,0.3,1,1,0,0,0
wdbc,naive_bayes,0.3,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.8,0.998,0.996,0.004,0.004,0.008
wdbc,naive_bayes,0.3,0.9,0.996,0.993,0.007,0.005,0.01
wdbc,naive_bayes,0.3,1,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.1,0.1,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,rbfDDA,0.1,0.6,0.996,0.992,0.008,0.005,0.01
wdbc,rbfDDA,0.1,0.7,0.996,0.992,0.008,0.005,0.01
wdbc,rbfDDA,0.1,0.75,0.996,0.992,0.008,0.005,0.01
wdbc,rbfDDA,0.1,0.8,0.995,0.989,0.011,0.005,0.01
wdbc,rbfDDA,0.1,0.9,0.995,0.989,0.011,0.005,0.01
wdbc,rbfDDA,0.1,1,0.995,0.989,0.011,0.005,0.01
wdbc,rbfDDA,0.2,0.1,1,1,0,0,0
wdbc,rbfDDA,0.2,0.2,1,1,0,0,0
wdbc,rbfDDA,0.2,0.25,1,1,0,0,0
wdbc,rbfDDA,0.2,0.3,1,1,0,0,0
wdbc,rbfDDA,0.2,0.4,1,1,0,0,0
wdbc,rbfDDA,0.2,0.5,1,1,0,0,0
wdbc,rbfDDA,0.2,0.6,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.2,0.7,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.2,0.75,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.2,0.8,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.2,0.9,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.2,1,0.996,0.993,0.007,0.005,0.01
wdbc,rbfDDA,0.3,0.1,0.993,0.985,0.015,0.01,0.02
wdbc,rbfDDA,0.3,0.2,0.991,0.982,0.018,0.009,0.018
wdbc,rbfDDA,0.3,0.25,0.991,0.982,0.018,0.009,0.018
wdbc,rbfDDA,0.3,0.3,0.991,0.982,0.018,0.009,0.018
wdbc,rbfDDA,0.3,0.4,0.991,0.982,0.018,0.009,0.018
wdbc,rbfDDA,0.3,0.5,0.989,0.978,0.022,0.011,0.024
wdbc,rbfDDA,0.3,0.6,0.988,0.974,0.026,0.01,0.021
wdbc,rbfDDA,0.3,0.7,0.988,0.974,0.026,0.01,0.021
wdbc,rbfDDA,0.3,0.75,0.988,0.974,0.026,0.01,0.021
wdbc,rbfDDA,0.3,0.8,0.988,0.974,0.026,0.01,0.021
wdbc,rbfDDA,0.3,0.9,0.986,0.971,0.029,0.013,0.028
wdbc,rbfDDA,0.3,1,0.986,0.971,0.029,0.013,0.028
wdbc,rf,0.1,0.1,1,1,0,0,0
wdbc,rf,0.1,0.2,1,1,0,0,0
wdbc,rf,0.1,0.25,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.3,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.4,1,1,0,0,0
wdbc,rf,0.1,0.5,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.6,1,1,0,0,0
wdbc,rf,0.1,0.7,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.75,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.8,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,0.9,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.1,1,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.2,0.1,1,1,0,0,0
wdbc,rf,0.2,0.2,1,1,0,0,0
wdbc,rf,0.2,0.25,1,1,0,0,0
wdbc,rf,0.2,0.3,1,1,0,0,0
wdbc,rf,0.2,0.4,1,1,0,0,0
wdbc,rf,0.2,0.5,1,1,0,0,0
wdbc,rf,0.2,0.6,1,1,0,0,0
wdbc,rf,0.2,0.7,1,1,0,0,0
wdbc,rf,0.2,0.75,1,1,0,0,0
wdbc,rf,0.2,0.8,1,1,0,0,0
wdbc,rf,0.2,0.9,1,1,0,0,0
wdbc,rf,0.2,1,1,1,0,0,0
wdbc,rf,0.3,0.1,1,1,0,0,0
wdbc,rf,0.3,0.2,1,1,0,0,0
wdbc,rf,0.3,0.25,1,1,0,0,0
wdbc,rf,0.3,0.3,1,1,0,0,0
wdbc,rf,0.3,0.4,1,1,0,0,0
wdbc,rf,0.3,0.5,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.3,0.6,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.3,0.7,0.997,0.992,0.008,0.008,0.017
wdbc,rf,0.3,0.75,0.997,0.992,0.008,0.008,0.017
wdbc,rf,0.3,0.8,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.3,0.9,0.998,0.996,0.004,0.004,0.009
wdbc,rf,0.3,1,0.996,0.992,0.008,0.005,0.011
wdbc,rfRules,0.1,0.1,1,1,0,0,0
wdbc,rfRules,0.1,0.2,1,1,0,0,0
wdbc,rfRules,0.1,0.25,1,1,0,0,0
wdbc,rfRules,0.1,0.3,1,1,0,0,0
wdbc,rfRules,0.1,0.4,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.1,0.5,0.996,0.992,0.008,0.005,0.011
wdbc,rfRules,0.1,0.6,0.995,0.988,0.012,0.005,0.011
wdbc,rfRules,0.1,0.7,0.995,0.988,0.012,0.005,0.011
wdbc,rfRules,0.1,0.75,0.995,0.988,0.012,0.005,0.011
wdbc,rfRules,0.1,0.8,0.995,0.988,0.012,0.005,0.011
wdbc,rfRules,0.1,0.9,0.995,0.988,0.012,0.005,0.011
wdbc,rfRules,0.1,1,0.991,0.981,0.019,0.009,0.019
wdbc,rfRules,0.2,0.1,1,1,0,0,0
wdbc,rfRules,0.2,0.2,1,1,0,0,0
wdbc,rfRules,0.2,0.25,1,1,0,0,0
wdbc,rfRules,0.2,0.3,1,1,0,0,0
wdbc,rfRules,0.2,0.4,1,1,0,0,0
wdbc,rfRules,0.2,0.5,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,0.6,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,0.7,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,0.75,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,0.8,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,0.9,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.2,1,0.998,0.996,0.004,0.004,0.009
wdbc,rfRules,0.3,0.1,1,1,0,0,0
wdbc,rfRules,0.3,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.8,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,0.9,0.998,0.996,0.004,0.004,0.008
wdbc,rfRules,0.3,1,0.998,0.996,0.004,0.004,0.008
wdbc,rpart,0.1,0.1,1,1,0,0,0
wdbc,rpart,0.1,0.2,1,1,0,0,0
wdbc,rpart,0.1,0.25,1,1,0,0,0
wdbc,rpart,0.1,0.3,1,1,0,0,0
wdbc,rpart,0.1,0.4,1,1,0,0,0
wdbc,rpart,0.1,0.5,1,1,0,0,0
wdbc,rpart,0.1,0.6,1,1,0,0,0
wdbc,rpart,0.1,0.7,1,1,0,0,0
wdbc,rpart,0.1,0.75,1,1,0,0,0
wdbc,rpart,0.1,0.8,1,1,0,0,0
wdbc,rpart,0.1,0.9,1,1,0,0,0
wdbc,rpart,0.1,1,1,1,0,0,0
wdbc,rpart,0.2,0.1,1,1,0,0,0
wdbc,rpart,0.2,0.2,1,1,0,0,0
wdbc,rpart,0.2,0.25,1,1,0,0,0
wdbc,rpart,0.2,0.3,1,1,0,0,0
wdbc,rpart,0.2,0.4,1,1,0,0,0
wdbc,rpart,0.2,0.5,1,1,0,0,0
wdbc,rpart,0.2,0.6,1,1,0,0,0
wdbc,rpart,0.2,0.7,1,1,0,0,0
wdbc,rpart,0.2,0.75,1,1,0,0,0
wdbc,rpart,0.2,0.8,1,1,0,0,0
wdbc,rpart,0.2,0.9,1,1,0,0,0
wdbc,rpart,0.2,1,1,1,0,0,0
wdbc,rpart,0.3,0.1,1,1,0,0,0
wdbc,rpart,0.3,0.2,1,1,0,0,0
wdbc,rpart,0.3,0.25,1,1,0,0,0
wdbc,rpart,0.3,0.3,1,1,0,0,0
wdbc,rpart,0.3,0.4,1,1,0,0,0
wdbc,rpart,0.3,0.5,1,1,0,0,0
wdbc,rpart,0.3,0.6,1,1,0,0,0
wdbc,rpart,0.3,0.7,1,1,0,0,0
wdbc,rpart,0.3,0.75,1,1,0,0,0
wdbc,rpart,0.3,0.8,1,1,0,0,0
wdbc,rpart,0.3,0.9,1,1,0,0,0
wdbc,rpart,0.3,1,1,1,0,0,0
wdbc,simpls,0.1,0.1,1,1,0,0,0
wdbc,simpls,0.1,0.2,1,1,0,0,0
wdbc,simpls,0.1,0.25,1,1,0,0,0
wdbc,simpls,0.1,0.3,1,1,0,0,0
wdbc,simpls,0.1,0.4,1,1,0,0,0
wdbc,simpls,0.1,0.5,1,1,0,0,0
wdbc,simpls,0.1,0.6,1,1,0,0,0
wdbc,simpls,0.1,0.7,1,1,0,0,0
wdbc,simpls,0.1,0.75,1,1,0,0,0
wdbc,simpls,0.1,0.8,1,1,0,0,0
wdbc,simpls,0.1,0.9,1,1,0,0,0
wdbc,simpls,0.1,1,1,1,0,0,0
wdbc,simpls,0.2,0.1,1,1,0,0,0
wdbc,simpls,0.2,0.2,1,1,0,0,0
wdbc,simpls,0.2,0.25,1,1,0,0,0
wdbc,simpls,0.2,0.3,1,1,0,0,0
wdbc,simpls,0.2,0.4,1,1,0,0,0
wdbc,simpls,0.2,0.5,1,1,0,0,0
wdbc,simpls,0.2,0.6,1,1,0,0,0
wdbc,simpls,0.2,0.7,1,1,0,0,0
wdbc,simpls,0.2,0.75,1,1,0,0,0
wdbc,simpls,0.2,0.8,1,1,0,0,0
wdbc,simpls,0.2,0.9,1,1,0,0,0
wdbc,simpls,0.2,1,1,1,0,0,0
wdbc,simpls,0.3,0.1,1,1,0,0,0
wdbc,simpls,0.3,0.2,1,1,0,0,0
wdbc,simpls,0.3,0.25,1,1,0,0,0
wdbc,simpls,0.3,0.3,1,1,0,0,0
wdbc,simpls,0.3,0.4,1,1,0,0,0
wdbc,simpls,0.3,0.5,1,1,0,0,0
wdbc,simpls,0.3,0.6,1,1,0,0,0
wdbc,simpls,0.3,0.7,1,1,0,0,0
wdbc,simpls,0.3,0.75,1,1,0,0,0
wdbc,simpls,0.3,0.8,1,1,0,0,0
wdbc,simpls,0.3,0.9,1,1,0,0,0
wdbc,simpls,0.3,1,1,1,0,0,0
wdbc,svmLinear,0.1,0.1,1,1,0,0,0
wdbc,svmLinear,0.1,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.6,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.8,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,0.9,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.1,1,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.2,0.1,1,1,0,0,0
wdbc,svmLinear,0.2,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.2,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.2,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.2,0.4,0.996,0.992,0.008,0.005,0.011
wdbc,svmLinear,0.2,0.5,0.995,0.989,0.011,0.008,0.017
wdbc,svmLinear,0.2,0.6,0.995,0.989,0.011,0.008,0.017
wdbc,svmLinear,0.2,0.7,0.993,0.985,0.015,0.007,0.016
wdbc,svmLinear,0.2,0.75,0.993,0.985,0.015,0.007,0.016
wdbc,svmLinear,0.2,0.8,0.993,0.985,0.015,0.007,0.016
wdbc,svmLinear,0.2,0.9,0.993,0.985,0.015,0.007,0.016
wdbc,svmLinear,0.2,1,0.993,0.985,0.015,0.007,0.016
wdbc,svmLinear,0.3,0.1,1,1,0,0,0
wdbc,svmLinear,0.3,0.2,1,1,0,0,0
wdbc,svmLinear,0.3,0.25,1,1,0,0,0
wdbc,svmLinear,0.3,0.3,1,1,0,0,0
wdbc,svmLinear,0.3,0.4,1,1,0,0,0
wdbc,svmLinear,0.3,0.5,1,1,0,0,0
wdbc,svmLinear,0.3,0.6,1,1,0,0,0
wdbc,svmLinear,0.3,0.7,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.3,0.75,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.3,0.8,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.3,0.9,0.998,0.996,0.004,0.004,0.008
wdbc,svmLinear,0.3,1,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.1,0.1,1,1,0,0,0
wdbc,svmRadial,0.1,0.2,1,1,0,0,0
wdbc,svmRadial,0.1,0.25,1,1,0,0,0
wdbc,svmRadial,0.1,0.3,1,1,0,0,0
wdbc,svmRadial,0.1,0.4,1,1,0,0,0
wdbc,svmRadial,0.1,0.5,1,1,0,0,0
wdbc,svmRadial,0.1,0.6,1,1,0,0,0
wdbc,svmRadial,0.1,0.7,1,1,0,0,0
wdbc,svmRadial,0.1,0.75,1,1,0,0,0
wdbc,svmRadial,0.1,0.8,1,1,0,0,0
wdbc,svmRadial,0.1,0.9,1,1,0,0,0
wdbc,svmRadial,0.1,1,1,1,0,0,0
wdbc,svmRadial,0.2,0.1,1,1,0,0,0
wdbc,svmRadial,0.2,0.2,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.2,0.25,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.2,0.3,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.2,0.4,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.2,0.5,0.998,0.996,0.004,0.004,0.008
wdbc,svmRadial,0.2,0.6,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.2,0.7,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.2,0.75,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.2,0.8,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.2,0.9,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.2,1,0.996,0.992,0.008,0.008,0.017
wdbc,svmRadial,0.3,0.1,1,1,0,0,0
wdbc,svmRadial,0.3,0.2,0.998,0.996,0.004,0.004,0.009
wdbc,svmRadial,0.3,0.25,0.998,0.996,0.004,0.004,0.009
wdbc,svmRadial,0.3,0.3,0.998,0.996,0.004,0.004,0.009
wdbc,svmRadial,0.3,0.4,0.998,0.996,0.004,0.004,0.009
wdbc,svmRadial,0.3,0.5,0.998,0.996,0.004,0.004,0.009
wdbc,svmRadial,0.3,0.6,0.996,0.992,0.008,0.005,0.01
wdbc,svmRadial,0.3,0.7,0.996,0.992,0.008,0.005,0.01
wdbc,svmRadial,0.3,0.75,0.996,0.992,0.008,0.005,0.01
wdbc,svmRadial,0.3,0.8,0.996,0.992,0.008,0.005,0.01
wdbc,svmRadial,0.3,0.9,0.996,0.992,0.008,0.005,0.01
wdbc,svmRadial,0.3,1,0.996,0.992,0.008,0.005,0.01
