dataset,fold,method,noise_levels,instance_level,accuracy,kappa
vowel,Fold_1,bayesglm,0.1,0.1,1,1
vowel,Fold_1,bayesglm,0.1,0.2,1,1
vowel,Fold_1,bayesglm,0.1,0.25,1,1
vowel,Fold_1,bayesglm,0.1,0.3,1,1
vowel,Fold_1,bayesglm,0.1,0.4,1,1
vowel,Fold_1,bayesglm,0.1,0.5,1,1
vowel,Fold_1,bayesglm,0.1,0.6,1,1
vowel,Fold_1,bayesglm,0.1,0.7,1,1
vowel,Fold_1,bayesglm,0.1,0.75,1,1
vowel,Fold_1,bayesglm,0.1,0.8,1,1
vowel,Fold_1,bayesglm,0.1,0.9,1,1
vowel,Fold_1,bayesglm,0.1,1,1,1
vowel,Fold_1,bayesglm,0.2,0.1,1,1
vowel,Fold_1,bayesglm,0.2,0.2,1,1
vowel,Fold_1,bayesglm,0.2,0.25,1,1
vowel,Fold_1,bayesglm,0.2,0.3,0.994949494949495,0.957309184993531
vowel,Fold_1,bayesglm,0.2,0.4,0.994949494949495,0.957309184993531
vowel,Fold_1,bayesglm,0.2,0.5,0.994949494949495,0.957309184993531
vowel,Fold_1,bayesglm,0.2,0.6,0.98989898989899,0.917671517671518
vowel,Fold_1,bayesglm,0.2,0.7,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.2,0.75,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.2,0.8,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.2,0.9,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.2,1,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,0.1,1,1
vowel,Fold_1,bayesglm,0.3,0.2,1,1
vowel,Fold_1,bayesglm,0.3,0.25,1,1
vowel,Fold_1,bayesglm,0.3,0.3,1,1
vowel,Fold_1,bayesglm,0.3,0.4,1,1
vowel,Fold_1,bayesglm,0.3,0.5,0.994949494949495,0.957309184993531
vowel,Fold_1,bayesglm,0.3,0.6,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,0.7,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,0.75,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,0.8,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,0.9,0.984848484848485,0.880770774789241
vowel,Fold_1,bayesglm,0.3,1,0.974747474747475,0.814119414194517
vowel,Fold_2,bayesglm,0.1,0.1,1,1
vowel,Fold_2,bayesglm,0.1,0.2,1,1
vowel,Fold_2,bayesglm,0.1,0.25,1,1
vowel,Fold_2,bayesglm,0.1,0.3,1,1
vowel,Fold_2,bayesglm,0.1,0.4,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.1,0.5,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.1,0.6,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.1,0.7,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.1,0.75,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.1,0.8,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.1,0.9,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.1,1,0.984848484848485,0.900834724540902
vowel,Fold_2,bayesglm,0.2,0.1,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.2,0.2,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.2,0.25,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.2,0.3,0.994949494949495,0.9669449081803
vowel,Fold_2,bayesglm,0.2,0.4,0.98989898989899,0.932005494505495
vowel,Fold_2,bayesglm,0.2,0.5,0.98989898989899,0.932005494505495
vowel,Fold_2,bayesglm,0.2,0.6,0.984848484848485,0.900834724540902
vowel,Fold_2,bayesglm,0.2,0.7,0.97979797979798,0.871345029239766
vowel,Fold_2,bayesglm,0.2,0.75,0.974747474747475,0.843403986080354
vowel,Fold_2,bayesglm,0.2,0.8,0.96969696969697,0.816892725030826
vowel,Fold_2,bayesglm,0.2,0.9,0.96969696969697,0.816892725030826
vowel,Fold_2,bayesglm,0.2,1,0.964646464646465,0.780765580512496
vowel,Fold_2,bayesglm,0.3,0.1,1,1
vowel,Fold_2,bayesglm,0.3,0.2,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.3,0.25,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.3,0.3,0.98989898989899,0.935672514619883
vowel,Fold_2,bayesglm,0.3,0.4,0.984848484848485,0.906042391648213
vowel,Fold_2,bayesglm,0.3,0.5,0.984848484848485,0.906042391648213
vowel,Fold_2,bayesglm,0.3,0.6,0.97979797979798,0.877928483353884
vowel,Fold_2,bayesglm,0.3,0.7,0.974747474747475,0.851217312894499
vowel,Fold_2,bayesglm,0.3,0.75,0.974747474747475,0.851217312894499
vowel,Fold_2,bayesglm,0.3,0.8,0.96969696969697,0.825806451612903
vowel,Fold_2,bayesglm,0.3,0.9,0.96969696969697,0.825806451612903
vowel,Fold_2,bayesglm,0.3,1,0.964646464646465,0.791704238052299
vowel,Fold_3,bayesglm,0.1,0.1,1,1
vowel,Fold_3,bayesglm,0.1,0.2,1,1
vowel,Fold_3,bayesglm,0.1,0.25,1,1
vowel,Fold_3,bayesglm,0.1,0.3,1,1
vowel,Fold_3,bayesglm,0.1,0.4,1,1
vowel,Fold_3,bayesglm,0.1,0.5,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,0.6,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,0.7,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,0.75,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,0.8,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,0.9,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.1,1,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.2,0.1,1,1
vowel,Fold_3,bayesglm,0.2,0.2,1,1
vowel,Fold_3,bayesglm,0.2,0.25,1,1
vowel,Fold_3,bayesglm,0.2,0.3,1,1
vowel,Fold_3,bayesglm,0.2,0.4,1,1
vowel,Fold_3,bayesglm,0.2,0.5,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.2,0.6,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.2,0.7,0.98989898989899,0.9278951201748
vowel,Fold_3,bayesglm,0.2,0.75,0.98989898989899,0.9278951201748
vowel,Fold_3,bayesglm,0.2,0.8,0.984848484848485,0.895015906680806
vowel,Fold_3,bayesglm,0.2,0.9,0.984848484848485,0.895015906680806
vowel,Fold_3,bayesglm,0.2,1,0.984848484848485,0.895015906680806
vowel,Fold_3,bayesglm,0.3,0.1,1,1
vowel,Fold_3,bayesglm,0.3,0.2,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.3,0.25,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.3,0.3,0.994949494949495,0.965005302226935
vowel,Fold_3,bayesglm,0.3,0.4,0.984848484848485,0.895015906680806
vowel,Fold_3,bayesglm,0.3,0.5,0.97979797979798,0.855790240349599
vowel,Fold_3,bayesglm,0.3,0.6,0.974747474747475,0.814119414194517
vowel,Fold_3,bayesglm,0.3,0.7,0.96969696969697,0.769767441860465
vowel,Fold_3,bayesglm,0.3,0.75,0.96969696969697,0.769767441860465
vowel,Fold_3,bayesglm,0.3,0.8,0.964646464646465,0.739767179872324
vowel,Fold_3,bayesglm,0.3,0.9,0.95959595959596,0.693023255813953
vowel,Fold_3,bayesglm,0.3,1,0.95959595959596,0.693023255813953
vowel,Fold_4,bayesglm,0.1,0.1,1,1
vowel,Fold_4,bayesglm,0.1,0.2,0.994949494949495,0.9669449081803
vowel,Fold_4,bayesglm,0.1,0.25,0.994949494949495,0.9669449081803
vowel,Fold_4,bayesglm,0.1,0.3,0.994949494949495,0.9669449081803
vowel,Fold_4,bayesglm,0.1,0.4,0.98989898989899,0.935672514619883
vowel,Fold_4,bayesglm,0.1,0.5,0.98989898989899,0.935672514619883
vowel,Fold_4,bayesglm,0.1,0.6,0.984848484848485,0.906042391648213
vowel,Fold_4,bayesglm,0.1,0.7,0.97979797979798,0.877928483353884
vowel,Fold_4,bayesglm,0.1,0.75,0.97979797979798,0.877928483353884
vowel,Fold_4,bayesglm,0.1,0.8,0.97979797979798,0.877928483353884
vowel,Fold_4,bayesglm,0.1,0.9,0.97979797979798,0.877928483353884
vowel,Fold_4,bayesglm,0.1,1,0.974747474747475,0.851217312894499
vowel,Fold_4,bayesglm,0.2,0.1,1,1
vowel,Fold_4,bayesglm,0.2,0.2,0.994949494949495,0.970189701897019
vowel,Fold_4,bayesglm,0.2,0.25,0.98989898989899,0.938888888888889
vowel,Fold_4,bayesglm,0.2,0.3,0.98989898989899,0.938888888888889
vowel,Fold_4,bayesglm,0.2,0.4,0.98989898989899,0.938888888888889
vowel,Fold_4,bayesglm,0.2,0.5,0.98989898989899,0.938888888888889
vowel,Fold_4,bayesglm,0.2,0.6,0.97979797979798,0.883597883597883
vowel,Fold_4,bayesglm,0.2,0.7,0.97979797979798,0.883597883597883
vowel,Fold_4,bayesglm,0.2,0.75,0.97979797979798,0.883597883597883
vowel,Fold_4,bayesglm,0.2,0.8,0.97979797979798,0.883597883597883
vowel,Fold_4,bayesglm,0.2,0.9,0.974747474747475,0.850948509485094
vowel,Fold_4,bayesglm,0.2,1,0.964646464646465,0.791327913279133
vowel,Fold_4,bayesglm,0.3,0.1,0.994949494949495,0.968660968660969
vowel,Fold_4,bayesglm,0.3,0.2,0.994949494949495,0.968660968660969
vowel,Fold_4,bayesglm,0.3,0.25,0.994949494949495,0.968660968660969
vowel,Fold_4,bayesglm,0.3,0.3,0.994949494949495,0.968660968660969
vowel,Fold_4,bayesglm,0.3,0.4,0.98989898989899,0.938907744523296
vowel,Fold_4,bayesglm,0.3,0.5,0.98989898989899,0.938907744523296
vowel,Fold_4,bayesglm,0.3,0.6,0.984848484848485,0.910622931086368
vowel,Fold_4,bayesglm,0.3,0.7,0.984848484848485,0.910622931086368
vowel,Fold_4,bayesglm,0.3,0.75,0.984848484848485,0.910622931086368
vowel,Fold_4,bayesglm,0.3,0.8,0.97979797979798,0.87781548904659
vowel,Fold_4,bayesglm,0.3,0.9,0.974747474747475,0.851038218477279
vowel,Fold_4,bayesglm,0.3,1,0.96969696969697,0.816723233569886
vowel,Fold_5,bayesglm,0.1,0.1,1,1
vowel,Fold_5,bayesglm,0.1,0.2,1,1
vowel,Fold_5,bayesglm,0.1,0.25,1,1
vowel,Fold_5,bayesglm,0.1,0.3,1,1
vowel,Fold_5,bayesglm,0.1,0.4,1,1
vowel,Fold_5,bayesglm,0.1,0.5,1,1
vowel,Fold_5,bayesglm,0.1,0.6,1,1
vowel,Fold_5,bayesglm,0.1,0.7,1,1
vowel,Fold_5,bayesglm,0.1,0.75,1,1
vowel,Fold_5,bayesglm,0.1,0.8,1,1
vowel,Fold_5,bayesglm,0.1,0.9,0.994949494949495,0.9669449081803
vowel,Fold_5,bayesglm,0.1,1,0.994949494949495,0.9669449081803
vowel,Fold_5,bayesglm,0.2,0.1,1,1
vowel,Fold_5,bayesglm,0.2,0.2,1,1
vowel,Fold_5,bayesglm,0.2,0.25,1,1
vowel,Fold_5,bayesglm,0.2,0.3,1,1
vowel,Fold_5,bayesglm,0.2,0.4,1,1
vowel,Fold_5,bayesglm,0.2,0.5,0.994949494949495,0.968660968660969
vowel,Fold_5,bayesglm,0.2,0.6,0.994949494949495,0.968660968660969
vowel,Fold_5,bayesglm,0.2,0.7,0.98989898989899,0.938907744523296
vowel,Fold_5,bayesglm,0.2,0.75,0.98989898989899,0.938907744523296
vowel,Fold_5,bayesglm,0.2,0.8,0.98989898989899,0.938907744523296
vowel,Fold_5,bayesglm,0.2,0.9,0.984848484848485,0.910622931086368
vowel,Fold_5,bayesglm,0.2,1,0.984848484848485,0.910622931086368
vowel,Fold_5,bayesglm,0.3,0.1,1,1
vowel,Fold_5,bayesglm,0.3,0.2,0.994949494949495,0.968660968660969
vowel,Fold_5,bayesglm,0.3,0.25,0.994949494949495,0.968660968660969
vowel,Fold_5,bayesglm,0.3,0.3,0.994949494949495,0.968660968660969
vowel,Fold_5,bayesglm,0.3,0.4,0.98989898989899,0.935651608709782
vowel,Fold_5,bayesglm,0.3,0.5,0.97979797979798,0.87781548904659
vowel,Fold_5,bayesglm,0.3,0.6,0.97979797979798,0.87781548904659
vowel,Fold_5,bayesglm,0.3,0.7,0.97979797979798,0.87781548904659
vowel,Fold_5,bayesglm,0.3,0.75,0.97979797979798,0.87781548904659
vowel,Fold_5,bayesglm,0.3,0.8,0.97979797979798,0.87781548904659
vowel,Fold_5,bayesglm,0.3,0.9,0.96969696969697,0.825550660792952
vowel,Fold_5,bayesglm,0.3,1,0.96969696969697,0.825550660792952
vowel,Fold_1,C5.0,0.1,0.1,1,1
vowel,Fold_1,C5.0,0.1,0.2,1,1
vowel,Fold_1,C5.0,0.1,0.25,1,1
vowel,Fold_1,C5.0,0.1,0.3,1,1
vowel,Fold_1,C5.0,0.1,0.4,1,1
vowel,Fold_1,C5.0,0.1,0.5,1,1
vowel,Fold_1,C5.0,0.1,0.6,1,1
vowel,Fold_1,C5.0,0.1,0.7,1,1
vowel,Fold_1,C5.0,0.1,0.75,1,1
vowel,Fold_1,C5.0,0.1,0.8,1,1
vowel,Fold_1,C5.0,0.1,0.9,1,1
vowel,Fold_1,C5.0,0.1,1,1,1
vowel,Fold_1,C5.0,0.2,0.1,1,1
vowel,Fold_1,C5.0,0.2,0.2,1,1
vowel,Fold_1,C5.0,0.2,0.25,0.994949494949495,0.970189701897019
vowel,Fold_1,C5.0,0.2,0.3,0.994949494949495,0.970189701897019
vowel,Fold_1,C5.0,0.2,0.4,0.994949494949495,0.970189701897019
vowel,Fold_1,C5.0,0.2,0.5,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,0.6,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,0.7,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,0.75,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,0.8,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,0.9,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.2,1,0.98989898989899,0.938888888888889
vowel,Fold_1,C5.0,0.3,0.1,1,1
vowel,Fold_1,C5.0,0.3,0.2,1,1
vowel,Fold_1,C5.0,0.3,0.25,1,1
vowel,Fold_1,C5.0,0.3,0.3,1,1
vowel,Fold_1,C5.0,0.3,0.4,1,1
vowel,Fold_1,C5.0,0.3,0.5,0.994949494949495,0.971559896581442
vowel,Fold_1,C5.0,0.3,0.6,0.98989898989899,0.941781828873861
vowel,Fold_1,C5.0,0.3,0.7,0.98989898989899,0.941781828873861
vowel,Fold_1,C5.0,0.3,0.75,0.98989898989899,0.941781828873861
vowel,Fold_1,C5.0,0.3,0.8,0.98989898989899,0.941781828873861
