dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
tic-tac-toe,lvq,0.2,0.2,0.992,0.975,0.025,0.007,0.021
tic-tac-toe,lvq,0.2,0.25,0.99,0.968,0.032,0.008,0.024
tic-tac-toe,lvq,0.2,0.3,0.987,0.962,0.038,0.006,0.017
tic-tac-toe,lvq,0.2,0.4,0.986,0.959,0.041,0.007,0.021
tic-tac-toe,lvq,0.2,0.5,0.985,0.956,0.044,0.006,0.017
tic-tac-toe,lvq,0.2,0.6,0.984,0.952,0.048,0.005,0.015
tic-tac-toe,lvq,0.2,0.7,0.981,0.944,0.056,0.009,0.027
tic-tac-toe,lvq,0.2,0.75,0.979,0.938,0.062,0.013,0.038
tic-tac-toe,lvq,0.2,0.8,0.976,0.928,0.072,0.017,0.048
tic-tac-toe,lvq,0.2,0.9,0.975,0.925,0.075,0.016,0.046
tic-tac-toe,lvq,0.2,1,0.972,0.916,0.084,0.017,0.047
tic-tac-toe,lvq,0.3,0.1,0.996,0.989,0.011,0.006,0.015
tic-tac-toe,lvq,0.3,0.2,0.989,0.969,0.031,0.011,0.029
tic-tac-toe,lvq,0.3,0.25,0.984,0.957,0.043,0.013,0.035
tic-tac-toe,lvq,0.3,0.3,0.983,0.954,0.046,0.012,0.032
tic-tac-toe,lvq,0.3,0.4,0.981,0.947,0.053,0.014,0.037
tic-tac-toe,lvq,0.3,0.5,0.978,0.937,0.063,0.016,0.047
tic-tac-toe,lvq,0.3,0.6,0.975,0.929,0.071,0.019,0.055
tic-tac-toe,lvq,0.3,0.7,0.969,0.91,0.09,0.021,0.059
tic-tac-toe,lvq,0.3,0.75,0.969,0.91,0.09,0.021,0.059
tic-tac-toe,lvq,0.3,0.8,0.966,0.902,0.098,0.021,0.058
tic-tac-toe,lvq,0.3,0.9,0.958,0.88,0.12,0.024,0.066
tic-tac-toe,lvq,0.3,1,0.955,0.871,0.129,0.021,0.058
tic-tac-toe,mlpML,0.1,0.1,0.996,0.991,0.009,0.004,0.01
tic-tac-toe,mlpML,0.1,0.2,0.992,0.981,0.019,0.006,0.013
tic-tac-toe,mlpML,0.1,0.25,0.989,0.974,0.026,0.008,0.018
tic-tac-toe,mlpML,0.1,0.3,0.989,0.974,0.026,0.008,0.018
tic-tac-toe,mlpML,0.1,0.4,0.984,0.965,0.035,0.005,0.012
tic-tac-toe,mlpML,0.1,0.5,0.981,0.958,0.042,0.006,0.014
tic-tac-toe,mlpML,0.1,0.6,0.978,0.951,0.049,0.01,0.023
tic-tac-toe,mlpML,0.1,0.7,0.976,0.946,0.054,0.011,0.026
tic-tac-toe,mlpML,0.1,0.75,0.972,0.937,0.063,0.011,0.026
tic-tac-toe,mlpML,0.1,0.8,0.97,0.933,0.067,0.013,0.029
tic-tac-toe,mlpML,0.1,0.9,0.963,0.919,0.081,0.017,0.038
tic-tac-toe,mlpML,0.1,1,0.959,0.91,0.09,0.015,0.034
tic-tac-toe,mlpML,0.2,0.1,0.996,0.991,0.009,0.002,0.005
tic-tac-toe,mlpML,0.2,0.2,0.983,0.963,0.037,0.012,0.026
tic-tac-toe,mlpML,0.2,0.25,0.981,0.958,0.042,0.013,0.027
tic-tac-toe,mlpML,0.2,0.3,0.978,0.951,0.049,0.014,0.029
tic-tac-toe,mlpML,0.2,0.4,0.968,0.928,0.072,0.021,0.045
tic-tac-toe,mlpML,0.2,0.5,0.955,0.901,0.099,0.025,0.054
tic-tac-toe,mlpML,0.2,0.6,0.951,0.891,0.109,0.025,0.054
tic-tac-toe,mlpML,0.2,0.7,0.947,0.882,0.118,0.021,0.046
tic-tac-toe,mlpML,0.2,0.75,0.944,0.875,0.125,0.021,0.046
tic-tac-toe,mlpML,0.2,0.8,0.939,0.866,0.134,0.022,0.047
tic-tac-toe,mlpML,0.2,0.9,0.933,0.853,0.147,0.022,0.049
tic-tac-toe,mlpML,0.2,1,0.928,0.842,0.158,0.02,0.044
tic-tac-toe,mlpML,0.3,0.1,0.992,0.981,0.019,0.006,0.014
tic-tac-toe,mlpML,0.3,0.2,0.979,0.953,0.047,0.007,0.016
tic-tac-toe,mlpML,0.3,0.25,0.974,0.942,0.058,0.007,0.017
tic-tac-toe,mlpML,0.3,0.3,0.971,0.935,0.065,0.008,0.018
tic-tac-toe,mlpML,0.3,0.4,0.957,0.905,0.095,0.004,0.009
tic-tac-toe,mlpML,0.3,0.5,0.951,0.891,0.109,0.006,0.013
tic-tac-toe,mlpML,0.3,0.6,0.939,0.866,0.134,0.003,0.006
tic-tac-toe,mlpML,0.3,0.7,0.928,0.841,0.159,0.006,0.014
tic-tac-toe,mlpML,0.3,0.75,0.922,0.827,0.173,0.008,0.018
tic-tac-toe,mlpML,0.3,0.8,0.918,0.818,0.182,0.006,0.015
tic-tac-toe,mlpML,0.3,0.9,0.907,0.795,0.205,0.014,0.032
tic-tac-toe,mlpML,0.3,1,0.899,0.778,0.222,0.015,0.035
tic-tac-toe,multinom,0.1,0.1,0.996,0.99,0.01,0.004,0.01
tic-tac-toe,multinom,0.1,0.2,0.99,0.976,0.024,0.01,0.022
tic-tac-toe,multinom,0.1,0.25,0.99,0.976,0.024,0.01,0.022
tic-tac-toe,multinom,0.1,0.3,0.989,0.974,0.026,0.012,0.027
tic-tac-toe,multinom,0.1,0.4,0.981,0.957,0.043,0.014,0.031
tic-tac-toe,multinom,0.1,0.5,0.978,0.951,0.049,0.014,0.031
tic-tac-toe,multinom,0.1,0.6,0.974,0.941,0.059,0.015,0.035
tic-tac-toe,multinom,0.1,0.7,0.97,0.932,0.068,0.018,0.041
tic-tac-toe,multinom,0.1,0.75,0.97,0.932,0.068,0.018,0.041
tic-tac-toe,multinom,0.1,0.8,0.969,0.93,0.07,0.018,0.042
tic-tac-toe,multinom,0.1,0.9,0.962,0.916,0.084,0.014,0.031
tic-tac-toe,multinom,0.1,1,0.959,0.909,0.091,0.015,0.034
tic-tac-toe,multinom,0.2,0.1,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,multinom,0.2,0.2,0.982,0.96,0.04,0.005,0.011
tic-tac-toe,multinom,0.2,0.25,0.982,0.96,0.04,0.005,0.011
tic-tac-toe,multinom,0.2,0.3,0.978,0.95,0.05,0.009,0.02
tic-tac-toe,multinom,0.2,0.4,0.973,0.939,0.061,0.01,0.023
tic-tac-toe,multinom,0.2,0.5,0.967,0.925,0.075,0.012,0.028
tic-tac-toe,multinom,0.2,0.6,0.96,0.911,0.089,0.013,0.031
tic-tac-toe,multinom,0.2,0.7,0.953,0.895,0.105,0.017,0.038
tic-tac-toe,multinom,0.2,0.75,0.949,0.885,0.115,0.017,0.038
tic-tac-toe,multinom,0.2,0.8,0.944,0.874,0.126,0.02,0.046
tic-tac-toe,multinom,0.2,0.9,0.936,0.858,0.142,0.019,0.044
tic-tac-toe,multinom,0.2,1,0.928,0.84,0.16,0.02,0.046
tic-tac-toe,multinom,0.3,0.1,0.993,0.984,0.016,0.009,0.019
tic-tac-toe,multinom,0.3,0.2,0.984,0.965,0.035,0.005,0.012
tic-tac-toe,multinom,0.3,0.25,0.979,0.953,0.047,0.006,0.014
tic-tac-toe,multinom,0.3,0.3,0.974,0.942,0.058,0.01,0.021
tic-tac-toe,multinom,0.3,0.4,0.969,0.93,0.07,0.01,0.023
tic-tac-toe,multinom,0.3,0.5,0.95,0.888,0.112,0.014,0.033
tic-tac-toe,multinom,0.3,0.6,0.939,0.865,0.135,0.015,0.036
tic-tac-toe,multinom,0.3,0.7,0.928,0.84,0.16,0.013,0.03
tic-tac-toe,multinom,0.3,0.75,0.926,0.835,0.165,0.014,0.033
tic-tac-toe,multinom,0.3,0.8,0.919,0.82,0.18,0.019,0.042
tic-tac-toe,multinom,0.3,0.9,0.905,0.791,0.209,0.012,0.027
tic-tac-toe,multinom,0.3,1,0.897,0.773,0.227,0.014,0.031
tic-tac-toe,naive_bayes,0.1,0.1,0.998,0.995,0.005,0.003,0.007
tic-tac-toe,naive_bayes,0.1,0.2,0.996,0.99,0.01,0.004,0.011
tic-tac-toe,naive_bayes,0.1,0.25,0.994,0.985,0.015,0.004,0.011
tic-tac-toe,naive_bayes,0.1,0.3,0.993,0.982,0.018,0.006,0.015
tic-tac-toe,naive_bayes,0.1,0.4,0.991,0.977,0.023,0.007,0.017
tic-tac-toe,naive_bayes,0.1,0.5,0.989,0.972,0.028,0.007,0.017
tic-tac-toe,naive_bayes,0.1,0.6,0.987,0.97,0.03,0.007,0.017
tic-tac-toe,naive_bayes,0.1,0.7,0.983,0.961,0.039,0.011,0.025
tic-tac-toe,naive_bayes,0.1,0.75,0.982,0.958,0.042,0.011,0.026
tic-tac-toe,naive_bayes,0.1,0.8,0.98,0.953,0.047,0.012,0.027
tic-tac-toe,naive_bayes,0.1,0.9,0.979,0.951,0.049,0.013,0.03
tic-tac-toe,naive_bayes,0.1,1,0.975,0.941,0.059,0.016,0.036
tic-tac-toe,naive_bayes,0.2,0.1,0.993,0.982,0.018,0.005,0.011
tic-tac-toe,naive_bayes,0.2,0.2,0.992,0.98,0.02,0.006,0.014
tic-tac-toe,naive_bayes,0.2,0.25,0.991,0.977,0.023,0.008,0.018
tic-tac-toe,naive_bayes,0.2,0.3,0.989,0.972,0.028,0.009,0.02
tic-tac-toe,naive_bayes,0.2,0.4,0.985,0.964,0.036,0.009,0.023
tic-tac-toe,naive_bayes,0.2,0.5,0.983,0.96,0.04,0.011,0.027
tic-tac-toe,naive_bayes,0.2,0.6,0.978,0.947,0.053,0.016,0.038
tic-tac-toe,naive_bayes,0.2,0.7,0.976,0.942,0.058,0.016,0.04
tic-tac-toe,naive_bayes,0.2,0.75,0.976,0.942,0.058,0.016,0.04
tic-tac-toe,naive_bayes,0.2,0.8,0.976,0.942,0.058,0.016,0.04
tic-tac-toe,naive_bayes,0.2,0.9,0.973,0.934,0.066,0.018,0.043
tic-tac-toe,naive_bayes,0.2,1,0.97,0.927,0.073,0.019,0.048
tic-tac-toe,naive_bayes,0.3,0.1,0.992,0.98,0.02,0.009,0.022
tic-tac-toe,naive_bayes,0.3,0.2,0.99,0.975,0.025,0.011,0.026
tic-tac-toe,naive_bayes,0.3,0.25,0.984,0.926,0.074,0.012,0.078
tic-tac-toe,naive_bayes,0.3,0.3,0.982,0.921,0.079,0.013,0.076
tic-tac-toe,naive_bayes,0.3,0.4,0.976,0.905,0.095,0.019,0.074
tic-tac-toe,naive_bayes,0.3,0.5,0.968,0.85,0.15,0.024,0.155
tic-tac-toe,naive_bayes,0.3,0.6,0.961,0.835,0.165,0.029,0.151
tic-tac-toe,naive_bayes,0.3,0.7,0.96,0.833,0.167,0.03,0.151
tic-tac-toe,naive_bayes,0.3,0.75,0.957,0.817,0.183,0.032,0.174
tic-tac-toe,naive_bayes,0.3,0.8,0.956,0.814,0.186,0.033,0.173
tic-tac-toe,naive_bayes,0.3,0.9,0.949,0.796,0.204,0.04,0.172
tic-tac-toe,naive_bayes,0.3,1,0.945,0.787,0.213,0.044,0.171
tic-tac-toe,rbfDDA,0.1,0.1,1,1,0,0,0
tic-tac-toe,rbfDDA,0.1,0.2,1,1,0,0,0
tic-tac-toe,rbfDDA,0.1,0.25,0.999,0.995,0.005,0.002,0.01
tic-tac-toe,rbfDDA,0.1,0.3,0.999,0.995,0.005,0.002,0.01
tic-tac-toe,rbfDDA,0.1,0.4,0.999,0.995,0.005,0.002,0.01
tic-tac-toe,rbfDDA,0.1,0.5,0.999,0.995,0.005,0.002,0.01
tic-tac-toe,rbfDDA,0.1,0.6,0.998,0.99,0.01,0.003,0.013
tic-tac-toe,rbfDDA,0.1,0.7,0.997,0.986,0.014,0.003,0.013
tic-tac-toe,rbfDDA,0.1,0.75,0.997,0.986,0.014,0.003,0.013
tic-tac-toe,rbfDDA,0.1,0.8,0.995,0.978,0.022,0.006,0.025
tic-tac-toe,rbfDDA,0.1,0.9,0.994,0.974,0.026,0.009,0.033
tic-tac-toe,rbfDDA,0.1,1,0.991,0.96,0.04,0.01,0.038
tic-tac-toe,rbfDDA,0.2,0.1,0.996,0.981,0.019,0.004,0.021
tic-tac-toe,rbfDDA,0.2,0.2,0.994,0.972,0.028,0.004,0.021
tic-tac-toe,rbfDDA,0.2,0.25,0.994,0.972,0.028,0.004,0.021
tic-tac-toe,rbfDDA,0.2,0.3,0.991,0.959,0.041,0.007,0.031
tic-tac-toe,rbfDDA,0.2,0.4,0.99,0.955,0.045,0.007,0.032
tic-tac-toe,rbfDDA,0.2,0.5,0.986,0.941,0.059,0.006,0.028
tic-tac-toe,rbfDDA,0.2,0.6,0.982,0.923,0.077,0.006,0.022
tic-tac-toe,rbfDDA,0.2,0.7,0.978,0.905,0.095,0.009,0.04
tic-tac-toe,rbfDDA,0.2,0.75,0.978,0.905,0.095,0.009,0.04
tic-tac-toe,rbfDDA,0.2,0.8,0.978,0.905,0.095,0.009,0.04
tic-tac-toe,rbfDDA,0.2,0.9,0.977,0.901,0.099,0.011,0.047
tic-tac-toe,rbfDDA,0.2,1,0.975,0.89,0.11,0.012,0.055
tic-tac-toe,rbfDDA,0.3,0.1,0.998,0.99,0.01,0.003,0.014
tic-tac-toe,rbfDDA,0.3,0.2,0.998,0.99,0.01,0.003,0.014
tic-tac-toe,rbfDDA,0.3,0.25,0.995,0.975,0.025,0.004,0.018
tic-tac-toe,rbfDDA,0.3,0.3,0.995,0.975,0.025,0.004,0.018
tic-tac-toe,rbfDDA,0.3,0.4,0.992,0.961,0.039,0.006,0.028
tic-tac-toe,rbfDDA,0.3,0.5,0.987,0.943,0.057,0.003,0.014
tic-tac-toe,rbfDDA,0.3,0.6,0.984,0.93,0.07,0.004,0.011
tic-tac-toe,rbfDDA,0.3,0.7,0.981,0.918,0.082,0.008,0.028
tic-tac-toe,rbfDDA,0.3,0.75,0.979,0.908,0.092,0.007,0.024
tic-tac-toe,rbfDDA,0.3,0.8,0.979,0.908,0.092,0.007,0.024
tic-tac-toe,rbfDDA,0.3,0.9,0.975,0.89,0.11,0.01,0.034
tic-tac-toe,rbfDDA,0.3,1,0.972,0.875,0.125,0.014,0.053
tic-tac-toe,rda,0.1,0.1,0.997,0.993,0.007,0.003,0.007
tic-tac-toe,rda,0.1,0.2,0.993,0.983,0.017,0.006,0.014
tic-tac-toe,rda,0.1,0.25,0.99,0.977,0.023,0.008,0.018
tic-tac-toe,rda,0.1,0.3,0.99,0.977,0.023,0.008,0.018
tic-tac-toe,rda,0.1,0.4,0.986,0.969,0.031,0.011,0.024
tic-tac-toe,rda,0.1,0.5,0.98,0.955,0.045,0.015,0.033
tic-tac-toe,rda,0.1,0.6,0.976,0.946,0.054,0.013,0.03
tic-tac-toe,rda,0.1,0.7,0.974,0.941,0.059,0.014,0.031
tic-tac-toe,rda,0.1,0.75,0.969,0.93,0.07,0.013,0.03
tic-tac-toe,rda,0.1,0.8,0.969,0.93,0.07,0.013,0.03
tic-tac-toe,rda,0.1,0.9,0.967,0.925,0.075,0.015,0.034
tic-tac-toe,rda,0.1,1,0.959,0.909,0.091,0.015,0.034
tic-tac-toe,rda,0.2,0.1,0.993,0.983,0.017,0.006,0.014
tic-tac-toe,rda,0.2,0.2,0.985,0.967,0.033,0.009,0.02
tic-tac-toe,rda,0.2,0.25,0.978,0.951,0.049,0.013,0.029
tic-tac-toe,rda,0.2,0.3,0.972,0.937,0.063,0.015,0.035
tic-tac-toe,rda,0.2,0.4,0.968,0.927,0.073,0.013,0.03
tic-tac-toe,rda,0.2,0.5,0.957,0.904,0.096,0.01,0.023
tic-tac-toe,rda,0.2,0.6,0.949,0.886,0.114,0.011,0.025
tic-tac-toe,rda,0.2,0.7,0.944,0.874,0.126,0.008,0.019
tic-tac-toe,rda,0.2,0.75,0.944,0.874,0.126,0.008,0.019
tic-tac-toe,rda,0.2,0.8,0.942,0.87,0.13,0.011,0.025
tic-tac-toe,rda,0.2,0.9,0.935,0.856,0.144,0.016,0.035
tic-tac-toe,rda,0.2,1,0.928,0.84,0.16,0.02,0.046
tic-tac-toe,rda,0.3,0.1,0.99,0.976,0.024,0.01,0.024
tic-tac-toe,rda,0.3,0.2,0.98,0.955,0.045,0.012,0.027
tic-tac-toe,rda,0.3,0.25,0.975,0.944,0.056,0.011,0.026
tic-tac-toe,rda,0.3,0.3,0.969,0.93,0.07,0.007,0.017
tic-tac-toe,rda,0.3,0.4,0.957,0.904,0.096,0.007,0.016
tic-tac-toe,rda,0.3,0.5,0.944,0.874,0.126,0.007,0.016
tic-tac-toe,rda,0.3,0.6,0.936,0.858,0.142,0.01,0.022
tic-tac-toe,rda,0.3,0.7,0.932,0.849,0.151,0.011,0.023
tic-tac-toe,rda,0.3,0.75,0.927,0.838,0.162,0.015,0.031
tic-tac-toe,rda,0.3,0.8,0.921,0.825,0.175,0.017,0.036
tic-tac-toe,rda,0.3,0.9,0.912,0.806,0.194,0.019,0.04
tic-tac-toe,rda,0.3,1,0.896,0.771,0.229,0.014,0.033
tic-tac-toe,rf,0.1,0.1,0.998,0.995,0.005,0.003,0.006
tic-tac-toe,rf,0.1,0.2,0.998,0.995,0.005,0.003,0.006
tic-tac-toe,rf,0.1,0.25,0.995,0.988,0.012,0.004,0.008
tic-tac-toe,rf,0.1,0.3,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,rf,0.1,0.4,0.991,0.979,0.021,0.004,0.01
tic-tac-toe,rf,0.1,0.5,0.985,0.967,0.033,0.006,0.013
tic-tac-toe,rf,0.1,0.6,0.98,0.956,0.044,0.01,0.023
tic-tac-toe,rf,0.1,0.7,0.979,0.953,0.047,0.01,0.022
tic-tac-toe,rf,0.1,0.75,0.979,0.953,0.047,0.01,0.022
tic-tac-toe,rf,0.1,0.8,0.978,0.951,0.049,0.008,0.019
tic-tac-toe,rf,0.1,0.9,0.975,0.944,0.056,0.008,0.02
tic-tac-toe,rf,0.1,1,0.974,0.942,0.058,0.008,0.019
tic-tac-toe,rf,0.2,0.1,0.998,0.995,0.005,0.003,0.006
tic-tac-toe,rf,0.2,0.2,0.996,0.991,0.009,0.002,0.005
tic-tac-toe,rf,0.2,0.25,0.991,0.979,0.021,0.004,0.01
tic-tac-toe,rf,0.2,0.3,0.986,0.97,0.03,0.003,0.006
tic-tac-toe,rf,0.2,0.4,0.984,0.965,0.035,0.005,0.012
tic-tac-toe,rf,0.2,0.5,0.978,0.951,0.049,0.006,0.013
tic-tac-toe,rf,0.2,0.6,0.971,0.934,0.066,0.009,0.022
tic-tac-toe,rf,0.2,0.7,0.968,0.927,0.073,0.01,0.023
tic-tac-toe,rf,0.2,0.75,0.966,0.923,0.077,0.009,0.02
tic-tac-toe,rf,0.2,0.8,0.962,0.916,0.084,0.013,0.029
tic-tac-toe,rf,0.2,0.9,0.96,0.911,0.089,0.015,0.034
tic-tac-toe,rf,0.2,1,0.957,0.904,0.096,0.012,0.027
tic-tac-toe,rf,0.3,0.1,0.994,0.986,0.014,0.004,0.01
tic-tac-toe,rf,0.3,0.2,0.987,0.972,0.028,0.009,0.02
tic-tac-toe,rf,0.3,0.25,0.984,0.965,0.035,0.009,0.021
tic-tac-toe,rf,0.3,0.3,0.983,0.962,0.038,0.009,0.021
tic-tac-toe,rf,0.3,0.4,0.977,0.948,0.052,0.013,0.03
tic-tac-toe,rf,0.3,0.5,0.972,0.937,0.063,0.018,0.04
tic-tac-toe,rf,0.3,0.6,0.964,0.92,0.08,0.019,0.042
tic-tac-toe,rf,0.3,0.7,0.957,0.904,0.096,0.015,0.033
tic-tac-toe,rf,0.3,0.75,0.952,0.892,0.108,0.014,0.033
tic-tac-toe,rf,0.3,0.8,0.951,0.89,0.11,0.016,0.036
tic-tac-toe,rf,0.3,0.9,0.944,0.874,0.126,0.015,0.035
tic-tac-toe,rf,0.3,1,0.938,0.862,0.138,0.018,0.041
tic-tac-toe,rfRules,0.1,0.1,0.997,0.991,0.009,0.003,0.008
tic-tac-toe,rfRules,0.1,0.2,0.997,0.991,0.009,0.003,0.008
tic-tac-toe,rfRules,0.1,0.25,0.995,0.985,0.015,0.004,0.01
tic-tac-toe,rfRules,0.1,0.3,0.994,0.982,0.018,0.004,0.013
tic-tac-toe,rfRules,0.1,0.4,0.985,0.96,0.04,0.01,0.026
tic-tac-toe,rfRules,0.1,0.5,0.982,0.952,0.048,0.011,0.03
tic-tac-toe,rfRules,0.1,0.6,0.978,0.94,0.06,0.011,0.031
tic-tac-toe,rfRules,0.1,0.7,0.975,0.931,0.069,0.01,0.029
tic-tac-toe,rfRules,0.1,0.75,0.975,0.931,0.069,0.01,0.029
tic-tac-toe,rfRules,0.1,0.8,0.973,0.925,0.075,0.011,0.031
tic-tac-toe,rfRules,0.1,0.9,0.97,0.917,0.083,0.009,0.025
tic-tac-toe,rfRules,0.1,1,0.968,0.911,0.089,0.008,0.023
tic-tac-toe,rfRules,0.2,0.1,0.996,0.989,0.011,0.004,0.012
tic-tac-toe,rfRules,0.2,0.2,0.986,0.965,0.035,0.011,0.029
tic-tac-toe,rfRules,0.2,0.25,0.985,0.963,0.037,0.011,0.029
tic-tac-toe,rfRules,0.2,0.3,0.984,0.96,0.04,0.01,0.026
tic-tac-toe,rfRules,0.2,0.4,0.977,0.942,0.058,0.011,0.03
tic-tac-toe,rfRules,0.2,0.5,0.972,0.929,0.071,0.009,0.025
tic-tac-toe,rfRules,0.2,0.6,0.967,0.916,0.084,0.011,0.03
tic-tac-toe,rfRules,0.2,0.7,0.963,0.908,0.092,0.009,0.025
tic-tac-toe,rfRules,0.2,0.75,0.963,0.908,0.092,0.009,0.025
tic-tac-toe,rfRules,0.2,0.8,0.959,0.898,0.102,0.01,0.027
tic-tac-toe,rfRules,0.2,0.9,0.956,0.891,0.109,0.009,0.024
tic-tac-toe,rfRules,0.2,1,0.953,0.882,0.118,0.006,0.02
tic-tac-toe,rfRules,0.3,0.1,0.992,0.978,0.022,0.008,0.02
tic-tac-toe,rfRules,0.3,0.2,0.985,0.96,0.04,0.01,0.028
tic-tac-toe,rfRules,0.3,0.25,0.981,0.949,0.051,0.012,0.033
tic-tac-toe,rfRules,0.3,0.3,0.977,0.938,0.062,0.014,0.041
tic-tac-toe,rfRules,0.3,0.4,0.97,0.919,0.081,0.014,0.04
tic-tac-toe,rfRules,0.3,0.5,0.961,0.897,0.103,0.018,0.053
tic-tac-toe,rfRules,0.3,0.6,0.954,0.879,0.121,0.017,0.049
tic-tac-toe,rfRules,0.3,0.7,0.946,0.857,0.143,0.016,0.047
tic-tac-toe,rfRules,0.3,0.75,0.944,0.852,0.148,0.015,0.044
tic-tac-toe,rfRules,0.3,0.8,0.943,0.849,0.151,0.016,0.047
tic-tac-toe,rfRules,0.3,0.9,0.936,0.834,0.166,0.016,0.046
tic-tac-toe,rfRules,0.3,1,0.929,0.816,0.184,0.021,0.057
tic-tac-toe,rpart,0.1,0.1,0.999,0.997,0.003,0.002,0.006
tic-tac-toe,rpart,0.1,0.2,0.998,0.994,0.006,0.003,0.009
tic-tac-toe,rpart,0.1,0.25,0.996,0.988,0.012,0.007,0.018
tic-tac-toe,rpart,0.1,0.3,0.996,0.988,0.012,0.007,0.018
tic-tac-toe,rpart,0.1,0.4,0.994,0.981,0.019,0.009,0.023
tic-tac-toe,rpart,0.1,0.5,0.991,0.972,0.028,0.008,0.02
tic-tac-toe,rpart,0.1,0.6,0.986,0.959,0.041,0.01,0.03
tic-tac-toe,rpart,0.1,0.7,0.984,0.95,0.05,0.007,0.018
tic-tac-toe,rpart,0.1,0.75,0.982,0.943,0.057,0.008,0.018
tic-tac-toe,rpart,0.1,0.8,0.981,0.938,0.062,0.006,0.008
tic-tac-toe,rpart,0.1,0.9,0.979,0.932,0.068,0.008,0.015
tic-tac-toe,rpart,0.1,1,0.975,0.918,0.082,0.01,0.027
tic-tac-toe,rpart,0.2,0.1,0.994,0.973,0.027,0.002,0.013
tic-tac-toe,rpart,0.2,0.2,0.991,0.961,0.039,0.004,0.025
tic-tac-toe,rpart,0.2,0.25,0.987,0.944,0.056,0.006,0.043
tic-tac-toe,rpart,0.2,0.3,0.983,0.929,0.071,0.009,0.054
tic-tac-toe,rpart,0.2,0.4,0.981,0.924,0.076,0.014,0.055
tic-tac-toe,rpart,0.2,0.5,0.973,0.895,0.105,0.018,0.059
tic-tac-toe,rpart,0.2,0.6,0.967,0.873,0.127,0.02,0.049
tic-tac-toe,rpart,0.2,0.7,0.962,0.861,0.139,0.024,0.052
tic-tac-toe,rpart,0.2,0.75,0.956,0.838,0.162,0.024,0.051
tic-tac-toe,rpart,0.2,0.8,0.953,0.827,0.173,0.023,0.038
tic-tac-toe,rpart,0.2,0.9,0.95,0.813,0.187,0.026,0.058
tic-tac-toe,rpart,0.2,1,0.942,0.786,0.214,0.032,0.066
tic-tac-toe,rpart,0.3,0.1,0.996,0.982,0.018,0.006,0.025
tic-tac-toe,rpart,0.3,0.2,0.991,0.963,0.037,0.009,0.038
tic-tac-toe,rpart,0.3,0.25,0.984,0.938,0.062,0.013,0.051
tic-tac-toe,rpart,0.3,0.3,0.982,0.932,0.068,0.012,0.046
tic-tac-toe,rpart,0.3,0.4,0.98,0.923,0.077,0.012,0.05
tic-tac-toe,rpart,0.3,0.5,0.971,0.888,0.112,0.013,0.052
tic-tac-toe,rpart,0.3,0.6,0.967,0.873,0.127,0.015,0.061
tic-tac-toe,rpart,0.3,0.7,0.962,0.857,0.143,0.015,0.062
tic-tac-toe,rpart,0.3,0.75,0.956,0.832,0.168,0.016,0.071
tic-tac-toe,rpart,0.3,0.8,0.949,0.807,0.193,0.021,0.081
tic-tac-toe,rpart,0.3,0.9,0.947,0.801,0.199,0.023,0.083
tic-tac-toe,rpart,0.3,1,0.944,0.792,0.208,0.025,0.085
tic-tac-toe,simpls,0.1,0.1,0.996,0.99,0.01,0.004,0.011
tic-tac-toe,simpls,0.1,0.2,0.995,0.987,0.013,0.004,0.009
tic-tac-toe,simpls,0.1,0.25,0.992,0.98,0.02,0.003,0.008
tic-tac-toe,simpls,0.1,0.3,0.991,0.977,0.023,0.002,0.006
tic-tac-toe,simpls,0.1,0.4,0.987,0.97,0.03,0.006,0.016
tic-tac-toe,simpls,0.1,0.5,0.98,0.952,0.048,0.011,0.027
tic-tac-toe,simpls,0.1,0.6,0.979,0.95,0.05,0.01,0.026
tic-tac-toe,simpls,0.1,0.7,0.972,0.933,0.067,0.011,0.027
tic-tac-toe,simpls,0.1,0.75,0.971,0.93,0.07,0.009,0.024
tic-tac-toe,simpls,0.1,0.8,0.969,0.925,0.075,0.01,0.027
tic-tac-toe,simpls,0.1,0.9,0.965,0.916,0.084,0.011,0.028
tic-tac-toe,simpls,0.1,1,0.96,0.906,0.094,0.013,0.032
tic-tac-toe,simpls,0.2,0.1,0.994,0.986,0.014,0.007,0.015
tic-tac-toe,simpls,0.2,0.2,0.986,0.969,0.031,0.007,0.015
tic-tac-toe,simpls,0.2,0.25,0.981,0.957,0.043,0.007,0.015
tic-tac-toe,simpls,0.2,0.3,0.979,0.952,0.048,0.008,0.018
tic-tac-toe,simpls,0.2,0.4,0.971,0.934,0.066,0.014,0.029
tic-tac-toe,simpls,0.2,0.5,0.965,0.919,0.081,0.015,0.032
tic-tac-toe,simpls,0.2,0.6,0.96,0.91,0.09,0.019,0.04
tic-tac-toe,simpls,0.2,0.7,0.95,0.886,0.114,0.015,0.033
tic-tac-toe,simpls,0.2,0.75,0.949,0.884,0.116,0.016,0.033
tic-tac-toe,simpls,0.2,0.8,0.946,0.877,0.123,0.02,0.042
tic-tac-toe,simpls,0.2,0.9,0.941,0.866,0.134,0.021,0.044
tic-tac-toe,simpls,0.2,1,0.932,0.848,0.152,0.02,0.041
tic-tac-toe,simpls,0.3,0.1,0.99,0.976,0.024,0.005,0.013
