"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"wall-robot-navigation","Fold_1","JRip",0.1,0.1,0.99083409715857,0.98615805446444
"wall-robot-navigation","Fold_1","JRip",0.1,0.2,0.98166819431714,0.972342216273221
"wall-robot-navigation","Fold_1","JRip",0.1,0.25,0.978001833180568,0.96682050073369
"wall-robot-navigation","Fold_1","JRip",0.1,0.3,0.974335472043996,0.961328072087674
"wall-robot-navigation","Fold_1","JRip",0.1,0.4,0.971585701191567,0.957196193079707
"wall-robot-navigation","Fold_1","JRip",0.1,0.5,0.966086159486709,0.948945572466756
"wall-robot-navigation","Fold_1","JRip",0.1,0.6,0.957836846929423,0.936578184138859
"wall-robot-navigation","Fold_1","JRip",0.1,0.7,0.946837763519707,0.920121185344147
"wall-robot-navigation","Fold_1","JRip",0.1,0.75,0.945004582951421,0.917366743459463
"wall-robot-navigation","Fold_1","JRip",0.1,0.8,0.939505041246563,0.909152272076366
"wall-robot-navigation","Fold_1","JRip",0.1,0.9,0.932172318973419,0.898205925778359
"wall-robot-navigation","Fold_1","JRip",0.1,1,0.928505957836847,0.892772494679451
"wall-robot-navigation","Fold_1","JRip",0.2,0.1,0.989917506874427,0.984784110863873
"wall-robot-navigation","Fold_1","JRip",0.2,0.2,0.980751604032997,0.970949937426538
"wall-robot-navigation","Fold_1","JRip",0.2,0.25,0.978001833180568,0.966787421230479
"wall-robot-navigation","Fold_1","JRip",0.2,0.3,0.973418881759853,0.95986920295232
"wall-robot-navigation","Fold_1","JRip",0.2,0.4,0.967002749770852,0.950198566668188
"wall-robot-navigation","Fold_1","JRip",0.2,0.5,0.959670027497709,0.939110272255878
"wall-robot-navigation","Fold_1","JRip",0.2,0.6,0.952337305224565,0.928099605087727
"wall-robot-navigation","Fold_1","JRip",0.2,0.7,0.940421631530706,0.910102631191972
"wall-robot-navigation","Fold_1","JRip",0.2,0.75,0.933088909257562,0.899073651662611
"wall-robot-navigation","Fold_1","JRip",0.2,0.8,0.926672777268561,0.889508777393354
"wall-robot-navigation","Fold_1","JRip",0.2,0.9,0.92025664527956,0.879927893738141
"wall-robot-navigation","Fold_1","JRip",0.2,1,0.913840513290559,0.870228505338709
"wall-robot-navigation","Fold_1","JRip",0.3,0.1,0.989917506874427,0.984780405898116
"wall-robot-navigation","Fold_1","JRip",0.3,0.2,0.977085242896425,0.965438021597594
"wall-robot-navigation","Fold_1","JRip",0.3,0.25,0.974335472043996,0.961289554084758
"wall-robot-navigation","Fold_1","JRip",0.3,0.3,0.968835930339138,0.953013392715771
"wall-robot-navigation","Fold_1","JRip",0.3,0.4,0.95692025664528,0.935082955113719
"wall-robot-navigation","Fold_1","JRip",0.3,0.5,0.939505041246563,0.908859279061025
"wall-robot-navigation","Fold_1","JRip",0.3,0.6,0.928505957836847,0.892322311822175
"wall-robot-navigation","Fold_1","JRip",0.3,0.7,0.915673693858845,0.873009044936215
"wall-robot-navigation","Fold_1","JRip",0.3,0.75,0.906507791017415,0.859201939354678
"wall-robot-navigation","Fold_1","JRip",0.3,0.8,0.898258478460128,0.846819862404643
"wall-robot-navigation","Fold_1","JRip",0.3,0.9,0.889092575618698,0.833046458540164
"wall-robot-navigation","Fold_1","JRip",0.3,1,0.876260311640697,0.813794515923897
"wall-robot-navigation","Fold_1","JRip",0.4,0.1,0.989000916590284,0.983380682900078
"wall-robot-navigation","Fold_1","JRip",0.4,0.2,0.974335472043996,0.961258183238597
"wall-robot-navigation","Fold_1","JRip",0.4,0.25,0.967002749770852,0.950203870496592
"wall-robot-navigation","Fold_1","JRip",0.4,0.3,0.961503208065995,0.94189037009983
"wall-robot-navigation","Fold_1","JRip",0.4,0.4,0.944087992667278,0.915604927938724
"wall-robot-navigation","Fold_1","JRip",0.4,0.5,0.927589367552704,0.890862976300821
"wall-robot-navigation","Fold_1","JRip",0.4,0.6,0.914757103574702,0.871683743800001
"wall-robot-navigation","Fold_1","JRip",0.4,0.7,0.9019248395967,0.852434501432208
"wall-robot-navigation","Fold_1","JRip",0.4,0.75,0.895508707607699,0.842793203303044
