"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"mfeat-pixel","Fold_1","ctree",0.1,0.1,1,1
"mfeat-pixel","Fold_1","ctree",0.1,0.2,1,1
"mfeat-pixel","Fold_1","ctree",0.1,0.25,1,1
"mfeat-pixel","Fold_1","ctree",0.1,0.3,1,1
"mfeat-pixel","Fold_1","ctree",0.1,0.4,1,1
"mfeat-pixel","Fold_1","ctree",0.1,0.5,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,0.6,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,0.7,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,0.75,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,0.8,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,0.9,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.1,1,0.9975,0.997218590938169
"mfeat-pixel","Fold_1","ctree",0.2,0.1,0.9975,0.997218339487757
"mfeat-pixel","Fold_1","ctree",0.2,0.2,0.995,0.994436640287069
"mfeat-pixel","Fold_1","ctree",0.2,0.25,0.995,0.994436640287069
"mfeat-pixel","Fold_1","ctree",0.2,0.3,0.995,0.994436640287069
"mfeat-pixel","Fold_1","ctree",0.2,0.4,0.9925,0.991654960430604
"mfeat-pixel","Fold_1","ctree",0.2,0.5,0.985,0.983310733284656
"mfeat-pixel","Fold_1","ctree",0.2,0.6,0.985,0.983310733284656
"mfeat-pixel","Fold_1","ctree",0.2,0.7,0.985,0.983310733284656
"mfeat-pixel","Fold_1","ctree",0.2,0.75,0.985,0.983310733284656
"mfeat-pixel","Fold_1","ctree",0.2,0.8,0.985,0.983310733284656
"mfeat-pixel","Fold_1","ctree",0.2,0.9,0.9825,0.980528105593302
"mfeat-pixel","Fold_1","ctree",0.2,1,0.9775,0.974966099926984
"mfeat-pixel","Fold_1","ctree",0.3,0.1,0.995,0.994436717663421
"mfeat-pixel","Fold_1","ctree",0.3,0.2,0.99,0.988874054294615
"mfeat-pixel","Fold_1","ctree",0.3,0.25,0.99,0.988874054294615
"mfeat-pixel","Fold_1","ctree",0.3,0.3,0.985,0.983310501171742
"mfeat-pixel","Fold_1","ctree",0.3,0.4,0.9825,0.980528241004743
"mfeat-pixel","Fold_1","ctree",0.3,0.5,0.975,0.97218242763954
"mfeat-pixel","Fold_1","ctree",0.3,0.6,0.97,0.966613805191553
"mfeat-pixel","Fold_1","ctree",0.3,0.7,0.965,0.961047000966869
"mfeat-pixel","Fold_1","ctree",0.3,0.75,0.965,0.961047000966869
"mfeat-pixel","Fold_1","ctree",0.3,0.8,0.96,0.955478570583857
"mfeat-pixel","Fold_1","ctree",0.3,0.9,0.9575,0.952701574759334
"mfeat-pixel","Fold_1","ctree",0.3,1,0.955,0.949922449348644
"mfeat-pixel","Fold_1","ctree",0.4,0.1,0.995,0.994436640287069
"mfeat-pixel","Fold_1","ctree",0.4,0.2,0.99,0.988873512701581
"mfeat-pixel","Fold_1","ctree",0.4,0.25,0.985,0.983309340510317
"mfeat-pixel","Fold_1","ctree",0.4,0.3,0.985,0.983309340510317
"mfeat-pixel","Fold_1","ctree",0.4,0.4,0.98,0.977745168267392
"mfeat-pixel","Fold_1","ctree",0.4,0.5,0.975,0.972182234183862
"mfeat-pixel","Fold_1","ctree",0.4,0.6,0.975,0.972182234183862
"mfeat-pixel","Fold_1","ctree",0.4,0.7,0.965,0.961052961018187
"mfeat-pixel","Fold_1","ctree",0.4,0.75,0.965,0.961052961018187
"mfeat-pixel","Fold_1","ctree",0.4,0.8,0.965,0.961052961018187
"mfeat-pixel","Fold_1","ctree",0.4,0.9,0.96,0.955486312040953
"mfeat-pixel","Fold_1","ctree",0.4,1,0.955,0.949918966104878
"mfeat-pixel","Fold_1","ctree",0.5,0.1,0.9975,0.997218687637762
"mfeat-pixel","Fold_1","ctree",0.5,0.2,0.9925,0.991655714792332
"mfeat-pixel","Fold_1","ctree",0.5,0.25,0.99,0.98887397692741
"mfeat-pixel","Fold_1","ctree",0.5,0.3,0.985,0.983310385112864
"mfeat-pixel","Fold_1","ctree",0.5,0.4,0.975,0.972181847264432
"mfeat-pixel","Fold_1","ctree",0.5,0.5,0.965,0.961052419270707
"mfeat-pixel","Fold_1","ctree",0.5,0.6,0.96,0.955486931241219
"mfeat-pixel","Fold_1","ctree",0.5,0.7,0.9525,0.947141466128808
"mfeat-pixel","Fold_1","ctree",0.5,0.75,0.95,0.944352858524099
"mfeat-pixel","Fold_1","ctree",0.5,0.8,0.9475,0.941568875687783
"mfeat-pixel","Fold_1","ctree",0.5,0.9,0.935,0.92764361698427
