"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","C5.0",0.1,0.1,1,1
"waveform-5000","Fold_1","C5.0",0.1,0.2,0.998,0.995291126127187
"waveform-5000","Fold_1","C5.0",0.1,0.25,0.997,0.99294310258847
"waveform-5000","Fold_1","C5.0",0.1,0.3,0.994,0.98587337838156
"waveform-5000","Fold_1","C5.0",0.1,0.4,0.994,0.98587337838156
"waveform-5000","Fold_1","C5.0",0.1,0.5,0.991,0.97882930776541
"waveform-5000","Fold_1","C5.0",0.1,0.6,0.99,0.976455630635933
"waveform-5000","Fold_1","C5.0",0.1,0.7,0.988,0.97174675676312
"waveform-5000","Fold_1","C5.0",0.1,0.75,0.988,0.97174675676312
"waveform-5000","Fold_1","C5.0",0.1,0.8,0.987,0.969420111216703
"waveform-5000","Fold_1","C5.0",0.1,0.9,0.987,0.969420111216703
"waveform-5000","Fold_1","C5.0",0.1,1,0.986,0.967037882890307
"waveform-5000","Fold_1","C5.0",0.2,0.1,0.999,0.997647700862823
"waveform-5000","Fold_1","C5.0",0.2,0.2,0.996,0.990582252254373
"waveform-5000","Fold_1","C5.0",0.2,0.25,0.995,0.988238504314117
"waveform-5000","Fold_1","C5.0",0.2,0.3,0.993,0.983533906039763
"waveform-5000","Fold_1","C5.0",0.2,0.4,0.993,0.983533906039763
"waveform-5000","Fold_1","C5.0",0.2,0.5,0.991,0.97882930776541
"waveform-5000","Fold_1","C5.0",0.2,0.6,0.99,0.976455630635933
"waveform-5000","Fold_1","C5.0",0.2,0.7,0.987,0.96936447787644
"waveform-5000","Fold_1","C5.0",0.2,0.75,0.987,0.96936447787644
"waveform-5000","Fold_1","C5.0",0.2,0.8,0.984,0.962260412588039
"waveform-5000","Fold_1","C5.0",0.2,0.9,0.983,0.959865146893562
"waveform-5000","Fold_1","C5.0",0.2,1,0.98,0.952825515735049
"waveform-5000","Fold_1","C5.0",0.3,0.1,0.999,0.997647700862823
"waveform-5000","Fold_1","C5.0",0.3,0.2,0.994,0.98587337838156
"waveform-5000","Fold_1","C5.0",0.3,0.25,0.993,0.983533906039763
