"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"wilt","Fold_1","gbm",0.1,0.1,0.997933884297521,0.979302086897023
"wilt","Fold_1","gbm",0.1,0.2,0.995867768595041,0.958604173794047
"wilt","Fold_1","gbm",0.1,0.25,0.995867768595041,0.958604173794047
"wilt","Fold_1","gbm",0.1,0.3,0.993801652892562,0.939037702577882
"wilt","Fold_1","gbm",0.1,0.4,0.992768595041322,0.928223380365239
"wilt","Fold_1","gbm",0.1,0.5,0.990702479338843,0.905986964216342
"wilt","Fold_1","gbm",0.1,0.6,0.989669421487603,0.894553376906318
"wilt","Fold_1","gbm",0.1,0.7,0.989669421487603,0.894553376906318
"wilt","Fold_1","gbm",0.1,0.75,0.989669421487603,0.894553376906318
"wilt","Fold_1","gbm",0.1,0.8,0.989669421487603,0.894553376906318
"wilt","Fold_1","gbm",0.1,0.9,0.986570247933884,0.864203392756938
"wilt","Fold_1","gbm",0.1,1,0.985537190082645,0.855114608279165
"wilt","Fold_1","gbm",0.2,0.1,0.991735537190083,0.921574981771045
"wilt","Fold_1","gbm",0.2,0.2,0.983471074380165,0.851008157611206
"wilt","Fold_1","gbm",0.2,0.25,0.981404958677686,0.835137385512074
"wilt","Fold_1","gbm",0.2,0.3,0.976239669421488,0.797651506889156
"wilt","Fold_1","gbm",0.2,0.4,0.966942148760331,0.733204713015917
"wilt","Fold_1","gbm",0.2,0.5,0.959710743801653,0.68655972900269
"wilt","Fold_1","gbm",0.2,0.6,0.955578512396694,0.659322311343919
"wilt","Fold_1","gbm",0.2,0.7,0.948347107438017,0.622629740518962
"wilt","Fold_1","gbm",0.2,0.75,0.946280991735537,0.612776170841282
"wilt","Fold_1","gbm",0.2,0.8,0.943181818181818,0.59847959214456
"wilt","Fold_1","gbm",0.2,0.9,0.935950413223141,0.561722264415494
"wilt","Fold_1","gbm",0.2,1,0.927685950413223,0.517406415588855
"wilt","Fold_1","gbm",0.3,0.1,0.987603305785124,0.886358300070439
"wilt","Fold_1","gbm",0.3,0.2,0.971074380165289,0.759357908942397
"wilt","Fold_1","gbm",0.3,0.25,0.964876033057851,0.716530007579411
"wilt","Fold_1","gbm",0.3,0.3,0.957644628099174,0.665667014859992
"wilt","Fold_1","gbm",0.3,0.4,0.943181818181818,0.576290070989718
"wilt","Fold_1","gbm",0.3,0.5,0.923553719008264,0.470177514792899
"wilt","Fold_1","gbm",0.3,0.6,0.913223140495868,0.427960378208014
"wilt","Fold_1","gbm",0.3,0.7,0.897727272727273,0.368246183055138
"wilt","Fold_1","gbm",0.3,0.75,0.893595041322314,0.350157728706625
"wilt","Fold_1","gbm",0.3,0.8,0.888429752066116,0.337356117843922
"wilt","Fold_1","gbm",0.3,0.9,0.87396694214876,0.29781667697284
"wilt","Fold_1","gbm",0.3,1,0.865702479338843,0.281439861130145
"wilt","Fold_1","gbm",0.4,0.1,0.978305785123967,0.815247028029229
"wilt","Fold_1","gbm",0.4,0.2,0.956611570247934,0.664864151938802
"wilt","Fold_1","gbm",0.4,0.25,0.951446280991736,0.632848058362116
"wilt","Fold_1","gbm",0.4,0.3,0.93801652892562,0.553203274047633
"wilt","Fold_1","gbm",0.4,0.4,0.920454545454545,0.485063696907729
"wilt","Fold_1","gbm",0.4,0.5,0.90495867768595,0.422823663607611
"wilt","Fold_1","gbm",0.4,0.6,0.891528925619835,0.379653817045482
"wilt","Fold_1","gbm",0.4,0.7,0.865702479338843,0.302191464821223
"wilt","Fold_1","gbm",0.4,0.75,0.854338842975207,0.274571082339435
"wilt","Fold_1","gbm",0.4,0.8,0.851239669421488,0.269250125817816
"wilt","Fold_1","gbm",0.4,0.9,0.829545454545455,0.22280397843393
"wilt","Fold_1","gbm",0.4,1,0.808884297520661,0.183759047566957
"wilt","Fold_1","gbm",0.5,0.1,0.982438016528926,0.845564773452457
"wilt","Fold_1","gbm",0.5,0.2,0.958677685950413,0.689703808180536
"wilt","Fold_1","gbm",0.5,0.25,0.945247933884298,0.622953229267719
"wilt","Fold_1","gbm",0.5,0.3,0.935950413223141,0.572559968092987
"wilt","Fold_1","gbm",0.5,0.4,0.915289256198347,0.491283839212469
"wilt","Fold_1","gbm",0.5,0.5,0.898760330578512,0.435951101174903
"wilt","Fold_1","gbm",0.5,0.6,0.872933884297521,0.361285754136
"wilt","Fold_1","gbm",0.5,0.7,0.853305785123967,0.3167104111986
"wilt","Fold_1","gbm",0.5,0.75,0.838842975206612,0.286297640653357
"wilt","Fold_1","gbm",0.5,0.8,0.830578512396694,0.273539317616049
"wilt","Fold_1","gbm",0.5,0.9,0.802685950413223,0.230364487070616
"wilt","Fold_1","gbm",0.5,1,0.783057851239669,0.202773507357324
"wilt","Fold_1","gbm",0.6,0.1,0.973140495867769,0.77993844432009
"wilt","Fold_1","gbm",0.6,0.2,0.947314049586777,0.622741861531408
"wilt","Fold_1","gbm",0.6,0.25,0.932851239669422,0.560036919978743
"wilt","Fold_1","gbm",0.6,0.3,0.921487603305785,0.494780793319416
"wilt","Fold_1","gbm",0.6,0.4,0.892561983471074,0.395174468903201
"wilt","Fold_1","gbm",0.6,0.5,0.866735537190083,0.323832008490545
"wilt","Fold_1","gbm",0.6,0.6,0.841942148760331,0.254124614733789
"wilt","Fold_1","gbm",0.6,0.7,0.817148760330578,0.20006723065718
"wilt","Fold_1","gbm",0.6,0.75,0.804752066115702,0.166110594541377
"wilt","Fold_1","gbm",0.6,0.8,0.793388429752066,0.154378363267873
"wilt","Fold_1","gbm",0.6,0.9,0.765495867768595,0.110999627789555
"wilt","Fold_1","gbm",0.6,1,0.739669421487603,0.0927430152637684
"wilt","Fold_1","gbm",0.7,0.1,0.976239669421488,0.800794531333882
"wilt","Fold_1","gbm",0.7,0.2,0.947314049586777,0.632492630199804
"wilt","Fold_1","gbm",0.7,0.25,0.935950413223141,0.582874617737003
"wilt","Fold_1","gbm",0.7,0.3,0.922520661157025,0.515857985008936
"wilt","Fold_1","gbm",0.7,0.4,0.902892561983471,0.453330769970201
"wilt","Fold_1","gbm",0.7,0.5,0.881198347107438,0.379722290324738
"wilt","Fold_1","gbm",0.7,0.6,0.848140495867769,0.283374629842268
"wilt","Fold_1","gbm",0.7,0.7,0.81198347107438,0.218634686346864
"wilt","Fold_1","gbm",0.7,0.75,0.801652892561983,0.20033044196613
"wilt","Fold_1","gbm",0.7,0.8,0.788223140495868,0.185720147722609
"wilt","Fold_1","gbm",0.7,0.9,0.762396694214876,0.155591965531889
"wilt","Fold_1","gbm",0.7,1,0.733471074380165,0.122152859794162
"wilt","Fold_1","gbm",0.8,0.1,0.975206611570248,0.793735350522054
"wilt","Fold_1","gbm",0.8,0.2,0.944214876033058,0.613372781065089
"wilt","Fold_1","gbm",0.8,0.25,0.930785123966942,0.551938541465167
"wilt","Fold_1","gbm",0.8,0.3,0.918388429752066,0.490037077542746
"wilt","Fold_1","gbm",0.8,0.4,0.900826446280992,0.4236665839742
"wilt","Fold_1","gbm",0.8,0.5,0.875,0.334484874656242
"wilt","Fold_1","gbm",0.8,0.6,0.841942148760331,0.240850470547229
"wilt","Fold_1","gbm",0.8,0.7,0.819214876033058,0.209106019011336
"wilt","Fold_1","gbm",0.8,0.75,0.804752066115702,0.166110594541377
"wilt","Fold_1","gbm",0.8,0.8,0.792355371900826,0.153360137851809
"wilt","Fold_1","gbm",0.8,0.9,0.765495867768595,0.0983340172343041
"wilt","Fold_1","gbm",0.8,1,0.742768595041322,0.0767179958630201
"wilt","Fold_1","gbm",0.9,0.1,0.977272727272727,0.807964218727456
"wilt","Fold_1","gbm",0.9,0.2,0.949380165289256,0.642281818456062
"wilt","Fold_1","gbm",0.9,0.25,0.93698347107438,0.582037996545769
