"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"wilt","Fold_1","C5.0",0.1,0.1,0.995867768595041,0.956159420289855
"wilt","Fold_1","C5.0",0.1,0.2,0.991735537190083,0.91231884057971
"wilt","Fold_1","C5.0",0.1,0.25,0.989669421487603,0.892520874045123
"wilt","Fold_1","C5.0",0.1,0.3,0.989669421487603,0.892520874045123
"wilt","Fold_1","C5.0",0.1,0.4,0.989669421487603,0.892520874045123
"wilt","Fold_1","C5.0",0.1,0.5,0.988636363636364,0.88290665962875
"wilt","Fold_1","C5.0",0.1,0.6,0.988636363636364,0.88290665962875
"wilt","Fold_1","C5.0",0.1,0.7,0.987603305785124,0.873475078424539
"wilt","Fold_1","C5.0",0.1,0.75,0.986570247933884,0.864220975399223
"wilt","Fold_1","C5.0",0.1,0.8,0.986570247933884,0.864220975399223
"wilt","Fold_1","C5.0",0.1,0.9,0.984504132231405,0.846225535880708
"wilt","Fold_1","C5.0",0.1,1,0.980371900826446,0.81215785603399
"wilt","Fold_1","C5.0",0.2,0.1,0.992768595041322,0.928238583410997
"wilt","Fold_1","C5.0",0.2,0.2,0.981404958677686,0.826675155180646
"wilt","Fold_1","C5.0",0.2,0.25,0.979338842975207,0.810700876095119
"wilt","Fold_1","C5.0",0.2,0.3,0.975206611570248,0.776649746192893
"wilt","Fold_1","C5.0",0.2,0.4,0.96900826446281,0.734182776801406
"wilt","Fold_1","C5.0",0.2,0.5,0.963842975206612,0.697132231995995
"wilt","Fold_1","C5.0",0.2,0.6,0.956611570247934,0.655364166553641
"wilt","Fold_1","C5.0",0.2,0.7,0.950413223140496,0.617441707284943
"wilt","Fold_1","C5.0",0.2,0.75,0.949380165289256,0.612255575174939
"wilt","Fold_1","C5.0",0.2,0.8,0.948347107438017,0.607142857142857
"wilt","Fold_1","C5.0",0.2,0.9,0.935950413223141,0.545057610673136
"wilt","Fold_1","C5.0",0.2,1,0.923553719008264,0.490671217292377
"wilt","Fold_1","C5.0",0.3,0.1,0.990702479338843,0.905999136814846
"wilt","Fold_1","C5.0",0.3,0.2,0.974173553719008,0.769277705743269
"wilt","Fold_1","C5.0",0.3,0.25,0.97004132231405,0.740975861814424
"wilt","Fold_1","C5.0",0.3,0.3,0.962809917355372,0.690888447346012
"wilt","Fold_1","C5.0",0.3,0.4,0.947314049586777,0.602102005287253
"wilt","Fold_1","C5.0",0.3,0.5,0.931818181818182,0.515706488781079
"wilt","Fold_1","C5.0",0.3,0.6,0.916322314049587,0.44592684719317
"wilt","Fold_1","C5.0",0.3,0.7,0.908057851239669,0.412909556779152
"wilt","Fold_1","C5.0",0.3,0.75,0.897727272727273,0.383574332321309
"wilt","Fold_1","C5.0",0.3,0.8,0.895661157024793,0.378097806727393
"wilt","Fold_1","C5.0",0.3,0.9,0.880165289256198,0.333776343269413
"wilt","Fold_1","C5.0",0.3,1,0.858471074380165,0.269832180769061
"wilt","Fold_1","C5.0",0.4,0.1,0.986570247933884,0.871476427812729
"wilt","Fold_1","C5.0",0.4,0.2,0.960743801652893,0.683507709251101
"wilt","Fold_1","C5.0",0.4,0.25,0.952479338842975,0.638571428571429
"wilt","Fold_1","C5.0",0.4,0.3,0.945247933884298,0.597804954531201
"wilt","Fold_1","C5.0",0.4,0.4,0.926652892561983,0.508270848835213
"wilt","Fold_1","C5.0",0.4,0.5,0.903925619834711,0.40764331210191
"wilt","Fold_1","C5.0",0.4,0.6,0.879132231404959,0.317438889156743
"wilt","Fold_1","C5.0",0.4,0.7,0.860537190082645,0.273515677118079
"wilt","Fold_1","C5.0",0.4,0.75,0.849173553719008,0.247166112673656
"wilt","Fold_1","C5.0",0.4,0.8,0.841942148760331,0.2359156382847
"wilt","Fold_1","C5.0",0.4,0.9,0.824380165289256,0.204686050108259
"wilt","Fold_1","C5.0",0.4,1,0.808884297520661,0.179465562112825
"wilt","Fold_1","C5.0",0.5,0.1,0.977272727272727,0.798638426626324
"wilt","Fold_1","C5.0",0.5,0.2,0.952479338842975,0.648522354129831
"wilt","Fold_1","C5.0",0.5,0.25,0.941115702479339,0.58987928881489
"wilt","Fold_1","C5.0",0.5,0.3,0.930785123966942,0.541692577307931
"wilt","Fold_1","C5.0",0.5,0.4,0.913223140495868,0.479889468836352
"wilt","Fold_1","C5.0",0.5,0.5,0.895661157024793,0.422911649430987
"wilt","Fold_1","C5.0",0.5,0.6,0.871900826446281,0.35461114934618
"wilt","Fold_1","C5.0",0.5,0.7,0.853305785123967,0.3125
"wilt","Fold_1","C5.0",0.5,0.75,0.84297520661157,0.288895762449737
"wilt","Fold_1","C5.0",0.5,0.8,0.834710743801653,0.275882704967085
"wilt","Fold_1","C5.0",0.5,0.9,0.808884297520661,0.234517662346544
"wilt","Fold_1","C5.0",0.5,1,0.793388429752066,0.210697977821265
"wilt","Fold_1","C5.0",0.6,0.1,0.980371900826446,0.821686186302645
"wilt","Fold_1","C5.0",0.6,0.2,0.953512396694215,0.643908181283107
"wilt","Fold_1","C5.0",0.6,0.25,0.943181818181818,0.593736646114401
"wilt","Fold_1","C5.0",0.6,0.3,0.929752066115702,0.531968145620022
"wilt","Fold_1","C5.0",0.6,0.4,0.911157024793388,0.455354338951115
"wilt","Fold_1","C5.0",0.6,0.5,0.883264462809917,0.360925449871465
"wilt","Fold_1","C5.0",0.6,0.6,0.856404958677686,0.27991608511367
"wilt","Fold_1","C5.0",0.6,0.7,0.827479338842975,0.22847543049139
"wilt","Fold_1","C5.0",0.6,0.75,0.815082644628099,0.199682222961238
"wilt","Fold_1","C5.0",0.6,0.8,0.803719008264463,0.186540230698464
"wilt","Fold_1","C5.0",0.6,0.9,0.775826446280992,0.158564332639
"wilt","Fold_1","C5.0",0.6,1,0.755165289256198,0.123858116158992
"wilt","Fold_1","C5.0",0.7,0.1,0.96900826446281,0.74240703945501
"wilt","Fold_1","C5.0",0.7,0.2,0.943181818181818,0.588257130483203
"wilt","Fold_1","C5.0",0.7,0.25,0.928719008264463,0.522122374220137
"wilt","Fold_1","C5.0",0.7,0.3,0.913223140495868,0.468020517115042
"wilt","Fold_1","C5.0",0.7,0.4,0.886363636363636,0.381045386904762
"wilt","Fold_1","C5.0",0.7,0.5,0.857438016528926,0.301397372604803
"wilt","Fold_1","C5.0",0.7,0.6,0.838842975206612,0.251249504165014
"wilt","Fold_1","C5.0",0.7,0.7,0.814049586776859,0.204819277108433
"wilt","Fold_1","C5.0",0.7,0.75,0.805785123966942,0.195102965112165
"wilt","Fold_1","C5.0",0.7,0.8,0.790289256198347,0.172377775531521
"wilt","Fold_1","C5.0",0.7,0.9,0.764462809917355,0.142857142857143
"wilt","Fold_1","C5.0",0.7,1,0.736570247933884,0.110627504107456
"wilt","Fold_1","C5.0",0.8,0.1,0.97004132231405,0.745078096621867
"wilt","Fold_1","C5.0",0.8,0.2,0.951446280991736,0.628081878229023
"wilt","Fold_1","C5.0",0.8,0.25,0.939049586776859,0.564190220377266
"wilt","Fold_1","C5.0",0.8,0.3,0.922520661157025,0.493214943876696
"wilt","Fold_1","C5.0",0.8,0.4,0.896694214876033,0.394333767143858
"wilt","Fold_1","C5.0",0.8,0.5,0.87396694214876,0.31352306547619
"wilt","Fold_1","C5.0",0.8,0.6,0.84400826446281,0.232085067036524
"wilt","Fold_1","C5.0",0.8,0.7,0.826446280991736,0.193653312177707
"wilt","Fold_1","C5.0",0.8,0.75,0.814049586776859,0.171863117870722
"wilt","Fold_1","C5.0",0.8,0.8,0.805785123966942,0.162814662152215
"wilt","Fold_1","C5.0",0.8,0.9,0.786157024793388,0.130523831013296
"wilt","Fold_1","C5.0",0.8,1,0.759297520661157,0.0965229931100786
"wilt","Fold_1","C5.0",0.9,0.1,0.976239669421488,0.787735489283808
"wilt","Fold_1","C5.0",0.9,0.2,0.948347107438017,0.601501778421815
"wilt","Fold_1","C5.0",0.9,0.25,0.935950413223141,0.538962635201573
"wilt","Fold_1","C5.0",0.9,0.3,0.922520661157025,0.480567798065365
"wilt","Fold_1","C5.0",0.9,0.4,0.902892561983471,0.397818720880983
"wilt","Fold_1","C5.0",0.9,0.5,0.879132231404959,0.310188568922672
"wilt","Fold_1","C5.0",0.9,0.6,0.856404958677686,0.251990215699355
"wilt","Fold_1","C5.0",0.9,0.7,0.835743801652893,0.205951545668413
"wilt","Fold_1","C5.0",0.9,0.75,0.820247933884298,0.172015101462954
"wilt","Fold_1","C5.0",0.9,0.8,0.808884297520661,0.159311976565141
"wilt","Fold_1","C5.0",0.9,0.9,0.772727272727273,0.112844097847097
"wilt","Fold_1","C5.0",0.9,1,0.745867768595041,0.0751879699248122
"wilt","Fold_1","C5.0",1,0.1,0.975206611570248,0.787346221441124
"wilt","Fold_1","C5.0",1,0.2,0.940082644628099,0.579961694996409
"wilt","Fold_1","C5.0",1,0.25,0.925619834710744,0.522211253701876
"wilt","Fold_1","C5.0",1,0.3,0.919421487603306,0.500317662007624
"wilt","Fold_1","C5.0",1,0.4,0.897727272727273,0.422448290824936
"wilt","Fold_1","C5.0",1,0.5,0.87396694214876,0.352884446782396
"wilt","Fold_1","C5.0",1,0.6,0.850206611570248,0.288668153253598
"wilt","Fold_1","C5.0",1,0.7,0.822314049586777,0.240160642570281
"wilt","Fold_1","C5.0",1,0.75,0.810950413223141,0.219519932325261
"wilt","Fold_1","C5.0",1,0.8,0.800619834710744,0.207324938053698
"wilt","Fold_1","C5.0",1,0.9,0.77995867768595,0.185455579785721
"wilt","Fold_1","C5.0",1,1,0.754132231404959,0.151252578838785
"wilt","Fold_2","C5.0",0.1,0.1,0.996897621509824,0.96389500802748
"wilt","Fold_2","C5.0",0.1,0.2,0.992761116856256,0.919279249198039
"wilt","Fold_2","C5.0",0.1,0.25,0.992761116856256,0.919279249198039
"wilt","Fold_2","C5.0",0.1,0.3,0.990692864529473,0.896216177540336
"wilt","Fold_2","C5.0",0.1,0.4,0.989658738366081,0.883465895396481
"wilt","Fold_2","C5.0",0.1,0.5,0.987590486039297,0.860159074475777
"wilt","Fold_2","C5.0",0.1,0.6,0.986556359875905,0.85009003422493
"wilt","Fold_2","C5.0",0.1,0.7,0.985522233712513,0.840229423844029
"wilt","Fold_2","C5.0",0.1,0.75,0.982419855222337,0.80798028290757
"wilt","Fold_2","C5.0",0.1,0.8,0.982419855222337,0.80798028290757
"wilt","Fold_2","C5.0",0.1,0.9,0.981385729058945,0.798746646933678
"wilt","Fold_2","C5.0",0.1,1,0.980351602895553,0.789698391804498
"wilt","Fold_2","C5.0",0.2,0.1,0.990692864529473,0.898342502715772
"wilt","Fold_2","C5.0",0.2,0.2,0.979317476732161,0.793163928815879
"wilt","Fold_2","C5.0",0.2,0.25,0.976215098241985,0.768648255057991
"wilt","Fold_2","C5.0",0.2,0.3,0.968976215098242,0.711400716275367
"wilt","Fold_2","C5.0",0.2,0.4,0.956566701137539,0.628383200658798
"wilt","Fold_2","C5.0",0.2,0.5,0.945191313340228,0.562641338760742
"wilt","Fold_2","C5.0",0.2,0.6,0.938986556359876,0.527280410303999
"wilt","Fold_2","C5.0",0.2,0.7,0.931747673216132,0.489734241581119
"wilt","Fold_2","C5.0",0.2,0.75,0.926577042399173,0.46967040266953
"wilt","Fold_2","C5.0",0.2,0.8,0.923474663908997,0.450981294787399
"wilt","Fold_2","C5.0",0.2,0.9,0.917269906928645,0.429498525073747
"wilt","Fold_2","C5.0",0.2,1,0.90899689762151,0.403320805519718
"wilt","Fold_2","C5.0",0.3,0.1,0.983453981385729,0.828081248055469
"wilt","Fold_2","C5.0",0.3,0.2,0.96794208893485,0.704360089549
"wilt","Fold_2","C5.0",0.3,0.25,0.958634953464323,0.634342326671834
"wilt","Fold_2","C5.0",0.3,0.3,0.949327817993795,0.569898426933655
"wilt","Fold_2","C5.0",0.3,0.4,0.9358841778697,0.49960772530756
"wilt","Fold_2","C5.0",0.3,0.5,0.924508790072389,0.43954490960914
"wilt","Fold_2","C5.0",0.3,0.6,0.912099276111686,0.373585337042258
"wilt","Fold_2","C5.0",0.3,0.7,0.900723888314374,0.33266239181068
"wilt","Fold_2","C5.0",0.3,0.75,0.896587383660807,0.313512515795601
"wilt","Fold_2","C5.0",0.3,0.8,0.891416752843847,0.292404507536953
"wilt","Fold_2","C5.0",0.3,0.9,0.880041365046536,0.267519916416351
"wilt","Fold_2","C5.0",0.3,1,0.866597724922441,0.233704165566046
"wilt","Fold_2","C5.0",0.4,0.1,0.982419855222337,0.825822994034816
"wilt","Fold_2","C5.0",0.4,0.2,0.963805584281282,0.692784590666896
"wilt","Fold_2","C5.0",0.4,0.25,0.953464322647363,0.628657740457234
"wilt","Fold_2","C5.0",0.4,0.3,0.942088934850052,0.560889379024019
"wilt","Fold_2","C5.0",0.4,0.4,0.923474663908997,0.479025001092069
"wilt","Fold_2","C5.0",0.4,0.5,0.896587383660807,0.389527910001136
"wilt","Fold_2","C5.0",0.4,0.6,0.879007238883144,0.333704351513223
"wilt","Fold_2","C5.0",0.4,0.7,0.864529472595657,0.297515069845337
"wilt","Fold_2","C5.0",0.4,0.75,0.855222337125129,0.273969517231023
"wilt","Fold_2","C5.0",0.4,0.8,0.853154084798345,0.270460099883116
"wilt","Fold_2","C5.0",0.4,0.9,0.827300930713547,0.218489428321162
"wilt","Fold_2","C5.0",0.4,1,0.810754912099276,0.185116112009062
"wilt","Fold_2","C5.0",0.5,0.1,0.970010341261634,0.718565278042611
"wilt","Fold_2","C5.0",0.5,0.2,0.951396070320579,0.593918924955996
"wilt","Fold_2","C5.0",0.5,0.25,0.947259565667011,0.566157906311854
"wilt","Fold_2","C5.0",0.5,0.3,0.940020682523268,0.524936472979841
"wilt","Fold_2","C5.0",0.5,0.4,0.917269906928645,0.429498525073747
"wilt","Fold_2","C5.0",0.5,0.5,0.899689762150982,0.361915905333977
"wilt","Fold_2","C5.0",0.5,0.6,0.874870734229576,0.288888483721383
"wilt","Fold_2","C5.0",0.5,0.7,0.861427094105481,0.248535671619286
"wilt","Fold_2","C5.0",0.5,0.75,0.849017580144778,0.228336558117163
"wilt","Fold_2","C5.0",0.5,0.8,0.840744570837642,0.208808840718308
"wilt","Fold_2","C5.0",0.5,0.9,0.824198552223371,0.165490634042337
"wilt","Fold_2","C5.0",0.5,1,0.804550155118924,0.130300506792928
"wilt","Fold_2","C5.0",0.6,0.1,0.974146845915202,0.761580717378226
"wilt","Fold_2","C5.0",0.6,0.2,0.959669079627715,0.668238398944358
"wilt","Fold_2","C5.0",0.6,0.25,0.949327817993795,0.60161261844506
"wilt","Fold_2","C5.0",0.6,0.3,0.94105480868666,0.556204156233142
"wilt","Fold_2","C5.0",0.6,0.4,0.920372285418821,0.474675283443512
"wilt","Fold_2","C5.0",0.6,0.5,0.895553257497415,0.393496985090012
"wilt","Fold_2","C5.0",0.6,0.6,0.879007238883144,0.340516563008213
"wilt","Fold_2","C5.0",0.6,0.7,0.857290589451913,0.291010519604718
"wilt","Fold_2","C5.0",0.6,0.75,0.845915201654602,0.265306226512266
"wilt","Fold_2","C5.0",0.6,0.8,0.837642192347466,0.246088144009932
"wilt","Fold_2","C5.0",0.6,0.9,0.816959669079628,0.198892596874371
"wilt","Fold_2","C5.0",0.6,1,0.790072388831437,0.163612426022897
"wilt","Fold_2","C5.0",0.7,0.1,0.974146845915202,0.761580717378226
"wilt","Fold_2","C5.0",0.7,0.2,0.949327817993795,0.613026256686676
"wilt","Fold_2","C5.0",0.7,0.25,0.932781799379524,0.527295835871519
"wilt","Fold_2","C5.0",0.7,0.3,0.921406411582213,0.478269512004657
"wilt","Fold_2","C5.0",0.7,0.4,0.894519131334023,0.390809709097646
"wilt","Fold_2","C5.0",0.7,0.5,0.872802481902792,0.3339362613609
"wilt","Fold_2","C5.0",0.7,0.6,0.846949327817994,0.266958962486427
"wilt","Fold_2","C5.0",0.7,0.7,0.819027921406412,0.220739451374786
"wilt","Fold_2","C5.0",0.7,0.75,0.809720785935884,0.203188535602328
"wilt","Fold_2","C5.0",0.7,0.8,0.799379524301965,0.179224893026837
"wilt","Fold_2","C5.0",0.7,0.9,0.779731127197518,0.154022450312358
"wilt","Fold_2","C5.0",0.7,1,0.754912099276112,0.121956545892702
"wilt","Fold_2","C5.0",0.8,0.1,0.97311271975181,0.754170170326769
"wilt","Fold_2","C5.0",0.8,0.2,0.946225439503619,0.586371413529877
"wilt","Fold_2","C5.0",0.8,0.25,0.9358841778697,0.533736701300318
"wilt","Fold_2","C5.0",0.8,0.3,0.919338159255429,0.450864190340289
"wilt","Fold_2","C5.0",0.8,0.4,0.899689762150982,0.383967214622068
"wilt","Fold_2","C5.0",0.8,0.5,0.87693898655636,0.31524138792852
"wilt","Fold_2","C5.0",0.8,0.6,0.85005170630817,0.258502250167903
"wilt","Fold_2","C5.0",0.8,0.7,0.816959669079628,0.205415794287094
"wilt","Fold_2","C5.0",0.8,0.75,0.806618407445708,0.18700404184819
"wilt","Fold_2","C5.0",0.8,0.8,0.793174767321613,0.166630757960959
"wilt","Fold_2","C5.0",0.8,0.9,0.771458117890383,0.128526863084922
"wilt","Fold_2","C5.0",0.8,1,0.750775594622544,0.107137247089203
"wilt","Fold_2","C5.0",0.9,0.1,0.96794208893485,0.709387209043053
"wilt","Fold_2","C5.0",0.9,0.2,0.937952430196484,0.536122037801017
"wilt","Fold_2","C5.0",0.9,0.25,0.925542916235781,0.479820091747232
"wilt","Fold_2","C5.0",0.9,0.3,0.911065149948294,0.423966197963566
"wilt","Fold_2","C5.0",0.9,0.4,0.881075491209928,0.324150211801313
"wilt","Fold_2","C5.0",0.9,0.5,0.847983453981386,0.248274694997805
"wilt","Fold_2","C5.0",0.9,0.6,0.8076525336091,0.168398956927003
"wilt","Fold_2","C5.0",0.9,0.7,0.78593588417787,0.134190914084769
"wilt","Fold_2","C5.0",0.9,0.75,0.771458117890383,0.122248645629254
"wilt","Fold_2","C5.0",0.9,0.8,0.756980351602896,0.105317033799878
"wilt","Fold_2","C5.0",0.9,0.9,0.729058945191313,0.0817845752391996
"wilt","Fold_2","C5.0",0.9,1,0.705274043433299,0.0636753109530908
"wilt","Fold_2","C5.0",1,0.1,0.971044467425026,0.735260183428828
"wilt","Fold_2","C5.0",1,0.2,0.94105480868666,0.56238438147563
"wilt","Fold_2","C5.0",1,0.25,0.923474663908997,0.479025001092069
"wilt","Fold_2","C5.0",1,0.3,0.910031023784902,0.427697770763464
"wilt","Fold_2","C5.0",1,0.4,0.882109617373319,0.333579175180451
"wilt","Fold_2","C5.0",1,0.5,0.851085832471562,0.253225789151909
"wilt","Fold_2","C5.0",1,0.6,0.823164426059979,0.20650603912837
"wilt","Fold_2","C5.0",1,0.7,0.798345398138573,0.171816325186112
"wilt","Fold_2","C5.0",1,0.75,0.788004136504654,0.161637520881352
"wilt","Fold_2","C5.0",1,0.8,0.773526370217167,0.142546532296268
"wilt","Fold_2","C5.0",1,0.9,0.747673216132368,0.110958718292664
"wilt","Fold_2","C5.0",1,1,0.71664943123061,0.0862004745613065
"wilt","Fold_3","C5.0",0.1,0.1,0.99484004127967,0.94111928054931
"wilt","Fold_3","C5.0",0.1,0.2,0.99484004127967,0.94111928054931
"wilt","Fold_3","C5.0",0.1,0.25,0.993808049535604,0.928576693447336
"wilt","Fold_3","C5.0",0.1,0.3,0.990712074303406,0.894014704988759
"wilt","Fold_3","C5.0",0.1,0.4,0.989680082559339,0.883488841862254
"wilt","Fold_3","C5.0",0.1,0.5,0.987616099071207,0.860186610234705
"wilt","Fold_3","C5.0",0.1,0.6,0.986584107327141,0.846910129428207
"wilt","Fold_3","C5.0",0.1,0.7,0.985552115583075,0.833345618043782
"wilt","Fold_3","C5.0",0.1,0.75,0.985552115583075,0.833345618043782
"wilt","Fold_3","C5.0",0.1,0.8,0.983488132094943,0.813582146979607
"wilt","Fold_3","C5.0",0.1,0.9,0.981424148606811,0.794640544422728
"wilt","Fold_3","C5.0",0.1,1,0.981424148606811,0.794640544422728
"wilt","Fold_3","C5.0",0.2,0.1,0.995872033023736,0.952384462298224
"wilt","Fold_3","C5.0",0.2,0.2,0.989680082559339,0.885911413568182
"wilt","Fold_3","C5.0",0.2,0.25,0.984520123839009,0.834043136225067
"wilt","Fold_3","C5.0",0.2,0.3,0.980392156862745,0.793942853305577
"wilt","Fold_3","C5.0",0.2,0.4,0.972136222910217,0.723572854924086
"wilt","Fold_3","C5.0",0.2,0.5,0.961816305469556,0.641272699984992
"wilt","Fold_3","C5.0",0.2,0.6,0.952528379772962,0.565530147961869
"wilt","Fold_3","C5.0",0.2,0.7,0.951496388028896,0.559873208539096
"wilt","Fold_3","C5.0",0.2,0.75,0.946336429308566,0.525205887341462
"wilt","Fold_3","C5.0",0.2,0.8,0.946336429308566,0.525205887341462
"wilt","Fold_3","C5.0",0.2,0.9,0.942208462332301,0.497052608163719
"wilt","Fold_3","C5.0",0.2,1,0.939112487100103,0.482807284175103
"wilt","Fold_3","C5.0",0.3,0.1,0.985552115583075,0.852540272614622
"wilt","Fold_3","C5.0",0.3,0.2,0.975232198142415,0.769349783790217
"wilt","Fold_3","C5.0",0.3,0.25,0.96594427244582,0.701174667551328
"wilt","Fold_3","C5.0",0.3,0.3,0.956656346749226,0.640445269016698
"wilt","Fold_3","C5.0",0.3,0.4,0.940144478844169,0.539403376495657
"wilt","Fold_3","C5.0",0.3,0.5,0.929824561403509,0.482461238787917
"wilt","Fold_3","C5.0",0.3,0.6,0.915376676986584,0.423858346505793
"wilt","Fold_3","C5.0",0.3,0.7,0.900928792569659,0.358357819807142
"wilt","Fold_3","C5.0",0.3,0.75,0.893704850361197,0.323924485358369
"wilt","Fold_3","C5.0",0.3,0.8,0.887512899896801,0.309328102010789
"wilt","Fold_3","C5.0",0.3,0.9,0.875128998968008,0.282972829177903
"wilt","Fold_3","C5.0",0.3,1,0.86171310629515,0.258022857142857
"wilt","Fold_3","C5.0",0.4,0.1,0.990712074303406,0.898376778493772
"wilt","Fold_3","C5.0",0.4,0.2,0.975232198142415,0.731764705882354
