dataset,fold,method,noise_levels,instance_level,accuracy,kappa
pc4,Fold_1,bayesglm,0.1,0.1,1,1
pc4,Fold_1,bayesglm,0.1,0.2,1,1
pc4,Fold_1,bayesglm,0.1,0.25,0.996575342465753,0.972525404591645
pc4,Fold_1,bayesglm,0.1,0.3,0.993150684931507,0.943705417389628
pc4,Fold_1,bayesglm,0.1,0.4,0.993150684931507,0.943705417389628
pc4,Fold_1,bayesglm,0.1,0.5,0.993150684931507,0.943705417389628
pc4,Fold_1,bayesglm,0.1,0.6,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.1,0.7,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.1,0.75,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.1,0.8,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.1,0.9,0.98972602739726,0.913438735177865
pc4,Fold_1,bayesglm,0.1,1,0.986301369863014,0.881613622542063
pc4,Fold_1,bayesglm,0.2,0.1,0.993150684931507,0.946333394596581
pc4,Fold_1,bayesglm,0.2,0.2,0.98972602739726,0.921336206896551
pc4,Fold_1,bayesglm,0.2,0.25,0.982876712328767,0.874613534867744
pc4,Fold_1,bayesglm,0.2,0.3,0.976027397260274,0.816451149425287
pc4,Fold_1,bayesglm,0.2,0.4,0.976027397260274,0.816451149425287
pc4,Fold_1,bayesglm,0.2,0.5,0.972602739726027,0.785333578386326
pc4,Fold_1,bayesglm,0.2,0.6,0.969178082191781,0.764008620689655
pc4,Fold_1,bayesglm,0.2,0.7,0.969178082191781,0.764008620689655
pc4,Fold_1,bayesglm,0.2,0.75,0.969178082191781,0.764008620689655
pc4,Fold_1,bayesglm,0.2,0.8,0.969178082191781,0.764008620689655
pc4,Fold_1,bayesglm,0.2,0.9,0.965753424657534,0.743634767339771
pc4,Fold_1,bayesglm,0.2,1,0.958904109589041,0.705496722138174
pc4,Fold_1,bayesglm,0.3,0.1,0.993150684931507,0.946333394596581
pc4,Fold_1,bayesglm,0.3,0.2,0.986301369863014,0.897453906935908
pc4,Fold_1,bayesglm,0.3,0.25,0.982876712328767,0.874613534867744
pc4,Fold_1,bayesglm,0.3,0.3,0.979452054794521,0.846180860403863
pc4,Fold_1,bayesglm,0.3,0.4,0.979452054794521,0.846180860403863
pc4,Fold_1,bayesglm,0.3,0.5,0.972602739726027,0.794907813871817
pc4,Fold_1,bayesglm,0.3,0.6,0.972602739726027,0.794907813871817
pc4,Fold_1,bayesglm,0.3,0.7,0.972602739726027,0.794907813871817
pc4,Fold_1,bayesglm,0.3,0.75,0.972602739726027,0.794907813871817
pc4,Fold_1,bayesglm,0.3,0.8,0.972602739726027,0.794907813871817
pc4,Fold_1,bayesglm,0.3,0.9,0.965753424657534,0.754580601781812
pc4,Fold_1,bayesglm,0.3,1,0.962328767123288,0.735681369321922
pc4,Fold_1,bayesglm,0.4,0.1,0.993150684931507,0.946333394596581
pc4,Fold_1,bayesglm,0.4,0.2,0.982876712328767,0.874613534867744
pc4,Fold_1,bayesglm,0.4,0.25,0.979452054794521,0.852748361069088
pc4,Fold_1,bayesglm,0.4,0.3,0.969178082191781,0.783739302172482
pc4,Fold_1,bayesglm,0.4,0.4,0.969178082191781,0.783739302172482
pc4,Fold_1,bayesglm,0.4,0.5,0.958904109589041,0.72866656341954394
pc4,Fold_1,bayesglm,0.4,0.6,0.945205479452055,0.651914766800775
pc4,Fold_1,bayesglm,0.4,0.7,0.941780821917808,0.637028370868675
pc4,Fold_1,bayesglm,0.4,0.75,0.941780821917808,0.637028370868675
pc4,Fold_1,bayesglm,0.4,0.8,0.938356164383562,0.622684852835606
pc4,Fold_1,bayesglm,0.4,0.9,0.934931506849315,0.59432582626499
pc4,Fold_1,bayesglm,0.4,1,0.921232876712329,0.526508742244783
pc4,Fold_1,bayesglm,0.5,0.1,0.986301369863014,0.892666789193163
pc4,Fold_1,bayesglm,0.5,0.2,0.979452054794521,0.846180860403863
pc4,Fold_1,bayesglm,0.5,0.25,0.976027397260274,0.82445894881484
pc4,Fold_1,bayesglm,0.5,0.3,0.969178082191781,0.764008620689655
pc4,Fold_1,bayesglm,0.5,0.4,0.962328767123288,0.724149776709035
pc4,Fold_1,bayesglm,0.5,0.5,0.945205479452055,0.6073289628509
pc4,Fold_1,bayesglm,0.5,0.6,0.945205479452055,0.6073289628509
pc4,Fold_1,bayesglm,0.5,0.7,0.941780821917808,0.573686018550327
pc4,Fold_1,bayesglm,0.5,0.75,0.941780821917808,0.573686018550327
pc4,Fold_1,bayesglm,0.5,0.8,0.938356164383562,0.558245083207262
pc4,Fold_1,bayesglm,0.5,0.9,0.934931506849315,0.523531432497424
pc4,Fold_1,bayesglm,0.5,1,0.928082191780822,0.495391705069125
pc4,Fold_1,bayesglm,0.6,0.1,0.986301369863014,0.892666789193163
pc4,Fold_1,bayesglm,0.6,0.2,0.972602739726027,0.80366448142545
pc4,Fold_1,bayesglm,0.6,0.25,0.965753424657534,0.764630017733355
pc4,Fold_1,bayesglm,0.6,0.3,0.955479452054795,0.687623436471363
pc4,Fold_1,bayesglm,0.6,0.4,0.952054794520548,0.670482024826697
pc4,Fold_1,bayesglm,0.6,0.5,0.921232876712329,0.508920737057619
pc4,Fold_1,bayesglm,0.6,0.6,0.914383561643836,0.485335589396503
pc4,Fold_1,bayesglm,0.6,0.7,0.907534246575342,0.444162436548223
pc4,Fold_1,bayesglm,0.6,0.75,0.904109589041096,0.43371658124394
pc4,Fold_1,bayesglm,0.6,0.8,0.900684931506849,0.423631908521645
pc4,Fold_1,bayesglm,0.6,0.9,0.893835616438356,0.383882384971414
pc4,Fold_1,bayesglm,0.6,1,0.88013698630137,0.349376114081997
pc4,Fold_1,bayesglm,0.7,0.1,0.982876712328767,0.874613534867744
pc4,Fold_1,bayesglm,0.7,0.2,0.965753424657534,0.77388880284962
pc4,Fold_1,bayesglm,0.7,0.25,0.955479452054795,0.71172539489672
pc4,Fold_1,bayesglm,0.7,0.3,0.948630136986301,0.667375455650061
pc4,Fold_1,bayesglm,0.7,0.4,0.931506849315068,0.595511843745671
pc4,Fold_1,bayesglm,0.7,0.5,0.917808219178082,0.54652517147664
pc4,Fold_1,bayesglm,0.7,0.6,0.907534246575342,0.513813517513567
pc4,Fold_1,bayesglm,0.7,0.7,0.897260273972603,0.451196591905777
pc4,Fold_1,bayesglm,0.7,0.75,0.897260273972603,0.451196591905777
pc4,Fold_1,bayesglm,0.7,0.8,0.886986301369863,0.423822052140636
pc4,Fold_1,bayesglm,0.7,0.9,0.886986301369863,0.423822052140636
pc4,Fold_1,bayesglm,0.7,1,0.86986301369863,0.346448344916952
pc4,Fold_1,bayesglm,0.8,0.1,0.979452054794521,0.852748361069088
pc4,Fold_1,bayesglm,0.8,0.2,0.962328767123288,0.756075334143378
pc4,Fold_1,bayesglm,0.8,0.25,0.955479452054795,0.71172539489672
pc4,Fold_1,bayesglm,0.8,0.3,0.952054794520548,0.683444323989469
pc4,Fold_1,bayesglm,0.8,0.4,0.938356164383562,0.608404112650872
pc4,Fold_1,bayesglm,0.8,0.5,0.924657534246575,0.555063028120239
pc4,Fold_1,bayesglm,0.8,0.6,0.907534246575342,0.481315789473684
pc4,Fold_1,bayesglm,0.8,0.7,0.893835616438356,0.423733129615483
pc4,Fold_1,bayesglm,0.8,0.75,0.883561643835616,0.397207043108682
pc4,Fold_1,bayesglm,0.8,0.8,0.876712328767123,0.380845800447638
pc4,Fold_1,bayesglm,0.8,0.9,0.86986301369863,0.365435205307103
pc4,Fold_1,bayesglm,0.8,1,0.849315068493151,0.324145186743819
pc4,Fold_1,bayesglm,0.9,0.1,0.986301369863014,0.897453906935908
pc4,Fold_1,bayesglm,0.9,0.2,0.969178082191781,0.792417061611374
pc4,Fold_1,bayesglm,0.9,0.25,0.965753424657534,0.77388880284962
pc4,Fold_1,bayesglm,0.9,0.3,0.952054794520548,0.683444323989469
pc4,Fold_1,bayesglm,0.9,0.4,0.938356164383562,0.608404112650872
pc4,Fold_1,bayesglm,0.9,0.5,0.921232876712329,0.489975698663427
pc4,Fold_1,bayesglm,0.9,0.6,0.910958904109589,0.434361496051259
pc4,Fold_1,bayesglm,0.9,0.7,0.897260273972603,0.393267765618507
pc4,Fold_1,bayesglm,0.9,0.75,0.886986301369863,0.366052631578947
pc4,Fold_1,bayesglm,0.9,0.8,0.883561643835616,0.357577326258573
pc4,Fold_1,bayesglm,0.9,0.9,0.86986301369863,0.326290224650881
pc4,Fold_1,bayesglm,0.9,1,0.863013698630137,0.29083181542198
pc4,Fold_1,bayesglm,1,0.1,0.979452054794521,0.852748361069088
pc4,Fold_1,bayesglm,1,0.2,0.958904109589041,0.738936075100581
pc4,Fold_1,bayesglm,1,0.25,0.941780821917808,0.662129049823033
pc4,Fold_1,bayesglm,1,0.3,0.921232876712329,0.558157894736842
pc4,Fold_1,bayesglm,1,0.4,0.897260273972603,0.484038167039699
pc4,Fold_1,bayesglm,1,0.5,0.89041095890411,0.465629646574402
pc4,Fold_1,bayesglm,1,0.6,0.86986301369863,0.400281050697222
pc4,Fold_1,bayesglm,1,0.7,0.866438356164384,0.392834293026232
pc4,Fold_1,bayesglm,1,0.75,0.866438356164384,0.392834293026232
pc4,Fold_1,bayesglm,1,0.8,0.856164383561644,0.371656932062711
pc4,Fold_1,bayesglm,1,0.9,0.842465753424658,0.32927194646959
pc4,Fold_1,bayesglm,1,1,0.821917808219178,0.260543488847765
pc4,Fold_2,bayesglm,0.1,0.1,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.1,0.2,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.1,0.25,0.98972602739726,0.908825978351374
pc4,Fold_2,bayesglm,0.1,0.3,0.986301369863014,0.875106928999144
pc4,Fold_2,bayesglm,0.1,0.4,0.986301369863014,0.875106928999144
pc4,Fold_2,bayesglm,0.1,0.5,0.979452054794521,0.812660393498717
pc4,Fold_2,bayesglm,0.1,0.6,0.979452054794521,0.812660393498717
pc4,Fold_2,bayesglm,0.1,0.7,0.979452054794521,0.812660393498717
pc4,Fold_2,bayesglm,0.1,0.75,0.976027397260274,0.77528583992964
pc4,Fold_2,bayesglm,0.1,0.8,0.976027397260274,0.77528583992964
pc4,Fold_2,bayesglm,0.1,0.9,0.976027397260274,0.77528583992964
pc4,Fold_2,bayesglm,0.1,1,0.976027397260274,0.77528583992964
pc4,Fold_2,bayesglm,0.2,0.1,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.2,0.2,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.2,0.25,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.2,0.3,0.98972602739726,0.908825978351374
pc4,Fold_2,bayesglm,0.2,0.4,0.986301369863014,0.881589618815896
pc4,Fold_2,bayesglm,0.2,0.5,0.982876712328767,0.84804329725229
pc4,Fold_2,bayesglm,0.2,0.6,0.979452054794521,0.812660393498717
pc4,Fold_2,bayesglm,0.2,0.7,0.976027397260274,0.787260616153206
pc4,Fold_2,bayesglm,0.2,0.75,0.976027397260274,0.787260616153206
pc4,Fold_2,bayesglm,0.2,0.8,0.969178082191781,0.740316205533597
pc4,Fold_2,bayesglm,0.2,0.9,0.969178082191781,0.740316205533597
pc4,Fold_2,bayesglm,0.2,1,0.969178082191781,0.740316205533597
pc4,Fold_2,bayesglm,0.3,0.1,0.996575342465753,0.969608659450458
pc4,Fold_2,bayesglm,0.3,0.2,0.996575342465753,0.969608659450458
pc4,Fold_2,bayesglm,0.3,0.25,0.996575342465753,0.969608659450458
pc4,Fold_2,bayesglm,0.3,0.3,0.996575342465753,0.969608659450458
pc4,Fold_2,bayesglm,0.3,0.4,0.996575342465753,0.969608659450458
pc4,Fold_2,bayesglm,0.3,0.5,0.993150684931507,0.940794809407948
pc4,Fold_2,bayesglm,0.3,0.6,0.993150684931507,0.940794809407948
pc4,Fold_2,bayesglm,0.3,0.7,0.986301369863014,0.887432536622976
pc4,Fold_2,bayesglm,0.3,0.75,0.986301369863014,0.887432536622976
pc4,Fold_2,bayesglm,0.3,0.8,0.979452054794521,0.839088905216753
pc4,Fold_2,bayesglm,0.3,0.9,0.972602739726027,0.795087719298246
pc4,Fold_2,bayesglm,0.3,1,0.972602739726027,0.795087719298246
pc4,Fold_2,bayesglm,0.4,0.1,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.4,0.2,0.993150684931507,0.937553464499572
pc4,Fold_2,bayesglm,0.4,0.25,0.98972602739726,0.908825978351374
pc4,Fold_2,bayesglm,0.4,0.3,0.979452054794521,0.822384428223845
pc4,Fold_2,bayesglm,0.4,0.4,0.976027397260274,0.79802371541502
pc4,Fold_2,bayesglm,0.4,0.5,0.969178082191781,0.752821670428894
pc4,Fold_2,bayesglm,0.4,0.6,0.969178082191781,0.752821670428894
pc4,Fold_2,bayesglm,0.4,0.7,0.958904109589041,0.692631578947368
pc4,Fold_2,bayesglm,0.4,0.75,0.955479452054795,0.67433081674674
pc4,Fold_2,bayesglm,0.4,0.8,0.948630136986301,0.640039447731755
pc4,Fold_2,bayesglm,0.4,0.9,0.945205479452055,0.623953638119768
pc4,Fold_2,bayesglm,0.4,1,0.941780821917808,0.608517350157729
pc4,Fold_2,bayesglm,0.5,0.1,0.982876712328767,0.86267870579383
pc4,Fold_2,bayesglm,0.5,0.2,0.976027397260274,0.807750188111362
pc4,Fold_2,bayesglm,0.5,0.25,0.976027397260274,0.807750188111362
pc4,Fold_2,bayesglm,0.5,0.3,0.972602739726027,0.774865073245952
pc4,Fold_2,bayesglm,0.5,0.4,0.962328767123288,0.711773151471644
pc4,Fold_2,bayesglm,0.5,0.5,0.955479452054795,0.659368269921034
pc4,Fold_2,bayesglm,0.5,0.6,0.945205479452055,0.607790463398254
pc4,Fold_2,bayesglm,0.5,0.7,0.941780821917808,0.592044707429323
pc4,Fold_2,bayesglm,0.5,0.75,0.941780821917808,0.592044707429323
pc4,Fold_2,bayesglm,0.5,0.8,0.941780821917808,0.592044707429323
pc4,Fold_2,bayesglm,0.5,0.9,0.938356164383562,0.576947842884739
pc4,Fold_2,bayesglm,0.5,1,0.928082191780822,0.535172832019406
pc4,Fold_2,bayesglm,0.6,0.1,0.98972602739726,0.913438735177865
pc4,Fold_2,bayesglm,0.6,0.2,0.982876712328767,0.84804329725229
pc4,Fold_2,bayesglm,0.6,0.25,0.982876712328767,0.84804329725229
pc4,Fold_2,bayesglm,0.6,0.3,0.976027397260274,0.79802371541502
