"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"steel-plates-fault","Fold_1","fda",0.1,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.4,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.5,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.6,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.7,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.75,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.8,1,1
"steel-plates-fault","Fold_1","fda",0.1,0.9,1,1
"steel-plates-fault","Fold_1","fda",0.1,1,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.4,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.5,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.6,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.7,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.75,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.8,1,1
"steel-plates-fault","Fold_1","fda",0.2,0.9,1,1
"steel-plates-fault","Fold_1","fda",0.2,1,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.4,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.5,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.6,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.7,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.75,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.8,1,1
"steel-plates-fault","Fold_1","fda",0.3,0.9,1,1
"steel-plates-fault","Fold_1","fda",0.3,1,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.4,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.5,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.6,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.7,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.75,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.8,1,1
"steel-plates-fault","Fold_1","fda",0.4,0.9,1,1
"steel-plates-fault","Fold_1","fda",0.4,1,1,1
"steel-plates-fault","Fold_1","fda",0.5,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.5,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.5,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.5,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.5,0.4,0.997429305912596,0.994337617723693
"steel-plates-fault","Fold_1","fda",0.5,0.5,0.997429305912596,0.994337617723693
"steel-plates-fault","Fold_1","fda",0.5,0.6,0.994858611825193,0.988655584718577
"steel-plates-fault","Fold_1","fda",0.5,0.7,0.994858611825193,0.988655584718577
"steel-plates-fault","Fold_1","fda",0.5,0.75,0.989717223650386,0.977389636432329
"steel-plates-fault","Fold_1","fda",0.5,0.8,0.987146529562982,0.971785833442128
"steel-plates-fault","Fold_1","fda",0.5,0.9,0.987146529562982,0.971785833442128
"steel-plates-fault","Fold_1","fda",0.5,1,0.987146529562982,0.971785833442128
"steel-plates-fault","Fold_1","fda",0.6,0.1,1,1
"steel-plates-fault","Fold_1","fda",0.6,0.2,1,1
"steel-plates-fault","Fold_1","fda",0.6,0.25,1,1
"steel-plates-fault","Fold_1","fda",0.6,0.3,1,1
"steel-plates-fault","Fold_1","fda",0.6,0.4,1,1
"steel-plates-fault","Fold_1","fda",0.6,0.5,0.997429305912596,0.994337617723693
"steel-plates-fault","Fold_1","fda",0.6,0.6,0.997429305912596,0.994337617723693
"steel-plates-fault","Fold_1","fda",0.6,0.7,0.992287917737789,0.982953798513022
"steel-plates-fault","Fold_1","fda",0.6,0.75,0.992287917737789,0.982953798513022
"steel-plates-fault","Fold_1","fda",0.6,0.8,0.992287917737789,0.982953798513022
"steel-plates-fault","Fold_1","fda",0.6,0.9,0.989717223650386,0.977311169437154
"steel-plates-fault","Fold_1","fda",0.6,1,0.984575835475578,0.965848233882532
