"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","rpart",0.1,0.1,0.999,0.997930703395302
"waveform-5000","Fold_1","rpart",0.1,0.2,0.995,0.989661389840041
"waveform-5000","Fold_1","rpart",0.1,0.25,0.995,0.989661389840041
"waveform-5000","Fold_1","rpart",0.1,0.3,0.994,0.987588945887804
"waveform-5000","Fold_1","rpart",0.1,0.4,0.992,0.983451927850405
"waveform-5000","Fold_1","rpart",0.1,0.5,0.991,0.981376330557717
"waveform-5000","Fold_1","rpart",0.1,0.6,0.986,0.971084894749017
"waveform-5000","Fold_1","rpart",0.1,0.7,0.985,0.969031299033776
"waveform-5000","Fold_1","rpart",0.1,0.75,0.983,0.964928784803024
"waveform-5000","Fold_1","rpart",0.1,0.8,0.981,0.960802759485732
"waveform-5000","Fold_1","rpart",0.1,0.9,0.979,0.956676734168441
"waveform-5000","Fold_1","rpart",0.1,1,0.978,0.954630943346422
"waveform-5000","Fold_1","rpart",0.2,0.1,0.997,0.993796833904025
"waveform-5000","Fold_1","rpart",0.2,0.2,0.993,0.985525945776057
"waveform-5000","Fold_1","rpart",0.2,0.25,0.992,0.983464514848866
"waveform-5000","Fold_1","rpart",0.2,0.3,0.991,0.981390501712074
"waveform-5000","Fold_1","rpart",0.2,0.4,0.99,0.979314909813007
"waveform-5000","Fold_1","rpart",0.2,0.5,0.987,0.973078643494972
"waveform-5000","Fold_1","rpart",0.2,0.6,0.981,0.960683364510735
"waveform-5000","Fold_1","rpart",0.2,0.7,0.976,0.950355783551216
"waveform-5000","Fold_1","rpart",0.2,0.75,0.974,0.946218765513818
"waveform-5000","Fold_1","rpart",0.2,0.8,0.973,0.94412899167315
"waveform-5000","Fold_1","rpart",0.2,0.9,0.971,0.939944666258014
"waveform-5000","Fold_1","rpart",0.2,1,0.969,0.935753958385145
"waveform-5000","Fold_1","rpart",0.3,0.1,0.994,0.987579491255962
"waveform-5000","Fold_1","rpart",0.3,0.2,0.989,0.977237737348321
"waveform-5000","Fold_1","rpart",0.3,0.25,0.986,0.971040873738209
"waveform-5000","Fold_1","rpart",0.3,0.3,0.983,0.964795149185733
"waveform-5000","Fold_1","rpart",0.3,0.4,0.98,0.958598304186539
"waveform-5000","Fold_1","rpart",0.3,0.5,0.974,0.946136762902317
"waveform-5000","Fold_1","rpart",0.3,0.6,0.964,0.925363232269621
"waveform-5000","Fold_1","rpart",0.3,0.7,0.958,0.912857285130963
"waveform-5000","Fold_1","rpart",0.3,0.75,0.953,0.902668941866437
"waveform-5000","Fold_1","rpart",0.3,0.8,0.948,0.892273525804634
"waveform-5000","Fold_1","rpart",0.3,0.9,0.94,0.87570022208227
"waveform-5000","Fold_1","rpart",0.3,1,0.935,0.865495720694622
"waveform-5000","Fold_1","rpart",0.4,0.1,0.994,0.987598386136649
"waveform-5000","Fold_1","rpart",0.4,0.2,0.985,0.969031299033776
"waveform-5000","Fold_1","rpart",0.4,0.25,0.981,0.960772978776117
"waveform-5000","Fold_1","rpart",0.4,0.3,0.978,0.95452741583438
"waveform-5000","Fold_1","rpart",0.4,0.4,0.972,0.942081747476419
"waveform-5000","Fold_1","rpart",0.4,0.5,0.969,0.935802919103395
"waveform-5000","Fold_1","rpart",0.4,0.6,0.962,0.921276807318771
"waveform-5000","Fold_1","rpart",0.4,0.7,0.955,0.906668436509648
"waveform-5000","Fold_1","rpart",0.4,0.75,0.951,0.898372297532728
"waveform-5000","Fold_1","rpart",0.4,0.8,0.947,0.890076158555808
"waveform-5000","Fold_1","rpart",0.4,0.9,0.936,0.867109634551495
