"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","svmLinear",0.1,0.1,0.998,0.995768306306916
"waveform-5000","Fold_1","svmLinear",0.1,0.2,0.996,0.991544913419913
"waveform-5000","Fold_1","svmLinear",0.1,0.25,0.995,0.989425956316511
"waveform-5000","Fold_1","svmLinear",0.1,0.3,0.994,0.987304918920749
"waveform-5000","Fold_1","svmLinear",0.1,0.4,0.993,0.985181798167624
"waveform-5000","Fold_1","svmLinear",0.1,0.5,0.992,0.983073225227665
"waveform-5000","Fold_1","svmLinear",0.1,0.6,0.99,0.978841531534581
"waveform-5000","Fold_1","svmLinear",0.1,0.7,0.99,0.978841531534581
"waveform-5000","Fold_1","svmLinear",0.1,0.75,0.989,0.976737103896324
"waveform-5000","Fold_1","svmLinear",0.1,0.8,0.988,0.974609837841498
"waveform-5000","Fold_1","svmLinear",0.1,0.9,0.988,0.974609837841498
"waveform-5000","Fold_1","svmLinear",0.1,1,0.988,0.974609837841498
"waveform-5000","Fold_1","svmLinear",0.2,0.1,0.997,0.993649342071839
"waveform-5000","Fold_1","svmLinear",0.2,0.2,0.997,0.993649342071839
"waveform-5000","Fold_1","svmLinear",0.2,0.25,0.995,0.989415570119731
"waveform-5000","Fold_1","svmLinear",0.2,0.3,0.995,0.989415570119731
"waveform-5000","Fold_1","svmLinear",0.2,0.4,0.993,0.985167228899324
"waveform-5000","Fold_1","svmLinear",0.2,0.5,0.992,0.98303992401886
"waveform-5000","Fold_1","svmLinear",0.2,0.6,0.992,0.98303992401886
"waveform-5000","Fold_1","svmLinear",0.2,0.7,0.992,0.98303992401886
"waveform-5000","Fold_1","svmLinear",0.2,0.75,0.989,0.976668420070249
"waveform-5000","Fold_1","svmLinear",0.2,0.8,0.988,0.974534836343881
"waveform-5000","Fold_1","svmLinear",0.2,0.9,0.987,0.9723991507431
"waveform-5000","Fold_1","svmLinear",0.2,1,0.985,0.968184209186704
"waveform-5000","Fold_1","svmLinear",0.3,0.1,0.998,0.995772456709957
"waveform-5000","Fold_1","svmLinear",0.3,0.2,0.996,0.991553197959253
"waveform-5000","Fold_1","svmLinear",0.3,0.25,0.995,0.989446667679787
"waveform-5000","Fold_1","svmLinear",0.3,0.3,0.992,0.983106395918505
"waveform-5000","Fold_1","svmLinear",0.3,0.4,0.988,0.97463474025974
"waveform-5000","Fold_1","svmLinear",0.3,0.5,0.984,0.96614645045533
"waveform-5000","Fold_1","svmLinear",0.3,0.6,0.979,0.955501686697971
"waveform-5000","Fold_1","svmLinear",0.3,0.7,0.974,0.944879753061294
"waveform-5000","Fold_1","svmLinear",0.3,0.75,0.972,0.940639734066009
"waveform-5000","Fold_1","svmLinear",0.3,0.8,0.971,0.938489471094293
"waveform-5000","Fold_1","svmLinear",0.3,0.9,0.968,0.932159696075438
"waveform-5000","Fold_1","svmLinear",0.3,1,0.966,0.927919677080153
"waveform-5000","Fold_1","svmLinear",0.4,0.1,0.998,0.995768306306916
"waveform-5000","Fold_1","svmLinear",0.4,0.2,0.996,0.991536612613833
"waveform-5000","Fold_1","svmLinear",0.4,0.25,0.993,0.985167228899324
