"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"vehicle","Fold_1","rda",0.1,0.1,0.982456140350877,0.976278553592897
"vehicle","Fold_1","rda",0.1,0.2,0.95906432748538,0.94452426194559
"vehicle","Fold_1","rda",0.1,0.25,0.95906432748538,0.94452426194559
"vehicle","Fold_1","rda",0.1,0.3,0.935672514619883,0.912916666666667
"vehicle","Fold_1","rda",0.1,0.4,0.929824561403509,0.904903142089165
"vehicle","Fold_1","rda",0.1,0.5,0.912280701754386,0.880808550185874
"vehicle","Fold_1","rda",0.1,0.6,0.871345029239766,0.824778761061947
"vehicle","Fold_1","rda",0.1,0.7,0.853801169590643,0.800420168067227
"vehicle","Fold_1","rda",0.1,0.75,0.853801169590643,0.800420168067227
"vehicle","Fold_1","rda",0.1,0.8,0.83625730994152,0.77640795741104
"vehicle","Fold_1","rda",0.1,0.9,0.795321637426901,0.71877643078658
"vehicle","Fold_1","rda",0.1,1,0.766081871345029,0.678178225275242
"vehicle","Fold_1","rda",0.2,0.1,0.964912280701754,0.952506596306069
"vehicle","Fold_1","rda",0.2,0.2,0.923976608187134,0.896820608029705
"vehicle","Fold_1","rda",0.2,0.25,0.923976608187134,0.896820608029705
"vehicle","Fold_1","rda",0.2,0.3,0.906432748538012,0.873139518709139
"vehicle","Fold_1","rda",0.2,0.4,0.87719298245614,0.832984512348263
"vehicle","Fold_1","rda",0.2,0.5,0.830409356725146,0.768487394957983
"vehicle","Fold_1","rda",0.2,0.6,0.789473684210526,0.711932615816565
"vehicle","Fold_1","rda",0.2,0.7,0.754385964912281,0.663101604278075
"vehicle","Fold_1","rda",0.2,0.75,0.736842105263158,0.638052681091251
"vehicle","Fold_1","rda",0.2,0.8,0.725146198830409,0.62162798361659
"vehicle","Fold_1","rda",0.2,0.9,0.695906432748538,0.579634094454687
"vehicle","Fold_1","rda",0.2,1,0.672514619883041,0.546204151265283
"vehicle","Fold_1","rda",0.3,0.1,0.95906432748538,0.94454996062445
"vehicle","Fold_1","rda",0.3,0.2,0.91812865497076,0.889022807342852
"vehicle","Fold_1","rda",0.3,0.25,0.91812865497076,0.889022807342852
"vehicle","Fold_1","rda",0.3,0.3,0.906432748538012,0.873198313018492
"vehicle","Fold_1","rda",0.3,0.4,0.865497076023392,0.817163311793966
"vehicle","Fold_1","rda",0.3,0.5,0.812865497076023,0.744346851055877
"vehicle","Fold_1","rda",0.3,0.6,0.748538011695906,0.654723891810669
"vehicle","Fold_1","rda",0.3,0.7,0.695906432748538,0.581375641448143
"vehicle","Fold_1","rda",0.3,0.75,0.678362573099415,0.556011896331964
"vehicle","Fold_1","rda",0.3,0.8,0.649122807017544,0.51571792693288
"vehicle","Fold_1","rda",0.3,0.9,0.590643274853801,0.43032552826956
"vehicle","Fold_1","rda",0.3,1,0.549707602339181,0.37051202371277
"vehicle","Fold_1","rda",0.4,0.1,0.947368421052632,0.928693879442153
"vehicle","Fold_1","rda",0.4,0.2,0.888888888888889,0.849080267558528
"vehicle","Fold_1","rda",0.4,0.25,0.865497076023392,0.81707827542905
"vehicle","Fold_1","rda",0.4,0.3,0.847953216374269,0.792833511951913
"vehicle","Fold_1","rda",0.4,0.4,0.789473684210526,0.712349890192047
"vehicle","Fold_1","rda",0.4,0.5,0.742690058479532,0.647207764805176
"vehicle","Fold_1","rda",0.4,0.6,0.672514619883041,0.548706348084264
"vehicle","Fold_1","rda",0.4,0.7,0.625730994152047,0.482871048528092
"vehicle","Fold_1","rda",0.4,0.75,0.608187134502924,0.457142857142857
"vehicle","Fold_1","rda",0.4,0.8,0.590643274853801,0.433211799801127
"vehicle","Fold_1","rda",0.4,0.9,0.526315789473684,0.340805254140491
"vehicle","Fold_1","rda",0.4,1,0.485380116959064,0.28195829555757
"vehicle","Fold_1","rda",0.5,0.1,0.929824561403509,0.904898734763869
"vehicle","Fold_1","rda",0.5,0.2,0.87719298245614,0.8330078125
"vehicle","Fold_1","rda",0.5,0.25,0.847953216374269,0.793679521091466
"vehicle","Fold_1","rda",0.5,0.3,0.824561403508772,0.761805265357292
"vehicle","Fold_1","rda",0.5,0.4,0.795321637426901,0.721524288107203
"vehicle","Fold_1","rda",0.5,0.5,0.736842105263158,0.641158365976497
"vehicle","Fold_1","rda",0.5,0.6,0.678362573099415,0.559855859228753
"vehicle","Fold_1","rda",0.5,0.7,0.614035087719298,0.469543147208122
"vehicle","Fold_1","rda",0.5,0.75,0.590643274853801,0.435989256938227
"vehicle","Fold_1","rda",0.5,0.8,0.555555555555556,0.387270155586987
"vehicle","Fold_1","rda",0.5,0.9,0.461988304093567,0.252316905090062
"vehicle","Fold_1","rda",0.5,1,0.39766081871345,0.160766188592938
"vehicle","Fold_1","rda",0.6,0.1,0.953216374269006,0.936842105263158
"vehicle","Fold_1","rda",0.6,0.2,0.91812865497076,0.889207700851536
"vehicle","Fold_1","rda",0.6,0.25,0.894736842105263,0.857400972897846
"vehicle","Fold_1","rda",0.6,0.3,0.865497076023392,0.817882941285423
"vehicle","Fold_1","rda",0.6,0.4,0.812865497076023,0.746019958226967
"vehicle","Fold_1","rda",0.6,0.5,0.754385964912281,0.666139828932689
"vehicle","Fold_1","rda",0.6,0.6,0.701754385964912,0.592819124101223
"vehicle","Fold_1","rda",0.6,0.7,0.637426900584795,0.503581963758955
"vehicle","Fold_1","rda",0.6,0.75,0.614035087719298,0.470811647207765
"vehicle","Fold_1","rda",0.6,0.8,0.584795321637427,0.430080270384453
"vehicle","Fold_1","rda",0.6,0.9,0.52046783625731,0.338022849589274
"vehicle","Fold_1","rda",0.6,1,0.473684210526316,0.272099512841129
"vehicle","Fold_1","rda",0.7,0.1,0.935672514619883,0.913013318534961
"vehicle","Fold_1","rda",0.7,0.2,0.888888888888889,0.849639022584228
"vehicle","Fold_1","rda",0.7,0.25,0.865497076023392,0.818303612676707
"vehicle","Fold_1","rda",0.7,0.3,0.83625730994152,0.778722617617155
"vehicle","Fold_1","rda",0.7,0.4,0.777777777777778,0.699194519026016
"vehicle","Fold_1","rda",0.7,0.5,0.701754385964912,0.595482165221021
"vehicle","Fold_1","rda",0.7,0.6,0.631578947368421,0.50023195398033
"vehicle","Fold_1","rda",0.7,0.7,0.596491228070175,0.451234826287149
"vehicle","Fold_1","rda",0.7,0.75,0.567251461988304,0.41017991982847
"vehicle","Fold_1","rda",0.7,0.8,0.532163742690059,0.361255077741981
"vehicle","Fold_1","rda",0.7,0.9,0.450292397660819,0.246130756964637
"vehicle","Fold_1","rda",0.7,1,0.391812865497076,0.164207162327286
"vehicle","Fold_1","rda",0.8,0.1,0.929824561403509,0.905079100749376
"vehicle","Fold_1","rda",0.8,0.2,0.865497076023392,0.817595770336703
"vehicle","Fold_1","rda",0.8,0.25,0.83625730994152,0.778179291174427
"vehicle","Fold_1","rda",0.8,0.3,0.818713450292398,0.754537877384701
"vehicle","Fold_1","rda",0.8,0.4,0.754385964912281,0.667299763746699
"vehicle","Fold_1","rda",0.8,0.5,0.701754385964912,0.594447544642857
"vehicle","Fold_1","rda",0.8,0.6,0.625730994152047,0.491024090782253
"vehicle","Fold_1","rda",0.8,0.7,0.578947368421053,0.427508602250535
"vehicle","Fold_1","rda",0.8,0.75,0.555555555555556,0.394238836580591
"vehicle","Fold_1","rda",0.8,0.8,0.532163742690059,0.362356670084833
"vehicle","Fold_1","rda",0.8,0.9,0.47953216374269,0.288166510757717
"vehicle","Fold_1","rda",0.8,1,0.409356725146199,0.191053864168618
"vehicle","Fold_1","rda",0.9,0.1,0.935672514619883,0.913053526855875
"vehicle","Fold_1","rda",0.9,0.2,0.859649122807018,0.810333672243276
"vehicle","Fold_1","rda",0.9,0.25,0.830409356725146,0.771179401993355
"vehicle","Fold_1","rda",0.9,0.3,0.812865497076023,0.747146619841967
"vehicle","Fold_1","rda",0.9,0.4,0.766081871345029,0.68410843762989
"vehicle","Fold_1","rda",0.9,0.5,0.684210526315789,0.573013964672154
"vehicle","Fold_1","rda",0.9,0.6,0.614035087719298,0.476651982378855
"vehicle","Fold_1","rda",0.9,0.7,0.549707602339181,0.389087366027931
"vehicle","Fold_1","rda",0.9,0.75,0.514619883040936,0.340320706483848
"vehicle","Fold_1","rda",0.9,0.8,0.497076023391813,0.316762683516075
"vehicle","Fold_1","rda",0.9,0.9,0.432748538011696,0.226460849694539
"vehicle","Fold_1","rda",0.9,1,0.362573099415205,0.128448517721874
"vehicle","Fold_1","rda",1,0.1,0.929824561403509,0.905494404273937
"vehicle","Fold_1","rda",1,0.2,0.865497076023392,0.818705632893888
"vehicle","Fold_1","rda",1,0.25,0.824561403508772,0.763996871693426
"vehicle","Fold_1","rda",1,0.3,0.789473684210526,0.717056579491658
"vehicle","Fold_1","rda",1,0.4,0.719298245614035,0.622915422428447
"vehicle","Fold_1","rda",1,0.5,0.672514619883041,0.560330578512397
"vehicle","Fold_1","rda",1,0.6,0.60233918128655,0.466409691629956
"vehicle","Fold_1","rda",1,0.7,0.549707602339181,0.395176848874598
"vehicle","Fold_1","rda",1,0.75,0.52046783625731,0.355577002619606
"vehicle","Fold_1","rda",1,0.8,0.497076023391813,0.323862068965517
"vehicle","Fold_1","rda",1,0.9,0.426900584795322,0.226315789473684
"vehicle","Fold_1","rda",1,1,0.35672514619883,0.130213631739573
"vehicle","Fold_2","rda",0.1,0.1,0.988095238095238,0.98410896708286
"vehicle","Fold_2","rda",0.1,0.2,0.976190476190476,0.968217934165721
"vehicle","Fold_2","rda",0.1,0.25,0.970238095238095,0.960285565694293
"vehicle","Fold_2","rda",0.1,0.3,0.958333333333333,0.944423440453686
"vehicle","Fold_2","rda",0.1,0.4,0.928571428571429,0.904797884397431
"vehicle","Fold_2","rda",0.1,0.5,0.880952380952381,0.841419671512177
"vehicle","Fold_2","rda",0.1,0.6,0.845238095238095,0.793913658881812
"vehicle","Fold_2","rda",0.1,0.7,0.80952380952381,0.746630219624847
"vehicle","Fold_2","rda",0.1,0.75,0.803571428571429,0.738712413988123
"vehicle","Fold_2","rda",0.1,0.8,0.797619047619048,0.730731155423561
"vehicle","Fold_2","rda",0.1,0.9,0.767857142857143,0.691249234249093
"vehicle","Fold_2","rda",0.1,1,0.744047619047619,0.659646643109541
"vehicle","Fold_2","rda",0.2,0.1,0.970238095238095,0.960278053624628
"vehicle","Fold_2","rda",0.2,0.2,0.922619047619048,0.896859504132231
"vehicle","Fold_2","rda",0.2,0.25,0.910714285714286,0.881042296072508
"vehicle","Fold_2","rda",0.2,0.3,0.880952380952381,0.841494480611378
"vehicle","Fold_2","rda",0.2,0.4,0.81547619047619,0.754836887445276
"vehicle","Fold_2","rda",0.2,0.5,0.75,0.668046669175762
"vehicle","Fold_2","rda",0.2,0.6,0.69047619047619,0.589550836308965
"vehicle","Fold_2","rda",0.2,0.7,0.636904761904762,0.519256931087864
"vehicle","Fold_2","rda",0.2,0.75,0.601190476190476,0.472515113173063
"vehicle","Fold_2","rda",0.2,0.8,0.583333333333333,0.449025487256372
"vehicle","Fold_2","rda",0.2,0.9,0.547619047619048,0.402443019609679
"vehicle","Fold_2","rda",0.2,1,0.511904761904762,0.355810147299509
"vehicle","Fold_2","rda",0.3,0.1,0.964285714285714,0.952369701838114
"vehicle","Fold_2","rda",0.3,0.2,0.946428571428571,0.928601784955376
"vehicle","Fold_2","rda",0.3,0.25,0.928571428571429,0.904865272993252
"vehicle","Fold_2","rda",0.3,0.3,0.904761904761905,0.873237443999057
"vehicle","Fold_2","rda",0.3,0.4,0.857142857142857,0.810151615029664
"vehicle","Fold_2","rda",0.3,0.5,0.797619047619048,0.731402238314681
"vehicle","Fold_2","rda",0.3,0.6,0.732142857142857,0.644686750951732
"vehicle","Fold_2","rda",0.3,0.7,0.68452380952381,0.581932575828716
"vehicle","Fold_2","rda",0.3,0.75,0.660714285714286,0.550591327201051
"vehicle","Fold_2","rda",0.3,0.8,0.636904761904762,0.519166705766434
"vehicle","Fold_2","rda",0.3,0.9,0.577380952380952,0.440997281844596
"vehicle","Fold_2","rda",0.3,1,0.535714285714286,0.386631716906946
"vehicle","Fold_2","rda",0.4,0.1,0.946428571428571,0.92850049652433
"vehicle","Fold_2","rda",0.4,0.2,0.904761904761905,0.87305785123967
"vehicle","Fold_2","rda",0.4,0.25,0.886904761904762,0.849306014540648
"vehicle","Fold_2","rda",0.4,0.3,0.857142857142857,0.809694624061925
"vehicle","Fold_2","rda",0.4,0.4,0.821428571428571,0.762432241338675
"vehicle","Fold_2","rda",0.4,0.5,0.755952380952381,0.675599302971789
"vehicle","Fold_2","rda",0.4,0.6,0.678571428571429,0.572760666855044
"vehicle","Fold_2","rda",0.4,0.7,0.630952380952381,0.510065851364064
"vehicle","Fold_2","rda",0.4,0.75,0.601190476190476,0.47072929891381
"vehicle","Fold_2","rda",0.4,0.8,0.577380952380952,0.439315596502773
"vehicle","Fold_2","rda",0.4,0.9,0.535714285714286,0.384499765147957
"vehicle","Fold_2","rda",0.4,1,0.482142857142857,0.314542981756788
"vehicle","Fold_2","rda",0.5,0.1,0.93452380952381,0.912619982032247
"vehicle","Fold_2","rda",0.5,0.2,0.886904761904762,0.84917072248736
"vehicle","Fold_2","rda",0.5,0.25,0.863095238095238,0.817399933840556
"vehicle","Fold_2","rda",0.5,0.3,0.839285714285714,0.785785123966942
"vehicle","Fold_2","rda",0.5,0.4,0.797619047619048,0.730324347292385
"vehicle","Fold_2","rda",0.5,0.5,0.714285714285714,0.619730265019334
"vehicle","Fold_2","rda",0.5,0.6,0.648809523809524,0.53251898316276
"vehicle","Fold_2","rda",0.5,0.7,0.577380952380952,0.437331949620265
"vehicle","Fold_2","rda",0.5,0.75,0.553571428571429,0.405968601197492
"vehicle","Fold_2","rda",0.5,0.8,0.535714285714286,0.382061680656418
"vehicle","Fold_2","rda",0.5,0.9,0.488095238095238,0.318297631405115
"vehicle","Fold_2","rda",0.5,1,0.422619047619048,0.231538243893238
"vehicle","Fold_2","rda",0.6,0.1,0.922619047619048,0.896771754029399
"vehicle","Fold_2","rda",0.6,0.2,0.869047619047619,0.825231700397201
"vehicle","Fold_2","rda",0.6,0.25,0.851190476190476,0.801512287334594
"vehicle","Fold_2","rda",0.6,0.3,0.839285714285714,0.785704162139179
"vehicle","Fold_2","rda",0.6,0.4,0.773809523809524,0.698469676931797
"vehicle","Fold_2","rda",0.6,0.5,0.708333333333333,0.611313093158317
"vehicle","Fold_2","rda",0.6,0.6,0.625,0.500236094059873
"vehicle","Fold_2","rda",0.6,0.7,0.56547619047619,0.421618562535371
"vehicle","Fold_2","rda",0.6,0.75,0.517857142857143,0.358264560245225
"vehicle","Fold_2","rda",0.6,0.8,0.488095238095238,0.318811881188119
"vehicle","Fold_2","rda",0.6,0.9,0.398809523809524,0.2
"vehicle","Fold_2","rda",0.6,1,0.345238095238095,0.130352941176471
"vehicle","Fold_2","rda",0.7,0.1,0.94047619047619,0.920488428226608
"vehicle","Fold_2","rda",0.7,0.2,0.880952380952381,0.840954274353877
"vehicle","Fold_2","rda",0.7,0.25,0.857142857142857,0.809208347134813
"vehicle","Fold_2","rda",0.7,0.3,0.833333333333333,0.777536060534405
"vehicle","Fold_2","rda",0.7,0.4,0.755952380952381,0.674664651426412
"vehicle","Fold_2","rda",0.7,0.5,0.702380952380952,0.603118355776045
"vehicle","Fold_2","rda",0.7,0.6,0.625,0.499527142046529
"vehicle","Fold_2","rda",0.7,0.7,0.571428571428571,0.428166217557793
"vehicle","Fold_2","rda",0.7,0.75,0.529761904761905,0.372600926538716
"vehicle","Fold_2","rda",0.7,0.8,0.505952380952381,0.340927352649241
"vehicle","Fold_2","rda",0.7,0.9,0.43452380952381,0.245889245889246
"vehicle","Fold_2","rda",0.7,1,0.380952380952381,0.174447174447174
"vehicle","Fold_2","rda",0.8,0.1,0.952380952380952,0.936384720973162
"vehicle","Fold_2","rda",0.8,0.2,0.898809523809524,0.864830327985234
"vehicle","Fold_2","rda",0.8,0.25,0.875,0.833025699275877
"vehicle","Fold_2","rda",0.8,0.3,0.845238095238095,0.793152436425629
"vehicle","Fold_2","rda",0.8,0.4,0.785714285714286,0.713893750886986
"vehicle","Fold_2","rda",0.8,0.5,0.726190476190476,0.634177514792899
"vehicle","Fold_2","rda",0.8,0.6,0.672619047619048,0.56202303645068
"vehicle","Fold_2","rda",0.8,0.7,0.613095238095238,0.482096276974152
"vehicle","Fold_2","rda",0.8,0.75,0.589285714285714,0.450303490136571
"vehicle","Fold_2","rda",0.8,0.8,0.547619047619048,0.39476678043231
"vehicle","Fold_2","rda",0.8,0.9,0.476190476190476,0.299767915502297
"vehicle","Fold_2","rda",0.8,1,0.416666666666667,0.219974416070498
"vehicle","Fold_2","rda",0.9,0.1,0.916666666666667,0.88881009785846
