dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
iris,rda,0.4,0.7,0.94,0.91,0.09,0.028,0.042
iris,rda,0.4,0.75,0.94,0.91,0.09,0.028,0.042
iris,rda,0.4,0.8,0.933,0.9,0.1,0.024,0.036
iris,rda,0.4,0.9,0.913,0.87,0.13,0.038,0.057
iris,rda,0.4,1,0.9,0.85,0.15,0.033,0.05
iris,rda,0.5,0.1,1,1,0,0,0
iris,rda,0.5,0.2,1,1,0,0,0
iris,rda,0.5,0.25,0.993,0.99,0.01,0.015,0.022
iris,rda,0.5,0.3,0.993,0.99,0.01,0.015,0.022
iris,rda,0.5,0.4,0.98,0.97,0.03,0.03,0.045
iris,rda,0.5,0.5,0.973,0.96,0.04,0.037,0.055
iris,rda,0.5,0.6,0.953,0.93,0.07,0.051,0.076
iris,rda,0.5,0.7,0.94,0.91,0.09,0.043,0.066
iris,rda,0.5,0.75,0.933,0.9,0.1,0.033,0.05
iris,rda,0.5,0.8,0.933,0.9,0.1,0.033,0.05
iris,rda,0.5,0.9,0.927,0.89,0.11,0.028,0.042
iris,rda,0.5,1,0.92,0.879,0.121,0.038,0.058
iris,rda,0.6,0.1,0.993,0.99,0.01,0.015,0.022
iris,rda,0.6,0.2,0.973,0.96,0.04,0.028,0.042
iris,rda,0.6,0.25,0.96,0.94,0.06,0.028,0.042
iris,rda,0.6,0.3,0.953,0.93,0.07,0.03,0.045
iris,rda,0.6,0.4,0.933,0.9,0.1,0.024,0.036
iris,rda,0.6,0.5,0.927,0.89,0.11,0.015,0.023
iris,rda,0.6,0.6,0.913,0.87,0.13,0.03,0.045
iris,rda,0.6,0.7,0.893,0.84,0.16,0.043,0.065
iris,rda,0.6,0.75,0.887,0.83,0.17,0.051,0.076
iris,rda,0.6,0.8,0.88,0.82,0.18,0.045,0.067
iris,rda,0.6,0.9,0.86,0.79,0.21,0.055,0.083
iris,rda,0.6,1,0.84,0.759,0.241,0.055,0.083
iris,rda,0.7,0.1,0.98,0.97,0.03,0.018,0.027
iris,rda,0.7,0.2,0.953,0.93,0.07,0.045,0.067
iris,rda,0.7,0.25,0.953,0.93,0.07,0.045,0.067
iris,rda,0.7,0.3,0.94,0.91,0.09,0.043,0.065
iris,rda,0.7,0.4,0.92,0.88,0.12,0.045,0.067
iris,rda,0.7,0.5,0.913,0.87,0.13,0.038,0.057
iris,rda,0.7,0.6,0.893,0.84,0.16,0.028,0.042
iris,rda,0.7,0.7,0.867,0.8,0.2,0.024,0.035
iris,rda,0.7,0.75,0.86,0.79,0.21,0.028,0.041
iris,rda,0.7,0.8,0.853,0.78,0.22,0.038,0.057
iris,rda,0.7,0.9,0.847,0.77,0.23,0.03,0.044
iris,rda,0.7,1,0.833,0.749,0.251,0.041,0.061
iris,rda,0.8,0.1,1,1,0,0,0
iris,rda,0.8,0.2,0.98,0.97,0.03,0.03,0.045
iris,rda,0.8,0.25,0.967,0.95,0.05,0.041,0.061
iris,rda,0.8,0.3,0.96,0.94,0.06,0.043,0.065
iris,rda,0.8,0.4,0.947,0.92,0.08,0.038,0.057
iris,rda,0.8,0.5,0.933,0.9,0.1,0.041,0.062
iris,rda,0.8,0.6,0.92,0.879,0.121,0.056,0.084
iris,rda,0.8,0.7,0.893,0.839,0.161,0.06,0.09
iris,rda,0.8,0.75,0.893,0.839,0.161,0.06,0.09
iris,rda,0.8,0.8,0.887,0.829,0.171,0.061,0.092
iris,rda,0.8,0.9,0.86,0.789,0.211,0.092,0.14
iris,rda,0.8,1,0.84,0.759,0.241,0.092,0.14
iris,rda,0.9,0.1,0.98,0.97,0.03,0.03,0.045
iris,rda,0.9,0.2,0.947,0.92,0.08,0.056,0.084
iris,rda,0.9,0.25,0.933,0.9,0.1,0.053,0.079
iris,rda,0.9,0.3,0.933,0.9,0.1,0.053,0.079
iris,rda,0.9,0.4,0.887,0.83,0.17,0.056,0.083
iris,rda,0.9,0.5,0.867,0.799,0.201,0.053,0.078
iris,rda,0.9,0.6,0.84,0.759,0.241,0.064,0.096
iris,rda,0.9,0.7,0.827,0.74,0.26,0.064,0.095
iris,rda,0.9,0.75,0.82,0.73,0.27,0.069,0.103
iris,rda,0.9,0.8,0.82,0.73,0.27,0.069,0.103
iris,rda,0.9,0.9,0.787,0.679,0.321,0.09,0.134
iris,rda,0.9,1,0.76,0.638,0.362,0.095,0.143
iris,rda,1,0.1,0.987,0.98,0.02,0.018,0.027
iris,rda,1,0.2,0.973,0.96,0.04,0.028,0.042
iris,rda,1,0.25,0.927,0.89,0.11,0.037,0.055
iris,rda,1,0.3,0.92,0.88,0.12,0.038,0.057
iris,rda,1,0.4,0.9,0.85,0.15,0.024,0.035
iris,rda,1,0.5,0.887,0.83,0.17,0.03,0.044
iris,rda,1,0.6,0.867,0.8,0.2,0.033,0.05
iris,rda,1,0.7,0.833,0.75,0.25,0.033,0.049
iris,rda,1,0.75,0.833,0.75,0.25,0.033,0.049
iris,rda,1,0.8,0.827,0.74,0.26,0.037,0.054
iris,rda,1,0.9,0.78,0.67,0.33,0.051,0.075
iris,rda,1,1,0.76,0.64,0.36,0.028,0.04
iris,rf,0.1,0.1,0.993,0.99,0.01,0.015,0.022
iris,rf,0.1,0.2,0.993,0.99,0.01,0.015,0.022
iris,rf,0.1,0.25,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.3,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.4,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.5,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.6,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.7,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.75,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.8,0.987,0.98,0.02,0.03,0.045
iris,rf,0.1,0.9,0.98,0.97,0.03,0.045,0.067
iris,rf,0.1,1,0.98,0.97,0.03,0.045,0.067
iris,rf,0.2,0.1,1,1,0,0,0
iris,rf,0.2,0.2,1,1,0,0,0
iris,rf,0.2,0.25,1,1,0,0,0
iris,rf,0.2,0.3,1,1,0,0,0
iris,rf,0.2,0.4,1,1,0,0,0
iris,rf,0.2,0.5,1,1,0,0,0
iris,rf,0.2,0.6,1,1,0,0,0
iris,rf,0.2,0.7,0.993,0.99,0.01,0.015,0.023
iris,rf,0.2,0.75,0.987,0.98,0.02,0.018,0.028
iris,rf,0.2,0.8,0.98,0.97,0.03,0.018,0.028
iris,rf,0.2,0.9,0.98,0.97,0.03,0.018,0.028
iris,rf,0.2,1,0.98,0.97,0.03,0.018,0.028
iris,rf,0.3,0.1,1,1,0,0,0
iris,rf,0.3,0.2,0.993,0.99,0.01,0.015,0.022
iris,rf,0.3,0.25,0.987,0.98,0.02,0.018,0.027
iris,rf,0.3,0.3,0.98,0.97,0.03,0.03,0.045
iris,rf,0.3,0.4,0.98,0.97,0.03,0.03,0.045
iris,rf,0.3,0.5,0.98,0.97,0.03,0.03,0.045
iris,rf,0.3,0.6,0.98,0.97,0.03,0.03,0.045
iris,rf,0.3,0.7,0.967,0.95,0.05,0.041,0.061
iris,rf,0.3,0.75,0.967,0.95,0.05,0.041,0.061
iris,rf,0.3,0.8,0.967,0.95,0.05,0.041,0.061
iris,rf,0.3,0.9,0.967,0.95,0.05,0.041,0.061
iris,rf,0.3,1,0.96,0.94,0.06,0.055,0.082
iris,rf,0.4,0.1,0.987,0.98,0.02,0.018,0.027
iris,rf,0.4,0.2,0.98,0.97,0.03,0.018,0.027
iris,rf,0.4,0.25,0.967,0.95,0.05,0.024,0.036
iris,rf,0.4,0.3,0.96,0.94,0.06,0.028,0.042
iris,rf,0.4,0.4,0.96,0.94,0.06,0.028,0.042
iris,rf,0.4,0.5,0.96,0.94,0.06,0.028,0.042
iris,rf,0.4,0.6,0.96,0.94,0.06,0.028,0.042
iris,rf,0.4,0.7,0.94,0.909,0.091,0.028,0.043
iris,rf,0.4,0.75,0.933,0.899,0.101,0.041,0.063
iris,rf,0.4,0.8,0.933,0.899,0.101,0.041,0.063
iris,rf,0.4,0.9,0.933,0.899,0.101,0.041,0.063
iris,rf,0.4,1,0.913,0.869,0.131,0.038,0.058
iris,rf,0.5,0.1,0.987,0.98,0.02,0.018,0.028
iris,rf,0.5,0.2,0.987,0.98,0.02,0.018,0.028
iris,rf,0.5,0.25,0.987,0.98,0.02,0.018,0.028
iris,rf,0.5,0.3,0.987,0.98,0.02,0.018,0.028
iris,rf,0.5,0.4,0.98,0.97,0.03,0.018,0.028
iris,rf,0.5,0.5,0.967,0.95,0.05,0.033,0.05
iris,rf,0.5,0.6,0.967,0.95,0.05,0.033,0.05
iris,rf,0.5,0.7,0.96,0.94,0.06,0.043,0.065
iris,rf,0.5,0.75,0.953,0.93,0.07,0.045,0.067
iris,rf,0.5,0.8,0.94,0.91,0.09,0.043,0.065
iris,rf,0.5,0.9,0.933,0.9,0.1,0.047,0.071
iris,rf,0.5,1,0.92,0.88,0.12,0.045,0.067
iris,rf,0.6,0.1,0.987,0.98,0.02,0.018,0.027
iris,rf,0.6,0.2,0.98,0.97,0.03,0.018,0.027
iris,rf,0.6,0.25,0.96,0.94,0.06,0.037,0.055
iris,rf,0.6,0.3,0.967,0.95,0.05,0.033,0.05
iris,rf,0.6,0.4,0.96,0.94,0.06,0.043,0.065
iris,rf,0.6,0.5,0.953,0.93,0.07,0.038,0.057
iris,rf,0.6,0.6,0.933,0.9,0.1,0.024,0.035
iris,rf,0.6,0.7,0.927,0.89,0.11,0.037,0.055
iris,rf,0.6,0.75,0.913,0.87,0.13,0.03,0.045
iris,rf,0.6,0.8,0.9,0.85,0.15,0.024,0.035
iris,rf,0.6,0.9,0.88,0.82,0.18,0.061,0.091
iris,rf,0.6,1,0.853,0.78,0.22,0.045,0.067
iris,rf,0.7,0.1,0.987,0.98,0.02,0.03,0.045
iris,rf,0.7,0.2,0.98,0.97,0.03,0.03,0.045
iris,rf,0.7,0.25,0.967,0.95,0.05,0.033,0.05
iris,rf,0.7,0.3,0.96,0.94,0.06,0.028,0.042
iris,rf,0.7,0.4,0.953,0.93,0.07,0.03,0.045
iris,rf,0.7,0.5,0.947,0.92,0.08,0.018,0.027
iris,rf,0.7,0.6,0.933,0.9,0.1,0.024,0.035
iris,rf,0.7,0.7,0.92,0.88,0.12,0.03,0.045
iris,rf,0.7,0.75,0.92,0.88,0.12,0.03,0.045
iris,rf,0.7,0.8,0.913,0.87,0.13,0.03,0.045
iris,rf,0.7,0.9,0.887,0.83,0.17,0.03,0.045
iris,rf,0.7,1,0.86,0.79,0.21,0.043,0.065
iris,rf,0.8,0.1,0.973,0.96,0.04,0.028,0.042
iris,rf,0.8,0.2,0.96,0.94,0.06,0.028,0.042
iris,rf,0.8,0.25,0.947,0.919,0.081,0.045,0.068
iris,rf,0.8,0.3,0.947,0.919,0.081,0.045,0.068
iris,rf,0.8,0.4,0.933,0.899,0.101,0.033,0.051
iris,rf,0.8,0.5,0.913,0.869,0.131,0.038,0.058
iris,rf,0.8,0.6,0.9,0.849,0.151,0.041,0.062
iris,rf,0.8,0.7,0.893,0.839,0.161,0.043,0.066
iris,rf,0.8,0.75,0.88,0.82,0.18,0.051,0.076
iris,rf,0.8,0.8,0.86,0.789,0.211,0.049,0.075
iris,rf,0.8,0.9,0.833,0.748,0.252,0.053,0.081
iris,rf,0.8,1,0.813,0.719,0.281,0.051,0.076
iris,rf,0.9,0.1,0.98,0.97,0.03,0.03,0.045
iris,rf,0.9,0.2,0.973,0.96,0.04,0.037,0.055
iris,rf,0.9,0.25,0.96,0.94,0.06,0.043,0.066
iris,rf,0.9,0.3,0.96,0.94,0.06,0.043,0.066
iris,rf,0.9,0.4,0.94,0.91,0.09,0.028,0.042
iris,rf,0.9,0.5,0.913,0.869,0.131,0.051,0.077
iris,rf,0.9,0.6,0.893,0.839,0.161,0.092,0.141
iris,rf,0.9,0.7,0.867,0.798,0.202,0.1,0.154
iris,rf,0.9,0.75,0.867,0.798,0.202,0.1,0.154
iris,rf,0.9,0.8,0.86,0.789,0.211,0.092,0.142
iris,rf,0.9,0.9,0.827,0.738,0.262,0.119,0.183
iris,rf,0.9,1,0.8,0.698,0.302,0.125,0.192
iris,rf,1,0.1,0.993,0.99,0.01,0.015,0.022
iris,rf,1,0.2,0.993,0.99,0.01,0.015,0.022
iris,rf,1,0.25,0.967,0.95,0.05,0,0
iris,rf,1,0.3,0.96,0.94,0.06,0.015,0.022
iris,rf,1,0.4,0.947,0.92,0.08,0.03,0.045
iris,rf,1,0.5,0.92,0.88,0.12,0.03,0.045
iris,rf,1,0.6,0.893,0.839,0.161,0.049,0.075
iris,rf,1,0.7,0.88,0.819,0.181,0.03,0.046
iris,rf,1,0.75,0.88,0.819,0.181,0.03,0.046
iris,rf,1,0.8,0.873,0.81,0.19,0.028,0.043
iris,rf,1,0.9,0.847,0.769,0.231,0.03,0.046
iris,rf,1,1,0.827,0.74,0.26,0.028,0.042
iris,rfRules,0.1,0.1,1,1,0,0,0
iris,rfRules,0.1,0.2,0.993,0.99,0.01,0.015,0.022
iris,rfRules,0.1,0.25,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.1,0.3,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.1,0.4,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.1,0.5,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.1,0.6,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.1,0.7,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.1,0.75,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.1,0.8,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.1,0.9,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.1,1,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.2,0.1,0.993,0.99,0.01,0.015,0.022
iris,rfRules,0.2,0.2,0.993,0.99,0.01,0.015,0.022
iris,rfRules,0.2,0.25,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.2,0.3,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.2,0.4,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.2,0.5,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.2,0.6,0.973,0.96,0.04,0.043,0.065
iris,rfRules,0.2,0.7,0.967,0.95,0.05,0.041,0.061
iris,rfRules,0.2,0.75,0.967,0.95,0.05,0.041,0.061
iris,rfRules,0.2,0.8,0.967,0.95,0.05,0.041,0.061
iris,rfRules,0.2,0.9,0.967,0.95,0.05,0.041,0.061
iris,rfRules,0.2,1,0.96,0.94,0.06,0.043,0.065
iris,rfRules,0.3,0.1,1,1,0,0,0
iris,rfRules,0.3,0.2,0.993,0.99,0.01,0.015,0.023
iris,rfRules,0.3,0.25,0.993,0.99,0.01,0.015,0.023
iris,rfRules,0.3,0.3,0.993,0.99,0.01,0.015,0.023
iris,rfRules,0.3,0.4,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.3,0.5,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.3,0.6,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.3,0.7,0.973,0.96,0.04,0.043,0.066
iris,rfRules,0.3,0.75,0.973,0.96,0.04,0.043,0.066
iris,rfRules,0.3,0.8,0.973,0.96,0.04,0.043,0.066
iris,rfRules,0.3,0.9,0.953,0.93,0.07,0.038,0.058
iris,rfRules,0.3,1,0.947,0.919,0.081,0.051,0.077
iris,rfRules,0.4,0.1,0.987,0.98,0.02,0.018,0.027
iris,rfRules,0.4,0.2,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.4,0.25,0.973,0.96,0.04,0.043,0.066
iris,rfRules,0.4,0.3,0.973,0.96,0.04,0.043,0.066
iris,rfRules,0.4,0.4,0.96,0.94,0.06,0.043,0.066
iris,rfRules,0.4,0.5,0.947,0.92,0.08,0.051,0.076
iris,rfRules,0.4,0.6,0.933,0.9,0.1,0.047,0.071
iris,rfRules,0.4,0.7,0.92,0.879,0.121,0.061,0.091
iris,rfRules,0.4,0.75,0.92,0.879,0.121,0.061,0.091
iris,rfRules,0.4,0.8,0.913,0.87,0.13,0.069,0.104
iris,rfRules,0.4,0.9,0.913,0.87,0.13,0.069,0.104
iris,rfRules,0.4,1,0.907,0.859,0.141,0.072,0.109
iris,rfRules,0.5,0.1,0.98,0.97,0.03,0.018,0.027
iris,rfRules,0.5,0.2,0.973,0.96,0.04,0.028,0.042
iris,rfRules,0.5,0.25,0.967,0.95,0.05,0.033,0.05
iris,rfRules,0.5,0.3,0.96,0.94,0.06,0.037,0.055
iris,rfRules,0.5,0.4,0.953,0.93,0.07,0.045,0.067
iris,rfRules,0.5,0.5,0.927,0.89,0.11,0.072,0.108
iris,rfRules,0.5,0.6,0.913,0.87,0.13,0.087,0.131
iris,rfRules,0.5,0.7,0.913,0.87,0.13,0.087,0.131
iris,rfRules,0.5,0.75,0.913,0.87,0.13,0.087,0.131
iris,rfRules,0.5,0.8,0.913,0.87,0.13,0.087,0.131
iris,rfRules,0.5,0.9,0.887,0.83,0.17,0.087,0.13
iris,rfRules,0.5,1,0.873,0.81,0.19,0.101,0.152
iris,rfRules,0.6,0.1,0.993,0.99,0.01,0.015,0.023
iris,rfRules,0.6,0.2,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.6,0.25,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.6,0.3,0.973,0.96,0.04,0.028,0.042
iris,rfRules,0.6,0.4,0.96,0.94,0.06,0.037,0.055
iris,rfRules,0.6,0.5,0.953,0.93,0.07,0.03,0.045
iris,rfRules,0.6,0.6,0.953,0.93,0.07,0.03,0.045
iris,rfRules,0.6,0.7,0.947,0.92,0.08,0.038,0.057
iris,rfRules,0.6,0.75,0.947,0.92,0.08,0.038,0.057
iris,rfRules,0.6,0.8,0.933,0.9,0.1,0.047,0.071
iris,rfRules,0.6,0.9,0.893,0.84,0.16,0.06,0.089
iris,rfRules,0.6,1,0.88,0.82,0.18,0.08,0.121
iris,rfRules,0.7,0.1,0.98,0.97,0.03,0.018,0.027
iris,rfRules,0.7,0.2,0.98,0.97,0.03,0.018,0.027
iris,rfRules,0.7,0.25,0.973,0.96,0.04,0.015,0.022
iris,rfRules,0.7,0.3,0.973,0.96,0.04,0.015,0.022
iris,rfRules,0.7,0.4,0.953,0.93,0.07,0.03,0.045
iris,rfRules,0.7,0.5,0.94,0.91,0.09,0.049,0.074
iris,rfRules,0.7,0.6,0.92,0.88,0.12,0.056,0.084
iris,rfRules,0.7,0.7,0.913,0.87,0.13,0.069,0.104
iris,rfRules,0.7,0.75,0.907,0.859,0.141,0.064,0.096
iris,rfRules,0.7,0.8,0.907,0.859,0.141,0.064,0.096
iris,rfRules,0.7,0.9,0.867,0.799,0.201,0.085,0.127
iris,rfRules,0.7,1,0.86,0.789,0.211,0.086,0.129
iris,rfRules,0.8,0.1,0.987,0.98,0.02,0.03,0.045
iris,rfRules,0.8,0.2,0.98,0.97,0.03,0.03,0.045
iris,rfRules,0.8,0.25,0.96,0.94,0.06,0.043,0.065
iris,rfRules,0.8,0.3,0.96,0.94,0.06,0.043,0.065
iris,rfRules,0.8,0.4,0.96,0.94,0.06,0.043,0.065
iris,rfRules,0.8,0.5,0.933,0.9,0.1,0.041,0.061
iris,rfRules,0.8,0.6,0.933,0.9,0.1,0.041,0.061
iris,rfRules,0.8,0.7,0.927,0.89,0.11,0.043,0.065
iris,rfRules,0.8,0.75,0.92,0.88,0.12,0.051,0.076
iris,rfRules,0.8,0.8,0.907,0.86,0.14,0.06,0.089
iris,rfRules,0.8,0.9,0.893,0.84,0.16,0.064,0.096
iris,rfRules,0.8,1,0.88,0.82,0.18,0.077,0.115
iris,rfRules,0.9,0.1,1,1,0,0,0
iris,rfRules,0.9,0.2,0.993,0.99,0.01,0.015,0.022
iris,rfRules,0.9,0.25,0.973,0.96,0.04,0.028,0.042
iris,rfRules,0.9,0.3,0.973,0.96,0.04,0.028,0.042
iris,rfRules,0.9,0.4,0.96,0.94,0.06,0.028,0.042
iris,rfRules,0.9,0.5,0.947,0.92,0.08,0.018,0.027
iris,rfRules,0.9,0.6,0.94,0.91,0.09,0.015,0.022
iris,rfRules,0.9,0.7,0.927,0.89,0.11,0.037,0.054
iris,rfRules,0.9,0.75,0.92,0.88,0.12,0.051,0.075
iris,rfRules,0.9,0.8,0.907,0.86,0.14,0.064,0.095
iris,rfRules,0.9,0.9,0.867,0.8,0.2,0.062,0.092
iris,rfRules,0.9,1,0.86,0.79,0.21,0.064,0.096
iris,rfRules,1,0.1,0.993,0.99,0.01,0.015,0.022
iris,rfRules,1,0.2,0.973,0.96,0.04,0.043,0.066
iris,rfRules,1,0.25,0.953,0.93,0.07,0.056,0.084
iris,rfRules,1,0.3,0.94,0.91,0.09,0.064,0.097
iris,rfRules,1,0.4,0.927,0.889,0.111,0.076,0.115
iris,rfRules,1,0.5,0.9,0.85,0.15,0.088,0.133
iris,rfRules,1,0.6,0.88,0.819,0.181,0.09,0.136
iris,rfRules,1,0.7,0.847,0.769,0.231,0.13,0.196
iris,rfRules,1,0.75,0.833,0.749,0.251,0.143,0.215
iris,rfRules,1,0.8,0.813,0.719,0.281,0.15,0.224
iris,rfRules,1,0.9,0.8,0.7,0.3,0.145,0.217
iris,rfRules,1,1,0.787,0.679,0.321,0.161,0.241
iris,rpart,0.1,0.1,1,1,0,0,0
iris,rpart,0.1,0.2,1,1,0,0,0
iris,rpart,0.1,0.25,1,1,0,0,0
iris,rpart,0.1,0.3,1,1,0,0,0
iris,rpart,0.1,0.4,1,1,0,0,0
iris,rpart,0.1,0.5,1,1,0,0,0
iris,rpart,0.1,0.6,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.1,0.7,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.1,0.75,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.1,0.8,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.1,0.9,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.1,1,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.2,0.1,1,1,0,0,0
iris,rpart,0.2,0.2,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.2,0.25,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.2,0.3,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.2,0.4,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.2,0.5,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.2,0.6,0.98,0.97,0.03,0.03,0.045
iris,rpart,0.2,0.7,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.2,0.75,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.2,0.8,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.2,0.9,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.2,1,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.3,0.1,1,1,0,0,0
iris,rpart,0.3,0.2,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.3,0.25,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.3,0.3,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.3,0.4,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.3,0.5,0.987,0.98,0.02,0.018,0.028
iris,rpart,0.3,0.6,0.987,0.98,0.02,0.018,0.028
iris,rpart,0.3,0.7,0.98,0.97,0.03,0.03,0.045
iris,rpart,0.3,0.75,0.98,0.97,0.03,0.03,0.045
iris,rpart,0.3,0.8,0.973,0.96,0.04,0.028,0.042
iris,rpart,0.3,0.9,0.973,0.96,0.04,0.028,0.042
iris,rpart,0.3,1,0.96,0.94,0.06,0.055,0.082
iris,rpart,0.4,0.1,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.4,0.2,0.987,0.98,0.02,0.03,0.045
iris,rpart,0.4,0.25,0.98,0.97,0.03,0.03,0.045
iris,rpart,0.4,0.3,0.98,0.97,0.03,0.03,0.045
iris,rpart,0.4,0.4,0.967,0.95,0.05,0.058,0.086
iris,rpart,0.4,0.5,0.96,0.94,0.06,0.072,0.108
iris,rpart,0.4,0.6,0.947,0.921,0.079,0.102,0.151
iris,rpart,0.4,0.7,0.927,0.89,0.11,0.13,0.194
iris,rpart,0.4,0.75,0.927,0.89,0.11,0.13,0.194
iris,rpart,0.4,0.8,0.92,0.88,0.12,0.126,0.188
iris,rpart,0.4,0.9,0.913,0.87,0.13,0.122,0.182
iris,rpart,0.4,1,0.907,0.86,0.14,0.116,0.174
iris,rpart,0.5,0.1,0.98,0.97,0.03,0.018,0.028
iris,rpart,0.5,0.2,0.967,0.95,0.05,0.024,0.035
iris,rpart,0.5,0.25,0.96,0.94,0.06,0.037,0.055
iris,rpart,0.5,0.3,0.947,0.92,0.08,0.051,0.076
iris,rpart,0.5,0.4,0.94,0.91,0.09,0.064,0.096
iris,rpart,0.5,0.5,0.933,0.9,0.1,0.078,0.117
iris,rpart,0.5,0.6,0.92,0.88,0.12,0.069,0.103
iris,rpart,0.5,0.7,0.913,0.87,0.13,0.084,0.125
iris,rpart,0.5,0.75,0.913,0.87,0.13,0.084,0.125
iris,rpart,0.5,0.8,0.907,0.859,0.141,0.083,0.125
iris,rpart,0.5,0.9,0.887,0.829,0.171,0.107,0.16
iris,rpart,0.5,1,0.867,0.799,0.201,0.133,0.2
iris,rpart,0.6,0.1,0.987,0.98,0.02,0.018,0.027
iris,rpart,0.6,0.2,0.987,0.98,0.02,0.018,0.027
iris,rpart,0.6,0.25,0.987,0.98,0.02,0.018,0.027
iris,rpart,0.6,0.3,0.98,0.97,0.03,0.018,0.027
iris,rpart,0.6,0.4,0.967,0.95,0.05,0.024,0.035
iris,rpart,0.6,0.5,0.96,0.94,0.06,0.028,0.042
iris,rpart,0.6,0.6,0.953,0.93,0.07,0.038,0.057
iris,rpart,0.6,0.7,0.927,0.89,0.11,0.043,0.065
iris,rpart,0.6,0.75,0.927,0.89,0.11,0.043,0.065
iris,rpart,0.6,0.8,0.913,0.87,0.13,0.069,0.103
iris,rpart,0.6,0.9,0.88,0.82,0.18,0.087,0.13
iris,rpart,0.6,1,0.867,0.799,0.201,0.097,0.146
iris,rpart,0.7,0.1,1,1,0,0,0
iris,rpart,0.7,0.2,0.993,0.99,0.01,0.015,0.022
iris,rpart,0.7,0.25,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.7,0.3,0.973,0.96,0.04,0.043,0.065
iris,rpart,0.7,0.4,0.953,0.93,0.07,0.056,0.084
iris,rpart,0.7,0.5,0.953,0.93,0.07,0.056,0.084
iris,rpart,0.7,0.6,0.927,0.89,0.11,0.064,0.096
iris,rpart,0.7,0.7,0.9,0.849,0.151,0.103,0.155
iris,rpart,0.7,0.75,0.9,0.849,0.151,0.103,0.155
iris,rpart,0.7,0.8,0.887,0.829,0.171,0.107,0.161
iris,rpart,0.7,0.9,0.873,0.808,0.192,0.112,0.169
iris,rpart,0.7,1,0.86,0.788,0.212,0.098,0.149
iris,rpart,0.8,0.1,0.98,0.97,0.03,0.018,0.028
iris,rpart,0.8,0.2,0.96,0.94,0.06,0.037,0.054
iris,rpart,0.8,0.25,0.94,0.91,0.09,0.064,0.096
iris,rpart,0.8,0.3,0.933,0.9,0.1,0.062,0.093
iris,rpart,0.8,0.4,0.927,0.89,0.11,0.064,0.096
iris,rpart,0.8,0.5,0.92,0.88,0.12,0.077,0.115
iris,rpart,0.8,0.6,0.887,0.83,0.17,0.099,0.147
iris,rpart,0.8,0.7,0.873,0.809,0.191,0.112,0.166
iris,rpart,0.8,0.75,0.867,0.799,0.201,0.125,0.186
iris,rpart,0.8,0.8,0.86,0.789,0.211,0.116,0.174
