"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","fda",0.1,0.1,0.998,0.995517805517581
"waveform-5000","Fold_1","fda",0.1,0.2,0.997,0.993281676893447
"waveform-5000","Fold_1","fda",0.1,0.25,0.997,0.993281676893447
"waveform-5000","Fold_1","fda",0.1,0.3,0.996,0.991048850896234
"waveform-5000","Fold_1","fda",0.1,0.4,0.996,0.991048850896234
"waveform-5000","Fold_1","fda",0.1,0.5,0.995,0.988802794822412
"waveform-5000","Fold_1","fda",0.1,0.6,0.991,0.979845030680342
"waveform-5000","Fold_1","fda",0.1,0.7,0.991,0.979845030680342
"waveform-5000","Fold_1","fda",0.1,0.75,0.989,0.975402504472272
"waveform-5000","Fold_1","fda",0.1,0.8,0.989,0.975402504472272
"waveform-5000","Fold_1","fda",0.1,0.9,0.989,0.975402504472272
"waveform-5000","Fold_1","fda",0.1,1,0.987,0.970973071942125
"waveform-5000","Fold_1","fda",0.2,0.1,0.998,0.995517805517581
"waveform-5000","Fold_1","fda",0.2,0.2,0.995,0.988802794822412
"waveform-5000","Fold_1","fda",0.2,0.25,0.994,0.986573276344351
"waveform-5000","Fold_1","fda",0.2,0.3,0.991,0.979874776386404
"waveform-5000","Fold_1","fda",0.2,0.4,0.99,0.977622127240585
"waveform-5000","Fold_1","fda",0.2,0.5,0.987,0.970930232558139
"waveform-5000","Fold_1","fda",0.2,0.6,0.983,0.962041709462779
"waveform-5000","Fold_1","fda",0.2,0.7,0.983,0.962041709462779
"waveform-5000","Fold_1","fda",0.2,0.75,0.983,0.962041709462779
"waveform-5000","Fold_1","fda",0.2,0.8,0.982,0.959779232677139
"waveform-5000","Fold_1","fda",0.2,0.9,0.981,0.957513416815742
"waveform-5000","Fold_1","fda",0.2,1,0.975,0.944013974112062
"waveform-5000","Fold_1","fda",0.3,0.1,0.996,0.991035611035163
"waveform-5000","Fold_1","fda",0.3,0.2,0.994,0.986553416552744
"waveform-5000","Fold_1","fda",0.3,0.25,0.992,0.982097701792468
"waveform-5000","Fold_1","fda",0.3,0.3,0.992,0.982097701792468
"waveform-5000","Fold_1","fda",0.3,0.4,0.989,0.975366148609307
"waveform-5000","Fold_1","fda",0.3,0.5,0.984,0.964195403584935
"waveform-5000","Fold_1","fda",0.3,0.6,0.978,0.950768679929286
"waveform-5000","Fold_1","fda",0.3,0.7,0.976,0.946293105377403
"waveform-5000","Fold_1","fda",0.3,0.75,0.974,0.94181753082552
"waveform-5000","Fold_1","fda",0.3,0.8,0.971,0.93524762202474
"waveform-5000","Fold_1","fda",0.3,0.9,0.97,0.933064102278052
"waveform-5000","Fold_1","fda",0.3,1,0.966,0.924027439501262
"waveform-5000","Fold_1","fda",0.4,0.1,0.994,0.986553416552744
"waveform-5000","Fold_1","fda",0.4,0.2,0.99,0.977589027587907
"waveform-5000","Fold_1","fda",0.4,0.25,0.988,0.973106833105488
"waveform-5000","Fold_1","fda",0.4,0.3,0.987,0.970887266538272
"waveform-5000","Fold_1","fda",0.4,0.4,0.985,0.966408384467237
"waveform-5000","Fold_1","fda",0.4,0.5,0.979,0.952971738254132
"waveform-5000","Fold_1","fda",0.4,0.6,0.971,0.934863662908225
