dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
liver-disorders,bayesglm,0.1,0.1,0.994,0.986,0.014,0.008,0.019
liver-disorders,bayesglm,0.1,0.2,0.988,0.972,0.028,0.012,0.03
liver-disorders,bayesglm,0.1,0.25,0.986,0.964,0.036,0.014,0.037
liver-disorders,bayesglm,0.1,0.3,0.986,0.964,0.036,0.014,0.037
liver-disorders,bayesglm,0.1,0.4,0.977,0.945,0.055,0.022,0.056
liver-disorders,bayesglm,0.1,0.5,0.977,0.945,0.055,0.022,0.056
liver-disorders,bayesglm,0.1,0.6,0.974,0.937,0.063,0.019,0.049
liver-disorders,bayesglm,0.1,0.7,0.971,0.93,0.07,0.02,0.053
liver-disorders,bayesglm,0.1,0.75,0.968,0.923,0.077,0.019,0.05
liver-disorders,bayesglm,0.1,0.8,0.962,0.91,0.09,0.017,0.045
liver-disorders,bayesglm,0.1,0.9,0.962,0.91,0.09,0.017,0.045
liver-disorders,bayesglm,0.1,1,0.959,0.902,0.098,0.021,0.059
liver-disorders,bayesglm,0.2,0.1,0.983,0.959,0.041,0.016,0.038
liver-disorders,bayesglm,0.2,0.2,0.962,0.91,0.09,0.022,0.059
liver-disorders,bayesglm,0.2,0.25,0.962,0.91,0.09,0.022,0.059
liver-disorders,bayesglm,0.2,0.3,0.962,0.91,0.09,0.022,0.059
liver-disorders,bayesglm,0.2,0.4,0.951,0.884,0.116,0.017,0.049
liver-disorders,bayesglm,0.2,0.5,0.942,0.863,0.137,0.027,0.075
liver-disorders,bayesglm,0.2,0.6,0.928,0.829,0.171,0.037,0.1
liver-disorders,bayesglm,0.2,0.7,0.919,0.809,0.191,0.032,0.09
liver-disorders,bayesglm,0.2,0.75,0.919,0.809,0.191,0.032,0.09
liver-disorders,bayesglm,0.2,0.8,0.916,0.802,0.198,0.031,0.09
liver-disorders,bayesglm,0.2,0.9,0.91,0.788,0.212,0.028,0.086
liver-disorders,bayesglm,0.2,1,0.896,0.753,0.247,0.042,0.121
liver-disorders,bayesglm,0.3,0.1,0.983,0.959,0.041,0.012,0.031
liver-disorders,bayesglm,0.3,0.2,0.974,0.938,0.062,0.021,0.056
liver-disorders,bayesglm,0.3,0.25,0.968,0.926,0.074,0.021,0.054
liver-disorders,bayesglm,0.3,0.3,0.968,0.926,0.074,0.021,0.054
liver-disorders,bayesglm,0.3,0.4,0.948,0.877,0.123,0.042,0.11
liver-disorders,bayesglm,0.3,0.5,0.933,0.844,0.156,0.052,0.137
liver-disorders,bayesglm,0.3,0.6,0.928,0.828,0.172,0.057,0.154
liver-disorders,bayesglm,0.3,0.7,0.916,0.799,0.201,0.057,0.16
liver-disorders,bayesglm,0.3,0.75,0.907,0.781,0.219,0.062,0.169
liver-disorders,bayesglm,0.3,0.8,0.899,0.763,0.237,0.057,0.157
liver-disorders,bayesglm,0.3,0.9,0.887,0.736,0.264,0.053,0.144
liver-disorders,bayesglm,0.3,1,0.861,0.674,0.326,0.052,0.147
liver-disorders,bayesglm,0.4,0.1,0.986,0.967,0.033,0.01,0.024
liver-disorders,bayesglm,0.4,0.2,0.974,0.939,0.061,0.016,0.039
liver-disorders,bayesglm,0.4,0.25,0.965,0.919,0.081,0.017,0.04
liver-disorders,bayesglm,0.4,0.3,0.962,0.912,0.088,0.017,0.039
liver-disorders,bayesglm,0.4,0.4,0.945,0.875,0.125,0.012,0.018
liver-disorders,bayesglm,0.4,0.5,0.933,0.851,0.149,0.022,0.039
liver-disorders,bayesglm,0.4,0.6,0.913,0.807,0.193,0.023,0.042
liver-disorders,bayesglm,0.4,0.7,0.899,0.772,0.228,0.027,0.059
liver-disorders,bayesglm,0.4,0.75,0.893,0.759,0.241,0.024,0.058
liver-disorders,bayesglm,0.4,0.8,0.875,0.719,0.281,0.022,0.057
liver-disorders,bayesglm,0.4,0.9,0.87,0.705,0.295,0.014,0.046
liver-disorders,bayesglm,0.4,1,0.843,0.646,0.354,0.03,0.084
liver-disorders,bayesglm,0.5,0.1,0.983,0.959,0.041,0.012,0.028
liver-disorders,bayesglm,0.5,0.2,0.962,0.913,0.087,0.019,0.045
liver-disorders,bayesglm,0.5,0.25,0.948,0.881,0.119,0.03,0.069
liver-disorders,bayesglm,0.5,0.3,0.939,0.864,0.136,0.038,0.081
liver-disorders,bayesglm,0.5,0.4,0.925,0.833,0.167,0.03,0.063
liver-disorders,bayesglm,0.5,0.5,0.91,0.802,0.198,0.039,0.086
liver-disorders,bayesglm,0.5,0.6,0.899,0.777,0.223,0.027,0.061
liver-disorders,bayesglm,0.5,0.7,0.875,0.727,0.273,0.03,0.075
liver-disorders,bayesglm,0.5,0.75,0.867,0.709,0.291,0.031,0.078
liver-disorders,bayesglm,0.5,0.8,0.852,0.678,0.322,0.033,0.083
liver-disorders,bayesglm,0.5,0.9,0.832,0.63,0.37,0.036,0.099
liver-disorders,bayesglm,0.5,1,0.814,0.592,0.408,0.035,0.09
liver-disorders,bayesglm,0.6,0.1,0.971,0.934,0.066,0.014,0.031
liver-disorders,bayesglm,0.6,0.2,0.954,0.896,0.104,0.024,0.047
liver-disorders,bayesglm,0.6,0.25,0.948,0.882,0.118,0.028,0.057
liver-disorders,bayesglm,0.6,0.3,0.936,0.854,0.146,0.03,0.063
liver-disorders,bayesglm,0.6,0.4,0.904,0.781,0.219,0.035,0.084
liver-disorders,bayesglm,0.6,0.5,0.901,0.774,0.226,0.039,0.091
liver-disorders,bayesglm,0.6,0.6,0.875,0.718,0.282,0.052,0.112
liver-disorders,bayesglm,0.6,0.7,0.87,0.703,0.297,0.05,0.113
liver-disorders,bayesglm,0.6,0.75,0.867,0.697,0.303,0.056,0.121
liver-disorders,bayesglm,0.6,0.8,0.855,0.674,0.326,0.056,0.125
liver-disorders,bayesglm,0.6,0.9,0.838,0.637,0.363,0.051,0.111
liver-disorders,bayesglm,0.6,1,0.823,0.607,0.393,0.049,0.109
liver-disorders,bayesglm,0.7,0.1,0.968,0.925,0.075,0.012,0.031
liver-disorders,bayesglm,0.7,0.2,0.939,0.863,0.137,0.006,0.021
liver-disorders,bayesglm,0.7,0.25,0.928,0.838,0.162,0.01,0.018
liver-disorders,bayesglm,0.7,0.3,0.928,0.838,0.162,0.01,0.018
liver-disorders,bayesglm,0.7,0.4,0.907,0.794,0.206,0.024,0.052
liver-disorders,bayesglm,0.7,0.5,0.884,0.745,0.255,0.023,0.052
liver-disorders,bayesglm,0.7,0.6,0.855,0.686,0.314,0.029,0.052
liver-disorders,bayesglm,0.7,0.7,0.823,0.619,0.381,0.042,0.072
liver-disorders,bayesglm,0.7,0.75,0.812,0.595,0.405,0.049,0.091
liver-disorders,bayesglm,0.7,0.8,0.8,0.566,0.434,0.054,0.111
liver-disorders,bayesglm,0.7,0.9,0.783,0.526,0.474,0.066,0.136
liver-disorders,bayesglm,0.7,1,0.768,0.5,0.5,0.052,0.113
liver-disorders,bayesglm,0.8,0.1,0.977,0.947,0.053,0.008,0.017
liver-disorders,bayesglm,0.8,0.2,0.962,0.912,0.088,0.017,0.044
liver-disorders,bayesglm,0.8,0.25,0.945,0.874,0.126,0.028,0.063
liver-disorders,bayesglm,0.8,0.3,0.939,0.86,0.14,0.028,0.065
liver-disorders,bayesglm,0.8,0.4,0.913,0.801,0.199,0.02,0.052
liver-disorders,bayesglm,0.8,0.5,0.904,0.78,0.22,0.017,0.05
liver-disorders,bayesglm,0.8,0.6,0.878,0.727,0.273,0.026,0.052
liver-disorders,bayesglm,0.8,0.7,0.849,0.662,0.338,0.03,0.073
liver-disorders,bayesglm,0.8,0.75,0.838,0.64,0.36,0.039,0.083
liver-disorders,bayesglm,0.8,0.8,0.82,0.603,0.397,0.038,0.077
liver-disorders,bayesglm,0.8,0.9,0.8,0.555,0.445,0.047,0.097
liver-disorders,bayesglm,0.8,1,0.777,0.507,0.493,0.056,0.106
liver-disorders,bayesglm,0.9,0.1,0.971,0.933,0.067,0.01,0.025
liver-disorders,bayesglm,0.9,0.2,0.936,0.856,0.144,0.017,0.033
liver-disorders,bayesglm,0.9,0.25,0.93,0.843,0.157,0.021,0.041
liver-disorders,bayesglm,0.9,0.3,0.91,0.797,0.203,0.019,0.03
liver-disorders,bayesglm,0.9,0.4,0.896,0.763,0.237,0.012,0.02
liver-disorders,bayesglm,0.9,0.5,0.87,0.704,0.296,0.02,0.047
liver-disorders,bayesglm,0.9,0.6,0.852,0.664,0.336,0.026,0.061
liver-disorders,bayesglm,0.9,0.7,0.823,0.602,0.398,0.016,0.036
liver-disorders,bayesglm,0.9,0.75,0.812,0.577,0.423,0.018,0.034
liver-disorders,bayesglm,0.9,0.8,0.803,0.561,0.439,0.022,0.053
liver-disorders,bayesglm,0.9,0.9,0.771,0.485,0.515,0.024,0.045
liver-disorders,bayesglm,0.9,1,0.733,0.404,0.596,0.026,0.077
liver-disorders,bayesglm,1,0.1,0.971,0.934,0.066,0.023,0.051
liver-disorders,bayesglm,1,0.2,0.93,0.845,0.155,0.038,0.07
liver-disorders,bayesglm,1,0.25,0.919,0.819,0.181,0.038,0.065
liver-disorders,bayesglm,1,0.3,0.896,0.768,0.232,0.042,0.07
liver-disorders,bayesglm,1,0.4,0.875,0.724,0.276,0.056,0.094
liver-disorders,bayesglm,1,0.5,0.858,0.683,0.317,0.058,0.094
liver-disorders,bayesglm,1,0.6,0.829,0.618,0.382,0.057,0.081
liver-disorders,bayesglm,1,0.7,0.8,0.556,0.444,0.058,0.089
liver-disorders,bayesglm,1,0.75,0.788,0.53,0.47,0.063,0.099
liver-disorders,bayesglm,1,0.8,0.78,0.513,0.487,0.061,0.095
liver-disorders,bayesglm,1,0.9,0.751,0.447,0.553,0.054,0.083
liver-disorders,bayesglm,1,1,0.719,0.374,0.626,0.053,0.086
liver-disorders,ctree,0.1,0.1,0.991,0.981,0.019,0.008,0.017
liver-disorders,ctree,0.1,0.2,0.988,0.975,0.025,0.006,0.014
liver-disorders,ctree,0.1,0.25,0.988,0.975,0.025,0.006,0.014
liver-disorders,ctree,0.1,0.3,0.986,0.968,0.032,0.01,0.025
liver-disorders,ctree,0.1,0.4,0.986,0.968,0.032,0.01,0.025
liver-disorders,ctree,0.1,0.5,0.971,0.939,0.061,0.018,0.037
liver-disorders,ctree,0.1,0.6,0.971,0.939,0.061,0.018,0.037
liver-disorders,ctree,0.1,0.7,0.965,0.926,0.074,0.022,0.047
liver-disorders,ctree,0.1,0.75,0.959,0.914,0.086,0.012,0.027
liver-disorders,ctree,0.1,0.8,0.957,0.908,0.092,0.01,0.023
liver-disorders,ctree,0.1,0.9,0.957,0.908,0.092,0.01,0.023
liver-disorders,ctree,0.1,1,0.954,0.903,0.097,0.016,0.033
liver-disorders,ctree,0.2,0.1,0.991,0.982,0.018,0.013,0.026
liver-disorders,ctree,0.2,0.2,0.983,0.964,0.036,0.024,0.049
liver-disorders,ctree,0.2,0.25,0.983,0.964,0.036,0.024,0.049
liver-disorders,ctree,0.2,0.3,0.983,0.964,0.036,0.024,0.049
liver-disorders,ctree,0.2,0.4,0.974,0.946,0.054,0.031,0.063
liver-disorders,ctree,0.2,0.5,0.962,0.923,0.077,0.042,0.083
liver-disorders,ctree,0.2,0.6,0.962,0.923,0.077,0.042,0.083
liver-disorders,ctree,0.2,0.7,0.954,0.904,0.096,0.039,0.078
liver-disorders,ctree,0.2,0.75,0.948,0.892,0.108,0.035,0.069
liver-disorders,ctree,0.2,0.8,0.942,0.88,0.12,0.037,0.074
liver-disorders,ctree,0.2,0.9,0.939,0.874,0.126,0.038,0.074
liver-disorders,ctree,0.2,1,0.936,0.868,0.132,0.035,0.069
liver-disorders,ctree,0.3,0.1,0.988,0.975,0.025,0.016,0.035
liver-disorders,ctree,0.3,0.2,0.974,0.944,0.056,0.019,0.042
liver-disorders,ctree,0.3,0.25,0.971,0.939,0.061,0.02,0.044
liver-disorders,ctree,0.3,0.3,0.962,0.918,0.082,0.024,0.059
liver-disorders,ctree,0.3,0.4,0.948,0.887,0.113,0.033,0.081
liver-disorders,ctree,0.3,0.5,0.928,0.846,0.154,0.023,0.059
liver-disorders,ctree,0.3,0.6,0.916,0.822,0.178,0.033,0.077
liver-disorders,ctree,0.3,0.7,0.899,0.787,0.213,0.032,0.08
liver-disorders,ctree,0.3,0.75,0.89,0.769,0.231,0.022,0.06
liver-disorders,ctree,0.3,0.8,0.887,0.763,0.237,0.019,0.055
liver-disorders,ctree,0.3,0.9,0.881,0.752,0.248,0.016,0.048
liver-disorders,ctree,0.3,1,0.867,0.723,0.277,0.033,0.081
liver-disorders,ctree,0.4,0.1,0.986,0.969,0.031,0.01,0.024
liver-disorders,ctree,0.4,0.2,0.971,0.939,0.061,0.014,0.032
liver-disorders,ctree,0.4,0.25,0.968,0.933,0.067,0.012,0.027
liver-disorders,ctree,0.4,0.3,0.957,0.909,0.091,0.023,0.047
liver-disorders,ctree,0.4,0.4,0.942,0.88,0.12,0.027,0.055
liver-disorders,ctree,0.4,0.5,0.93,0.856,0.144,0.019,0.037
liver-disorders,ctree,0.4,0.6,0.919,0.832,0.168,0.022,0.044
liver-disorders,ctree,0.4,0.7,0.91,0.815,0.185,0.024,0.049
liver-disorders,ctree,0.4,0.75,0.899,0.79,0.21,0.029,0.062
liver-disorders,ctree,0.4,0.8,0.893,0.779,0.221,0.033,0.069
liver-disorders,ctree,0.4,0.9,0.884,0.761,0.239,0.042,0.086
liver-disorders,ctree,0.4,1,0.872,0.738,0.262,0.038,0.076
liver-disorders,ctree,0.5,0.1,0.98,0.958,0.042,0.008,0.015
liver-disorders,ctree,0.5,0.2,0.959,0.914,0.086,0.012,0.026
liver-disorders,ctree,0.5,0.25,0.954,0.902,0.098,0.012,0.024
liver-disorders,ctree,0.5,0.3,0.945,0.882,0.118,0.016,0.042
liver-disorders,ctree,0.5,0.4,0.933,0.857,0.143,0.024,0.059
liver-disorders,ctree,0.5,0.5,0.928,0.846,0.154,0.027,0.061
liver-disorders,ctree,0.5,0.6,0.919,0.828,0.172,0.024,0.053
liver-disorders,ctree,0.5,0.7,0.904,0.798,0.202,0.032,0.067
liver-disorders,ctree,0.5,0.75,0.89,0.766,0.234,0.03,0.065
liver-disorders,ctree,0.5,0.8,0.878,0.742,0.258,0.022,0.042
liver-disorders,ctree,0.5,0.9,0.867,0.719,0.281,0.033,0.057
liver-disorders,ctree,0.5,1,0.849,0.683,0.317,0.039,0.075
liver-disorders,ctree,0.6,0.1,0.98,0.956,0.044,0.017,0.039
liver-disorders,ctree,0.6,0.2,0.957,0.907,0.093,0.018,0.045
liver-disorders,ctree,0.6,0.25,0.957,0.907,0.093,0.018,0.045
liver-disorders,ctree,0.6,0.3,0.951,0.894,0.106,0.024,0.06
liver-disorders,ctree,0.6,0.4,0.939,0.869,0.131,0.028,0.07
liver-disorders,ctree,0.6,0.5,0.925,0.838,0.162,0.035,0.084
liver-disorders,ctree,0.6,0.6,0.916,0.82,0.18,0.028,0.071
liver-disorders,ctree,0.6,0.7,0.901,0.79,0.21,0.021,0.061
liver-disorders,ctree,0.6,0.75,0.89,0.763,0.237,0.03,0.09
liver-disorders,ctree,0.6,0.8,0.881,0.745,0.255,0.024,0.078
liver-disorders,ctree,0.6,0.9,0.872,0.727,0.273,0.019,0.068
liver-disorders,ctree,0.6,1,0.855,0.692,0.308,0.034,0.098
liver-disorders,ctree,0.7,0.1,0.988,0.975,0.025,0.012,0.025
liver-disorders,ctree,0.7,0.2,0.974,0.945,0.055,0.016,0.033
liver-disorders,ctree,0.7,0.25,0.974,0.945,0.055,0.016,0.033
liver-disorders,ctree,0.7,0.3,0.959,0.915,0.085,0.006,0.015
liver-disorders,ctree,0.7,0.4,0.951,0.898,0.102,0.022,0.043
liver-disorders,ctree,0.7,0.5,0.936,0.867,0.133,0.024,0.05
liver-disorders,ctree,0.7,0.6,0.922,0.837,0.163,0.036,0.074
liver-disorders,ctree,0.7,0.7,0.901,0.796,0.204,0.028,0.053
liver-disorders,ctree,0.7,0.75,0.896,0.783,0.217,0.026,0.052
liver-disorders,ctree,0.7,0.8,0.887,0.765,0.235,0.028,0.053
liver-disorders,ctree,0.7,0.9,0.881,0.752,0.248,0.033,0.066
liver-disorders,ctree,0.7,1,0.855,0.699,0.301,0.032,0.065
liver-disorders,ctree,0.8,0.1,0.974,0.945,0.055,0.012,0.025
liver-disorders,ctree,0.8,0.2,0.957,0.908,0.092,0.029,0.061
liver-disorders,ctree,0.8,0.25,0.948,0.89,0.11,0.03,0.062
liver-disorders,ctree,0.8,0.3,0.933,0.857,0.143,0.035,0.077
liver-disorders,ctree,0.8,0.4,0.919,0.828,0.172,0.022,0.048
liver-disorders,ctree,0.8,0.5,0.904,0.796,0.204,0.026,0.064
liver-disorders,ctree,0.8,0.6,0.887,0.761,0.239,0.039,0.086
liver-disorders,ctree,0.8,0.7,0.864,0.714,0.286,0.045,0.097
liver-disorders,ctree,0.8,0.75,0.852,0.689,0.311,0.049,0.106
liver-disorders,ctree,0.8,0.8,0.843,0.67,0.33,0.057,0.12
liver-disorders,ctree,0.8,0.9,0.829,0.641,0.359,0.06,0.125
liver-disorders,ctree,0.8,1,0.823,0.629,0.371,0.057,0.121
liver-disorders,ctree,0.9,0.1,0.968,0.931,0.069,0.026,0.058
liver-disorders,ctree,0.9,0.2,0.951,0.893,0.107,0.026,0.066
liver-disorders,ctree,0.9,0.25,0.945,0.881,0.119,0.024,0.061
liver-disorders,ctree,0.9,0.3,0.939,0.867,0.133,0.031,0.079
liver-disorders,ctree,0.9,0.4,0.913,0.812,0.188,0.029,0.075
liver-disorders,ctree,0.9,0.5,0.896,0.775,0.225,0.038,0.092
liver-disorders,ctree,0.9,0.6,0.881,0.745,0.255,0.038,0.093
liver-disorders,ctree,0.9,0.7,0.838,0.659,0.341,0.04,0.097
liver-disorders,ctree,0.9,0.75,0.823,0.63,0.37,0.045,0.106
liver-disorders,ctree,0.9,0.8,0.812,0.607,0.393,0.054,0.123
liver-disorders,ctree,0.9,0.9,0.8,0.584,0.416,0.059,0.132
liver-disorders,ctree,0.9,1,0.774,0.533,0.467,0.068,0.15
liver-disorders,ctree,1,0.1,0.983,0.962,0.038,0.019,0.044
liver-disorders,ctree,1,0.2,0.968,0.932,0.068,0.012,0.029
liver-disorders,ctree,1,0.25,0.962,0.92,0.08,0.017,0.035
liver-disorders,ctree,1,0.3,0.945,0.884,0.116,0.028,0.057
liver-disorders,ctree,1,0.4,0.925,0.843,0.157,0.026,0.052
liver-disorders,ctree,1,0.5,0.91,0.812,0.188,0.031,0.067
liver-disorders,ctree,1,0.6,0.887,0.764,0.236,0.031,0.067
liver-disorders,ctree,1,0.7,0.855,0.7,0.3,0.032,0.066
liver-disorders,ctree,1,0.75,0.846,0.681,0.319,0.03,0.064
liver-disorders,ctree,1,0.8,0.835,0.658,0.342,0.035,0.074
liver-disorders,ctree,1,0.9,0.82,0.629,0.371,0.043,0.088
liver-disorders,ctree,1,1,0.8,0.589,0.411,0.04,0.084
liver-disorders,fda,0.1,0.1,0.991,0.981,0.019,0.008,0.018
liver-disorders,fda,0.1,0.2,0.986,0.967,0.033,0.014,0.034
liver-disorders,fda,0.1,0.25,0.986,0.967,0.033,0.014,0.034
liver-disorders,fda,0.1,0.3,0.986,0.967,0.033,0.014,0.034
liver-disorders,fda,0.1,0.4,0.977,0.946,0.054,0.026,0.065
liver-disorders,fda,0.1,0.5,0.974,0.939,0.061,0.031,0.078
liver-disorders,fda,0.1,0.6,0.968,0.927,0.073,0.039,0.094
liver-disorders,fda,0.1,0.7,0.959,0.909,0.091,0.043,0.099
liver-disorders,fda,0.1,0.75,0.959,0.909,0.091,0.043,0.099
liver-disorders,fda,0.1,0.8,0.954,0.897,0.103,0.039,0.091
liver-disorders,fda,0.1,0.9,0.945,0.878,0.122,0.038,0.09
liver-disorders,fda,0.1,1,0.933,0.853,0.147,0.047,0.102
liver-disorders,fda,0.2,0.1,0.974,0.944,0.056,0.012,0.025
liver-disorders,fda,0.2,0.2,0.962,0.917,0.083,0.019,0.046
liver-disorders,fda,0.2,0.25,0.959,0.911,0.089,0.019,0.044
liver-disorders,fda,0.2,0.3,0.951,0.894,0.106,0.026,0.055
liver-disorders,fda,0.2,0.4,0.936,0.863,0.137,0.03,0.057
liver-disorders,fda,0.2,0.5,0.933,0.856,0.144,0.03,0.06
liver-disorders,fda,0.2,0.6,0.919,0.826,0.174,0.042,0.086
liver-disorders,fda,0.2,0.7,0.904,0.798,0.202,0.056,0.112
liver-disorders,fda,0.2,0.75,0.899,0.786,0.214,0.061,0.123
liver-disorders,fda,0.2,0.8,0.896,0.78,0.22,0.057,0.114
liver-disorders,fda,0.2,0.9,0.878,0.74,0.26,0.052,0.106
liver-disorders,fda,0.2,1,0.861,0.705,0.295,0.063,0.124
liver-disorders,fda,0.3,0.1,0.986,0.969,0.031,0.018,0.036
liver-disorders,fda,0.3,0.2,0.965,0.925,0.075,0.019,0.041
liver-disorders,fda,0.3,0.25,0.948,0.887,0.113,0.024,0.05
liver-disorders,fda,0.3,0.3,0.942,0.876,0.124,0.029,0.057
liver-disorders,fda,0.3,0.4,0.922,0.832,0.168,0.042,0.088
liver-disorders,fda,0.3,0.5,0.907,0.802,0.198,0.039,0.082
liver-disorders,fda,0.3,0.6,0.896,0.779,0.221,0.051,0.109
liver-disorders,fda,0.3,0.7,0.881,0.749,0.251,0.051,0.107
liver-disorders,fda,0.3,0.75,0.87,0.726,0.274,0.056,0.116
liver-disorders,fda,0.3,0.8,0.864,0.714,0.286,0.048,0.098
liver-disorders,fda,0.3,0.9,0.838,0.658,0.342,0.049,0.099
liver-disorders,fda,0.3,1,0.812,0.607,0.393,0.051,0.098
liver-disorders,fda,0.4,0.1,0.974,0.941,0.059,0.019,0.046
liver-disorders,fda,0.4,0.2,0.954,0.895,0.105,0.031,0.079
liver-disorders,fda,0.4,0.25,0.948,0.881,0.119,0.042,0.107
liver-disorders,fda,0.4,0.3,0.942,0.869,0.131,0.04,0.101
liver-disorders,fda,0.4,0.4,0.925,0.83,0.17,0.053,0.135
liver-disorders,fda,0.4,0.5,0.916,0.811,0.189,0.049,0.126
liver-disorders,fda,0.4,0.6,0.901,0.782,0.218,0.067,0.16
liver-disorders,fda,0.4,0.7,0.887,0.751,0.249,0.072,0.176
liver-disorders,fda,0.4,0.75,0.864,0.703,0.297,0.086,0.204
liver-disorders,fda,0.4,0.8,0.858,0.691,0.309,0.083,0.197
liver-disorders,fda,0.4,0.9,0.829,0.629,0.371,0.085,0.203
liver-disorders,fda,0.4,1,0.809,0.588,0.412,0.082,0.193
liver-disorders,fda,0.5,0.1,0.962,0.919,0.081,0.022,0.047
liver-disorders,fda,0.5,0.2,0.942,0.87,0.13,0.032,0.084
liver-disorders,fda,0.5,0.25,0.933,0.852,0.148,0.028,0.074
liver-disorders,fda,0.5,0.3,0.916,0.813,0.187,0.03,0.078
liver-disorders,fda,0.5,0.4,0.884,0.745,0.255,0.027,0.073
liver-disorders,fda,0.5,0.5,0.867,0.709,0.291,0.028,0.081
liver-disorders,fda,0.5,0.6,0.841,0.658,0.342,0.046,0.113
liver-disorders,fda,0.5,0.7,0.812,0.601,0.399,0.05,0.116
liver-disorders,fda,0.5,0.75,0.8,0.578,0.422,0.054,0.119
liver-disorders,fda,0.5,0.8,0.786,0.548,0.452,0.046,0.103
liver-disorders,fda,0.5,0.9,0.768,0.512,0.488,0.049,0.104
liver-disorders,fda,0.5,1,0.754,0.488,0.512,0.068,0.135
liver-disorders,fda,0.6,0.1,0.974,0.944,0.056,0.019,0.038
liver-disorders,fda,0.6,0.2,0.951,0.894,0.106,0.032,0.064
liver-disorders,fda,0.6,0.25,0.939,0.869,0.131,0.035,0.071
liver-disorders,fda,0.6,0.3,0.93,0.847,0.153,0.038,0.087
liver-disorders,fda,0.6,0.4,0.904,0.793,0.207,0.042,0.087
liver-disorders,fda,0.6,0.5,0.881,0.746,0.254,0.044,0.088
liver-disorders,fda,0.6,0.6,0.867,0.714,0.286,0.045,0.104
liver-disorders,fda,0.6,0.7,0.843,0.667,0.333,0.049,0.103
liver-disorders,fda,0.6,0.75,0.832,0.644,0.356,0.049,0.097
liver-disorders,fda,0.6,0.8,0.812,0.601,0.399,0.054,0.113
liver-disorders,fda,0.6,0.9,0.783,0.537,0.463,0.049,0.113
liver-disorders,fda,0.6,1,0.765,0.504,0.496,0.072,0.15
liver-disorders,fda,0.7,0.1,0.971,0.936,0.064,0.02,0.045
liver-disorders,fda,0.7,0.2,0.939,0.867,0.133,0.026,0.062
liver-disorders,fda,0.7,0.25,0.93,0.847,0.153,0.035,0.086
liver-disorders,fda,0.7,0.3,0.922,0.83,0.17,0.033,0.081
liver-disorders,fda,0.7,0.4,0.899,0.781,0.219,0.04,0.093
liver-disorders,fda,0.7,0.5,0.875,0.735,0.265,0.053,0.117
liver-disorders,fda,0.7,0.6,0.846,0.676,0.324,0.068,0.15
liver-disorders,fda,0.7,0.7,0.812,0.608,0.392,0.068,0.15
liver-disorders,fda,0.7,0.75,0.8,0.587,0.413,0.068,0.149
liver-disorders,fda,0.7,0.8,0.791,0.567,0.433,0.067,0.152
liver-disorders,fda,0.7,0.9,0.757,0.495,0.505,0.073,0.165
liver-disorders,fda,0.7,1,0.728,0.436,0.564,0.072,0.165
liver-disorders,fda,0.8,0.1,0.974,0.944,0.056,0.012,0.025
liver-disorders,fda,0.8,0.2,0.945,0.881,0.119,0.024,0.053
liver-disorders,fda,0.8,0.25,0.942,0.875,0.125,0.02,0.045
liver-disorders,fda,0.8,0.3,0.928,0.844,0.156,0.023,0.049
liver-disorders,fda,0.8,0.4,0.907,0.8,0.2,0.019,0.053
liver-disorders,fda,0.8,0.5,0.884,0.75,0.25,0.029,0.068
liver-disorders,fda,0.8,0.6,0.858,0.696,0.304,0.031,0.08
liver-disorders,fda,0.8,0.7,0.82,0.622,0.378,0.03,0.061
liver-disorders,fda,0.8,0.75,0.8,0.579,0.421,0.043,0.077
liver-disorders,fda,0.8,0.8,0.786,0.547,0.453,0.044,0.077
liver-disorders,fda,0.8,0.9,0.748,0.462,0.538,0.032,0.045
liver-disorders,fda,0.8,1,0.716,0.4,0.6,0.057,0.088
liver-disorders,fda,0.9,0.1,0.954,0.9,0.1,0.019,0.041
liver-disorders,fda,0.9,0.2,0.919,0.824,0.176,0.03,0.067
liver-disorders,fda,0.9,0.25,0.904,0.79,0.21,0.03,0.078
liver-disorders,fda,0.9,0.3,0.878,0.731,0.269,0.026,0.082
liver-disorders,fda,0.9,0.4,0.846,0.66,0.34,0.038,0.117
liver-disorders,fda,0.9,0.5,0.823,0.613,0.387,0.056,0.142
liver-disorders,fda,0.9,0.6,0.803,0.575,0.425,0.059,0.144
liver-disorders,fda,0.9,0.7,0.777,0.525,0.475,0.064,0.151
liver-disorders,fda,0.9,0.75,0.754,0.478,0.522,0.07,0.169
liver-disorders,fda,0.9,0.8,0.739,0.45,0.55,0.057,0.145
liver-disorders,fda,0.9,0.9,0.716,0.399,0.601,0.051,0.126
liver-disorders,fda,0.9,1,0.687,0.339,0.661,0.059,0.141
liver-disorders,fda,1,0.1,0.957,0.905,0.095,0.01,0.027
liver-disorders,fda,1,0.2,0.919,0.828,0.172,0.019,0.033
liver-disorders,fda,1,0.25,0.904,0.798,0.202,0.026,0.048
liver-disorders,fda,1,0.3,0.884,0.755,0.245,0.041,0.075
liver-disorders,fda,1,0.4,0.858,0.696,0.304,0.038,0.072
liver-disorders,fda,1,0.5,0.835,0.646,0.354,0.047,0.097
liver-disorders,fda,1,0.6,0.803,0.58,0.42,0.06,0.119
liver-disorders,fda,1,0.7,0.788,0.553,0.447,0.065,0.12
liver-disorders,fda,1,0.75,0.771,0.519,0.481,0.071,0.129
