dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
vehicle,C5.0,0.3,0.3,0.986,0.981,0.019,0.012,0.015
vehicle,C5.0,0.3,0.4,0.982,0.976,0.024,0.009,0.013
vehicle,C5.0,0.3,0.5,0.972,0.962,0.038,0.009,0.012
vehicle,C5.0,0.3,0.6,0.968,0.957,0.043,0.01,0.013
vehicle,C5.0,0.3,0.7,0.961,0.948,0.052,0.013,0.017
vehicle,C5.0,0.3,0.75,0.957,0.943,0.057,0.013,0.017
vehicle,C5.0,0.3,0.8,0.955,0.94,0.06,0.014,0.018
vehicle,C5.0,0.3,0.9,0.941,0.921,0.079,0.021,0.029
vehicle,C5.0,0.3,1,0.936,0.915,0.085,0.019,0.025
vehicle,C5.0,0.4,0.1,0.993,0.991,0.009,0.005,0.007
vehicle,C5.0,0.4,0.2,0.983,0.978,0.022,0.006,0.009
vehicle,C5.0,0.4,0.25,0.979,0.972,0.028,0.01,0.013
vehicle,C5.0,0.4,0.3,0.973,0.964,0.036,0.013,0.018
vehicle,C5.0,0.4,0.4,0.971,0.961,0.039,0.015,0.02
vehicle,C5.0,0.4,0.5,0.965,0.953,0.047,0.016,0.021
vehicle,C5.0,0.4,0.6,0.959,0.945,0.055,0.011,0.015
vehicle,C5.0,0.4,0.7,0.948,0.93,0.07,0.01,0.013
vehicle,C5.0,0.4,0.75,0.943,0.924,0.076,0.014,0.018
vehicle,C5.0,0.4,0.8,0.94,0.919,0.081,0.016,0.021
vehicle,C5.0,0.4,0.9,0.93,0.907,0.093,0.015,0.02
vehicle,C5.0,0.4,1,0.926,0.9,0.1,0.014,0.019
vehicle,C5.0,0.5,0.1,0.992,0.989,0.011,0.007,0.009
vehicle,C5.0,0.5,0.2,0.983,0.978,0.022,0.009,0.012
vehicle,C5.0,0.5,0.25,0.978,0.97,0.03,0.008,0.011
vehicle,C5.0,0.5,0.3,0.974,0.965,0.035,0.008,0.011
vehicle,C5.0,0.5,0.4,0.965,0.953,0.047,0.008,0.011
vehicle,C5.0,0.5,0.5,0.959,0.945,0.055,0.009,0.013
vehicle,C5.0,0.5,0.6,0.955,0.94,0.06,0.013,0.018
vehicle,C5.0,0.5,0.7,0.945,0.926,0.074,0.023,0.031
vehicle,C5.0,0.5,0.75,0.941,0.921,0.079,0.022,0.03
vehicle,C5.0,0.5,0.8,0.937,0.916,0.084,0.024,0.032
vehicle,C5.0,0.5,0.9,0.926,0.9,0.1,0.031,0.042
vehicle,C5.0,0.5,1,0.915,0.886,0.114,0.028,0.038
vehicle,C5.0,0.6,0.1,0.988,0.984,0.016,0.009,0.013
vehicle,C5.0,0.6,0.2,0.976,0.968,0.032,0.012,0.016
vehicle,C5.0,0.6,0.25,0.968,0.957,0.043,0.009,0.012
vehicle,C5.0,0.6,0.3,0.962,0.949,0.051,0.011,0.014
vehicle,C5.0,0.6,0.4,0.952,0.935,0.065,0.013,0.017
vehicle,C5.0,0.6,0.5,0.936,0.915,0.085,0.013,0.017
vehicle,C5.0,0.6,0.6,0.926,0.9,0.1,0.014,0.018
vehicle,C5.0,0.6,0.7,0.913,0.883,0.117,0.018,0.025
vehicle,C5.0,0.6,0.75,0.907,0.875,0.125,0.022,0.029
vehicle,C5.0,0.6,0.8,0.9,0.866,0.134,0.021,0.029
vehicle,C5.0,0.6,0.9,0.887,0.848,0.152,0.027,0.037
vehicle,C5.0,0.6,1,0.879,0.839,0.161,0.029,0.039
vehicle,C5.0,0.7,0.1,0.991,0.987,0.013,0.009,0.012
vehicle,C5.0,0.7,0.2,0.972,0.962,0.038,0.013,0.017
vehicle,C5.0,0.7,0.25,0.967,0.956,0.044,0.012,0.016
vehicle,C5.0,0.7,0.3,0.965,0.953,0.047,0.009,0.012
vehicle,C5.0,0.7,0.4,0.949,0.932,0.068,0.015,0.02
vehicle,C5.0,0.7,0.5,0.937,0.916,0.084,0.019,0.025
vehicle,C5.0,0.7,0.6,0.93,0.907,0.093,0.016,0.021
vehicle,C5.0,0.7,0.7,0.915,0.886,0.114,0.014,0.019
vehicle,C5.0,0.7,0.75,0.915,0.886,0.114,0.014,0.019
vehicle,C5.0,0.7,0.8,0.907,0.875,0.125,0.013,0.018
vehicle,C5.0,0.7,0.9,0.89,0.853,0.147,0.02,0.026
vehicle,C5.0,0.7,1,0.878,0.837,0.163,0.026,0.035
vehicle,C5.0,0.8,0.1,0.985,0.979,0.021,0.012,0.016
vehicle,C5.0,0.8,0.2,0.969,0.959,0.041,0.011,0.015
vehicle,C5.0,0.8,0.25,0.965,0.953,0.047,0.012,0.017
vehicle,C5.0,0.8,0.3,0.962,0.949,0.051,0.012,0.016
vehicle,C5.0,0.8,0.4,0.947,0.929,0.071,0.02,0.027
vehicle,C5.0,0.8,0.5,0.933,0.91,0.09,0.017,0.023
vehicle,C5.0,0.8,0.6,0.923,0.897,0.103,0.022,0.029
vehicle,C5.0,0.8,0.7,0.903,0.87,0.13,0.022,0.029
vehicle,C5.0,0.8,0.75,0.9,0.865,0.135,0.022,0.03
vehicle,C5.0,0.8,0.8,0.895,0.859,0.141,0.022,0.03
vehicle,C5.0,0.8,0.9,0.878,0.837,0.163,0.026,0.035
vehicle,C5.0,0.8,1,0.87,0.826,0.174,0.027,0.036
vehicle,C5.0,0.9,0.1,0.986,0.981,0.019,0.005,0.007
vehicle,C5.0,0.9,0.2,0.962,0.949,0.051,0.011,0.015
vehicle,C5.0,0.9,0.25,0.948,0.93,0.07,0.013,0.018
vehicle,C5.0,0.9,0.3,0.944,0.926,0.074,0.013,0.018
vehicle,C5.0,0.9,0.4,0.922,0.896,0.104,0.021,0.028
vehicle,C5.0,0.9,0.5,0.905,0.873,0.127,0.022,0.029
vehicle,C5.0,0.9,0.6,0.894,0.858,0.142,0.031,0.041
vehicle,C5.0,0.9,0.7,0.876,0.834,0.166,0.031,0.041
vehicle,C5.0,0.9,0.75,0.871,0.828,0.172,0.031,0.041
vehicle,C5.0,0.9,0.8,0.868,0.823,0.177,0.036,0.048
vehicle,C5.0,0.9,0.9,0.845,0.793,0.207,0.034,0.046
vehicle,C5.0,0.9,1,0.837,0.782,0.218,0.035,0.047
vehicle,C5.0,1,0.1,0.991,0.987,0.013,0.007,0.009
vehicle,C5.0,1,0.2,0.969,0.959,0.041,0.011,0.015
vehicle,C5.0,1,0.25,0.957,0.943,0.057,0.011,0.014
vehicle,C5.0,1,0.3,0.952,0.935,0.065,0.009,0.013
vehicle,C5.0,1,0.4,0.943,0.924,0.076,0.003,0.005
vehicle,C5.0,1,0.5,0.928,0.904,0.096,0.005,0.007
vehicle,C5.0,1,0.6,0.913,0.883,0.117,0.017,0.023
vehicle,C5.0,1,0.7,0.898,0.864,0.136,0.018,0.024
vehicle,C5.0,1,0.75,0.89,0.853,0.147,0.013,0.018
vehicle,C5.0,1,0.8,0.883,0.844,0.156,0.016,0.022
vehicle,C5.0,1,0.9,0.859,0.812,0.188,0.009,0.013
vehicle,C5.0,1,1,0.845,0.793,0.207,0.011,0.015
vehicle,JRip,0.1,0.1,0.998,0.997,0.003,0.003,0.004
vehicle,JRip,0.1,0.2,0.996,0.995,0.005,0.005,0.007
vehicle,JRip,0.1,0.25,0.996,0.995,0.005,0.005,0.007
vehicle,JRip,0.1,0.3,0.995,0.994,0.006,0.005,0.007
vehicle,JRip,0.1,0.4,0.995,0.994,0.006,0.005,0.007
vehicle,JRip,0.1,0.5,0.995,0.994,0.006,0.005,0.007
vehicle,JRip,0.1,0.6,0.994,0.992,0.008,0.007,0.01
vehicle,JRip,0.1,0.7,0.993,0.99,0.01,0.007,0.009
vehicle,JRip,0.1,0.75,0.993,0.99,0.01,0.007,0.009
vehicle,JRip,0.1,0.8,0.991,0.987,0.013,0.007,0.009
vehicle,JRip,0.1,0.9,0.989,0.985,0.015,0.008,0.011
vehicle,JRip,0.1,1,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.2,0.1,0.998,0.997,0.003,0.003,0.004
vehicle,JRip,0.2,0.2,0.995,0.994,0.006,0.005,0.007
vehicle,JRip,0.2,0.25,0.994,0.992,0.008,0.006,0.008
vehicle,JRip,0.2,0.3,0.993,0.99,0.01,0.008,0.011
vehicle,JRip,0.2,0.4,0.991,0.987,0.013,0.009,0.012
vehicle,JRip,0.2,0.5,0.991,0.987,0.013,0.009,0.012
vehicle,JRip,0.2,0.6,0.991,0.987,0.013,0.009,0.012
vehicle,JRip,0.2,0.7,0.991,0.987,0.013,0.009,0.012
vehicle,JRip,0.2,0.75,0.989,0.985,0.015,0.009,0.012
vehicle,JRip,0.2,0.8,0.989,0.985,0.015,0.009,0.012
vehicle,JRip,0.2,0.9,0.987,0.982,0.018,0.009,0.012
vehicle,JRip,0.2,1,0.983,0.977,0.023,0.01,0.013
vehicle,JRip,0.3,0.1,0.999,0.998,0.002,0.003,0.004
vehicle,JRip,0.3,0.2,0.996,0.995,0.005,0.003,0.004
vehicle,JRip,0.3,0.25,0.996,0.995,0.005,0.003,0.004
vehicle,JRip,0.3,0.3,0.995,0.994,0.006,0.003,0.004
vehicle,JRip,0.3,0.4,0.994,0.992,0.008,0.004,0.006
vehicle,JRip,0.3,0.5,0.991,0.987,0.013,0.009,0.012
vehicle,JRip,0.3,0.6,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.3,0.7,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.3,0.75,0.987,0.982,0.018,0.01,0.013
vehicle,JRip,0.3,0.8,0.986,0.981,0.019,0.011,0.015
vehicle,JRip,0.3,0.9,0.984,0.977,0.023,0.013,0.019
vehicle,JRip,0.3,1,0.982,0.976,0.024,0.015,0.021
vehicle,JRip,0.4,0.1,0.994,0.992,0.008,0.007,0.01
vehicle,JRip,0.4,0.2,0.989,0.985,0.015,0.01,0.013
vehicle,JRip,0.4,0.25,0.986,0.981,0.019,0.011,0.015
vehicle,JRip,0.4,0.3,0.986,0.981,0.019,0.011,0.015
vehicle,JRip,0.4,0.4,0.984,0.977,0.023,0.013,0.019
vehicle,JRip,0.4,0.5,0.981,0.974,0.026,0.017,0.023
vehicle,JRip,0.4,0.6,0.98,0.972,0.028,0.017,0.023
vehicle,JRip,0.4,0.7,0.979,0.971,0.029,0.018,0.025
vehicle,JRip,0.4,0.75,0.979,0.971,0.029,0.018,0.025
vehicle,JRip,0.4,0.8,0.976,0.967,0.033,0.021,0.029
vehicle,JRip,0.4,0.9,0.972,0.961,0.039,0.025,0.035
vehicle,JRip,0.4,1,0.968,0.956,0.044,0.029,0.041
vehicle,JRip,0.5,0.1,0.991,0.987,0.013,0.011,0.015
vehicle,JRip,0.5,0.2,0.987,0.982,0.018,0.012,0.017
vehicle,JRip,0.5,0.25,0.986,0.98,0.02,0.014,0.019
vehicle,JRip,0.5,0.3,0.983,0.977,0.023,0.018,0.024
vehicle,JRip,0.5,0.4,0.982,0.976,0.024,0.018,0.025
vehicle,JRip,0.5,0.5,0.982,0.976,0.024,0.018,0.025
vehicle,JRip,0.5,0.6,0.981,0.974,0.026,0.02,0.028
vehicle,JRip,0.5,0.7,0.981,0.974,0.026,0.02,0.028
vehicle,JRip,0.5,0.75,0.98,0.972,0.028,0.022,0.031
vehicle,JRip,0.5,0.8,0.979,0.971,0.029,0.022,0.031
vehicle,JRip,0.5,0.9,0.975,0.966,0.034,0.026,0.036
vehicle,JRip,0.5,1,0.971,0.959,0.041,0.028,0.038
vehicle,JRip,0.6,0.1,0.992,0.989,0.011,0.01,0.014
vehicle,JRip,0.6,0.2,0.987,0.982,0.018,0.013,0.018
vehicle,JRip,0.6,0.25,0.987,0.982,0.018,0.013,0.018
vehicle,JRip,0.6,0.3,0.987,0.982,0.018,0.013,0.018
vehicle,JRip,0.6,0.4,0.981,0.974,0.026,0.022,0.03
vehicle,JRip,0.6,0.5,0.98,0.972,0.028,0.022,0.031
vehicle,JRip,0.6,0.6,0.978,0.969,0.031,0.023,0.032
vehicle,JRip,0.6,0.7,0.976,0.967,0.033,0.025,0.035
vehicle,JRip,0.6,0.75,0.976,0.967,0.033,0.025,0.035
vehicle,JRip,0.6,0.8,0.974,0.964,0.036,0.026,0.035
vehicle,JRip,0.6,0.9,0.968,0.956,0.044,0.028,0.039
vehicle,JRip,0.6,1,0.966,0.953,0.047,0.027,0.038
vehicle,JRip,0.7,0.1,0.994,0.992,0.008,0.008,0.012
vehicle,JRip,0.7,0.2,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.7,0.25,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.7,0.3,0.985,0.979,0.021,0.012,0.017
vehicle,JRip,0.7,0.4,0.979,0.971,0.029,0.014,0.019
vehicle,JRip,0.7,0.5,0.978,0.969,0.031,0.015,0.021
vehicle,JRip,0.7,0.6,0.974,0.964,0.036,0.019,0.026
vehicle,JRip,0.7,0.7,0.968,0.956,0.044,0.022,0.03
vehicle,JRip,0.7,0.75,0.966,0.953,0.047,0.024,0.032
vehicle,JRip,0.7,0.8,0.963,0.95,0.05,0.024,0.033
vehicle,JRip,0.7,0.9,0.955,0.938,0.062,0.028,0.039
vehicle,JRip,0.7,1,0.95,0.932,0.068,0.033,0.046
vehicle,JRip,0.8,0.1,0.995,0.993,0.007,0.005,0.007
vehicle,JRip,0.8,0.2,0.988,0.984,0.016,0.009,0.013
vehicle,JRip,0.8,0.25,0.987,0.982,0.018,0.011,0.016
vehicle,JRip,0.8,0.3,0.985,0.979,0.021,0.011,0.015
vehicle,JRip,0.8,0.4,0.981,0.974,0.026,0.013,0.018
vehicle,JRip,0.8,0.5,0.98,0.972,0.028,0.014,0.02
vehicle,JRip,0.8,0.6,0.974,0.964,0.036,0.023,0.031
vehicle,JRip,0.8,0.7,0.969,0.958,0.042,0.026,0.035
vehicle,JRip,0.8,0.75,0.968,0.956,0.044,0.025,0.035
vehicle,JRip,0.8,0.8,0.967,0.954,0.046,0.026,0.036
vehicle,JRip,0.8,0.9,0.962,0.948,0.052,0.029,0.04
vehicle,JRip,0.8,1,0.956,0.94,0.06,0.034,0.047
vehicle,JRip,0.9,0.1,0.994,0.992,0.008,0.008,0.012
vehicle,JRip,0.9,0.2,0.988,0.984,0.016,0.014,0.019
vehicle,JRip,0.9,0.25,0.987,0.982,0.018,0.014,0.019
vehicle,JRip,0.9,0.3,0.985,0.979,0.021,0.014,0.02
vehicle,JRip,0.9,0.4,0.976,0.968,0.032,0.021,0.029
vehicle,JRip,0.9,0.5,0.973,0.963,0.037,0.026,0.035
vehicle,JRip,0.9,0.6,0.968,0.956,0.044,0.034,0.047
vehicle,JRip,0.9,0.7,0.965,0.951,0.049,0.038,0.052
vehicle,JRip,0.9,0.75,0.963,0.95,0.05,0.041,0.055
vehicle,JRip,0.9,0.8,0.961,0.946,0.054,0.04,0.055
vehicle,JRip,0.9,0.9,0.95,0.932,0.068,0.044,0.06
vehicle,JRip,0.9,1,0.947,0.927,0.073,0.045,0.062
vehicle,JRip,1,0.1,0.994,0.992,0.008,0.008,0.011
vehicle,JRip,1,0.2,0.993,0.99,0.01,0.008,0.011
vehicle,JRip,1,0.25,0.987,0.982,0.018,0.013,0.018
vehicle,JRip,1,0.3,0.986,0.98,0.02,0.015,0.021
vehicle,JRip,1,0.4,0.977,0.969,0.031,0.023,0.032
vehicle,JRip,1,0.5,0.976,0.968,0.032,0.023,0.031
vehicle,JRip,1,0.6,0.969,0.958,0.042,0.029,0.04
vehicle,JRip,1,0.7,0.963,0.95,0.05,0.035,0.048
vehicle,JRip,1,0.75,0.961,0.946,0.054,0.038,0.052
vehicle,JRip,1,0.8,0.957,0.942,0.058,0.04,0.055
vehicle,JRip,1,0.9,0.948,0.929,0.071,0.044,0.06
vehicle,JRip,1,1,0.941,0.919,0.081,0.044,0.06
vehicle,PART,0.1,0.1,0.999,0.998,0.002,0.003,0.004
vehicle,PART,0.1,0.2,0.993,0.99,0.01,0.005,0.007
vehicle,PART,0.1,0.25,0.987,0.982,0.018,0.009,0.012
vehicle,PART,0.1,0.3,0.986,0.981,0.019,0.009,0.012
vehicle,PART,0.1,0.4,0.976,0.967,0.033,0.015,0.02
vehicle,PART,0.1,0.5,0.968,0.956,0.044,0.016,0.022
vehicle,PART,0.1,0.6,0.966,0.953,0.047,0.015,0.021
vehicle,PART,0.1,0.7,0.96,0.945,0.055,0.02,0.027
vehicle,PART,0.1,0.75,0.957,0.942,0.058,0.017,0.023
vehicle,PART,0.1,0.8,0.956,0.94,0.06,0.019,0.025
vehicle,PART,0.1,0.9,0.953,0.935,0.065,0.026,0.034
vehicle,PART,0.1,1,0.944,0.924,0.076,0.021,0.028
vehicle,PART,0.2,0.1,0.996,0.995,0.005,0.003,0.004
vehicle,PART,0.2,0.2,0.991,0.987,0.013,0.008,0.01
vehicle,PART,0.2,0.25,0.981,0.974,0.026,0.013,0.018
vehicle,PART,0.2,0.3,0.979,0.971,0.029,0.013,0.017
vehicle,PART,0.2,0.4,0.966,0.953,0.047,0.015,0.021
vehicle,PART,0.2,0.5,0.958,0.942,0.058,0.013,0.017
vehicle,PART,0.2,0.6,0.953,0.935,0.065,0.013,0.019
vehicle,PART,0.2,0.7,0.944,0.924,0.076,0.013,0.019
vehicle,PART,0.2,0.75,0.942,0.921,0.079,0.013,0.019
vehicle,PART,0.2,0.8,0.939,0.916,0.084,0.012,0.018
vehicle,PART,0.2,0.9,0.931,0.906,0.094,0.014,0.019
vehicle,PART,0.2,1,0.92,0.89,0.11,0.014,0.018
vehicle,PART,0.3,0.1,0.988,0.984,0.016,0.008,0.011
vehicle,PART,0.3,0.2,0.979,0.971,0.029,0.009,0.012
vehicle,PART,0.3,0.25,0.972,0.961,0.039,0.008,0.01
vehicle,PART,0.3,0.3,0.965,0.952,0.048,0.013,0.018
vehicle,PART,0.3,0.4,0.947,0.927,0.073,0.007,0.009
vehicle,PART,0.3,0.5,0.929,0.903,0.097,0.004,0.008
vehicle,PART,0.3,0.6,0.921,0.891,0.109,0.009,0.014
vehicle,PART,0.3,0.7,0.913,0.88,0.12,0.009,0.014
vehicle,PART,0.3,0.75,0.91,0.877,0.123,0.01,0.014
vehicle,PART,0.3,0.8,0.908,0.874,0.126,0.012,0.018
vehicle,PART,0.3,0.9,0.897,0.859,0.141,0.015,0.021
vehicle,PART,0.3,1,0.884,0.841,0.159,0.015,0.023
vehicle,PART,0.4,0.1,0.988,0.984,0.016,0.011,0.015
vehicle,PART,0.4,0.2,0.976,0.968,0.032,0.011,0.015
vehicle,PART,0.4,0.25,0.97,0.96,0.04,0.009,0.012
vehicle,PART,0.4,0.3,0.966,0.953,0.047,0.01,0.014
vehicle,PART,0.4,0.4,0.949,0.931,0.069,0.011,0.014
vehicle,PART,0.4,0.5,0.928,0.902,0.098,0.017,0.022
vehicle,PART,0.4,0.6,0.915,0.884,0.116,0.021,0.028
vehicle,PART,0.4,0.7,0.894,0.855,0.145,0.025,0.032
vehicle,PART,0.4,0.75,0.886,0.845,0.155,0.029,0.039
vehicle,PART,0.4,0.8,0.885,0.843,0.157,0.031,0.041
vehicle,PART,0.4,0.9,0.877,0.832,0.168,0.031,0.041
vehicle,PART,0.4,1,0.862,0.811,0.189,0.039,0.052
vehicle,PART,0.5,0.1,0.978,0.97,0.03,0.014,0.019
vehicle,PART,0.5,0.2,0.966,0.953,0.047,0.012,0.016
vehicle,PART,0.5,0.25,0.961,0.947,0.053,0.014,0.018
vehicle,PART,0.5,0.3,0.959,0.944,0.056,0.012,0.015
vehicle,PART,0.5,0.4,0.941,0.92,0.08,0.024,0.031
vehicle,PART,0.5,0.5,0.923,0.896,0.104,0.019,0.025
vehicle,PART,0.5,0.6,0.909,0.876,0.124,0.025,0.034
vehicle,PART,0.5,0.7,0.894,0.855,0.145,0.029,0.041
vehicle,PART,0.5,0.75,0.885,0.844,0.156,0.034,0.048
vehicle,PART,0.5,0.8,0.883,0.84,0.16,0.034,0.048
vehicle,PART,0.5,0.9,0.862,0.812,0.188,0.024,0.033
vehicle,PART,0.5,1,0.836,0.776,0.224,0.029,0.039
vehicle,PART,0.6,0.1,0.987,0.982,0.018,0.008,0.01
vehicle,PART,0.6,0.2,0.969,0.958,0.042,0.01,0.012
vehicle,PART,0.6,0.25,0.963,0.95,0.05,0.011,0.014
vehicle,PART,0.6,0.3,0.96,0.945,0.055,0.009,0.012
vehicle,PART,0.6,0.4,0.937,0.915,0.085,0.006,0.007
vehicle,PART,0.6,0.5,0.924,0.897,0.103,0.018,0.023
vehicle,PART,0.6,0.6,0.908,0.875,0.125,0.014,0.017
vehicle,PART,0.6,0.7,0.894,0.855,0.145,0.01,0.014
vehicle,PART,0.6,0.75,0.883,0.84,0.16,0.014,0.02
vehicle,PART,0.6,0.8,0.879,0.836,0.164,0.012,0.016
vehicle,PART,0.6,0.9,0.862,0.812,0.188,0.002,0.004
vehicle,PART,0.6,1,0.848,0.792,0.208,0.01,0.01
vehicle,PART,0.7,0.1,0.981,0.974,0.026,0.008,0.01
vehicle,PART,0.7,0.2,0.963,0.95,0.05,0.011,0.015
vehicle,PART,0.7,0.25,0.952,0.934,0.066,0.018,0.023
vehicle,PART,0.7,0.3,0.939,0.917,0.083,0.018,0.023
vehicle,PART,0.7,0.4,0.92,0.891,0.109,0.021,0.027
vehicle,PART,0.7,0.5,0.902,0.866,0.134,0.022,0.028
vehicle,PART,0.7,0.6,0.885,0.844,0.156,0.026,0.033
vehicle,PART,0.7,0.7,0.866,0.818,0.182,0.021,0.026
vehicle,PART,0.7,0.75,0.856,0.803,0.197,0.022,0.028
vehicle,PART,0.7,0.8,0.85,0.795,0.205,0.023,0.029
vehicle,PART,0.7,0.9,0.82,0.755,0.245,0.021,0.023
vehicle,PART,0.7,1,0.799,0.726,0.274,0.033,0.039
vehicle,PART,0.8,0.1,0.969,0.958,0.042,0.005,0.006
vehicle,PART,0.8,0.2,0.956,0.94,0.06,0.007,0.008
vehicle,PART,0.8,0.25,0.948,0.929,0.071,0.012,0.016
vehicle,PART,0.8,0.3,0.942,0.921,0.079,0.016,0.022
vehicle,PART,0.8,0.4,0.918,0.889,0.111,0.015,0.02
vehicle,PART,0.8,0.5,0.905,0.871,0.129,0.01,0.012
vehicle,PART,0.8,0.6,0.89,0.85,0.15,0.004,0.005
vehicle,PART,0.8,0.7,0.864,0.815,0.185,0.012,0.018
vehicle,PART,0.8,0.75,0.851,0.798,0.202,0.013,0.017
vehicle,PART,0.8,0.8,0.845,0.79,0.21,0.016,0.02
vehicle,PART,0.8,0.9,0.819,0.755,0.245,0.011,0.012
vehicle,PART,0.8,1,0.801,0.731,0.269,0.013,0.014
vehicle,PART,0.9,0.1,0.975,0.966,0.034,0.01,0.014
vehicle,PART,0.9,0.2,0.962,0.948,0.052,0.012,0.018
vehicle,PART,0.9,0.25,0.953,0.935,0.065,0.017,0.025
vehicle,PART,0.9,0.3,0.946,0.926,0.074,0.018,0.026
vehicle,PART,0.9,0.4,0.93,0.905,0.095,0.016,0.024
vehicle,PART,0.9,0.5,0.907,0.873,0.127,0.02,0.029
vehicle,PART,0.9,0.6,0.888,0.847,0.153,0.029,0.041
vehicle,PART,0.9,0.7,0.865,0.817,0.183,0.031,0.043
vehicle,PART,0.9,0.75,0.858,0.807,0.193,0.036,0.051
vehicle,PART,0.9,0.8,0.845,0.789,0.211,0.039,0.054
vehicle,PART,0.9,0.9,0.819,0.754,0.246,0.043,0.059
vehicle,PART,0.9,1,0.794,0.72,0.28,0.052,0.071
vehicle,PART,1,0.1,0.979,0.971,0.029,0.011,0.015
vehicle,PART,1,0.2,0.953,0.935,0.065,0.006,0.008
vehicle,PART,1,0.25,0.939,0.916,0.084,0.016,0.02
vehicle,PART,1,0.3,0.927,0.9,0.1,0.02,0.028
vehicle,PART,1,0.4,0.905,0.871,0.129,0.03,0.041
vehicle,PART,1,0.5,0.883,0.841,0.159,0.024,0.033
vehicle,PART,1,0.6,0.853,0.8,0.2,0.029,0.041
vehicle,PART,1,0.7,0.836,0.776,0.224,0.037,0.051
vehicle,PART,1,0.75,0.825,0.762,0.238,0.034,0.046
vehicle,PART,1,0.8,0.816,0.749,0.251,0.037,0.05
vehicle,PART,1,0.9,0.791,0.716,0.284,0.035,0.046
vehicle,PART,1,1,0.769,0.687,0.313,0.043,0.058
vehicle,bayesglm,0.1,0.1,0.995,0.987,0.013,0.005,0.013
vehicle,bayesglm,0.1,0.2,0.992,0.978,0.022,0.007,0.019
vehicle,bayesglm,0.1,0.25,0.989,0.972,0.028,0.007,0.018
vehicle,bayesglm,0.1,0.3,0.989,0.972,0.028,0.007,0.018
vehicle,bayesglm,0.1,0.4,0.982,0.953,0.047,0.012,0.032
vehicle,bayesglm,0.1,0.5,0.981,0.95,0.05,0.014,0.036
vehicle,bayesglm,0.1,0.6,0.979,0.944,0.056,0.014,0.037
vehicle,bayesglm,0.1,0.7,0.975,0.934,0.066,0.014,0.038
vehicle,bayesglm,0.1,0.75,0.975,0.934,0.066,0.014,0.038
vehicle,bayesglm,0.1,0.8,0.974,0.931,0.069,0.016,0.043
vehicle,bayesglm,0.1,0.9,0.968,0.916,0.084,0.018,0.048
vehicle,bayesglm,0.1,1,0.966,0.909,0.091,0.02,0.054
vehicle,bayesglm,0.2,0.1,0.998,0.994,0.006,0.005,0.014
vehicle,bayesglm,0.2,0.2,0.987,0.966,0.034,0.013,0.034
vehicle,bayesglm,0.2,0.25,0.983,0.957,0.043,0.013,0.034
vehicle,bayesglm,0.2,0.3,0.981,0.95,0.05,0.013,0.034
vehicle,bayesglm,0.2,0.4,0.968,0.917,0.083,0.014,0.038
