dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
cmc,C5.0,0.5,0.5,0.937,0.857,0.143,0.021,0.048
cmc,C5.0,0.5,0.6,0.925,0.829,0.171,0.018,0.041
cmc,C5.0,0.5,0.7,0.915,0.808,0.192,0.02,0.044
cmc,C5.0,0.5,0.75,0.912,0.801,0.199,0.018,0.041
cmc,C5.0,0.5,0.8,0.904,0.781,0.219,0.013,0.026
cmc,C5.0,0.5,0.9,0.888,0.746,0.254,0.02,0.031
cmc,C5.0,0.5,1,0.879,0.726,0.274,0.017,0.026
cmc,C5.0,0.6,0.1,0.988,0.974,0.026,0.003,0.006
cmc,C5.0,0.6,0.2,0.977,0.948,0.052,0.004,0.01
cmc,C5.0,0.6,0.25,0.973,0.939,0.061,0.006,0.011
cmc,C5.0,0.6,0.3,0.963,0.918,0.082,0.011,0.016
cmc,C5.0,0.6,0.4,0.946,0.88,0.12,0.009,0.011
cmc,C5.0,0.6,0.5,0.934,0.853,0.147,0.01,0.012
cmc,C5.0,0.6,0.6,0.921,0.825,0.175,0.015,0.019
cmc,C5.0,0.6,0.7,0.908,0.794,0.206,0.017,0.022
cmc,C5.0,0.6,0.75,0.905,0.788,0.212,0.018,0.025
cmc,C5.0,0.6,0.8,0.895,0.766,0.234,0.024,0.032
cmc,C5.0,0.6,0.9,0.876,0.724,0.276,0.028,0.04
cmc,C5.0,0.6,1,0.864,0.696,0.304,0.031,0.042
cmc,C5.0,0.7,0.1,0.986,0.967,0.033,0.011,0.028
cmc,C5.0,0.7,0.2,0.969,0.928,0.072,0.012,0.032
cmc,C5.0,0.7,0.25,0.963,0.914,0.086,0.012,0.032
cmc,C5.0,0.7,0.3,0.955,0.897,0.103,0.013,0.033
cmc,C5.0,0.7,0.4,0.938,0.859,0.141,0.018,0.041
cmc,C5.0,0.7,0.5,0.92,0.818,0.182,0.015,0.04
cmc,C5.0,0.7,0.6,0.907,0.79,0.21,0.013,0.034
cmc,C5.0,0.7,0.7,0.893,0.759,0.241,0.011,0.034
cmc,C5.0,0.7,0.75,0.888,0.746,0.254,0.011,0.042
cmc,C5.0,0.7,0.8,0.878,0.722,0.278,0.017,0.055
cmc,C5.0,0.7,0.9,0.858,0.677,0.323,0.014,0.05
cmc,C5.0,0.7,1,0.843,0.645,0.355,0.014,0.047
cmc,C5.0,0.8,0.1,0.978,0.948,0.052,0.008,0.022
cmc,C5.0,0.8,0.2,0.962,0.913,0.087,0.004,0.019
cmc,C5.0,0.8,0.25,0.958,0.905,0.095,0.004,0.012
cmc,C5.0,0.8,0.3,0.948,0.884,0.116,0.005,0.008
cmc,C5.0,0.8,0.4,0.931,0.845,0.155,0.005,0.016
cmc,C5.0,0.8,0.5,0.914,0.807,0.193,0.006,0.028
cmc,C5.0,0.8,0.6,0.891,0.758,0.242,0.01,0.025
cmc,C5.0,0.8,0.7,0.871,0.714,0.286,0.008,0.027
cmc,C5.0,0.8,0.75,0.863,0.697,0.303,0.008,0.027
cmc,C5.0,0.8,0.8,0.853,0.677,0.323,0.012,0.02
cmc,C5.0,0.8,0.9,0.831,0.627,0.373,0.01,0.02
cmc,C5.0,0.8,1,0.819,0.604,0.396,0.011,0.023
cmc,C5.0,0.9,0.1,0.982,0.958,0.042,0.005,0.012
cmc,C5.0,0.9,0.2,0.964,0.918,0.082,0.011,0.03
cmc,C5.0,0.9,0.25,0.958,0.904,0.096,0.013,0.034
cmc,C5.0,0.9,0.3,0.95,0.888,0.112,0.012,0.028
cmc,C5.0,0.9,0.4,0.928,0.839,0.161,0.015,0.036
cmc,C5.0,0.9,0.5,0.908,0.795,0.205,0.02,0.049
cmc,C5.0,0.9,0.6,0.883,0.741,0.259,0.015,0.038
cmc,C5.0,0.9,0.7,0.864,0.7,0.3,0.013,0.039
cmc,C5.0,0.9,0.75,0.854,0.678,0.322,0.018,0.052
cmc,C5.0,0.9,0.8,0.847,0.664,0.336,0.019,0.05
cmc,C5.0,0.9,0.9,0.83,0.625,0.375,0.013,0.049
cmc,C5.0,0.9,1,0.815,0.593,0.407,0.016,0.047
cmc,C5.0,1,0.1,0.98,0.954,0.046,0.006,0.013
cmc,C5.0,1,0.2,0.961,0.911,0.089,0.008,0.016
cmc,C5.0,1,0.25,0.95,0.889,0.111,0.01,0.015
cmc,C5.0,1,0.3,0.941,0.868,0.132,0.011,0.016
cmc,C5.0,1,0.4,0.921,0.824,0.176,0.018,0.029
cmc,C5.0,1,0.5,0.9,0.778,0.222,0.013,0.023
cmc,C5.0,1,0.6,0.878,0.732,0.268,0.016,0.033
cmc,C5.0,1,0.7,0.85,0.673,0.327,0.018,0.039
cmc,C5.0,1,0.75,0.84,0.652,0.348,0.016,0.037
cmc,C5.0,1,0.8,0.828,0.625,0.375,0.014,0.035
cmc,C5.0,1,0.9,0.811,0.59,0.41,0.016,0.04
cmc,C5.0,1,1,0.788,0.545,0.455,0.019,0.048
cmc,JRip,0.1,0.1,0.993,0.982,0.018,0.003,0.007
cmc,JRip,0.1,0.2,0.988,0.97,0.03,0.007,0.018
cmc,JRip,0.1,0.25,0.986,0.967,0.033,0.007,0.019
cmc,JRip,0.1,0.3,0.985,0.964,0.036,0.007,0.017
cmc,JRip,0.1,0.4,0.982,0.957,0.043,0.006,0.015
cmc,JRip,0.1,0.5,0.979,0.95,0.05,0.004,0.011
cmc,JRip,0.1,0.6,0.973,0.935,0.065,0.007,0.016
cmc,JRip,0.1,0.7,0.97,0.928,0.072,0.009,0.024
cmc,JRip,0.1,0.75,0.965,0.916,0.084,0.006,0.015
cmc,JRip,0.1,0.8,0.964,0.912,0.088,0.007,0.021
cmc,JRip,0.1,0.9,0.958,0.897,0.103,0.007,0.022
cmc,JRip,0.1,1,0.952,0.881,0.119,0.008,0.024
cmc,JRip,0.2,0.1,0.993,0.982,0.018,0.003,0.007
cmc,JRip,0.2,0.2,0.988,0.971,0.029,0.005,0.014
cmc,JRip,0.2,0.25,0.984,0.962,0.038,0.008,0.021
cmc,JRip,0.2,0.3,0.983,0.959,0.041,0.009,0.023
cmc,JRip,0.2,0.4,0.977,0.944,0.056,0.008,0.023
cmc,JRip,0.2,0.5,0.971,0.931,0.069,0.008,0.022
cmc,JRip,0.2,0.6,0.965,0.916,0.084,0.01,0.029
cmc,JRip,0.2,0.7,0.955,0.89,0.11,0.013,0.038
cmc,JRip,0.2,0.75,0.952,0.881,0.119,0.012,0.037
cmc,JRip,0.2,0.8,0.95,0.876,0.124,0.014,0.042
cmc,JRip,0.2,0.9,0.942,0.857,0.143,0.015,0.046
cmc,JRip,0.2,1,0.938,0.844,0.156,0.016,0.049
cmc,JRip,0.3,0.1,0.994,0.986,0.014,0.003,0.007
cmc,JRip,0.3,0.2,0.986,0.968,0.032,0.006,0.014
cmc,JRip,0.3,0.25,0.984,0.962,0.038,0.006,0.014
cmc,JRip,0.3,0.3,0.981,0.955,0.045,0.005,0.012
cmc,JRip,0.3,0.4,0.974,0.937,0.063,0.005,0.013
cmc,JRip,0.3,0.5,0.967,0.92,0.08,0.007,0.018
cmc,JRip,0.3,0.6,0.958,0.899,0.101,0.011,0.027
cmc,JRip,0.3,0.7,0.944,0.864,0.136,0.013,0.037
cmc,JRip,0.3,0.75,0.94,0.852,0.148,0.013,0.038
cmc,JRip,0.3,0.8,0.939,0.85,0.15,0.013,0.037
cmc,JRip,0.3,0.9,0.932,0.834,0.166,0.014,0.039
cmc,JRip,0.3,1,0.927,0.82,0.18,0.018,0.049
cmc,JRip,0.4,0.1,0.992,0.981,0.019,0.004,0.01
cmc,JRip,0.4,0.2,0.982,0.956,0.044,0.009,0.023
cmc,JRip,0.4,0.25,0.978,0.947,0.053,0.01,0.024
cmc,JRip,0.4,0.3,0.974,0.937,0.063,0.007,0.019
cmc,JRip,0.4,0.4,0.962,0.91,0.09,0.009,0.023
cmc,JRip,0.4,0.5,0.953,0.889,0.111,0.01,0.022
cmc,JRip,0.4,0.6,0.943,0.865,0.135,0.016,0.03
cmc,JRip,0.4,0.7,0.931,0.836,0.164,0.02,0.04
cmc,JRip,0.4,0.75,0.924,0.819,0.181,0.019,0.037
cmc,JRip,0.4,0.8,0.92,0.809,0.191,0.02,0.041
cmc,JRip,0.4,0.9,0.912,0.79,0.21,0.023,0.047
cmc,JRip,0.4,1,0.902,0.765,0.235,0.024,0.049
cmc,JRip,0.5,0.1,0.983,0.959,0.041,0.008,0.02
cmc,JRip,0.5,0.2,0.974,0.938,0.062,0.011,0.029
cmc,JRip,0.5,0.25,0.967,0.92,0.08,0.01,0.028
cmc,JRip,0.5,0.3,0.959,0.903,0.097,0.009,0.026
cmc,JRip,0.5,0.4,0.948,0.878,0.122,0.007,0.022
cmc,JRip,0.5,0.5,0.936,0.847,0.153,0.006,0.023
cmc,JRip,0.5,0.6,0.929,0.831,0.169,0.01,0.031
cmc,JRip,0.5,0.7,0.919,0.808,0.192,0.01,0.034
cmc,JRip,0.5,0.75,0.914,0.795,0.205,0.011,0.036
cmc,JRip,0.5,0.8,0.912,0.79,0.21,0.011,0.036
cmc,JRip,0.5,0.9,0.9,0.765,0.235,0.012,0.038
cmc,JRip,0.5,1,0.885,0.73,0.27,0.014,0.036
cmc,JRip,0.6,0.1,0.984,0.962,0.038,0.004,0.009
cmc,JRip,0.6,0.2,0.974,0.939,0.061,0.004,0.011
cmc,JRip,0.6,0.25,0.968,0.925,0.075,0.005,0.014
cmc,JRip,0.6,0.3,0.961,0.907,0.093,0.008,0.021
cmc,JRip,0.6,0.4,0.948,0.878,0.122,0.003,0.013
cmc,JRip,0.6,0.5,0.926,0.828,0.172,0.007,0.008
cmc,JRip,0.6,0.6,0.916,0.806,0.194,0.006,0.006
cmc,JRip,0.6,0.7,0.903,0.774,0.226,0.008,0.019
cmc,JRip,0.6,0.75,0.895,0.754,0.246,0.013,0.032
cmc,JRip,0.6,0.8,0.889,0.741,0.259,0.011,0.029
cmc,JRip,0.6,0.9,0.875,0.708,0.292,0.012,0.026
cmc,JRip,0.6,1,0.862,0.678,0.322,0.011,0.019
cmc,JRip,0.7,0.1,0.982,0.957,0.043,0.009,0.022
cmc,JRip,0.7,0.2,0.965,0.918,0.082,0.015,0.039
cmc,JRip,0.7,0.25,0.961,0.907,0.093,0.016,0.042
cmc,JRip,0.7,0.3,0.956,0.896,0.104,0.015,0.039
cmc,JRip,0.7,0.4,0.934,0.846,0.154,0.014,0.038
cmc,JRip,0.7,0.5,0.92,0.814,0.186,0.016,0.044
cmc,JRip,0.7,0.6,0.905,0.779,0.221,0.014,0.036
cmc,JRip,0.7,0.7,0.891,0.746,0.254,0.014,0.043
cmc,JRip,0.7,0.75,0.883,0.727,0.273,0.015,0.046
cmc,JRip,0.7,0.8,0.879,0.718,0.282,0.015,0.046
cmc,JRip,0.7,0.9,0.859,0.672,0.328,0.017,0.051
cmc,JRip,0.7,1,0.84,0.625,0.375,0.022,0.06
cmc,JRip,0.8,0.1,0.98,0.954,0.046,0.007,0.016
cmc,JRip,0.8,0.2,0.967,0.923,0.077,0.01,0.025
cmc,JRip,0.8,0.25,0.959,0.903,0.097,0.011,0.027
cmc,JRip,0.8,0.3,0.951,0.886,0.114,0.011,0.027
cmc,JRip,0.8,0.4,0.936,0.851,0.149,0.007,0.021
cmc,JRip,0.8,0.5,0.921,0.817,0.183,0.007,0.024
cmc,JRip,0.8,0.6,0.907,0.784,0.216,0.011,0.035
cmc,JRip,0.8,0.7,0.883,0.728,0.272,0.008,0.03
cmc,JRip,0.8,0.75,0.874,0.708,0.292,0.005,0.027
cmc,JRip,0.8,0.8,0.87,0.7,0.3,0.007,0.029
cmc,JRip,0.8,0.9,0.849,0.653,0.347,0.008,0.031
cmc,JRip,0.8,1,0.828,0.606,0.394,0.009,0.028
cmc,JRip,0.9,0.1,0.98,0.954,0.046,0.007,0.017
cmc,JRip,0.9,0.2,0.963,0.913,0.087,0.016,0.041
cmc,JRip,0.9,0.25,0.954,0.892,0.108,0.012,0.032
cmc,JRip,0.9,0.3,0.943,0.867,0.133,0.015,0.038
cmc,JRip,0.9,0.4,0.929,0.836,0.164,0.016,0.041
cmc,JRip,0.9,0.5,0.912,0.798,0.202,0.022,0.056
cmc,JRip,0.9,0.6,0.89,0.748,0.252,0.017,0.045
cmc,JRip,0.9,0.7,0.872,0.71,0.29,0.017,0.044
cmc,JRip,0.9,0.75,0.861,0.683,0.317,0.02,0.049
cmc,JRip,0.9,0.8,0.851,0.663,0.337,0.017,0.044
cmc,JRip,0.9,0.9,0.834,0.625,0.375,0.014,0.038
cmc,JRip,0.9,1,0.819,0.59,0.41,0.016,0.038
cmc,JRip,1,0.1,0.977,0.947,0.053,0.009,0.02
cmc,JRip,1,0.2,0.959,0.905,0.095,0.014,0.03
cmc,JRip,1,0.25,0.948,0.882,0.118,0.014,0.028
cmc,JRip,1,0.3,0.942,0.867,0.133,0.015,0.029
cmc,JRip,1,0.4,0.914,0.806,0.194,0.014,0.025
cmc,JRip,1,0.5,0.895,0.762,0.238,0.014,0.025
cmc,JRip,1,0.6,0.881,0.731,0.269,0.016,0.032
cmc,JRip,1,0.7,0.859,0.685,0.315,0.015,0.029
cmc,JRip,1,0.75,0.847,0.659,0.341,0.012,0.021
cmc,JRip,1,0.8,0.841,0.645,0.355,0.015,0.027
cmc,JRip,1,0.9,0.819,0.599,0.401,0.019,0.043
cmc,JRip,1,1,0.801,0.562,0.438,0.026,0.051
cmc,PART,0.1,0.1,0.998,0.994,0.006,0.002,0.006
cmc,PART,0.1,0.2,0.993,0.981,0.019,0.004,0.006
cmc,PART,0.1,0.25,0.99,0.974,0.026,0.005,0.006
cmc,PART,0.1,0.3,0.988,0.97,0.03,0.006,0.01
cmc,PART,0.1,0.4,0.986,0.963,0.037,0.006,0.01
cmc,PART,0.1,0.5,0.982,0.952,0.048,0.009,0.02
cmc,PART,0.1,0.6,0.976,0.935,0.065,0.01,0.02
cmc,PART,0.1,0.7,0.97,0.92,0.08,0.013,0.028
cmc,PART,0.1,0.75,0.968,0.913,0.087,0.015,0.039
cmc,PART,0.1,0.8,0.967,0.908,0.092,0.014,0.042
cmc,PART,0.1,0.9,0.962,0.895,0.105,0.016,0.043
cmc,PART,0.1,1,0.96,0.89,0.11,0.015,0.04
cmc,PART,0.2,0.1,0.995,0.987,0.013,0.003,0.004
cmc,PART,0.2,0.2,0.99,0.975,0.025,0.008,0.015
cmc,PART,0.2,0.25,0.986,0.966,0.034,0.008,0.014
cmc,PART,0.2,0.3,0.986,0.964,0.036,0.008,0.013
cmc,PART,0.2,0.4,0.982,0.953,0.047,0.009,0.017
cmc,PART,0.2,0.5,0.977,0.94,0.06,0.009,0.017
cmc,PART,0.2,0.6,0.968,0.916,0.084,0.01,0.014
cmc,PART,0.2,0.7,0.963,0.901,0.099,0.013,0.023
cmc,PART,0.2,0.75,0.959,0.889,0.111,0.013,0.026
cmc,PART,0.2,0.8,0.956,0.879,0.121,0.011,0.033
cmc,PART,0.2,0.9,0.949,0.86,0.14,0.013,0.038
cmc,PART,0.2,1,0.945,0.848,0.152,0.013,0.032
cmc,PART,0.3,0.1,0.994,0.982,0.018,0.003,0.01
cmc,PART,0.3,0.2,0.989,0.969,0.031,0.006,0.019
cmc,PART,0.3,0.25,0.988,0.965,0.035,0.007,0.023
cmc,PART,0.3,0.3,0.985,0.959,0.041,0.006,0.019
cmc,PART,0.3,0.4,0.975,0.933,0.067,0.005,0.014
cmc,PART,0.3,0.5,0.966,0.91,0.09,0.007,0.019
cmc,PART,0.3,0.6,0.961,0.895,0.105,0.006,0.022
cmc,PART,0.3,0.7,0.955,0.879,0.121,0.007,0.027
cmc,PART,0.3,0.75,0.952,0.868,0.132,0.008,0.037
cmc,PART,0.3,0.8,0.95,0.862,0.138,0.009,0.041
cmc,PART,0.3,0.9,0.944,0.847,0.153,0.012,0.042
cmc,PART,0.3,1,0.936,0.825,0.175,0.011,0.043
cmc,PART,0.4,0.1,0.993,0.98,0.02,0.003,0.007
cmc,PART,0.4,0.2,0.988,0.969,0.031,0.004,0.012
cmc,PART,0.4,0.25,0.984,0.958,0.042,0.003,0.012
cmc,PART,0.4,0.3,0.982,0.951,0.049,0.004,0.02
cmc,PART,0.4,0.4,0.974,0.927,0.073,0.004,0.025
cmc,PART,0.4,0.5,0.964,0.901,0.099,0.005,0.029
cmc,PART,0.4,0.6,0.95,0.861,0.139,0.006,0.041
cmc,PART,0.4,0.7,0.942,0.84,0.16,0.008,0.043
cmc,PART,0.4,0.75,0.936,0.824,0.176,0.01,0.046
cmc,PART,0.4,0.8,0.932,0.813,0.187,0.012,0.056
cmc,PART,0.4,0.9,0.925,0.795,0.205,0.016,0.065
cmc,PART,0.4,1,0.919,0.776,0.224,0.015,0.063
cmc,PART,0.5,0.1,0.988,0.968,0.032,0.003,0.007
cmc,PART,0.5,0.2,0.977,0.941,0.059,0.007,0.009
cmc,PART,0.5,0.25,0.975,0.935,0.065,0.007,0.011
cmc,PART,0.5,0.3,0.971,0.926,0.074,0.007,0.006
cmc,PART,0.5,0.4,0.959,0.893,0.107,0.008,0.009
cmc,PART,0.5,0.5,0.951,0.873,0.127,0.01,0.015
cmc,PART,0.5,0.6,0.94,0.843,0.157,0.015,0.025
cmc,PART,0.5,0.7,0.927,0.809,0.191,0.014,0.023
cmc,PART,0.5,0.75,0.921,0.796,0.204,0.016,0.029
cmc,PART,0.5,0.8,0.919,0.79,0.21,0.017,0.036
cmc,PART,0.5,0.9,0.906,0.756,0.244,0.022,0.049
cmc,PART,0.5,1,0.896,0.73,0.27,0.018,0.053
cmc,PART,0.6,0.1,0.988,0.968,0.032,0.003,0.012
cmc,PART,0.6,0.2,0.974,0.929,0.071,0.004,0.02
cmc,PART,0.6,0.25,0.969,0.916,0.084,0.007,0.024
cmc,PART,0.6,0.3,0.965,0.907,0.093,0.006,0.02
cmc,PART,0.6,0.4,0.956,0.884,0.116,0.01,0.028
cmc,PART,0.6,0.5,0.948,0.865,0.135,0.011,0.028
cmc,PART,0.6,0.6,0.938,0.835,0.165,0.009,0.032
cmc,PART,0.6,0.7,0.925,0.803,0.197,0.011,0.041
cmc,PART,0.6,0.75,0.918,0.784,0.216,0.012,0.047
cmc,PART,0.6,0.8,0.914,0.774,0.226,0.012,0.053
cmc,PART,0.6,0.9,0.9,0.735,0.265,0.011,0.06
cmc,PART,0.6,1,0.888,0.704,0.296,0.011,0.066
cmc,PART,0.7,0.1,0.985,0.959,0.041,0.007,0.022
cmc,PART,0.7,0.2,0.977,0.938,0.062,0.008,0.027
cmc,PART,0.7,0.25,0.97,0.92,0.08,0.008,0.029
cmc,PART,0.7,0.3,0.964,0.904,0.096,0.008,0.027
cmc,PART,0.7,0.4,0.954,0.877,0.123,0.006,0.03
cmc,PART,0.7,0.5,0.941,0.845,0.155,0.008,0.022
cmc,PART,0.7,0.6,0.926,0.806,0.194,0.007,0.029
cmc,PART,0.7,0.7,0.912,0.769,0.231,0.007,0.042
cmc,PART,0.7,0.75,0.902,0.744,0.256,0.006,0.048
cmc,PART,0.7,0.8,0.9,0.736,0.264,0.006,0.049
cmc,PART,0.7,0.9,0.886,0.702,0.298,0.01,0.068
cmc,PART,0.7,1,0.878,0.682,0.318,0.009,0.07
cmc,PART,0.8,0.1,0.983,0.954,0.046,0.01,0.032
cmc,PART,0.8,0.2,0.97,0.919,0.081,0.013,0.042
cmc,PART,0.8,0.25,0.964,0.904,0.096,0.015,0.047
cmc,PART,0.8,0.3,0.958,0.889,0.111,0.015,0.048
cmc,PART,0.8,0.4,0.938,0.84,0.16,0.019,0.053
cmc,PART,0.8,0.5,0.921,0.797,0.203,0.02,0.066
cmc,PART,0.8,0.6,0.902,0.749,0.251,0.016,0.059
cmc,PART,0.8,0.7,0.883,0.702,0.298,0.016,0.074
cmc,PART,0.8,0.75,0.874,0.68,0.32,0.02,0.085
cmc,PART,0.8,0.8,0.869,0.67,0.33,0.021,0.09
cmc,PART,0.8,0.9,0.855,0.639,0.361,0.02,0.091
cmc,PART,0.8,1,0.845,0.614,0.386,0.016,0.083
cmc,PART,0.9,0.1,0.985,0.96,0.04,0.005,0.019
cmc,PART,0.9,0.2,0.968,0.915,0.085,0.01,0.035
cmc,PART,0.9,0.25,0.959,0.893,0.107,0.008,0.036
cmc,PART,0.9,0.3,0.952,0.874,0.126,0.009,0.042
cmc,PART,0.9,0.4,0.939,0.841,0.159,0.013,0.056
cmc,PART,0.9,0.5,0.928,0.815,0.185,0.015,0.058
cmc,PART,0.9,0.6,0.904,0.753,0.247,0.016,0.07
cmc,PART,0.9,0.7,0.885,0.713,0.287,0.01,0.056
cmc,PART,0.9,0.75,0.877,0.693,0.307,0.006,0.055
cmc,PART,0.9,0.8,0.87,0.676,0.324,0.006,0.057
cmc,PART,0.9,0.9,0.856,0.645,0.355,0.01,0.067
cmc,PART,0.9,1,0.841,0.61,0.39,0.012,0.071
cmc,PART,1,0.1,0.984,0.954,0.046,0.007,0.025
cmc,PART,1,0.2,0.965,0.907,0.093,0.007,0.032
cmc,PART,1,0.25,0.96,0.892,0.108,0.006,0.035
cmc,PART,1,0.3,0.954,0.877,0.123,0.006,0.035
cmc,PART,1,0.4,0.94,0.842,0.158,0.006,0.04
cmc,PART,1,0.5,0.925,0.806,0.194,0.01,0.051
cmc,PART,1,0.6,0.91,0.769,0.231,0.016,0.073
cmc,PART,1,0.7,0.897,0.74,0.26,0.011,0.063
cmc,PART,1,0.75,0.891,0.724,0.276,0.014,0.07
cmc,PART,1,0.8,0.882,0.704,0.296,0.015,0.072
cmc,PART,1,0.9,0.86,0.655,0.345,0.019,0.091
cmc,PART,1,1,0.838,0.606,0.394,0.02,0.099
cmc,bayesglm,0.1,0.1,1,1,0,0,0
cmc,bayesglm,0.1,0.2,0.997,0.994,0.006,0.003,0.007
cmc,bayesglm,0.1,0.25,0.995,0.989,0.011,0.004,0.009
cmc,bayesglm,0.1,0.3,0.994,0.986,0.014,0.005,0.012
cmc,bayesglm,0.1,0.4,0.992,0.981,0.019,0.004,0.009
cmc,bayesglm,0.1,0.5,0.99,0.978,0.022,0.007,0.016
cmc,bayesglm,0.1,0.6,0.989,0.975,0.025,0.008,0.019
cmc,bayesglm,0.1,0.7,0.988,0.973,0.027,0.009,0.022
cmc,bayesglm,0.1,0.75,0.987,0.97,0.03,0.009,0.023
cmc,bayesglm,0.1,0.8,0.986,0.968,0.032,0.009,0.022
cmc,bayesglm,0.1,0.9,0.984,0.963,0.037,0.01,0.024
cmc,bayesglm,0.1,1,0.983,0.96,0.04,0.011,0.027
cmc,bayesglm,0.2,0.1,0.997,0.994,0.006,0.003,0.006
cmc,bayesglm,0.2,0.2,0.992,0.981,0.019,0.003,0.007
cmc,bayesglm,0.2,0.25,0.989,0.975,0.025,0.004,0.01
cmc,bayesglm,0.2,0.3,0.988,0.973,0.027,0.005,0.012
cmc,bayesglm,0.2,0.4,0.985,0.966,0.034,0.007,0.015
cmc,bayesglm,0.2,0.5,0.982,0.959,0.041,0.009,0.021
cmc,bayesglm,0.2,0.6,0.978,0.95,0.05,0.008,0.019
cmc,bayesglm,0.2,0.7,0.972,0.936,0.064,0.007,0.016
cmc,bayesglm,0.2,0.75,0.971,0.933,0.067,0.006,0.013
cmc,bayesglm,0.2,0.8,0.965,0.918,0.082,0.009,0.02
cmc,bayesglm,0.2,0.9,0.961,0.911,0.089,0.01,0.023
cmc,bayesglm,0.2,1,0.957,0.9,0.1,0.015,0.034
cmc,bayesglm,0.3,0.1,0.994,0.986,0.014,0.008,0.019
cmc,bayesglm,0.3,0.2,0.983,0.961,0.039,0.011,0.024
cmc,bayesglm,0.3,0.25,0.982,0.958,0.042,0.011,0.024
cmc,bayesglm,0.3,0.3,0.98,0.955,0.045,0.011,0.025
