dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
waveform-5000,knn,0.4,0.25,0.991,0.978,0.022,0.003,0.007
waveform-5000,knn,0.4,0.3,0.99,0.977,0.023,0.004,0.009
waveform-5000,knn,0.4,0.4,0.985,0.965,0.035,0.003,0.007
waveform-5000,knn,0.4,0.5,0.983,0.961,0.039,0.003,0.007
waveform-5000,knn,0.4,0.6,0.981,0.957,0.043,0.004,0.009
waveform-5000,knn,0.4,0.7,0.977,0.947,0.053,0.001,0.002
waveform-5000,knn,0.4,0.75,0.977,0.947,0.053,0.003,0.007
waveform-5000,knn,0.4,0.8,0.975,0.942,0.058,0.003,0.007
waveform-5000,knn,0.4,0.9,0.972,0.936,0.064,0.003,0.007
waveform-5000,knn,0.4,1,0.97,0.932,0.068,0.004,0.008
waveform-5000,knn,0.5,0.1,0.995,0.989,0.011,0.001,0.003
waveform-5000,knn,0.5,0.2,0.992,0.982,0.018,0.004,0.009
waveform-5000,knn,0.5,0.25,0.99,0.977,0.023,0.004,0.008
waveform-5000,knn,0.5,0.3,0.99,0.977,0.023,0.003,0.006
waveform-5000,knn,0.5,0.4,0.986,0.968,0.032,0.003,0.007
waveform-5000,knn,0.5,0.5,0.982,0.959,0.041,0.004,0.01
waveform-5000,knn,0.5,0.6,0.979,0.951,0.049,0.004,0.008
waveform-5000,knn,0.5,0.7,0.974,0.94,0.06,0.004,0.008
waveform-5000,knn,0.5,0.75,0.974,0.939,0.061,0.003,0.007
waveform-5000,knn,0.5,0.8,0.972,0.937,0.063,0.003,0.008
waveform-5000,knn,0.5,0.9,0.969,0.928,0.072,0.004,0.009
waveform-5000,knn,0.5,1,0.963,0.916,0.084,0.004,0.009
waveform-5000,knn,0.6,0.1,0.993,0.985,0.015,0.002,0.005
waveform-5000,knn,0.6,0.2,0.99,0.977,0.023,0.002,0.005
waveform-5000,knn,0.6,0.25,0.988,0.972,0.028,0.002,0.004
waveform-5000,knn,0.6,0.3,0.986,0.968,0.032,0.003,0.006
waveform-5000,knn,0.6,0.4,0.979,0.951,0.049,0.005,0.011
waveform-5000,knn,0.6,0.5,0.973,0.939,0.061,0.007,0.014
waveform-5000,knn,0.6,0.6,0.97,0.931,0.069,0.007,0.015
waveform-5000,knn,0.6,0.7,0.966,0.922,0.078,0.006,0.012
waveform-5000,knn,0.6,0.75,0.965,0.919,0.081,0.007,0.014
waveform-5000,knn,0.6,0.8,0.962,0.914,0.086,0.007,0.014
waveform-5000,knn,0.6,0.9,0.958,0.905,0.095,0.007,0.016
waveform-5000,knn,0.6,1,0.953,0.891,0.109,0.006,0.013
waveform-5000,knn,0.7,0.1,0.993,0.984,0.016,0.004,0.008
waveform-5000,knn,0.7,0.2,0.988,0.973,0.027,0.004,0.01
waveform-5000,knn,0.7,0.25,0.987,0.969,0.031,0.006,0.013
waveform-5000,knn,0.7,0.3,0.985,0.965,0.035,0.005,0.012
waveform-5000,knn,0.7,0.4,0.98,0.955,0.045,0.007,0.015
waveform-5000,knn,0.7,0.5,0.975,0.944,0.056,0.006,0.014
waveform-5000,knn,0.7,0.6,0.971,0.933,0.067,0.008,0.018
waveform-5000,knn,0.7,0.7,0.966,0.921,0.079,0.005,0.011
waveform-5000,knn,0.7,0.75,0.963,0.915,0.085,0.005,0.01
waveform-5000,knn,0.7,0.8,0.961,0.91,0.09,0.005,0.011
waveform-5000,knn,0.7,0.9,0.956,0.899,0.101,0.005,0.011
waveform-5000,knn,0.7,1,0.951,0.888,0.112,0.005,0.01
waveform-5000,knn,0.8,0.1,0.993,0.985,0.015,0.002,0.005
waveform-5000,knn,0.8,0.2,0.989,0.974,0.026,0.004,0.009
waveform-5000,knn,0.8,0.25,0.988,0.971,0.029,0.004,0.011
waveform-5000,knn,0.8,0.3,0.985,0.964,0.036,0.005,0.011
waveform-5000,knn,0.8,0.4,0.979,0.952,0.048,0.004,0.01
waveform-5000,knn,0.8,0.5,0.974,0.941,0.059,0.003,0.007
waveform-5000,knn,0.8,0.6,0.968,0.926,0.074,0.004,0.009
waveform-5000,knn,0.8,0.7,0.962,0.914,0.086,0.004,0.011
waveform-5000,knn,0.8,0.75,0.96,0.907,0.093,0.003,0.009
waveform-5000,knn,0.8,0.8,0.954,0.895,0.105,0.004,0.009
waveform-5000,knn,0.8,0.9,0.948,0.881,0.119,0.005,0.012
waveform-5000,knn,0.8,1,0.944,0.87,0.13,0.005,0.012
waveform-5000,knn,0.9,0.1,0.991,0.98,0.02,0.002,0.005
waveform-5000,knn,0.9,0.2,0.985,0.966,0.034,0.004,0.009
waveform-5000,knn,0.9,0.25,0.982,0.959,0.041,0.005,0.011
waveform-5000,knn,0.9,0.3,0.98,0.954,0.046,0.006,0.013
waveform-5000,knn,0.9,0.4,0.974,0.941,0.059,0.006,0.014
waveform-5000,knn,0.9,0.5,0.968,0.926,0.074,0.004,0.008
waveform-5000,knn,0.9,0.6,0.962,0.913,0.087,0.006,0.014
waveform-5000,knn,0.9,0.7,0.957,0.901,0.099,0.005,0.011
waveform-5000,knn,0.9,0.75,0.954,0.895,0.105,0.005,0.012
waveform-5000,knn,0.9,0.8,0.95,0.886,0.114,0.006,0.012
waveform-5000,knn,0.9,0.9,0.944,0.872,0.128,0.005,0.011
waveform-5000,knn,0.9,1,0.937,0.856,0.144,0.007,0.015
waveform-5000,knn,1,0.1,0.991,0.98,0.02,0.003,0.007
waveform-5000,knn,1,0.2,0.985,0.966,0.034,0.006,0.014
waveform-5000,knn,1,0.25,0.982,0.96,0.04,0.005,0.012
waveform-5000,knn,1,0.3,0.979,0.952,0.048,0.006,0.014
waveform-5000,knn,1,0.4,0.972,0.936,0.064,0.007,0.014
waveform-5000,knn,1,0.5,0.967,0.923,0.077,0.005,0.011
waveform-5000,knn,1,0.6,0.96,0.909,0.091,0.005,0.01
waveform-5000,knn,1,0.7,0.954,0.895,0.105,0.005,0.009
waveform-5000,knn,1,0.75,0.952,0.889,0.111,0.005,0.011
waveform-5000,knn,1,0.8,0.948,0.881,0.119,0.006,0.013
waveform-5000,knn,1,0.9,0.941,0.865,0.135,0.007,0.014
waveform-5000,knn,1,1,0.935,0.85,0.15,0.008,0.016
waveform-5000,lvq,0.1,0.1,1,0.999,0.001,0.001,0.001
waveform-5000,lvq,0.1,0.2,0.998,0.996,0.004,0.002,0.004
waveform-5000,lvq,0.1,0.25,0.999,0.997,0.003,0.002,0.003
waveform-5000,lvq,0.1,0.3,0.998,0.994,0.006,0.001,0.003
waveform-5000,lvq,0.1,0.4,0.997,0.992,0.008,0.002,0.005
waveform-5000,lvq,0.1,0.5,0.996,0.99,0.01,0.002,0.005
waveform-5000,lvq,0.1,0.6,0.995,0.989,0.011,0.001,0.003
waveform-5000,lvq,0.1,0.7,0.994,0.987,0.013,0.001,0.003
waveform-5000,lvq,0.1,0.75,0.994,0.987,0.013,0.002,0.004
waveform-5000,lvq,0.1,0.8,0.994,0.986,0.014,0.001,0.003
waveform-5000,lvq,0.1,0.9,0.994,0.986,0.014,0.002,0.004
waveform-5000,lvq,0.1,1,0.993,0.984,0.016,0.002,0.004
waveform-5000,lvq,0.2,0.1,0.999,0.999,0.001,0.001,0.001
waveform-5000,lvq,0.2,0.2,0.997,0.993,0.007,0.002,0.004
waveform-5000,lvq,0.2,0.25,0.996,0.991,0.009,0.002,0.004
waveform-5000,lvq,0.2,0.3,0.995,0.988,0.012,0.002,0.004
waveform-5000,lvq,0.2,0.4,0.993,0.984,0.016,0.003,0.006
waveform-5000,lvq,0.2,0.5,0.992,0.982,0.018,0.003,0.007
waveform-5000,lvq,0.2,0.6,0.991,0.979,0.021,0.003,0.007
waveform-5000,lvq,0.2,0.7,0.989,0.976,0.024,0.003,0.008
waveform-5000,lvq,0.2,0.75,0.989,0.975,0.025,0.003,0.008
waveform-5000,lvq,0.2,0.8,0.989,0.974,0.026,0.003,0.007
waveform-5000,lvq,0.2,0.9,0.988,0.972,0.028,0.003,0.007
waveform-5000,lvq,0.2,1,0.987,0.969,0.031,0.004,0.01
waveform-5000,lvq,0.3,0.1,0.998,0.995,0.005,0.002,0.005
waveform-5000,lvq,0.3,0.2,0.995,0.989,0.011,0.001,0.003
waveform-5000,lvq,0.3,0.25,0.995,0.988,0.012,0.002,0.004
waveform-5000,lvq,0.3,0.3,0.993,0.984,0.016,0.003,0.007
waveform-5000,lvq,0.3,0.4,0.992,0.981,0.019,0.003,0.007
waveform-5000,lvq,0.3,0.5,0.989,0.975,0.025,0.003,0.006
waveform-5000,lvq,0.3,0.6,0.988,0.973,0.027,0.003,0.006
waveform-5000,lvq,0.3,0.7,0.985,0.967,0.033,0.002,0.004
waveform-5000,lvq,0.3,0.75,0.985,0.966,0.034,0.001,0.003
waveform-5000,lvq,0.3,0.8,0.985,0.965,0.035,0.001,0.003
waveform-5000,lvq,0.3,0.9,0.983,0.961,0.039,0.002,0.004
waveform-5000,lvq,0.3,1,0.981,0.957,0.043,0.002,0.005
waveform-5000,lvq,0.4,0.1,0.998,0.996,0.004,0.001,0.003
waveform-5000,lvq,0.4,0.2,0.995,0.989,0.011,0.001,0.003
waveform-5000,lvq,0.4,0.25,0.994,0.985,0.015,0.001,0.003
waveform-5000,lvq,0.4,0.3,0.991,0.98,0.02,0.002,0.005
waveform-5000,lvq,0.4,0.4,0.988,0.973,0.027,0.003,0.007
waveform-5000,lvq,0.4,0.5,0.986,0.969,0.031,0.004,0.009
waveform-5000,lvq,0.4,0.6,0.984,0.964,0.036,0.004,0.01
waveform-5000,lvq,0.4,0.7,0.982,0.958,0.042,0.004,0.01
waveform-5000,lvq,0.4,0.75,0.981,0.957,0.043,0.004,0.01
waveform-5000,lvq,0.4,0.8,0.98,0.954,0.046,0.005,0.011
waveform-5000,lvq,0.4,0.9,0.979,0.951,0.049,0.004,0.01
waveform-5000,lvq,0.4,1,0.977,0.948,0.052,0.005,0.011
waveform-5000,lvq,0.5,0.1,0.997,0.992,0.008,0.002,0.005
waveform-5000,lvq,0.5,0.2,0.994,0.985,0.015,0.003,0.007
waveform-5000,lvq,0.5,0.25,0.992,0.982,0.018,0.003,0.007
waveform-5000,lvq,0.5,0.3,0.99,0.977,0.023,0.003,0.008
waveform-5000,lvq,0.5,0.4,0.985,0.966,0.034,0.003,0.008
waveform-5000,lvq,0.5,0.5,0.982,0.958,0.042,0.003,0.008
waveform-5000,lvq,0.5,0.6,0.98,0.954,0.046,0.003,0.008
waveform-5000,lvq,0.5,0.7,0.977,0.947,0.053,0.004,0.01
waveform-5000,lvq,0.5,0.75,0.975,0.944,0.056,0.004,0.01
waveform-5000,lvq,0.5,0.8,0.975,0.942,0.058,0.005,0.012
waveform-5000,lvq,0.5,0.9,0.971,0.935,0.065,0.006,0.013
waveform-5000,lvq,0.5,1,0.968,0.927,0.073,0.004,0.009
waveform-5000,lvq,0.6,0.1,0.997,0.993,0.007,0.002,0.004
waveform-5000,lvq,0.6,0.2,0.992,0.983,0.017,0.002,0.005
waveform-5000,lvq,0.6,0.25,0.991,0.979,0.021,0.003,0.006
waveform-5000,lvq,0.6,0.3,0.988,0.973,0.027,0.003,0.008
waveform-5000,lvq,0.6,0.4,0.984,0.963,0.037,0.004,0.01
waveform-5000,lvq,0.6,0.5,0.979,0.953,0.047,0.004,0.009
waveform-5000,lvq,0.6,0.6,0.975,0.943,0.057,0.004,0.01
waveform-5000,lvq,0.6,0.7,0.971,0.934,0.066,0.004,0.01
waveform-5000,lvq,0.6,0.75,0.97,0.93,0.07,0.004,0.01
waveform-5000,lvq,0.6,0.8,0.968,0.928,0.072,0.004,0.01
waveform-5000,lvq,0.6,0.9,0.964,0.919,0.081,0.004,0.009
waveform-5000,lvq,0.6,1,0.961,0.911,0.089,0.005,0.012
waveform-5000,lvq,0.7,0.1,0.996,0.992,0.008,0.002,0.003
waveform-5000,lvq,0.7,0.2,0.991,0.979,0.021,0.003,0.007
waveform-5000,lvq,0.7,0.25,0.99,0.976,0.024,0.004,0.008
waveform-5000,lvq,0.7,0.3,0.986,0.967,0.033,0.005,0.012
waveform-5000,lvq,0.7,0.4,0.981,0.955,0.045,0.006,0.015
waveform-5000,lvq,0.7,0.5,0.976,0.946,0.054,0.004,0.011
waveform-5000,lvq,0.7,0.6,0.972,0.936,0.064,0.006,0.014
waveform-5000,lvq,0.7,0.7,0.967,0.925,0.075,0.007,0.018
waveform-5000,lvq,0.7,0.75,0.965,0.92,0.08,0.008,0.02
waveform-5000,lvq,0.7,0.8,0.964,0.917,0.083,0.008,0.019
waveform-5000,lvq,0.7,0.9,0.961,0.91,0.09,0.008,0.02
waveform-5000,lvq,0.7,1,0.957,0.901,0.099,0.008,0.021
waveform-5000,lvq,0.8,0.1,0.996,0.99,0.01,0.001,0.003
waveform-5000,lvq,0.8,0.2,0.991,0.98,0.02,0.002,0.006
waveform-5000,lvq,0.8,0.25,0.989,0.974,0.026,0.003,0.007
waveform-5000,lvq,0.8,0.3,0.985,0.965,0.035,0.003,0.008
waveform-5000,lvq,0.8,0.4,0.979,0.951,0.049,0.004,0.01
waveform-5000,lvq,0.8,0.5,0.974,0.94,0.06,0.004,0.011
waveform-5000,lvq,0.8,0.6,0.968,0.927,0.073,0.003,0.009
waveform-5000,lvq,0.8,0.7,0.96,0.908,0.092,0.005,0.012
waveform-5000,lvq,0.8,0.75,0.958,0.903,0.097,0.006,0.015
waveform-5000,lvq,0.8,0.8,0.956,0.899,0.101,0.007,0.017
waveform-5000,lvq,0.8,0.9,0.95,0.887,0.113,0.008,0.019
waveform-5000,lvq,0.8,1,0.946,0.876,0.124,0.007,0.017
waveform-5000,lvq,0.9,0.1,0.995,0.988,0.012,0.001,0.003
waveform-5000,lvq,0.9,0.2,0.988,0.972,0.028,0.003,0.007
waveform-5000,lvq,0.9,0.25,0.984,0.964,0.036,0.002,0.005
waveform-5000,lvq,0.9,0.3,0.98,0.955,0.045,0.003,0.009
waveform-5000,lvq,0.9,0.4,0.973,0.938,0.062,0.006,0.016
waveform-5000,lvq,0.9,0.5,0.966,0.923,0.077,0.006,0.015
waveform-5000,lvq,0.9,0.6,0.959,0.907,0.093,0.008,0.019
waveform-5000,lvq,0.9,0.7,0.953,0.893,0.107,0.006,0.014
waveform-5000,lvq,0.9,0.75,0.951,0.888,0.112,0.006,0.014
waveform-5000,lvq,0.9,0.8,0.949,0.884,0.116,0.005,0.014
waveform-5000,lvq,0.9,0.9,0.943,0.869,0.131,0.008,0.021
waveform-5000,lvq,0.9,1,0.938,0.858,0.142,0.01,0.025
waveform-5000,lvq,1,0.1,0.994,0.986,0.014,0.002,0.004
waveform-5000,lvq,1,0.2,0.986,0.968,0.032,0.003,0.006
waveform-5000,lvq,1,0.25,0.984,0.964,0.036,0.003,0.006
waveform-5000,lvq,1,0.3,0.98,0.954,0.046,0.005,0.011
waveform-5000,lvq,1,0.4,0.972,0.936,0.064,0.006,0.015
waveform-5000,lvq,1,0.5,0.965,0.92,0.08,0.005,0.012
waveform-5000,lvq,1,0.6,0.956,0.9,0.1,0.005,0.013
waveform-5000,lvq,1,0.7,0.95,0.886,0.114,0.005,0.013
waveform-5000,lvq,1,0.75,0.947,0.878,0.122,0.006,0.015
waveform-5000,lvq,1,0.8,0.944,0.872,0.128,0.007,0.017
waveform-5000,lvq,1,0.9,0.938,0.859,0.141,0.007,0.017
waveform-5000,lvq,1,1,0.933,0.848,0.152,0.008,0.019
waveform-5000,mlpML,0.1,0.1,0.999,0.997,0.003,0.001,0.003
waveform-5000,mlpML,0.1,0.2,0.998,0.996,0.004,0.001,0.002
waveform-5000,mlpML,0.1,0.25,0.997,0.993,0.007,0.001,0.003
waveform-5000,mlpML,0.1,0.3,0.997,0.992,0.008,0.002,0.004
waveform-5000,mlpML,0.1,0.4,0.996,0.991,0.009,0.001,0.003
waveform-5000,mlpML,0.1,0.5,0.996,0.989,0.011,0.002,0.005
waveform-5000,mlpML,0.1,0.6,0.995,0.987,0.013,0.001,0.004
waveform-5000,mlpML,0.1,0.7,0.994,0.986,0.014,0.002,0.004
waveform-5000,mlpML,0.1,0.75,0.994,0.985,0.015,0.002,0.005
waveform-5000,mlpML,0.1,0.8,0.993,0.983,0.017,0.002,0.004
waveform-5000,mlpML,0.1,0.9,0.993,0.981,0.019,0.001,0.004
waveform-5000,mlpML,0.1,1,0.992,0.981,0.019,0.002,0.004
waveform-5000,mlpML,0.2,0.1,0.999,0.997,0.003,0.001,0.003
waveform-5000,mlpML,0.2,0.2,0.998,0.996,0.004,0.001,0.003
waveform-5000,mlpML,0.2,0.25,0.998,0.994,0.006,0.002,0.004
waveform-5000,mlpML,0.2,0.3,0.997,0.991,0.009,0.002,0.005
waveform-5000,mlpML,0.2,0.4,0.996,0.989,0.011,0.002,0.005
waveform-5000,mlpML,0.2,0.5,0.995,0.986,0.014,0.002,0.005
waveform-5000,mlpML,0.2,0.6,0.993,0.983,0.017,0.002,0.005
waveform-5000,mlpML,0.2,0.7,0.992,0.981,0.019,0.002,0.004
waveform-5000,mlpML,0.2,0.75,0.992,0.98,0.02,0.001,0.003
waveform-5000,mlpML,0.2,0.8,0.992,0.979,0.021,0.001,0.003
waveform-5000,mlpML,0.2,0.9,0.991,0.978,0.022,0.001,0.003
waveform-5000,mlpML,0.2,1,0.99,0.975,0.025,0.003,0.005
waveform-5000,mlpML,0.3,0.1,0.998,0.994,0.006,0.001,0.003
waveform-5000,mlpML,0.3,0.2,0.996,0.99,0.01,0.001,0.003
waveform-5000,mlpML,0.3,0.25,0.995,0.987,0.013,0.002,0.005
waveform-5000,mlpML,0.3,0.3,0.994,0.984,0.016,0.002,0.005
waveform-5000,mlpML,0.3,0.4,0.992,0.979,0.021,0.001,0.003
waveform-5000,mlpML,0.3,0.5,0.991,0.977,0.023,0.001,0.004
waveform-5000,mlpML,0.3,0.6,0.99,0.975,0.025,0.002,0.004
waveform-5000,mlpML,0.3,0.7,0.989,0.973,0.027,0.002,0.005
waveform-5000,mlpML,0.3,0.75,0.988,0.97,0.03,0.002,0.006
waveform-5000,mlpML,0.3,0.8,0.988,0.969,0.031,0.003,0.006
waveform-5000,mlpML,0.3,0.9,0.986,0.965,0.035,0.003,0.007
waveform-5000,mlpML,0.3,1,0.985,0.963,0.037,0.003,0.007
waveform-5000,mlpML,0.4,0.1,0.998,0.995,0.005,0.001,0.004
waveform-5000,mlpML,0.4,0.2,0.995,0.988,0.012,0.003,0.007
waveform-5000,mlpML,0.4,0.25,0.994,0.985,0.015,0.003,0.007
waveform-5000,mlpML,0.4,0.3,0.993,0.982,0.018,0.002,0.006
waveform-5000,mlpML,0.4,0.4,0.991,0.979,0.021,0.003,0.008
waveform-5000,mlpML,0.4,0.5,0.989,0.973,0.027,0.003,0.008
waveform-5000,mlpML,0.4,0.6,0.986,0.966,0.034,0.003,0.008
waveform-5000,mlpML,0.4,0.7,0.983,0.959,0.041,0.004,0.01
waveform-5000,mlpML,0.4,0.75,0.982,0.956,0.044,0.004,0.011
waveform-5000,mlpML,0.4,0.8,0.981,0.952,0.048,0.005,0.011
waveform-5000,mlpML,0.4,0.9,0.979,0.949,0.051,0.004,0.01
waveform-5000,mlpML,0.4,1,0.977,0.943,0.057,0.004,0.009
waveform-5000,mlpML,0.5,0.1,0.996,0.99,0.01,0.001,0.004
waveform-5000,mlpML,0.5,0.2,0.993,0.982,0.018,0.003,0.008
waveform-5000,mlpML,0.5,0.25,0.991,0.977,0.023,0.004,0.011
waveform-5000,mlpML,0.5,0.3,0.989,0.973,0.027,0.004,0.012
waveform-5000,mlpML,0.5,0.4,0.986,0.965,0.035,0.004,0.011
waveform-5000,mlpML,0.5,0.5,0.984,0.959,0.041,0.005,0.014
waveform-5000,mlpML,0.5,0.6,0.982,0.954,0.046,0.005,0.014
waveform-5000,mlpML,0.5,0.7,0.979,0.948,0.052,0.006,0.016
waveform-5000,mlpML,0.5,0.75,0.978,0.944,0.056,0.007,0.018
waveform-5000,mlpML,0.5,0.8,0.976,0.94,0.06,0.008,0.02
waveform-5000,mlpML,0.5,0.9,0.974,0.936,0.064,0.007,0.019
waveform-5000,mlpML,0.5,1,0.972,0.931,0.069,0.008,0.021
waveform-5000,mlpML,0.6,0.1,0.996,0.991,0.009,0.002,0.004
waveform-5000,mlpML,0.6,0.2,0.994,0.985,0.015,0.003,0.008
waveform-5000,mlpML,0.6,0.25,0.992,0.98,0.02,0.003,0.007
waveform-5000,mlpML,0.6,0.3,0.99,0.974,0.026,0.004,0.011
waveform-5000,mlpML,0.6,0.4,0.985,0.963,0.037,0.002,0.007
waveform-5000,mlpML,0.6,0.5,0.982,0.954,0.046,0.003,0.009
waveform-5000,mlpML,0.6,0.6,0.979,0.948,0.052,0.005,0.013
waveform-5000,mlpML,0.6,0.7,0.976,0.939,0.061,0.003,0.008
waveform-5000,mlpML,0.6,0.75,0.973,0.933,0.067,0.004,0.009
waveform-5000,mlpML,0.6,0.8,0.971,0.928,0.072,0.004,0.009
waveform-5000,mlpML,0.6,0.9,0.969,0.921,0.079,0.005,0.012
waveform-5000,mlpML,0.6,1,0.966,0.916,0.084,0.006,0.015
waveform-5000,mlpML,0.7,0.1,0.996,0.991,0.009,0.002,0.004
waveform-5000,mlpML,0.7,0.2,0.991,0.979,0.021,0.003,0.007
waveform-5000,mlpML,0.7,0.25,0.99,0.974,0.026,0.003,0.007
waveform-5000,mlpML,0.7,0.3,0.988,0.969,0.031,0.003,0.008
waveform-5000,mlpML,0.7,0.4,0.983,0.958,0.042,0.004,0.009
waveform-5000,mlpML,0.7,0.5,0.979,0.948,0.052,0.005,0.012
waveform-5000,mlpML,0.7,0.6,0.975,0.938,0.062,0.004,0.011
waveform-5000,mlpML,0.7,0.7,0.97,0.924,0.076,0.004,0.011
waveform-5000,mlpML,0.7,0.75,0.968,0.919,0.081,0.006,0.015
waveform-5000,mlpML,0.7,0.8,0.966,0.914,0.086,0.006,0.016
waveform-5000,mlpML,0.7,0.9,0.963,0.907,0.093,0.007,0.017
waveform-5000,mlpML,0.7,1,0.96,0.899,0.101,0.007,0.017
waveform-5000,mlpML,0.8,0.1,0.997,0.991,0.009,0.002,0.004
waveform-5000,mlpML,0.8,0.2,0.993,0.983,0.017,0.002,0.005
waveform-5000,mlpML,0.8,0.25,0.991,0.978,0.022,0.003,0.007
waveform-5000,mlpML,0.8,0.3,0.988,0.97,0.03,0.002,0.007
waveform-5000,mlpML,0.8,0.4,0.983,0.958,0.042,0.002,0.005
waveform-5000,mlpML,0.8,0.5,0.978,0.946,0.054,0.003,0.008
waveform-5000,mlpML,0.8,0.6,0.973,0.933,0.067,0.003,0.008
waveform-5000,mlpML,0.8,0.7,0.969,0.922,0.078,0.002,0.005
waveform-5000,mlpML,0.8,0.75,0.966,0.916,0.084,0.002,0.006
waveform-5000,mlpML,0.8,0.8,0.965,0.911,0.089,0.003,0.01
waveform-5000,mlpML,0.8,0.9,0.962,0.906,0.094,0.002,0.007
waveform-5000,mlpML,0.8,1,0.958,0.895,0.105,0.005,0.014
waveform-5000,mlpML,0.9,0.1,0.994,0.986,0.014,0.002,0.004
waveform-5000,mlpML,0.9,0.2,0.989,0.972,0.028,0.002,0.004
waveform-5000,mlpML,0.9,0.25,0.985,0.962,0.038,0.002,0.005
waveform-5000,mlpML,0.9,0.3,0.982,0.955,0.045,0.002,0.005
waveform-5000,mlpML,0.9,0.4,0.978,0.945,0.055,0.002,0.007
waveform-5000,mlpML,0.9,0.5,0.973,0.932,0.068,0.003,0.009
waveform-5000,mlpML,0.9,0.6,0.967,0.918,0.082,0.003,0.008
waveform-5000,mlpML,0.9,0.7,0.962,0.905,0.095,0.004,0.012
waveform-5000,mlpML,0.9,0.75,0.959,0.897,0.103,0.006,0.018
waveform-5000,mlpML,0.9,0.8,0.955,0.887,0.113,0.007,0.018
waveform-5000,mlpML,0.9,0.9,0.95,0.875,0.125,0.006,0.017
waveform-5000,mlpML,0.9,1,0.945,0.862,0.138,0.01,0.026
waveform-5000,mlpML,1,0.1,0.994,0.986,0.014,0.001,0.003
waveform-5000,mlpML,1,0.2,0.988,0.97,0.03,0.003,0.009
waveform-5000,mlpML,1,0.25,0.985,0.962,0.038,0.004,0.01
waveform-5000,mlpML,1,0.3,0.981,0.951,0.049,0.004,0.012
waveform-5000,mlpML,1,0.4,0.975,0.936,0.064,0.006,0.016
waveform-5000,mlpML,1,0.5,0.97,0.925,0.075,0.005,0.015
waveform-5000,mlpML,1,0.6,0.964,0.91,0.09,0.005,0.014
waveform-5000,mlpML,1,0.7,0.958,0.896,0.104,0.005,0.015
waveform-5000,mlpML,1,0.75,0.956,0.89,0.11,0.007,0.019
waveform-5000,mlpML,1,0.8,0.952,0.881,0.119,0.009,0.024
waveform-5000,mlpML,1,0.9,0.948,0.87,0.13,0.008,0.022
waveform-5000,mlpML,1,1,0.943,0.859,0.141,0.009,0.023
waveform-5000,multinom,0.1,0.1,0.999,0.998,0.002,0.001,0.002
waveform-5000,multinom,0.1,0.2,0.998,0.996,0.004,0.001,0.002
waveform-5000,multinom,0.1,0.25,0.998,0.995,0.005,0.002,0.003
waveform-5000,multinom,0.1,0.3,0.997,0.994,0.006,0.002,0.004
waveform-5000,multinom,0.1,0.4,0.996,0.992,0.008,0.002,0.005
waveform-5000,multinom,0.1,0.5,0.996,0.991,0.009,0.003,0.006
waveform-5000,multinom,0.1,0.6,0.995,0.988,0.012,0.003,0.007
waveform-5000,multinom,0.1,0.7,0.993,0.986,0.014,0.003,0.007
waveform-5000,multinom,0.1,0.75,0.992,0.983,0.017,0.004,0.008
waveform-5000,multinom,0.1,0.8,0.992,0.982,0.018,0.003,0.007
waveform-5000,multinom,0.1,0.9,0.99,0.979,0.021,0.004,0.008
waveform-5000,multinom,0.1,1,0.989,0.976,0.024,0.004,0.009
waveform-5000,multinom,0.2,0.1,0.997,0.993,0.007,0.002,0.005
waveform-5000,multinom,0.2,0.2,0.995,0.989,0.011,0.003,0.006
waveform-5000,multinom,0.2,0.25,0.994,0.987,0.013,0.003,0.006
waveform-5000,multinom,0.2,0.3,0.993,0.985,0.015,0.003,0.006
waveform-5000,multinom,0.2,0.4,0.992,0.982,0.018,0.003,0.006
waveform-5000,multinom,0.2,0.5,0.989,0.976,0.024,0.003,0.006
waveform-5000,multinom,0.2,0.6,0.987,0.972,0.028,0.004,0.009
waveform-5000,multinom,0.2,0.7,0.986,0.969,0.031,0.004,0.009
waveform-5000,multinom,0.2,0.75,0.985,0.966,0.034,0.005,0.009
waveform-5000,multinom,0.2,0.8,0.984,0.964,0.036,0.005,0.009
waveform-5000,multinom,0.2,0.9,0.982,0.961,0.039,0.005,0.01
waveform-5000,multinom,0.2,1,0.979,0.953,0.047,0.006,0.012
waveform-5000,multinom,0.3,0.1,0.997,0.993,0.007,0.002,0.004
waveform-5000,multinom,0.3,0.2,0.994,0.986,0.014,0.003,0.007
waveform-5000,multinom,0.3,0.25,0.992,0.983,0.017,0.003,0.007
waveform-5000,multinom,0.3,0.3,0.991,0.98,0.02,0.003,0.006
waveform-5000,multinom,0.3,0.4,0.989,0.975,0.025,0.001,0.003
waveform-5000,multinom,0.3,0.5,0.986,0.97,0.03,0.002,0.005
waveform-5000,multinom,0.3,0.6,0.982,0.961,0.039,0.004,0.008
waveform-5000,multinom,0.3,0.7,0.98,0.956,0.044,0.003,0.007
waveform-5000,multinom,0.3,0.75,0.978,0.952,0.048,0.004,0.007
waveform-5000,multinom,0.3,0.8,0.977,0.95,0.05,0.004,0.008
waveform-5000,multinom,0.3,0.9,0.975,0.946,0.054,0.005,0.01
waveform-5000,multinom,0.3,1,0.973,0.94,0.06,0.005,0.01
waveform-5000,multinom,0.4,0.1,0.994,0.986,0.014,0.002,0.004
