dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
monks-problems-2,JRip,0.2,0.8,0.898,0.709,0.291,0.061,0.095
monks-problems-2,JRip,0.2,0.9,0.892,0.69,0.31,0.061,0.081
monks-problems-2,JRip,0.2,1,0.88,0.653,0.347,0.065,0.074
monks-problems-2,JRip,0.3,0.1,0.987,0.966,0.034,0.01,0.02
monks-problems-2,JRip,0.3,0.2,0.973,0.928,0.072,0.016,0.03
monks-problems-2,JRip,0.3,0.25,0.967,0.904,0.096,0.017,0.034
monks-problems-2,JRip,0.3,0.3,0.96,0.888,0.112,0.02,0.036
monks-problems-2,JRip,0.3,0.4,0.95,0.859,0.141,0.023,0.032
monks-problems-2,JRip,0.3,0.5,0.937,0.816,0.184,0.024,0.016
monks-problems-2,JRip,0.3,0.6,0.923,0.775,0.225,0.033,0.026
monks-problems-2,JRip,0.3,0.7,0.903,0.715,0.285,0.044,0.03
monks-problems-2,JRip,0.3,0.75,0.897,0.691,0.309,0.046,0.025
monks-problems-2,JRip,0.3,0.8,0.892,0.679,0.321,0.052,0.035
monks-problems-2,JRip,0.3,0.9,0.88,0.634,0.366,0.053,0.024
monks-problems-2,JRip,0.3,1,0.867,0.581,0.419,0.056,0.014
monks-problems-2,JRip,0.4,0.1,0.992,0.979,0.021,0.008,0.019
monks-problems-2,JRip,0.4,0.2,0.977,0.937,0.063,0.02,0.05
monks-problems-2,JRip,0.4,0.25,0.973,0.927,0.073,0.018,0.045
monks-problems-2,JRip,0.4,0.3,0.968,0.917,0.083,0.025,0.053
monks-problems-2,JRip,0.4,0.4,0.953,0.877,0.123,0.038,0.079
monks-problems-2,JRip,0.4,0.5,0.942,0.844,0.156,0.045,0.096
monks-problems-2,JRip,0.4,0.6,0.928,0.806,0.194,0.056,0.121
monks-problems-2,JRip,0.4,0.7,0.917,0.769,0.231,0.061,0.127
monks-problems-2,JRip,0.4,0.75,0.913,0.759,0.241,0.062,0.128
monks-problems-2,JRip,0.4,0.8,0.908,0.745,0.255,0.066,0.136
monks-problems-2,JRip,0.4,0.9,0.893,0.692,0.308,0.07,0.145
monks-problems-2,JRip,0.4,1,0.882,0.65,0.35,0.073,0.142
monks-problems-2,JRip,0.5,0.1,0.988,0.967,0.033,0.01,0.02
monks-problems-2,JRip,0.5,0.2,0.972,0.92,0.08,0.016,0.034
monks-problems-2,JRip,0.5,0.25,0.967,0.903,0.097,0.016,0.04
monks-problems-2,JRip,0.5,0.3,0.965,0.899,0.101,0.018,0.041
monks-problems-2,JRip,0.5,0.4,0.958,0.88,0.12,0.017,0.035
monks-problems-2,JRip,0.5,0.5,0.947,0.849,0.151,0.023,0.036
monks-problems-2,JRip,0.5,0.6,0.932,0.805,0.195,0.03,0.033
monks-problems-2,JRip,0.5,0.7,0.917,0.758,0.242,0.039,0.061
monks-problems-2,JRip,0.5,0.75,0.91,0.731,0.269,0.041,0.083
monks-problems-2,JRip,0.5,0.8,0.9,0.702,0.298,0.05,0.109
monks-problems-2,JRip,0.5,0.9,0.89,0.661,0.339,0.052,0.126
monks-problems-2,JRip,0.5,1,0.877,0.604,0.396,0.051,0.116
monks-problems-2,JRip,0.6,0.1,0.992,0.973,0.027,0.006,0.029
monks-problems-2,JRip,0.6,0.2,0.98,0.94,0.06,0.013,0.047
monks-problems-2,JRip,0.6,0.25,0.975,0.924,0.076,0.014,0.059
monks-problems-2,JRip,0.6,0.3,0.968,0.905,0.095,0.016,0.054
monks-problems-2,JRip,0.6,0.4,0.955,0.874,0.126,0.023,0.041
monks-problems-2,JRip,0.6,0.5,0.943,0.839,0.161,0.029,0.049
monks-problems-2,JRip,0.6,0.6,0.928,0.788,0.212,0.035,0.075
monks-problems-2,JRip,0.6,0.7,0.915,0.739,0.261,0.04,0.109
monks-problems-2,JRip,0.6,0.75,0.91,0.724,0.276,0.041,0.105
monks-problems-2,JRip,0.6,0.8,0.898,0.689,0.311,0.049,0.11
monks-problems-2,JRip,0.6,0.9,0.887,0.653,0.347,0.057,0.13
monks-problems-2,JRip,0.6,1,0.87,0.597,0.403,0.067,0.139
monks-problems-2,JRip,0.7,0.1,0.992,0.979,0.021,0.006,0.013
monks-problems-2,JRip,0.7,0.2,0.98,0.952,0.048,0.019,0.04
monks-problems-2,JRip,0.7,0.25,0.973,0.929,0.071,0.02,0.037
monks-problems-2,JRip,0.7,0.3,0.97,0.919,0.081,0.023,0.044
monks-problems-2,JRip,0.7,0.4,0.957,0.885,0.115,0.029,0.045
monks-problems-2,JRip,0.7,0.5,0.95,0.865,0.135,0.031,0.049
monks-problems-2,JRip,0.7,0.6,0.935,0.825,0.175,0.041,0.068
monks-problems-2,JRip,0.7,0.7,0.918,0.773,0.227,0.045,0.066
monks-problems-2,JRip,0.7,0.75,0.913,0.755,0.245,0.044,0.075
monks-problems-2,JRip,0.7,0.8,0.91,0.745,0.255,0.047,0.084
monks-problems-2,JRip,0.7,0.9,0.895,0.699,0.301,0.054,0.089
monks-problems-2,JRip,0.7,1,0.88,0.648,0.352,0.061,0.089
monks-problems-2,JRip,0.8,0.1,0.987,0.967,0.033,0.01,0.02
monks-problems-2,JRip,0.8,0.2,0.972,0.926,0.074,0.019,0.034
monks-problems-2,JRip,0.8,0.25,0.967,0.915,0.085,0.023,0.038
monks-problems-2,JRip,0.8,0.3,0.967,0.915,0.085,0.023,0.038
monks-problems-2,JRip,0.8,0.4,0.953,0.88,0.12,0.033,0.052
monks-problems-2,JRip,0.8,0.5,0.948,0.867,0.133,0.036,0.06
monks-problems-2,JRip,0.8,0.6,0.93,0.809,0.191,0.042,0.062
monks-problems-2,JRip,0.8,0.7,0.918,0.773,0.227,0.047,0.076
monks-problems-2,JRip,0.8,0.75,0.917,0.767,0.233,0.047,0.078
monks-problems-2,JRip,0.8,0.8,0.913,0.76,0.24,0.051,0.085
monks-problems-2,JRip,0.8,0.9,0.902,0.721,0.279,0.053,0.073
monks-problems-2,JRip,0.8,1,0.887,0.666,0.334,0.053,0.06
monks-problems-2,JRip,0.9,0.1,0.983,0.952,0.048,0.013,0.03
monks-problems-2,JRip,0.9,0.2,0.968,0.911,0.089,0.021,0.046
monks-problems-2,JRip,0.9,0.25,0.963,0.891,0.109,0.02,0.051
monks-problems-2,JRip,0.9,0.3,0.96,0.881,0.119,0.025,0.062
monks-problems-2,JRip,0.9,0.4,0.95,0.849,0.151,0.027,0.067
monks-problems-2,JRip,0.9,0.5,0.938,0.811,0.189,0.03,0.067
monks-problems-2,JRip,0.9,0.6,0.92,0.764,0.236,0.042,0.064
monks-problems-2,JRip,0.9,0.7,0.91,0.716,0.284,0.041,0.089
monks-problems-2,JRip,0.9,0.75,0.908,0.713,0.287,0.04,0.082
monks-problems-2,JRip,0.9,0.8,0.893,0.663,0.337,0.046,0.099
monks-problems-2,JRip,0.9,0.9,0.873,0.579,0.421,0.043,0.113
monks-problems-2,JRip,0.9,1,0.857,0.522,0.478,0.045,0.084
monks-problems-2,JRip,1,0.1,0.987,0.966,0.034,0.011,0.021
monks-problems-2,JRip,1,0.2,0.973,0.923,0.077,0.014,0.047
monks-problems-2,JRip,1,0.25,0.965,0.903,0.097,0.017,0.044
monks-problems-2,JRip,1,0.3,0.963,0.899,0.101,0.019,0.045
monks-problems-2,JRip,1,0.4,0.95,0.865,0.135,0.027,0.039
monks-problems-2,JRip,1,0.5,0.943,0.846,0.154,0.029,0.035
monks-problems-2,JRip,1,0.6,0.935,0.824,0.176,0.036,0.049
monks-problems-2,JRip,1,0.7,0.923,0.791,0.209,0.045,0.065
monks-problems-2,JRip,1,0.75,0.915,0.764,0.236,0.045,0.062
monks-problems-2,JRip,1,0.8,0.908,0.748,0.252,0.051,0.068
monks-problems-2,JRip,1,0.9,0.895,0.695,0.305,0.049,0.062
monks-problems-2,JRip,1,1,0.885,0.661,0.339,0.049,0.052
monks-problems-2,PART,0.1,0.1,0.982,0.959,0.041,0.007,0.016
monks-problems-2,PART,0.1,0.2,0.967,0.927,0.073,0.013,0.023
monks-problems-2,PART,0.1,0.25,0.958,0.908,0.092,0.01,0.016
monks-problems-2,PART,0.1,0.3,0.953,0.896,0.104,0.01,0.014
monks-problems-2,PART,0.1,0.4,0.935,0.856,0.144,0.016,0.025
monks-problems-2,PART,0.1,0.5,0.915,0.811,0.189,0.019,0.029
monks-problems-2,PART,0.1,0.6,0.898,0.773,0.227,0.023,0.039
monks-problems-2,PART,0.1,0.7,0.887,0.743,0.257,0.025,0.052
monks-problems-2,PART,0.1,0.75,0.878,0.725,0.275,0.027,0.05
monks-problems-2,PART,0.1,0.8,0.872,0.71,0.29,0.027,0.052
monks-problems-2,PART,0.1,0.9,0.86,0.682,0.318,0.028,0.063
monks-problems-2,PART,0.1,1,0.85,0.659,0.341,0.029,0.065
monks-problems-2,PART,0.2,0.1,0.985,0.966,0.034,0.011,0.026
monks-problems-2,PART,0.2,0.2,0.973,0.94,0.06,0.007,0.013
monks-problems-2,PART,0.2,0.25,0.962,0.914,0.086,0.005,0.005
monks-problems-2,PART,0.2,0.3,0.95,0.888,0.112,0.01,0.022
monks-problems-2,PART,0.2,0.4,0.932,0.847,0.153,0.016,0.029
monks-problems-2,PART,0.2,0.5,0.915,0.811,0.189,0.016,0.019
monks-problems-2,PART,0.2,0.6,0.893,0.762,0.238,0.022,0.023
monks-problems-2,PART,0.2,0.7,0.879,0.725,0.275,0.023,0.035
monks-problems-2,PART,0.2,0.75,0.874,0.713,0.287,0.023,0.038
monks-problems-2,PART,0.2,0.8,0.867,0.699,0.301,0.027,0.044
monks-problems-2,PART,0.2,0.9,0.85,0.66,0.34,0.031,0.055
monks-problems-2,PART,0.2,1,0.839,0.629,0.371,0.024,0.052
monks-problems-2,PART,0.3,0.1,0.992,0.982,0.018,0.01,0.021
monks-problems-2,PART,0.3,0.2,0.977,0.949,0.051,0.011,0.02
monks-problems-2,PART,0.3,0.25,0.965,0.924,0.076,0.016,0.032
monks-problems-2,PART,0.3,0.3,0.962,0.917,0.083,0.019,0.039
monks-problems-2,PART,0.3,0.4,0.94,0.871,0.129,0.027,0.053
monks-problems-2,PART,0.3,0.5,0.928,0.844,0.156,0.032,0.062
monks-problems-2,PART,0.3,0.6,0.913,0.81,0.19,0.037,0.071
monks-problems-2,PART,0.3,0.7,0.893,0.763,0.237,0.039,0.072
monks-problems-2,PART,0.3,0.75,0.89,0.755,0.245,0.043,0.082
monks-problems-2,PART,0.3,0.8,0.883,0.741,0.259,0.045,0.083
monks-problems-2,PART,0.3,0.9,0.87,0.708,0.292,0.041,0.07
monks-problems-2,PART,0.3,1,0.854,0.665,0.335,0.032,0.051
monks-problems-2,PART,0.4,0.1,0.985,0.968,0.032,0.011,0.02
monks-problems-2,PART,0.4,0.2,0.973,0.942,0.058,0.015,0.03
monks-problems-2,PART,0.4,0.25,0.96,0.912,0.088,0.021,0.047
monks-problems-2,PART,0.4,0.3,0.952,0.893,0.107,0.026,0.059
monks-problems-2,PART,0.4,0.4,0.935,0.856,0.144,0.021,0.044
monks-problems-2,PART,0.4,0.5,0.918,0.819,0.181,0.024,0.046
monks-problems-2,PART,0.4,0.6,0.904,0.786,0.214,0.032,0.065
monks-problems-2,PART,0.4,0.7,0.885,0.745,0.255,0.032,0.056
monks-problems-2,PART,0.4,0.75,0.882,0.738,0.262,0.034,0.063
monks-problems-2,PART,0.4,0.8,0.879,0.731,0.269,0.035,0.064
monks-problems-2,PART,0.4,0.9,0.864,0.695,0.305,0.03,0.045
monks-problems-2,PART,0.4,1,0.849,0.66,0.34,0.03,0.039
monks-problems-2,PART,0.5,0.1,0.997,0.993,0.007,0.005,0.01
monks-problems-2,PART,0.5,0.2,0.973,0.943,0.057,0.018,0.038
monks-problems-2,PART,0.5,0.25,0.955,0.902,0.098,0.022,0.043
monks-problems-2,PART,0.5,0.3,0.947,0.881,0.119,0.017,0.034
monks-problems-2,PART,0.5,0.4,0.932,0.848,0.152,0.015,0.024
monks-problems-2,PART,0.5,0.5,0.91,0.801,0.199,0.024,0.036
monks-problems-2,PART,0.5,0.6,0.893,0.765,0.235,0.035,0.058
monks-problems-2,PART,0.5,0.7,0.874,0.719,0.281,0.038,0.058
monks-problems-2,PART,0.5,0.75,0.867,0.705,0.295,0.041,0.064
monks-problems-2,PART,0.5,0.8,0.86,0.69,0.31,0.04,0.057
monks-problems-2,PART,0.5,0.9,0.839,0.642,0.358,0.044,0.061
monks-problems-2,PART,0.5,1,0.82,0.595,0.405,0.037,0.036
monks-problems-2,PART,0.6,0.1,0.99,0.977,0.023,0.007,0.017
monks-problems-2,PART,0.6,0.2,0.975,0.944,0.056,0.008,0.018
monks-problems-2,PART,0.6,0.25,0.963,0.917,0.083,0.012,0.032
monks-problems-2,PART,0.6,0.3,0.95,0.887,0.113,0.019,0.046
monks-problems-2,PART,0.6,0.4,0.942,0.867,0.133,0.012,0.031
monks-problems-2,PART,0.6,0.5,0.928,0.837,0.163,0.015,0.039
monks-problems-2,PART,0.6,0.6,0.904,0.779,0.221,0.022,0.06
monks-problems-2,PART,0.6,0.7,0.884,0.733,0.267,0.013,0.039
monks-problems-2,PART,0.6,0.75,0.882,0.729,0.271,0.015,0.041
monks-problems-2,PART,0.6,0.8,0.874,0.708,0.292,0.011,0.044
monks-problems-2,PART,0.6,0.9,0.86,0.675,0.325,0.012,0.056
monks-problems-2,PART,0.6,1,0.847,0.642,0.358,0.019,0.08
monks-problems-2,PART,0.7,0.1,0.987,0.973,0.027,0.017,0.035
monks-problems-2,PART,0.7,0.2,0.975,0.947,0.053,0.024,0.049
monks-problems-2,PART,0.7,0.25,0.963,0.92,0.08,0.019,0.035
monks-problems-2,PART,0.7,0.3,0.958,0.907,0.093,0.016,0.028
monks-problems-2,PART,0.7,0.4,0.933,0.852,0.148,0.021,0.037
monks-problems-2,PART,0.7,0.5,0.918,0.818,0.182,0.025,0.04
monks-problems-2,PART,0.7,0.6,0.892,0.757,0.243,0.026,0.033
monks-problems-2,PART,0.7,0.7,0.872,0.712,0.288,0.032,0.038
monks-problems-2,PART,0.7,0.75,0.867,0.7,0.3,0.031,0.034
monks-problems-2,PART,0.7,0.8,0.862,0.69,0.31,0.03,0.03
monks-problems-2,PART,0.7,0.9,0.844,0.647,0.353,0.03,0.029
monks-problems-2,PART,0.7,1,0.834,0.623,0.377,0.032,0.034
monks-problems-2,PART,0.8,0.1,0.988,0.974,0.026,0.01,0.02
monks-problems-2,PART,0.8,0.2,0.968,0.93,0.07,0.011,0.02
monks-problems-2,PART,0.8,0.25,0.955,0.9,0.1,0.015,0.032
monks-problems-2,PART,0.8,0.3,0.945,0.878,0.122,0.019,0.042
monks-problems-2,PART,0.8,0.4,0.928,0.842,0.158,0.022,0.041
monks-problems-2,PART,0.8,0.5,0.918,0.821,0.179,0.03,0.054
monks-problems-2,PART,0.8,0.6,0.902,0.783,0.217,0.031,0.055
monks-problems-2,PART,0.8,0.7,0.887,0.748,0.252,0.032,0.056
monks-problems-2,PART,0.8,0.75,0.88,0.733,0.267,0.036,0.064
monks-problems-2,PART,0.8,0.8,0.875,0.722,0.278,0.035,0.06
monks-problems-2,PART,0.8,0.9,0.86,0.684,0.316,0.03,0.045
monks-problems-2,PART,0.8,1,0.844,0.643,0.357,0.026,0.04
monks-problems-2,PART,0.9,0.1,0.982,0.958,0.042,0.004,0.01
monks-problems-2,PART,0.9,0.2,0.967,0.927,0.073,0.012,0.02
monks-problems-2,PART,0.9,0.25,0.958,0.908,0.092,0.013,0.024
monks-problems-2,PART,0.9,0.3,0.948,0.886,0.114,0.011,0.018
monks-problems-2,PART,0.9,0.4,0.928,0.843,0.157,0.017,0.026
monks-problems-2,PART,0.9,0.5,0.908,0.799,0.201,0.026,0.041
monks-problems-2,PART,0.9,0.6,0.902,0.784,0.216,0.029,0.047
monks-problems-2,PART,0.9,0.7,0.879,0.729,0.271,0.032,0.042
monks-problems-2,PART,0.9,0.75,0.87,0.71,0.29,0.032,0.043
monks-problems-2,PART,0.9,0.8,0.865,0.698,0.302,0.029,0.033
monks-problems-2,PART,0.9,0.9,0.847,0.655,0.345,0.031,0.037
monks-problems-2,PART,0.9,1,0.835,0.623,0.377,0.028,0.04
monks-problems-2,PART,1,0.1,0.993,0.986,0.014,0.004,0.008
