dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-karhunen,lvq,1,0.8,0.984,0.982,0.018,0.005,0.005
mfeat-karhunen,lvq,1,0.9,0.98,0.978,0.022,0.004,0.005
mfeat-karhunen,lvq,1,1,0.979,0.976,0.024,0.004,0.005
mfeat-karhunen,mlpML,0.1,0.1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.2,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,mlpML,0.1,0.25,0.995,0.994,0.006,0.003,0.004
mfeat-karhunen,mlpML,0.1,0.3,0.993,0.992,0.008,0.004,0.005
mfeat-karhunen,mlpML,0.1,0.4,0.991,0.99,0.01,0.006,0.007
mfeat-karhunen,mlpML,0.1,0.5,0.99,0.989,0.011,0.007,0.008
mfeat-karhunen,mlpML,0.1,0.6,0.99,0.988,0.012,0.008,0.009
mfeat-karhunen,mlpML,0.1,0.7,0.99,0.988,0.012,0.008,0.009
mfeat-karhunen,mlpML,0.1,0.75,0.989,0.988,0.012,0.008,0.009
mfeat-karhunen,mlpML,0.1,0.8,0.989,0.988,0.012,0.008,0.009
mfeat-karhunen,mlpML,0.1,0.9,0.988,0.987,0.013,0.009,0.01
mfeat-karhunen,mlpML,0.1,1,0.986,0.984,0.016,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,mlpML,0.2,0.2,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,mlpML,0.2,0.25,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,mlpML,0.2,0.3,0.991,0.989,0.011,0.004,0.005
mfeat-karhunen,mlpML,0.2,0.4,0.986,0.984,0.016,0.005,0.006
mfeat-karhunen,mlpML,0.2,0.5,0.983,0.981,0.019,0.007,0.008
mfeat-karhunen,mlpML,0.2,0.6,0.981,0.979,0.021,0.009,0.01
mfeat-karhunen,mlpML,0.2,0.7,0.979,0.977,0.023,0.01,0.012
mfeat-karhunen,mlpML,0.2,0.75,0.979,0.977,0.023,0.01,0.012
mfeat-karhunen,mlpML,0.2,0.8,0.979,0.976,0.024,0.009,0.011
mfeat-karhunen,mlpML,0.2,0.9,0.976,0.973,0.027,0.011,0.012
mfeat-karhunen,mlpML,0.2,1,0.973,0.97,0.03,0.009,0.01
mfeat-karhunen,mlpML,0.3,0.1,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,mlpML,0.3,0.2,0.994,0.993,0.007,0.006,0.007
mfeat-karhunen,mlpML,0.3,0.25,0.991,0.989,0.011,0.007,0.008
mfeat-karhunen,mlpML,0.3,0.3,0.988,0.986,0.014,0.008,0.01
mfeat-karhunen,mlpML,0.3,0.4,0.983,0.98,0.02,0.012,0.013
mfeat-karhunen,mlpML,0.3,0.5,0.981,0.978,0.022,0.013,0.015
mfeat-karhunen,mlpML,0.3,0.6,0.977,0.974,0.026,0.014,0.016
mfeat-karhunen,mlpML,0.3,0.7,0.975,0.971,0.029,0.016,0.018
mfeat-karhunen,mlpML,0.3,0.75,0.972,0.968,0.032,0.018,0.02
mfeat-karhunen,mlpML,0.3,0.8,0.971,0.967,0.033,0.016,0.018
mfeat-karhunen,mlpML,0.3,0.9,0.968,0.964,0.036,0.016,0.018
mfeat-karhunen,mlpML,0.3,1,0.963,0.959,0.041,0.017,0.019
mfeat-karhunen,mlpML,0.4,0.1,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,mlpML,0.4,0.2,0.987,0.985,0.015,0.008,0.009
mfeat-karhunen,mlpML,0.4,0.25,0.982,0.98,0.02,0.01,0.011
mfeat-karhunen,mlpML,0.4,0.3,0.979,0.976,0.024,0.01,0.012
mfeat-karhunen,mlpML,0.4,0.4,0.975,0.971,0.029,0.01,0.012
mfeat-karhunen,mlpML,0.4,0.5,0.971,0.967,0.033,0.013,0.014
mfeat-karhunen,mlpML,0.4,0.6,0.965,0.961,0.039,0.015,0.017
mfeat-karhunen,mlpML,0.4,0.7,0.963,0.958,0.042,0.017,0.019
mfeat-karhunen,mlpML,0.4,0.75,0.961,0.956,0.044,0.019,0.021
mfeat-karhunen,mlpML,0.4,0.8,0.957,0.951,0.049,0.017,0.02
mfeat-karhunen,mlpML,0.4,0.9,0.95,0.944,0.056,0.021,0.024
mfeat-karhunen,mlpML,0.4,1,0.942,0.935,0.065,0.022,0.024
mfeat-karhunen,mlpML,0.5,0.1,0.992,0.991,0.009,0.005,0.006
mfeat-karhunen,mlpML,0.5,0.2,0.984,0.982,0.018,0.011,0.012
mfeat-karhunen,mlpML,0.5,0.25,0.98,0.977,0.023,0.014,0.015
mfeat-karhunen,mlpML,0.5,0.3,0.978,0.975,0.025,0.015,0.017
mfeat-karhunen,mlpML,0.5,0.4,0.971,0.968,0.032,0.015,0.017
mfeat-karhunen,mlpML,0.5,0.5,0.965,0.961,0.039,0.016,0.018
mfeat-karhunen,mlpML,0.5,0.6,0.958,0.952,0.048,0.017,0.019
mfeat-karhunen,mlpML,0.5,0.7,0.952,0.946,0.054,0.021,0.023
mfeat-karhunen,mlpML,0.5,0.75,0.949,0.942,0.058,0.02,0.023
mfeat-karhunen,mlpML,0.5,0.8,0.946,0.939,0.061,0.021,0.024
mfeat-karhunen,mlpML,0.5,0.9,0.935,0.927,0.073,0.026,0.029
mfeat-karhunen,mlpML,0.5,1,0.928,0.919,0.081,0.029,0.032
mfeat-karhunen,mlpML,0.6,0.1,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,mlpML,0.6,0.2,0.98,0.978,0.022,0.009,0.01
mfeat-karhunen,mlpML,0.6,0.25,0.976,0.973,0.027,0.009,0.01
mfeat-karhunen,mlpML,0.6,0.3,0.973,0.969,0.031,0.012,0.013
mfeat-karhunen,mlpML,0.6,0.4,0.966,0.961,0.039,0.015,0.017
mfeat-karhunen,mlpML,0.6,0.5,0.956,0.95,0.05,0.017,0.019
mfeat-karhunen,mlpML,0.6,0.6,0.95,0.944,0.056,0.019,0.021
mfeat-karhunen,mlpML,0.6,0.7,0.944,0.937,0.063,0.02,0.022
mfeat-karhunen,mlpML,0.6,0.75,0.941,0.933,0.067,0.022,0.025
mfeat-karhunen,mlpML,0.6,0.8,0.938,0.931,0.069,0.02,0.023
mfeat-karhunen,mlpML,0.6,0.9,0.931,0.923,0.077,0.024,0.027
mfeat-karhunen,mlpML,0.6,1,0.921,0.912,0.088,0.027,0.03
mfeat-karhunen,mlpML,0.7,0.1,0.992,0.991,0.009,0.004,0.004
mfeat-karhunen,mlpML,0.7,0.2,0.98,0.978,0.022,0.009,0.01
mfeat-karhunen,mlpML,0.7,0.25,0.976,0.973,0.027,0.007,0.008
mfeat-karhunen,mlpML,0.7,0.3,0.97,0.967,0.033,0.012,0.013
mfeat-karhunen,mlpML,0.7,0.4,0.959,0.954,0.046,0.018,0.019
mfeat-karhunen,mlpML,0.7,0.5,0.948,0.942,0.058,0.021,0.023
mfeat-karhunen,mlpML,0.7,0.6,0.936,0.929,0.071,0.022,0.025
mfeat-karhunen,mlpML,0.7,0.7,0.928,0.92,0.08,0.027,0.03
mfeat-karhunen,mlpML,0.7,0.75,0.923,0.915,0.085,0.028,0.032
mfeat-karhunen,mlpML,0.7,0.8,0.918,0.909,0.091,0.027,0.03
mfeat-karhunen,mlpML,0.7,0.9,0.912,0.902,0.098,0.03,0.033
mfeat-karhunen,mlpML,0.7,1,0.902,0.891,0.109,0.034,0.037
mfeat-karhunen,mlpML,0.8,0.1,0.987,0.985,0.015,0.007,0.008
mfeat-karhunen,mlpML,0.8,0.2,0.972,0.969,0.031,0.014,0.016
mfeat-karhunen,mlpML,0.8,0.25,0.964,0.959,0.041,0.019,0.021
mfeat-karhunen,mlpML,0.8,0.3,0.958,0.952,0.048,0.023,0.025
mfeat-karhunen,mlpML,0.8,0.4,0.948,0.942,0.058,0.026,0.029
mfeat-karhunen,mlpML,0.8,0.5,0.933,0.926,0.074,0.03,0.034
mfeat-karhunen,mlpML,0.8,0.6,0.92,0.911,0.089,0.03,0.033
mfeat-karhunen,mlpML,0.8,0.7,0.909,0.899,0.101,0.036,0.04
mfeat-karhunen,mlpML,0.8,0.75,0.904,0.893,0.107,0.037,0.041
mfeat-karhunen,mlpML,0.8,0.8,0.895,0.883,0.117,0.037,0.041
mfeat-karhunen,mlpML,0.8,0.9,0.885,0.871,0.129,0.041,0.046
mfeat-karhunen,mlpML,0.8,1,0.867,0.851,0.149,0.047,0.052
mfeat-karhunen,mlpML,0.9,0.1,0.984,0.982,0.018,0.006,0.007
mfeat-karhunen,mlpML,0.9,0.2,0.969,0.965,0.035,0.011,0.013
mfeat-karhunen,mlpML,0.9,0.25,0.959,0.954,0.046,0.013,0.014
mfeat-karhunen,mlpML,0.9,0.3,0.95,0.944,0.056,0.016,0.018
mfeat-karhunen,mlpML,0.9,0.4,0.934,0.927,0.073,0.023,0.026
mfeat-karhunen,mlpML,0.9,0.5,0.921,0.912,0.088,0.032,0.036
mfeat-karhunen,mlpML,0.9,0.6,0.905,0.894,0.106,0.034,0.038
mfeat-karhunen,mlpML,0.9,0.7,0.89,0.878,0.122,0.042,0.048
mfeat-karhunen,mlpML,0.9,0.75,0.883,0.87,0.13,0.042,0.048
mfeat-karhunen,mlpML,0.9,0.8,0.876,0.861,0.139,0.04,0.046
mfeat-karhunen,mlpML,0.9,0.9,0.863,0.847,0.153,0.042,0.048
mfeat-karhunen,mlpML,0.9,1,0.846,0.828,0.172,0.045,0.051
mfeat-karhunen,mlpML,1,0.1,0.981,0.979,0.021,0.012,0.014
mfeat-karhunen,mlpML,1,0.2,0.966,0.962,0.038,0.016,0.019
mfeat-karhunen,mlpML,1,0.25,0.958,0.952,0.048,0.018,0.02
mfeat-karhunen,mlpML,1,0.3,0.949,0.943,0.057,0.018,0.021
mfeat-karhunen,mlpML,1,0.4,0.93,0.922,0.078,0.022,0.025
mfeat-karhunen,mlpML,1,0.5,0.919,0.909,0.091,0.027,0.03
mfeat-karhunen,mlpML,1,0.6,0.9,0.888,0.112,0.032,0.036
mfeat-karhunen,mlpML,1,0.7,0.886,0.873,0.127,0.042,0.047
mfeat-karhunen,mlpML,1,0.75,0.879,0.865,0.135,0.042,0.047
mfeat-karhunen,mlpML,1,0.8,0.87,0.855,0.145,0.044,0.049
mfeat-karhunen,mlpML,1,0.9,0.855,0.837,0.163,0.052,0.058
mfeat-karhunen,mlpML,1,1,0.831,0.811,0.189,0.059,0.066
mfeat-karhunen,multinom,0.1,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,multinom,0.1,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.1,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.1,0.3,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,multinom,0.1,0.4,0.997,0.996,0.004,0.001,0.002
mfeat-karhunen,multinom,0.1,0.5,0.997,0.996,0.004,0.001,0.002
mfeat-karhunen,multinom,0.1,0.6,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,multinom,0.1,0.7,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,multinom,0.1,0.75,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,multinom,0.1,0.8,0.994,0.993,0.007,0.004,0.004
mfeat-karhunen,multinom,0.1,0.9,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,multinom,0.1,1,0.991,0.99,0.01,0.004,0.005
mfeat-karhunen,multinom,0.2,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,multinom,0.2,0.2,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,multinom,0.2,0.25,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.2,0.3,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,multinom,0.2,0.4,0.992,0.991,0.009,0.005,0.006
mfeat-karhunen,multinom,0.2,0.5,0.991,0.989,0.011,0.005,0.006
mfeat-karhunen,multinom,0.2,0.6,0.989,0.987,0.013,0.005,0.006
mfeat-karhunen,multinom,0.2,0.7,0.987,0.986,0.014,0.007,0.008
mfeat-karhunen,multinom,0.2,0.75,0.986,0.984,0.016,0.008,0.009
mfeat-karhunen,multinom,0.2,0.8,0.986,0.984,0.016,0.008,0.009
mfeat-karhunen,multinom,0.2,0.9,0.983,0.981,0.019,0.007,0.008
mfeat-karhunen,multinom,0.2,1,0.981,0.978,0.022,0.008,0.008
mfeat-karhunen,multinom,0.3,0.1,0.997,0.996,0.004,0.001,0.002
mfeat-karhunen,multinom,0.3,0.2,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,multinom,0.3,0.25,0.993,0.992,0.008,0.003,0.003
mfeat-karhunen,multinom,0.3,0.3,0.991,0.99,0.01,0.003,0.003
mfeat-karhunen,multinom,0.3,0.4,0.99,0.988,0.012,0.003,0.004
mfeat-karhunen,multinom,0.3,0.5,0.988,0.986,0.014,0.005,0.005
mfeat-karhunen,multinom,0.3,0.6,0.987,0.985,0.015,0.005,0.005
mfeat-karhunen,multinom,0.3,0.7,0.985,0.983,0.017,0.005,0.005
mfeat-karhunen,multinom,0.3,0.75,0.984,0.982,0.018,0.004,0.005
mfeat-karhunen,multinom,0.3,0.8,0.981,0.978,0.022,0.005,0.006
mfeat-karhunen,multinom,0.3,0.9,0.978,0.976,0.024,0.006,0.007
mfeat-karhunen,multinom,0.3,1,0.976,0.973,0.027,0.007,0.008
mfeat-karhunen,multinom,0.4,0.1,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,multinom,0.4,0.2,0.993,0.992,0.008,0.004,0.005
mfeat-karhunen,multinom,0.4,0.25,0.992,0.991,0.009,0.004,0.005
mfeat-karhunen,multinom,0.4,0.3,0.988,0.987,0.013,0.005,0.006
mfeat-karhunen,multinom,0.4,0.4,0.986,0.984,0.016,0.005,0.006
mfeat-karhunen,multinom,0.4,0.5,0.984,0.982,0.018,0.005,0.006
mfeat-karhunen,multinom,0.4,0.6,0.98,0.978,0.022,0.004,0.004
mfeat-karhunen,multinom,0.4,0.7,0.976,0.973,0.027,0.005,0.006
mfeat-karhunen,multinom,0.4,0.75,0.975,0.972,0.028,0.004,0.005
mfeat-karhunen,multinom,0.4,0.8,0.973,0.97,0.03,0.005,0.005
mfeat-karhunen,multinom,0.4,0.9,0.972,0.969,0.031,0.006,0.007
mfeat-karhunen,multinom,0.4,1,0.967,0.963,0.037,0.007,0.008
mfeat-karhunen,multinom,0.5,0.1,0.994,0.993,0.007,0.007,0.007
mfeat-karhunen,multinom,0.5,0.2,0.986,0.984,0.016,0.005,0.006
mfeat-karhunen,multinom,0.5,0.25,0.985,0.983,0.017,0.005,0.006
mfeat-karhunen,multinom,0.5,0.3,0.981,0.979,0.021,0.007,0.008
mfeat-karhunen,multinom,0.5,0.4,0.976,0.973,0.027,0.005,0.006
mfeat-karhunen,multinom,0.5,0.5,0.971,0.967,0.033,0.005,0.005
mfeat-karhunen,multinom,0.5,0.6,0.966,0.962,0.038,0.005,0.006
mfeat-karhunen,multinom,0.5,0.7,0.964,0.96,0.04,0.006,0.007
mfeat-karhunen,multinom,0.5,0.75,0.963,0.958,0.042,0.006,0.007
mfeat-karhunen,multinom,0.5,0.8,0.96,0.955,0.045,0.008,0.009
mfeat-karhunen,multinom,0.5,0.9,0.955,0.949,0.051,0.007,0.007
mfeat-karhunen,multinom,0.5,1,0.948,0.942,0.058,0.009,0.01
mfeat-karhunen,multinom,0.6,0.1,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,multinom,0.6,0.2,0.986,0.984,0.016,0.006,0.006
mfeat-karhunen,multinom,0.6,0.25,0.983,0.981,0.019,0.006,0.006
mfeat-karhunen,multinom,0.6,0.3,0.98,0.977,0.023,0.008,0.008
mfeat-karhunen,multinom,0.6,0.4,0.974,0.971,0.029,0.008,0.009
mfeat-karhunen,multinom,0.6,0.5,0.968,0.964,0.036,0.01,0.012
mfeat-karhunen,multinom,0.6,0.6,0.964,0.959,0.041,0.012,0.013
mfeat-karhunen,multinom,0.6,0.7,0.959,0.954,0.046,0.017,0.019
mfeat-karhunen,multinom,0.6,0.75,0.956,0.951,0.049,0.016,0.018
mfeat-karhunen,multinom,0.6,0.8,0.952,0.946,0.054,0.017,0.019
mfeat-karhunen,multinom,0.6,0.9,0.944,0.938,0.062,0.018,0.02
mfeat-karhunen,multinom,0.6,1,0.936,0.929,0.071,0.019,0.021
mfeat-karhunen,multinom,0.7,0.1,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,multinom,0.7,0.2,0.99,0.989,0.011,0.003,0.003
mfeat-karhunen,multinom,0.7,0.25,0.986,0.984,0.016,0.003,0.004
mfeat-karhunen,multinom,0.7,0.3,0.982,0.979,0.021,0.003,0.004
mfeat-karhunen,multinom,0.7,0.4,0.974,0.971,0.029,0.005,0.005
mfeat-karhunen,multinom,0.7,0.5,0.964,0.959,0.041,0.006,0.006
mfeat-karhunen,multinom,0.7,0.6,0.955,0.949,0.051,0.003,0.003
mfeat-karhunen,multinom,0.7,0.7,0.949,0.943,0.057,0.004,0.004
mfeat-karhunen,multinom,0.7,0.75,0.947,0.941,0.059,0.004,0.005
mfeat-karhunen,multinom,0.7,0.8,0.945,0.938,0.062,0.007,0.008
mfeat-karhunen,multinom,0.7,0.9,0.933,0.926,0.074,0.008,0.009
mfeat-karhunen,multinom,0.7,1,0.924,0.916,0.084,0.012,0.013
mfeat-karhunen,multinom,0.8,0.1,0.991,0.989,0.011,0.002,0.002
mfeat-karhunen,multinom,0.8,0.2,0.98,0.978,0.022,0.006,0.007
mfeat-karhunen,multinom,0.8,0.25,0.977,0.974,0.026,0.007,0.008
mfeat-karhunen,multinom,0.8,0.3,0.973,0.97,0.03,0.005,0.006
mfeat-karhunen,multinom,0.8,0.4,0.97,0.966,0.034,0.005,0.006
mfeat-karhunen,multinom,0.8,0.5,0.957,0.952,0.048,0.01,0.011
mfeat-karhunen,multinom,0.8,0.6,0.947,0.941,0.059,0.01,0.011
mfeat-karhunen,multinom,0.8,0.7,0.941,0.934,0.066,0.013,0.014
mfeat-karhunen,multinom,0.8,0.75,0.936,0.929,0.071,0.013,0.014
mfeat-karhunen,multinom,0.8,0.8,0.931,0.923,0.077,0.014,0.016
mfeat-karhunen,multinom,0.8,0.9,0.919,0.911,0.089,0.016,0.018
mfeat-karhunen,multinom,0.8,1,0.91,0.9,0.1,0.016,0.017
mfeat-karhunen,multinom,0.9,0.1,0.993,0.992,0.008,0.002,0.002
mfeat-karhunen,multinom,0.9,0.2,0.98,0.978,0.022,0.006,0.007
mfeat-karhunen,multinom,0.9,0.25,0.974,0.971,0.029,0.008,0.009
mfeat-karhunen,multinom,0.9,0.3,0.968,0.964,0.036,0.007,0.008
mfeat-karhunen,multinom,0.9,0.4,0.959,0.954,0.046,0.005,0.005
mfeat-karhunen,multinom,0.9,0.5,0.943,0.937,0.063,0.01,0.011
mfeat-karhunen,multinom,0.9,0.6,0.933,0.926,0.074,0.011,0.012
mfeat-karhunen,multinom,0.9,0.7,0.924,0.916,0.084,0.01,0.011
mfeat-karhunen,multinom,0.9,0.75,0.917,0.908,0.092,0.01,0.011
mfeat-karhunen,multinom,0.9,0.8,0.913,0.904,0.096,0.013,0.015
mfeat-karhunen,multinom,0.9,0.9,0.899,0.888,0.112,0.019,0.021
mfeat-karhunen,multinom,0.9,1,0.887,0.874,0.126,0.025,0.028
mfeat-karhunen,multinom,1,0.1,0.988,0.986,0.014,0.003,0.003
mfeat-karhunen,multinom,1,0.2,0.97,0.967,0.033,0.01,0.011
mfeat-karhunen,multinom,1,0.25,0.965,0.961,0.039,0.008,0.009
mfeat-karhunen,multinom,1,0.3,0.961,0.956,0.044,0.009,0.01
mfeat-karhunen,multinom,1,0.4,0.944,0.938,0.062,0.013,0.014
mfeat-karhunen,multinom,1,0.5,0.934,0.927,0.073,0.012,0.013
mfeat-karhunen,multinom,1,0.6,0.923,0.915,0.085,0.016,0.017
mfeat-karhunen,multinom,1,0.7,0.915,0.906,0.094,0.015,0.017
mfeat-karhunen,multinom,1,0.75,0.91,0.9,0.1,0.016,0.017
mfeat-karhunen,multinom,1,0.8,0.903,0.892,0.108,0.019,0.021
mfeat-karhunen,multinom,1,0.9,0.892,0.881,0.119,0.022,0.024
mfeat-karhunen,multinom,1,1,0.879,0.866,0.134,0.024,0.026
mfeat-karhunen,naive_bayes,0.1,0.1,1,1,0,0,0
mfeat-karhunen,naive_bayes,0.1,0.2,1,1,0,0,0
mfeat-karhunen,naive_bayes,0.1,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.4,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.5,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.1,0.7,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.75,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.1,0.8,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.1,0.9,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.1,1,0.997,0.996,0.004,0.003,0.004
mfeat-karhunen,naive_bayes,0.2,0.1,1,1,0,0,0
mfeat-karhunen,naive_bayes,0.2,0.2,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.25,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.3,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.5,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.6,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.7,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.75,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.8,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.9,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,naive_bayes,0.2,1,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,naive_bayes,0.3,0.1,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,naive_bayes,0.3,0.2,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.3,0.25,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,naive_bayes,0.3,0.3,0.998,0.998,0.002,0.003,0.004
mfeat-karhunen,naive_bayes,0.3,0.4,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.3,0.5,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,naive_bayes,0.3,0.6,0.995,0.994,0.006,0.004,0.005
mfeat-karhunen,naive_bayes,0.3,0.7,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,naive_bayes,0.3,0.75,0.993,0.992,0.008,0.005,0.006
mfeat-karhunen,naive_bayes,0.3,0.8,0.993,0.992,0.008,0.005,0.006
mfeat-karhunen,naive_bayes,0.3,0.9,0.991,0.99,0.01,0.005,0.005
mfeat-karhunen,naive_bayes,0.3,1,0.989,0.988,0.012,0.003,0.003
mfeat-karhunen,naive_bayes,0.4,0.1,0.999,0.998,0.002,0.003,0.004
mfeat-karhunen,naive_bayes,0.4,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.4,0.25,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.4,0.3,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,naive_bayes,0.4,0.4,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,naive_bayes,0.4,0.5,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,naive_bayes,0.4,0.6,0.992,0.991,0.009,0.002,0.002
mfeat-karhunen,naive_bayes,0.4,0.7,0.991,0.989,0.011,0.003,0.004
mfeat-karhunen,naive_bayes,0.4,0.75,0.989,0.988,0.012,0.004,0.004
mfeat-karhunen,naive_bayes,0.4,0.8,0.989,0.988,0.012,0.004,0.004
mfeat-karhunen,naive_bayes,0.4,0.9,0.988,0.987,0.013,0.004,0.005
mfeat-karhunen,naive_bayes,0.4,1,0.986,0.984,0.016,0.004,0.005
mfeat-karhunen,naive_bayes,0.5,0.1,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,naive_bayes,0.5,0.2,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,naive_bayes,0.5,0.25,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,naive_bayes,0.5,0.3,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.5,0.4,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,naive_bayes,0.5,0.5,0.992,0.991,0.009,0.004,0.005
mfeat-karhunen,naive_bayes,0.5,0.6,0.989,0.988,0.012,0.005,0.005
mfeat-karhunen,naive_bayes,0.5,0.7,0.986,0.984,0.016,0.007,0.007
mfeat-karhunen,naive_bayes,0.5,0.75,0.985,0.983,0.017,0.008,0.009
mfeat-karhunen,naive_bayes,0.5,0.8,0.984,0.982,0.018,0.009,0.01
mfeat-karhunen,naive_bayes,0.5,0.9,0.983,0.981,0.019,0.009,0.01
mfeat-karhunen,naive_bayes,0.5,1,0.981,0.978,0.022,0.008,0.009
mfeat-karhunen,naive_bayes,0.6,0.1,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.6,0.2,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,naive_bayes,0.6,0.25,0.996,0.996,0.004,0.004,0.004
mfeat-karhunen,naive_bayes,0.6,0.3,0.996,0.996,0.004,0.004,0.004
mfeat-karhunen,naive_bayes,0.6,0.4,0.995,0.994,0.006,0.005,0.005
mfeat-karhunen,naive_bayes,0.6,0.5,0.994,0.993,0.007,0.005,0.006
mfeat-karhunen,naive_bayes,0.6,0.6,0.991,0.99,0.01,0.006,0.007
mfeat-karhunen,naive_bayes,0.6,0.7,0.988,0.987,0.013,0.004,0.005
mfeat-karhunen,naive_bayes,0.6,0.75,0.987,0.985,0.015,0.005,0.005
mfeat-karhunen,naive_bayes,0.6,0.8,0.987,0.985,0.015,0.005,0.005
mfeat-karhunen,naive_bayes,0.6,0.9,0.985,0.983,0.017,0.006,0.006
mfeat-karhunen,naive_bayes,0.6,1,0.982,0.98,0.02,0.006,0.007
mfeat-karhunen,naive_bayes,0.7,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.7,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.7,0.25,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,naive_bayes,0.7,0.3,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,naive_bayes,0.7,0.4,0.994,0.993,0.007,0.005,0.005
mfeat-karhunen,naive_bayes,0.7,0.5,0.992,0.991,0.009,0.005,0.005
mfeat-karhunen,naive_bayes,0.7,0.6,0.99,0.988,0.012,0.006,0.006
mfeat-karhunen,naive_bayes,0.7,0.7,0.985,0.983,0.017,0.008,0.009
mfeat-karhunen,naive_bayes,0.7,0.75,0.983,0.981,0.019,0.009,0.01
mfeat-karhunen,naive_bayes,0.7,0.8,0.983,0.981,0.019,0.009,0.01
mfeat-karhunen,naive_bayes,0.7,0.9,0.982,0.98,0.02,0.01,0.011
