"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"wilt","Fold_1","rf",0.1,0.1,1,1
"wilt","Fold_1","rf",0.1,0.2,0.997933884297521,0.979677527712462
"wilt","Fold_1","rf",0.1,0.25,0.996900826446281,0.969790279627164
"wilt","Fold_1","rf",0.1,0.3,0.996900826446281,0.969790279627164
"wilt","Fold_1","rf",0.1,0.4,0.995867768595041,0.960079181788189
"wilt","Fold_1","rf",0.1,0.5,0.992768595041322,0.930755395683453
"wilt","Fold_1","rf",0.1,0.6,0.989669421487603,0.900197954470472
"wilt","Fold_1","rf",0.1,0.7,0.986570247933884,0.871402877697841
"wilt","Fold_1","rf",0.1,0.75,0.986570247933884,0.871402877697841
"wilt","Fold_1","rf",0.1,0.8,0.986570247933884,0.871402877697841
"wilt","Fold_1","rf",0.1,0.9,0.983471074380165,0.843111831442464
"wilt","Fold_1","rf",0.1,1,0.979338842975207,0.803889789303079
"wilt","Fold_1","rf",0.2,0.1,0.995867768595041,0.960777957860616
"wilt","Fold_1","rf",0.2,0.2,0.984504132231405,0.861408063530849
"wilt","Fold_1","rf",0.2,0.25,0.982438016528926,0.845477764423077
"wilt","Fold_1","rf",0.2,0.3,0.979338842975207,0.819672131147541
"wilt","Fold_1","rf",0.2,0.4,0.976239669421488,0.79751164144354
"wilt","Fold_1","rf",0.2,0.5,0.96797520661157,0.743222891566265
"wilt","Fold_1","rf",0.2,0.6,0.963842975206612,0.718417553191489
"wilt","Fold_1","rf",0.2,0.7,0.949380165289256,0.632196029776675
"wilt","Fold_1","rf",0.2,0.75,0.945247933884298,0.612554374093765
"wilt","Fold_1","rf",0.2,0.8,0.941115702479339,0.593911917098446
"wilt","Fold_1","rf",0.2,0.9,0.927685950413223,0.522547914317925
"wilt","Fold_1","rf",0.2,1,0.922520661157025,0.50355579868709
"wilt","Fold_1","rf",0.3,0.1,0.983471074380165,0.848418415283433
"wilt","Fold_1","rf",0.3,0.2,0.965909090909091,0.718326749435666
"wilt","Fold_1","rf",0.3,0.25,0.957644628099174,0.665339989206692
"wilt","Fold_1","rf",0.3,0.3,0.947314049586777,0.606642019377868
"wilt","Fold_1","rf",0.3,0.4,0.939049586776859,0.568692605123248
"wilt","Fold_1","rf",0.3,0.5,0.922520661157025,0.485310798548095
"wilt","Fold_1","rf",0.3,0.6,0.90599173553719,0.41826923076923
"wilt","Fold_1","rf",0.3,0.7,0.890495867768595,0.369171748967146
"wilt","Fold_1","rf",0.3,0.75,0.883264462809917,0.344911843618244
"wilt","Fold_1","rf",0.3,0.8,0.878099173553719,0.326382336289866
"wilt","Fold_1","rf",0.3,0.9,0.861570247933884,0.28597850977629
"wilt","Fold_1","rf",0.3,1,0.851239669421488,0.267529846981672
"wilt","Fold_1","rf",0.4,0.1,0.976239669421488,0.794278533412183
"wilt","Fold_1","rf",0.4,0.2,0.947314049586777,0.617183622828785
"wilt","Fold_1","rf",0.4,0.25,0.934917355371901,0.556802325581395
"wilt","Fold_1","rf",0.4,0.3,0.928719008264463,0.532216494845361
"wilt","Fold_1","rf",0.4,0.4,0.912190082644628,0.46875
"wilt","Fold_1","rf",0.4,0.5,0.901859504132231,0.431615901898734
"wilt","Fold_1","rf",0.4,0.6,0.879132231404959,0.355092930029155
"wilt","Fold_1","rf",0.4,0.7,0.852272727272727,0.282390510948905
"wilt","Fold_1","rf",0.4,0.75,0.846074380165289,0.265441655801825
"wilt","Fold_1","rf",0.4,0.8,0.838842975206612,0.247488438845479
"wilt","Fold_1","rf",0.4,0.9,0.820247933884298,0.214754587498135
"wilt","Fold_1","rf",0.4,1,0.806818181818182,0.185610423265188
"wilt","Fold_1","rf",0.5,0.1,0.971074380165289,0.766344827586207
"wilt","Fold_1","rf",0.5,0.2,0.946280991735537,0.622328931572629
"wilt","Fold_1","rf",0.5,0.25,0.933884297520661,0.563472378804961
"wilt","Fold_1","rf",0.5,0.3,0.926652892561983,0.530032822757112
"wilt","Fold_1","rf",0.5,0.4,0.912190082644628,0.47461176951369
"wilt","Fold_1","rf",0.5,0.5,0.895661157024793,0.420476100151745
"wilt","Fold_1","rf",0.5,0.6,0.871900826446281,0.357595478677856
"wilt","Fold_1","rf",0.5,0.7,0.852272727272727,0.318994017632242
"wilt","Fold_1","rf",0.5,0.75,0.84504132231405,0.306298731080875
"wilt","Fold_1","rf",0.5,0.8,0.834710743801653,0.283705786591683
"wilt","Fold_1","rf",0.5,0.9,0.809917355371901,0.242824105563869
"wilt","Fold_1","rf",0.5,1,0.787190082644628,0.204861554166135
"wilt","Fold_1","rf",0.6,0.1,0.977272727272727,0.801639344262296
"wilt","Fold_1","rf",0.6,0.2,0.947314049586777,0.611984406438632
"wilt","Fold_1","rf",0.6,0.25,0.932851239669422,0.542732558139535
"wilt","Fold_1","rf",0.6,0.3,0.922520661157025,0.497619574844996
"wilt","Fold_1","rf",0.6,0.4,0.898760330578512,0.404120603015075
"wilt","Fold_1","rf",0.6,0.5,0.869834710743802,0.315586281199497
"wilt","Fold_1","rf",0.6,0.6,0.84297520661157,0.253934772026611
"wilt","Fold_1","rf",0.6,0.7,0.818181818181818,0.205728778159034
"wilt","Fold_1","rf",0.6,0.75,0.807851239669422,0.193101964721067
"wilt","Fold_1","rf",0.6,0.8,0.799586776859504,0.17750525578136
"wilt","Fold_1","rf",0.6,0.9,0.768595041322314,0.129384556083773
"wilt","Fold_1","rf",0.6,1,0.747933884297521,0.101521606816798
"wilt","Fold_1","rf",0.7,0.1,0.979338842975207,0.819672131147541
"wilt","Fold_1","rf",0.7,0.2,0.957644628099174,0.674816465652858
"wilt","Fold_1","rf",0.7,0.25,0.948347107438017,0.616991643454039
"wilt","Fold_1","rf",0.7,0.3,0.93801652892562,0.564225690276111
"wilt","Fold_1","rf",0.7,0.4,0.908057851239669,0.44375
"wilt","Fold_1","rf",0.7,0.5,0.893595041322314,0.390264187866928
