dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
phoneme,C5.0,1,0.4,0.935,0.87,0.13,0.009,0.017
phoneme,C5.0,1,0.5,0.918,0.835,0.165,0.013,0.026
phoneme,C5.0,1,0.6,0.902,0.804,0.196,0.014,0.028
phoneme,C5.0,1,0.7,0.886,0.772,0.228,0.013,0.026
phoneme,C5.0,1,0.75,0.88,0.761,0.239,0.013,0.027
phoneme,C5.0,1,0.8,0.872,0.744,0.256,0.012,0.024
phoneme,C5.0,1,0.9,0.858,0.717,0.283,0.012,0.023
phoneme,C5.0,1,1,0.843,0.687,0.313,0.012,0.023
phoneme,JRip,0.1,0.1,0.996,0.992,0.008,0.002,0.005
phoneme,JRip,0.1,0.2,0.993,0.987,0.013,0.002,0.004
phoneme,JRip,0.1,0.25,0.993,0.986,0.014,0.003,0.005
phoneme,JRip,0.1,0.3,0.992,0.985,0.015,0.003,0.005
phoneme,JRip,0.1,0.4,0.989,0.978,0.022,0.005,0.009
phoneme,JRip,0.1,0.5,0.986,0.971,0.029,0.008,0.015
phoneme,JRip,0.1,0.6,0.981,0.963,0.037,0.008,0.016
phoneme,JRip,0.1,0.7,0.98,0.959,0.041,0.008,0.017
phoneme,JRip,0.1,0.75,0.979,0.957,0.043,0.009,0.018
phoneme,JRip,0.1,0.8,0.977,0.954,0.046,0.009,0.018
phoneme,JRip,0.1,0.9,0.973,0.945,0.055,0.01,0.019
phoneme,JRip,0.1,1,0.969,0.938,0.062,0.012,0.025
phoneme,JRip,0.2,0.1,0.995,0.99,0.01,0.003,0.006
phoneme,JRip,0.2,0.2,0.991,0.981,0.019,0.005,0.01
phoneme,JRip,0.2,0.25,0.988,0.975,0.025,0.005,0.011
phoneme,JRip,0.2,0.3,0.984,0.967,0.033,0.005,0.009
phoneme,JRip,0.2,0.4,0.979,0.957,0.043,0.005,0.01
phoneme,JRip,0.2,0.5,0.973,0.946,0.054,0.006,0.013
phoneme,JRip,0.2,0.6,0.968,0.936,0.064,0.007,0.014
phoneme,JRip,0.2,0.7,0.962,0.924,0.076,0.01,0.02
phoneme,JRip,0.2,0.75,0.959,0.917,0.083,0.011,0.022
phoneme,JRip,0.2,0.8,0.956,0.912,0.088,0.011,0.023
phoneme,JRip,0.2,0.9,0.95,0.898,0.102,0.01,0.021
phoneme,JRip,0.2,1,0.943,0.886,0.114,0.011,0.023
phoneme,JRip,0.3,0.1,0.992,0.985,0.015,0.005,0.01
phoneme,JRip,0.3,0.2,0.987,0.974,0.026,0.006,0.012
phoneme,JRip,0.3,0.25,0.984,0.967,0.033,0.004,0.007
phoneme,JRip,0.3,0.3,0.98,0.959,0.041,0.006,0.012
phoneme,JRip,0.3,0.4,0.974,0.947,0.053,0.008,0.016
phoneme,JRip,0.3,0.5,0.968,0.935,0.065,0.008,0.017
phoneme,JRip,0.3,0.6,0.962,0.923,0.077,0.009,0.018
phoneme,JRip,0.3,0.7,0.954,0.907,0.093,0.009,0.018
phoneme,JRip,0.3,0.75,0.95,0.9,0.1,0.009,0.019
phoneme,JRip,0.3,0.8,0.946,0.891,0.109,0.009,0.017
phoneme,JRip,0.3,0.9,0.937,0.873,0.127,0.012,0.025
phoneme,JRip,0.3,1,0.931,0.861,0.139,0.012,0.024
phoneme,JRip,0.4,0.1,0.991,0.982,0.018,0.003,0.007
phoneme,JRip,0.4,0.2,0.983,0.966,0.034,0.006,0.011
phoneme,JRip,0.4,0.25,0.979,0.957,0.043,0.006,0.012
phoneme,JRip,0.4,0.3,0.974,0.948,0.052,0.007,0.014
phoneme,JRip,0.4,0.4,0.963,0.925,0.075,0.006,0.011
phoneme,JRip,0.4,0.5,0.952,0.903,0.097,0.006,0.011
phoneme,JRip,0.4,0.6,0.943,0.886,0.114,0.01,0.02
phoneme,JRip,0.4,0.7,0.934,0.868,0.132,0.009,0.017
phoneme,JRip,0.4,0.75,0.931,0.86,0.14,0.007,0.015
phoneme,JRip,0.4,0.8,0.926,0.851,0.149,0.009,0.017
phoneme,JRip,0.4,0.9,0.916,0.83,0.17,0.01,0.021
phoneme,JRip,0.4,1,0.905,0.809,0.191,0.012,0.025
phoneme,JRip,0.5,0.1,0.988,0.975,0.025,0.006,0.011
phoneme,JRip,0.5,0.2,0.978,0.955,0.045,0.005,0.01
phoneme,JRip,0.5,0.25,0.974,0.947,0.053,0.005,0.01
phoneme,JRip,0.5,0.3,0.969,0.937,0.063,0.006,0.013
phoneme,JRip,0.5,0.4,0.957,0.914,0.086,0.011,0.022
phoneme,JRip,0.5,0.5,0.947,0.893,0.107,0.013,0.026
phoneme,JRip,0.5,0.6,0.935,0.869,0.131,0.014,0.028
phoneme,JRip,0.5,0.7,0.926,0.851,0.149,0.014,0.028
phoneme,JRip,0.5,0.75,0.922,0.842,0.158,0.014,0.028
phoneme,JRip,0.5,0.8,0.917,0.833,0.167,0.012,0.025
phoneme,JRip,0.5,0.9,0.907,0.813,0.187,0.016,0.032
phoneme,JRip,0.5,1,0.897,0.793,0.207,0.013,0.027
phoneme,JRip,0.6,0.1,0.991,0.982,0.018,0.004,0.009
phoneme,JRip,0.6,0.2,0.978,0.956,0.044,0.007,0.014
phoneme,JRip,0.6,0.25,0.974,0.947,0.053,0.006,0.012
phoneme,JRip,0.6,0.3,0.968,0.935,0.065,0.008,0.017
phoneme,JRip,0.6,0.4,0.955,0.909,0.091,0.011,0.023
phoneme,JRip,0.6,0.5,0.942,0.883,0.117,0.016,0.033
phoneme,JRip,0.6,0.6,0.928,0.854,0.146,0.018,0.036
phoneme,JRip,0.6,0.7,0.918,0.835,0.165,0.019,0.038
phoneme,JRip,0.6,0.75,0.913,0.824,0.176,0.02,0.042
phoneme,JRip,0.6,0.8,0.903,0.804,0.196,0.022,0.044
phoneme,JRip,0.6,0.9,0.888,0.775,0.225,0.025,0.052
phoneme,JRip,0.6,1,0.874,0.746,0.254,0.029,0.06
phoneme,JRip,0.7,0.1,0.987,0.975,0.025,0.004,0.008
phoneme,JRip,0.7,0.2,0.974,0.947,0.053,0.008,0.017
phoneme,JRip,0.7,0.25,0.968,0.935,0.065,0.011,0.022
phoneme,JRip,0.7,0.3,0.963,0.926,0.074,0.011,0.023
phoneme,JRip,0.7,0.4,0.951,0.901,0.099,0.013,0.027
phoneme,JRip,0.7,0.5,0.939,0.878,0.122,0.018,0.036
phoneme,JRip,0.7,0.6,0.926,0.852,0.148,0.022,0.043
phoneme,JRip,0.7,0.7,0.918,0.834,0.166,0.023,0.046
phoneme,JRip,0.7,0.75,0.913,0.825,0.175,0.022,0.045
phoneme,JRip,0.7,0.8,0.906,0.811,0.189,0.022,0.045
phoneme,JRip,0.7,0.9,0.892,0.781,0.219,0.026,0.053
phoneme,JRip,0.7,1,0.881,0.76,0.24,0.026,0.053
phoneme,JRip,0.8,0.1,0.987,0.973,0.027,0.004,0.008
phoneme,JRip,0.8,0.2,0.973,0.945,0.055,0.008,0.016
phoneme,JRip,0.8,0.25,0.968,0.937,0.063,0.009,0.017
phoneme,JRip,0.8,0.3,0.961,0.922,0.078,0.01,0.02
phoneme,JRip,0.8,0.4,0.945,0.889,0.111,0.013,0.025
phoneme,JRip,0.8,0.5,0.932,0.863,0.137,0.015,0.03
phoneme,JRip,0.8,0.6,0.917,0.833,0.167,0.016,0.032
phoneme,JRip,0.8,0.7,0.905,0.809,0.191,0.017,0.034
phoneme,JRip,0.8,0.75,0.898,0.796,0.204,0.017,0.034
phoneme,JRip,0.8,0.8,0.892,0.783,0.217,0.018,0.037
phoneme,JRip,0.8,0.9,0.876,0.751,0.249,0.02,0.04
phoneme,JRip,0.8,1,0.863,0.725,0.275,0.019,0.037
phoneme,JRip,0.9,0.1,0.987,0.975,0.025,0.006,0.013
phoneme,JRip,0.9,0.2,0.973,0.945,0.055,0.011,0.022
phoneme,JRip,0.9,0.25,0.966,0.931,0.069,0.011,0.022
phoneme,JRip,0.9,0.3,0.959,0.918,0.082,0.013,0.027
phoneme,JRip,0.9,0.4,0.945,0.89,0.11,0.017,0.033
phoneme,JRip,0.9,0.5,0.931,0.862,0.138,0.021,0.041
phoneme,JRip,0.9,0.6,0.912,0.824,0.176,0.023,0.046
phoneme,JRip,0.9,0.7,0.902,0.803,0.197,0.026,0.051
phoneme,JRip,0.9,0.75,0.896,0.791,0.209,0.025,0.05
phoneme,JRip,0.9,0.8,0.89,0.78,0.22,0.026,0.052
phoneme,JRip,0.9,0.9,0.872,0.743,0.257,0.03,0.059
phoneme,JRip,0.9,1,0.858,0.715,0.285,0.031,0.061
phoneme,JRip,1,0.1,0.987,0.973,0.027,0.005,0.009
phoneme,JRip,1,0.2,0.974,0.949,0.051,0.007,0.014
phoneme,JRip,1,0.25,0.968,0.937,0.063,0.009,0.019
phoneme,JRip,1,0.3,0.963,0.926,0.074,0.011,0.022
phoneme,JRip,1,0.4,0.947,0.894,0.106,0.014,0.028
phoneme,JRip,1,0.5,0.928,0.856,0.144,0.017,0.034
phoneme,JRip,1,0.6,0.913,0.825,0.175,0.019,0.038
phoneme,JRip,1,0.7,0.9,0.8,0.2,0.022,0.044
phoneme,JRip,1,0.75,0.893,0.786,0.214,0.023,0.045
phoneme,JRip,1,0.8,0.887,0.772,0.228,0.021,0.042
phoneme,JRip,1,0.9,0.873,0.746,0.254,0.024,0.047
phoneme,JRip,1,1,0.859,0.718,0.282,0.025,0.049
phoneme,PART,0.1,0.1,0.997,0.994,0.006,0.003,0.006
phoneme,PART,0.1,0.2,0.995,0.99,0.01,0.003,0.006
phoneme,PART,0.1,0.25,0.993,0.986,0.014,0.003,0.007
phoneme,PART,0.1,0.3,0.992,0.983,0.017,0.002,0.005
phoneme,PART,0.1,0.4,0.99,0.979,0.021,0.003,0.006
phoneme,PART,0.1,0.5,0.988,0.975,0.025,0.004,0.009
phoneme,PART,0.1,0.6,0.987,0.973,0.027,0.004,0.008
phoneme,PART,0.1,0.7,0.984,0.967,0.033,0.006,0.011
phoneme,PART,0.1,0.75,0.982,0.964,0.036,0.005,0.01
phoneme,PART,0.1,0.8,0.981,0.961,0.039,0.005,0.009
phoneme,PART,0.1,0.9,0.977,0.953,0.047,0.004,0.007
phoneme,PART,0.1,1,0.975,0.948,0.052,0.005,0.009
phoneme,PART,0.2,0.1,0.997,0.993,0.007,0.004,0.007
phoneme,PART,0.2,0.2,0.994,0.987,0.013,0.004,0.008
phoneme,PART,0.2,0.25,0.989,0.977,0.023,0.006,0.012
phoneme,PART,0.2,0.3,0.986,0.971,0.029,0.007,0.015
phoneme,PART,0.2,0.4,0.982,0.963,0.037,0.009,0.018
phoneme,PART,0.2,0.5,0.978,0.954,0.046,0.009,0.018
phoneme,PART,0.2,0.6,0.973,0.944,0.056,0.01,0.02
phoneme,PART,0.2,0.7,0.968,0.933,0.067,0.009,0.017
phoneme,PART,0.2,0.75,0.964,0.926,0.074,0.009,0.018
phoneme,PART,0.2,0.8,0.96,0.919,0.081,0.01,0.02
phoneme,PART,0.2,0.9,0.956,0.909,0.091,0.011,0.024
phoneme,PART,0.2,1,0.953,0.903,0.097,0.013,0.026
phoneme,PART,0.3,0.1,0.995,0.99,0.01,0.003,0.005
phoneme,PART,0.3,0.2,0.991,0.982,0.018,0.005,0.011
phoneme,PART,0.3,0.25,0.989,0.977,0.023,0.006,0.013
phoneme,PART,0.3,0.3,0.985,0.969,0.031,0.005,0.011
phoneme,PART,0.3,0.4,0.979,0.956,0.044,0.009,0.017
phoneme,PART,0.3,0.5,0.971,0.941,0.059,0.012,0.025
phoneme,PART,0.3,0.6,0.967,0.932,0.068,0.017,0.034
phoneme,PART,0.3,0.7,0.962,0.923,0.077,0.016,0.033
phoneme,PART,0.3,0.75,0.959,0.917,0.083,0.016,0.033
phoneme,PART,0.3,0.8,0.954,0.905,0.095,0.017,0.033
phoneme,PART,0.3,0.9,0.946,0.89,0.11,0.018,0.037
phoneme,PART,0.3,1,0.939,0.874,0.126,0.019,0.039
phoneme,PART,0.4,0.1,0.995,0.99,0.01,0.003,0.007
phoneme,PART,0.4,0.2,0.987,0.974,0.026,0.006,0.012
phoneme,PART,0.4,0.25,0.985,0.968,0.032,0.006,0.011
phoneme,PART,0.4,0.3,0.98,0.96,0.04,0.007,0.014
phoneme,PART,0.4,0.4,0.973,0.945,0.055,0.007,0.013
phoneme,PART,0.4,0.5,0.967,0.932,0.068,0.009,0.018
phoneme,PART,0.4,0.6,0.958,0.915,0.085,0.008,0.015
phoneme,PART,0.4,0.7,0.951,0.899,0.101,0.01,0.019
phoneme,PART,0.4,0.75,0.947,0.891,0.109,0.011,0.021
phoneme,PART,0.4,0.8,0.941,0.88,0.12,0.013,0.024
phoneme,PART,0.4,0.9,0.933,0.863,0.137,0.01,0.018
phoneme,PART,0.4,1,0.927,0.849,0.151,0.012,0.023
phoneme,PART,0.5,0.1,0.99,0.979,0.021,0.005,0.01
phoneme,PART,0.5,0.2,0.98,0.96,0.04,0.004,0.009
phoneme,PART,0.5,0.25,0.976,0.951,0.049,0.004,0.009
phoneme,PART,0.5,0.3,0.97,0.938,0.062,0.007,0.014
phoneme,PART,0.5,0.4,0.96,0.919,0.081,0.01,0.02
phoneme,PART,0.5,0.5,0.953,0.903,0.097,0.015,0.031
phoneme,PART,0.5,0.6,0.945,0.888,0.112,0.017,0.034
phoneme,PART,0.5,0.7,0.937,0.871,0.129,0.02,0.04
phoneme,PART,0.5,0.75,0.933,0.862,0.138,0.02,0.039
phoneme,PART,0.5,0.8,0.926,0.849,0.151,0.021,0.041
phoneme,PART,0.5,0.9,0.92,0.835,0.165,0.022,0.044
phoneme,PART,0.5,1,0.913,0.821,0.179,0.022,0.044
phoneme,PART,0.6,0.1,0.992,0.984,0.016,0.006,0.011
phoneme,PART,0.6,0.2,0.982,0.964,0.036,0.008,0.016
phoneme,PART,0.6,0.25,0.977,0.954,0.046,0.011,0.021
phoneme,PART,0.6,0.3,0.969,0.936,0.064,0.012,0.024
phoneme,PART,0.6,0.4,0.956,0.91,0.09,0.017,0.033
phoneme,PART,0.6,0.5,0.945,0.887,0.113,0.022,0.045
phoneme,PART,0.6,0.6,0.934,0.865,0.135,0.026,0.051
phoneme,PART,0.6,0.7,0.925,0.847,0.153,0.027,0.054
phoneme,PART,0.6,0.75,0.919,0.834,0.166,0.029,0.057
phoneme,PART,0.6,0.8,0.914,0.824,0.176,0.03,0.059
phoneme,PART,0.6,0.9,0.905,0.805,0.195,0.03,0.06
phoneme,PART,0.6,1,0.893,0.781,0.219,0.031,0.061
phoneme,PART,0.7,0.1,0.989,0.977,0.023,0.003,0.007
phoneme,PART,0.7,0.2,0.98,0.959,0.041,0.007,0.014
phoneme,PART,0.7,0.25,0.975,0.95,0.05,0.006,0.012
phoneme,PART,0.7,0.3,0.968,0.934,0.066,0.006,0.012
phoneme,PART,0.7,0.4,0.956,0.91,0.09,0.006,0.012
phoneme,PART,0.7,0.5,0.948,0.893,0.107,0.011,0.023
phoneme,PART,0.7,0.6,0.94,0.877,0.123,0.014,0.029
phoneme,PART,0.7,0.7,0.932,0.86,0.14,0.019,0.039
phoneme,PART,0.7,0.75,0.927,0.851,0.149,0.019,0.039
phoneme,PART,0.7,0.8,0.921,0.837,0.163,0.022,0.045
phoneme,PART,0.7,0.9,0.908,0.811,0.189,0.021,0.042
phoneme,PART,0.7,1,0.898,0.791,0.209,0.022,0.045
phoneme,PART,0.8,0.1,0.987,0.974,0.026,0.005,0.01
phoneme,PART,0.8,0.2,0.978,0.956,0.044,0.008,0.015
phoneme,PART,0.8,0.25,0.971,0.94,0.06,0.01,0.02
phoneme,PART,0.8,0.3,0.963,0.925,0.075,0.013,0.026
phoneme,PART,0.8,0.4,0.954,0.907,0.093,0.014,0.028
phoneme,PART,0.8,0.5,0.941,0.879,0.121,0.019,0.038
phoneme,PART,0.8,0.6,0.928,0.854,0.146,0.025,0.051
phoneme,PART,0.8,0.7,0.918,0.832,0.168,0.028,0.055
phoneme,PART,0.8,0.75,0.912,0.82,0.18,0.028,0.056
phoneme,PART,0.8,0.8,0.905,0.806,0.194,0.033,0.066
phoneme,PART,0.8,0.9,0.894,0.784,0.216,0.036,0.071
phoneme,PART,0.8,1,0.885,0.765,0.235,0.037,0.073
phoneme,PART,0.9,0.1,0.988,0.975,0.025,0.005,0.009
phoneme,PART,0.9,0.2,0.974,0.947,0.053,0.009,0.018
phoneme,PART,0.9,0.25,0.965,0.929,0.071,0.01,0.021
phoneme,PART,0.9,0.3,0.958,0.914,0.086,0.013,0.025
phoneme,PART,0.9,0.4,0.946,0.889,0.111,0.014,0.028
phoneme,PART,0.9,0.5,0.93,0.856,0.144,0.019,0.038
phoneme,PART,0.9,0.6,0.919,0.834,0.166,0.023,0.046
phoneme,PART,0.9,0.7,0.909,0.815,0.185,0.026,0.052
phoneme,PART,0.9,0.75,0.903,0.801,0.199,0.027,0.053
phoneme,PART,0.9,0.8,0.896,0.788,0.212,0.029,0.058
phoneme,PART,0.9,0.9,0.883,0.761,0.239,0.029,0.057
phoneme,PART,0.9,1,0.869,0.734,0.266,0.034,0.069
phoneme,PART,1,0.1,0.988,0.975,0.025,0.006,0.013
phoneme,PART,1,0.2,0.976,0.951,0.049,0.011,0.022
phoneme,PART,1,0.25,0.969,0.937,0.063,0.012,0.024
phoneme,PART,1,0.3,0.962,0.923,0.077,0.014,0.029
phoneme,PART,1,0.4,0.951,0.898,0.102,0.015,0.031
phoneme,PART,1,0.5,0.933,0.862,0.138,0.02,0.041
phoneme,PART,1,0.6,0.92,0.835,0.165,0.027,0.055
phoneme,PART,1,0.7,0.911,0.818,0.182,0.03,0.06
phoneme,PART,1,0.75,0.904,0.803,0.197,0.029,0.059
phoneme,PART,1,0.8,0.895,0.786,0.214,0.033,0.067
phoneme,PART,1,0.9,0.882,0.758,0.242,0.036,0.072
phoneme,PART,1,1,0.872,0.738,0.262,0.039,0.079
phoneme,bayesglm,0.1,0.1,0.998,0.996,0.004,0.002,0.003
phoneme,bayesglm,0.1,0.2,0.997,0.994,0.006,0.002,0.003
phoneme,bayesglm,0.1,0.25,0.997,0.994,0.006,0.002,0.003
phoneme,bayesglm,0.1,0.3,0.997,0.993,0.007,0.002,0.004
phoneme,bayesglm,0.1,0.4,0.995,0.99,0.01,0.003,0.006
phoneme,bayesglm,0.1,0.5,0.992,0.984,0.016,0.005,0.009
phoneme,bayesglm,0.1,0.6,0.991,0.981,0.019,0.004,0.008
phoneme,bayesglm,0.1,0.7,0.989,0.978,0.022,0.005,0.01
phoneme,bayesglm,0.1,0.75,0.988,0.976,0.024,0.005,0.009
phoneme,bayesglm,0.1,0.8,0.987,0.973,0.027,0.004,0.009
phoneme,bayesglm,0.1,0.9,0.985,0.97,0.03,0.003,0.007
phoneme,bayesglm,0.1,1,0.984,0.967,0.033,0.003,0.007
phoneme,bayesglm,0.2,0.1,0.997,0.994,0.006,0.004,0.008
phoneme,bayesglm,0.2,0.2,0.993,0.985,0.015,0.006,0.011
phoneme,bayesglm,0.2,0.25,0.991,0.983,0.017,0.007,0.014
phoneme,bayesglm,0.2,0.3,0.99,0.98,0.02,0.008,0.015
phoneme,bayesglm,0.2,0.4,0.985,0.969,0.031,0.009,0.019
