dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
mfeat-karhunen,lvq,0.2,0.6,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,lvq,0.2,0.7,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,lvq,0.2,0.75,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,lvq,0.2,0.8,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,lvq,0.2,0.9,0.996,0.995,0.005,0.004,0.004
mfeat-karhunen,lvq,0.2,1,0.995,0.994,0.006,0.004,0.005
mfeat-karhunen,lvq,0.3,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,lvq,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,lvq,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,lvq,0.3,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,lvq,0.3,0.4,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,lvq,0.3,0.5,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,lvq,0.3,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,lvq,0.3,0.7,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,lvq,0.3,0.75,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,lvq,0.3,0.8,0.997,0.997,0.003,0.004,0.005
mfeat-karhunen,lvq,0.3,0.9,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,lvq,0.3,1,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,mlpML,0.1,0.1,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,mlpML,0.1,0.25,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.3,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.4,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,mlpML,0.1,0.5,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.6,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.7,0.993,0.992,0.008,0.002,0.002
mfeat-karhunen,mlpML,0.1,0.75,0.993,0.992,0.008,0.003,0.003
mfeat-karhunen,mlpML,0.1,0.8,0.993,0.992,0.008,0.003,0.003
mfeat-karhunen,mlpML,0.1,0.9,0.992,0.991,0.009,0.003,0.003
mfeat-karhunen,mlpML,0.1,1,0.991,0.989,0.011,0.003,0.003
mfeat-karhunen,mlpML,0.2,0.1,0.996,0.996,0.004,0.003,0.003
mfeat-karhunen,mlpML,0.2,0.2,0.994,0.993,0.007,0.003,0.004
mfeat-karhunen,mlpML,0.2,0.25,0.992,0.991,0.009,0.004,0.004
mfeat-karhunen,mlpML,0.2,0.3,0.991,0.99,0.01,0.004,0.005
mfeat-karhunen,mlpML,0.2,0.4,0.989,0.988,0.012,0.006,0.007
mfeat-karhunen,mlpML,0.2,0.5,0.987,0.985,0.015,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.6,0.986,0.984,0.016,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.7,0.983,0.981,0.019,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.75,0.982,0.98,0.02,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.8,0.982,0.98,0.02,0.008,0.009
mfeat-karhunen,mlpML,0.2,0.9,0.982,0.98,0.02,0.008,0.009
mfeat-karhunen,mlpML,0.2,1,0.982,0.98,0.02,0.008,0.009
mfeat-karhunen,mlpML,0.3,0.1,0.996,0.996,0.004,0.005,0.005
mfeat-karhunen,mlpML,0.3,0.2,0.993,0.992,0.008,0.004,0.004
mfeat-karhunen,mlpML,0.3,0.25,0.991,0.989,0.011,0.004,0.005
mfeat-karhunen,mlpML,0.3,0.3,0.99,0.989,0.011,0.004,0.005
mfeat-karhunen,mlpML,0.3,0.4,0.988,0.986,0.014,0.003,0.003
mfeat-karhunen,mlpML,0.3,0.5,0.982,0.98,0.02,0.006,0.006
mfeat-karhunen,mlpML,0.3,0.6,0.98,0.977,0.023,0.004,0.005
mfeat-karhunen,mlpML,0.3,0.7,0.977,0.974,0.026,0.005,0.006
mfeat-karhunen,mlpML,0.3,0.75,0.977,0.974,0.026,0.005,0.006
mfeat-karhunen,mlpML,0.3,0.8,0.977,0.974,0.026,0.007,0.007
mfeat-karhunen,mlpML,0.3,0.9,0.976,0.973,0.027,0.006,0.007
mfeat-karhunen,mlpML,0.3,1,0.972,0.969,0.031,0.008,0.008
mfeat-karhunen,multinom,0.1,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,multinom,0.1,0.2,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,multinom,0.1,0.25,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,multinom,0.1,0.3,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,multinom,0.1,0.4,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,multinom,0.1,0.5,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,multinom,0.1,0.6,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,multinom,0.1,0.7,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.1,0.75,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.1,0.8,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.1,0.9,0.995,0.994,0.006,0.003,0.004
mfeat-karhunen,multinom,0.1,1,0.995,0.994,0.006,0.003,0.004
mfeat-karhunen,multinom,0.2,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,multinom,0.2,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,multinom,0.2,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.2,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.2,0.4,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,multinom,0.2,0.5,0.997,0.996,0.004,0.004,0.004
mfeat-karhunen,multinom,0.2,0.6,0.996,0.996,0.004,0.003,0.004
mfeat-karhunen,multinom,0.2,0.7,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.2,0.75,0.995,0.994,0.006,0.004,0.005
mfeat-karhunen,multinom,0.2,0.8,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,multinom,0.2,0.9,0.993,0.992,0.008,0.005,0.005
mfeat-karhunen,multinom,0.2,1,0.992,0.991,0.009,0.007,0.008
mfeat-karhunen,multinom,0.3,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,multinom,0.3,0.2,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.3,0.25,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.3,0.3,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.3,0.4,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.3,0.5,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,multinom,0.3,0.6,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,multinom,0.3,0.7,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,multinom,0.3,0.75,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,multinom,0.3,0.8,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,multinom,0.3,0.9,0.995,0.994,0.006,0.004,0.004
mfeat-karhunen,multinom,0.3,1,0.993,0.992,0.008,0.005,0.005
mfeat-karhunen,naive_bayes,0.1,0.1,1,1,0,0,0
mfeat-karhunen,naive_bayes,0.1,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.1,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.1,0.4,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.5,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.6,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.7,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.75,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.8,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.1,0.9,0.997,0.997,0.003,0.003,0.004
mfeat-karhunen,naive_bayes,0.1,1,0.997,0.996,0.004,0.004,0.005
mfeat-karhunen,naive_bayes,0.2,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,naive_bayes,0.2,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.2,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.2,0.3,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.4,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.5,0.996,0.996,0.004,0.002,0.002
mfeat-karhunen,naive_bayes,0.2,0.6,0.995,0.994,0.006,0.003,0.003
mfeat-karhunen,naive_bayes,0.2,0.7,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.2,0.75,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.2,0.8,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.2,0.9,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.2,1,0.994,0.993,0.007,0.004,0.005
mfeat-karhunen,naive_bayes,0.3,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,naive_bayes,0.3,0.2,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,naive_bayes,0.3,0.25,0.998,0.998,0.002,0.001,0.001
mfeat-karhunen,naive_bayes,0.3,0.3,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,naive_bayes,0.3,0.4,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,naive_bayes,0.3,0.5,0.994,0.993,0.007,0.003,0.003
mfeat-karhunen,naive_bayes,0.3,0.6,0.994,0.993,0.007,0.002,0.002
mfeat-karhunen,naive_bayes,0.3,0.7,0.993,0.992,0.008,0.003,0.003
mfeat-karhunen,naive_bayes,0.3,0.75,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,naive_bayes,0.3,0.8,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,naive_bayes,0.3,0.9,0.992,0.991,0.009,0.003,0.004
mfeat-karhunen,naive_bayes,0.3,1,0.991,0.989,0.011,0.004,0.005
mfeat-karhunen,rbfDDA,0.1,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.1,0.2,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.1,0.25,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.1,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.1,0.4,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.1,0.5,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rbfDDA,0.1,1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.1,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.2,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.25,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.3,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.4,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.5,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.6,1,1,0,0,0
mfeat-karhunen,rbfDDA,0.2,0.7,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.2,0.75,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.2,0.8,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,0.9,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.2,1,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rbfDDA,0.3,0.1,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.4,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.5,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.6,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.7,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.75,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rbfDDA,0.3,0.8,0.999,0.998,0.002,0.003,0.004
mfeat-karhunen,rbfDDA,0.3,0.9,0.999,0.998,0.002,0.003,0.004
mfeat-karhunen,rbfDDA,0.3,1,0.998,0.997,0.003,0.004,0.004
mfeat-karhunen,rda,0.1,0.1,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.2,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.25,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.3,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.4,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.5,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.6,1,1,0,0,0
mfeat-karhunen,rda,0.1,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.75,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,0.9,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rda,0.1,1,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rda,0.2,0.1,1,1,0,0,0
mfeat-karhunen,rda,0.2,0.2,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.2,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.2,0.3,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rda,0.2,0.4,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.5,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.6,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.7,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.75,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.8,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,0.9,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.2,1,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.1,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.2,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.25,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.3,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.4,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.5,1,1,0,0,0
mfeat-karhunen,rda,0.3,0.6,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.3,0.7,0.999,0.999,0.001,0.002,0.002
mfeat-karhunen,rda,0.3,0.75,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.8,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,0.9,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rda,0.3,1,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.1,0.1,1,1,0,0,0
mfeat-karhunen,rf,0.1,0.2,1,1,0,0,0
mfeat-karhunen,rf,0.1,0.25,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rf,0.1,0.3,1,1,0,0,0
mfeat-karhunen,rf,0.1,0.4,1,1,0,0,0
mfeat-karhunen,rf,0.1,0.5,1,1,0,0,0
mfeat-karhunen,rf,0.1,0.6,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.1,0.7,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.1,0.75,1,0.999,0.001,0.001,0.001
mfeat-karhunen,rf,0.1,0.8,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.1,0.9,0.999,0.998,0.002,0.001,0.002
mfeat-karhunen,rf,0.1,1,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.2,0.1,1,1,0,0,0
mfeat-karhunen,rf,0.2,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.2,0.25,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.2,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.2,0.4,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.2,0.5,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.2,0.6,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.2,0.7,0.998,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.2,0.75,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.2,0.8,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.2,0.9,0.998,0.997,0.003,0.002,0.002
mfeat-karhunen,rf,0.2,1,0.997,0.996,0.004,0.001,0.002
mfeat-karhunen,rf,0.3,0.1,1,1,0,0,0
mfeat-karhunen,rf,0.3,0.2,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.3,0.25,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.3,0.3,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rf,0.3,0.4,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.3,0.5,0.999,0.998,0.002,0.002,0.002
mfeat-karhunen,rf,0.3,0.6,0.998,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.3,0.7,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.3,0.75,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.3,0.8,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,rf,0.3,0.9,0.997,0.996,0.004,0.002,0.002
mfeat-karhunen,rf,0.3,1,0.997,0.997,0.003,0.002,0.002
mfeat-karhunen,rfRules,0.1,0.1,0.999,0.999,0.001,0.001,0.002
mfeat-karhunen,rfRules,0.1,0.2,0.997,0.996,0.004,0.003,0.003
mfeat-karhunen,rfRules,0.1,0.25,0.996,0.995,0.005,0.002,0.002
mfeat-karhunen,rfRules,0.1,0.3,0.995,0.994,0.006,0.002,0.002
mfeat-karhunen,rfRules,0.1,0.4,0.994,0.993,0.007,0.002,0.003
mfeat-karhunen,rfRules,0.1,0.5,0.99,0.988,0.012,0.004,0.004
mfeat-karhunen,rfRules,0.1,0.6,0.988,0.986,0.014,0.006,0.007
mfeat-karhunen,rfRules,0.1,0.7,0.986,0.983,0.017,0.006,0.007
mfeat-karhunen,rfRules,0.1,0.75,0.984,0.982,0.018,0.007,0.008
mfeat-karhunen,rfRules,0.1,0.8,0.981,0.978,0.022,0.008,0.009
mfeat-karhunen,rfRules,0.1,0.9,0.977,0.973,0.027,0.008,0.01
mfeat-karhunen,rfRules,0.1,1,0.975,0.971,0.029,0.011,0.013
mfeat-karhunen,rfRules,0.2,0.1,0.996,0.995,0.005,0.003,0.004
mfeat-karhunen,rfRules,0.2,0.2,0.989,0.987,0.013,0.005,0.007
mfeat-karhunen,rfRules,0.2,0.25,0.987,0.985,0.015,0.005,0.007
mfeat-karhunen,rfRules,0.2,0.3,0.986,0.983,0.017,0.005,0.006
mfeat-karhunen,rfRules,0.2,0.4,0.982,0.979,0.021,0.003,0.004
mfeat-karhunen,rfRules,0.2,0.5,0.978,0.974,0.026,0.005,0.007
mfeat-karhunen,rfRules,0.2,0.6,0.974,0.97,0.03,0.005,0.006
mfeat-karhunen,rfRules,0.2,0.7,0.972,0.967,0.033,0.007,0.008
mfeat-karhunen,rfRules,0.2,0.75,0.97,0.966,0.034,0.007,0.008
mfeat-karhunen,rfRules,0.2,0.8,0.969,0.964,0.036,0.007,0.008
mfeat-karhunen,rfRules,0.2,0.9,0.966,0.961,0.039,0.006,0.007
mfeat-karhunen,rfRules,0.2,1,0.962,0.956,0.044,0.004,0.005
mfeat-karhunen,rfRules,0.3,0.1,0.996,0.995,0.005,0.001,0.002
mfeat-karhunen,rfRules,0.3,0.2,0.99,0.988,0.012,0.006,0.007
mfeat-karhunen,rfRules,0.3,0.25,0.988,0.986,0.014,0.008,0.008
mfeat-karhunen,rfRules,0.3,0.3,0.987,0.985,0.015,0.007,0.008
mfeat-karhunen,rfRules,0.3,0.4,0.985,0.982,0.018,0.006,0.007
mfeat-karhunen,rfRules,0.3,0.5,0.981,0.977,0.023,0.011,0.013
mfeat-karhunen,rfRules,0.3,0.6,0.976,0.972,0.028,0.016,0.018
mfeat-karhunen,rfRules,0.3,0.7,0.972,0.967,0.033,0.018,0.021
mfeat-karhunen,rfRules,0.3,0.75,0.969,0.963,0.037,0.02,0.023
mfeat-karhunen,rfRules,0.3,0.8,0.966,0.96,0.04,0.02,0.023
mfeat-karhunen,rfRules,0.3,0.9,0.962,0.955,0.045,0.018,0.021
mfeat-karhunen,rfRules,0.3,1,0.959,0.952,0.048,0.02,0.023
mfeat-karhunen,rpart,0.1,0.1,0.999,0.999,0.001,0.002,0.003
mfeat-karhunen,rpart,0.1,0.2,0.997,0.996,0.004,0.003,0.004
mfeat-karhunen,rpart,0.1,0.25,0.996,0.994,0.006,0.003,0.004
mfeat-karhunen,rpart,0.1,0.3,0.996,0.994,0.006,0.003,0.004
mfeat-karhunen,rpart,0.1,0.4,0.993,0.99,0.01,0.005,0.007
mfeat-karhunen,rpart,0.1,0.5,0.993,0.99,0.01,0.006,0.008
mfeat-karhunen,rpart,0.1,0.6,0.991,0.988,0.012,0.008,0.01
mfeat-karhunen,rpart,0.1,0.7,0.99,0.986,0.014,0.008,0.011
mfeat-karhunen,rpart,0.1,0.75,0.99,0.986,0.014,0.008,0.011
mfeat-karhunen,rpart,0.1,0.8,0.989,0.984,0.016,0.01,0.013
mfeat-karhunen,rpart,0.1,0.9,0.988,0.983,0.017,0.01,0.013
mfeat-karhunen,rpart,0.1,1,0.987,0.982,0.018,0.01,0.013
mfeat-karhunen,rpart,0.2,0.1,0.998,0.997,0.003,0.004,0.006
mfeat-karhunen,rpart,0.2,0.2,0.996,0.994,0.006,0.006,0.009
mfeat-karhunen,rpart,0.2,0.25,0.996,0.994,0.006,0.006,0.009
mfeat-karhunen,rpart,0.2,0.3,0.995,0.992,0.008,0.007,0.01
mfeat-karhunen,rpart,0.2,0.4,0.992,0.989,0.011,0.01,0.014
mfeat-karhunen,rpart,0.2,0.5,0.992,0.988,0.012,0.01,0.014
mfeat-karhunen,rpart,0.2,0.6,0.989,0.985,0.015,0.012,0.018
mfeat-karhunen,rpart,0.2,0.7,0.988,0.982,0.018,0.014,0.019
mfeat-karhunen,rpart,0.2,0.75,0.988,0.982,0.018,0.014,0.019
mfeat-karhunen,rpart,0.2,0.8,0.987,0.982,0.018,0.014,0.019
mfeat-karhunen,rpart,0.2,0.9,0.984,0.977,0.023,0.017,0.024
mfeat-karhunen,rpart,0.2,1,0.981,0.973,0.027,0.02,0.028
mfeat-karhunen,rpart,0.3,0.1,0.999,0.998,0.002,0.003,0.004
mfeat-karhunen,rpart,0.3,0.2,0.997,0.996,0.004,0.007,0.009
mfeat-karhunen,rpart,0.3,0.25,0.997,0.995,0.005,0.007,0.009
mfeat-karhunen,rpart,0.3,0.3,0.996,0.995,0.005,0.007,0.009
mfeat-karhunen,rpart,0.3,0.4,0.995,0.992,0.008,0.009,0.012
mfeat-karhunen,rpart,0.3,0.5,0.993,0.99,0.01,0.012,0.016
mfeat-karhunen,rpart,0.3,0.6,0.992,0.989,0.011,0.013,0.017
mfeat-karhunen,rpart,0.3,0.7,0.991,0.987,0.013,0.014,0.019
mfeat-karhunen,rpart,0.3,0.75,0.99,0.985,0.015,0.016,0.021
mfeat-karhunen,rpart,0.3,0.8,0.99,0.985,0.015,0.016,0.021
mfeat-karhunen,rpart,0.3,0.9,0.988,0.983,0.017,0.02,0.026
mfeat-karhunen,rpart,0.3,1,0.987,0.982,0.018,0.021,0.028
mfeat-karhunen,simpls,0.1,0.1,0.997,0.997,0.003,0.003,0.003
mfeat-karhunen,simpls,0.1,0.2,0.995,0.994,0.006,0.004,0.005
mfeat-karhunen,simpls,0.1,0.25,0.993,0.992,0.008,0.004,0.005
mfeat-karhunen,simpls,0.1,0.3,0.993,0.991,0.009,0.005,0.006
mfeat-karhunen,simpls,0.1,0.4,0.99,0.988,0.012,0.004,0.005
mfeat-karhunen,simpls,0.1,0.5,0.987,0.984,0.016,0.005,0.005
mfeat-karhunen,simpls,0.1,0.6,0.985,0.982,0.018,0.005,0.006
mfeat-karhunen,simpls,0.1,0.7,0.981,0.978,0.022,0.006,0.007
mfeat-karhunen,simpls,0.1,0.75,0.98,0.976,0.024,0.007,0.008
mfeat-karhunen,simpls,0.1,0.8,0.979,0.976,0.024,0.006,0.007
mfeat-karhunen,simpls,0.1,0.9,0.977,0.973,0.027,0.008,0.009
mfeat-karhunen,simpls,0.1,1,0.976,0.972,0.028,0.008,0.009
mfeat-karhunen,simpls,0.2,0.1,0.994,0.993,0.007,0.002,0.003
mfeat-karhunen,simpls,0.2,0.2,0.992,0.99,0.01,0.003,0.003
mfeat-karhunen,simpls,0.2,0.25,0.989,0.987,0.013,0.005,0.005
mfeat-karhunen,simpls,0.2,0.3,0.986,0.983,0.017,0.002,0.002
mfeat-karhunen,simpls,0.2,0.4,0.98,0.977,0.023,0.004,0.004
mfeat-karhunen,simpls,0.2,0.5,0.976,0.972,0.028,0.006,0.007
mfeat-karhunen,simpls,0.2,0.6,0.971,0.966,0.034,0.007,0.008
mfeat-karhunen,simpls,0.2,0.7,0.968,0.962,0.038,0.008,0.009
mfeat-karhunen,simpls,0.2,0.75,0.966,0.96,0.04,0.008,0.009
mfeat-karhunen,simpls,0.2,0.8,0.965,0.959,0.041,0.008,0.009
mfeat-karhunen,simpls,0.2,0.9,0.96,0.953,0.047,0.01,0.011
mfeat-karhunen,simpls,0.2,1,0.955,0.947,0.053,0.011,0.012
mfeat-karhunen,simpls,0.3,0.1,0.993,0.991,0.009,0.003,0.003
mfeat-karhunen,simpls,0.3,0.2,0.987,0.984,0.016,0.004,0.005
mfeat-karhunen,simpls,0.3,0.25,0.984,0.981,0.019,0.005,0.006
mfeat-karhunen,simpls,0.3,0.3,0.979,0.975,0.025,0.006,0.007
mfeat-karhunen,simpls,0.3,0.4,0.972,0.967,0.033,0.004,0.005
mfeat-karhunen,simpls,0.3,0.5,0.965,0.959,0.041,0.005,0.006
mfeat-karhunen,simpls,0.3,0.6,0.959,0.952,0.048,0.004,0.005
