dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
cmc,JRip,0.1,0.6,0.975,0.936,0.064,0.023,0.061
cmc,JRip,0.1,0.7,0.968,0.919,0.081,0.025,0.067
cmc,JRip,0.1,0.75,0.968,0.919,0.081,0.025,0.067
cmc,JRip,0.1,0.8,0.966,0.914,0.086,0.027,0.07
cmc,JRip,0.1,0.9,0.961,0.901,0.099,0.032,0.084
cmc,JRip,0.1,1,0.958,0.893,0.107,0.032,0.086
cmc,JRip,0.2,0.1,0.996,0.99,0.01,0.004,0.008
cmc,JRip,0.2,0.2,0.988,0.97,0.03,0.009,0.021
cmc,JRip,0.2,0.25,0.987,0.968,0.032,0.008,0.019
cmc,JRip,0.2,0.3,0.983,0.959,0.041,0.008,0.016
cmc,JRip,0.2,0.4,0.977,0.945,0.055,0.012,0.024
cmc,JRip,0.2,0.5,0.967,0.923,0.077,0.019,0.039
cmc,JRip,0.2,0.6,0.963,0.914,0.086,0.021,0.042
cmc,JRip,0.2,0.7,0.957,0.897,0.103,0.025,0.05
cmc,JRip,0.2,0.75,0.953,0.889,0.111,0.026,0.051
cmc,JRip,0.2,0.8,0.95,0.881,0.119,0.026,0.051
cmc,JRip,0.2,0.9,0.943,0.866,0.134,0.03,0.06
cmc,JRip,0.2,1,0.934,0.846,0.154,0.036,0.071
cmc,JRip,0.3,0.1,0.991,0.98,0.02,0.003,0.008
cmc,JRip,0.3,0.2,0.986,0.967,0.033,0.004,0.012
cmc,JRip,0.3,0.25,0.982,0.96,0.04,0.004,0.01
cmc,JRip,0.3,0.3,0.978,0.951,0.049,0.003,0.008
cmc,JRip,0.3,0.4,0.97,0.932,0.068,0.005,0.014
cmc,JRip,0.3,0.5,0.961,0.91,0.09,0.005,0.012
cmc,JRip,0.3,0.6,0.952,0.889,0.111,0.007,0.025
cmc,JRip,0.3,0.7,0.942,0.867,0.133,0.006,0.018
cmc,JRip,0.3,0.75,0.937,0.857,0.143,0.013,0.025
cmc,JRip,0.3,0.8,0.933,0.848,0.152,0.015,0.03
cmc,JRip,0.3,0.9,0.925,0.83,0.17,0.019,0.042
cmc,JRip,0.3,1,0.919,0.815,0.185,0.022,0.052
cmc,PART,0.1,0.1,0.999,0.997,0.003,0.002,0.004
cmc,PART,0.1,0.2,0.996,0.991,0.009,0.004,0.008
cmc,PART,0.1,0.25,0.995,0.988,0.012,0.005,0.01
cmc,PART,0.1,0.3,0.993,0.983,0.017,0.006,0.012
cmc,PART,0.1,0.4,0.988,0.973,0.027,0.011,0.024
cmc,PART,0.1,0.5,0.982,0.96,0.04,0.016,0.035
cmc,PART,0.1,0.6,0.979,0.953,0.047,0.018,0.039
cmc,PART,0.1,0.7,0.975,0.943,0.057,0.018,0.041
cmc,PART,0.1,0.75,0.974,0.942,0.058,0.017,0.039
cmc,PART,0.1,0.8,0.972,0.937,0.063,0.018,0.042
cmc,PART,0.1,0.9,0.969,0.929,0.071,0.02,0.047
cmc,PART,0.1,1,0.965,0.922,0.078,0.022,0.051
cmc,PART,0.2,0.1,0.995,0.987,0.013,0.004,0.009
cmc,PART,0.2,0.2,0.987,0.969,0.031,0.004,0.01
cmc,PART,0.2,0.25,0.983,0.958,0.042,0.004,0.012
cmc,PART,0.2,0.3,0.98,0.952,0.048,0.003,0.007
cmc,PART,0.2,0.4,0.979,0.949,0.051,0.004,0.009
cmc,PART,0.2,0.5,0.974,0.938,0.062,0.007,0.011
cmc,PART,0.2,0.6,0.966,0.918,0.082,0.002,0.009
cmc,PART,0.2,0.7,0.962,0.907,0.093,0.004,0.017
cmc,PART,0.2,0.75,0.961,0.906,0.094,0.004,0.016
cmc,PART,0.2,0.8,0.959,0.9,0.1,0.004,0.012
cmc,PART,0.2,0.9,0.952,0.885,0.115,0.005,0.017
cmc,PART,0.2,1,0.946,0.869,0.131,0.004,0.014
cmc,PART,0.3,0.1,0.994,0.985,0.015,0.003,0.006
cmc,PART,0.3,0.2,0.984,0.959,0.041,0.006,0.013
cmc,PART,0.3,0.25,0.982,0.954,0.046,0.007,0.013
cmc,PART,0.3,0.3,0.978,0.945,0.055,0.005,0.012
cmc,PART,0.3,0.4,0.972,0.929,0.071,0.007,0.013
cmc,PART,0.3,0.5,0.965,0.913,0.087,0.01,0.02
cmc,PART,0.3,0.6,0.957,0.89,0.11,0.015,0.032
cmc,PART,0.3,0.7,0.947,0.867,0.133,0.017,0.035
cmc,PART,0.3,0.75,0.946,0.863,0.137,0.018,0.037
cmc,PART,0.3,0.8,0.942,0.855,0.145,0.017,0.034
cmc,PART,0.3,0.9,0.935,0.836,0.164,0.02,0.039
cmc,PART,0.3,1,0.928,0.819,0.181,0.023,0.046
cmc,bayesglm,0.1,0.1,0.997,0.994,0.006,0.003,0.007
cmc,bayesglm,0.1,0.2,0.996,0.991,0.009,0.003,0.006
cmc,bayesglm,0.1,0.25,0.995,0.988,0.012,0.004,0.009
cmc,bayesglm,0.1,0.3,0.994,0.986,0.014,0.003,0.007
cmc,bayesglm,0.1,0.4,0.992,0.981,0.019,0.002,0.004
cmc,bayesglm,0.1,0.5,0.991,0.979,0.021,0.002,0.005
cmc,bayesglm,0.1,0.6,0.988,0.973,0.027,0.002,0.005
cmc,bayesglm,0.1,0.7,0.986,0.968,0.032,0.005,0.011
cmc,bayesglm,0.1,0.75,0.986,0.968,0.032,0.005,0.011
cmc,bayesglm,0.1,0.8,0.985,0.965,0.035,0.006,0.013
cmc,bayesglm,0.1,0.9,0.982,0.959,0.041,0.006,0.012
cmc,bayesglm,0.1,1,0.981,0.956,0.044,0.007,0.014
cmc,bayesglm,0.2,0.1,0.996,0.99,0.01,0.004,0.009
cmc,bayesglm,0.2,0.2,0.991,0.979,0.021,0.009,0.021
cmc,bayesglm,0.2,0.25,0.989,0.975,0.025,0.008,0.019
cmc,bayesglm,0.2,0.3,0.987,0.97,0.03,0.007,0.018
cmc,bayesglm,0.2,0.4,0.983,0.961,0.039,0.008,0.019
cmc,bayesglm,0.2,0.5,0.98,0.954,0.046,0.007,0.018
cmc,bayesglm,0.2,0.6,0.973,0.937,0.063,0.013,0.031
cmc,bayesglm,0.2,0.7,0.969,0.927,0.073,0.014,0.034
cmc,bayesglm,0.2,0.75,0.968,0.925,0.075,0.014,0.033
cmc,bayesglm,0.2,0.8,0.965,0.919,0.081,0.012,0.03
cmc,bayesglm,0.2,0.9,0.96,0.907,0.093,0.015,0.034
cmc,bayesglm,0.2,1,0.957,0.899,0.101,0.015,0.033
cmc,bayesglm,0.3,0.1,0.991,0.979,0.021,0.004,0.009
cmc,bayesglm,0.3,0.2,0.985,0.965,0.035,0.004,0.009
cmc,bayesglm,0.3,0.25,0.981,0.956,0.044,0.002,0.005
cmc,bayesglm,0.3,0.3,0.979,0.951,0.049,0.003,0.008
cmc,bayesglm,0.3,0.4,0.972,0.935,0.065,0.007,0.018
cmc,bayesglm,0.3,0.5,0.965,0.92,0.08,0.005,0.013
cmc,bayesglm,0.3,0.6,0.961,0.908,0.092,0.006,0.016
cmc,bayesglm,0.3,0.7,0.95,0.885,0.115,0.009,0.025
cmc,bayesglm,0.3,0.75,0.949,0.882,0.118,0.01,0.025
cmc,bayesglm,0.3,0.8,0.946,0.875,0.125,0.013,0.033
cmc,bayesglm,0.3,0.9,0.943,0.867,0.133,0.016,0.039
cmc,bayesglm,0.3,1,0.94,0.86,0.14,0.017,0.041
cmc,ctree,0.1,0.1,0.995,0.986,0.014,0.004,0.009
cmc,ctree,0.1,0.2,0.99,0.976,0.024,0.007,0.016
cmc,ctree,0.1,0.25,0.988,0.968,0.032,0.009,0.021
cmc,ctree,0.1,0.3,0.987,0.966,0.034,0.009,0.024
cmc,ctree,0.1,0.4,0.984,0.96,0.04,0.01,0.024
cmc,ctree,0.1,0.5,0.983,0.956,0.044,0.012,0.028
cmc,ctree,0.1,0.6,0.98,0.949,0.051,0.013,0.031
cmc,ctree,0.1,0.7,0.978,0.944,0.056,0.014,0.035
cmc,ctree,0.1,0.75,0.977,0.94,0.06,0.016,0.039
cmc,ctree,0.1,0.8,0.975,0.935,0.065,0.016,0.039
cmc,ctree,0.1,0.9,0.97,0.923,0.077,0.017,0.042
cmc,ctree,0.1,1,0.969,0.92,0.08,0.018,0.043
cmc,ctree,0.2,0.1,0.991,0.979,0.021,0.006,0.014
cmc,ctree,0.2,0.2,0.988,0.971,0.029,0.01,0.022
cmc,ctree,0.2,0.25,0.984,0.962,0.038,0.011,0.024
cmc,ctree,0.2,0.3,0.982,0.955,0.045,0.01,0.022
cmc,ctree,0.2,0.4,0.975,0.94,0.06,0.016,0.035
cmc,ctree,0.2,0.5,0.972,0.932,0.068,0.019,0.042
cmc,ctree,0.2,0.6,0.967,0.92,0.08,0.022,0.046
cmc,ctree,0.2,0.7,0.96,0.903,0.097,0.023,0.05
cmc,ctree,0.2,0.75,0.957,0.897,0.103,0.025,0.053
cmc,ctree,0.2,0.8,0.955,0.893,0.107,0.025,0.053
cmc,ctree,0.2,0.9,0.952,0.884,0.116,0.026,0.056
cmc,ctree,0.2,1,0.946,0.87,0.13,0.029,0.061
cmc,ctree,0.3,0.1,0.993,0.979,0.021,0.005,0.015
cmc,ctree,0.3,0.2,0.984,0.956,0.044,0.008,0.024
cmc,ctree,0.3,0.25,0.977,0.935,0.065,0.008,0.026
cmc,ctree,0.3,0.3,0.973,0.924,0.076,0.011,0.033
cmc,ctree,0.3,0.4,0.967,0.909,0.091,0.01,0.033
cmc,ctree,0.3,0.5,0.957,0.883,0.117,0.013,0.039
cmc,ctree,0.3,0.6,0.951,0.868,0.132,0.011,0.033
cmc,ctree,0.3,0.7,0.938,0.833,0.167,0.012,0.035
cmc,ctree,0.3,0.75,0.933,0.82,0.18,0.013,0.033
cmc,ctree,0.3,0.8,0.929,0.812,0.188,0.013,0.032
cmc,ctree,0.3,0.9,0.92,0.787,0.213,0.017,0.046
cmc,ctree,0.3,1,0.913,0.77,0.23,0.018,0.048
cmc,fda,0.1,0.1,0.996,0.991,0.009,0.003,0.006
cmc,fda,0.1,0.2,0.993,0.983,0.017,0.007,0.016
cmc,fda,0.1,0.25,0.992,0.981,0.019,0.007,0.014
cmc,fda,0.1,0.3,0.989,0.975,0.025,0.006,0.013
cmc,fda,0.1,0.4,0.986,0.969,0.031,0.01,0.022
cmc,fda,0.1,0.5,0.983,0.961,0.039,0.013,0.028
cmc,fda,0.1,0.6,0.981,0.956,0.044,0.011,0.023
cmc,fda,0.1,0.7,0.978,0.95,0.05,0.01,0.022
cmc,fda,0.1,0.75,0.978,0.95,0.05,0.01,0.022
cmc,fda,0.1,0.8,0.978,0.948,0.052,0.011,0.024
cmc,fda,0.1,0.9,0.973,0.938,0.062,0.013,0.027
cmc,fda,0.1,1,0.969,0.93,0.07,0.015,0.03
cmc,fda,0.2,0.1,0.99,0.978,0.022,0.006,0.013
cmc,fda,0.2,0.2,0.984,0.962,0.038,0.007,0.017
cmc,fda,0.2,0.25,0.98,0.953,0.047,0.007,0.015
cmc,fda,0.2,0.3,0.977,0.946,0.054,0.007,0.016
cmc,fda,0.2,0.4,0.969,0.929,0.071,0.012,0.026
cmc,fda,0.2,0.5,0.964,0.917,0.083,0.012,0.027
cmc,fda,0.2,0.6,0.959,0.904,0.096,0.014,0.031
cmc,fda,0.2,0.7,0.952,0.888,0.112,0.018,0.041
cmc,fda,0.2,0.75,0.948,0.88,0.12,0.018,0.041
cmc,fda,0.2,0.8,0.944,0.871,0.129,0.015,0.035
cmc,fda,0.2,0.9,0.938,0.856,0.144,0.017,0.041
cmc,fda,0.2,1,0.933,0.846,0.154,0.02,0.046
cmc,fda,0.3,0.1,0.989,0.975,0.025,0.006,0.012
cmc,fda,0.3,0.2,0.982,0.958,0.042,0.007,0.016
cmc,fda,0.3,0.25,0.974,0.941,0.059,0.005,0.011
cmc,fda,0.3,0.3,0.97,0.932,0.068,0.004,0.009
cmc,fda,0.3,0.4,0.963,0.916,0.084,0.007,0.014
cmc,fda,0.3,0.5,0.955,0.897,0.103,0.01,0.022
cmc,fda,0.3,0.6,0.945,0.875,0.125,0.015,0.033
cmc,fda,0.3,0.7,0.936,0.854,0.146,0.017,0.036
cmc,fda,0.3,0.75,0.929,0.839,0.161,0.017,0.038
cmc,fda,0.3,0.8,0.926,0.833,0.167,0.019,0.043
cmc,fda,0.3,0.9,0.917,0.812,0.188,0.017,0.041
cmc,fda,0.3,1,0.907,0.789,0.211,0.017,0.041
cmc,gbm,0.1,0.1,0.997,0.994,0.006,0.002,0.004
cmc,gbm,0.1,0.2,0.993,0.982,0.018,0.007,0.016
cmc,gbm,0.1,0.25,0.991,0.979,0.021,0.006,0.015
cmc,gbm,0.1,0.3,0.99,0.977,0.023,0.006,0.014
cmc,gbm,0.1,0.4,0.986,0.968,0.032,0.005,0.013
cmc,gbm,0.1,0.5,0.984,0.963,0.037,0.005,0.012
cmc,gbm,0.1,0.6,0.982,0.959,0.041,0.006,0.013
cmc,gbm,0.1,0.7,0.98,0.954,0.046,0.007,0.014
cmc,gbm,0.1,0.75,0.977,0.946,0.054,0.008,0.019
cmc,gbm,0.1,0.8,0.975,0.941,0.059,0.01,0.023
cmc,gbm,0.1,0.9,0.97,0.93,0.07,0.012,0.028
cmc,gbm,0.1,1,0.966,0.921,0.079,0.016,0.037
cmc,gbm,0.2,0.1,0.995,0.987,0.013,0.004,0.009
cmc,gbm,0.2,0.2,0.986,0.966,0.034,0.008,0.02
cmc,gbm,0.2,0.25,0.984,0.962,0.038,0.01,0.024
cmc,gbm,0.2,0.3,0.98,0.954,0.046,0.014,0.032
cmc,gbm,0.2,0.4,0.976,0.944,0.056,0.013,0.03
cmc,gbm,0.2,0.5,0.967,0.923,0.077,0.012,0.029
cmc,gbm,0.2,0.6,0.962,0.91,0.09,0.015,0.036
cmc,gbm,0.2,0.7,0.954,0.891,0.109,0.018,0.044
cmc,gbm,0.2,0.75,0.949,0.881,0.119,0.019,0.045
cmc,gbm,0.2,0.8,0.946,0.874,0.126,0.018,0.043
cmc,gbm,0.2,0.9,0.936,0.852,0.148,0.021,0.05
cmc,gbm,0.2,1,0.929,0.834,0.166,0.024,0.056
cmc,gbm,0.3,0.1,0.99,0.976,0.024,0.005,0.011
cmc,gbm,0.3,0.2,0.98,0.954,0.046,0.007,0.015
cmc,gbm,0.3,0.25,0.975,0.942,0.058,0.007,0.016
cmc,gbm,0.3,0.3,0.971,0.934,0.066,0.009,0.021
cmc,gbm,0.3,0.4,0.963,0.914,0.086,0.008,0.019
cmc,gbm,0.3,0.5,0.946,0.877,0.123,0.01,0.021
cmc,gbm,0.3,0.6,0.938,0.858,0.142,0.012,0.027
cmc,gbm,0.3,0.7,0.932,0.846,0.154,0.016,0.034
cmc,gbm,0.3,0.75,0.925,0.831,0.169,0.016,0.034
cmc,gbm,0.3,0.8,0.92,0.819,0.181,0.016,0.032
cmc,gbm,0.3,0.9,0.912,0.801,0.199,0.014,0.03
cmc,gbm,0.3,1,0.902,0.78,0.22,0.015,0.031
cmc,gcvEarth,0.1,0.1,0.998,0.995,0.005,0.002,0.004
cmc,gcvEarth,0.1,0.2,0.995,0.989,0.011,0.007,0.016
cmc,gcvEarth,0.1,0.25,0.995,0.989,0.011,0.007,0.016
cmc,gcvEarth,0.1,0.3,0.995,0.988,0.012,0.007,0.016
cmc,gcvEarth,0.1,0.4,0.99,0.978,0.022,0.007,0.017
cmc,gcvEarth,0.1,0.5,0.985,0.966,0.034,0.008,0.018
cmc,gcvEarth,0.1,0.6,0.982,0.958,0.042,0.011,0.025
cmc,gcvEarth,0.1,0.7,0.978,0.951,0.049,0.013,0.029
cmc,gcvEarth,0.1,0.75,0.976,0.946,0.054,0.013,0.03
cmc,gcvEarth,0.1,0.8,0.973,0.938,0.062,0.016,0.036
cmc,gcvEarth,0.1,0.9,0.969,0.931,0.069,0.015,0.033
cmc,gcvEarth,0.1,1,0.966,0.923,0.077,0.015,0.032
cmc,gcvEarth,0.2,0.1,0.997,0.992,0.008,0.003,0.008
cmc,gcvEarth,0.2,0.2,0.988,0.974,0.026,0.005,0.012
cmc,gcvEarth,0.2,0.25,0.986,0.968,0.032,0.007,0.015
cmc,gcvEarth,0.2,0.3,0.984,0.963,0.037,0.006,0.014
cmc,gcvEarth,0.2,0.4,0.975,0.943,0.057,0.009,0.021
cmc,gcvEarth,0.2,0.5,0.966,0.923,0.077,0.006,0.016
cmc,gcvEarth,0.2,0.6,0.957,0.902,0.098,0.008,0.018
cmc,gcvEarth,0.2,0.7,0.948,0.883,0.117,0.008,0.02
cmc,gcvEarth,0.2,0.75,0.946,0.879,0.121,0.01,0.024
cmc,gcvEarth,0.2,0.8,0.941,0.866,0.134,0.013,0.032
cmc,gcvEarth,0.2,0.9,0.933,0.848,0.152,0.018,0.044
cmc,gcvEarth,0.2,1,0.927,0.836,0.164,0.019,0.045
cmc,gcvEarth,0.3,0.1,0.994,0.986,0.014,0.003,0.007
cmc,gcvEarth,0.3,0.2,0.981,0.956,0.044,0.007,0.018
cmc,gcvEarth,0.3,0.25,0.977,0.946,0.054,0.009,0.024
cmc,gcvEarth,0.3,0.3,0.973,0.937,0.063,0.009,0.023
cmc,gcvEarth,0.3,0.4,0.956,0.899,0.101,0.01,0.024
cmc,gcvEarth,0.3,0.5,0.947,0.88,0.12,0.012,0.03
cmc,gcvEarth,0.3,0.6,0.931,0.845,0.155,0.01,0.025
cmc,gcvEarth,0.3,0.7,0.923,0.826,0.174,0.011,0.028
cmc,gcvEarth,0.3,0.75,0.917,0.814,0.186,0.014,0.034
cmc,gcvEarth,0.3,0.8,0.914,0.807,0.193,0.012,0.031
cmc,gcvEarth,0.3,0.9,0.906,0.789,0.211,0.015,0.036
cmc,gcvEarth,0.3,1,0.898,0.773,0.227,0.011,0.027
cmc,knn,0.1,0.1,0.992,0.982,0.018,0.006,0.011
cmc,knn,0.1,0.2,0.986,0.968,0.032,0.009,0.019
cmc,knn,0.1,0.25,0.986,0.97,0.03,0.01,0.021
cmc,knn,0.1,0.3,0.985,0.967,0.033,0.007,0.014
cmc,knn,0.1,0.4,0.98,0.956,0.044,0.012,0.023
cmc,knn,0.1,0.5,0.981,0.957,0.043,0.01,0.021
cmc,knn,0.1,0.6,0.98,0.955,0.045,0.014,0.029
cmc,knn,0.1,0.7,0.975,0.943,0.057,0.012,0.026
cmc,knn,0.1,0.75,0.974,0.94,0.06,0.016,0.034
cmc,knn,0.1,0.8,0.974,0.94,0.06,0.014,0.032
cmc,knn,0.1,0.9,0.967,0.926,0.074,0.017,0.038
cmc,knn,0.1,1,0.961,0.911,0.089,0.018,0.038
cmc,knn,0.2,0.1,0.987,0.97,0.03,0.004,0.01
cmc,knn,0.2,0.2,0.978,0.95,0.05,0.007,0.017
cmc,knn,0.2,0.25,0.974,0.939,0.061,0.009,0.021
cmc,knn,0.2,0.3,0.977,0.947,0.053,0.006,0.018
cmc,knn,0.2,0.4,0.971,0.933,0.067,0.007,0.017
cmc,knn,0.2,0.5,0.965,0.921,0.079,0.005,0.012
cmc,knn,0.2,0.6,0.954,0.895,0.105,0.002,0.006
cmc,knn,0.2,0.7,0.958,0.904,0.096,0.009,0.02
cmc,knn,0.2,0.75,0.952,0.892,0.108,0.007,0.013
cmc,knn,0.2,0.8,0.952,0.891,0.109,0.003,0.01
cmc,knn,0.2,0.9,0.947,0.879,0.121,0.007,0.017
cmc,knn,0.2,1,0.94,0.863,0.137,0.014,0.027
cmc,knn,0.3,0.1,0.984,0.964,0.036,0.005,0.01
cmc,knn,0.3,0.2,0.976,0.943,0.057,0.007,0.019
cmc,knn,0.3,0.25,0.972,0.935,0.065,0.014,0.034
cmc,knn,0.3,0.3,0.963,0.914,0.086,0.003,0.01
cmc,knn,0.3,0.4,0.955,0.897,0.103,0.01,0.026
cmc,knn,0.3,0.5,0.944,0.871,0.129,0.012,0.028
cmc,knn,0.3,0.6,0.937,0.856,0.144,0.013,0.032
cmc,knn,0.3,0.7,0.931,0.841,0.159,0.011,0.029
cmc,knn,0.3,0.75,0.929,0.838,0.162,0.014,0.032
cmc,knn,0.3,0.8,0.924,0.825,0.175,0.018,0.047
cmc,knn,0.3,0.9,0.919,0.812,0.188,0.021,0.053
cmc,knn,0.3,1,0.91,0.793,0.207,0.021,0.054
cmc,lvq,0.1,0.1,0.999,0.998,0.002,0.002,0.005
cmc,lvq,0.1,0.2,0.998,0.994,0.006,0.003,0.009
cmc,lvq,0.1,0.25,0.998,0.994,0.006,0.003,0.009
cmc,lvq,0.1,0.3,0.997,0.991,0.009,0.003,0.008
cmc,lvq,0.1,0.4,0.995,0.984,0.016,0.003,0.01
cmc,lvq,0.1,0.5,0.995,0.984,0.016,0.003,0.01
cmc,lvq,0.1,0.6,0.995,0.984,0.016,0.003,0.01
cmc,lvq,0.1,0.7,0.995,0.982,0.018,0.003,0.011
cmc,lvq,0.1,0.75,0.992,0.972,0.028,0.005,0.016
cmc,lvq,0.1,0.8,0.991,0.97,0.03,0.005,0.017
cmc,lvq,0.1,0.9,0.99,0.966,0.034,0.006,0.02
cmc,lvq,0.1,1,0.988,0.958,0.042,0.007,0.026
cmc,lvq,0.2,0.1,0.998,0.996,0.004,0.002,0.004
cmc,lvq,0.2,0.2,0.995,0.988,0.012,0.005,0.01
cmc,lvq,0.2,0.25,0.995,0.988,0.012,0.005,0.009
cmc,lvq,0.2,0.3,0.994,0.986,0.014,0.006,0.011
cmc,lvq,0.2,0.4,0.991,0.98,0.02,0.007,0.014
cmc,lvq,0.2,0.5,0.988,0.973,0.027,0.008,0.017
cmc,lvq,0.2,0.6,0.986,0.969,0.031,0.01,0.021
cmc,lvq,0.2,0.7,0.984,0.965,0.035,0.013,0.026
cmc,lvq,0.2,0.75,0.98,0.956,0.044,0.016,0.031
cmc,lvq,0.2,0.8,0.979,0.952,0.048,0.016,0.03
cmc,lvq,0.2,0.9,0.977,0.947,0.053,0.016,0.031
cmc,lvq,0.2,1,0.975,0.943,0.057,0.017,0.033
cmc,lvq,0.3,0.1,0.998,0.995,0.005,0.003,0.007
cmc,lvq,0.3,0.2,0.997,0.993,0.007,0.003,0.007
cmc,lvq,0.3,0.25,0.996,0.989,0.011,0.002,0.004
cmc,lvq,0.3,0.3,0.995,0.987,0.013,0.003,0.007
cmc,lvq,0.3,0.4,0.994,0.984,0.016,0.004,0.01
cmc,lvq,0.3,0.5,0.993,0.983,0.017,0.005,0.01
cmc,lvq,0.3,0.6,0.991,0.977,0.023,0.005,0.011
cmc,lvq,0.3,0.7,0.99,0.974,0.026,0.005,0.011
cmc,lvq,0.3,0.75,0.99,0.974,0.026,0.005,0.011
cmc,lvq,0.3,0.8,0.988,0.97,0.03,0.006,0.013
cmc,lvq,0.3,0.9,0.988,0.97,0.03,0.006,0.013
cmc,lvq,0.3,1,0.987,0.966,0.034,0.006,0.013
cmc,mlpML,0.1,0.1,1,1,0,0,0
cmc,mlpML,0.1,0.2,1,1,0,0,0
cmc,mlpML,0.1,0.25,1,1,0,0,0
cmc,mlpML,0.1,0.3,1,1,0,0,0
cmc,mlpML,0.1,0.4,1,1,0,0,0
cmc,mlpML,0.1,0.5,1,1,0,0,0
cmc,mlpML,0.1,0.6,1,1,0,0,0
cmc,mlpML,0.1,0.7,1,1,0,0,0
cmc,mlpML,0.1,0.75,1,1,0,0,0
cmc,mlpML,0.1,0.8,1,1,0,0,0
cmc,mlpML,0.1,0.9,1,1,0,0,0
cmc,mlpML,0.1,1,1,1,0,0,0
cmc,mlpML,0.2,0.1,1,1,0,0,0
cmc,mlpML,0.2,0.2,1,1,0,0,0
cmc,mlpML,0.2,0.25,1,1,0,0,0
cmc,mlpML,0.2,0.3,1,1,0,0,0
cmc,mlpML,0.2,0.4,0.999,0.96,0.04,0.002,0.09
cmc,mlpML,0.2,0.5,0.999,0.96,0.04,0.002,0.09
cmc,mlpML,0.2,0.6,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.2,0.7,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.2,0.75,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.2,0.8,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.2,0.9,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.2,1,0.999,0.933,0.067,0.003,0.15
cmc,mlpML,0.3,0.1,1,1,0,0,0
cmc,mlpML,0.3,0.2,1,1,0,0,0
cmc,mlpML,0.3,0.25,1,1,0,0,0
cmc,mlpML,0.3,0.3,1,1,0,0,0
cmc,mlpML,0.3,0.4,1,1,0,0,0
