"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","fda",0.1,0.1,0.998,0.995511165974638
"waveform-5000","Fold_1","fda",0.1,0.2,0.997,0.993261758231885
"waveform-5000","Fold_1","fda",0.1,0.25,0.997,0.993261758231885
"waveform-5000","Fold_1","fda",0.1,0.3,0.997,0.993261758231885
"waveform-5000","Fold_1","fda",0.1,0.4,0.995,0.98878622050776
"waveform-5000","Fold_1","fda",0.1,0.5,0.992,0.982071222070326
"waveform-5000","Fold_1","fda",0.1,0.6,0.991,0.979845030680342
"waveform-5000","Fold_1","fda",0.1,0.7,0.989,0.975402504472272
"waveform-5000","Fold_1","fda",0.1,0.75,0.988,0.973186155118093
"waveform-5000","Fold_1","fda",0.1,0.8,0.988,0.973186155118093
"waveform-5000","Fold_1","fda",0.1,0.9,0.987,0.970973071942125
"waveform-5000","Fold_1","fda",0.1,1,0.987,0.970973071942125
"waveform-5000","Fold_1","fda",0.2,0.1,0.997,0.993271732304656
"waveform-5000","Fold_1","fda",0.2,0.2,0.995,0.98878622050776
"waveform-5000","Fold_1","fda",0.2,0.25,0.994,0.986553416552744
"waveform-5000","Fold_1","fda",0.2,0.3,0.993,0.984323912751377
"waveform-5000","Fold_1","fda",0.2,0.4,0.991,0.979874776386404
"waveform-5000","Fold_1","fda",0.2,0.5,0.988,0.973146552688701
"waveform-5000","Fold_1","fda",0.2,0.6,0.986,0.968670978136818
"waveform-5000","Fold_1","fda",0.2,0.7,0.982,0.959719829033052
"waveform-5000","Fold_1","fda",0.2,0.75,0.982,0.959719829033052
"waveform-5000","Fold_1","fda",0.2,0.8,0.981,0.957450620325167
"waveform-5000","Fold_1","fda",0.2,0.9,0.977,0.948416614335696
"waveform-5000","Fold_1","fda",0.2,1,0.975,0.944013974112062
"waveform-5000","Fold_1","fda",0.3,0.1,0.998,0.995504506732001
"waveform-5000","Fold_1","fda",0.3,0.2,0.993,0.984277435874399
"waveform-5000","Fold_1","fda",0.3,0.25,0.988,0.973106833105488
"waveform-5000","Fold_1","fda",0.3,0.3,0.987,0.970887266538272
"waveform-5000","Fold_1","fda",0.3,0.4,0.984,0.964195403584935
"waveform-5000","Fold_1","fda",0.3,0.5,0.981,0.957513416815742
"waveform-5000","Fold_1","fda",0.3,0.6,0.98,0.955244254481169
"waveform-5000","Fold_1","fda",0.3,0.7,0.973,0.939535092041026
"waveform-5000","Fold_1","fda",0.3,0.75,0.972,0.937341956273637
"waveform-5000","Fold_1","fda",0.3,0.8,0.971,0.935056209969991
"waveform-5000","Fold_1","fda",0.3,0.9,0.969,0.930679785330948
"waveform-5000","Fold_1","fda",0.3,1,0.966,0.924027439501262
"waveform-5000","Fold_2","fda",0.1,0.1,1,1
"waveform-5000","Fold_2","fda",0.1,0.2,0.997997997997998,0.995446631236383
"waveform-5000","Fold_2","fda",0.1,0.25,0.997997997997998,0.995446631236383
"waveform-5000","Fold_2","fda",0.1,0.3,0.995995995995996,0.990878836435351
"waveform-5000","Fold_2","fda",0.1,0.4,0.995995995995996,0.990878836435351
"waveform-5000","Fold_2","fda",0.1,0.5,0.995995995995996,0.990878836435351
"waveform-5000","Fold_2","fda",0.1,0.6,0.993993993993994,0.986318254653026
"waveform-5000","Fold_2","fda",0.1,0.7,0.98998998998999,0.977197091088377
"waveform-5000","Fold_2","fda",0.1,0.75,0.988988988988989,0.974936651697233
"waveform-5000","Fold_2","fda",0.1,0.8,0.987987987987988,0.972636509306052
"waveform-5000","Fold_2","fda",0.1,0.9,0.987987987987988,0.972636509306052
"waveform-5000","Fold_2","fda",0.1,1,0.986986986986987,0.970332720357277
"waveform-5000","Fold_2","fda",0.2,0.1,0.995995995995996,0.990893262472766
"waveform-5000","Fold_2","fda",0.2,0.2,0.990990990990991,0.979493624115918
"waveform-5000","Fold_2","fda",0.2,0.25,0.990990990990991,0.979493624115918
"waveform-5000","Fold_2","fda",0.2,0.3,0.98998998998999,0.977197091088377
"waveform-5000","Fold_2","fda",0.2,0.4,0.98998998998999,0.977197091088377
"waveform-5000","Fold_2","fda",0.2,0.5,0.987987987987988,0.972679787418299
"waveform-5000","Fold_2","fda",0.2,0.6,0.985985985985986,0.968126418654682
"waveform-5000","Fold_2","fda",0.2,0.7,0.97997997997998,0.954394182176753
"waveform-5000","Fold_2","fda",0.2,0.75,0.976976976976977,0.947677635758739
