dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
climate-model-simulation-crashes,JRip,0.2,0.9,0.989,0.92,0.08,0.01,0.07
climate-model-simulation-crashes,JRip,0.2,1,0.989,0.92,0.08,0.01,0.07
climate-model-simulation-crashes,JRip,0.3,0.1,1,1,0,0,0
climate-model-simulation-crashes,JRip,0.3,0.2,0.998,0.99,0.01,0.004,0.022
climate-model-simulation-crashes,JRip,0.3,0.25,0.998,0.99,0.01,0.004,0.022
climate-model-simulation-crashes,JRip,0.3,0.3,0.998,0.99,0.01,0.004,0.022
climate-model-simulation-crashes,JRip,0.3,0.4,0.998,0.99,0.01,0.004,0.022
climate-model-simulation-crashes,JRip,0.3,0.5,0.998,0.99,0.01,0.004,0.022
climate-model-simulation-crashes,JRip,0.3,0.6,0.996,0.976,0.024,0.005,0.034
climate-model-simulation-crashes,JRip,0.3,0.7,0.994,0.965,0.035,0.008,0.048
climate-model-simulation-crashes,JRip,0.3,0.75,0.994,0.965,0.035,0.008,0.048
climate-model-simulation-crashes,JRip,0.3,0.8,0.994,0.965,0.035,0.008,0.048
climate-model-simulation-crashes,JRip,0.3,0.9,0.994,0.965,0.035,0.008,0.048
climate-model-simulation-crashes,JRip,0.3,1,0.994,0.965,0.035,0.008,0.048
climate-model-simulation-crashes,PART,0.1,0.1,1,1,0,0,0
climate-model-simulation-crashes,PART,0.1,0.2,1,1,0,0,0
climate-model-simulation-crashes,PART,0.1,0.25,1,1,0,0,0
climate-model-simulation-crashes,PART,0.1,0.3,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.4,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.5,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.6,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.7,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.75,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.8,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,PART,0.1,0.9,0.996,0.969,0.031,0.005,0.042
climate-model-simulation-crashes,PART,0.1,1,0.996,0.969,0.031,0.005,0.042
climate-model-simulation-crashes,PART,0.2,0.1,1,1,0,0,0
climate-model-simulation-crashes,PART,0.2,0.2,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,PART,0.2,0.25,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,PART,0.2,0.3,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,PART,0.2,0.4,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,PART,0.2,0.5,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,PART,0.2,0.6,0.996,0.976,0.024,0.008,0.054
climate-model-simulation-crashes,PART,0.2,0.7,0.996,0.976,0.024,0.008,0.054
climate-model-simulation-crashes,PART,0.2,0.75,0.996,0.976,0.024,0.008,0.054
climate-model-simulation-crashes,PART,0.2,0.8,0.996,0.976,0.024,0.008,0.054
climate-model-simulation-crashes,PART,0.2,0.9,0.996,0.976,0.024,0.008,0.054
climate-model-simulation-crashes,PART,0.2,1,0.994,0.963,0.037,0.008,0.055
climate-model-simulation-crashes,PART,0.3,0.1,0.998,0.987,0.013,0.004,0.029
climate-model-simulation-crashes,PART,0.3,0.2,0.998,0.987,0.013,0.004,0.029
climate-model-simulation-crashes,PART,0.3,0.25,0.998,0.987,0.013,0.004,0.029
climate-model-simulation-crashes,PART,0.3,0.3,0.998,0.987,0.013,0.004,0.029
climate-model-simulation-crashes,PART,0.3,0.4,0.994,0.96,0.04,0.005,0.038
climate-model-simulation-crashes,PART,0.3,0.5,0.987,0.906,0.094,0.005,0.036
climate-model-simulation-crashes,PART,0.3,0.6,0.983,0.876,0.124,0.008,0.059
climate-model-simulation-crashes,PART,0.3,0.7,0.98,0.844,0.156,0.008,0.066
climate-model-simulation-crashes,PART,0.3,0.75,0.98,0.844,0.156,0.008,0.066
climate-model-simulation-crashes,PART,0.3,0.8,0.98,0.844,0.156,0.008,0.066
climate-model-simulation-crashes,PART,0.3,0.9,0.976,0.806,0.194,0.005,0.071
climate-model-simulation-crashes,PART,0.3,1,0.965,0.744,0.256,0.012,0.081
climate-model-simulation-crashes,bayesglm,0.1,0.1,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.1,0.2,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.1,0.25,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.1,0.3,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.1,0.4,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.1,0.5,0.996,0.977,0.023,0.005,0.032
climate-model-simulation-crashes,bayesglm,0.1,0.6,0.996,0.977,0.023,0.005,0.032
climate-model-simulation-crashes,bayesglm,0.1,0.7,0.996,0.977,0.023,0.005,0.032
climate-model-simulation-crashes,bayesglm,0.1,0.75,0.994,0.961,0.039,0.005,0.037
climate-model-simulation-crashes,bayesglm,0.1,0.8,0.993,0.948,0.052,0.008,0.053
climate-model-simulation-crashes,bayesglm,0.1,0.9,0.993,0.948,0.052,0.008,0.053
climate-model-simulation-crashes,bayesglm,0.1,1,0.993,0.948,0.052,0.008,0.053
climate-model-simulation-crashes,bayesglm,0.2,0.1,1,1,0,0,0
climate-model-simulation-crashes,bayesglm,0.2,0.2,1,1,0,0,0
climate-model-simulation-crashes,bayesglm,0.2,0.25,0.996,0.969,0.031,0.005,0.042
climate-model-simulation-crashes,bayesglm,0.2,0.3,0.996,0.969,0.031,0.005,0.042
climate-model-simulation-crashes,bayesglm,0.2,0.4,0.996,0.969,0.031,0.005,0.042
climate-model-simulation-crashes,bayesglm,0.2,0.5,0.993,0.945,0.055,0.008,0.063
climate-model-simulation-crashes,bayesglm,0.2,0.6,0.993,0.945,0.055,0.008,0.063
climate-model-simulation-crashes,bayesglm,0.2,0.7,0.991,0.932,0.068,0.009,0.073
climate-model-simulation-crashes,bayesglm,0.2,0.75,0.987,0.89,0.11,0.011,0.093
climate-model-simulation-crashes,bayesglm,0.2,0.8,0.985,0.879,0.121,0.012,0.1
climate-model-simulation-crashes,bayesglm,0.2,0.9,0.983,0.86,0.14,0.012,0.107
climate-model-simulation-crashes,bayesglm,0.2,1,0.983,0.86,0.14,0.012,0.107
climate-model-simulation-crashes,bayesglm,0.3,0.1,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,bayesglm,0.3,0.2,0.996,0.978,0.022,0.008,0.049
climate-model-simulation-crashes,bayesglm,0.3,0.25,0.994,0.964,0.036,0.008,0.052
climate-model-simulation-crashes,bayesglm,0.3,0.3,0.994,0.964,0.036,0.008,0.052
climate-model-simulation-crashes,bayesglm,0.3,0.4,0.991,0.932,0.068,0.011,0.073
climate-model-simulation-crashes,bayesglm,0.3,0.5,0.989,0.918,0.082,0.01,0.062
climate-model-simulation-crashes,bayesglm,0.3,0.6,0.987,0.901,0.099,0.008,0.043
climate-model-simulation-crashes,bayesglm,0.3,0.7,0.983,0.878,0.122,0.012,0.064
climate-model-simulation-crashes,bayesglm,0.3,0.75,0.978,0.841,0.159,0.012,0.07
climate-model-simulation-crashes,bayesglm,0.3,0.8,0.978,0.841,0.159,0.012,0.07
climate-model-simulation-crashes,bayesglm,0.3,0.9,0.976,0.831,0.169,0.014,0.079
climate-model-simulation-crashes,bayesglm,0.3,1,0.976,0.831,0.169,0.014,0.079
climate-model-simulation-crashes,ctree,0.1,0.1,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.2,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.25,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.3,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.4,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.5,1,1,0,0,0
climate-model-simulation-crashes,ctree,0.1,0.6,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,ctree,0.1,0.7,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,ctree,0.1,0.75,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,ctree,0.1,0.8,0.998,0.988,0.012,0.004,0.026
climate-model-simulation-crashes,ctree,0.1,0.9,0.996,0.978,0.022,0.008,0.049
climate-model-simulation-crashes,ctree,0.1,1,0.993,0.957,0.043,0.008,0.046
climate-model-simulation-crashes,ctree,0.2,0.1,0.993,0.953,0.047,0.004,0.031
climate-model-simulation-crashes,ctree,0.2,0.2,0.991,0.942,0.058,0.007,0.046
climate-model-simulation-crashes,ctree,0.2,0.25,0.991,0.942,0.058,0.007,0.046
climate-model-simulation-crashes,ctree,0.2,0.3,0.991,0.942,0.058,0.007,0.046
climate-model-simulation-crashes,ctree,0.2,0.4,0.991,0.942,0.058,0.007,0.046
climate-model-simulation-crashes,ctree,0.2,0.5,0.989,0.933,0.067,0.008,0.046
climate-model-simulation-crashes,ctree,0.2,0.6,0.987,0.925,0.075,0.011,0.053
climate-model-simulation-crashes,ctree,0.2,0.7,0.987,0.925,0.075,0.011,0.053
climate-model-simulation-crashes,ctree,0.2,0.75,0.987,0.925,0.075,0.011,0.053
climate-model-simulation-crashes,ctree,0.2,0.8,0.987,0.925,0.075,0.011,0.053
climate-model-simulation-crashes,ctree,0.2,0.9,0.98,0.878,0.122,0.015,0.06
climate-model-simulation-crashes,ctree,0.2,1,0.978,0.87,0.13,0.015,0.057
climate-model-simulation-crashes,ctree,0.3,0.1,0.996,0.981,0.019,0.005,0.026
climate-model-simulation-crashes,ctree,0.3,0.2,0.993,0.956,0.044,0.008,0.042
climate-model-simulation-crashes,ctree,0.3,0.25,0.993,0.956,0.044,0.008,0.042
climate-model-simulation-crashes,ctree,0.3,0.3,0.993,0.956,0.044,0.008,0.042
climate-model-simulation-crashes,ctree,0.3,0.4,0.993,0.956,0.044,0.008,0.042
climate-model-simulation-crashes,ctree,0.3,0.5,0.991,0.942,0.058,0.007,0.036
climate-model-simulation-crashes,ctree,0.3,0.6,0.987,0.9,0.1,0.005,0.049
climate-model-simulation-crashes,ctree,0.3,0.7,0.985,0.881,0.119,0.005,0.07
climate-model-simulation-crashes,ctree,0.3,0.75,0.985,0.881,0.119,0.005,0.07
climate-model-simulation-crashes,ctree,0.3,0.8,0.985,0.881,0.119,0.005,0.07
climate-model-simulation-crashes,ctree,0.3,0.9,0.983,0.865,0.135,0.004,0.066
climate-model-simulation-crashes,ctree,0.3,1,0.981,0.856,0.144,0,0.053
climate-model-simulation-crashes,fda,0.1,0.1,1,1,0,0,0
climate-model-simulation-crashes,fda,0.1,0.2,1,1,0,0,0
climate-model-simulation-crashes,fda,0.1,0.25,1,1,0,0,0
climate-model-simulation-crashes,fda,0.1,0.3,1,1,0,0,0
climate-model-simulation-crashes,fda,0.1,0.4,1,1,0,0,0
climate-model-simulation-crashes,fda,0.1,0.5,0.998,0.977,0.023,0.004,0.052
climate-model-simulation-crashes,fda,0.1,0.6,0.998,0.977,0.023,0.004,0.052
climate-model-simulation-crashes,fda,0.1,0.7,0.996,0.967,0.033,0.005,0.051
climate-model-simulation-crashes,fda,0.1,0.75,0.996,0.967,0.033,0.005,0.051
climate-model-simulation-crashes,fda,0.1,0.8,0.996,0.967,0.033,0.005,0.051
climate-model-simulation-crashes,fda,0.1,0.9,0.994,0.958,0.042,0.008,0.058
climate-model-simulation-crashes,fda,0.1,1,0.993,0.948,0.052,0.012,0.072
climate-model-simulation-crashes,fda,0.2,0.1,0.996,0.77,0.23,0.005,0.435
climate-model-simulation-crashes,fda,0.2,0.2,0.996,0.77,0.23,0.005,0.435
climate-model-simulation-crashes,fda,0.2,0.25,0.996,0.77,0.23,0.005,0.435
climate-model-simulation-crashes,fda,0.2,0.3,0.996,0.77,0.23,0.005,0.435
climate-model-simulation-crashes,fda,0.2,0.4,0.993,0.732,0.268,0.01,0.435
climate-model-simulation-crashes,fda,0.2,0.5,0.993,0.732,0.268,0.01,0.435
climate-model-simulation-crashes,fda,0.2,0.6,0.993,0.732,0.268,0.01,0.435
climate-model-simulation-crashes,fda,0.2,0.7,0.991,0.722,0.278,0.009,0.428
climate-model-simulation-crashes,fda,0.2,0.75,0.991,0.722,0.278,0.009,0.428
climate-model-simulation-crashes,fda,0.2,0.8,0.991,0.722,0.278,0.009,0.428
climate-model-simulation-crashes,fda,0.2,0.9,0.989,0.713,0.287,0.01,0.422
climate-model-simulation-crashes,fda,0.2,1,0.987,0.702,0.298,0.012,0.417
climate-model-simulation-crashes,fda,0.3,0.1,0.993,0.919,0.081,0.012,0.151
climate-model-simulation-crashes,fda,0.3,0.2,0.993,0.919,0.081,0.012,0.151
climate-model-simulation-crashes,fda,0.3,0.25,0.989,0.871,0.129,0.015,0.22
climate-model-simulation-crashes,fda,0.3,0.3,0.987,0.854,0.146,0.014,0.21
climate-model-simulation-crashes,fda,0.3,0.4,0.983,0.829,0.171,0.018,0.234
climate-model-simulation-crashes,fda,0.3,0.5,0.98,0.802,0.198,0.017,0.222
climate-model-simulation-crashes,fda,0.3,0.6,0.98,0.802,0.198,0.017,0.222
climate-model-simulation-crashes,fda,0.3,0.7,0.98,0.802,0.198,0.017,0.222
climate-model-simulation-crashes,fda,0.3,0.75,0.98,0.802,0.198,0.017,0.222
climate-model-simulation-crashes,fda,0.3,0.8,0.978,0.786,0.214,0.014,0.206
climate-model-simulation-crashes,fda,0.3,0.9,0.978,0.786,0.214,0.014,0.206
climate-model-simulation-crashes,fda,0.3,1,0.976,0.776,0.224,0.014,0.201
climate-model-simulation-crashes,gbm,0.1,0.1,1,1,0,0,0
climate-model-simulation-crashes,gbm,0.1,0.2,1,1,0,0,0
climate-model-simulation-crashes,gbm,0.1,0.25,1,1,0,0,0
climate-model-simulation-crashes,gbm,0.1,0.3,1,1,0,0,0
climate-model-simulation-crashes,gbm,0.1,0.4,1,1,0,0,0
climate-model-simulation-crashes,gbm,0.1,0.5,0.998,0.981,0.019,0.004,0.043
climate-model-simulation-crashes,gbm,0.1,0.6,0.996,0.958,0.042,0.008,0.094
climate-model-simulation-crashes,gbm,0.1,0.7,0.996,0.958,0.042,0.008,0.094
climate-model-simulation-crashes,gbm,0.1,0.75,0.996,0.958,0.042,0.008,0.094
climate-model-simulation-crashes,gbm,0.1,0.8,0.996,0.958,0.042,0.008,0.094
climate-model-simulation-crashes,gbm,0.1,0.9,0.996,0.958,0.042,0.008,0.094
climate-model-simulation-crashes,gbm,0.1,1,0.994,0.935,0.065,0.008,0.095
climate-model-simulation-crashes,gbm,0.2,0.1,0.998,0.986,0.014,0.004,0.032
climate-model-simulation-crashes,gbm,0.2,0.2,0.994,0.928,0.072,0.005,0.084
climate-model-simulation-crashes,gbm,0.2,0.25,0.994,0.928,0.072,0.005,0.084
climate-model-simulation-crashes,gbm,0.2,0.3,0.994,0.928,0.072,0.005,0.084
climate-model-simulation-crashes,gbm,0.2,0.4,0.994,0.928,0.072,0.005,0.084
climate-model-simulation-crashes,gbm,0.2,0.5,0.993,0.912,0.088,0.008,0.091
climate-model-simulation-crashes,gbm,0.2,0.6,0.993,0.912,0.088,0.008,0.091
climate-model-simulation-crashes,gbm,0.2,0.7,0.991,0.9,0.1,0.011,0.105
climate-model-simulation-crashes,gbm,0.2,0.75,0.989,0.885,0.115,0.01,0.092
climate-model-simulation-crashes,gbm,0.2,0.8,0.987,0.824,0.176,0.011,0.202
climate-model-simulation-crashes,gbm,0.2,0.9,0.985,0.81,0.19,0.011,0.196
climate-model-simulation-crashes,gbm,0.2,1,0.983,0.792,0.208,0.012,0.196
climate-model-simulation-crashes,gbm,0.3,0.1,0.996,0.936,0.064,0.005,0.093
climate-model-simulation-crashes,gbm,0.3,0.2,0.994,0.917,0.083,0.005,0.086
climate-model-simulation-crashes,gbm,0.3,0.25,0.994,0.917,0.083,0.005,0.086
climate-model-simulation-crashes,gbm,0.3,0.3,0.991,0.871,0.129,0.009,0.147
climate-model-simulation-crashes,gbm,0.3,0.4,0.991,0.871,0.129,0.009,0.147
climate-model-simulation-crashes,gbm,0.3,0.5,0.991,0.871,0.129,0.009,0.147
climate-model-simulation-crashes,gbm,0.3,0.6,0.989,0.851,0.149,0.012,0.184
climate-model-simulation-crashes,gbm,0.3,0.7,0.989,0.851,0.149,0.012,0.184
climate-model-simulation-crashes,gbm,0.3,0.75,0.989,0.851,0.149,0.012,0.184
climate-model-simulation-crashes,gbm,0.3,0.8,0.989,0.851,0.149,0.012,0.184
climate-model-simulation-crashes,gbm,0.3,0.9,0.987,0.836,0.164,0.015,0.214
climate-model-simulation-crashes,gbm,0.3,1,0.981,0.78,0.22,0.017,0.23
climate-model-simulation-crashes,gcvEarth,0.1,0.1,1,1,0,0,0
climate-model-simulation-crashes,gcvEarth,0.1,0.2,1,1,0,0,0
climate-model-simulation-crashes,gcvEarth,0.1,0.25,1,1,0,0,0
climate-model-simulation-crashes,gcvEarth,0.1,0.3,1,1,0,0,0
climate-model-simulation-crashes,gcvEarth,0.1,0.4,0.998,0.989,0.011,0.004,0.024
climate-model-simulation-crashes,gcvEarth,0.1,0.5,0.998,0.989,0.011,0.004,0.024
climate-model-simulation-crashes,gcvEarth,0.1,0.6,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.1,0.7,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.1,0.75,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.1,0.8,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.1,0.9,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.1,1,0.994,0.951,0.049,0.005,0.048
climate-model-simulation-crashes,gcvEarth,0.2,0.1,0.998,0.984,0.016,0.004,0.037
climate-model-simulation-crashes,gcvEarth,0.2,0.2,0.994,0.941,0.059,0.005,0.055
climate-model-simulation-crashes,gcvEarth,0.2,0.25,0.994,0.941,0.059,0.005,0.055
climate-model-simulation-crashes,gcvEarth,0.2,0.3,0.993,0.919,0.081,0.008,0.088
climate-model-simulation-crashes,gcvEarth,0.2,0.4,0.993,0.919,0.081,0.008,0.088
climate-model-simulation-crashes,gcvEarth,0.2,0.5,0.993,0.919,0.081,0.008,0.088
climate-model-simulation-crashes,gcvEarth,0.2,0.6,0.991,0.9,0.1,0.009,0.105
climate-model-simulation-crashes,gcvEarth,0.2,0.7,0.987,0.873,0.127,0.008,0.093
climate-model-simulation-crashes,gcvEarth,0.2,0.75,0.987,0.873,0.127,0.008,0.093
climate-model-simulation-crashes,gcvEarth,0.2,0.8,0.987,0.873,0.127,0.008,0.093
climate-model-simulation-crashes,gcvEarth,0.2,0.9,0.98,0.823,0.177,0.01,0.114
climate-model-simulation-crashes,gcvEarth,0.2,1,0.98,0.823,0.177,0.01,0.114
climate-model-simulation-crashes,gcvEarth,0.3,0.1,0.994,0.955,0.045,0.005,0.045
climate-model-simulation-crashes,gcvEarth,0.3,0.2,0.994,0.955,0.045,0.005,0.045
climate-model-simulation-crashes,gcvEarth,0.3,0.25,0.993,0.946,0.054,0.008,0.05
climate-model-simulation-crashes,gcvEarth,0.3,0.3,0.993,0.946,0.054,0.008,0.05
climate-model-simulation-crashes,gcvEarth,0.3,0.4,0.991,0.934,0.066,0.007,0.04
climate-model-simulation-crashes,gcvEarth,0.3,0.5,0.991,0.934,0.066,0.007,0.04
climate-model-simulation-crashes,gcvEarth,0.3,0.6,0.989,0.918,0.082,0.008,0.064
climate-model-simulation-crashes,gcvEarth,0.3,0.7,0.989,0.918,0.082,0.008,0.064
climate-model-simulation-crashes,gcvEarth,0.3,0.75,0.989,0.918,0.082,0.008,0.064
climate-model-simulation-crashes,gcvEarth,0.3,0.8,0.987,0.908,0.092,0.011,0.07
climate-model-simulation-crashes,gcvEarth,0.3,0.9,0.983,0.881,0.119,0.01,0.079
climate-model-simulation-crashes,gcvEarth,0.3,1,0.981,0.869,0.131,0.013,0.103
climate-model-simulation-crashes,knn,0.1,0.1,0.996,0.94,0.06,0.005,0.091
climate-model-simulation-crashes,knn,0.1,0.2,0.996,0.94,0.06,0.005,0.091
climate-model-simulation-crashes,knn,0.1,0.25,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.3,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.4,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.5,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.6,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.7,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.75,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.8,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,0.9,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.1,1,0.994,0.879,0.121,0.008,0.221
climate-model-simulation-crashes,knn,0.2,0.1,0.998,0.959,0.041,0.004,0.091
climate-model-simulation-crashes,knn,0.2,0.2,0.998,0.959,0.041,0.004,0.091
climate-model-simulation-crashes,knn,0.2,0.25,0.998,0.959,0.041,0.004,0.091
climate-model-simulation-crashes,knn,0.2,0.3,0.996,0.94,0.06,0.005,0.091
climate-model-simulation-crashes,knn,0.2,0.4,0.996,0.94,0.06,0.005,0.091
climate-model-simulation-crashes,knn,0.2,0.5,0.996,0.94,0.06,0.005,0.091
climate-model-simulation-crashes,knn,0.2,0.6,0.993,0.856,0.144,0.008,0.145
climate-model-simulation-crashes,knn,0.2,0.7,0.991,0.722,0.278,0.009,0.42
climate-model-simulation-crashes,knn,0.2,0.75,0.991,0.722,0.278,0.009,0.42
climate-model-simulation-crashes,knn,0.2,0.8,0.991,0.722,0.278,0.009,0.42
climate-model-simulation-crashes,knn,0.2,0.9,0.991,0.722,0.278,0.009,0.42
climate-model-simulation-crashes,knn,0.2,1,0.991,0.722,0.278,0.009,0.42
climate-model-simulation-crashes,knn,0.3,0.1,0.998,0.977,0.023,0.004,0.052
