"dataset","fold","method","noise_levels","instance_level","accuracy","kappa"
"waveform-5000","Fold_1","lvq",0.1,0.1,1,1
"waveform-5000","Fold_1","lvq",0.1,0.2,0.999,0.997785847134886
"waveform-5000","Fold_1","lvq",0.1,0.25,0.998,0.995568633011912
"waveform-5000","Fold_1","lvq",0.1,0.3,0.996,0.991137266023823
"waveform-5000","Fold_1","lvq",0.1,0.4,0.995,0.988913918796672
"waveform-5000","Fold_1","lvq",0.1,0.5,0.993,0.984479486315341
"waveform-5000","Fold_1","lvq",0.1,0.6,0.991,0.98004505383401
"waveform-5000","Fold_1","lvq",0.1,0.7,0.99,0.977843165059558
"waveform-5000","Fold_1","lvq",0.1,0.75,0.989,0.975644318483748
"waveform-5000","Fold_1","lvq",0.1,0.8,0.989,0.975644318483748
"waveform-5000","Fold_1","lvq",0.1,0.9,0.989,0.975644318483748
"waveform-5000","Fold_1","lvq",0.1,1,0.989,0.975644318483748
"waveform-5000","Fold_1","lvq",0.2,0.1,0.997,0.99258372969178
"waveform-5000","Fold_1","lvq",0.2,0.2,0.995,0.9876395494863
"waveform-5000","Fold_1","lvq",0.2,0.25,0.994,0.985151381663936
"waveform-5000","Fold_1","lvq",0.2,0.3,0.994,0.985151381663936
"waveform-5000","Fold_1","lvq",0.2,0.4,0.992,0.980201842218582
"waveform-5000","Fold_1","lvq",0.2,0.5,0.992,0.980201842218582
"waveform-5000","Fold_1","lvq",0.2,0.6,0.99,0.975198535721549
"waveform-5000","Fold_1","lvq",0.2,0.7,0.989,0.972747993261322
"waveform-5000","Fold_1","lvq",0.2,0.75,0.988,0.970302763327872
"waveform-5000","Fold_1","lvq",0.2,0.8,0.988,0.970302763327872
"waveform-5000","Fold_1","lvq",0.2,0.9,0.986,0.965353223882518
"waveform-5000","Fold_1","lvq",0.2,1,0.986,0.965353223882518
"waveform-5000","Fold_1","lvq",0.3,0.1,0.994,0.98612042841611
"waveform-5000","Fold_1","lvq",0.3,0.2,0.993,0.983793445143127
"waveform-5000","Fold_1","lvq",0.3,0.25,0.993,0.98379329505464
"waveform-5000","Fold_1","lvq",0.3,0.3,0.993,0.98379329505464
"waveform-5000","Fold_1","lvq",0.3,0.4,0.992,0.981493904554813
"waveform-5000","Fold_1","lvq",0.3,0.5,0.991,0.979163000898306
"waveform-5000","Fold_1","lvq",0.3,0.6,0.988,0.972287782145018
"waveform-5000","Fold_1","lvq",0.3,0.7,0.988,0.972287782145018
"waveform-5000","Fold_1","lvq",0.3,0.75,0.987,0.970003784138001
"waveform-5000","Fold_1","lvq",0.3,0.8,0.987,0.970003784138001
"waveform-5000","Fold_1","lvq",0.3,0.9,0.982,0.958361285248329
"waveform-5000","Fold_1","lvq",0.3,1,0.978,0.949108237525735
"waveform-5000","Fold_2","lvq",0.1,0.1,1,1
"waveform-5000","Fold_2","lvq",0.1,0.2,0.997997997997998,0.995355432609605
"waveform-5000","Fold_2","lvq",0.1,0.25,0.997997997997998,0.995355432609605
"waveform-5000","Fold_2","lvq",0.1,0.3,0.997997997997998,0.995355432609605
"waveform-5000","Fold_2","lvq",0.1,0.4,0.995995995995996,0.99071086521921
"waveform-5000","Fold_2","lvq",0.1,0.5,0.995995995995996,0.99071086521921
"waveform-5000","Fold_2","lvq",0.1,0.6,0.994994994994995,0.988378558848233
"waveform-5000","Fold_2","lvq",0.1,0.7,0.994994994994995,0.988378558848233
"waveform-5000","Fold_2","lvq",0.1,0.75,0.994994994994995,0.988378558848233
"waveform-5000","Fold_2","lvq",0.1,0.8,0.994994994994995,0.988378558848233
"waveform-5000","Fold_2","lvq",0.1,0.9,0.994994994994995,0.988378558848233
"waveform-5000","Fold_2","lvq",0.1,1,0.993993993993994,0.986066297828816
"waveform-5000","Fold_2","lvq",0.2,0.1,0.996996996996997,0.992515601860985
"waveform-5000","Fold_2","lvq",0.2,0.2,0.996996996996997,0.992515601860985
"waveform-5000","Fold_2","lvq",0.2,0.25,0.993993993993994,0.985047820035023
"waveform-5000","Fold_2","lvq",0.2,0.3,0.993993993993994,0.985047820035023
"waveform-5000","Fold_2","lvq",0.2,0.4,0.991991991991992,0.980019400582017
"waveform-5000","Fold_2","lvq",0.2,0.5,0.990990990990991,0.977546805582956
"waveform-5000","Fold_2","lvq",0.2,0.6,0.990990990990991,0.977546805582956
"waveform-5000","Fold_2","lvq",0.2,0.7,0.990990990990991,0.977546805582956
"waveform-5000","Fold_2","lvq",0.2,0.75,0.990990990990991,0.977546805582956
"waveform-5000","Fold_2","lvq",0.2,0.8,0.98998998998999,0.975079700058372
"waveform-5000","Fold_2","lvq",0.2,0.9,0.98998998998999,0.975079700058372
"waveform-5000","Fold_2","lvq",0.2,1,0.98998998998999,0.975079700058372
"waveform-5000","Fold_2","lvq",0.3,0.1,1,1
"waveform-5000","Fold_2","lvq",0.3,0.2,0.998998998998999,0.997578023288797
"waveform-5000","Fold_2","lvq",0.3,0.25,0.996996996996997,0.992719348749754
"waveform-5000","Fold_2","lvq",0.3,0.3,0.996996996996997,0.992719348749754
"waveform-5000","Fold_2","lvq",0.3,0.4,0.995995995995996,0.990302289009261
"waveform-5000","Fold_2","lvq",0.3,0.5,0.992992992992993,0.983011813749426
"waveform-5000","Fold_2","lvq",0.3,0.6,0.991991991991992,0.980604578018522
"waveform-5000","Fold_2","lvq",0.3,0.7,0.990990990990991,0.978202209599174
"waveform-5000","Fold_2","lvq",0.3,0.75,0.988988988988989,0.973358256176768
"waveform-5000","Fold_2","lvq",0.3,0.8,0.988988988988989,0.973358256176768
"waveform-5000","Fold_2","lvq",0.3,0.9,0.986986986986987,0.968577836813797
"waveform-5000","Fold_2","lvq",0.3,1,0.985985985985986,0.966194854540708
"waveform-5000","Fold_3","lvq",0.1,0.1,0.999,0.997788882501216
"waveform-5000","Fold_3","lvq",0.1,0.2,0.999,0.997788882501216
"waveform-5000","Fold_3","lvq",0.1,0.25,0.998,0.995580794131295
"waveform-5000","Fold_3","lvq",0.1,0.3,0.997,0.993366647503648
"waveform-5000","Fold_3","lvq",0.1,0.4,0.995,0.988929235674431
"waveform-5000","Fold_3","lvq",0.1,0.5,0.993,0.984500929944203
"waveform-5000","Fold_3","lvq",0.1,0.6,0.991,0.980099942510945
