dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
phoneme,rf,0.2,0.1,0.995,0.99,0.01,0.003,0.007
phoneme,rf,0.2,0.2,0.99,0.98,0.02,0.003,0.007
phoneme,rf,0.2,0.25,0.987,0.975,0.025,0.005,0.009
phoneme,rf,0.2,0.3,0.985,0.969,0.031,0.004,0.008
phoneme,rf,0.2,0.4,0.98,0.961,0.039,0.004,0.008
phoneme,rf,0.2,0.5,0.974,0.947,0.053,0.008,0.017
phoneme,rf,0.2,0.6,0.968,0.935,0.065,0.006,0.013
phoneme,rf,0.2,0.7,0.965,0.929,0.071,0.008,0.015
phoneme,rf,0.2,0.75,0.961,0.922,0.078,0.009,0.017
phoneme,rf,0.2,0.8,0.961,0.922,0.078,0.007,0.014
phoneme,rf,0.2,0.9,0.956,0.911,0.089,0.008,0.017
phoneme,rf,0.2,1,0.952,0.904,0.096,0.007,0.015
phoneme,rf,0.3,0.1,0.995,0.989,0.011,0.003,0.007
phoneme,rf,0.3,0.2,0.988,0.975,0.025,0.007,0.013
phoneme,rf,0.3,0.25,0.984,0.967,0.033,0.007,0.014
phoneme,rf,0.3,0.3,0.98,0.96,0.04,0.006,0.012
phoneme,rf,0.3,0.4,0.974,0.947,0.053,0.008,0.015
phoneme,rf,0.3,0.5,0.967,0.934,0.066,0.005,0.011
phoneme,rf,0.3,0.6,0.959,0.917,0.083,0.006,0.012
phoneme,rf,0.3,0.7,0.953,0.905,0.095,0.006,0.011
phoneme,rf,0.3,0.75,0.95,0.899,0.101,0.005,0.01
phoneme,rf,0.3,0.8,0.945,0.891,0.109,0.005,0.01
phoneme,rf,0.3,0.9,0.938,0.875,0.125,0.008,0.016
phoneme,rf,0.3,1,0.931,0.861,0.139,0.007,0.015
phoneme,rfRules,0.1,0.1,1,0.999,0.001,0.001,0.001
phoneme,rfRules,0.1,0.2,0.999,0.997,0.003,0.001,0.003
phoneme,rfRules,0.1,0.25,0.999,0.997,0.003,0.001,0.003
phoneme,rfRules,0.1,0.3,0.998,0.996,0.004,0.001,0.001
phoneme,rfRules,0.1,0.4,0.997,0.994,0.006,0.001,0.003
phoneme,rfRules,0.1,0.5,0.996,0.991,0.009,0.002,0.005
phoneme,rfRules,0.1,0.6,0.996,0.991,0.009,0.002,0.004
phoneme,rfRules,0.1,0.7,0.996,0.991,0.009,0.002,0.004
phoneme,rfRules,0.1,0.75,0.996,0.991,0.009,0.002,0.004
phoneme,rfRules,0.1,0.8,0.996,0.991,0.009,0.002,0.004
phoneme,rfRules,0.1,0.9,0.995,0.989,0.011,0.002,0.005
phoneme,rfRules,0.1,1,0.994,0.988,0.012,0.002,0.005
phoneme,rfRules,0.2,0.1,0.999,0.999,0.001,0.001,0.002
phoneme,rfRules,0.2,0.2,0.999,0.997,0.003,0.001,0.003
phoneme,rfRules,0.2,0.25,0.997,0.993,0.007,0.002,0.005
phoneme,rfRules,0.2,0.3,0.996,0.991,0.009,0.002,0.004
phoneme,rfRules,0.2,0.4,0.994,0.987,0.013,0.002,0.005
phoneme,rfRules,0.2,0.5,0.991,0.981,0.019,0.004,0.008
phoneme,rfRules,0.2,0.6,0.989,0.977,0.023,0.003,0.007
phoneme,rfRules,0.2,0.7,0.989,0.977,0.023,0.004,0.009
phoneme,rfRules,0.2,0.75,0.988,0.975,0.025,0.005,0.01
phoneme,rfRules,0.2,0.8,0.988,0.974,0.026,0.005,0.011
phoneme,rfRules,0.2,0.9,0.987,0.972,0.028,0.006,0.013
phoneme,rfRules,0.2,1,0.986,0.971,0.029,0.006,0.013
phoneme,rfRules,0.3,0.1,0.999,0.998,0.002,0.001,0.002
phoneme,rfRules,0.3,0.2,0.997,0.993,0.007,0.002,0.004
phoneme,rfRules,0.3,0.25,0.996,0.992,0.008,0.002,0.005
phoneme,rfRules,0.3,0.3,0.995,0.989,0.011,0.002,0.004
phoneme,rfRules,0.3,0.4,0.994,0.987,0.013,0.003,0.006
phoneme,rfRules,0.3,0.5,0.992,0.984,0.016,0.003,0.007
phoneme,rfRules,0.3,0.6,0.991,0.98,0.02,0.004,0.009
phoneme,rfRules,0.3,0.7,0.989,0.976,0.024,0.005,0.01
phoneme,rfRules,0.3,0.75,0.987,0.973,0.027,0.007,0.014
phoneme,rfRules,0.3,0.8,0.986,0.971,0.029,0.007,0.014
phoneme,rfRules,0.3,0.9,0.985,0.967,0.033,0.007,0.014
phoneme,rfRules,0.3,1,0.983,0.964,0.036,0.007,0.014
phoneme,rpart,0.1,0.1,0.997,0.994,0.006,0.002,0.004
phoneme,rpart,0.1,0.2,0.994,0.988,0.012,0.002,0.004
phoneme,rpart,0.1,0.25,0.991,0.982,0.018,0.005,0.009
phoneme,rpart,0.1,0.3,0.99,0.979,0.021,0.005,0.011
phoneme,rpart,0.1,0.4,0.987,0.974,0.026,0.006,0.012
phoneme,rpart,0.1,0.5,0.982,0.963,0.037,0.006,0.013
phoneme,rpart,0.1,0.6,0.978,0.955,0.045,0.007,0.013
phoneme,rpart,0.1,0.7,0.974,0.948,0.052,0.007,0.015
phoneme,rpart,0.1,0.75,0.974,0.946,0.054,0.009,0.017
phoneme,rpart,0.1,0.8,0.97,0.939,0.061,0.011,0.021
phoneme,rpart,0.1,0.9,0.967,0.934,0.066,0.011,0.022
phoneme,rpart,0.1,1,0.965,0.93,0.07,0.012,0.023
phoneme,rpart,0.2,0.1,0.996,0.992,0.008,0.002,0.004
phoneme,rpart,0.2,0.2,0.992,0.984,0.016,0.003,0.006
phoneme,rpart,0.2,0.25,0.991,0.981,0.019,0.005,0.01
phoneme,rpart,0.2,0.3,0.989,0.978,0.022,0.005,0.01
phoneme,rpart,0.2,0.4,0.985,0.97,0.03,0.006,0.011
phoneme,rpart,0.2,0.5,0.979,0.957,0.043,0.007,0.015
phoneme,rpart,0.2,0.6,0.975,0.95,0.05,0.008,0.016
phoneme,rpart,0.2,0.7,0.971,0.942,0.058,0.01,0.019
phoneme,rpart,0.2,0.75,0.97,0.939,0.061,0.01,0.02
phoneme,rpart,0.2,0.8,0.967,0.934,0.066,0.011,0.022
phoneme,rpart,0.2,0.9,0.963,0.925,0.075,0.014,0.028
phoneme,rpart,0.2,1,0.958,0.916,0.084,0.014,0.028
phoneme,rpart,0.3,0.1,0.993,0.986,0.014,0.005,0.009
phoneme,rpart,0.3,0.2,0.987,0.974,0.026,0.009,0.019
phoneme,rpart,0.3,0.25,0.985,0.969,0.031,0.012,0.023
phoneme,rpart,0.3,0.3,0.98,0.959,0.041,0.016,0.033
phoneme,rpart,0.3,0.4,0.974,0.947,0.053,0.018,0.037
phoneme,rpart,0.3,0.5,0.965,0.929,0.071,0.022,0.045
phoneme,rpart,0.3,0.6,0.96,0.919,0.081,0.023,0.046
phoneme,rpart,0.3,0.7,0.954,0.906,0.094,0.026,0.053
phoneme,rpart,0.3,0.75,0.951,0.902,0.098,0.027,0.055
phoneme,rpart,0.3,0.8,0.949,0.896,0.104,0.03,0.061
phoneme,rpart,0.3,0.9,0.942,0.883,0.117,0.035,0.069
phoneme,rpart,0.3,1,0.936,0.87,0.13,0.038,0.077
phoneme,simpls,0.1,0.1,0.999,0.998,0.002,0.001,0.003
phoneme,simpls,0.1,0.2,0.998,0.996,0.004,0.001,0.003
phoneme,simpls,0.1,0.25,0.998,0.996,0.004,0.001,0.002
phoneme,simpls,0.1,0.3,0.997,0.994,0.006,0.001,0.002
phoneme,simpls,0.1,0.4,0.996,0.991,0.009,0.001,0.003
phoneme,simpls,0.1,0.5,0.993,0.987,0.013,0.002,0.005
phoneme,simpls,0.1,0.6,0.993,0.985,0.015,0.003,0.006
phoneme,simpls,0.1,0.7,0.991,0.982,0.018,0.003,0.007
phoneme,simpls,0.1,0.75,0.991,0.982,0.018,0.003,0.007
phoneme,simpls,0.1,0.8,0.991,0.982,0.018,0.003,0.007
phoneme,simpls,0.1,0.9,0.989,0.978,0.022,0.004,0.007
phoneme,simpls,0.1,1,0.988,0.975,0.025,0.005,0.009
phoneme,simpls,0.2,0.1,0.997,0.993,0.007,0.002,0.004
phoneme,simpls,0.2,0.2,0.994,0.989,0.011,0.003,0.007
phoneme,simpls,0.2,0.25,0.993,0.986,0.014,0.003,0.007
phoneme,simpls,0.2,0.3,0.99,0.98,0.02,0.004,0.009
phoneme,simpls,0.2,0.4,0.987,0.973,0.027,0.004,0.009
phoneme,simpls,0.2,0.5,0.985,0.97,0.03,0.004,0.008
phoneme,simpls,0.2,0.6,0.982,0.963,0.037,0.006,0.012
phoneme,simpls,0.2,0.7,0.98,0.959,0.041,0.005,0.01
phoneme,simpls,0.2,0.75,0.979,0.957,0.043,0.004,0.008
phoneme,simpls,0.2,0.8,0.977,0.953,0.047,0.004,0.008
phoneme,simpls,0.2,0.9,0.974,0.949,0.051,0.004,0.008
phoneme,simpls,0.2,1,0.971,0.942,0.058,0.005,0.011
phoneme,simpls,0.3,0.1,0.994,0.987,0.013,0.005,0.009
phoneme,simpls,0.3,0.2,0.991,0.981,0.019,0.004,0.008
phoneme,simpls,0.3,0.25,0.987,0.975,0.025,0.004,0.007
phoneme,simpls,0.3,0.3,0.986,0.973,0.027,0.004,0.008
phoneme,simpls,0.3,0.4,0.982,0.965,0.035,0.005,0.01
phoneme,simpls,0.3,0.5,0.978,0.955,0.045,0.005,0.01
phoneme,simpls,0.3,0.6,0.974,0.947,0.053,0.005,0.009
phoneme,simpls,0.3,0.7,0.968,0.937,0.063,0.005,0.011
phoneme,simpls,0.3,0.75,0.968,0.935,0.065,0.005,0.009
phoneme,simpls,0.3,0.8,0.965,0.93,0.07,0.005,0.009
phoneme,simpls,0.3,0.9,0.962,0.925,0.075,0.004,0.008
phoneme,simpls,0.3,1,0.958,0.915,0.085,0.006,0.012
phoneme,svmLinear,0.1,0.1,0.999,0.997,0.003,0.002,0.004
phoneme,svmLinear,0.1,0.2,0.998,0.996,0.004,0.002,0.004
phoneme,svmLinear,0.1,0.25,0.997,0.995,0.005,0.003,0.005
phoneme,svmLinear,0.1,0.3,0.997,0.994,0.006,0.002,0.004
phoneme,svmLinear,0.1,0.4,0.995,0.99,0.01,0.003,0.006
phoneme,svmLinear,0.1,0.5,0.993,0.986,0.014,0.003,0.005
phoneme,svmLinear,0.1,0.6,0.991,0.983,0.017,0.004,0.007
phoneme,svmLinear,0.1,0.7,0.991,0.981,0.019,0.004,0.008
phoneme,svmLinear,0.1,0.75,0.99,0.98,0.02,0.004,0.009
phoneme,svmLinear,0.1,0.8,0.99,0.98,0.02,0.004,0.008
phoneme,svmLinear,0.1,0.9,0.989,0.978,0.022,0.004,0.009
phoneme,svmLinear,0.1,1,0.987,0.974,0.026,0.006,0.012
phoneme,svmLinear,0.2,0.1,0.998,0.996,0.004,0.002,0.004
phoneme,svmLinear,0.2,0.2,0.996,0.991,0.009,0.002,0.004
phoneme,svmLinear,0.2,0.25,0.995,0.99,0.01,0.002,0.005
phoneme,svmLinear,0.2,0.3,0.994,0.988,0.012,0.002,0.004
phoneme,svmLinear,0.2,0.4,0.991,0.981,0.019,0.004,0.007
phoneme,svmLinear,0.2,0.5,0.989,0.977,0.023,0.004,0.007
phoneme,svmLinear,0.2,0.6,0.985,0.968,0.032,0.004,0.009
phoneme,svmLinear,0.2,0.7,0.981,0.961,0.039,0.005,0.011
phoneme,svmLinear,0.2,0.75,0.979,0.958,0.042,0.004,0.009
phoneme,svmLinear,0.2,0.8,0.979,0.956,0.044,0.004,0.009
phoneme,svmLinear,0.2,0.9,0.977,0.953,0.047,0.004,0.009
phoneme,svmLinear,0.2,1,0.974,0.947,0.053,0.004,0.009
phoneme,svmLinear,0.3,0.1,0.995,0.99,0.01,0.003,0.006
phoneme,svmLinear,0.3,0.2,0.991,0.981,0.019,0.003,0.005
phoneme,svmLinear,0.3,0.25,0.988,0.976,0.024,0.003,0.007
phoneme,svmLinear,0.3,0.3,0.987,0.974,0.026,0.003,0.005
phoneme,svmLinear,0.3,0.4,0.983,0.966,0.034,0.003,0.007
phoneme,svmLinear,0.3,0.5,0.979,0.957,0.043,0.003,0.006
phoneme,svmLinear,0.3,0.6,0.975,0.949,0.051,0.002,0.004
phoneme,svmLinear,0.3,0.7,0.972,0.942,0.058,0.003,0.007
phoneme,svmLinear,0.3,0.75,0.971,0.942,0.058,0.003,0.008
phoneme,svmLinear,0.3,0.8,0.969,0.936,0.064,0.004,0.009
phoneme,svmLinear,0.3,0.9,0.966,0.931,0.069,0.004,0.008
phoneme,svmLinear,0.3,1,0.962,0.922,0.078,0.004,0.009
phoneme,svmRadial,0.1,0.1,0.999,0.998,0.002,0.001,0.002
phoneme,svmRadial,0.1,0.2,0.998,0.995,0.005,0.001,0.003
phoneme,svmRadial,0.1,0.25,0.997,0.994,0.006,0.002,0.005
phoneme,svmRadial,0.1,0.3,0.997,0.994,0.006,0.002,0.005
phoneme,svmRadial,0.1,0.4,0.995,0.99,0.01,0.002,0.004
phoneme,svmRadial,0.1,0.5,0.994,0.988,0.012,0.003,0.006
phoneme,svmRadial,0.1,0.6,0.993,0.986,0.014,0.003,0.006
phoneme,svmRadial,0.1,0.7,0.99,0.979,0.021,0.004,0.007
phoneme,svmRadial,0.1,0.75,0.989,0.978,0.022,0.004,0.008
phoneme,svmRadial,0.1,0.8,0.988,0.976,0.024,0.003,0.007
phoneme,svmRadial,0.1,0.9,0.986,0.972,0.028,0.004,0.009
phoneme,svmRadial,0.1,1,0.985,0.97,0.03,0.004,0.009
phoneme,svmRadial,0.2,0.1,0.997,0.994,0.006,0.002,0.004
phoneme,svmRadial,0.2,0.2,0.995,0.99,0.01,0.004,0.008
phoneme,svmRadial,0.2,0.25,0.994,0.988,0.012,0.004,0.008
phoneme,svmRadial,0.2,0.3,0.993,0.986,0.014,0.004,0.007
phoneme,svmRadial,0.2,0.4,0.992,0.983,0.017,0.004,0.008
phoneme,svmRadial,0.2,0.5,0.99,0.979,0.021,0.004,0.008
phoneme,svmRadial,0.2,0.6,0.987,0.973,0.027,0.002,0.004
phoneme,svmRadial,0.2,0.7,0.983,0.966,0.034,0.002,0.004
phoneme,svmRadial,0.2,0.75,0.981,0.961,0.039,0.002,0.005
phoneme,svmRadial,0.2,0.8,0.98,0.959,0.041,0.004,0.007
phoneme,svmRadial,0.2,0.9,0.977,0.954,0.046,0.003,0.006
phoneme,svmRadial,0.2,1,0.975,0.949,0.051,0.004,0.008
phoneme,svmRadial,0.3,0.1,0.995,0.99,0.01,0.003,0.006
phoneme,svmRadial,0.3,0.2,0.991,0.981,0.019,0.003,0.006
phoneme,svmRadial,0.3,0.25,0.988,0.976,0.024,0.003,0.005
phoneme,svmRadial,0.3,0.3,0.987,0.973,0.027,0.002,0.003
phoneme,svmRadial,0.3,0.4,0.984,0.967,0.033,0.003,0.005
phoneme,svmRadial,0.3,0.5,0.979,0.957,0.043,0.004,0.009
phoneme,svmRadial,0.3,0.6,0.975,0.948,0.052,0.004,0.009
phoneme,svmRadial,0.3,0.7,0.971,0.94,0.06,0.006,0.012
phoneme,svmRadial,0.3,0.75,0.97,0.939,0.061,0.006,0.013
phoneme,svmRadial,0.3,0.8,0.967,0.933,0.067,0.007,0.015
phoneme,svmRadial,0.3,0.9,0.964,0.926,0.074,0.008,0.017
phoneme,svmRadial,0.3,1,0.961,0.92,0.08,0.008,0.016
